女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,43,32,39,43,45,9,34,19,26,58,20,26,24,17,20,15,20,22,28,40,54,42,26,19,20,46,27,49,29,37,27,25,18,51,34,42,45,27,26,36,21,46,33,12,23,15,24,21,50,62,34,21,26,11,4,24,54,52,15,24,29,29,49,43,26,36,36,39,32,20,31,40,21,9,14,30,20,29,59,49,32,6,16,25,34,27,27,56,27,36,41,6,20,22,0,8,3,23,18,34,43,24,10,26,15,18,42,34,20,14,20,21,16,15,18,30,16,29,13,19,5,9,12,18,17,12,16,19,11,33,22,18,17,15,32,25,7,35,32,22,22,16,43,24,18,17,10,40,22,10,24,30,26,27,28,54,33,18,11,21,12,28,14,37,23,27,43,47,11,32,19,22,19,8,13,18,27,21,20,26,20,30,23,0,51,41,34,32,35,28,34,24,41,19,30,79,34,28,40,27,33,0
25,48,29,42,47,46,19,30,13,32,49,21,26,39,8,26,16,21,31,29,55,60,48,24,18,26,41,27,47,20,24,29,29,24,49,47,42,45,24,32,63,23,46,42,11,23,23,28,39,47,61,30,18,30,19,4,29,51,45,18,23,31,16,56,36,23,47,43,37,34,29,31,41,30,25,17,26,24,27,66,43,35,4,31,22,30,33,32,65,30,58,29,15,25,17,0,9,2,10,20,31,41,32,7,15,16,17,29,42,31,20,16,16,18,12,18,24,19,23,17,19,13,13,10,17,11,28,9,20,9,28,26,21,15,21,32,21,6,19,25,21,17,16,43,16,13,21,13,30,16,14,32,30,34,29,31,44,32,20,12,10,21,19,7,34,19,30,46,28,16,29,21,14,13,8,15,7,25,7,25,18,11,21,21,0,54,65,41,31,43,25,25,32,39,13,37,66,52,29,41,21,24,0
26,56,33,51,54,57,13,35,12,30,72,17,27,42,8,21,18,27,33,28,54,61,61,17,9,20,57,27,40,28,35,25,27,33,73,47,35,51,32,21,54,11,46,32,13,22,17,27,25,41,52,34,22,37,16,3,18,57,54,18,29,34,24,46,39,30,38,39,42,40,29,37,45,17,23,23,20,27,32,54,44,21,4,39,14,30,29,40,74,33,48,45,3,14,26,0,11,3,13,22,31,40,21,20,22,8,18,33,32,24,16,26,17,18,11,24,30,26,24,22,9,3,6,14,15,8,19,10,24,17,31,23,32,5,13,28,18,7,16,37,13,24,19,39,16,7,24,6,26,15,13,31,32,26,16,30,48,40,30,14,16,16,23,15,28,19,42,24,41,12,22,24,18,11,5,17,13,17,21,22,16,19,23,21,0,47,59,31,39,26,20,26,34,31,18,26,50,38,30,50,28,20,0
27,60,21,53,52,54,13,28,10,28,42,18,29,37,7,27,12,34,27,31,46,60,61,31,16,29,41,39,51,19,35,25,32,18,65,51,41,33,21,24,38,17,56,38,19,20,11,27,31,47,62,31,23,26,25,2,26,58,43,27,28,33,28,38,47,33,27,54,37,56,33,35,38,28,23,22,22,27,20,53,46,34,5,24,26,33,36,39,61,27,57,38,9,15,36,0,14,0,21,15,30,34,22,17,25,14,23,35,39,25,14,18,14,23,15,17,26,24,27,19,9,9,6,6,14,4,25,11,20,25,27,23,23,15,9,31,30,3,22,43,13,28,11,31,16,20,21,14,41,24,16,18,18,43,32,29,65,25,22,15,23,16,19,11,24,18,27,43,31,8,33,19,12,15,8,12,16,23,10,18,18,17,22,21,0,35,69,31,38,40,19,24,33,29,18,26,67,48,23,36,29,16,0
28,57,25,62,53,51,15,33,12,36,49,17,35,48,5,24,13,32,22,35,54,52,62,34,15,31,36,40,51,29,39,21,22,28,67,42,44,31,19,21,62,17,50,28,21,24,16,26,32,43,38,30,15,28,15,1,20,66,47,20,24,36,29,55,42,31,50,39,35,27,22,31,44,26,17,11,19,37,20,62,48,38,2,23,28,37,30,36,66,36,47,26,17,15,32,0,8,2,17,20,47,46,24,15,25,15,17,29,37,33,16,16,22,22,16,16,21,11,28,28,11,8,14,2,19,13,17,15,27,16,27,25,26,16,17,27,29,5,29,23,25,31,16,36,16,12,24,14,24,19,18,32,30,28,25,30,46,22,18,15,21,17,27,12,36,23,37,43,34,12,23,17,12,9,3,14,10,31,15,14,19,21,21,19,0,42,57,15,34,35,24,22,31,49,19,23,64,41,31,31,26,16,0
29,49,21,52,48,48,15,41,16,30,54,21,36,36,10,18,12,22,26,23,42,58,48,37,11,26,25,35,26,20,38,29,21,20,52,43,38,34,23,25,51,18,46,28,19,21,6,23,45,37,54,34,29,22,21,0,19,62,43,20,25,43,26,44,48,27,30,43,35,29,31,29,47,31,14,10,24,35,25,47,60,23,2,22,28,33,35,33,81,37,45,38,13,24,34,0,13,4,15,27,27,31,10,20,23,18,11,33,30,21,11,8,15,17,8,26,29,17,20,23,17,12,9,4,27,14,24,13,30,17,31,33,31,16,26,25,19,6,23,23,23,13,18,24,20,11,22,12,24,11,19,27,29,35,27,28,64,26,15,18,21,16,15,12,20,20,38,38,30,14,14,21,14,12,7,12,15,39,12,14,14,14,21,15,0,34,52,26,27,26,13,25,24,29,16,23,53,39,27,37,29,19,0
30,48,23,63,44,41,13,30,14,28,53,9,40,32,6,21,13,35,36,29,36,49,53,21,9,25,36,34,42,22,41,33,15,33,45,44,39,34,24,19,55,13,52,39,14,14,12,27,37,43,54,33,13,21,19,1,27,54,58,17,24,27,43,39,32,37,28,37,37,46,31,35,37,37,19,16,23,28,27,52,44,44,1,29,34,30,33,34,77,24,52,30,10,16,31,0,10,4,28,20,22,33,31,21,23,17,12,23,27,35,15,9,19,11,9,29,17,11,15,24,20,12,3,10,21,5,18,7,19,14,43,36,18,15,19,25,22,7,29,37,21,29,21,16,17,16,16,9,25,21,16,31,32,25,15,31,42,32,27,7,25,14,17,13,24,18,35,36,47,11,24,15,12,16,5,11,15,24,14,11,23,25,17,18,0,41,59,25,33,33,18,23,23,43,14,22,64,40,21,36,25,11,0
31,49,21,58,41,41,7,39,14,23,51,20,37,30,10,24,9,34,26,13,38,49,46,29,16,18,35,31,32,17,24,19,18,40,52,42,39,25,29,16,42,16,38,40,18,21,16,31,28,43,38,39,26,28,15,1,22,52,37,20,28,43,27,55,33,25,37,35,31,30,30,32,36,21,16,16,21,35,29,62,44,38,0,22,25,29,26,38,68,39,59,49,4,24,34,0,9,4,20,26,24,47,27,19,21,19,19,24,32,26,22,8,23,20,10,23,27,20,21,34,15,13,10,5,24,8,28,11,16,14,31,36,25,23,19,29,20,12,22,33,28,13,15,30,18,11,20,8,33,18,14,42,46,38,19,37,49,35,30,15,17,8,20,10,25,25,46,52,32,12,16,19,13,15,7,10,14,32,16,13,22,14,15,20,0,39,38,25,29,28,16,17,29,34,22,26,40,41,27,34,31,13,1
32,50,29,37,49,31,11,26,16,29,53,11,29,27,11,8,3,27,35,22,44,48,51,23,6,17,39,29,48,25,24,31,20,30,52,54,37,40,26,28,41,26,43,24,9,20,11,27,48,52,33,22,23,23,20,2,26,46,38,25,10,45,27,38,43,29,29,38,30,27,31,45,36,26,26,20,24,23,21,51,44,33,0,27,23,32,34,32,54,35,50,35,17,16,38,0,20,4,13,24,26,32,22,18,20,16,16,27,36,20,12,17,19,22,10,24,33,21,18,16,12,9,10,10,27,8,21,11,13,18,40,33,26,19,21,19,31,10,25,35,20,16,13,33,22,12,15,12,24,30,15,46,39,31,30,25,55,29,25,14,25,17,20,15,32,27,31,31,33,6,18,9,12,10,12,10,15,25,8,16,21,20,23,25,0,30,24,21,30,29,31,26,30,50,13,31,60,24,19,26,30,11,0
33,35,22,44,37,44,12,25,12,23,49,16,25,34,16,19,14,28,22,19,28,44,37,22,13,16,41,37,31,25,27,28,22,32,38,37,27,28,27,14,48,19,31,35,11,19,16,31,43,46,46,33,26,29,19,0,21,47,41,16,21,39,26,34,32,35,37,45,41,40,29,32,38,27,23,19,23,29,32,40,65,29,1,17,30,18,24,34,65,39,49,21,15,19,45,0,18,7,25,23,26,27,28,26,24,8,18,27,38,27,17,15,9,20,9,32,20,8,21,23,11,12,12,11,25,11,21,9,17,18,35,27,24,10,22,32,27,4,25,27,22,39,13,25,23,15,23,12,28,27,22,27,38,31,21,24,60,25,20,7,18,17,15,16,26,24,28,45,30,12,20,16,9,12,13,15,19,28,19,16,14,25,33,20,0,25,27,21,28,33,17,15,30,42,11,26,43,33,23,43,22,17,0
34,35,18,33,33,44,11,29,18,18,41,14,25,29,13,16,10,31,27,17,34,40,38,31,11,19,28,27,38,22,30,18,21,22,43,48,29,27,28,18,38,21,49,26,11,17,17,23,42,50,40,30,23,14,19,1,15,51,33,19,19,32,33,34,34,32,24,48,35,30,26,30,34,31,27,11,25,25,25,36,55,27,2,17,27,18,30,37,54,31,53,42,15,29,51,0,19,5,33,28,26,21,24,22,22,21,15,21,35,23,22,14,16,21,8,17,32,16,25,15,11,9,9,9,27,5,24,6,16,21,37,26,18,11,27,23,34,4,25,34,31,29,18,23,22,11,32,14,19,14,18,35,40,35,32,28,45,31,28,11,18,19,22,20,30,19,34,51,32,12,26,23,14,15,10,10,15,19,17,14,19,21,18,28,0,22,40,28,30,20,17,33,34,53,11,22,47,40,26,41,24,6,0
35,36,17,45,43,33,7,25,17,27,49,12,25,25,27,11,14,31,16,21,35,41,35,22,16,26,32,30,22,24,19,26,20,26,46,42,28,34,22,20,33,25,38,37,19,22,10,32,42,40,48,26,28,32,19,0,25,54,36,18,17,29,22,40,50,36,27,34,40,25,34,33,42,18,12,19,25,19,15,38,53,30,0,25,23,19,31,42,48,35,49,27,16,13,51,0,12,4,37,30,33,25,31,27,19,19,26,19,39,24,19,12,18,24,11,17,28,16,21,16,16,11,11,14,26,14,33,10,18,15,29,29,28,17,22,25,20,8,32,31,34,21,12,26,19,12,19,13,29,16,22,29,37,26,21,29,40,28,15,10,20,13,24,16,25,20,28,47,32,7,21,26,15,13,14,12,23,21,19,18,21,25,19,13,0,27,33,27,30,39,16,32,30,40,13,33,44,27,16,39,22,5,2
36,34,11,38,41,40,7,23,11,17,32,15,29,28,20,18,15,32,22,23,25,30,41,24,8,17,31,30,26,19,40,29,16,28,37,29,36,30,33,34,39,13,49,27,10,14,14,32,54,32,36,24,21,25,15,3,22,49,28,20,23,29,19,31,40,29,32,37,24,36,29,35,39,24,21,20,26,25,27,37,58,36,0,13,18,16,25,27,56,29,47,31,14,21,48,0,15,7,43,21,21,21,19,23,23,25,21,29,33,28,18,11,20,27,17,26,40,16,20,26,18,14,12,7,21,6,16,6,13,12,36,20,20,12,22,28,37,4,20,36,36,15,22,32,21,20,15,9,21,25,22,33,45,34,15,36,50,28,18,13,12,14,20,18,15,24,36,37,37,10,29,21,12,14,7,20,22,15,19,11,24,22,22,22,0,22,38,30,30,23,19,25,38,46,12,31,38,38,18,31,30,7,0
37,40,21,30,27,38,14,29,25,17,39,14,28,27,16,15,12,29,20,16,26,33,39,25,13,21,45,35,33,16,35,23,32,26,39,38,46,31,23,25,46,21,33,29,15,19,17,27,40,39,32,19,24,24,23,4,36,47,31,26,18,31,20,27,48,39,27,31,31,31,32,40,43,16,21,25,29,12,22,29,65,25,0,22,14,12,28,43,50,26,64,42,15,28,59,0,25,5,46,37,29,24,22,33,26,17,16,22,35,33,24,6,13,24,6,18,33,14,21,17,21,16,17,10,19,12,18,19,21,17,32,19,18,12,21,33,20,11,21,32,36,24,15,20,24,11,25,17,27,18,30,30,37,37,22,36,45,41,25,19,19,22,34,16,21,26,38,44,32,14,28,27,16,18,8,15,22,32,15,15,28,31,24,27,0,24,45,28,31,28,20,17,37,49,6,33,39,34,24,40,30,5,2
38,31,16,46,40,32,3,32,18,21,44,22,34,18,22,12,15,46,21,25,26,27,32,21,23,17,30,25,32,23,26,25,25,37,52,32,39,18,27,23,32,22,27,31,15,21,7,40,53,30,29,26,28,27,30,1,29,46,36,24,26,37,30,47,23,29,36,28,28,21,19,29,35,27,16,22,28,26,20,38,62,24,0,18,22,14,21,41,40,35,44,26,17,24,64,0,21,6,37,30,39,25,30,31,26,15,12,28,33,32,19,15,18,21,21,27,20,23,26,22,21,14,11,12,27,12,30,12,22,16,39,37,25,18,23,31,38,17,22,35,31,29,16,30,22,16,32,13,28,31,23,39,50,31,26,37,53,34,27,15,22,28,26,14,25,39,31,51,33,10,25,17,15,25,15,20,21,23,28,21,20,20,27,31,0,21,29,34,22,30,19,28,38,51,19,33,39,31,31,39,30,12,0
39,34,20,45,42,37,11,19,19,27,45,23,23,16,13,13,15,34,30,16,30,25,39,25,12,27,21,37,44,25,31,31,15,26,58,24,41,23,31,22,27,16,34,26,17,24,12,25,46,25,28,27,23,27,13,3,31,48,37,31,15,33,22,53,32,32,36,37,32,25,35,31,28,19,12,19,22,20,29,30,54,26,0,13,14,24,16,27,38,43,59,25,11,26,47,0,18,5,40,30,30,23,28,38,36,22,17,30,24,21,20,10,17,24,9,24,23,15,9,29,16,14,13,11,20,17,37,18,15,14,30,22,27,22,22,25,52,8,30,29,35,19,23,21,27,12,16,15,31,21,20,33,38,39,16,37,59,30,26,14,32,31,21,20,34,21,25,31,32,16,42,28,20,22,8,16,19,28,18,27,29,36,32,21,0,28,39,22,27,31,11,24,44,53,14,31,31,34,26,51,34,6,1
40,35,18,47,36,30,10,26,6,29,34,17,25,17,20,10,15,39,20,19,22,40,43,26,18,24,36,32,27,19,31,28,17,16,28,30,37,26,24,25,24,22,19,18,10,23,13,37,41,33,28,22,19,27,20,0,15,29,36,30,15,39,32,35,28,31,31,32,20,27,28,37,41,22,19,24,22,23,28,26,51,33,0,11,20,12,18,33,42,36,68,29,9,21,50,0,18,3,38,34,35,43,35,30,31,17,17,31,27,30,17,13,26,18,11,21,18,13,26,22,28,13,13,6,33,14,33,12,19,19,48,24,24,8,21,37,20,19,20,36,39,44,18,18,31,21,29,15,28,26,20,30,33,28,20,21,35,43,41,20,17,29,22,28,25,23,29,40,27,4,27,27,18,23,10,13,22,31,27,20,35,26,21,21,0,23,27,19,32,34,17,31,38,52,14,38,37,37,18,37,20,5,0
41,35,17,37,41,43,4,23,16,20,38,24,25,18,13,10,12,33,25,18,15,28,34,26,16,26,28,37,30,17,28,23,21,25,30,24,25,26,33,24,22,18,28,34,13,22,14,32,46,21,32,25,17,25,26,0,35,37,23,23,23,38,21,39,26,29,21,32,32,23,22,28,36,30,20,28,26,26,24,36,45,25,0,14,16,16,25,34,46,49,66,31,14,28,58,0,28,4,34,32,15,23,18,21,21,23,15,32,27,24,17,10,15,25,9,26,28,12,20,27,24,13,15,23,22,18,29,10,16,25,39,25,23,19,22,21,31,11,25,27,37,19,18,27,24,21,22,25,25,14,27,33,38,31,16,28,41,33,23,27,16,22,22,19,16,27,26,28,27,8,31,23,27,21,7,18,17,35,17,32,30,35,23,35,0,27,33,15,27,39,20,33,32,72,15,50,46,36,20,48,16,5,0
42,36,19,42,29,40,4,14,18,13,31,17,23,25,19,17,9,29,25,24,29,22,38,25,16,24,33,32,31,17,29,48,20,24,43,37,28,26,32,27,39,23,35,30,23,10,13,27,53,35,37,30,19,18,30,3,29,30,22,27,20,26,23,21,21,35,25,22,31,29,21,26,35,26,14,15,22,20,22,38,67,25,0,17,17,15,29,33,37,37,54,25,20,32,48,0,22,5,45,21,28,34,21,28,28,25,19,25,31,28,25,6,11,19,17,23,30,30,16,16,23,11,21,13,23,12,30,17,15,19,29,28,25,16,25,34,27,8,30,26,32,27,26,19,23,24,25,21,28,19,27,40,47,33,14,24,41,28,22,31,21,28,30,15,29,22,30,39,23,13,39,15,21,23,10,15,24,22,15,30,27,28,32,18,0,30,27,19,25,34,16,29,34,51,11,32,28,27,17,40,35,8,0
43,32,9,45,44,48,13,21,16,17,39,14,24,27,17,14,19,40,35,15,27,25,33,25,25,41,24,36,25,30,25,30,16,29,32,35,22,23,32,22,25,19,22,28,17,16,20,31,33,36,45,29,10,35,17,1,21,38,40,25,25,32,23,31,25,34,40,34,31,15,21,33,25,18,16,17,15,18,23,22,50,18,0,9,8,22,28,31,48,56,55,26,18,23,76,0,19,4,51,29,31,29,30,34,28,21,22,31,27,30,16,16,20,35,10,28,28,24,24,28,25,11,23,17,18,11,33,13,26,12,32,31,31,10,24,18,37,10,34,33,20,26,22,19,40,28,22,21,24,14,33,42,35,38,24,24,48,31,29,21,32,26,25,18,23,25,29,46,34,18,42,30,24,27,17,16,31,33,15,24,29,30,32,28,1,29,27,31,27,34,17,32,44,58,23,54,31,27,20,38,12,10,0
44,18,18,40,32,42,7,22,7,24,33,7,27,12,21,17,16,28,16,16,28,28,26,29,17,34,32,25,32,31,33,29,22,14,32,32,36,31,28,24,34,17,27,30,11,22,14,28,50,26,24,22,21,26,22,0,31,37,37,31,15,23,17,31,26,32,41,33,18,20,24,30,24,24,18,25,15,20,24,38,53,24,0,12,15,16,14,33,34,58,48,35,12,32,48,0,14,6,37,28,23,30,25,31,23,17,25,27,27,31,33,8,17,23,9,19,23,23,26,23,18,9,14,20,27,15,27,24,17,24,43,23,26,17,25,24,31,14,40,32,31,24,17,27,43,39,28,17,25,19,35,46,45,36,26,35,51,38,27,19,21,32,36,25,25,18,39,33,33,7,36,28,18,31,20,12,33,29,35,30,20,34,30,34,0,30,31,29,33,32,11,28,40,67,10,49,26,24,29,39,26,10,0
45,39,17,36,38,27,8,19,19,8,36,19,21,24,15,15,18,32,13,22,26,25,29,24,29,23,37,36,33,23,34,34,28,19,34,34,24,23,36,24,26,17,33,30,21,16,17,24,51,38,34,28,22,30,15,4,24,35,37,24,22,36,23,35,23,38,35,36,22,31,29,34,18,19,25,26,28,22,18,28,54,22,0,9,19,17,29,29,41,46,45,29,17,51,55,0,21,8,46,24,33,29,24,24,24,30,24,22,30,26,20,21,14,22,8,28,33,21,22,24,20,11,13,10,37,25,32,14,20,20,24,28,35,13,20,35,31,15,38,32,30,30,24,24,31,25,32,21,28,23,33,33,61,27,25,26,48,40,19,25,20,37,19,13,33,31,38,46,34,15,38,29,30,26,13,18,14,20,11,34,39,34,26,34,0,28,25,24,26,28,18,39,32,64,16,42,42,31,27,27,26,10,0
46,38,13,40,37,32,8,23,18,20,35,18,19,21,14,27,14,38,14,9,19,34,21,19,25,38,28,33,27,22,43,23,14,24,42,32,50,26,30,23,42,22,26,34,10,21,23,35,39,29,30,30,8,26,11,1,19,46,44,36,18,40,17,31,20,34,41,27,34,27,27,25,35,31,23,14,21,29,23,26,58,31,0,12,11,13,22,42,52,35,62,25,13,37,68,0,16,4,43,27,26,32,33,19,20,22,32,25,25,35,14,14,25,18,14,35,40,21,21,32,29,13,15,15,22,24,30,18,26,22,36,29,35,13,22,31,42,11,36,39,40,32,21,29,20,25,26,25,29,29,19,43,71,46,22,33,44,39,36,25,36,35,37,19,28,35,33,41,43,16,38,35,21,26,15,12,25,20,29,33,48,32,39,26,0,19,39,30,30,48,22,33,32,64,16,41,41,27,17,42,36,9,0
47,28,13,39,29,37,7,23,15,15,35,21,15,17,12,18,15,30,23,25,19,26,35,23,21,34,24,39,23,24,42,33,15,20,31,30,31,29,31,22,22,23,31,27,16,20,19,41,41,31,31,29,15,32,23,3,29,51,40,30,20,32,28,38,24,31,27,30,28,28,36,28,29,27,18,36,37,22,25,26,55,33,0,21,17,19,28,40,43,47,63,31,15,37,86,0,12,5,37,34,24,33,18,17,38,25,19,31,29,39,18,23,14,16,14,33,33,24,18,37,14,11,23,14,26,13,40,17,18,18,36,33,28,8,25,30,36,16,38,38,24,38,16,29,26,24,22,13,17,15,32,48,63,32,24,28,48,48,36,17,33,30,36,28,34,30,45,50,29,17,41,34,24,35,15,28,31,42,27,32,48,34,43,31,1,24,27,29,36,47,19,34,37,52,12,48,28,37,21,42,23,12,0
48,38,18,47,31,32,8,30,15,18,38,13,28,23,18,23,12,48,26,13,20,22,28,28,26,23,31,39,25,23,32,29,23,25,41,48,39,26,28,23,38,20,36,38,16,25,19,45,50,26,39,34,24,35,27,2,19,51,42,27,16,37,24,38,37,38,39,31,35,32,23,34,19,19,17,31,37,19,21,30,58,27,0,10,11,19,25,32,45,46,58,46,19,34,69,0,14,6,41,24,26,34,34,29,37,26,28,26,30,32,21,14,15,21,15,33,28,24,23,30,15,14,33,28,27,21,30,28,27,23,38,27,32,12,36,41,32,10,38,38,34,43,19,43,32,28,36,27,31,22,27,57,64,46,30,25,55,39,36,20,40,25,32,20,37,34,37,43,39,14,41,45,32,34,16,20,25,28,29,45,38,40,35,52,0,23,37,28,37,41,21,32,39,80,17,49,41,31,22,34,31,12,0
49,42,11,35,38,33,8,27,23,23,41,12,20,17,23,20,11,36,16,23,24,26,28,28,22,33,30,49,29,35,31,40,17,37,38,32,40,28,40,30,37,16,28,25,14,18,15,22,43,32,35,33,14,24,16,1,25,51,54,32,22,44,27,32,39,38,45,31,40,29,39,46,34,20,23,35,33,24,32,30,47,27,0,23,20,14,25,39,56,55,57,31,17,45,64,0,27,11,39,48,31,32,22,19,38,24,28,38,41,31,20,15,10,33,13,26,32,30,17,32,20,13,22,21,31,13,31,33,23,28,44,36,41,16,35,39,38,20,42,55,30,38,24,37,31,34,28,21,26,26,42,37,59,42,34,31,50,54,29,35,43,24,39,26,35,30,39,56,44,21,40,36,33,43,22,15,35,27,41,32,43,49,40,47,2,23,46,31,34,62,17,42,27,63,22,47,43,26,29,34,35,11,0
50,39,12,41,34,41,9,29,18,22,39,23,24,29,12,12,22,40,24,20,14,23,27,16,16,36,36,29,36,25,37,22,21,30,37,28,51,26,31,30,32,21,30,53,18,18,26,47,53,21,43,28,18,24,18,4,11,44,41,32,11,42,23,38,33,36,40,32,43,26,28,44,30,26,25,23,20,24,19,31,48,28,0,24,14,20,30,37,63,45,60,31,20,38,74,0,22,11,35,48,34,23,31,23,42,18,29,28,27,30,14,16,18,22,26,43,30,16,26,28,18,18,19,25,26,25,39,21,22,23,41,38,42,15,31,36,34,16,47,53,49,37,24,39,42,27,28,21,19,13,30,45,63,35,29,32,59,60,43,25,38,38,38,24,49,33,40,44,44,13,52,36,26,30,16,20,26,30,25,45,39,44,47,46,0,33,46,27,24,47,17,40,25,71,16,35,39,35,29,36,19,5,1
51,38,18,42,33,45,13,40,15,21,34,21,20,17,16,19,12,42,24,13,15,36,32,40,22,37,35,34,23,34,35,25,16,24,31,41,32,22,24,33,28,20,23,30,16,18,23,33,43,27,44,31,19,24,14,2,23,38,48,26,23,48,21,59,29,37,35,42,43,38,34,35,23,27,15,32,29,26,17,28,44,31,0,18,20,24,22,42,39,49,47,40,17,33,71,0,23,2,43,37,34,35,26,15,30,28,21,38,35,31,20,6,21,26,18,31,34,28,23,20,19,13,20,18,30,17,44,24,25,27,32,22,43,14,34,35,37,16,52,45,41,35,22,30,32,18,25,15,35,18,30,46,67,31,14,30,50,49,35,20,30,35,45,19,37,40,48,54,42,21,51,50,32,33,9,24,31,33,30,44,49,46,40,33,1,27,58,24,25,51,30,37,27,67,16,42,32,31,35,29,26,17,0
52,38,17,42,31,42,11,21,18,23,39,17,32,20,16,19,13,31,21,18,18,35,29,23,17,30,22,39,23,26,35,26,18,23,30,31,41,24,41,28,34,23,27,35,8,21,21,26,46,26,34,37,20,30,27,3,20,34,53,33,27,32,32,45,42,46,23,35,41,38,31,37,42,26,26,38,40,27,25,32,51,19,0,16,19,20,15,49,61,46,47,31,11,43,48,0,22,3,39,38,34,23,37,18,39,30,37,33,39,20,22,15,21,25,20,34,28,22,34,20,21,16,14,13,29,22,38,23,32,30,42,33,25,12,27,38,34,16,37,42,27,28,26,31,34,27,31,20,35,26,23,49,57,39,20,23,62,59,26,13,31,49,39,23,40,49,38,68,45,14,43,44,39,33,23,22,27,32,27,29,43,31,49,42,0,30,41,32,31,58,11,30,33,57,15,53,43,38,26,33,32,14,0
