男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,46,25,32,36,26,17,26,9,21,24,13,42,32,6,14,11,22,20,44,44,57,41,25,15,24,38,24,36,20,25,18,19,12,41,37,45,31,26,20,41,23,36,23,11,17,14,28,34,30,33,26,16,25,18,4,10,43,40,24,27,47,20,42,24,32,22,29,39,21,25,30,31,19,16,27,27,29,24,41,40,24,72,21,14,24,25,23,56,41,46,32,7,19,23,0,4,3,17,24,42,40,19,15,22,14,21,23,23,22,15,13,15,20,16,12,13,13,20,14,12,10,6,12,14,12,20,19,17,13,27,18,18,10,18,25,30,10,21,47,33,21,14,43,18,13,18,8,21,19,22,20,24,25,35,27,30,30,27,10,17,15,26,10,25,27,25,50,19,8,23,17,24,21,13,11,16,20,10,29,21,19,27,20,0,40,36,29,34,49,22,31,35,32,18,31,59,31,15,35,31,16,0
25,44,21,38,46,31,10,27,10,18,31,18,30,32,6,19,11,36,26,26,41,52,29,35,8,17,28,27,41,25,35,20,18,13,47,32,37,27,24,27,48,19,36,34,12,22,14,24,27,28,35,25,19,21,13,2,20,53,43,26,20,30,21,49,27,28,38,43,30,31,25,28,34,29,11,15,18,25,18,52,22,26,47,31,23,16,32,34,50,35,47,25,11,18,31,0,8,1,16,12,34,41,29,12,18,11,14,32,26,20,21,15,21,20,12,22,18,27,18,18,10,5,12,11,12,13,26,13,10,8,31,16,20,4,18,23,23,4,30,41,22,19,15,36,15,14,20,9,36,16,21,18,25,27,27,24,34,39,18,16,17,15,14,16,31,32,30,31,33,7,29,21,20,11,8,14,20,24,16,21,16,19,28,15,0,50,35,38,22,34,19,27,27,38,10,25,65,31,30,45,28,26,0
26,54,23,54,42,28,20,29,10,28,41,20,36,39,9,14,12,27,18,30,47,34,28,32,18,27,20,35,30,18,29,26,18,20,60,38,32,32,24,33,44,24,40,29,17,10,24,28,23,26,40,36,17,18,13,1,23,40,45,23,23,24,24,50,25,22,39,46,30,28,30,29,24,28,14,14,22,23,27,40,28,26,47,15,16,26,31,36,45,29,32,27,10,25,26,0,9,2,17,17,36,40,23,11,18,11,14,27,28,17,20,19,8,19,10,10,25,18,20,16,13,7,7,9,16,12,15,16,20,10,28,21,22,14,12,22,20,2,23,37,23,17,16,20,16,7,15,12,30,20,17,26,23,29,25,29,40,25,25,7,23,13,19,14,22,17,31,40,26,10,31,24,16,18,11,13,15,29,11,22,15,26,13,15,0,29,42,41,32,30,12,24,33,39,17,24,45,27,23,30,22,9,0
27,47,21,50,40,35,15,32,12,31,47,20,29,36,7,18,12,24,24,30,48,49,42,41,14,21,25,37,42,37,39,24,12,18,36,40,41,31,24,28,45,19,48,33,10,18,18,25,27,43,38,37,21,24,11,1,24,39,51,20,19,22,21,44,25,26,27,37,41,31,30,24,36,28,16,12,23,30,24,50,36,30,37,23,31,26,35,35,65,33,49,34,4,13,32,0,16,3,7,33,38,35,15,14,19,14,17,35,29,21,23,20,17,15,9,16,22,14,17,13,8,5,11,7,12,10,20,9,21,14,25,23,23,11,12,28,22,6,25,48,16,19,15,34,24,9,14,19,16,21,14,31,33,40,17,24,54,45,19,10,26,9,24,11,29,20,25,28,27,13,32,14,18,15,10,7,11,35,14,19,16,17,31,25,0,24,47,37,25,30,20,23,29,31,19,26,54,42,22,37,36,20,0
28,57,23,53,32,28,13,32,11,31,46,27,27,43,4,19,12,27,26,20,33,50,49,41,9,17,20,27,34,17,33,19,17,20,47,26,44,24,27,18,42,29,40,30,12,17,12,26,23,28,35,30,17,28,16,2,20,43,27,25,38,33,31,70,38,29,36,25,34,27,30,25,34,32,17,20,16,22,21,37,40,21,26,19,16,33,25,28,57,44,35,31,12,17,25,0,7,2,20,25,43,47,28,15,16,18,12,27,22,32,17,12,23,15,11,13,14,20,19,25,17,5,13,6,6,11,26,10,18,8,26,35,26,16,15,27,19,5,12,29,18,19,15,28,17,11,14,12,19,17,23,27,32,26,21,14,46,15,24,7,16,13,31,11,15,21,44,39,39,13,34,13,18,8,12,10,19,32,14,24,13,20,16,13,1,37,44,26,29,25,20,24,20,20,15,18,47,37,35,30,37,10,0
29,54,20,49,48,32,13,24,18,18,41,17,57,36,3,14,12,21,18,23,37,52,47,28,15,19,28,31,37,17,19,28,12,12,52,47,36,36,30,19,39,21,46,43,13,16,14,20,25,40,38,24,15,30,21,1,15,44,36,23,26,39,29,43,36,27,36,47,31,23,30,33,32,22,13,11,23,32,21,39,28,28,29,23,25,27,33,38,52,32,43,27,18,21,27,0,5,2,22,26,29,39,14,12,18,13,16,28,30,31,12,9,11,21,6,16,24,17,23,14,15,16,6,4,19,9,17,13,15,6,25,25,17,17,20,30,23,6,22,31,26,12,19,29,16,19,21,8,23,19,17,26,29,30,19,18,43,36,14,14,14,17,18,15,18,26,30,37,31,9,16,23,25,19,9,11,19,30,18,15,20,23,22,22,0,33,37,34,31,27,16,19,26,27,14,23,47,31,23,28,27,13,0
30,43,23,53,49,46,14,28,13,28,38,32,36,27,11,14,11,37,28,18,28,46,39,20,13,26,31,26,36,17,25,33,17,20,42,37,30,30,33,32,49,19,40,32,9,20,16,21,34,37,39,22,24,19,20,0,19,52,42,15,22,31,16,36,38,23,30,43,45,40,29,26,34,23,19,13,25,26,22,36,49,24,19,17,24,30,30,35,67,36,48,32,13,13,27,0,6,1,22,30,29,34,26,23,16,18,9,31,20,30,11,10,11,12,13,14,15,21,18,15,14,8,5,5,18,10,19,6,17,15,19,25,18,14,19,19,24,7,20,29,21,22,12,31,22,15,11,11,28,25,27,34,30,25,17,26,42,28,30,11,15,11,25,18,26,25,43,34,29,16,23,25,11,18,20,12,11,32,13,19,11,16,15,16,0,21,33,26,28,24,23,15,27,37,17,19,55,30,22,41,38,16,1
31,48,24,47,35,38,9,33,13,26,38,9,35,34,10,13,6,26,15,21,26,41,42,18,15,12,27,33,25,26,31,21,20,22,30,39,29,34,21,19,38,19,46,32,14,22,19,29,33,35,37,27,20,19,10,0,15,49,36,20,17,39,26,38,41,29,28,41,24,20,35,24,39,29,19,14,25,16,23,48,43,32,19,18,20,30,31,26,40,29,42,26,12,13,33,0,17,4,25,16,24,33,32,15,23,17,16,27,31,20,12,12,10,16,10,21,19,12,23,17,22,12,10,6,22,7,20,9,22,15,36,31,18,10,10,33,23,7,33,29,20,22,14,37,20,17,12,17,23,22,20,32,34,22,19,27,38,18,33,11,18,9,18,12,26,31,31,39,34,9,34,17,12,6,14,10,17,27,14,14,17,18,22,14,0,30,36,17,32,31,17,21,27,40,9,21,55,34,21,32,31,14,0
32,39,16,52,37,22,13,31,7,26,36,14,36,21,18,16,18,32,20,20,31,44,43,25,12,20,23,38,29,28,27,24,15,25,52,33,26,31,26,23,36,16,42,27,11,20,14,23,27,43,36,25,21,35,14,0,20,41,36,14,19,30,32,33,38,22,27,25,23,24,30,34,28,26,13,21,26,26,26,43,45,27,9,20,14,27,28,30,58,25,57,47,13,20,33,0,15,2,26,28,23,33,25,27,22,11,17,33,34,17,16,16,12,18,4,30,22,19,18,20,15,19,11,10,23,7,19,9,15,14,35,22,21,11,19,20,25,8,29,30,17,31,12,22,26,17,13,16,25,20,18,28,55,30,18,18,33,33,28,14,13,8,23,9,35,26,25,37,18,8,18,22,16,17,14,14,18,25,12,15,19,16,20,16,2,24,21,20,37,24,13,26,28,32,9,24,36,29,21,30,27,11,0
33,42,19,38,28,30,16,31,13,18,28,18,30,28,16,16,11,23,22,19,31,57,41,26,5,22,23,30,33,18,32,22,19,20,49,37,27,30,27,26,46,18,38,21,13,21,23,35,36,38,33,37,18,26,20,2,25,56,37,23,16,25,21,42,30,37,35,38,30,28,31,32,27,18,30,21,22,21,22,35,51,27,14,23,23,37,27,36,52,35,45,28,16,14,37,0,17,4,22,43,31,35,18,24,16,18,13,25,25,26,9,16,16,22,10,19,29,17,19,19,20,7,10,8,22,7,22,11,21,17,39,30,18,15,18,27,27,9,25,28,25,19,14,22,25,10,34,17,27,15,25,23,37,43,25,26,48,25,32,12,20,14,22,12,28,23,31,37,34,7,26,22,10,13,10,10,11,23,28,19,20,24,27,24,0,31,33,25,22,26,20,30,21,46,15,26,32,37,20,33,16,17,0
34,51,21,48,40,27,10,20,19,18,24,18,18,35,22,16,11,30,18,21,35,38,41,21,15,22,26,27,30,19,22,21,10,18,41,37,34,28,38,21,47,23,42,21,10,27,12,27,32,51,32,35,21,23,25,2,27,45,24,19,22,45,29,37,36,28,33,33,34,32,20,39,31,25,26,17,19,26,24,37,60,37,14,12,21,22,22,33,47,40,48,36,19,19,48,0,19,7,32,26,38,27,16,24,20,20,13,21,26,28,19,11,21,17,14,18,23,12,21,25,20,6,9,15,26,10,17,7,20,21,29,30,23,14,29,23,16,2,34,28,34,22,15,25,23,12,15,12,21,18,21,27,32,37,18,22,38,35,21,9,20,14,21,18,26,18,26,49,31,5,24,14,15,12,11,13,16,26,16,11,18,28,16,22,0,25,32,20,33,30,21,22,38,58,16,24,33,30,26,35,28,14,0
35,52,23,35,39,30,9,20,20,18,38,20,21,29,17,23,10,29,22,22,32,38,39,25,25,18,30,29,27,25,23,29,15,17,49,47,36,29,29,26,32,30,42,25,15,20,16,24,37,34,32,36,23,26,18,1,22,53,21,28,15,32,19,41,29,37,26,35,30,31,17,36,40,16,15,17,22,19,25,42,42,24,8,16,30,14,32,31,43,28,48,31,20,18,46,0,18,4,39,27,30,31,21,23,27,11,18,29,30,26,20,16,16,27,14,15,28,17,17,30,19,10,13,10,17,11,24,15,17,13,28,27,16,13,27,22,27,6,33,28,31,23,18,28,16,14,19,12,27,21,22,25,42,20,20,28,43,27,25,11,19,10,17,14,21,24,37,33,27,8,21,31,14,14,8,17,20,33,19,19,18,32,18,23,0,28,24,29,29,21,21,32,39,39,13,28,28,43,29,34,30,7,0
36,33,23,47,31,33,10,23,15,21,39,23,25,24,14,15,21,29,23,22,26,28,41,28,13,21,29,31,23,22,31,14,16,25,38,40,31,34,30,14,43,20,34,27,18,9,10,34,41,25,22,27,20,22,16,2,22,37,41,21,17,31,21,29,34,33,25,38,21,22,30,35,39,17,28,19,29,22,21,44,52,20,5,17,23,14,25,42,46,37,52,33,20,21,52,0,13,7,31,23,37,29,19,22,30,25,17,24,32,33,17,15,12,18,12,26,24,19,20,23,23,21,11,10,27,10,26,10,21,20,31,29,28,12,24,21,27,7,21,23,31,17,16,20,18,20,24,13,26,25,24,20,45,25,28,29,57,35,28,19,23,12,21,28,36,27,34,36,32,11,22,31,16,11,11,14,24,21,13,16,25,26,28,18,0,23,26,20,38,28,21,37,31,48,10,30,36,31,32,45,29,10,1
37,34,21,45,48,26,15,22,19,18,44,21,37,18,19,18,11,31,21,22,40,39,44,28,17,20,36,24,33,19,33,34,21,22,44,40,34,39,26,24,35,27,30,31,18,20,17,31,44,42,38,34,24,24,28,3,30,44,31,28,12,28,29,33,29,39,29,32,34,29,34,32,40,23,14,20,31,19,31,40,58,31,4,17,17,22,21,33,57,43,46,33,14,25,48,0,11,6,41,32,32,28,26,22,28,21,18,30,30,32,27,9,17,24,19,25,25,18,17,16,19,12,16,8,27,15,26,17,16,16,27,23,24,15,27,37,34,10,34,40,32,26,21,32,34,13,21,19,21,25,25,21,34,32,31,21,45,25,22,18,18,17,27,14,24,17,41,39,31,10,28,17,19,25,13,20,16,30,19,23,16,18,31,24,0,32,35,27,23,32,19,23,61,57,15,32,44,29,25,28,25,16,1
38,39,15,42,47,31,8,22,17,29,34,23,25,31,14,16,11,26,31,18,35,31,45,22,17,19,33,38,31,25,37,32,19,28,42,33,27,29,28,21,42,24,31,29,11,20,12,38,33,38,35,26,21,20,21,2,31,45,36,23,17,35,22,34,31,30,35,39,17,23,25,37,36,19,24,28,23,27,25,39,52,30,1,14,20,21,23,35,33,47,41,26,17,34,62,0,20,9,50,29,26,26,26,24,23,18,25,32,32,31,24,14,13,20,8,27,27,17,18,21,16,9,10,14,28,11,31,7,20,19,26,24,23,19,20,27,31,12,29,39,40,22,14,25,33,16,24,12,21,20,27,27,51,38,24,22,38,36,21,16,24,21,30,19,31,29,32,39,22,13,26,22,15,16,11,21,18,27,16,26,19,17,30,20,0,20,19,27,31,33,20,31,45,77,22,34,49,39,18,30,21,9,0
39,35,8,43,38,37,9,28,13,25,31,14,31,24,16,22,14,32,28,21,27,32,24,24,14,23,37,29,40,24,26,28,13,20,30,24,34,28,29,32,31,25,30,33,12,26,9,31,41,33,26,27,24,29,27,0,29,34,37,23,8,32,20,40,29,33,25,37,34,21,32,38,32,27,21,19,22,23,26,36,65,20,3,13,12,12,23,19,52,44,58,29,19,31,54,0,21,7,51,29,40,32,26,41,35,24,17,27,32,26,17,17,21,33,16,22,21,19,15,24,15,15,12,10,31,14,37,6,18,24,34,21,28,15,18,36,33,9,33,38,35,21,22,20,28,22,28,21,28,22,25,36,27,30,24,30,57,33,41,18,23,22,35,19,32,24,24,34,27,13,30,27,22,25,9,18,17,27,15,16,29,19,19,25,0,21,31,21,25,29,15,26,47,60,13,33,47,32,25,35,26,8,1
40,48,23,43,39,48,10,25,13,19,35,18,27,20,14,12,14,32,18,22,32,39,25,27,12,19,32,37,33,19,32,27,15,20,40,27,29,22,32,27,35,24,34,19,16,20,17,32,40,41,31,20,25,20,22,2,28,44,27,28,13,26,30,38,21,22,24,21,34,22,24,36,37,27,32,17,24,21,29,35,43,18,1,22,24,12,28,29,52,43,64,30,17,24,63,0,25,4,41,33,43,37,34,28,31,19,23,32,29,20,25,16,16,29,14,27,25,20,23,25,17,13,18,10,23,10,25,9,23,14,42,33,25,12,24,33,20,12,28,25,24,25,14,19,27,13,31,20,22,21,33,29,55,30,13,19,32,42,26,23,27,26,24,20,27,24,29,40,31,11,27,30,18,19,12,18,19,26,20,22,27,36,25,28,0,28,33,22,36,36,11,26,40,52,18,40,39,27,23,43,29,11,0
41,38,10,44,30,37,7,19,14,19,30,16,27,25,23,13,19,39,20,19,30,25,38,28,16,22,25,39,28,29,35,25,19,22,41,29,23,20,28,25,30,19,24,21,22,25,15,30,47,30,24,32,21,26,19,2,44,38,23,23,26,27,18,38,29,28,20,23,38,26,20,31,34,17,9,21,31,31,24,36,64,33,0,12,17,17,15,33,42,40,44,31,19,28,68,0,24,4,37,37,37,29,22,32,22,25,21,29,25,21,23,11,25,19,7,20,26,20,14,23,19,15,13,18,26,12,21,7,15,15,25,22,30,16,21,27,31,9,39,23,39,32,18,17,32,26,33,16,30,21,29,38,28,23,24,15,51,36,19,22,21,20,31,15,33,21,26,36,36,8,37,26,16,24,13,11,20,29,23,23,35,39,22,29,0,23,29,22,22,30,18,34,38,53,15,57,37,37,13,34,31,7,1
42,49,23,51,32,22,11,25,23,17,40,32,17,25,14,13,18,41,18,21,23,31,37,27,10,29,32,35,33,24,26,33,14,21,37,41,22,19,35,22,23,16,33,25,16,17,19,22,41,44,21,34,14,27,25,1,20,38,37,38,26,41,20,41,26,37,29,32,28,24,25,21,31,24,23,21,28,23,27,34,63,26,2,24,12,19,21,43,56,47,57,26,19,27,65,0,16,7,32,38,26,34,28,28,31,31,29,27,31,31,27,14,15,30,12,14,26,13,24,30,25,9,15,10,11,20,31,10,18,15,25,30,31,18,15,25,35,12,34,23,43,37,18,16,20,21,21,28,37,18,17,46,43,34,24,26,44,37,27,14,28,27,29,28,31,17,38,44,41,19,36,31,22,26,18,15,12,22,26,24,34,27,27,31,0,25,40,27,32,43,22,31,42,47,24,41,36,41,30,30,26,15,0
43,37,18,47,31,33,9,14,10,14,39,21,23,29,12,8,20,37,22,21,24,32,25,24,17,33,29,32,38,25,23,29,12,23,37,26,23,38,47,30,33,22,26,21,17,20,21,39,48,28,35,30,26,30,28,0,23,43,30,29,17,41,19,32,31,25,34,36,32,28,28,26,31,21,13,22,23,32,20,37,54,18,2,17,11,14,32,37,59,50,63,25,14,25,70,0,15,6,38,33,42,27,27,28,41,27,16,29,16,31,26,16,17,27,12,25,28,21,19,13,20,13,14,16,29,19,28,13,18,21,37,27,28,13,22,30,36,13,25,35,33,27,20,24,33,36,29,16,21,15,27,30,53,26,28,28,42,42,26,22,20,26,35,14,32,25,33,53,38,7,34,30,26,42,13,14,28,28,23,25,35,37,25,33,0,19,25,24,22,28,19,43,40,57,13,42,31,39,23,30,35,8,0
44,42,12,39,28,48,10,24,14,17,44,22,28,24,15,18,20,33,16,17,24,28,34,27,31,25,25,40,34,27,28,32,20,16,30,30,41,24,39,17,40,26,35,33,18,16,14,26,42,29,39,32,24,35,24,0,39,30,32,31,14,26,19,42,23,38,30,18,26,27,30,36,28,29,16,23,24,13,20,37,72,28,0,13,12,12,25,29,33,48,59,31,14,32,71,0,13,4,37,26,36,40,21,36,31,32,22,31,29,21,18,13,16,24,6,30,26,23,25,27,17,10,17,21,27,17,33,16,24,19,30,44,21,9,33,33,28,6,27,46,39,30,18,20,41,28,21,21,25,21,30,37,58,35,12,30,49,45,32,18,13,36,39,21,23,34,31,50,52,12,41,24,25,26,13,22,24,27,20,24,34,35,26,31,0,23,20,28,23,29,23,35,37,52,14,56,43,29,27,38,26,10,0
45,48,20,39,33,29,8,18,17,21,25,20,29,27,14,25,12,40,23,22,23,23,36,27,22,32,34,33,37,21,44,26,19,16,48,30,31,31,34,27,25,17,36,27,16,24,20,34,38,26,30,25,21,23,18,3,18,33,33,31,32,36,17,36,25,28,27,28,22,21,28,24,35,31,13,22,23,20,25,46,51,23,0,17,9,14,23,29,49,53,57,28,22,27,49,0,11,2,44,37,20,40,34,26,32,23,24,28,26,29,21,14,18,30,12,22,38,22,28,35,18,15,15,18,34,19,33,16,25,17,24,33,37,16,22,24,39,19,39,38,32,27,25,40,27,33,16,19,31,24,25,39,56,33,27,24,48,38,44,25,32,28,25,17,27,32,32,37,29,18,34,41,25,38,11,10,26,24,24,33,34,38,32,36,0,23,29,32,38,29,18,34,32,62,14,51,36,25,24,40,29,18,0
46,36,14,45,25,38,7,23,15,20,31,22,27,29,18,24,14,37,18,21,29,29,32,22,31,34,26,25,28,29,35,29,19,29,42,38,41,23,29,32,39,21,28,29,21,24,17,51,49,37,29,30,22,27,21,0,21,47,34,37,17,30,23,28,24,46,27,26,30,26,27,27,34,29,17,14,35,24,33,29,56,18,0,12,15,14,36,45,44,56,56,17,18,36,64,0,16,9,46,26,26,31,24,24,40,26,20,25,22,30,36,17,22,25,24,26,37,23,14,25,23,12,22,12,22,19,30,20,14,19,28,22,26,20,28,32,39,12,38,39,32,37,18,28,31,24,30,18,27,23,30,39,53,32,22,34,42,47,44,19,19,30,25,33,25,32,31,47,26,10,38,29,22,23,18,22,24,31,28,31,46,41,52,31,0,20,43,26,38,41,18,29,35,59,11,36,49,32,18,36,29,8,0
47,43,21,48,34,43,6,25,10,14,37,11,25,29,20,18,18,36,11,14,36,30,46,14,22,30,28,42,23,17,37,32,19,18,37,45,45,31,36,30,40,23,34,30,21,19,15,40,51,31,36,34,21,36,22,1,25,45,37,26,15,34,23,32,26,36,37,29,33,30,33,26,23,26,26,27,27,17,26,26,72,26,2,10,17,21,33,49,52,63,79,34,11,25,69,0,27,6,39,33,36,41,26,34,32,30,26,43,26,31,23,18,19,20,15,23,36,24,20,25,21,14,18,15,21,18,38,30,23,16,32,21,36,14,30,36,37,9,41,35,35,39,24,24,39,23,27,19,36,28,34,42,76,24,33,28,55,41,34,31,30,29,32,24,36,26,47,52,35,21,39,37,33,32,16,27,23,30,21,46,47,42,37,40,0,25,36,25,36,46,17,37,45,58,19,47,36,27,26,28,31,4,0
48,40,13,41,39,47,18,19,19,15,34,20,30,19,20,16,23,35,21,17,26,35,43,26,33,21,23,42,30,25,43,26,21,32,44,40,30,19,33,27,36,26,27,24,17,23,22,33,49,26,44,35,19,38,24,2,27,41,47,36,21,35,19,39,39,38,50,34,46,29,27,39,31,24,29,26,23,22,32,37,57,22,0,21,20,15,30,29,49,48,50,38,18,33,64,0,18,4,42,40,34,33,29,27,42,41,20,34,38,31,24,15,21,36,14,27,32,27,21,24,18,13,22,20,29,27,51,20,22,18,36,33,30,18,32,38,37,14,51,41,45,32,26,34,32,20,26,23,33,23,29,47,61,32,30,28,53,50,34,29,41,35,45,37,48,34,49,50,37,14,36,43,27,32,18,20,15,22,23,38,40,40,40,41,1,36,38,34,24,42,16,33,36,67,10,52,46,23,32,41,28,10,0
49,47,18,41,23,31,10,29,18,22,31,26,26,23,17,14,20,34,27,27,28,41,29,26,21,28,37,37,29,28,32,26,19,21,25,41,43,19,28,28,39,22,30,40,22,26,20,32,36,29,32,36,23,42,13,0,15,41,48,33,17,34,24,34,33,34,36,29,35,29,32,28,25,30,19,35,39,22,23,38,60,22,1,14,22,22,28,42,59,54,43,24,13,33,56,0,23,7,36,46,41,35,32,12,34,22,23,28,38,25,21,16,16,31,8,24,41,20,17,29,25,10,21,20,37,25,38,25,25,19,42,35,24,9,31,43,31,15,50,43,45,31,22,30,29,24,33,17,28,20,33,33,52,38,24,34,50,49,32,25,37,31,48,34,41,39,34,49,34,16,56,46,35,45,20,18,24,32,35,47,45,39,48,41,0,25,44,23,32,43,24,33,21,65,22,45,47,34,36,31,26,10,0
50,47,13,47,29,32,16,24,18,27,28,20,27,16,17,16,17,40,26,14,26,27,24,30,17,27,29,35,32,22,37,29,16,23,47,45,31,30,31,25,32,20,29,29,12,26,15,38,39,29,42,39,22,27,21,0,30,51,39,24,29,29,19,41,29,36,41,35,39,36,32,33,23,16,22,29,26,19,29,36,49,25,0,12,15,24,40,30,57,51,52,37,20,39,66,0,16,2,33,46,29,29,37,25,42,31,19,34,30,22,23,10,18,26,15,26,25,23,23,29,15,14,27,25,34,24,35,20,19,28,32,33,33,17,29,30,35,17,43,49,30,35,23,34,42,30,31,19,25,24,32,46,72,41,26,35,64,45,44,23,38,45,49,24,35,29,47,62,34,11,41,44,42,47,13,22,35,35,31,41,52,43,40,42,0,20,37,26,32,39,17,32,30,57,14,43,40,29,41,31,38,8,1
51,50,21,39,30,33,6,25,18,22,35,19,29,19,24,24,16,49,22,21,16,28,36,26,19,27,39,29,22,29,34,23,10,27,32,38,37,31,21,28,32,15,29,22,17,20,17,31,27,20,25,32,18,23,14,0,24,42,49,28,17,50,12,45,36,43,35,41,50,27,37,40,25,20,18,26,38,27,26,34,59,29,1,15,24,14,23,40,63,59,63,42,19,32,60,0,20,5,40,35,40,38,38,25,41,31,26,36,37,38,22,10,25,38,9,32,34,25,29,21,22,15,15,18,28,16,40,20,20,24,23,23,31,14,32,33,36,14,39,40,32,29,29,33,26,24,27,22,30,22,25,34,52,37,24,36,60,59,29,25,32,37,47,19,37,32,39,54,47,15,53,39,43,32,14,22,26,31,27,52,55,37,37,46,2,23,33,38,31,42,22,27,30,57,13,40,44,47,24,33,25,11,0
52,33,22,36,25,32,10,28,18,21,29,19,30,16,16,23,16,39,24,22,24,33,30,19,24,35,31,43,20,23,45,28,16,26,46,30,38,21,37,28,35,18,16,42,18,21,22,28,44,35,39,31,22,24,23,5,16,31,43,43,26,36,29,48,40,23,43,30,44,22,28,33,26,29,22,36,23,20,22,44,72,15,0,16,13,15,26,46,54,49,56,37,15,36,46,0,16,5,34,34,37,34,30,24,41,40,27,34,29,40,25,15,16,27,21,20,39,15,23,20,24,22,24,18,33,14,60,19,35,25,34,26,29,13,24,39,44,17,37,46,36,42,27,28,38,22,24,20,30,20,24,40,58,38,22,21,32,45,38,26,30,34,34,21,29,39,47,58,41,13,64,38,54,52,25,23,25,32,30,48,41,56,45,47,2,27,35,27,22,34,13,32,30,69,16,41,45,28,18,33,29,9,0
