女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,46,26,47,50,46,12,33,7,21,63,19,32,30,12,17,11,18,22,27,46,47,40,31,12,25,52,31,47,23,39,25,25,26,49,38,47,48,29,28,39,10,44,29,18,14,14,21,32,28,54,41,22,27,20,2,18,37,61,18,19,27,24,36,34,30,34,32,64,47,26,38,48,32,15,21,23,22,28,46,37,29,8,22,18,31,25,42,52,19,40,36,4,17,34,0,7,2,11,18,25,39,16,14,20,12,21,27,30,28,14,21,13,26,13,19,18,16,23,10,18,13,13,5,19,13,22,13,13,10,28,15,26,17,14,30,24,7,31,27,20,19,16,37,20,13,24,9,29,17,20,22,35,33,23,25,40,36,28,12,28,23,27,14,24,13,28,49,26,13,31,28,21,23,5,16,24,26,18,15,27,25,15,21,0,51,68,30,20,42,19,27,24,30,17,34,65,46,28,32,25,18,0
25,54,29,44,42,48,10,43,13,26,62,21,33,29,13,16,15,21,28,35,53,52,40,24,21,24,41,33,47,30,32,32,25,25,55,26,44,42,29,34,41,32,50,34,16,15,11,29,30,43,55,35,19,27,16,2,21,60,58,19,31,40,27,62,42,28,39,42,47,22,26,36,40,22,10,13,33,27,26,72,42,29,5,23,18,32,33,40,60,27,35,35,3,16,21,0,3,4,25,24,37,50,21,14,21,19,15,49,40,21,13,19,22,20,11,21,29,20,23,11,23,2,8,10,14,14,14,15,22,13,42,23,21,21,20,32,19,7,37,27,17,24,9,38,23,20,18,9,28,23,14,29,25,38,34,31,58,26,22,12,35,16,25,8,35,18,25,36,36,13,26,13,20,16,8,14,17,33,22,17,29,19,24,18,0,52,46,32,40,36,28,30,33,36,14,25,68,39,24,44,28,30,0
26,59,29,34,57,55,13,37,16,35,54,19,32,42,7,26,19,24,40,25,49,58,62,23,17,30,35,30,57,18,31,25,33,26,55,42,41,42,28,26,51,17,63,42,12,21,25,29,34,51,56,32,22,26,20,5,27,63,49,23,21,42,27,56,48,23,41,46,40,40,32,43,43,25,19,18,19,31,25,58,48,36,7,29,31,36,35,31,71,30,54,34,16,25,15,0,12,0,12,20,34,43,31,11,15,10,17,35,40,24,22,20,24,21,16,19,18,14,26,12,15,8,10,8,23,9,26,12,21,14,33,20,25,13,16,37,22,6,21,25,22,23,19,51,20,10,12,17,35,19,15,23,30,41,37,30,41,43,22,11,14,16,21,9,30,17,26,55,36,14,24,19,15,11,7,16,13,29,12,22,14,15,20,20,0,48,65,37,31,41,29,29,31,37,16,34,76,56,47,33,22,23,0
27,43,28,56,55,47,19,32,14,34,76,19,32,48,12,21,25,23,29,30,61,63,48,23,11,19,47,30,40,33,39,28,28,38,73,47,40,56,25,24,64,16,54,37,15,17,14,38,38,34,62,26,13,31,24,2,21,65,40,20,25,32,16,61,40,35,37,38,47,35,26,35,44,21,26,22,28,23,25,63,48,35,2,39,17,24,36,37,84,46,49,33,9,13,27,0,6,3,10,21,30,33,26,16,19,11,18,33,33,18,16,15,16,16,8,24,22,30,24,24,15,5,6,14,14,12,27,13,18,14,33,32,27,6,18,25,22,10,18,40,18,20,14,38,17,9,32,8,22,18,11,26,30,28,19,24,50,27,35,15,13,12,15,15,29,15,40,31,38,17,26,24,14,12,4,16,16,23,17,22,15,19,18,19,1,51,49,39,34,29,29,30,38,31,15,30,45,39,29,44,33,22,0
28,71,22,61,41,52,22,24,10,24,48,24,37,37,11,25,15,34,36,39,49,58,55,32,11,24,43,35,46,15,29,20,31,27,61,52,33,28,36,25,46,14,38,34,16,26,16,27,34,44,60,31,23,28,19,3,26,56,36,19,28,38,33,53,49,34,30,49,36,59,36,44,34,26,23,18,22,30,26,50,37,34,5,22,28,32,31,33,69,28,50,33,9,22,27,0,12,1,20,20,32,42,23,21,21,14,18,29,34,25,13,23,10,20,15,14,30,17,23,24,14,6,7,8,16,2,19,11,15,21,24,34,25,14,23,33,29,5,15,37,14,27,15,31,12,17,13,11,36,23,16,22,29,39,21,22,56,30,23,14,25,9,22,13,38,20,31,44,32,6,20,19,13,14,7,15,12,17,13,19,15,13,25,21,0,33,51,24,37,34,18,21,35,28,17,18,54,45,31,39,27,18,0
29,64,26,53,46,56,11,32,8,27,41,13,32,46,6,23,12,36,33,29,51,57,52,31,17,26,26,45,47,27,37,23,24,19,57,39,50,27,19,22,55,17,50,32,21,18,19,21,34,49,39,38,15,34,27,2,24,72,34,29,18,37,34,41,56,33,35,46,29,37,25,32,41,27,22,17,26,28,20,73,56,38,0,19,32,33,33,50,77,29,48,28,20,19,34,0,15,2,17,26,39,46,21,17,21,12,23,31,29,28,17,16,22,22,17,12,27,15,31,30,8,5,11,4,16,6,19,12,29,22,34,33,28,19,18,26,21,4,26,33,24,28,16,42,13,11,25,16,27,21,19,30,29,45,19,29,64,27,15,16,26,16,21,12,33,22,40,41,36,11,29,20,11,9,8,17,12,26,8,16,21,22,23,25,0,46,48,18,29,39,21,25,41,41,12,23,59,52,43,36,32,14,0
30,58,21,43,51,45,16,43,12,28,62,18,42,33,7,23,14,34,26,26,43,54,54,33,11,28,25,33,34,23,39,25,19,28,77,45,37,34,20,24,49,21,40,31,19,21,11,24,44,42,59,35,22,20,22,0,19,62,41,14,23,40,29,54,47,24,37,33,35,38,28,31,44,32,19,14,25,35,20,54,55,28,1,20,27,39,33,40,65,27,41,28,9,21,29,0,13,4,12,23,38,37,15,16,23,21,12,27,32,26,8,10,17,20,10,18,25,12,20,24,22,8,6,5,24,14,27,16,27,13,35,31,22,14,27,31,22,7,27,19,17,15,14,25,12,13,27,14,26,18,20,27,22,29,27,30,55,32,18,15,18,22,17,14,26,21,37,45,42,7,16,17,19,11,6,12,13,34,18,12,16,15,21,20,0,43,45,21,34,28,17,21,21,32,15,23,34,36,63,30,22,16,0
31,44,23,62,48,46,14,29,18,29,51,19,41,23,11,20,12,36,27,27,34,47,47,34,10,29,33,39,35,24,27,30,18,28,47,37,40,29,23,24,47,14,49,38,15,16,12,25,35,47,52,44,21,25,17,0,30,52,49,17,19,31,36,41,42,35,27,37,35,49,32,30,44,37,16,12,22,37,33,49,57,44,1,26,27,30,32,32,87,33,41,32,9,18,35,0,7,4,24,21,21,36,26,19,28,20,18,28,26,29,14,9,16,12,6,25,22,17,16,29,19,12,7,8,24,6,15,6,18,14,42,36,26,19,22,23,20,5,31,30,20,24,21,22,18,10,16,7,27,22,19,40,32,26,18,35,47,34,22,10,29,15,15,11,27,17,27,26,35,12,23,19,9,14,5,12,14,22,19,15,21,23,15,15,0,34,53,20,31,37,21,21,19,29,16,25,63,38,48,38,27,7,0
32,40,18,65,46,37,8,32,9,15,46,15,35,28,10,20,14,30,27,15,34,58,37,30,16,22,36,37,40,17,32,26,15,38,44,49,40,31,31,20,40,13,43,40,14,20,13,23,34,44,42,35,21,27,20,1,23,48,37,15,28,40,33,50,25,33,31,36,30,31,24,34,33,25,12,13,31,34,26,68,49,42,0,26,27,28,27,40,65,27,66,33,9,24,34,0,12,3,30,27,22,34,27,26,26,19,12,22,36,35,19,11,14,19,14,29,23,16,15,23,15,8,11,11,26,8,29,12,14,19,34,30,25,16,21,32,21,10,33,29,27,14,18,22,19,8,26,13,29,15,19,34,42,33,20,34,37,29,37,12,23,14,17,14,24,25,46,46,36,10,21,17,14,16,9,10,19,32,14,11,23,16,15,21,0,27,46,32,29,25,18,21,34,44,21,22,43,34,64,43,23,16,1
33,43,23,46,52,32,7,29,18,28,38,12,34,35,7,13,5,33,29,19,45,41,39,18,15,21,39,22,38,21,23,24,21,29,46,39,34,37,29,25,42,23,40,28,12,22,14,29,47,46,41,33,25,24,13,4,25,42,37,23,9,42,31,39,41,26,32,32,32,34,30,43,36,25,28,20,20,26,26,61,39,22,0,18,24,24,38,29,50,37,53,43,12,18,36,0,18,6,24,21,26,36,22,23,17,12,23,25,30,15,12,12,16,27,8,18,29,17,19,23,13,14,12,10,24,11,26,11,15,16,35,37,23,18,19,25,28,10,21,25,26,19,15,32,17,17,15,15,24,23,16,48,39,36,21,36,53,29,33,18,20,15,18,11,28,23,29,37,39,9,16,14,12,15,10,8,13,18,12,19,22,19,24,27,0,25,27,22,26,39,24,25,29,46,16,28,44,25,49,23,33,9,0
34,35,27,41,35,42,17,21,13,28,47,13,26,28,16,17,7,28,23,19,28,39,37,18,9,18,41,37,32,22,27,29,16,32,35,40,26,40,21,21,48,21,35,31,11,14,13,25,33,54,40,37,24,24,19,1,22,47,38,18,19,31,22,41,34,36,43,43,42,40,29,29,34,34,20,19,27,23,27,48,50,35,0,20,32,22,24,36,62,28,39,31,18,18,52,0,19,8,29,25,32,30,28,18,22,12,13,27,42,32,19,14,8,15,5,29,20,12,21,20,11,11,12,10,26,12,20,9,22,13,35,27,20,13,20,31,34,11,24,29,19,35,14,21,22,13,19,12,31,30,21,35,39,24,23,29,53,24,19,13,23,18,25,18,32,31,23,45,26,9,24,19,13,14,16,14,19,28,14,20,18,26,33,18,0,30,33,27,33,29,19,16,37,47,10,34,44,29,58,38,24,12,0
35,32,15,33,33,43,10,31,19,21,41,17,34,30,10,16,11,36,28,15,34,43,34,31,13,17,28,34,37,17,29,18,16,22,48,46,31,25,33,18,31,19,33,28,12,23,12,28,40,46,51,34,24,18,23,1,20,44,41,14,20,32,29,35,35,31,23,53,28,32,22,33,35,20,28,12,24,27,28,54,47,30,2,26,22,18,33,37,50,37,56,27,15,28,46,0,18,5,33,23,18,24,28,31,32,15,17,27,36,24,12,15,14,21,10,19,33,13,20,21,11,9,10,10,27,7,27,3,19,20,43,24,25,9,29,19,27,3,25,45,31,29,14,21,18,10,32,15,19,17,22,40,41,33,27,30,56,33,26,6,21,16,14,21,34,18,30,44,36,15,22,18,10,15,11,13,15,21,15,15,20,24,18,25,0,26,28,33,30,22,17,29,31,51,9,28,41,33,54,38,22,9,0
36,42,18,45,33,36,6,24,12,21,55,11,24,27,28,14,12,33,13,20,33,41,36,23,14,27,36,29,19,26,17,23,16,24,55,40,23,32,25,18,29,28,42,43,19,19,11,28,43,45,41,24,26,31,20,0,22,54,30,24,11,31,32,31,40,42,30,37,42,31,36,29,34,27,13,14,30,17,17,49,58,30,0,15,17,20,26,41,51,32,55,29,16,19,48,0,19,3,28,29,37,23,29,26,24,22,25,20,37,24,21,8,11,25,9,22,24,14,25,17,15,13,9,15,28,11,35,8,14,16,35,29,21,15,25,22,23,7,33,31,34,22,14,20,21,13,17,9,25,15,19,40,37,31,25,32,42,28,25,12,25,18,25,17,25,23,37,51,25,8,21,18,17,14,20,10,19,23,15,19,14,24,18,20,0,19,47,25,29,31,21,28,30,46,10,29,38,27,46,37,18,5,2
37,38,12,32,35,33,10,22,15,17,30,15,28,23,17,18,19,25,25,21,23,35,39,20,12,18,37,31,24,22,38,28,18,23,37,27,46,29,36,29,31,22,43,23,11,18,11,33,53,35,43,33,21,20,12,3,19,52,36,14,20,29,22,36,42,36,30,29,26,37,30,32,35,21,15,21,29,25,26,40,52,27,0,20,21,18,29,23,55,28,47,31,10,20,54,0,15,9,37,21,26,24,21,18,25,26,16,29,35,30,18,11,21,23,13,20,32,16,22,20,17,8,12,7,20,9,15,11,17,16,41,24,26,10,20,18,31,8,24,37,31,18,18,31,25,25,19,13,16,27,16,35,44,36,19,34,51,27,15,14,13,22,24,19,18,21,39,37,32,7,35,24,14,15,5,17,23,18,24,14,30,28,20,22,0,16,38,31,37,20,16,29,38,41,9,27,33,39,45,39,24,9,0
38,30,17,32,26,37,11,25,21,13,37,14,28,25,18,17,12,31,17,13,22,22,37,18,9,17,34,31,28,18,42,25,28,32,37,34,38,21,20,25,47,15,29,29,10,16,20,22,38,34,33,19,22,20,22,3,29,50,34,26,16,31,14,33,42,29,29,39,27,34,27,30,47,18,24,25,20,17,25,41,57,28,0,21,15,11,20,40,54,25,67,47,19,27,59,0,20,3,42,25,31,22,23,36,25,16,17,19,32,28,24,12,12,22,11,17,38,16,22,18,22,22,11,9,23,13,20,17,16,12,33,15,19,15,21,33,23,9,26,34,32,22,12,23,17,11,23,13,30,17,35,33,33,38,21,42,45,44,20,18,14,17,25,15,27,28,32,50,36,11,23,24,14,18,11,13,18,22,13,12,29,34,24,23,0,31,44,36,31,24,18,20,26,53,10,37,37,35,51,32,30,4,1
39,38,20,46,35,35,9,30,19,18,43,25,38,15,14,12,13,49,25,15,25,37,32,22,22,23,32,32,40,17,21,25,29,34,50,32,44,23,26,22,43,28,24,27,17,22,9,48,43,29,31,33,25,31,32,3,31,45,40,20,23,34,27,46,33,32,38,29,25,29,33,23,35,27,20,23,31,23,21,44,66,22,0,17,20,14,26,37,41,37,38,37,14,30,50,0,22,6,43,39,32,26,33,28,25,17,14,29,38,34,20,9,17,20,17,18,23,23,18,24,19,11,18,15,24,13,28,9,29,20,42,35,22,12,23,33,31,10,17,31,35,32,18,24,24,16,29,13,19,19,23,37,62,30,20,36,46,32,30,13,24,31,35,15,24,35,24,50,38,12,27,24,13,20,13,16,20,34,31,19,21,23,22,27,0,22,25,33,31,38,14,28,39,57,12,30,42,26,48,39,35,12,1
40,29,18,42,48,36,9,19,18,20,43,23,15,20,18,17,16,40,24,20,31,22,39,23,17,26,21,35,40,25,31,34,18,30,51,24,35,21,31,22,24,15,29,25,16,21,12,21,55,28,27,25,25,29,17,2,26,39,33,34,16,33,21,48,27,36,30,29,32,23,25,28,27,18,10,22,21,20,32,34,53,31,0,13,13,23,24,31,34,34,56,23,12,27,51,0,16,6,39,36,32,19,22,36,40,19,18,28,18,21,22,13,15,24,8,26,23,17,17,27,21,11,12,11,17,16,41,17,11,15,32,27,26,16,21,22,43,15,31,30,36,21,19,19,25,14,23,15,35,21,29,36,37,34,24,36,47,40,25,18,31,27,18,23,32,25,32,28,31,12,38,29,22,26,13,17,24,22,21,29,30,29,26,27,0,24,47,24,24,34,15,24,41,57,12,33,29,34,35,40,26,6,1
41,40,18,48,33,22,8,22,7,21,33,18,27,11,16,11,17,31,25,17,26,35,39,21,16,23,24,30,29,22,32,25,16,16,32,25,39,29,28,28,28,22,21,22,13,23,12,39,41,31,24,27,21,27,17,1,17,31,39,22,18,38,31,36,33,32,37,38,25,27,35,38,40,18,15,17,19,22,25,26,43,24,0,12,16,19,19,28,44,36,61,28,8,25,52,0,22,3,41,25,29,41,35,34,31,14,14,30,32,28,16,13,24,21,13,23,24,12,21,20,29,12,13,5,29,18,24,15,17,26,42,25,23,17,21,38,30,13,23,38,41,38,21,14,32,18,22,16,30,25,13,31,33,26,18,37,47,40,43,28,22,31,28,19,25,26,26,40,30,11,32,28,21,17,11,10,21,23,23,18,41,27,28,24,0,23,28,23,32,20,18,27,40,48,15,30,33,35,38,35,31,7,0
42,38,20,37,44,42,5,27,18,28,38,22,23,19,14,11,10,32,16,18,20,31,40,26,15,23,32,39,32,18,27,17,17,16,31,24,31,21,23,19,18,19,23,29,15,25,11,29,45,23,33,24,17,21,21,1,36,32,27,28,24,37,19,27,23,31,24,25,22,34,27,30,34,27,25,27,28,23,24,36,46,26,0,14,17,14,20,35,41,58,64,27,8,27,52,0,28,5,33,42,21,27,22,24,24,23,19,34,31,24,10,7,17,22,11,25,26,11,17,24,19,8,18,21,23,15,32,9,17,23,38,25,25,18,21,23,28,14,19,29,30,25,21,26,31,21,26,24,19,13,26,40,35,36,13,31,32,29,20,23,15,27,21,26,17,30,35,27,27,6,30,23,26,31,7,18,16,37,18,33,28,35,25,31,0,27,36,17,24,41,19,35,33,76,15,54,39,34,35,51,19,5,0
43,35,20,35,31,49,5,16,14,12,35,22,28,25,17,14,9,35,28,24,18,23,38,24,13,24,30,30,33,21,30,47,24,26,35,34,29,28,34,29,32,18,29,34,18,13,10,31,43,28,38,33,20,22,32,3,27,32,26,26,25,27,27,32,20,39,26,28,39,27,19,27,34,27,15,26,24,22,24,35,69,23,0,14,18,14,30,25,34,33,49,31,16,28,57,0,18,4,46,17,24,29,22,24,30,24,17,26,28,24,26,11,9,19,17,26,21,26,20,18,19,12,14,11,24,15,28,17,17,19,30,24,27,23,24,30,37,7,35,24,42,23,19,20,20,22,26,22,23,16,29,47,53,26,15,21,52,33,26,25,19,28,29,15,27,19,26,32,23,14,36,18,17,18,8,12,27,25,14,33,29,31,30,24,0,27,20,18,25,35,14,31,29,56,13,36,37,34,26,43,36,10,0
44,34,11,54,36,41,9,18,20,19,33,13,19,23,17,18,19,37,29,17,32,24,32,25,25,38,26,27,27,27,30,24,14,28,44,32,23,22,34,24,31,19,26,26,16,16,15,32,48,37,39,25,7,31,19,1,22,30,32,27,21,27,21,27,23,30,34,33,28,18,27,29,24,23,16,14,17,20,20,27,41,20,0,12,10,22,29,36,46,48,61,26,21,33,68,0,20,3,46,31,35,29,26,33,22,24,22,31,29,29,20,15,21,34,12,21,33,19,26,25,21,10,24,18,26,12,35,13,23,17,33,31,31,7,24,21,36,10,36,34,18,28,22,27,36,22,21,18,27,17,32,39,33,40,18,26,46,30,27,20,29,26,25,21,26,27,33,45,28,16,34,31,29,28,23,14,29,31,16,26,31,27,28,24,1,23,35,34,26,32,21,28,42,49,19,53,32,24,32,33,16,11,0
45,13,19,32,33,42,11,19,10,21,35,11,31,21,19,14,18,35,23,9,30,31,25,29,21,43,25,36,29,25,31,31,20,14,34,28,37,27,25,19,28,24,30,24,13,12,19,22,44,28,28,31,20,29,22,0,30,31,39,29,22,29,18,31,23,37,44,38,23,20,26,32,28,18,15,23,15,19,22,28,58,18,0,12,7,18,19,35,33,58,48,42,15,27,58,0,12,7,47,24,28,36,23,29,29,14,28,26,19,29,23,7,20,21,8,24,22,24,22,24,17,8,14,19,22,14,31,22,23,20,43,26,19,20,27,24,33,16,36,38,30,24,15,19,40,38,31,16,22,16,35,49,43,37,32,36,48,36,29,22,25,34,33,23,29,17,38,36,37,8,38,27,18,32,16,13,30,35,27,26,19,32,32,31,0,29,33,28,25,35,8,25,48,57,12,49,26,28,34,45,14,6,0
46,38,18,46,40,24,7,21,15,13,38,14,20,19,19,15,15,28,11,24,27,19,29,23,26,22,33,32,28,28,30,34,29,17,31,37,29,27,34,29,32,16,30,32,16,20,18,28,53,36,36,30,22,29,14,2,25,41,39,27,21,35,23,33,23,38,35,37,22,33,28,38,21,23,25,28,25,24,20,34,48,24,0,6,23,17,27,27,43,43,47,29,13,44,51,0,23,6,46,27,33,29,30,24,26,27,19,20,26,26,29,19,11,28,10,28,26,23,24,21,25,11,14,12,34,26,27,17,23,17,31,25,32,13,16,35,29,11,33,33,27,30,22,25,41,29,31,19,29,20,31,36,47,30,22,35,47,45,24,23,20,31,24,16,27,31,38,43,36,15,39,25,26,29,17,17,17,23,21,35,40,38,30,40,0,24,28,28,31,29,19,33,31,68,14,41,38,30,37,29,28,12,0
47,39,10,39,31,33,8,19,18,15,36,19,24,16,11,25,9,35,16,14,19,36,23,22,29,33,37,33,26,28,35,20,21,19,39,35,40,18,30,23,33,25,21,34,13,19,19,34,43,33,30,26,11,23,15,3,19,47,45,35,20,44,18,35,19,30,39,25,30,30,23,26,36,29,21,16,22,24,21,32,62,31,0,11,12,12,23,38,43,34,50,20,15,44,78,0,21,7,40,27,23,25,30,20,19,27,32,21,25,32,13,13,23,13,14,31,42,20,25,25,18,13,17,13,24,22,31,18,22,21,27,28,35,13,26,34,42,12,44,33,34,27,27,25,26,20,24,24,31,27,19,39,76,45,22,32,44,35,32,27,32,33,34,18,31,37,34,39,40,20,39,32,24,25,15,16,25,21,24,33,39,30,34,28,0,23,37,29,29,36,24,40,33,72,15,44,37,33,28,42,35,8,0
48,20,13,35,30,34,8,24,12,19,36,16,13,17,13,18,18,29,20,20,22,25,30,29,18,34,29,38,25,19,41,35,12,20,32,25,32,33,31,21,30,21,29,28,16,18,20,41,41,28,38,33,12,31,16,1,29,47,36,27,20,33,30,38,25,36,30,28,30,25,38,26,33,26,18,27,27,24,28,25,49,32,0,19,19,19,25,41,48,42,63,28,16,32,83,0,12,4,39,35,28,36,24,20,40,18,23,28,36,38,17,18,16,20,14,37,36,20,18,38,18,13,23,12,28,17,29,14,18,17,40,32,30,8,17,32,40,15,30,43,33,44,16,29,21,26,28,12,14,17,33,51,61,27,22,30,48,49,38,20,32,35,34,27,34,34,46,51,28,13,44,34,24,39,8,24,30,39,28,35,47,39,41,32,1,28,29,35,34,51,18,35,35,52,13,44,29,35,27,31,33,10,0
49,39,18,40,39,34,7,28,18,17,33,16,27,26,19,20,11,43,21,17,19,21,25,24,28,27,29,41,30,24,33,27,20,28,42,47,46,18,31,22,32,23,32,32,18,21,17,39,45,24,27,28,21,33,27,4,19,51,46,24,11,37,23,38,37,42,37,29,33,28,31,33,18,20,18,31,40,17,16,29,59,31,0,11,11,20,27,32,39,52,52,37,18,31,62,0,14,6,39,23,27,40,28,27,32,24,25,29,20,37,23,20,16,13,16,31,32,29,19,31,16,12,27,24,27,18,34,31,32,20,31,31,28,10,34,32,28,16,38,38,32,36,14,32,35,22,27,27,37,25,28,54,65,43,37,22,43,38,39,19,39,27,31,21,35,32,32,49,38,17,34,44,33,34,19,22,25,33,33,36,47,34,38,38,0,19,33,21,32,43,21,28,33,75,15,47,38,28,24,34,31,9,0
50,39,12,32,36,33,9,33,16,17,43,10,17,18,18,23,6,38,23,23,31,25,34,28,19,33,28,42,26,33,35,34,18,39,29,36,34,31,32,23,35,15,34,30,14,24,18,29,43,31,45,40,17,24,17,1,26,52,53,34,24,30,26,33,35,32,40,30,39,33,38,46,35,19,16,40,36,22,26,33,60,29,0,19,16,17,26,36,59,40,55,42,15,44,64,0,27,6,48,44,33,24,24,18,40,31,28,38,47,31,21,14,9,32,16,27,31,25,20,29,18,13,28,26,33,15,25,27,23,27,48,29,33,15,35,43,40,13,50,41,30,41,27,38,27,38,29,20,21,28,35,44,64,43,26,24,61,50,26,30,45,28,36,26,35,30,50,56,42,20,50,39,31,40,23,12,32,24,37,37,42,45,39,53,1,26,42,31,36,49,13,46,34,67,27,53,45,25,37,45,30,14,0
51,39,16,39,35,41,9,21,22,24,37,18,25,27,19,14,22,46,20,19,14,29,27,21,17,35,35,33,32,31,27,28,22,33,37,23,47,27,33,35,31,21,29,47,19,18,19,41,60,29,41,35,19,23,18,2,17,51,42,34,12,45,25,36,40,32,43,27,43,25,31,49,29,17,30,24,22,24,24,30,48,27,0,24,19,15,30,41,63,53,65,26,18,46,74,0,22,14,30,47,30,26,26,23,39,20,30,26,35,38,13,10,21,24,24,32,36,21,19,30,19,15,14,21,24,23,39,28,19,25,45,36,45,15,35,33,34,16,43,51,45,35,27,42,44,27,32,20,20,12,36,43,63,41,32,31,52,61,41,29,37,35,35,24,51,32,35,45,41,15,40,33,28,36,14,18,31,30,21,35,41,39,43,44,1,25,45,26,26,57,15,37,24,67,16,35,40,35,33,35,25,7,1
52,36,15,46,35,46,11,41,18,19,38,23,21,12,18,18,19,43,25,14,14,30,25,31,21,37,35,33,25,31,42,18,13,26,41,40,36,19,29,31,27,21,28,34,13,19,23,37,40,25,41,29,19,25,18,2,19,40,43,25,18,48,18,50,29,40,38,44,47,37,34,31,20,29,15,26,29,26,16,27,40,25,0,22,16,28,25,42,47,45,55,37,19,34,78,0,22,5,42,41,34,38,32,19,32,26,16,33,29,28,20,9,17,26,17,35,32,27,25,21,17,12,19,20,34,18,47,20,25,29,32,24,42,13,30,36,27,17,50,52,43,37,20,37,27,25,22,21,30,16,28,45,63,35,15,29,51,51,37,22,32,32,38,20,43,37,48,41,45,21,57,50,33,26,8,30,33,28,30,41,50,45,35,38,0,32,55,27,18,46,24,37,23,67,13,47,28,31,39,27,29,14,0
