女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,48,32,38,44,52,13,32,15,28,53,16,20,25,13,21,14,19,27,23,41,55,54,28,19,27,54,31,43,17,33,30,28,25,47,31,34,50,25,25,47,19,52,35,7,20,24,25,30,48,58,30,21,31,17,6,29,51,45,19,24,29,22,55,37,28,37,42,40,48,25,34,35,25,19,18,19,22,30,50,42,22,7,33,24,30,41,39,63,29,49,41,7,23,25,0,10,1,14,16,37,50,31,10,18,15,23,40,31,22,17,20,20,11,12,16,23,15,29,11,16,8,11,10,18,11,23,15,17,9,21,25,19,8,13,29,24,4,28,20,22,13,17,44,22,18,14,15,43,22,13,32,38,31,29,30,45,41,18,6,14,24,24,9,25,25,22,48,47,14,31,24,14,11,10,14,14,26,15,22,19,17,25,23,0,48,56,41,28,46,14,33,26,40,12,28,78,57,32,30,21,26,0
25,52,26,49,51,51,23,41,10,31,76,21,35,50,7,26,22,26,32,27,65,67,46,29,16,23,53,28,41,29,30,19,24,28,70,53,37,43,30,30,64,18,47,28,13,25,16,29,33,34,55,22,19,29,12,0,19,59,52,23,23,27,16,44,41,27,45,37,37,35,29,32,43,18,18,24,30,20,24,56,47,26,1,36,20,28,30,33,64,35,54,36,11,20,27,0,8,3,11,21,22,34,27,16,19,12,16,27,38,18,20,16,12,19,14,20,28,26,27,18,15,8,9,9,16,10,20,6,24,17,31,20,32,10,17,29,17,7,18,28,20,21,19,45,16,14,26,11,23,18,19,31,27,27,17,33,50,28,30,14,9,13,26,16,26,22,37,28,25,12,31,24,15,15,3,16,16,22,17,29,16,18,19,19,0,60,64,26,36,42,26,29,30,29,13,36,43,35,26,40,38,24,0
26,51,23,46,50,54,12,27,9,25,49,20,28,33,10,26,11,29,30,30,43,44,65,23,11,25,48,28,46,25,31,18,25,22,69,53,37,36,33,17,44,16,52,36,13,20,9,23,26,38,60,32,19,23,15,3,25,59,41,25,27,40,23,47,38,36,34,44,34,52,34,34,40,24,19,18,23,32,28,50,38,22,6,25,15,35,29,31,55,24,40,45,7,19,30,0,8,1,17,21,34,30,17,22,26,11,21,26,38,27,19,28,15,19,13,19,32,23,23,23,10,8,8,13,16,6,25,16,24,18,21,22,26,8,12,29,25,7,25,37,14,27,16,29,13,10,17,10,42,18,14,22,21,34,27,28,53,37,25,12,22,14,27,13,27,25,31,42,42,6,20,23,15,15,12,8,13,27,15,22,18,15,26,15,0,45,60,30,39,36,23,21,36,29,15,24,65,40,27,42,26,14,0
27,48,27,52,55,45,14,26,13,32,45,10,30,45,4,16,9,28,28,42,52,65,55,36,16,29,36,36,45,26,36,22,23,24,57,37,44,36,17,24,49,12,53,30,16,21,15,34,40,44,50,31,18,22,23,2,23,65,47,24,31,28,36,45,39,31,39,45,37,37,34,30,43,30,20,15,21,30,15,64,44,28,2,20,29,27,41,31,80,31,51,33,14,15,31,0,12,1,18,15,33,42,22,17,25,13,14,30,37,29,16,18,19,17,15,18,28,17,26,24,7,5,12,3,13,11,17,10,27,27,29,30,27,15,21,25,32,3,24,38,24,31,14,33,18,13,31,15,26,22,18,22,28,37,33,26,61,35,21,17,25,16,21,11,33,20,38,38,36,14,31,17,15,10,6,12,11,25,14,13,19,23,20,25,0,40,60,25,31,42,15,27,36,47,20,22,64,49,19,48,28,19,0
28,57,27,57,66,37,17,38,14,32,52,24,36,41,7,20,12,22,20,24,54,57,51,31,12,25,28,44,34,25,50,32,27,21,77,41,40,30,25,26,57,20,48,29,24,24,7,24,38,31,51,30,15,23,18,0,20,61,45,15,22,38,24,44,47,34,40,40,41,36,28,33,52,26,16,17,28,32,30,45,48,22,1,22,26,28,40,33,67,38,56,30,13,23,34,0,11,2,16,22,43,37,19,14,26,20,15,29,36,24,8,13,15,24,9,22,19,15,35,27,19,9,7,3,18,16,21,13,25,11,33,32,26,12,23,26,26,6,24,17,23,17,13,37,14,9,29,13,30,17,19,33,28,41,24,39,56,22,15,12,15,15,20,13,24,23,37,41,32,12,16,19,18,9,1,16,12,36,12,14,12,19,23,21,0,31,46,26,39,26,23,27,23,34,15,30,50,46,35,30,29,15,0
29,46,27,57,39,53,12,39,19,37,58,16,34,34,9,26,12,31,39,26,44,54,52,39,10,28,36,34,40,20,38,32,15,23,49,51,43,46,21,22,55,18,59,31,19,13,13,31,31,30,60,35,27,28,17,0,31,57,54,21,20,34,40,45,42,30,25,41,33,36,32,24,43,38,15,12,13,30,30,50,46,36,2,24,33,35,36,41,87,33,43,32,9,10,37,0,9,6,22,22,21,36,24,14,20,17,14,28,34,29,11,8,21,18,6,25,27,15,14,17,18,17,9,7,27,7,20,8,24,17,31,41,27,20,19,24,16,9,22,33,23,25,20,25,20,12,19,10,27,17,19,36,25,27,27,31,52,29,25,11,28,17,19,11,25,20,23,27,34,16,20,18,6,12,5,8,18,27,15,20,18,19,15,13,0,39,67,22,27,26,21,27,30,40,12,19,65,38,19,33,24,10,0
30,48,18,58,51,42,15,34,9,25,51,12,36,27,7,25,13,30,34,19,46,54,51,25,14,21,29,34,32,23,31,27,19,32,51,47,37,24,31,18,54,13,42,41,19,17,13,26,36,37,36,36,22,22,21,1,25,50,46,14,33,37,36,55,33,26,34,37,35,38,31,41,35,32,13,13,31,29,25,66,41,34,0,28,28,30,31,43,71,32,56,32,8,28,28,0,8,5,23,22,21,44,24,26,24,17,11,30,33,32,22,9,20,20,10,38,22,12,17,28,15,7,9,5,21,5,26,9,19,14,27,31,25,22,17,22,21,11,25,38,21,16,16,21,15,15,17,11,27,22,14,37,45,25,18,32,37,33,29,9,15,12,16,13,22,21,47,49,36,12,13,19,18,16,5,8,18,31,16,9,20,13,11,25,0,41,50,27,22,30,17,19,25,37,14,27,49,46,23,36,21,16,1
31,46,24,62,43,40,5,29,20,28,62,11,34,26,13,17,6,24,33,22,47,50,49,24,11,19,39,23,37,24,22,21,19,36,57,38,34,39,32,30,41,20,43,37,8,22,17,30,45,39,40,36,22,27,12,1,27,49,30,22,11,45,32,39,36,31,28,35,31,30,30,42,31,30,24,20,14,22,27,60,43,32,0,19,22,32,31,32,61,40,55,37,14,20,36,0,18,4,17,22,31,38,23,20,19,15,17,28,28,16,16,12,21,21,10,14,31,20,20,28,9,16,9,9,19,9,20,10,13,20,27,34,27,15,16,19,23,8,22,27,27,18,17,35,26,14,13,13,31,25,15,46,35,45,21,37,54,33,32,11,20,6,18,11,29,17,38,43,45,9,15,12,12,14,10,11,11,24,10,14,21,20,23,26,0,34,26,25,27,26,22,26,30,38,21,25,58,26,22,26,35,9,0
32,51,29,33,41,42,12,22,14,24,56,13,26,36,14,13,12,21,25,15,35,36,54,15,11,21,34,37,35,18,29,33,24,24,45,43,39,41,20,15,45,17,41,27,11,17,15,25,37,38,35,29,27,25,21,1,22,53,47,22,20,40,31,44,37,34,36,40,44,33,31,34,31,32,22,19,28,25,26,43,60,26,1,23,25,23,22,34,58,34,46,29,15,15,49,0,18,4,20,27,33,29,30,19,16,15,23,27,46,28,18,16,10,16,9,33,24,13,23,16,12,10,14,4,22,10,25,9,19,16,40,27,25,13,19,30,32,11,29,34,20,26,10,21,14,12,22,8,26,25,17,32,39,30,24,23,55,25,18,10,24,18,20,14,28,27,22,35,24,7,22,18,10,7,15,15,22,30,13,20,11,22,34,15,0,29,23,18,27,30,25,16,38,51,12,28,43,31,27,43,28,14,0
33,38,21,43,39,44,17,33,15,19,34,20,26,28,14,15,10,30,24,19,33,46,38,35,11,18,25,34,35,23,29,21,23,31,43,43,33,25,32,17,42,24,35,29,9,24,11,29,41,37,50,37,19,24,24,1,19,52,37,18,21,39,29,38,37,27,27,49,31,26,29,38,35,25,25,16,22,28,26,30,44,29,0,19,29,19,26,32,58,40,49,32,16,23,44,0,20,6,26,18,23,25,27,31,24,16,15,30,31,36,22,19,14,26,10,22,27,22,18,23,11,9,9,12,25,8,20,4,15,21,33,27,20,14,29,26,24,5,25,28,36,30,19,25,21,11,33,15,24,19,23,35,44,35,27,30,54,28,26,7,19,15,19,21,31,25,30,40,35,15,19,19,10,14,10,10,14,28,13,13,16,24,17,27,0,29,33,30,27,19,17,28,26,48,10,23,63,40,26,33,22,12,0
34,36,19,40,42,40,7,24,17,25,59,16,25,31,22,12,9,31,18,24,30,36,38,20,16,24,34,21,29,23,26,21,21,24,53,46,25,36,23,21,40,24,46,34,19,16,13,31,50,35,31,21,24,26,18,1,24,52,33,21,19,38,29,26,37,39,22,38,44,30,35,32,36,23,18,18,28,18,15,39,67,25,1,17,18,20,31,36,54,31,54,35,14,23,53,0,17,3,34,33,31,19,27,28,20,18,23,23,39,18,20,9,14,26,10,19,23,11,29,17,16,10,10,10,27,10,29,9,19,13,27,27,22,14,22,26,26,8,25,31,27,22,12,27,25,7,21,10,22,18,21,28,32,30,26,31,44,25,21,11,20,15,19,18,25,17,37,51,32,9,27,21,13,16,14,11,20,18,21,20,18,23,18,15,0,26,46,30,29,33,19,29,33,50,12,29,46,29,18,39,18,8,2
35,38,16,48,44,37,7,23,13,21,41,15,27,26,18,14,16,29,28,28,34,50,51,28,12,24,43,37,25,15,40,37,22,28,47,34,39,28,29,26,41,18,41,32,12,17,13,32,50,29,48,28,27,30,12,3,24,51,34,14,22,33,20,44,46,31,33,30,35,30,22,40,38,25,16,19,28,21,26,35,46,20,1,23,22,17,28,32,54,24,45,24,14,17,38,0,14,5,38,24,25,24,20,15,25,29,19,23,31,25,13,14,24,22,15,22,35,17,23,26,16,11,13,9,19,9,18,12,18,16,36,26,28,12,22,17,36,5,24,34,36,20,22,28,20,20,20,11,25,18,17,34,45,31,20,31,46,28,12,14,19,17,28,19,18,25,40,39,30,6,28,27,14,10,6,16,23,19,19,18,22,25,20,16,0,22,36,23,33,27,14,33,40,45,13,26,34,34,20,37,26,5,0
36,33,18,35,39,43,12,28,16,9,35,10,25,26,19,17,10,25,18,14,19,36,39,24,8,19,37,28,28,23,44,18,26,28,30,30,40,27,25,29,38,15,36,28,10,17,17,27,38,29,26,14,23,20,22,1,25,64,31,25,18,31,22,30,53,25,27,34,24,36,29,32,44,26,22,23,29,17,21,25,58,31,0,23,17,17,24,41,57,33,64,40,18,24,58,0,16,8,44,24,25,25,24,31,23,14,18,19,30,29,24,9,18,26,8,27,40,12,24,19,23,16,11,4,14,11,20,9,18,15,32,14,24,11,21,29,29,8,29,26,35,17,16,25,18,15,19,14,33,27,29,26,38,38,22,31,43,32,21,12,13,8,21,12,19,22,34,42,32,14,20,25,15,16,10,16,17,18,15,12,30,24,24,28,0,21,36,36,28,27,22,22,29,50,10,38,51,33,25,34,28,5,1
37,38,19,45,30,33,9,28,23,25,45,22,44,20,16,11,17,43,25,16,32,30,32,30,20,18,37,37,36,16,25,20,24,32,50,40,38,26,27,25,37,29,32,27,16,23,12,35,52,20,34,28,22,28,30,1,35,49,33,26,21,29,28,40,34,35,35,25,32,28,29,32,37,24,12,23,28,18,23,39,67,26,0,16,21,8,24,50,36,32,44,33,15,25,50,0,26,8,41,39,29,20,24,33,24,18,13,27,44,27,20,14,17,21,22,22,23,25,20,25,18,17,22,14,31,11,24,11,26,20,33,31,15,10,24,36,31,11,15,37,31,33,14,18,24,13,24,17,22,20,25,35,52,30,20,37,47,38,31,19,20,28,32,16,22,35,29,55,37,15,30,23,13,26,9,20,25,32,29,19,24,25,23,23,0,24,32,30,30,36,15,26,42,46,14,31,38,33,27,32,34,8,1
38,24,21,42,48,36,9,23,19,28,43,18,22,29,20,17,16,36,28,19,31,27,43,21,17,22,26,33,40,28,34,32,22,33,57,31,39,18,28,20,34,15,28,30,15,17,12,29,51,25,29,21,25,26,16,1,29,48,46,31,20,36,25,49,29,32,30,32,33,18,30,32,23,18,16,22,25,25,26,38,55,25,0,14,17,19,20,25,34,35,52,29,16,20,56,0,17,2,47,30,32,26,26,33,36,20,20,29,22,25,24,11,12,27,11,23,23,14,17,22,20,11,11,11,15,12,42,17,15,14,33,32,28,19,16,28,43,15,35,30,40,17,23,25,24,13,27,11,35,28,27,35,44,35,26,36,55,31,29,13,31,30,22,20,30,28,21,36,31,10,37,28,19,23,12,16,22,24,19,25,23,28,26,27,0,24,35,26,31,33,14,29,49,56,11,35,34,35,23,42,26,8,1
39,43,16,46,38,31,9,18,7,21,39,21,24,14,18,13,13,26,28,23,21,43,38,22,16,25,30,31,29,22,31,33,22,20,35,30,41,29,29,28,28,17,32,21,16,26,11,36,41,31,21,25,21,30,19,2,21,34,38,22,14,33,34,43,27,32,36,39,30,23,38,42,46,18,14,18,22,17,29,23,51,28,0,14,13,21,24,35,43,46,71,28,10,25,40,0,22,3,32,32,30,36,33,37,30,15,18,29,25,26,16,15,26,24,13,24,23,13,26,23,23,15,12,8,31,22,26,13,16,19,46,27,21,18,22,33,28,13,21,31,32,38,21,17,29,19,24,18,31,26,10,30,36,26,15,33,43,38,38,24,21,26,29,19,30,23,28,31,33,14,33,23,18,21,10,12,24,27,24,19,37,28,31,25,0,25,32,18,26,27,17,24,40,47,16,32,33,42,29,43,32,8,0
40,33,18,37,38,42,9,22,14,31,36,18,21,22,17,9,12,38,20,19,22,32,39,27,14,27,33,39,33,20,28,20,15,21,34,24,34,23,27,23,22,19,22,27,11,25,12,26,44,16,28,24,16,24,23,0,28,32,30,28,19,40,16,30,32,29,24,23,21,32,21,32,32,28,22,21,27,28,26,40,44,19,0,10,21,13,20,38,47,43,63,24,12,28,65,0,26,7,35,41,25,26,26,25,26,18,17,38,36,28,14,7,18,18,8,26,23,10,17,27,21,8,14,14,23,14,36,12,15,23,41,24,22,9,22,28,22,15,24,28,39,25,20,26,31,22,30,21,22,15,25,34,37,34,14,21,30,31,27,17,15,25,18,26,17,28,34,34,28,5,29,24,28,30,8,15,13,38,22,25,27,35,25,23,0,32,30,18,24,36,22,33,34,71,13,51,39,36,19,50,12,4,0
41,37,15,41,41,42,5,15,16,15,39,20,27,25,15,17,10,34,26,24,15,22,37,24,12,25,28,32,23,21,28,44,22,23,32,36,24,22,31,22,31,17,31,35,17,14,10,33,50,23,34,27,22,20,26,2,27,38,28,25,27,32,23,41,23,26,22,29,35,24,19,23,37,27,17,28,28,20,24,33,63,24,0,14,19,17,29,28,40,47,54,30,16,29,58,0,24,2,44,17,21,29,20,27,26,29,15,18,26,27,25,8,9,24,15,28,30,22,18,20,18,15,16,13,24,15,29,9,20,19,37,35,25,25,26,27,37,8,33,32,41,23,23,21,18,23,27,25,30,15,29,46,48,22,18,26,47,34,27,32,19,24,28,15,28,24,24,40,24,12,36,15,18,16,8,15,21,27,11,28,28,31,31,31,0,28,23,18,32,41,11,36,27,58,12,35,40,35,18,41,32,8,0
42,35,16,49,36,45,6,17,18,16,36,18,20,26,16,16,16,33,34,19,33,26,35,27,22,27,29,31,32,20,35,33,14,29,39,37,19,29,33,30,34,20,26,30,20,18,15,30,46,30,49,25,11,26,27,2,28,34,24,30,17,30,24,26,22,32,34,28,29,18,22,28,22,24,16,17,16,21,17,33,54,20,0,14,9,22,22,33,47,44,51,20,20,32,62,0,24,6,47,29,32,32,28,33,20,22,21,36,29,31,20,11,20,29,15,18,26,22,19,25,26,14,25,20,23,12,32,17,22,17,27,28,34,7,20,21,33,8,34,30,23,26,23,25,33,22,19,20,25,19,34,31,36,41,20,19,50,27,19,21,25,18,25,16,25,28,27,41,25,18,38,29,23,27,18,17,24,28,16,32,31,25,33,23,0,20,30,33,24,31,23,28,43,57,19,51,33,26,16,37,17,7,0
43,18,15,35,40,45,11,20,10,21,34,10,31,21,21,14,18,34,22,10,25,27,29,25,21,43,28,35,32,24,24,31,17,15,32,34,36,26,33,19,31,25,30,25,14,12,19,24,47,20,32,27,13,26,19,0,27,34,38,23,25,31,19,33,21,38,43,36,29,20,23,31,24,21,13,20,17,18,22,27,58,20,0,13,11,17,20,35,42,58,62,36,14,30,64,0,16,3,45,28,30,33,20,29,34,20,28,23,26,22,21,12,21,23,8,26,27,28,23,21,20,10,17,17,18,13,35,20,22,16,33,29,22,17,25,24,29,15,31,28,27,29,17,16,37,40,29,17,25,17,35,48,39,40,24,33,46,36,27,26,33,38,34,24,24,14,40,37,41,6,40,30,19,33,20,12,32,28,16,25,16,32,25,32,1,34,29,24,28,37,11,24,49,54,14,50,29,27,21,40,17,9,0
44,31,17,37,40,30,4,20,16,16,37,13,22,22,20,14,21,25,17,23,28,25,31,24,23,22,33,30,32,33,38,31,26,19,38,38,28,30,35,28,31,14,29,30,19,21,16,32,50,28,33,31,24,30,18,1,29,40,34,29,18,26,24,32,26,29,32,33,20,29,27,37,19,24,29,27,24,24,24,37,57,30,0,8,17,15,24,31,36,49,46,34,10,39,44,0,19,8,50,25,25,28,27,27,27,26,19,29,29,31,29,17,11,30,11,22,29,22,26,27,23,11,14,16,32,23,24,15,19,20,32,24,25,16,18,34,37,12,37,38,37,26,22,31,42,32,32,18,24,26,35,35,48,30,25,32,50,41,21,23,17,32,24,17,26,30,39,44,35,14,42,29,29,25,14,14,19,25,30,33,38,34,35,39,0,27,29,28,34,30,19,29,34,63,16,43,43,26,31,31,26,12,0
45,43,17,37,34,34,10,20,15,14,31,18,22,17,11,23,8,42,14,12,21,39,23,21,33,31,35,29,26,19,39,26,21,22,29,34,42,22,26,23,34,20,31,35,14,23,18,30,42,27,30,25,14,25,14,3,18,41,44,35,17,40,19,37,23,35,37,24,29,28,22,26,37,30,23,17,26,26,21,31,52,23,0,9,13,17,20,36,44,41,53,19,13,39,69,0,22,5,39,27,27,31,27,20,20,26,33,19,24,32,12,15,20,14,13,32,41,23,28,25,22,15,14,12,33,20,37,17,26,22,29,31,37,17,29,26,37,15,43,32,33,29,22,24,27,15,25,26,29,26,19,41,76,45,22,25,39,32,34,24,28,32,33,17,40,34,40,36,39,19,34,32,19,25,14,18,23,22,23,34,36,34,29,25,1,25,33,20,27,33,16,45,36,71,13,51,38,31,17,40,33,9,0
46,28,10,45,37,34,7,25,20,21,41,20,9,18,13,24,20,26,14,20,18,25,28,23,21,37,28,41,26,24,45,32,16,18,41,31,35,38,34,23,33,29,26,30,16,21,22,34,40,31,32,32,16,29,14,3,23,49,36,26,19,35,26,38,22,33,33,28,31,24,35,26,29,23,15,21,24,24,27,19,59,32,0,21,14,12,27,42,51,42,58,32,18,36,81,0,12,6,39,25,29,36,26,21,34,18,25,29,32,38,18,22,18,20,15,32,39,21,17,37,21,10,21,12,28,16,28,8,15,19,38,31,33,7,22,39,36,14,31,41,30,42,19,35,18,33,25,15,15,16,31,42,64,34,19,33,49,51,36,19,35,35,34,25,31,29,38,48,32,13,43,33,24,34,10,18,24,36,29,38,51,32,35,23,1,28,32,37,33,54,16,35,35,60,15,38,33,31,18,35,32,10,0
47,35,16,43,36,35,6,24,18,16,33,18,25,24,17,21,12,45,26,16,19,25,28,28,27,25,29,42,32,21,29,26,17,29,40,41,40,23,28,23,29,18,31,33,15,20,16,43,48,26,30,25,16,34,28,3,27,51,46,21,12,35,20,41,33,41,39,28,32,29,29,29,21,22,19,35,40,23,20,28,54,23,0,11,11,28,30,37,47,49,62,32,21,36,70,0,11,7,39,30,24,39,23,30,35,25,23,28,20,36,22,21,14,14,12,32,31,26,22,33,15,11,27,19,24,19,35,27,35,18,31,31,30,10,31,31,37,18,42,35,40,39,14,30,31,17,25,24,33,17,31,57,66,37,35,27,49,35,38,23,36,25,33,21,34,30,40,50,32,20,38,39,31,38,21,21,28,37,30,31,46,36,40,42,0,19,36,20,31,39,27,29,35,65,15,51,30,32,26,40,26,9,0
48,37,14,40,35,28,11,32,14,18,49,8,20,19,18,26,6,36,22,20,26,30,29,30,21,30,31,48,22,31,36,37,21,30,35,43,41,34,33,24,39,16,33,33,16,20,23,31,36,27,41,31,21,29,23,2,23,53,53,35,26,36,27,34,35,27,39,29,37,32,27,42,30,19,15,41,37,23,23,32,52,29,0,18,16,16,23,33,50,45,50,43,12,41,71,0,26,7,49,39,34,26,27,16,40,32,27,33,48,30,21,11,9,32,16,27,31,20,18,25,18,15,28,30,32,18,31,25,18,26,43,26,33,16,33,38,37,12,45,41,29,44,28,43,28,39,33,20,25,29,35,45,66,45,31,27,63,52,25,30,41,31,39,27,36,31,41,47,49,18,44,40,29,36,20,14,29,24,39,42,44,46,38,50,1,27,40,33,41,58,17,40,30,70,25,53,45,28,30,40,28,11,0
49,45,17,36,37,41,7,20,21,25,38,23,24,27,20,13,23,42,24,23,19,26,30,19,20,34,33,35,35,31,22,31,21,36,38,21,46,20,36,30,35,19,28,44,20,17,20,37,60,32,38,39,17,24,15,4,17,50,39,36,9,42,25,35,42,38,46,31,44,29,40,48,34,25,35,25,25,22,29,31,44,32,0,27,19,13,27,45,58,62,71,27,17,47,67,0,24,14,32,42,27,28,26,24,37,19,32,35,27,38,15,14,22,27,22,34,26,26,19,35,20,14,18,21,25,23,32,28,21,29,46,39,46,14,31,42,34,18,39,57,41,31,21,38,46,25,30,19,19,17,35,44,58,43,31,31,50,56,38,28,39,26,32,23,53,39,39,53,38,16,44,32,28,36,18,17,32,31,25,33,44,47,47,52,1,29,40,26,28,54,21,39,27,61,17,39,43,28,29,34,30,7,1
50,42,14,45,29,48,11,31,21,22,35,24,21,13,17,17,19,36,23,16,12,26,30,28,19,36,40,34,28,33,51,21,17,27,40,36,36,20,31,35,30,21,29,37,11,21,23,47,44,20,40,26,20,22,19,2,18,33,47,26,17,47,22,60,25,41,40,40,48,36,27,34,17,26,13,31,27,23,16,27,49,22,0,21,15,25,28,42,57,37,51,40,21,28,70,0,21,5,38,46,36,35,29,19,36,27,14,32,29,28,16,9,20,22,21,35,35,24,26,24,16,15,18,25,34,21,48,23,28,24,35,30,42,15,34,36,29,17,56,53,41,36,22,40,27,30,26,22,33,19,29,44,65,42,21,27,58,52,43,24,31,40,44,23,41,36,47,47,42,18,58,45,35,30,12,30,34,31,27,44,43,48,43,39,0,31,58,24,16,40,19,36,23,73,14,39,30,37,31,29,28,15,0
51,35,22,39,25,40,9,34,15,22,33,15,26,23,15,21,13,40,22,11,21,41,33,30,19,31,29,38,27,28,30,27,18,20,27,39,38,29,31,30,34,18,27,27,13,19,22,21,44,24,36,33,21,30,22,3,17,39,60,30,27,38,33,48,44,41,29,32,32,31,29,40,40,23,20,31,36,26,20,38,56,24,0,16,21,24,17,46,48,51,47,38,14,40,55,0,26,4,42,41,24,27,41,15,31,28,33,41,43,24,17,9,20,33,16,41,25,22,27,19,24,15,18,11,31,21,41,26,25,27,36,35,27,12,28,36,38,15,41,41,36,27,20,29,35,19,32,18,31,18,29,45,57,28,17,28,55,51,28,16,31,40,48,20,35,44,36,64,43,15,39,46,35,33,17,23,24,31,32,46,46,35,47,38,1,28,45,32,35,58,22,37,37,59,17,48,47,41,29,34,26,14,0
52,34,12,43,36,33,8,23,20,17,36,16,34,15,11,13,12,27,21,18,13,24,33,20,25,37,17,37,20,26,34,30,12,27,39,31,42,21,36,27,28,25,21,37,15,19,19,41,40,32,34,30,18,32,13,2,22,33,37,24,24,46,21,47,42,39,30,28,41,42,29,33,33,25,24,43,32,23,26,30,38,22,0,20,14,23,23,43,65,34,63,36,11,37,59,0,18,8,37,27,35,30,27,17,37,28,32,25,34,23,32,17,21,18,22,27,30,26,35,22,16,17,23,14,18,12,30,15,35,20,42,21,30,22,28,37,38,11,40,38,33,36,29,30,36,23,30,23,35,25,24,55,63,43,22,30,49,60,31,21,35,46,45,22,39,48,46,61,46,16,45,35,40,32,15,15,31,29,29,28,32,41,48,37,0,28,37,34,25,67,18,35,33,68,20,54,37,22,33,27,29,17,0
