女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,9,1,11,20,14,5,15,3,2,7,4,14,11,13,11,6,13,0,3,6,11,10,13,12,12,13,21,15,17,11,16,7,8,13,19,15,9,19,21,11,9,5,20,6,7,12,22,16,7,13,18,2,13,7,0,13,11,26,21,11,26,8,22,14,19,26,19,13,12,8,17,19,12,18,22,16,14,11,10,26,11,0,9,7,7,5,23,23,37,41,14,2,13,50,0,6,3,28,20,10,15,15,10,17,28,11,9,17,16,19,8,11,15,3,13,18,7,15,19,13,10,15,17,20,18,17,7,11,6,21,12,19,10,9,11,22,7,31,18,15,22,15,16,21,17,18,13,7,16,13,26,32,16,9,12,22,18,19,13,15,19,24,11,14,21,22,35,24,7,24,17,15,23,8,4,11,17,13,14,25,32,29,16,0,10,10,15,10,23,11,16,15,34,12,30,12,17,13,17,12,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,4,16,11,9,3,8,5,3,10,9,9,14,8,7,6,15,9,5,4,10,7,13,16,20,11,30,14,23,26,9,4,11,6,23,16,8,23,21,7,15,9,14,7,9,7,18,26,5,14,13,6,12,8,0,16,15,23,13,9,16,14,24,15,19,14,20,15,10,21,17,15,9,16,24,16,15,15,11,32,12,0,10,1,8,12,17,23,28,32,22,4,17,41,0,8,1,23,17,9,8,20,11,25,13,12,11,7,14,11,7,10,8,4,8,21,9,13,15,14,11,16,16,20,11,18,11,14,7,24,9,15,4,13,15,18,12,19,21,22,25,14,13,25,19,15,14,14,9,20,21,28,16,14,21,23,18,12,16,20,17,22,10,18,13,27,19,24,17,27,20,13,21,6,11,17,16,5,22,30,35,25,25,0,11,20,10,14,27,9,15,22,17,12,25,13,15,11,15,13,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9,4,17,11,8,1,8,10,3,10,8,11,8,10,17,5,28,9,4,10,8,8,11,11,23,18,11,12,12,16,11,7,6,14,19,11,4,13,10,7,8,7,10,3,13,12,22,18,10,11,17,8,22,8,0,12,8,17,17,4,30,8,18,11,20,24,24,10,16,14,17,10,9,12,24,10,15,15,12,25,10,0,8,7,3,9,9,27,42,38,13,2,20,45,0,14,4,23,22,16,10,11,9,19,20,19,15,11,19,13,6,8,13,5,7,17,11,16,10,12,7,6,10,16,11,12,12,21,8,20,7,10,5,8,16,31,6,22,21,14,24,10,12,16,18,15,7,11,10,16,17,36,14,12,15,18,16,20,22,23,28,23,19,14,20,22,30,15,10,27,30,20,27,11,7,20,15,13,30,28,16,17,24,0,11,4,11,15,24,11,14,17,33,9,32,14,16,14,14,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,5,12,13,22,1,10,10,6,8,4,9,7,6,13,6,22,9,7,7,10,6,9,19,15,12,26,13,10,11,13,4,10,13,14,27,9,18,19,11,8,7,8,11,13,14,14,23,12,12,16,5,20,11,0,12,8,17,10,11,23,8,16,17,25,19,17,15,16,11,17,12,8,8,14,23,15,10,14,22,12,0,5,3,17,9,23,22,25,25,18,3,18,30,0,7,3,20,22,11,10,17,12,22,21,11,10,11,9,10,12,11,7,4,13,19,9,7,15,17,8,13,20,14,9,14,11,12,7,18,7,26,5,10,22,14,11,16,26,28,21,13,10,22,18,15,10,11,6,20,20,40,15,11,14,24,26,23,10,21,28,15,13,16,13,21,21,30,9,33,22,15,26,8,12,16,11,20,21,22,32,19,21,0,12,12,17,17,26,6,11,12,29,10,28,11,10,16,10,9,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,9,13,13,13,3,9,7,3,7,6,3,6,11,5,3,19,5,2,9,10,6,6,12,19,7,18,15,7,8,14,7,2,17,13,15,6,17,7,7,3,4,10,11,11,10,18,21,8,13,16,4,13,8,0,12,15,14,16,14,11,8,22,13,26,27,21,18,9,18,9,14,12,9,18,22,15,9,9,23,8,0,8,4,6,12,16,20,33,38,17,3,23,33,0,2,3,25,15,13,17,20,15,25,7,19,15,11,20,7,6,6,14,9,13,20,9,12,11,11,6,17,14,14,7,15,9,12,11,14,11,9,7,11,16,29,7,17,27,11,26,16,15,14,19,13,6,10,11,14,20,33,22,7,13,18,29,20,15,17,24,22,17,23,21,23,21,23,10,29,17,23,24,6,9,12,18,18,17,28,19,32,25,0,11,17,14,11,18,4,13,16,24,9,17,6,10,8,16,14,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,6,17,7,12,0,14,2,3,4,7,10,11,4,10,11,28,5,5,8,9,3,10,10,13,21,16,14,8,15,7,6,8,16,17,14,7,8,7,13,10,6,13,4,5,6,12,21,9,11,15,4,15,6,0,4,13,24,15,7,23,11,11,12,17,22,8,17,14,16,12,19,11,8,15,20,16,13,16,14,8,0,4,5,5,8,21,16,29,28,18,2,28,36,0,9,8,19,17,11,15,12,9,27,18,6,11,11,15,7,5,10,16,10,9,18,8,11,13,14,15,12,11,15,9,20,17,11,10,21,8,10,3,10,18,25,11,17,33,23,19,13,20,21,10,26,12,10,7,19,22,45,20,10,10,27,26,20,18,24,14,30,8,20,19,21,24,24,7,31,24,24,22,10,10,20,21,16,27,27,23,26,27,0,13,14,12,15,31,6,25,13,28,5,30,16,10,18,17,19,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,5,22,10,11,3,16,15,4,6,8,9,9,9,12,5,24,8,7,5,7,3,12,8,17,11,15,13,14,12,12,1,4,7,14,15,6,20,19,12,12,5,10,5,11,10,19,26,9,15,15,8,14,9,1,7,18,25,17,13,21,12,29,14,17,25,25,13,11,15,24,14,10,7,23,23,11,21,11,23,12,0,7,6,7,11,13,37,17,24,23,4,27,42,0,12,4,14,26,17,13,12,10,37,9,9,13,13,15,5,6,7,15,6,6,12,13,14,15,10,9,15,10,16,8,22,17,15,10,25,6,14,1,16,20,18,6,18,34,21,21,14,15,24,11,10,13,12,13,22,14,25,15,4,11,31,28,19,25,15,28,20,11,21,19,23,26,27,9,27,31,24,26,6,10,18,14,16,18,23,26,27,18,0,11,9,10,9,34,6,17,21,45,4,18,11,10,13,19,12,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,12,7,11,9,10,4,10,3,4,3,10,8,7,9,9,3,20,7,6,7,11,9,8,8,13,19,14,15,11,5,10,4,7,9,18,16,7,19,8,12,7,10,20,4,8,12,20,11,11,12,16,5,15,12,1,6,17,21,10,22,24,9,26,20,16,22,28,20,15,27,11,11,9,16,15,16,9,10,8,23,8,0,14,7,5,10,24,22,33,45,21,4,23,28,0,14,2,19,19,11,9,22,10,19,13,7,17,25,21,11,6,7,11,7,19,8,16,14,15,8,7,6,15,9,16,13,17,11,12,16,10,15,4,14,24,18,8,25,21,20,26,18,11,21,14,15,10,17,14,12,19,36,21,17,12,29,27,25,17,23,25,23,9,24,25,19,27,15,17,35,24,25,23,9,12,11,17,15,20,31,21,17,30,0,10,18,13,12,29,11,21,15,30,11,27,14,14,15,12,10,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10,8,14,10,17,4,14,8,3,12,9,7,6,8,14,11,23,5,10,13,12,9,9,14,16,18,11,9,17,12,8,4,15,11,25,22,10,12,9,21,13,10,19,4,14,11,14,9,9,15,20,5,10,11,4,17,13,28,13,8,23,13,31,16,30,15,17,20,22,17,15,13,17,18,22,18,13,14,13,33,7,5,10,9,10,13,20,28,30,34,23,1,23,29,0,12,2,25,16,19,23,23,11,19,9,29,18,18,28,13,9,12,12,13,16,16,13,15,16,8,8,18,15,16,7,15,9,22,12,19,9,13,5,11,25,21,3,15,23,25,12,14,19,20,17,17,15,13,10,19,15,29,18,10,21,31,33,20,15,27,20,29,12,19,25,28,31,28,11,23,31,27,18,15,15,19,18,21,28,31,27,33,17,0,11,18,22,13,40,15,14,17,22,8,21,20,9,16,24,20,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,22,8,22,18,11,8,16,7,10,14,12,10,15,10,9,12,26,12,10,11,23,5,13,5,14,25,24,23,20,9,14,4,9,18,18,19,14,17,20,17,17,10,17,10,13,11,27,20,11,26,12,12,13,11,0,12,19,31,15,9,21,15,24,28,24,25,17,19,20,10,20,23,18,19,25,17,19,14,12,30,16,9,15,6,16,10,29,42,28,34,18,3,29,33,0,11,2,15,23,21,22,22,5,28,22,19,21,17,19,7,19,18,17,10,13,14,13,10,12,9,4,13,10,9,9,29,8,20,9,25,15,10,14,11,19,15,7,26,28,15,25,14,28,24,17,22,7,14,13,19,24,36,16,10,16,31,30,26,13,19,25,36,10,29,32,21,30,21,9,34,24,31,18,5,10,17,13,21,34,34,25,27,35,0,21,27,23,22,33,27,15,20,32,4,29,26,24,10,16,14,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,30,11,25,20,18,8,22,7,8,20,7,19,12,10,11,7,35,18,13,18,22,11,16,16,25,23,18,29,23,16,16,11,10,17,22,30,23,11,19,13,6,16,17,3,14,7,22,15,17,34,24,10,17,17,2,13,35,28,19,20,31,16,31,22,21,22,16,32,22,18,22,19,16,17,29,25,10,16,26,25,19,12,19,9,15,19,25,35,31,37,22,5,27,31,0,15,3,12,15,29,16,29,15,22,12,18,12,16,33,14,12,14,11,11,8,24,14,12,12,11,8,8,4,16,12,19,13,18,7,15,9,14,4,12,27,26,10,13,30,22,18,22,38,18,16,19,14,20,20,13,18,29,16,15,17,23,44,25,15,23,26,27,22,31,16,29,47,28,13,26,31,22,32,9,13,22,18,22,31,22,29,21,21,0,25,33,36,23,33,14,30,13,36,9,36,37,20,21,25,12,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,16,37,22,20,9,22,7,7,18,16,17,8,12,17,10,17,19,14,20,18,15,13,11,22,27,16,18,28,28,5,8,7,28,19,35,20,20,22,23,9,23,14,9,20,17,20,21,20,33,22,12,16,7,2,23,28,31,17,15,20,19,39,16,20,33,23,30,24,30,26,20,18,17,28,21,15,17,35,31,23,8,14,12,22,19,28,40,30,39,26,3,23,41,0,13,3,22,25,27,24,8,12,23,14,15,22,26,23,11,16,11,24,10,16,13,16,12,14,17,9,13,9,18,8,20,11,12,12,23,5,17,12,13,28,18,8,37,23,21,24,17,36,22,12,31,10,22,17,23,24,26,27,24,16,30,41,27,17,27,29,27,13,33,25,25,31,28,16,37,22,24,20,6,16,18,30,22,27,34,27,18,35,0,29,44,27,15,40,14,23,20,36,11,29,32,15,24,27,20,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,40,20,30,32,40,13,21,12,22,29,13,20,20,12,22,10,25,18,15,30,30,33,26,18,25,28,25,48,28,26,19,20,15,43,38,32,34,17,20,30,17,26,29,13,13,16,29,24,38,40,33,10,17,18,1,23,57,38,14,26,20,20,38,27,24,30,25,35,23,22,17,26,20,13,20,21,24,28,37,44,17,3,18,19,27,28,33,47,28,36,34,3,31,29,0,11,3,23,22,24,32,36,12,24,12,19,36,21,24,11,23,18,15,11,19,22,16,23,15,14,6,10,16,15,19,21,19,26,13,24,16,15,13,9,25,21,5,27,33,22,25,20,35,17,16,16,13,29,20,12,23,32,31,29,23,48,32,19,10,16,21,35,9,27,29,24,33,42,13,38,23,29,16,7,11,18,22,18,31,29,25,27,21,0,28,33,31,32,41,23,34,19,41,20,29,49,42,28,24,25,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,38,23,37,40,44,21,32,9,28,51,17,31,40,7,24,19,27,27,20,44,48,36,21,16,27,43,35,52,28,37,30,20,17,52,38,36,49,28,23,58,22,36,32,11,26,24,34,38,38,43,25,19,33,13,4,32,46,36,23,26,32,8,54,29,32,49,39,28,38,35,28,35,22,10,17,22,18,25,55,38,26,4,31,17,25,37,37,64,31,57,27,11,29,28,0,9,3,9,16,26,35,30,8,13,16,15,19,35,27,17,30,14,20,11,25,24,26,19,20,11,15,11,8,19,14,35,10,20,12,29,22,21,9,18,28,23,9,21,24,17,16,15,39,24,16,23,7,34,17,17,29,32,27,31,29,45,41,23,15,14,18,30,17,36,31,31,42,30,10,29,26,16,20,10,14,10,26,9,27,21,15,21,24,0,52,50,42,18,49,27,25,29,44,13,34,63,41,31,35,29,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,49,29,36,44,35,10,37,15,23,69,21,29,31,7,19,12,17,29,30,53,53,44,24,10,16,55,24,46,35,32,25,22,24,59,43,35,45,31,20,51,18,41,39,11,20,19,31,26,43,58,39,23,32,16,1,22,58,53,21,24,35,22,48,29,22,44,31,30,37,26,36,49,18,18,23,26,24,25,51,38,12,4,28,16,28,30,36,62,34,43,43,9,25,29,0,5,3,17,23,39,36,20,18,24,11,15,33,31,24,17,26,18,16,11,21,33,27,23,27,9,8,7,11,14,5,18,11,27,17,27,25,28,12,18,29,17,10,24,38,18,21,19,41,14,10,21,10,32,19,15,22,24,29,17,30,38,44,28,14,24,19,24,13,30,25,37,36,35,13,28,27,20,13,7,15,18,18,23,33,23,19,17,18,0,67,58,32,41,44,24,24,31,37,15,20,66,42,34,52,34,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,62,26,43,58,43,20,28,10,26,50,9,25,47,8,21,15,25,32,35,46,59,57,25,14,28,64,31,43,23,41,28,29,16,70,46,38,35,26,21,51,12,63,37,11,19,9,32,31,39,47,24,20,18,25,2,26,48,40,33,30,28,31,45,37,41,27,39,42,54,40,23,41,25,18,22,21,31,12,55,44,24,9,17,29,28,37,31,77,19,54,33,12,15,37,0,13,0,21,23,28,37,25,16,18,16,21,40,39,28,21,14,12,27,20,22,32,24,28,18,3,11,5,7,14,8,21,14,17,24,30,25,23,9,18,22,28,5,23,40,19,30,18,23,16,16,30,10,39,25,19,14,25,39,25,35,53,32,24,10,28,14,23,14,27,25,29,43,36,8,25,19,20,20,10,8,20,23,14,27,22,20,16,22,0,51,72,29,31,44,24,31,31,32,19,25,56,33,28,44,37,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,50,36,57,50,37,23,39,20,31,47,22,38,36,4,23,12,26,25,28,65,59,48,36,23,21,39,48,43,32,44,26,21,22,71,40,44,43,26,25,52,20,47,22,18,14,16,30,33,42,42,24,19,20,14,1,21,55,44,21,20,33,29,51,36,37,50,43,35,39,27,23,45,18,16,18,26,33,20,67,35,29,5,26,34,31,28,39,74,35,47,33,17,19,29,0,11,3,18,19,45,41,20,15,19,17,21,33,38,29,13,17,16,16,12,21,23,19,29,22,19,8,17,3,21,16,27,15,27,18,18,33,27,10,17,30,27,7,26,31,25,26,17,41,16,8,26,10,32,22,17,37,37,29,30,44,51,24,20,10,15,19,28,13,32,25,31,42,34,5,19,15,16,15,5,14,12,39,21,15,24,23,25,20,0,61,57,22,39,43,35,23,27,39,11,25,52,36,24,45,27,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,61,29,46,61,47,18,33,20,35,56,23,30,34,7,30,10,26,28,25,59,56,47,33,11,16,32,40,31,29,32,28,17,29,55,47,31,44,16,19,48,15,52,27,27,24,7,30,40,30,60,35,25,22,18,3,22,46,64,20,20,36,37,50,53,31,28,39,32,32,36,31,38,34,13,12,16,30,31,57,52,20,4,23,25,24,42,44,74,34,42,36,10,14,36,0,8,5,15,24,31,39,13,9,27,12,15,36,38,23,15,13,19,23,10,27,22,16,26,13,8,15,6,8,22,14,24,10,30,15,41,38,37,11,27,26,17,6,23,27,31,16,15,31,20,13,28,14,33,16,24,23,30,43,37,37,56,29,14,16,28,19,22,9,24,23,25,43,29,19,16,16,13,10,5,16,15,30,12,19,17,16,23,17,0,30,56,29,23,30,23,24,30,34,10,29,81,37,26,35,33,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,54,22,68,51,32,18,35,14,26,59,12,37,47,8,24,11,23,36,19,49,53,67,37,11,22,40,32,47,27,43,27,12,38,59,48,43,36,26,20,66,16,57,37,16,14,13,31,39,36,48,35,11,35,23,2,28,66,49,20,22,37,33,49,37,32,32,29,23,52,31,36,25,33,20,12,26,29,22,62,38,38,3,26,37,28,36,39,78,24,49,23,12,14,29,0,12,7,24,18,30,43,26,20,18,22,12,26,38,26,12,7,20,15,12,29,16,17,15,16,18,10,8,6,18,8,19,9,11,12,44,32,25,17,22,22,13,12,18,37,22,25,12,27,20,13,19,8,26,15,22,31,29,25,19,31,40,21,25,3,20,14,16,12,29,20,26,37,42,13,25,12,12,9,6,11,12,21,13,15,21,20,15,21,0,38,55,25,27,29,24,26,25,36,11,31,60,51,22,41,25,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,48,28,68,47,44,9,31,15,30,51,16,40,32,13,25,11,29,28,16,44,60,46,30,13,16,40,24,28,29,33,21,22,36,55,34,33,31,27,28,38,18,41,38,16,21,15,23,20,39,36,34,26,25,13,1,21,49,40,20,22,38,42,49,41,34,34,34,34,29,34,30,25,24,13,19,24,26,17,71,40,36,1,18,22,33,36,38,79,39,54,42,8,24,27,0,9,6,20,28,36,50,23,15,19,16,12,28,35,17,16,9,15,21,8,24,24,13,22,32,15,11,10,2,18,10,30,6,15,19,20,33,32,18,15,27,21,10,24,39,27,19,15,26,20,10,21,14,32,19,11,37,44,42,27,30,40,41,29,9,24,5,19,7,20,18,37,50,32,13,10,21,12,13,3,9,16,28,20,13,25,16,15,20,0,46,45,24,21,25,18,17,26,25,18,28,48,37,28,35,27,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,46,32,42,61,37,9,17,19,29,55,17,28,25,13,11,12,23,36,21,58,56,64,23,10,16,36,33,31,25,26,28,22,24,62,52,43,44,28,21,44,25,41,29,13,18,7,23,45,46,31,24,23,23,21,2,27,51,45,25,17,40,31,39,47,27,35,35,40,28,21,51,34,34,23,22,28,19,24,46,40,16,0,28,19,32,31,29,70,30,52,31,17,15,42,0,18,4,17,26,36,28,8,23,16,11,18,30,35,24,20,13,21,24,15,17,22,25,18,19,10,11,10,9,23,6,23,8,13,15,40,30,24,18,20,21,23,13,17,28,29,20,15,28,16,14,18,10,33,33,14,34,33,41,29,21,57,32,22,14,15,12,22,12,31,22,29,38,40,5,20,11,10,9,14,7,18,26,14,13,17,22,27,22,0,31,20,22,31,28,25,28,37,38,18,23,56,22,24,43,35,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,39,19,41,36,45,17,26,11,18,56,25,31,36,14,17,8,27,24,24,31,54,56,27,16,26,36,48,29,29,29,24,20,41,38,34,28,32,23,22,49,20,31,37,13,19,13,33,41,41,46,31,24,31,20,0,27,45,38,20,25,39,31,40,41,26,33,38,40,31,26,28,42,26,21,14,20,31,37,32,54,26,2,19,26,23,22,34,63,42,49,30,17,14,43,0,15,8,19,18,24,34,28,18,27,6,21,31,28,28,17,10,11,24,11,31,22,9,23,22,14,10,12,12,26,10,26,3,15,19,35,24,28,10,22,28,30,6,28,19,34,30,14,26,20,17,29,12,33,18,20,27,34,31,25,24,57,22,19,5,19,14,12,13,27,24,20,42,32,13,21,20,10,16,12,18,19,30,12,16,12,24,31,13,0,35,35,26,32,27,18,20,30,35,13,19,51,37,16,41,25,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
