女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,10,8,12,8,12,1,10,3,2,5,9,11,4,6,12,9,25,3,4,6,7,6,7,11,13,15,11,14,11,10,14,2,4,19,15,15,8,15,3,11,5,6,12,4,5,7,12,21,9,8,16,5,13,4,0,9,20,14,15,8,19,12,14,11,15,24,10,15,16,14,16,15,9,6,18,22,17,14,11,15,8,0,6,5,8,2,23,16,42,34,21,3,17,32,0,9,8,24,19,13,10,15,7,26,14,10,17,10,14,5,4,5,18,9,13,21,10,13,13,15,10,14,9,18,7,18,14,7,13,22,8,12,6,11,16,24,5,22,28,18,17,12,19,20,10,16,10,6,14,16,21,41,17,7,13,30,20,27,18,20,17,30,11,18,18,28,26,21,6,30,19,24,18,6,12,17,12,17,19,34,19,19,28,0,12,15,10,17,33,6,18,5,19,9,28,13,6,17,15,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,3,20,8,13,3,20,11,3,7,7,9,15,11,12,9,19,5,4,5,8,4,16,8,15,15,12,14,13,9,5,1,6,10,13,13,6,15,15,11,12,9,11,7,7,9,19,20,9,16,16,4,14,5,0,5,15,25,17,12,24,9,21,9,19,22,21,14,10,14,19,13,11,5,26,19,14,18,16,26,6,0,5,3,12,11,18,31,32,25,22,2,28,44,0,12,5,19,22,18,16,12,16,34,11,7,7,14,14,7,5,8,12,8,5,14,11,11,10,8,11,11,11,10,8,18,19,10,9,22,2,15,1,13,21,18,8,17,25,18,30,12,19,26,16,11,11,10,12,25,15,25,20,5,8,26,22,24,23,16,21,22,10,24,19,24,26,28,10,28,23,21,23,6,10,17,16,16,18,24,27,31,15,0,10,10,10,11,28,7,17,15,37,3,16,12,15,13,16,15,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15,6,15,8,9,1,9,5,4,3,9,8,5,10,13,4,18,6,7,9,11,6,7,8,18,22,22,11,13,7,10,4,9,12,17,16,9,19,12,8,7,8,18,1,9,8,20,10,11,12,13,5,14,8,2,11,15,21,9,18,20,8,28,17,11,29,22,13,12,26,19,9,9,12,17,18,10,11,9,21,5,0,10,7,4,11,30,23,38,41,25,2,22,27,0,15,4,16,18,13,10,18,6,18,15,9,12,22,27,7,7,5,10,4,16,13,14,12,14,6,10,13,11,13,11,15,15,11,10,21,9,14,2,12,25,17,8,20,20,14,20,14,13,16,11,13,14,8,14,17,20,29,15,16,9,26,37,25,19,13,22,22,10,23,21,22,22,18,18,35,26,24,23,8,12,12,19,17,24,30,22,26,28,0,13,12,11,14,29,6,16,15,41,12,23,7,12,12,11,7,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9,6,12,9,14,7,11,10,4,11,8,8,6,8,12,8,23,6,4,7,10,7,12,10,14,13,15,12,14,12,8,5,9,15,19,13,11,15,10,17,10,6,20,2,18,12,16,5,7,12,20,3,13,12,2,14,15,27,15,7,31,9,29,22,28,7,17,25,16,17,13,13,10,18,15,20,10,13,8,27,9,0,6,5,8,10,21,22,33,37,20,3,22,33,0,11,5,21,18,16,16,19,9,23,8,21,15,15,24,13,2,4,8,12,18,16,16,20,17,11,7,15,17,15,11,12,14,16,13,18,6,13,7,13,22,24,5,16,18,26,17,12,12,22,15,13,12,14,8,12,14,36,16,8,20,28,24,22,14,26,22,28,10,18,25,24,25,21,15,29,32,25,23,11,12,16,9,22,23,32,22,32,21,0,11,12,16,14,39,10,13,11,23,6,18,18,4,14,16,19,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12,3,16,9,10,3,13,4,2,10,7,7,11,8,9,9,22,9,14,6,8,6,6,7,12,22,10,14,13,4,10,4,13,13,18,14,12,12,19,16,16,4,21,7,12,9,16,16,10,17,9,9,13,7,1,10,16,31,16,7,22,12,26,17,14,24,16,18,19,15,21,20,13,21,23,17,20,15,7,26,12,0,9,8,9,9,25,30,27,37,20,4,24,36,0,9,1,19,23,19,20,20,10,21,22,21,17,12,12,4,6,7,12,10,13,14,8,11,10,2,7,18,11,7,10,18,9,22,10,22,11,9,7,15,14,15,3,23,35,13,25,14,16,25,9,23,9,8,13,18,19,36,16,13,14,24,41,22,18,21,19,35,13,18,30,19,42,18,7,28,21,29,18,4,13,18,12,19,33,31,21,26,26,0,10,16,23,11,41,10,18,19,26,3,25,15,19,14,11,14,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,18,8,10,8,12,2,15,5,5,6,7,10,6,7,6,7,17,10,2,9,8,6,12,8,22,14,15,17,12,14,7,5,9,10,19,20,7,9,13,6,5,10,16,3,11,4,22,10,15,19,8,9,11,13,1,9,25,20,13,15,22,9,29,12,17,19,15,21,19,15,16,14,12,10,36,17,11,11,16,20,9,0,18,8,8,14,21,33,30,30,17,3,35,39,0,14,3,19,15,20,21,30,14,27,14,13,12,10,28,8,6,13,12,16,10,14,9,7,9,9,2,8,8,16,10,17,11,21,9,22,8,11,2,6,14,23,14,14,30,22,19,16,24,21,9,19,12,13,14,17,18,32,10,9,14,27,37,20,11,23,29,27,18,34,21,26,36,21,13,29,30,23,27,8,13,19,13,20,29,27,27,27,29,0,12,15,19,18,21,5,16,6,36,5,33,23,15,14,15,10,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10,6,25,10,6,4,14,3,2,7,10,6,8,14,15,7,13,6,5,10,9,9,12,9,19,18,16,6,16,13,6,3,12,6,14,26,7,10,11,15,4,6,11,7,15,15,17,11,15,23,11,10,13,4,2,9,16,24,13,10,19,14,22,18,19,27,14,25,17,20,21,13,14,13,25,18,7,18,14,24,14,0,6,3,13,13,25,25,31,40,29,4,34,36,0,16,2,23,22,14,13,14,11,16,14,13,15,10,24,11,7,7,16,8,12,19,10,12,13,10,11,11,6,13,11,21,12,12,5,20,4,11,9,4,19,18,5,21,28,18,23,21,17,15,6,20,9,14,9,21,13,22,17,10,12,20,40,27,13,29,25,31,15,27,20,26,31,26,15,32,29,28,26,5,16,18,23,17,29,25,33,14,26,0,19,24,13,6,34,6,20,9,20,7,20,11,10,18,11,9,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,8,12,11,11,14,5,16,4,5,7,3,12,6,10,12,8,15,6,7,8,6,9,14,12,13,24,18,21,20,13,7,3,6,19,10,13,8,12,18,6,15,3,17,4,9,9,14,7,11,14,24,9,12,5,0,14,26,21,13,13,17,14,34,14,18,20,17,22,7,20,24,12,14,6,17,21,21,19,15,26,12,0,11,9,10,7,24,31,35,27,31,1,35,27,0,13,5,29,22,17,21,23,10,22,13,18,21,20,22,8,11,12,14,9,13,9,14,6,10,11,9,10,13,14,17,11,14,24,14,19,9,11,3,6,25,18,9,29,32,16,22,17,12,14,15,10,11,12,18,16,17,31,27,8,14,35,29,14,15,14,24,37,10,32,26,26,25,32,9,38,20,34,13,5,16,20,17,27,37,26,23,23,29,0,6,15,19,26,38,14,16,9,29,10,14,18,14,12,13,14,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,12,6,13,15,12,6,14,5,4,9,5,11,7,6,10,7,13,12,3,7,14,7,7,7,16,16,18,22,11,16,7,8,10,14,18,19,11,17,14,7,5,9,10,5,9,14,23,10,14,20,13,7,13,9,3,12,18,19,16,9,17,8,29,20,16,23,17,22,20,19,22,18,10,11,24,10,8,13,19,20,12,0,14,8,10,13,21,35,34,38,26,4,43,39,0,7,2,15,22,20,22,27,7,17,16,16,13,16,31,10,12,8,11,11,17,12,20,7,15,10,10,11,7,13,15,21,13,19,8,18,7,9,8,11,15,19,8,21,30,22,14,20,20,23,8,17,11,13,14,12,18,23,25,12,17,28,38,23,13,11,26,27,13,34,24,23,29,25,12,30,28,20,21,7,9,8,17,12,31,24,14,21,32,0,16,22,28,18,41,18,12,10,34,10,32,17,18,18,16,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,17,7,14,15,9,4,21,9,5,9,7,10,8,7,12,10,17,11,11,12,13,12,12,11,15,20,19,25,18,12,8,10,9,18,15,22,10,19,17,14,14,16,17,9,8,10,19,15,9,20,16,2,20,6,1,7,28,28,12,14,20,11,36,18,20,23,19,16,21,18,17,19,13,10,24,18,12,16,15,26,7,4,7,10,9,18,30,22,38,30,31,1,33,28,0,10,6,10,29,23,24,23,12,13,14,14,17,25,14,9,12,10,15,8,24,8,18,12,18,8,6,12,14,18,5,17,7,27,8,21,6,16,5,7,19,17,11,19,31,14,12,20,12,17,12,17,9,11,10,16,16,33,18,6,13,33,31,31,9,16,18,25,12,28,27,21,23,19,12,29,28,22,18,6,17,13,15,23,32,26,29,25,21,0,20,18,26,19,36,27,19,10,33,4,21,27,25,19,25,10,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,14,11,25,15,17,4,13,4,6,15,5,12,11,4,13,11,20,8,15,11,14,14,13,6,20,23,17,24,16,16,14,13,6,26,12,19,13,15,13,14,14,16,20,6,5,7,14,15,11,33,14,7,15,12,1,17,26,19,23,17,21,12,26,23,33,23,27,19,23,28,15,17,14,10,16,12,13,14,19,28,15,7,9,12,19,13,22,54,27,33,25,7,36,39,0,16,2,25,26,33,26,19,14,23,14,14,18,14,18,13,13,12,12,16,16,9,14,16,8,10,13,5,8,17,7,17,14,23,15,13,13,14,4,7,31,25,8,24,36,23,27,12,15,16,18,16,12,23,14,14,17,27,26,17,24,21,43,19,16,21,13,22,14,27,26,17,42,27,8,27,28,21,16,12,14,20,19,15,30,25,19,24,22,0,26,20,24,24,40,21,18,22,31,10,19,28,21,21,20,15,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,23,20,23,28,12,12,15,9,10,20,8,17,19,7,10,12,18,10,10,25,14,15,16,12,17,20,26,19,18,25,15,14,8,27,25,20,15,20,19,20,10,19,21,11,4,6,19,23,15,33,13,10,20,7,0,17,32,43,17,13,33,15,36,22,29,22,18,21,20,22,26,31,17,13,15,16,15,16,25,32,13,7,14,19,21,14,25,31,38,43,16,7,31,39,0,15,4,20,24,34,34,14,11,24,19,20,26,23,26,9,11,16,20,7,18,17,13,17,19,15,10,13,6,14,17,21,6,26,19,16,15,28,15,16,12,29,6,31,31,26,27,14,27,23,27,24,8,22,17,22,21,39,16,27,28,34,33,16,10,22,25,27,15,27,30,23,32,28,9,24,27,26,18,10,12,10,25,20,25,23,23,25,28,0,24,27,20,20,39,19,20,19,34,13,28,37,30,25,33,16,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,30,22,30,40,19,11,16,9,18,27,16,18,18,7,15,10,24,6,15,24,28,20,14,16,13,19,22,25,23,28,13,12,18,34,22,25,14,12,18,25,11,20,16,14,8,12,26,28,17,40,36,9,23,13,2,9,24,30,19,16,26,18,37,18,27,19,27,26,17,32,18,20,19,9,17,22,19,20,31,39,11,5,20,9,25,25,40,41,22,35,20,4,28,46,0,11,9,23,23,35,28,12,9,24,14,14,19,23,17,17,15,15,20,3,25,17,24,12,9,4,13,9,10,11,18,22,9,16,13,37,14,25,5,18,17,19,11,26,29,21,14,14,26,16,24,21,12,30,12,19,18,28,24,17,25,32,27,21,12,22,19,19,7,25,28,23,36,32,16,18,19,28,18,5,12,12,26,14,24,22,19,20,30,0,30,34,25,23,39,19,18,17,31,13,33,41,29,17,36,22,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,39,25,35,53,36,16,34,14,28,42,11,18,21,4,22,17,22,20,26,34,40,35,35,13,20,27,33,34,30,28,19,18,21,34,30,41,33,25,22,39,17,28,22,8,10,12,28,33,26,36,33,10,26,15,4,31,41,69,21,9,29,25,48,32,29,23,32,26,32,26,15,16,22,11,13,22,20,22,41,36,18,5,24,28,19,25,29,59,31,45,26,8,25,36,0,6,11,23,25,43,35,19,11,17,17,19,18,26,21,12,10,17,21,12,29,15,14,18,11,13,8,7,8,21,7,16,7,20,7,34,25,29,17,27,22,26,8,32,41,23,21,20,33,21,21,19,7,20,17,18,22,34,27,15,27,40,29,23,18,12,9,25,12,24,20,17,35,34,12,25,20,21,9,10,9,18,23,15,22,28,18,28,26,0,36,33,39,27,40,25,31,29,35,11,29,54,29,15,42,34,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,34,26,40,43,27,15,24,13,17,55,16,27,21,4,31,12,24,25,29,38,34,50,21,8,7,32,25,35,22,19,24,19,24,37,35,39,29,17,19,48,24,25,33,12,5,8,19,25,38,40,36,19,19,17,2,24,51,45,20,14,27,30,52,25,26,29,28,29,28,20,34,28,14,13,19,12,21,13,43,28,19,5,28,24,27,26,30,44,28,42,24,8,28,35,0,14,9,17,28,31,36,17,16,15,12,13,34,31,23,17,13,22,24,7,29,25,17,19,15,19,4,9,3,24,10,20,7,14,18,25,24,21,17,17,25,22,9,25,40,24,19,16,26,20,10,16,8,36,13,13,25,36,22,28,33,25,40,16,12,13,16,13,10,30,16,36,44,33,13,18,18,22,18,8,13,13,24,13,8,26,17,21,22,0,31,30,25,23,32,16,26,22,26,8,28,66,30,26,32,32,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,49,36,40,40,38,15,37,12,27,63,19,25,16,10,17,9,20,34,24,46,56,48,22,15,17,38,26,30,24,29,30,19,32,49,40,44,36,15,23,34,27,35,26,15,11,10,20,31,29,36,30,7,18,14,4,19,48,41,21,16,31,15,45,30,23,25,31,32,34,23,39,28,20,17,18,16,10,20,52,39,21,4,15,26,26,33,34,51,32,36,16,20,17,40,0,19,2,30,22,33,48,19,9,14,8,24,27,43,24,11,17,24,18,10,22,28,18,18,14,16,12,6,13,15,11,32,6,9,13,31,33,15,15,14,19,24,8,20,27,20,17,17,25,19,13,11,14,37,17,13,37,24,38,20,29,54,29,17,14,12,10,24,15,32,19,28,35,27,10,17,16,17,15,5,8,13,28,14,20,19,27,24,18,0,37,35,27,24,25,26,25,21,28,17,32,53,39,31,37,30,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,49,25,43,44,39,17,33,12,28,56,15,30,30,5,17,6,28,28,18,29,58,52,18,16,18,26,34,42,18,30,22,23,25,37,32,46,44,22,20,66,26,33,30,18,10,7,24,44,39,43,32,12,25,16,0,27,51,39,19,22,23,19,36,39,24,26,41,38,27,25,30,24,17,16,17,18,13,19,42,43,25,4,19,20,19,27,36,49,28,31,34,8,26,57,0,9,7,22,13,32,40,14,13,13,11,15,28,39,22,19,10,24,30,7,24,23,13,14,8,15,8,5,8,15,14,21,7,21,18,36,23,27,16,22,31,29,7,30,33,11,22,15,21,17,13,20,8,23,18,21,21,28,37,17,20,42,29,16,14,15,11,14,6,29,26,24,32,31,8,20,21,14,16,8,5,21,26,11,21,12,17,28,22,0,40,33,24,29,34,23,29,21,29,12,27,60,29,25,31,34,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,41,22,46,42,37,18,46,11,36,45,20,23,22,9,25,9,28,26,22,32,34,47,29,17,13,42,37,44,28,47,25,27,31,49,45,37,19,29,18,48,26,45,28,16,15,14,25,43,37,42,39,15,14,15,3,20,48,45,11,21,36,29,50,36,30,16,26,39,28,23,29,19,29,18,10,20,38,22,46,39,19,6,24,26,31,23,36,38,25,40,27,23,25,56,0,11,6,35,17,26,30,26,20,22,17,15,28,35,29,27,11,21,23,9,23,24,28,19,13,12,8,10,8,15,19,29,6,13,25,27,22,21,10,21,23,32,10,19,39,21,21,16,20,13,12,20,11,32,14,15,36,34,33,20,26,58,36,20,10,17,9,20,14,27,29,29,31,34,11,28,16,10,8,5,12,16,24,13,15,15,21,19,23,0,25,31,30,28,24,13,30,20,33,13,18,58,32,24,40,32,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,43,33,63,54,52,12,36,11,24,51,15,39,23,15,16,13,36,21,21,40,43,43,21,19,27,38,35,20,20,32,26,21,22,63,53,38,23,20,21,48,23,53,34,19,19,15,24,37,42,46,22,23,22,20,3,21,53,34,23,12,39,27,44,44,29,27,45,32,27,25,36,31,24,16,25,20,22,22,48,47,23,3,21,26,20,27,33,49,40,36,23,19,20,46,0,18,5,41,18,27,25,15,14,15,15,20,21,26,12,25,11,24,19,10,21,22,17,19,14,14,10,4,5,12,10,31,7,10,14,26,25,24,19,23,30,26,14,35,39,26,20,13,21,12,12,15,5,19,18,19,32,25,32,20,19,36,23,17,18,10,14,16,11,14,23,33,40,35,9,20,26,17,17,14,11,24,28,16,10,15,14,21,20,0,36,45,33,34,25,20,20,26,32,10,25,56,39,27,44,32,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,48,17,40,39,33,12,26,9,23,52,15,32,31,6,20,16,33,29,26,31,49,44,23,10,17,43,33,41,11,27,24,26,35,49,33,43,30,28,22,45,23,41,28,10,16,21,31,50,40,37,22,17,20,19,3,26,43,42,15,20,37,25,37,38,27,21,33,33,32,22,34,23,30,20,19,18,29,23,49,64,20,6,15,21,23,39,28,53,37,45,19,14,27,46,0,15,6,38,26,36,25,20,15,15,19,24,25,36,30,15,15,25,24,9,27,24,20,22,18,17,11,6,6,18,5,18,14,14,19,32,27,32,16,20,25,33,8,20,31,18,13,19,19,26,12,20,11,34,28,22,42,35,22,24,27,50,33,19,13,14,14,21,11,22,23,35,30,33,11,28,28,12,9,3,16,7,22,21,13,16,10,22,13,0,30,29,25,26,22,18,26,24,24,17,31,59,41,30,36,29,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,42,18,47,38,48,11,35,16,26,52,14,44,26,11,14,13,25,26,20,32,38,54,29,13,23,46,32,30,22,32,37,30,32,38,39,34,33,21,22,61,24,42,35,18,24,8,21,40,26,40,9,13,28,20,0,23,50,36,18,25,28,29,40,48,28,25,42,33,42,25,41,32,20,19,18,21,20,20,41,59,24,2,19,24,28,30,32,42,26,62,35,15,23,48,0,21,5,35,22,24,31,19,20,17,10,9,28,34,33,17,12,20,19,12,26,31,18,15,14,16,7,18,4,17,6,17,11,17,10,40,33,21,16,18,25,23,10,19,32,24,22,15,28,14,6,15,10,32,21,18,39,26,26,20,22,49,31,24,14,15,15,27,6,17,26,27,32,31,19,23,21,14,16,12,14,13,35,19,25,15,25,25,28,0,32,34,29,39,28,22,31,27,35,14,30,63,39,32,41,27,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,48,22,55,41,32,10,21,17,38,51,28,42,18,13,16,13,32,23,26,38,42,44,31,23,17,30,29,44,19,35,31,26,30,46,37,43,27,26,18,51,24,49,34,19,25,4,32,52,37,32,24,16,25,29,3,33,47,34,27,23,36,22,43,41,36,19,33,34,39,34,41,22,31,21,15,28,29,18,43,46,13,1,28,37,20,31,36,43,37,54,31,16,24,62,0,31,4,36,33,28,33,27,24,24,10,23,22,38,23,21,10,16,17,21,22,24,29,23,18,18,10,13,7,16,7,22,8,28,21,36,31,17,15,20,24,37,10,25,32,16,26,19,27,20,17,22,18,28,31,19,41,36,34,21,31,51,32,34,15,18,13,25,11,24,28,38,40,34,6,27,23,14,17,12,10,22,33,15,22,15,15,21,24,0,23,28,25,31,37,14,25,18,44,13,26,48,36,47,31,31,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
