女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,7,5,12,21,16,1,7,6,1,10,5,9,5,12,8,9,17,4,7,6,11,5,10,7,18,14,16,21,14,19,16,2,8,11,17,17,9,15,19,4,9,7,16,4,17,15,19,15,9,9,18,10,17,12,0,10,17,18,15,17,19,7,12,16,20,21,23,10,11,10,11,17,12,13,19,17,17,11,17,24,11,0,8,4,7,13,15,23,37,50,13,3,25,43,0,11,2,30,17,9,10,18,14,25,24,13,13,13,12,12,8,13,14,4,18,20,7,13,11,14,14,15,13,21,14,22,9,3,8,19,12,20,4,9,13,21,5,22,16,17,26,11,12,17,15,16,15,19,10,10,28,28,18,13,14,23,20,22,15,10,21,15,14,13,27,19,29,21,9,24,19,10,20,8,7,11,19,14,23,27,25,21,22,0,9,14,22,11,19,9,19,15,38,10,34,16,15,9,20,13,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10,3,14,17,12,5,14,5,2,8,7,16,14,12,9,2,15,3,4,7,8,6,13,12,15,18,22,9,17,13,14,7,9,12,20,17,7,23,17,9,12,5,16,10,7,6,22,16,4,12,19,3,14,4,0,20,13,30,17,8,23,10,23,13,16,24,20,12,14,8,25,15,14,17,25,17,11,16,6,30,13,0,10,5,9,7,27,19,29,28,16,4,12,44,0,8,3,23,20,5,11,14,10,15,21,13,7,11,18,19,4,10,8,2,8,19,8,17,17,19,13,14,21,16,14,16,9,15,3,18,14,12,6,9,11,21,12,29,19,12,23,16,12,25,21,16,8,12,12,19,23,28,21,14,21,21,15,16,16,21,19,23,11,19,19,23,31,25,9,21,17,21,22,9,5,11,17,11,20,29,34,30,24,0,14,15,11,10,27,11,12,15,19,12,30,16,12,12,12,12,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10,7,16,10,10,3,6,4,2,8,12,7,10,8,10,7,18,8,4,3,12,5,11,19,19,14,28,13,16,21,6,6,8,7,20,12,7,23,18,11,15,9,17,3,12,7,27,24,10,13,17,5,14,8,0,12,13,22,12,8,19,13,24,10,20,17,20,13,11,22,17,13,9,16,23,13,20,9,11,29,9,0,12,4,7,10,15,19,26,43,22,3,18,43,0,6,3,24,18,12,7,23,10,25,14,14,13,7,16,11,10,12,10,4,12,23,7,11,11,10,9,11,13,20,11,17,14,16,11,23,2,16,3,11,29,28,11,14,17,24,24,12,16,21,12,14,17,12,11,15,20,27,18,7,13,26,20,16,17,19,20,19,13,16,14,31,23,19,19,30,23,12,24,9,10,19,18,8,24,30,29,22,25,0,6,14,13,20,21,8,16,23,26,13,21,12,21,11,18,17,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,5,13,15,10,1,10,14,5,13,4,8,8,7,14,9,29,12,4,8,11,6,13,12,20,16,9,15,15,20,10,5,7,12,19,22,8,15,14,7,8,9,11,6,13,16,8,20,10,12,11,11,26,8,0,11,4,14,14,7,30,7,20,15,23,18,21,13,16,14,13,11,11,10,20,13,9,13,12,24,12,0,4,9,8,13,11,27,42,27,12,2,22,44,0,12,5,22,20,17,10,8,11,17,26,17,18,13,16,7,5,8,14,5,6,12,15,14,13,13,7,6,15,16,13,13,10,18,8,18,8,13,6,10,13,15,7,20,21,17,22,10,12,22,23,13,8,13,11,18,16,45,12,14,15,16,17,16,18,21,24,22,19,19,17,25,27,20,6,29,24,17,29,8,9,19,12,16,27,19,21,14,18,0,13,4,9,7,30,11,13,18,31,10,38,15,13,17,12,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,7,12,11,21,1,10,11,4,6,4,10,9,7,12,3,22,7,8,11,8,7,8,16,18,8,26,14,4,7,16,7,7,13,14,22,6,14,15,13,7,5,8,9,11,11,19,25,11,14,19,2,16,13,0,13,12,23,17,14,20,9,13,13,24,25,18,18,12,15,15,17,7,7,17,27,18,7,12,20,8,0,7,4,15,4,18,20,28,31,23,4,21,29,0,7,3,19,17,11,15,21,16,22,15,15,9,13,12,8,11,12,11,7,15,21,10,8,14,14,7,16,15,14,10,15,12,15,9,19,11,20,3,11,22,23,11,18,28,22,28,13,12,15,14,19,8,10,2,16,20,30,22,12,17,22,32,26,12,19,26,17,13,16,17,19,16,26,11,32,24,18,22,7,11,12,15,21,20,24,34,32,24,0,16,17,19,20,15,3,10,14,27,9,17,9,6,10,14,15,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7,7,16,11,9,2,12,3,2,7,7,6,2,9,9,7,26,4,2,6,11,5,5,9,17,10,16,10,9,9,10,5,4,15,11,11,7,13,5,11,3,6,11,10,9,6,18,23,8,11,17,5,14,4,0,9,15,14,13,11,18,11,25,16,24,23,17,16,14,13,9,11,9,8,18,18,17,9,12,14,9,0,7,2,5,12,17,19,30,43,14,4,17,37,0,4,5,22,13,12,13,17,11,22,10,12,14,15,17,8,6,7,17,9,10,17,7,14,15,12,8,22,18,13,7,16,10,8,10,17,8,10,6,8,14,27,5,17,31,19,19,16,20,18,16,17,6,9,13,15,21,34,18,9,15,27,20,22,17,19,25,25,16,19,21,22,24,19,10,27,24,23,26,5,10,18,23,16,17,29,9,26,26,0,7,13,11,11,29,5,14,11,24,7,25,10,11,15,18,15,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,7,22,6,13,1,14,10,3,4,10,8,12,8,11,8,19,6,5,10,8,2,14,13,14,23,17,15,9,13,10,5,6,14,17,14,5,16,13,9,12,6,10,7,7,10,12,23,7,13,16,2,14,9,0,4,15,30,11,7,15,16,11,11,23,21,13,14,13,17,13,23,9,6,18,23,15,18,15,20,11,0,5,4,3,7,19,29,25,22,19,0,33,35,0,8,4,12,26,11,17,12,11,46,15,9,9,12,12,6,7,10,16,10,9,21,14,10,9,13,14,9,9,14,9,18,21,14,11,20,7,14,3,13,24,22,10,17,28,20,26,13,14,24,16,17,16,9,12,22,21,41,18,9,12,19,29,14,18,24,15,24,8,23,20,24,25,25,4,33,22,23,20,10,9,19,15,18,23,24,33,27,20,0,13,15,14,13,30,5,27,17,35,5,22,15,12,16,17,14,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,7,13,12,12,2,12,8,6,7,7,9,9,9,11,3,25,8,10,5,8,6,11,7,17,10,18,13,17,13,14,2,3,7,14,16,6,18,12,15,8,6,16,3,8,7,21,16,8,13,12,9,12,8,2,10,14,21,15,19,22,8,32,20,10,19,28,18,11,24,24,10,10,7,21,18,10,16,12,22,10,0,9,11,8,11,15,32,21,33,27,5,20,34,0,11,3,22,20,16,12,16,8,23,11,9,21,19,18,9,10,9,10,7,11,10,10,16,21,11,10,13,11,16,9,21,12,13,13,25,7,14,1,18,16,20,9,19,24,21,20,19,11,19,7,12,8,11,13,14,22,29,18,9,10,38,30,24,25,15,28,20,8,19,24,18,25,21,10,34,28,26,26,9,12,12,19,13,23,30,21,22,30,0,9,11,12,14,30,8,19,21,41,10,24,9,12,14,15,10,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,6,18,19,19,10,13,5,3,9,12,8,11,9,8,7,23,7,3,12,13,12,9,10,14,21,16,19,9,11,10,5,12,15,18,19,12,18,7,11,11,8,15,3,9,12,19,7,10,14,19,3,18,13,1,11,16,28,19,17,21,13,31,15,20,27,25,23,16,19,10,12,13,15,13,16,6,11,9,27,11,0,13,6,14,20,24,19,35,35,17,4,21,35,0,16,1,19,16,11,15,23,13,18,11,17,12,26,19,12,6,7,10,5,14,9,21,15,13,11,9,11,17,9,13,13,14,18,11,18,10,12,5,12,28,19,4,20,19,29,24,17,15,23,15,17,10,18,11,15,21,40,20,17,16,30,25,22,15,26,26,26,13,23,24,26,31,20,15,31,30,23,23,8,12,14,18,19,19,29,18,19,25,0,12,20,15,12,34,18,15,15,36,6,21,21,14,16,15,20,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,16,7,16,10,19,7,17,9,5,11,8,9,10,8,14,11,26,6,12,12,18,11,6,10,14,26,14,15,18,15,15,2,15,21,27,17,12,16,16,23,17,11,24,9,13,14,20,15,12,19,23,12,12,14,2,16,30,30,9,12,24,17,21,21,33,17,13,21,23,17,23,21,17,24,25,21,17,19,17,33,7,7,11,8,12,11,25,36,28,41,28,2,25,25,0,15,2,21,16,25,27,20,9,18,14,26,21,13,30,9,13,10,14,14,15,13,20,17,14,7,7,17,13,12,10,22,8,17,13,16,12,12,10,10,24,18,4,22,25,18,9,13,21,19,20,22,16,17,12,19,21,24,21,11,17,26,32,24,13,20,16,31,13,24,28,18,34,24,13,29,21,24,16,13,14,20,15,17,32,28,33,32,20,0,10,22,28,12,39,18,18,18,30,8,24,26,13,10,18,16,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,26,14,25,22,13,10,23,11,10,19,11,13,12,13,9,10,29,18,12,14,25,9,16,6,15,34,23,25,23,9,16,10,8,23,21,33,28,14,21,18,11,20,15,10,18,9,27,11,19,28,15,10,15,16,0,11,21,30,17,16,23,10,31,28,24,27,19,27,19,12,20,25,22,18,26,22,19,12,20,32,17,13,16,7,16,15,25,52,29,32,21,5,32,35,0,9,5,13,23,28,24,29,7,32,22,17,21,20,23,14,22,21,23,10,9,15,13,10,15,9,9,10,8,14,10,17,11,26,9,25,13,16,11,10,15,22,14,23,25,19,31,13,30,24,12,21,14,11,16,15,19,37,16,17,23,35,37,32,14,25,31,35,11,31,25,26,35,26,12,28,26,28,24,7,10,19,19,20,33,30,30,31,26,0,33,30,22,25,34,17,21,15,32,2,35,39,32,16,25,18,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,28,12,29,20,17,3,22,9,9,21,15,16,10,14,14,10,24,18,15,21,24,17,18,16,23,23,15,29,27,23,16,10,8,25,23,33,18,16,22,18,7,12,14,6,13,12,27,21,21,46,26,12,15,16,2,17,38,38,19,19,26,19,33,18,17,25,21,27,31,26,27,16,12,14,34,22,17,17,32,29,30,10,16,12,20,16,28,36,26,36,24,5,19,27,0,14,2,16,15,25,18,23,14,14,7,22,15,19,30,10,12,9,16,11,16,27,16,7,12,14,13,12,5,19,9,24,15,13,6,17,7,17,9,13,31,25,5,21,23,29,20,23,41,15,9,23,11,21,18,13,21,35,20,13,11,22,49,31,13,27,25,26,20,32,23,26,41,27,11,28,35,24,29,6,18,17,15,30,25,18,23,20,27,0,35,38,31,19,39,13,30,17,41,9,36,46,20,19,21,15,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,27,17,43,30,37,10,31,10,13,26,11,22,17,8,15,15,25,17,18,27,34,29,20,13,23,28,33,30,23,27,22,18,14,42,35,32,14,23,21,34,11,34,25,15,18,15,25,32,21,44,37,21,24,10,4,19,43,46,12,23,17,18,44,26,26,43,33,39,25,28,22,28,20,13,18,21,20,23,44,46,13,0,24,15,23,22,32,46,29,40,35,2,21,39,0,9,4,25,29,27,36,17,11,28,15,17,28,26,26,10,21,18,26,10,16,22,16,18,13,19,7,6,13,14,14,19,11,19,13,24,18,18,20,16,33,18,7,33,31,18,25,14,39,26,12,32,8,29,16,23,24,27,22,40,22,46,30,21,16,25,22,25,7,33,25,22,42,33,18,37,20,25,18,7,15,19,33,16,32,43,24,21,25,0,32,40,43,27,39,22,24,20,40,20,31,55,18,28,38,25,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,56,28,38,39,53,16,25,14,23,48,14,24,25,12,23,13,21,19,26,43,48,48,25,16,24,56,30,51,22,31,26,27,18,50,29,36,45,23,21,39,21,45,32,8,21,21,32,33,51,49,36,17,27,17,3,27,59,42,15,24,26,20,53,30,28,27,31,40,39,35,27,32,22,16,21,24,20,32,59,42,21,6,25,29,25,39,36,56,29,41,36,7,26,26,0,9,1,15,19,36,37,31,9,18,15,23,34,32,22,20,20,19,14,11,22,26,16,22,11,11,7,8,15,16,18,21,17,19,10,27,16,21,16,13,34,24,5,28,21,23,19,16,35,22,19,15,12,35,25,12,23,41,39,29,24,41,47,16,9,11,22,30,5,28,26,24,46,51,11,30,17,20,11,8,14,13,25,15,25,21,23,28,24,0,43,52,43,27,39,22,33,22,42,14,31,66,60,28,25,26,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,48,24,53,48,45,21,35,11,28,70,18,34,48,7,26,19,23,31,22,53,53,46,27,17,22,50,32,48,28,28,31,24,24,62,43,39,42,24,26,60,19,40,29,14,22,20,34,41,36,50,30,18,29,14,1,24,52,47,25,25,29,13,43,38,32,43,38,30,37,23,34,47,22,13,12,29,19,24,50,42,28,2,34,21,37,29,35,67,31,56,36,10,24,29,0,5,3,13,20,25,32,28,11,13,12,14,28,27,19,21,19,19,14,15,21,22,24,25,21,12,11,12,10,19,12,25,5,24,16,29,25,24,8,20,32,19,9,18,32,20,17,15,36,17,15,31,9,27,16,19,37,25,27,21,33,49,33,30,9,16,15,29,16,32,30,31,36,27,9,31,29,17,18,6,14,16,25,14,34,18,14,23,19,0,61,59,23,32,46,19,24,29,30,18,30,62,39,26,45,41,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,60,25,40,44,44,11,46,13,30,63,17,29,30,7,23,13,23,29,31,56,46,60,24,11,20,53,24,37,27,33,23,23,22,70,43,33,40,40,18,49,15,54,41,9,22,11,22,24,38,49,35,20,26,11,2,28,46,45,23,24,39,28,41,40,26,39,38,34,46,31,33,41,26,16,27,21,32,24,57,49,21,5,24,15,30,31,36,59,25,44,35,7,19,24,0,7,1,17,22,34,36,23,21,21,14,21,32,39,26,15,23,17,18,11,19,33,29,28,24,10,9,4,13,18,5,24,17,30,18,27,26,29,10,23,26,22,7,25,37,14,24,16,32,15,11,15,12,36,22,16,21,27,31,24,26,50,35,26,12,25,15,24,17,34,25,31,45,38,8,22,24,15,15,12,8,22,25,18,23,17,19,25,17,0,43,59,27,33,35,27,27,33,33,15,24,64,47,26,47,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,43,31,47,56,47,21,23,19,37,46,12,30,52,8,23,16,30,32,34,43,56,60,28,14,25,45,33,42,25,39,21,29,19,57,40,38,37,24,19,47,19,48,34,13,12,14,25,36,50,46,23,19,23,24,3,25,56,47,27,29,27,26,45,36,38,36,40,35,47,39,24,45,28,20,16,19,32,19,56,44,30,6,18,29,29,38,33,84,34,52,35,17,14,31,0,13,1,16,17,27,44,20,19,21,14,14,28,41,28,24,17,17,21,17,21,25,15,25,17,8,6,7,5,10,9,22,11,26,26,24,31,20,10,19,25,34,3,29,30,23,29,18,32,15,16,30,12,34,26,20,21,29,34,31,29,53,37,23,14,26,18,21,9,30,27,32,38,37,14,25,18,22,15,5,10,10,18,14,18,22,25,17,21,0,50,67,30,36,53,18,24,31,46,19,23,53,38,22,47,30,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,64,30,59,77,39,17,36,16,31,50,21,38,40,4,23,9,22,25,27,61,64,51,29,16,28,31,49,41,31,51,29,15,23,68,37,45,41,27,28,58,16,54,26,26,27,9,31,31,35,47,34,15,17,19,1,24,67,51,22,18,34,25,52,38,35,45,30,41,32,24,34,47,22,14,21,25,30,26,59,37,18,2,22,31,30,28,33,60,32,46,26,12,16,38,0,12,2,19,20,43,37,22,14,23,17,12,36,40,25,9,14,15,20,15,21,20,19,36,24,20,9,11,5,17,19,20,12,27,15,33,31,22,11,22,25,27,6,24,20,20,25,13,37,15,9,24,9,31,17,19,38,28,33,24,44,51,20,15,15,15,18,25,10,26,20,33,43,38,9,20,16,18,9,5,15,13,40,13,15,20,20,22,24,0,37,38,21,36,35,30,26,25,39,14,30,60,43,30,32,31,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,51,29,52,45,47,18,40,21,32,52,21,37,33,7,25,11,31,36,22,57,53,55,37,10,21,37,39,34,22,39,28,18,26,52,55,32,51,23,22,62,20,56,27,22,17,13,31,37,27,62,37,27,26,17,1,27,51,62,21,19,42,41,49,54,28,28,32,28,35,34,28,39,37,15,14,17,27,27,54,52,30,4,22,26,30,38,41,79,36,49,34,13,11,30,0,7,6,20,25,28,42,20,16,22,16,14,33,34,24,10,12,23,22,7,20,23,17,17,19,12,17,7,11,23,6,23,11,23,16,35,39,29,18,24,27,15,8,23,31,29,18,17,23,25,10,24,13,31,15,17,27,27,33,35,30,60,30,20,8,29,16,25,10,27,25,25,33,29,17,21,19,8,10,6,8,18,25,16,20,21,18,17,13,0,43,66,28,24,24,24,30,30,33,9,22,69,45,15,31,31,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,50,19,68,52,47,14,36,12,24,54,17,33,35,13,28,12,23,31,20,52,56,63,28,10,23,36,25,34,25,41,29,18,32,52,43,36,23,23,22,53,9,52,36,13,16,12,30,28,36,41,31,23,28,20,1,25,63,47,12,27,32,33,51,44,30,38,41,29,53,24,36,30,31,15,14,29,27,22,61,37,38,1,29,36,28,37,43,79,30,54,30,6,24,35,0,8,5,20,19,27,46,21,19,20,23,11,30,40,27,17,10,16,15,12,32,18,15,19,23,13,8,9,4,19,7,22,7,18,19,33,29,29,19,15,23,18,12,26,35,23,21,10,21,13,8,16,10,24,21,14,26,46,26,17,28,40,31,26,6,19,10,16,17,24,27,45,43,41,13,14,13,16,13,4,8,14,30,16,13,22,17,13,25,0,34,54,24,26,30,20,22,22,42,11,33,55,48,23,34,23,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,48,21,57,42,39,6,22,23,33,54,14,35,26,12,19,13,24,37,23,47,52,53,26,9,16,39,24,30,26,25,24,22,34,67,32,34,37,27,28,45,24,45,35,13,22,15,26,35,40,39,39,23,19,12,1,27,51,36,22,16,40,38,50,39,32,29,35,37,24,34,41,21,33,19,18,19,28,23,70,38,33,0,16,26,38,39,37,64,34,57,38,9,20,31,0,17,6,17,20,31,44,20,17,18,14,13,27,31,13,19,14,20,28,10,14,31,16,20,35,13,16,8,8,26,8,20,8,13,15,17,31,30,13,15,24,18,11,21,32,30,19,16,30,23,16,18,14,33,23,10,45,32,43,21,33,41,33,33,11,24,7,15,9,25,12,39,49,42,13,15,18,12,12,8,8,12,30,14,15,18,14,20,22,0,39,33,25,23,19,25,24,32,37,20,27,53,38,30,29,31,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,51,26,40,44,43,9,24,13,30,58,15,30,37,14,12,9,25,27,19,44,51,56,19,8,20,31,35,32,20,32,31,21,25,43,48,43,49,23,19,45,21,34,30,11,17,10,26,38,36,33,26,26,30,21,1,22,50,54,22,21,44,33,42,49,27,37,37,37,41,25,43,32,37,22,26,29,23,19,50,49,23,0,21,23,19,28,37,64,34,49,28,19,16,41,0,17,4,17,23,36,20,22,28,16,17,21,23,40,30,14,10,12,15,12,25,21,17,22,17,11,8,11,4,25,9,31,9,17,13,45,26,24,13,19,25,29,12,27,33,22,18,13,19,18,13,20,8,26,27,17,33,38,33,25,20,56,36,17,10,14,12,20,15,24,21,22,36,32,7,17,16,9,8,16,7,19,22,15,16,15,25,35,18,0,26,21,21,33,30,20,21,42,36,11,21,46,27,23,47,27,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
