男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,45,20,36,37,27,8,29,13,21,31,13,33,14,13,28,10,30,19,22,21,36,27,18,24,33,33,27,27,35,29,29,14,24,28,34,48,19,21,19,25,20,27,26,18,20,21,32,44,26,38,41,23,25,19,1,22,43,50,41,18,36,22,54,40,31,34,27,30,35,42,31,32,31,17,42,27,23,29,30,53,19,0,17,19,25,35,55,63,62,47,39,13,43,46,0,12,7,33,35,30,48,26,15,34,27,35,44,29,37,26,16,21,21,16,25,25,18,23,27,22,17,17,22,15,22,34,14,25,22,23,25,22,9,20,44,37,13,43,34,30,36,19,27,26,32,30,19,42,18,37,35,49,27,28,23,48,60,33,27,40,34,37,26,55,34,33,57,35,17,61,36,47,34,15,25,20,33,28,40,46,49,45,48,1,29,38,24,39,53,14,39,24,60,11,41,36,36,44,31,33,16,0,
53,52,10,31,21,32,13,26,10,14,20,20,22,15,10,17,17,30,12,16,25,26,26,29,14,33,39,30,24,24,23,15,13,22,36,32,32,21,32,23,27,21,30,27,9,15,20,30,36,23,30,21,17,26,15,3,12,34,45,18,21,35,14,51,31,38,43,33,44,30,34,39,29,17,16,25,35,19,26,26,43,32,0,18,12,24,38,26,47,51,50,41,13,27,48,0,20,4,19,26,26,32,28,17,39,31,25,31,22,31,19,19,17,18,20,27,18,17,14,20,16,13,16,23,20,25,36,19,32,19,30,20,33,15,26,38,28,13,38,44,32,38,15,31,34,22,29,13,27,17,27,48,57,25,20,29,36,53,45,30,33,36,39,22,37,40,37,62,42,16,48,42,27,36,9,13,17,21,45,39,39,43,45,45,5,27,33,40,23,57,22,34,24,46,16,41,31,32,24,31,19,9,0,
54,49,13,37,31,24,11,23,11,11,32,15,29,10,12,16,20,36,16,14,19,23,32,37,13,24,31,27,26,16,26,26,16,23,39,41,44,22,31,19,26,20,21,25,9,15,10,22,31,27,33,26,19,28,19,3,21,32,43,22,14,39,18,48,29,38,36,32,36,29,30,41,29,25,9,26,22,16,20,25,43,21,0,22,15,19,32,39,55,35,61,47,9,36,51,0,8,5,42,34,36,37,39,20,32,22,24,23,27,38,18,14,24,25,21,26,22,22,15,16,12,18,13,8,20,8,42,19,14,18,36,28,23,16,19,29,25,12,31,47,25,25,23,30,22,23,22,24,29,20,23,29,57,34,23,29,46,55,28,25,44,33,48,16,36,38,43,50,24,15,53,51,37,39,22,25,22,36,31,33,46,31,43,43,0,25,34,18,26,66,17,22,26,50,19,35,40,30,32,47,26,13,0,
55,39,18,31,23,37,10,26,20,15,22,10,28,16,9,21,13,31,22,12,18,21,31,21,15,30,23,36,32,25,39,22,13,23,36,32,43,20,35,19,30,23,12,28,9,25,20,31,22,30,40,35,15,24,16,4,20,45,33,24,30,37,22,45,32,49,31,26,30,31,34,40,24,18,17,31,20,21,31,30,40,27,0,21,19,19,28,30,50,58,66,41,11,31,55,0,21,1,33,28,33,32,23,10,24,28,28,31,27,36,25,13,17,14,21,29,22,21,13,19,7,17,17,12,19,22,36,13,25,25,37,26,23,9,29,42,35,9,31,60,34,29,25,29,33,19,33,22,25,21,32,35,49,34,30,26,53,58,36,17,33,33,57,16,33,33,38,52,46,24,41,41,44,33,17,23,25,34,24,40,38,49,40,33,1,28,40,32,34,61,16,29,30,62,22,29,33,32,23,44,23,13,0,
56,30,15,37,25,28,8,25,11,18,17,13,21,20,11,14,9,26,19,15,21,20,24,24,13,20,29,25,20,21,22,26,9,15,32,32,26,28,23,34,22,18,21,32,9,16,20,24,28,28,31,39,14,20,24,4,11,37,38,21,29,34,30,63,30,39,31,26,40,33,34,30,29,11,16,20,24,24,16,30,35,20,0,18,11,20,36,38,48,46,57,28,11,19,60,0,15,3,37,21,36,29,27,16,29,20,23,27,16,31,14,14,16,27,26,22,17,16,15,23,13,19,12,16,13,19,32,13,27,18,30,23,29,14,15,39,29,14,17,47,31,36,22,30,32,14,27,10,19,11,26,40,38,31,17,26,44,55,32,23,36,23,41,28,37,34,31,54,33,16,44,28,35,33,26,25,21,37,28,28,35,45,29,42,0,27,42,25,23,56,11,19,27,47,21,35,39,29,32,35,19,9,0,
57,29,11,35,27,21,6,25,16,13,32,14,19,15,10,15,14,25,20,10,18,19,25,27,10,25,23,27,16,20,19,15,15,15,32,17,31,22,26,43,24,18,18,30,16,13,13,28,26,25,44,35,12,15,12,6,28,35,30,21,15,36,13,28,27,35,23,39,35,37,25,37,34,18,19,18,15,19,15,20,23,22,1,27,16,17,31,37,51,45,46,30,17,32,58,0,9,4,44,24,28,37,21,17,29,22,30,30,20,30,17,9,14,26,17,19,13,24,12,28,8,12,9,14,18,15,24,17,28,21,33,25,16,9,29,25,25,13,30,40,33,27,30,20,28,18,25,20,32,18,14,36,42,34,19,43,31,52,29,11,22,27,42,15,46,43,22,48,36,14,36,32,24,25,13,11,24,22,27,32,28,39,37,36,2,24,36,21,36,43,23,39,26,39,8,35,37,29,32,37,35,15,0,
58,32,18,30,15,27,14,19,15,12,22,16,16,14,9,17,14,26,11,10,20,18,17,12,8,19,20,23,21,25,19,15,14,13,26,30,30,16,35,15,35,30,16,29,17,13,19,22,30,18,31,28,13,22,21,0,20,34,40,32,23,31,14,34,31,26,39,22,33,25,30,17,25,21,17,33,24,19,16,21,28,19,0,10,17,25,25,27,45,36,42,28,13,21,60,0,11,7,46,22,32,23,27,17,25,28,17,23,24,36,15,4,8,14,7,17,10,16,26,14,5,9,7,6,9,14,28,17,14,14,34,17,19,14,18,28,32,17,24,36,33,27,26,15,28,14,25,15,20,14,23,31,46,32,13,14,37,34,26,25,21,19,50,14,40,36,28,52,24,14,26,34,28,23,14,12,32,33,18,33,22,26,41,30,5,26,33,35,19,47,17,25,17,39,17,31,27,29,29,19,34,9,0,
59,26,14,32,19,20,10,20,9,8,26,16,22,16,10,15,10,22,14,9,14,11,18,25,17,23,36,22,24,18,20,15,8,15,27,19,34,14,13,22,27,23,16,19,6,15,19,23,29,16,35,27,14,17,21,1,14,34,34,23,14,25,17,42,22,32,25,30,17,26,40,26,20,12,10,16,13,14,6,20,30,21,0,17,11,20,24,39,50,20,43,16,9,24,59,0,13,6,40,16,19,30,15,7,22,15,23,28,21,21,10,15,16,13,12,17,14,19,18,12,12,17,12,8,18,17,36,10,21,18,38,22,20,12,18,21,30,10,31,40,23,21,15,19,27,14,16,17,28,14,21,29,32,21,18,28,32,40,22,13,27,26,28,19,33,44,40,38,31,10,36,34,27,21,10,10,19,20,14,31,35,36,24,27,1,21,23,30,23,51,16,31,19,41,18,36,42,26,16,23,17,12,0,
60,32,16,32,19,18,6,30,12,12,19,17,25,11,11,21,7,29,9,18,15,24,16,15,12,22,26,18,14,12,21,20,11,15,23,25,31,18,14,31,23,8,14,25,14,13,15,26,28,21,26,35,19,18,15,3,13,39,25,20,19,17,19,56,28,27,30,32,33,31,31,30,17,13,11,13,24,10,14,30,22,10,0,13,11,26,23,36,61,24,55,17,14,37,52,0,21,2,33,21,26,22,14,9,21,18,21,31,18,22,11,8,12,18,12,17,14,11,14,17,10,10,9,10,19,12,34,13,17,19,25,18,21,8,12,31,18,6,35,45,22,26,21,23,20,14,24,12,21,14,15,20,32,28,22,25,46,38,22,14,14,16,25,12,34,23,35,51,35,13,20,34,29,18,12,12,19,20,18,16,29,25,29,30,5,19,29,34,24,39,10,20,19,30,12,35,36,30,31,30,20,8,0,
61,26,10,18,17,16,6,26,7,11,24,19,11,11,7,12,15,37,10,3,19,14,13,23,11,8,19,23,14,15,16,11,8,14,29,23,34,21,15,20,28,17,12,26,18,18,12,32,22,19,14,18,14,24,15,3,11,24,33,19,23,30,17,37,27,30,30,26,23,23,31,21,25,14,11,23,14,10,14,23,39,10,0,13,18,15,27,21,47,27,26,21,14,27,64,0,17,8,37,27,33,29,15,10,25,11,14,35,18,21,8,7,14,14,10,16,12,21,13,9,12,6,10,9,16,14,30,8,22,19,20,12,15,7,14,23,22,7,25,34,18,26,19,18,19,10,17,15,21,8,19,32,38,33,19,25,34,52,21,17,19,23,29,9,36,32,32,30,29,11,29,27,13,17,11,9,17,25,18,26,28,25,29,34,0,19,22,22,31,32,14,25,26,45,11,41,41,25,21,27,19,14,0,
62,27,21,25,29,19,7,27,10,8,21,17,17,20,9,14,7,22,10,8,18,31,18,10,12,20,27,20,21,12,19,8,11,8,38,34,25,20,12,27,18,27,12,18,9,12,7,27,18,12,36,24,11,23,14,1,13,20,34,23,9,14,15,41,25,30,19,23,29,26,24,22,13,14,11,12,10,9,22,24,26,15,0,12,5,24,20,22,50,25,38,22,9,38,79,0,14,6,47,17,18,21,14,15,19,21,22,19,19,24,15,9,9,17,9,23,13,11,12,18,6,14,13,11,14,7,30,14,20,17,20,15,24,6,22,22,23,14,26,39,16,21,18,19,15,10,20,7,28,10,19,29,18,25,12,20,37,36,25,16,21,14,32,9,25,31,26,32,24,14,20,17,33,16,11,14,14,27,12,14,11,30,30,19,3,23,22,25,29,43,16,25,26,36,6,29,23,18,22,26,29,6,0,
63,31,12,27,20,23,6,18,11,9,21,18,13,23,11,10,4,25,8,5,13,16,21,12,13,17,25,15,14,13,10,12,11,11,28,25,28,17,23,22,18,8,18,22,10,15,15,18,22,22,33,28,12,21,9,1,14,17,19,10,17,12,15,37,16,17,17,19,23,27,18,22,16,14,13,13,8,14,8,22,21,14,0,16,13,17,25,29,38,38,26,14,15,13,61,0,16,9,41,19,19,25,11,16,16,12,19,21,11,12,5,6,10,20,10,22,11,20,7,6,9,11,4,9,14,15,20,12,16,17,20,17,15,9,12,26,16,12,25,33,18,17,15,17,14,12,12,14,19,9,21,29,32,21,18,29,32,37,17,17,17,19,24,9,26,29,22,35,26,10,22,13,16,17,9,9,12,18,23,27,23,29,29,34,1,21,23,25,21,42,16,26,14,41,12,31,26,11,21,25,20,6,0,
64,24,10,14,13,17,8,20,11,10,21,13,10,12,8,8,12,16,12,12,16,16,13,11,14,18,18,15,19,16,15,9,8,14,35,17,19,17,21,13,21,21,12,19,9,7,23,15,27,19,33,23,11,24,16,3,10,21,21,18,15,28,13,35,23,21,27,27,23,16,16,16,19,13,13,17,16,9,9,15,39,9,0,9,14,14,19,26,38,25,34,15,14,31,60,0,26,6,46,15,28,34,12,8,16,10,14,16,21,22,4,4,12,12,8,15,16,18,9,13,10,7,13,7,7,8,16,10,17,14,17,19,17,8,20,29,24,6,23,30,23,10,17,16,19,13,8,7,16,14,17,30,27,29,17,23,32,35,24,12,12,13,24,17,21,20,14,29,21,8,26,23,22,15,18,12,16,17,23,19,27,29,25,16,0,20,21,22,17,34,9,20,17,41,6,19,26,23,19,21,23,9,0,
65,18,17,22,14,10,2,11,14,8,22,11,16,11,6,10,12,21,9,10,14,13,16,19,17,13,20,23,12,14,16,19,9,18,25,31,30,15,13,15,27,18,16,16,12,5,11,20,22,16,20,20,12,12,15,1,19,19,30,24,13,13,8,33,12,30,19,18,23,28,26,21,26,12,13,16,21,8,16,21,23,19,0,14,10,15,20,19,45,11,28,13,13,33,69,0,22,5,44,12,20,22,19,10,11,10,18,21,20,26,10,6,14,10,14,21,9,20,11,8,13,7,5,5,9,8,25,8,17,15,29,14,20,9,20,18,23,7,25,30,9,13,24,17,9,14,9,13,19,18,9,36,37,21,14,20,27,35,17,15,20,13,26,3,19,25,19,27,20,11,22,28,21,16,16,9,11,25,10,19,21,24,26,21,0,17,25,25,22,24,11,24,14,31,14,28,21,29,23,22,15,5,0,
66,19,12,23,16,11,5,10,5,15,16,14,10,18,7,15,11,18,10,8,20,12,14,7,12,12,18,22,21,10,22,16,7,7,20,17,23,23,11,32,23,15,13,19,12,12,10,15,20,14,27,15,9,11,13,1,11,22,19,21,15,15,16,21,16,26,16,18,20,22,22,21,14,12,13,14,13,14,13,16,21,14,0,8,12,13,19,19,41,13,29,17,19,46,60,0,21,7,48,23,21,23,13,12,28,17,12,26,22,16,9,8,11,9,18,21,16,10,12,12,6,8,8,10,13,4,19,7,18,18,19,12,17,4,14,19,12,9,17,23,24,22,16,20,17,17,21,11,18,19,17,12,29,21,15,22,26,29,22,17,18,11,22,16,23,23,19,36,24,5,21,23,18,14,7,11,18,16,16,25,19,24,23,22,0,18,10,22,24,21,13,23,16,30,13,22,29,25,23,22,23,5,0,
67,15,13,16,24,21,11,18,14,16,26,10,20,15,6,13,15,21,4,8,17,15,18,16,11,6,18,15,20,10,17,9,16,14,20,13,15,16,21,16,20,19,10,23,7,11,14,22,22,22,22,18,11,16,14,1,11,19,27,16,21,16,8,35,16,19,20,17,21,25,25,24,15,12,8,17,14,6,7,24,25,17,0,16,14,9,17,22,31,18,29,10,19,42,78,0,21,11,44,17,17,17,15,6,19,14,19,27,24,21,5,16,10,22,15,20,17,18,8,16,4,6,4,6,11,19,20,10,16,22,11,15,11,12,20,23,21,5,25,28,15,17,14,16,18,14,18,5,18,2,17,20,32,19,13,22,37,28,19,14,23,10,28,10,24,20,19,27,17,6,20,25,22,14,8,12,12,20,11,20,22,27,38,22,0,19,21,28,21,31,14,17,18,33,21,28,27,19,20,21,19,6,0,
68,19,11,23,16,10,4,14,5,11,22,16,13,24,8,6,13,14,12,8,13,12,17,9,15,18,21,19,13,13,17,11,12,9,27,21,26,20,16,21,17,23,8,15,7,9,10,21,20,16,28,22,15,20,14,1,16,19,24,14,19,11,9,37,17,23,16,23,17,23,23,18,20,12,8,13,9,11,14,23,31,10,0,15,13,14,15,20,33,23,29,15,12,33,76,0,17,20,52,23,19,13,16,14,8,13,15,20,28,16,13,8,16,17,15,23,16,11,16,12,12,11,6,4,9,7,19,5,16,13,19,12,16,9,16,17,23,5,20,21,27,19,14,17,12,18,11,12,15,11,7,20,28,27,7,11,20,33,29,15,13,9,30,11,26,22,15,27,23,10,27,22,16,24,13,13,9,17,21,19,21,22,26,20,1,12,28,19,22,27,14,27,21,37,7,23,30,18,25,16,15,6,0,
69,21,14,19,14,15,11,13,7,6,19,14,17,17,5,18,6,26,18,7,17,13,17,18,13,12,20,18,11,8,15,9,8,13,19,35,22,17,27,14,33,27,12,15,8,15,12,17,25,21,16,16,8,18,9,0,7,20,22,10,18,19,6,31,19,34,20,20,23,24,24,24,22,8,9,10,19,7,12,23,26,12,0,16,20,19,20,24,31,21,29,13,30,53,96,0,28,10,45,27,21,23,13,10,18,18,17,21,21,26,11,12,13,9,17,20,14,19,11,7,6,10,8,9,12,9,20,11,19,22,15,19,14,11,12,18,23,5,22,24,15,20,17,21,25,10,21,9,11,17,19,24,25,29,12,17,26,32,17,14,19,17,28,16,24,19,18,30,17,9,37,25,20,16,16,8,16,17,12,17,21,21,26,21,0,14,21,29,27,29,9,17,20,33,17,22,24,19,23,22,16,10,0,
70,31,17,24,19,21,3,19,8,11,29,12,13,14,8,12,9,31,11,13,7,16,12,16,21,20,18,20,14,13,16,11,14,14,28,23,14,13,34,23,25,26,19,20,11,7,18,23,24,21,39,35,17,26,15,1,13,16,33,12,20,16,12,37,16,17,9,17,20,22,22,29,10,11,11,9,17,13,6,28,40,18,0,13,17,27,24,27,33,15,37,17,36,54,97,0,47,10,46,21,21,23,13,16,16,19,11,36,28,23,10,5,19,15,24,24,14,17,10,13,5,4,9,6,19,13,11,8,21,27,30,20,9,15,16,18,35,6,33,25,24,25,17,15,21,22,13,11,13,12,25,23,35,20,12,28,29,25,21,15,18,22,35,22,34,26,14,38,22,14,26,38,32,24,13,8,17,33,19,25,23,44,31,21,0,21,25,22,29,26,11,29,16,46,14,27,29,19,25,27,20,11,0,
71,30,13,27,15,21,7,18,5,14,20,8,15,18,11,8,15,21,13,14,20,22,19,24,12,14,20,29,17,15,20,19,9,12,24,38,23,21,27,21,22,26,15,18,14,17,16,19,25,19,38,31,12,21,16,2,12,26,30,20,19,17,10,30,13,26,21,21,32,24,24,19,21,15,15,17,11,9,14,27,22,16,0,16,15,15,33,40,35,13,30,6,27,53,90,0,39,12,51,22,22,31,16,20,23,12,19,26,23,24,12,10,17,15,20,22,12,18,11,10,7,10,14,7,25,15,18,10,18,25,22,17,10,12,12,19,32,10,29,37,19,18,15,22,21,13,22,8,16,11,16,19,24,28,15,24,31,42,22,15,22,18,26,17,20,29,27,34,35,7,36,35,28,24,7,9,19,20,18,18,30,40,28,27,0,24,27,34,19,17,9,26,16,58,12,30,18,26,29,22,16,3,0,
72,33,16,32,25,21,7,18,7,13,22,7,19,21,7,13,17,26,16,15,20,21,19,13,18,11,23,20,12,17,21,12,17,16,28,21,18,22,18,26,20,20,16,24,9,10,13,21,42,28,44,28,20,26,13,0,15,17,24,17,19,16,10,42,22,26,21,30,18,20,20,22,23,14,10,14,19,10,19,24,27,17,0,17,15,17,27,30,49,23,28,14,40,55,77,0,48,12,61,27,23,24,23,17,17,25,17,24,23,14,14,11,17,12,20,26,9,25,9,12,9,8,15,7,17,27,23,9,12,23,32,20,21,6,14,16,34,9,25,33,26,19,11,20,19,14,20,17,17,8,23,27,41,25,11,21,39,39,24,18,26,19,19,12,37,18,28,35,26,4,26,38,23,23,16,12,25,24,17,22,31,35,30,31,2,19,17,30,32,25,10,24,14,53,18,24,36,22,26,30,19,6,0,
73,33,6,16,16,15,9,15,7,6,12,9,15,20,8,10,17,21,17,14,10,20,21,11,14,20,18,21,6,7,3,18,15,9,28,18,20,18,15,13,16,17,21,14,4,10,9,14,15,16,26,19,4,25,13,1,10,20,31,18,6,14,7,29,13,20,21,15,23,15,23,24,13,11,4,14,15,7,17,28,24,13,0,13,18,9,23,19,32,11,21,19,20,33,71,0,37,13,40,15,22,24,12,7,16,13,24,25,29,19,7,8,12,12,23,25,10,19,8,14,3,8,8,7,16,13,20,6,23,19,21,14,17,13,11,17,24,7,29,28,17,19,12,24,21,12,15,21,19,12,17,21,28,38,8,16,28,32,20,13,15,17,25,18,12,26,25,31,23,8,25,25,19,20,11,9,11,21,18,29,30,38,20,28,0,12,21,16,20,16,6,31,21,40,11,29,22,18,32,24,12,8,0,
74,13,5,13,7,5,6,11,2,4,9,5,2,17,6,9,7,10,4,6,6,11,8,9,6,8,17,11,7,4,7,4,4,2,17,16,12,11,11,10,10,18,5,8,9,5,13,8,11,7,20,15,6,9,7,2,6,6,12,11,13,8,5,18,9,11,10,8,7,12,14,14,8,4,7,6,7,1,6,19,14,9,0,7,9,9,10,6,26,16,19,8,11,20,45,0,28,7,22,15,16,11,6,7,20,12,7,18,17,13,4,3,15,10,16,18,13,11,3,9,5,5,6,4,9,7,13,2,14,15,13,11,7,4,8,9,10,10,16,13,10,12,8,14,5,9,3,2,9,5,9,11,24,16,3,9,25,21,11,13,14,6,21,12,14,17,14,15,12,2,13,18,12,13,12,11,13,5,12,20,12,18,15,17,1,4,10,13,12,10,4,13,13,30,8,10,14,9,13,14,9,9,0,
75,11,12,17,11,6,9,17,2,6,9,9,8,15,4,11,6,16,12,5,9,10,9,7,14,11,14,8,11,7,6,5,6,5,16,19,15,13,11,6,15,13,11,19,6,8,13,15,15,14,19,11,6,21,11,2,6,15,13,8,13,6,6,26,13,17,15,11,17,18,20,9,12,12,5,8,8,9,7,20,23,8,0,6,14,8,13,13,20,20,22,9,27,27,35,0,23,7,42,20,16,11,11,16,16,19,13,19,11,12,6,2,9,11,10,12,5,4,5,13,3,5,3,7,7,5,19,9,8,15,17,10,7,4,10,13,22,7,21,17,17,9,10,11,9,7,13,9,7,4,15,14,14,30,3,19,18,23,13,14,8,11,19,13,17,17,12,14,15,5,19,27,20,18,14,13,12,12,12,12,21,19,24,17,0,9,11,18,19,13,4,17,14,20,14,22,21,10,21,14,13,6,0,
76,12,7,20,15,13,4,13,8,12,20,10,13,13,6,4,11,10,11,9,12,15,11,11,7,6,15,8,5,4,11,9,4,8,20,21,13,16,18,15,13,17,7,12,5,9,12,22,21,12,19,18,12,9,13,0,7,10,23,10,8,10,6,21,8,17,11,20,21,19,20,11,13,15,15,8,14,3,8,12,17,9,0,10,22,14,20,27,30,33,34,12,32,25,33,0,31,6,34,16,19,24,16,19,24,32,14,26,24,15,14,4,11,14,20,18,16,20,5,9,4,9,6,5,8,8,12,10,9,21,18,7,12,7,8,14,21,12,19,11,27,10,12,18,23,5,15,7,13,7,16,18,19,28,12,11,16,19,11,14,16,14,23,20,22,16,18,20,16,7,21,40,17,16,15,10,16,9,14,19,22,34,23,27,1,12,18,19,17,18,11,13,19,31,4,24,23,15,21,15,12,5,0,
77,17,11,13,9,7,4,11,6,6,12,6,8,8,7,3,6,9,9,2,8,17,9,6,6,14,20,15,11,12,11,9,5,4,17,17,15,11,16,15,16,13,4,11,4,6,11,18,16,22,16,14,20,10,9,0,5,14,27,18,11,7,3,19,12,21,10,10,20,20,24,9,7,11,7,6,13,9,15,15,12,10,0,8,11,15,13,26,30,15,21,8,27,35,40,0,18,9,30,22,31,11,12,19,16,22,14,22,21,17,4,2,12,12,15,12,5,17,8,20,2,9,11,10,9,6,8,4,13,22,21,9,13,6,15,9,11,5,17,14,20,13,10,11,11,8,14,7,12,7,12,14,17,30,8,17,18,32,19,11,24,20,28,12,14,26,7,20,22,9,27,25,20,14,8,10,20,16,17,25,19,28,15,35,0,9,10,13,19,21,5,17,18,25,4,22,29,16,19,14,17,4,0,
78,24,8,16,8,16,12,6,3,8,10,9,9,5,4,10,7,10,6,11,7,15,15,9,12,4,15,9,8,4,8,11,11,11,11,23,13,17,19,14,15,16,10,6,6,7,8,13,16,12,23,17,10,18,8,0,9,14,18,15,18,12,5,28,9,16,13,17,19,15,29,12,16,7,12,13,16,4,11,18,24,6,0,12,11,9,22,15,28,15,22,12,21,32,45,0,25,9,24,27,18,10,16,16,18,19,12,14,16,8,9,3,14,13,18,13,10,12,4,11,5,7,5,5,9,12,14,6,6,26,16,15,9,3,14,17,22,5,28,20,23,14,10,19,7,7,11,5,16,10,16,15,21,19,17,18,28,19,16,19,19,20,28,17,18,16,14,22,10,3,33,23,35,18,12,9,12,11,17,15,21,30,33,19,0,6,13,13,14,16,13,19,10,25,14,19,18,8,18,14,13,2,1,
79,11,8,12,8,10,3,13,7,5,10,5,5,10,13,8,4,11,4,8,12,22,11,9,7,7,10,12,10,5,9,6,3,7,12,17,18,9,22,14,10,12,8,12,0,5,16,20,17,11,14,13,6,7,6,3,5,11,17,8,12,8,4,15,12,20,12,13,19,17,27,17,11,7,5,11,20,7,15,10,24,6,0,7,13,6,19,10,31,15,23,14,24,33,39,0,21,7,25,20,26,10,9,16,20,22,15,15,25,14,5,7,15,6,17,14,12,8,7,6,5,4,3,4,11,8,17,5,16,18,8,12,9,5,13,14,14,5,13,16,18,7,14,12,13,5,9,6,14,7,17,17,19,24,11,9,18,16,18,17,15,14,28,15,15,21,16,13,14,11,25,34,20,13,9,10,9,18,7,15,27,27,18,24,0,11,15,16,9,12,1,16,7,24,9,14,24,14,10,17,11,6,0,
80,14,10,11,7,8,5,10,6,4,9,5,2,13,7,3,4,6,6,4,9,11,14,7,8,10,11,10,5,5,8,3,4,7,8,14,11,14,9,12,12,13,7,12,3,3,11,13,17,7,10,10,7,8,6,0,6,5,17,10,8,3,5,12,10,10,15,9,17,5,24,10,14,6,5,10,7,6,9,14,10,8,0,7,14,10,13,18,25,18,20,7,17,20,32,0,24,8,12,20,12,6,10,13,17,17,13,12,6,9,10,2,10,11,17,18,2,11,3,8,2,4,8,5,7,8,12,5,11,26,6,8,10,7,17,10,19,5,16,22,19,18,7,6,9,5,14,5,7,6,8,7,16,22,4,10,14,24,12,9,9,16,23,18,21,20,14,20,8,4,26,19,30,22,10,12,9,14,12,25,29,30,26,18,0,5,17,14,15,13,4,14,8,24,7,12,11,11,12,13,17,3,0,
