女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,44,30,37,46,46,11,32,20,26,57,22,19,23,14,21,16,19,19,28,32,51,49,27,21,21,46,28,50,29,36,28,30,22,51,33,43,44,28,26,40,18,47,37,12,21,19,28,21,49,64,35,19,28,12,3,25,54,48,16,27,26,31,47,40,29,34,39,39,35,18,30,36,23,15,14,26,21,32,56,44,28,5,17,27,30,31,29,62,29,36,39,7,22,23,0,10,3,23,18,31,41,29,11,27,14,19,42,31,21,16,17,20,14,15,17,29,17,27,14,18,7,9,13,18,16,13,18,20,12,34,21,18,15,15,32,25,5,32,32,20,23,18,43,21,18,12,11,38,22,8,24,33,25,28,27,52,32,20,11,18,16,26,12,34,25,29,42,47,12,30,17,27,19,7,15,17,26,19,19,25,21,31,23,0,50,47,34,34,31,28,35,23,36,18,29,83,37,31,35,27,31,0
25,48,28,45,46,50,18,33,10,32,55,18,28,41,8,26,19,24,34,28,58,60,41,24,17,21,46,30,44,21,26,33,25,19,55,46,38,49,24,32,60,24,46,35,10,24,18,25,42,47,64,28,20,30,20,4,29,52,46,19,24,29,13,56,35,21,52,37,39,36,31,36,45,30,20,18,25,26,27,63,45,34,5,37,24,32,32,34,59,27,59,31,12,21,19,0,9,2,9,21,32,44,30,8,15,16,17,28,45,30,19,17,16,18,10,21,25,21,22,17,17,11,12,9,18,10,28,9,21,8,24,23,23,13,21,29,18,7,21,24,20,15,12,44,15,12,22,13,31,14,16,34,27,31,25,33,48,33,21,11,12,17,25,11,34,23,32,45,26,14,27,21,12,15,8,15,7,26,7,26,18,11,22,16,0,52,65,42,28,46,30,24,31,38,12,38,59,53,30,44,24,27,0
26,58,31,52,48,50,13,33,13,28,71,17,31,41,9,23,18,23,27,32,51,61,64,16,8,22,52,27,43,26,33,22,29,35,69,50,34,48,30,21,52,13,44,36,15,22,15,25,23,40,58,35,20,34,15,3,17,58,51,19,27,36,23,45,42,29,37,39,42,42,28,42,41,16,21,22,25,22,29,49,40,22,3,35,15,28,31,35,72,33,50,53,3,15,28,0,9,3,14,21,35,35,18,20,25,8,15,32,33,25,18,25,17,19,12,22,30,24,25,23,9,6,6,14,11,7,18,9,22,18,32,24,30,6,13,31,20,6,20,40,12,27,20,31,17,9,23,6,29,15,10,31,29,29,17,31,49,40,28,15,18,17,23,13,29,17,39,27,45,13,24,27,17,11,6,15,13,21,22,23,18,16,22,21,0,52,58,29,39,24,17,29,34,30,18,23,50,34,27,46,29,21,0
27,62,21,53,52,56,14,24,9,29,42,16,28,40,6,25,12,34,29,32,46,62,60,31,16,27,44,40,48,17,37,25,30,17,63,49,46,30,22,25,43,13,55,33,18,23,11,25,32,46,52,32,24,29,28,3,29,56,49,29,27,37,30,43,46,33,29,56,38,52,32,31,38,28,20,22,19,28,20,54,50,33,5,19,27,35,37,37,58,26,59,33,13,16,37,0,13,0,19,16,28,36,22,14,25,14,23,38,42,28,14,20,17,21,16,21,24,24,25,23,9,7,6,7,15,4,26,10,20,27,27,24,23,14,10,28,30,2,21,41,15,30,15,31,16,18,24,13,39,25,20,16,21,43,32,26,65,24,21,15,22,15,18,9,23,19,29,39,34,9,33,19,14,15,7,10,17,22,9,19,20,20,20,22,0,33,71,31,40,41,21,24,31,33,19,25,72,52,28,37,28,14,0
28,56,24,60,58,51,18,34,13,35,50,19,34,47,5,24,12,28,24,33,56,51,64,36,16,30,33,40,50,25,43,20,24,26,73,41,46,33,23,23,63,18,50,30,19,21,16,26,33,43,40,26,15,24,17,0,18,72,45,19,21,32,27,53,42,32,50,40,37,31,23,32,51,25,17,13,21,35,20,61,44,39,2,24,27,40,31,35,69,38,45,25,15,20,30,0,11,2,17,20,47,45,21,16,24,16,17,27,37,28,14,13,20,21,15,13,23,10,32,29,12,7,14,1,21,13,18,19,28,16,24,21,26,16,16,31,27,5,28,25,23,31,14,33,17,12,24,15,25,20,14,33,31,26,25,32,52,27,17,13,20,17,26,12,37,23,37,42,34,9,21,17,12,9,3,13,9,33,14,12,16,18,23,19,0,43,54,17,35,32,23,24,30,47,19,21,60,38,25,33,26,18,0
29,50,27,49,43,53,14,37,16,32,56,19,31,31,10,17,10,21,28,28,43,65,45,32,11,27,24,33,26,20,37,36,22,25,48,44,38,35,21,25,49,16,46,28,19,21,6,26,43,35,56,35,29,23,21,0,21,58,48,19,27,39,28,44,47,25,28,43,35,27,30,30,43,32,15,10,21,36,29,50,58,20,2,22,28,32,35,34,76,37,49,38,10,18,33,0,10,5,18,27,27,35,13,18,24,17,12,34,28,20,10,9,19,17,10,28,26,16,18,20,15,12,9,6,26,14,25,10,31,17,32,39,30,16,29,23,21,7,26,23,27,14,18,23,20,11,22,12,25,13,20,29,30,36,28,28,63,27,17,20,24,17,18,13,23,21,39,39,32,16,17,23,12,13,7,12,15,39,11,16,14,15,22,15,0,34,54,26,28,27,16,21,26,31,14,23,63,38,27,36,27,18,0
30,50,19,69,48,37,10,32,14,26,50,11,43,40,6,24,14,33,38,24,38,48,56,23,9,26,36,31,48,23,44,28,13,31,43,46,40,33,26,18,57,18,52,38,14,17,13,27,40,41,52,34,15,23,17,1,27,50,50,17,25,31,40,44,31,35,30,35,38,49,36,36,31,36,18,14,24,30,23,57,46,44,1,27,35,30,35,35,76,25,49,29,10,19,32,0,11,3,30,19,22,32,33,23,24,18,12,22,31,34,16,9,19,10,9,30,20,15,15,25,22,12,4,9,20,6,22,9,16,12,48,35,24,15,17,25,20,7,28,39,21,28,20,21,15,17,14,8,26,17,17,33,32,19,15,32,37,29,30,6,25,16,13,13,24,20,36,35,45,11,23,12,13,15,6,12,14,27,15,13,22,26,13,20,0,40,59,29,31,30,17,25,25,41,15,28,49,44,23,39,25,10,0
31,46,24,58,37,41,7,33,17,24,54,18,37,23,11,25,8,30,25,16,36,48,44,31,16,19,37,29,26,17,22,20,22,36,54,40,38,27,27,18,40,16,39,38,17,19,16,29,31,47,42,37,26,27,15,2,21,53,41,22,25,42,30,50,36,26,32,34,30,29,25,33,38,22,15,18,20,31,29,63,42,34,0,19,24,27,30,39,71,40,59,49,5,23,34,0,8,4,19,27,25,48,28,17,19,18,18,27,28,26,20,7,19,22,8,26,26,17,18,31,15,14,9,5,21,6,23,10,17,18,25,32,21,22,20,28,19,9,25,33,24,11,15,31,24,10,20,10,31,22,13,42,45,39,20,38,52,35,28,14,18,8,20,11,25,22,46,50,32,11,12,19,13,13,6,10,15,30,17,13,21,12,16,21,0,41,37,22,27,28,16,18,28,34,23,24,47,38,25,31,33,12,1
32,47,28,34,51,32,11,25,15,32,53,12,29,28,12,9,7,25,35,21,41,41,49,21,5,14,32,30,48,23,20,31,23,29,51,53,36,43,27,27,44,23,41,26,11,18,12,27,46,49,32,25,24,24,21,1,25,42,37,24,12,43,26,40,41,26,34,42,33,30,32,44,36,32,30,22,26,25,23,48,45,29,0,29,22,31,27,33,58,31,47,33,17,19,42,0,21,4,15,24,29,29,18,19,20,15,16,27,40,21,13,17,19,20,11,21,32,21,18,16,10,8,10,10,29,10,20,11,14,15,42,29,26,19,19,21,29,10,23,33,20,19,14,30,19,12,15,11,25,31,13,41,39,32,29,25,53,31,24,15,26,15,19,13,30,25,29,34,38,6,20,10,11,10,13,12,21,27,10,17,18,20,24,26,0,28,22,19,30,29,31,25,32,53,13,31,55,25,20,27,29,10,0
33,36,25,45,35,42,14,24,13,18,46,17,27,34,18,18,13,29,20,19,28,49,43,23,15,19,37,40,31,25,31,28,22,37,40,38,27,24,24,18,43,20,35,32,9,23,17,31,43,49,48,33,25,29,22,0,21,44,39,19,21,39,30,35,33,32,33,42,40,34,29,32,34,22,22,15,22,27,32,44,58,29,1,18,29,19,26,35,57,42,48,20,12,17,43,0,17,8,23,18,25,30,30,26,24,8,18,27,35,25,18,15,10,20,10,32,20,9,24,24,13,12,13,11,26,10,22,8,16,22,32,30,21,12,23,32,27,4,28,26,26,39,13,26,21,17,28,12,26,22,23,31,41,34,24,25,66,21,21,6,21,17,15,16,25,23,27,40,27,15,22,16,9,13,14,14,17,26,17,18,10,27,31,17,0,25,26,23,26,33,17,17,28,43,9,23,46,35,22,41,23,19,0
34,38,18,36,34,44,9,28,17,19,48,14,24,31,15,16,9,32,26,16,34,39,34,33,11,20,30,24,37,19,26,20,24,19,43,46,29,29,25,17,43,21,45,31,12,16,16,26,41,49,37,30,21,17,18,1,16,53,32,16,18,32,27,31,33,34,24,51,35,31,26,30,39,32,24,13,30,25,23,36,59,26,2,13,26,19,30,38,54,30,57,44,16,29,45,0,19,4,33,28,27,17,25,24,21,22,16,25,37,25,22,14,14,25,8,16,30,18,22,12,11,10,8,10,28,3,21,7,15,19,35,26,19,11,26,22,34,6,25,35,29,26,17,21,22,10,29,15,22,14,19,36,35,29,29,30,38,33,27,13,16,21,22,21,30,19,35,50,31,9,25,24,14,16,8,10,12,19,16,14,18,21,19,27,0,25,46,28,30,21,18,32,35,54,12,23,49,40,26,38,25,5,0
35,36,15,42,43,33,8,22,17,30,46,13,25,25,23,15,15,26,20,26,36,40,41,21,15,24,32,31,22,25,21,25,19,27,48,42,31,37,23,17,34,26,40,37,18,20,11,31,50,39,46,33,29,30,19,0,24,48,37,18,20,29,23,40,47,35,25,33,37,23,35,36,38,19,12,19,21,22,17,36,53,29,0,27,22,19,32,37,48,32,43,26,15,12,51,0,11,5,35,31,31,30,27,26,21,20,24,17,41,26,15,13,20,22,11,19,30,16,20,21,16,10,11,12,27,14,32,12,20,12,33,28,29,18,22,25,21,6,30,31,37,21,13,26,20,14,17,11,25,18,21,27,39,30,22,32,47,28,14,8,21,11,28,18,25,21,31,48,34,7,21,24,17,11,14,14,23,22,20,16,22,22,20,15,0,27,30,28,30,36,14,32,30,38,17,35,45,24,19,44,21,4,2
36,32,13,38,39,41,11,23,9,12,33,14,31,24,20,15,15,29,20,19,23,32,42,25,9,17,31,27,28,19,41,30,13,29,32,29,35,28,33,33,40,14,47,27,9,13,11,31,50,31,42,17,22,24,13,3,24,56,30,22,20,35,18,32,42,29,34,35,24,38,27,33,45,24,22,20,27,23,26,37,54,33,0,14,20,15,22,29,60,29,52,33,15,24,49,0,17,6,44,22,20,21,21,24,26,24,20,27,30,25,20,10,18,24,17,26,41,18,22,25,18,14,13,7,18,7,16,5,12,13,36,22,24,12,26,26,35,4,20,32,33,17,22,30,19,18,14,9,23,24,22,31,42,30,15,36,48,28,19,12,13,16,18,18,15,26,36,39,34,12,29,20,11,14,8,21,20,16,18,12,24,22,21,25,0,22,41,35,30,27,21,28,38,44,13,31,37,39,16,34,30,6,0
37,43,20,34,29,37,11,28,27,21,42,13,28,28,15,13,11,31,20,16,27,30,35,25,13,21,47,39,36,16,35,20,34,27,41,35,44,27,23,23,44,24,34,28,16,21,17,28,40,38,30,21,21,24,26,3,35,47,27,24,22,27,21,27,47,39,29,32,31,30,33,41,38,17,18,25,29,13,22,29,66,22,0,20,16,12,28,42,44,27,64,40,14,26,53,0,24,5,45,36,32,22,22,31,22,16,17,24,34,31,23,7,14,27,9,17,31,14,21,17,22,14,16,12,19,12,21,21,22,17,30,18,14,11,20,36,22,11,21,35,34,25,13,19,27,12,28,18,24,19,30,33,41,39,20,34,42,46,24,19,18,20,34,15,19,26,36,43,36,13,29,28,14,18,7,15,24,29,16,16,28,30,24,26,0,21,40,28,31,23,21,15,38,49,8,33,38,32,25,33,27,5,2
38,29,19,46,44,37,3,31,18,21,38,23,34,18,22,13,16,42,24,25,26,27,34,24,22,16,30,26,30,23,26,30,26,37,49,34,40,20,28,23,32,20,27,30,13,20,8,35,54,32,29,28,30,27,29,1,34,45,37,27,21,38,31,46,25,27,35,30,33,21,21,33,34,26,16,22,27,27,20,38,58,23,0,19,23,17,22,41,42,39,41,26,17,28,68,0,20,7,40,33,37,25,29,31,26,14,12,28,31,32,22,15,19,21,21,28,18,20,23,22,21,14,10,10,28,12,29,9,20,15,37,36,26,18,23,31,40,17,25,36,35,25,18,31,21,13,30,13,30,30,27,38,51,31,29,34,59,27,34,18,20,34,24,13,31,37,28,50,28,9,25,19,17,28,15,19,21,29,28,20,20,23,29,29,0,25,33,30,25,34,16,29,38,58,17,34,38,32,30,40,29,12,0
39,38,20,42,42,34,13,17,17,25,44,22,20,18,16,13,15,36,29,16,29,31,38,21,10,30,20,37,41,25,30,34,16,26,57,25,42,24,30,25,24,13,36,27,18,23,13,28,48,23,30,25,23,28,12,2,25,47,37,28,15,31,22,51,30,34,38,36,31,22,37,28,29,19,12,17,20,19,33,33,54,28,1,14,14,24,21,27,37,39,66,24,13,23,42,0,20,4,36,28,30,27,31,40,39,23,16,30,26,22,20,11,17,28,8,25,23,16,11,28,16,15,16,11,18,19,37,18,17,17,37,21,26,22,25,29,47,11,27,26,36,22,25,20,27,12,18,16,29,22,16,32,39,39,18,39,55,35,23,11,36,27,24,21,32,20,25,34,33,17,42,29,19,19,8,15,20,23,17,25,30,33,30,23,0,29,39,22,26,31,13,26,45,48,14,31,31,36,23,49,34,6,1
40,28,16,48,39,34,9,25,7,29,32,18,26,14,19,10,15,35,23,17,24,43,41,27,20,24,39,36,28,15,31,20,16,16,32,28,39,23,25,23,23,22,17,20,10,26,13,38,38,32,26,19,18,29,19,0,15,27,41,33,16,39,29,36,28,38,27,33,17,28,26,40,44,24,19,26,24,24,24,23,51,32,0,11,16,9,16,35,48,37,66,30,10,23,54,0,16,3,38,33,32,38,32,29,29,16,18,31,28,29,16,11,25,16,11,21,21,10,25,24,30,15,12,8,36,12,31,12,19,19,45,29,21,11,21,31,21,20,22,36,37,43,15,17,32,22,27,16,30,25,21,31,32,26,15,19,34,39,38,20,14,26,19,27,24,24,30,36,27,6,27,24,19,28,10,17,22,32,29,23,36,29,24,20,0,22,22,18,30,33,18,31,35,50,15,41,38,36,21,39,19,5,0
41,37,18,36,35,42,6,20,14,21,40,27,26,18,13,11,11,34,23,19,16,26,38,26,17,25,25,33,32,18,25,30,21,23,28,27,25,28,31,25,24,17,27,32,14,18,13,28,46,25,29,24,18,23,30,1,36,39,21,22,25,37,23,37,27,26,22,31,34,22,20,22,39,28,18,27,25,23,30,35,39,20,0,14,19,15,26,35,41,54,64,32,15,30,58,0,28,4,39,31,15,24,21,23,23,23,16,30,28,23,17,10,15,24,11,27,26,15,21,26,21,10,14,21,22,18,32,11,14,22,37,26,26,17,19,22,33,8,23,32,37,19,19,30,23,20,21,22,23,15,28,37,40,29,17,27,43,35,24,30,16,23,27,18,16,29,27,31,28,7,31,22,25,18,7,14,16,34,17,32,27,32,20,37,0,26,36,17,25,38,17,33,32,74,15,51,43,37,20,50,20,7,0
42,38,19,43,33,39,2,13,21,13,32,13,21,29,17,18,9,31,26,25,26,20,39,22,14,27,31,35,30,19,32,44,20,26,47,37,26,25,33,30,41,24,35,33,21,11,13,27,53,37,39,32,18,21,29,3,27,31,22,26,20,28,20,22,21,32,27,25,31,31,22,30,29,25,18,18,21,21,15,42,70,25,0,16,15,18,24,30,38,32,56,25,18,32,49,0,21,5,44,25,29,32,20,29,27,26,21,31,28,29,26,8,13,23,15,22,31,31,16,17,22,12,25,14,22,13,30,17,18,23,30,24,24,15,26,32,28,6,30,24,33,26,26,19,28,23,28,21,28,19,28,36,45,33,16,25,40,26,23,30,24,28,26,16,28,20,29,37,23,14,44,17,24,25,12,17,24,23,17,27,28,31,33,17,0,29,25,19,26,34,16,29,38,55,14,31,31,27,17,37,32,7,0
43,28,11,46,42,52,14,19,13,18,38,13,23,27,18,13,21,37,35,13,28,25,27,28,26,40,25,34,23,28,26,27,15,30,28,35,30,23,33,19,21,20,25,28,18,15,19,35,32,33,41,28,11,33,15,0,23,37,42,25,22,32,24,28,26,35,42,38,30,16,23,35,27,21,13,17,18,18,24,20,48,18,0,9,11,22,28,33,48,59,56,25,21,24,79,0,21,6,52,26,31,29,28,32,31,22,22,25,28,31,18,14,18,34,10,28,27,20,22,27,26,10,19,17,18,9,30,14,26,10,33,32,31,11,24,17,34,12,40,35,19,27,22,16,36,31,22,21,23,13,32,45,36,39,23,25,46,34,29,21,32,31,25,18,25,23,29,45,35,15,37,31,23,26,18,15,30,32,12,26,26,31,32,28,1,30,31,29,29,34,17,29,45,52,20,58,32,24,18,38,10,10,0
44,19,15,37,34,38,5,24,11,23,38,7,27,15,20,18,14,30,14,17,27,27,28,28,18,32,35,27,36,30,34,31,25,12,34,34,28,32,30,25,35,17,28,29,13,22,14,26,57,27,28,22,22,27,24,1,33,37,37,31,17,23,19,32,24,31,38,27,16,24,22,30,20,23,21,26,16,22,25,36,55,26,0,13,13,13,19,29,32,56,45,38,12,31,45,0,15,7,39,31,23,30,25,31,21,17,25,28,28,29,31,9,16,23,10,21,24,24,27,23,18,9,14,20,29,15,28,22,16,26,39,24,25,17,24,27,30,12,33,29,34,23,15,31,46,37,26,21,27,22,36,46,46,35,25,35,53,34,25,20,19,29,35,25,22,20,39,34,32,8,38,27,20,32,19,12,33,28,35,34,25,30,33,35,0,28,27,29,33,32,12,27,37,68,10,44,24,25,30,38,29,12,0
45,37,17,39,36,28,8,15,16,6,32,19,23,19,14,13,18,33,15,21,27,28,30,25,28,25,36,36,30,23,34,34,25,20,33,36,26,25,35,24,25,15,31,30,19,18,17,23,46,38,31,27,21,28,15,3,20,36,35,26,21,37,26,37,20,37,39,35,28,28,27,32,23,21,25,26,25,25,17,30,54,24,0,10,20,21,25,32,41,47,46,28,14,51,51,0,20,7,46,22,33,31,28,24,24,29,27,23,31,28,18,21,15,22,9,27,34,21,22,25,24,12,13,8,33,27,33,15,21,18,27,29,35,13,22,33,31,16,39,33,28,33,26,23,28,23,33,18,26,25,30,32,65,28,28,25,45,41,20,26,21,36,21,15,38,32,41,44,38,15,38,32,29,26,12,20,15,21,10,32,34,37,25,32,1,29,28,28,28,31,18,40,34,63,18,49,46,34,24,34,27,8,0
46,39,13,40,38,31,9,22,20,19,39,18,17,21,14,30,16,35,13,10,17,33,20,20,23,35,27,31,28,21,42,28,16,22,44,30,48,27,32,21,43,24,24,35,11,20,23,34,38,30,32,34,11,25,9,1,21,47,44,37,20,37,18,31,21,32,36,26,29,25,33,29,30,28,19,10,21,25,24,26,51,31,0,13,10,10,20,45,55,36,59,24,12,39,73,0,15,5,42,24,26,30,29,20,22,22,29,27,24,33,15,16,26,15,15,36,40,22,23,33,24,13,21,15,24,22,30,18,23,22,33,30,32,11,20,32,41,13,38,40,37,35,19,25,19,28,25,25,29,24,24,41,66,45,18,33,45,43,35,22,36,35,36,19,27,37,29,43,41,16,37,36,19,25,14,14,26,23,30,30,50,28,39,30,0,23,38,28,27,48,19,33,30,70,15,41,39,29,17,33,32,11,0
47,30,13,39,29,38,8,23,13,17,32,20,14,20,14,16,13,32,24,24,20,28,35,26,23,35,25,41,26,24,40,27,16,25,31,31,33,26,29,22,25,23,35,26,17,19,18,40,42,30,29,30,13,35,24,3,28,55,43,27,17,35,26,35,26,34,29,31,29,32,33,26,31,28,20,37,40,21,26,29,56,30,0,20,15,20,29,39,42,42,67,34,17,36,84,0,12,4,37,36,22,36,16,18,39,24,19,28,27,43,17,21,15,16,12,32,32,24,16,37,16,11,20,14,27,14,40,18,22,19,38,32,30,8,26,36,36,16,44,38,32,34,17,30,26,24,20,18,18,15,29,49,61,36,24,29,51,47,41,17,34,33,34,27,34,28,47,49,27,18,41,30,26,35,16,26,29,38,27,33,47,35,42,31,1,19,30,29,36,43,24,34,39,49,12,47,27,31,21,45,26,10,0
48,37,19,45,33,32,8,30,16,18,41,14,29,20,16,26,12,46,24,16,22,21,31,28,26,22,31,39,20,25,35,29,20,21,43,46,42,29,26,27,37,19,35,40,14,27,22,44,49,30,41,31,23,34,28,2,22,47,39,25,15,38,24,42,39,37,39,34,36,28,24,34,26,17,16,34,32,19,23,29,57,28,0,8,12,17,27,32,46,50,53,47,18,33,71,0,16,6,42,25,26,35,36,27,38,29,27,29,30,29,24,15,12,22,16,33,28,24,23,30,15,14,32,27,28,20,32,29,23,25,41,26,35,12,37,34,37,8,33,40,31,40,20,44,32,30,37,24,30,23,31,55,72,44,32,24,54,38,30,24,40,22,37,20,34,35,40,45,42,15,40,46,31,36,14,19,29,30,28,46,41,41,38,51,0,25,33,32,37,46,19,32,37,82,17,48,43,31,27,32,30,12,0
49,43,12,36,38,31,7,26,22,27,38,13,23,18,24,17,12,41,21,23,21,27,28,25,22,35,31,48,33,36,28,42,17,41,36,34,40,25,42,27,39,17,26,24,15,19,13,26,46,30,35,34,13,21,16,2,22,50,57,34,22,44,26,30,38,37,47,30,40,33,38,50,32,22,25,31,34,27,32,30,49,29,0,23,20,15,27,41,55,53,64,32,18,45,66,0,26,15,39,50,32,31,26,21,35,21,29,35,43,30,19,14,13,38,14,24,30,32,19,32,21,14,20,23,25,16,31,30,26,26,40,38,40,17,34,44,34,21,43,52,33,40,22,39,34,31,29,19,24,25,37,36,50,41,33,35,53,55,32,33,46,25,36,25,39,32,36,53,43,19,42,38,33,41,23,15,32,26,44,33,38,48,43,46,2,25,45,25,34,61,18,47,27,60,21,46,44,28,26,35,37,12,1
50,40,13,43,34,44,11,31,19,19,40,24,21,28,15,12,21,35,23,19,14,21,24,18,15,35,35,32,34,25,38,19,24,25,38,30,48,28,31,31,31,22,33,54,17,15,29,43,50,22,40,32,20,24,18,3,11,42,38,31,11,42,23,42,31,34,40,31,46,25,29,40,30,27,24,25,19,22,15,27,50,25,0,25,16,20,30,37,68,44,56,29,20,38,68,0,22,7,36,45,38,25,28,22,43,22,28,32,27,34,16,14,16,19,25,42,33,15,24,28,17,16,19,28,29,24,37,22,20,23,42,36,43,14,35,34,34,17,48,54,46,36,25,38,39,28,28,22,18,12,30,50,65,37,29,31,57,60,42,25,34,40,39,27,47,32,42,44,43,13,53,44,26,31,16,22,27,30,24,39,39,46,47,47,0,32,51,29,27,44,17,35,27,73,18,34,36,35,30,37,20,7,0
51,37,16,40,33,45,12,36,17,26,33,18,22,16,13,23,14,44,21,12,20,38,35,40,24,35,34,32,24,33,34,25,13,24,31,39,33,21,23,33,27,22,21,30,15,18,18,34,41,25,47,30,18,23,15,2,22,42,48,29,26,48,24,58,32,38,32,44,39,38,32,33,23,24,14,33,31,26,18,31,41,32,0,17,18,28,20,42,37,49,47,40,18,32,71,0,21,3,44,40,29,33,33,14,28,27,21,38,36,26,16,8,22,27,18,35,30,25,27,20,22,14,21,13,34,18,48,23,28,32,32,23,39,15,30,33,39,16,49,46,37,33,26,32,32,15,26,15,35,19,32,42,73,31,13,30,46,50,35,20,30,33,47,18,35,43,48,58,42,20,49,41,34,35,11,24,30,30,30,49,55,44,40,35,1,30,55,22,23,53,30,38,26,62,15,44,33,34,32,31,24,16,0
52,39,20,43,29,41,10,21,16,20,42,18,33,22,16,14,15,29,23,19,14,32,25,20,15,34,21,40,21,26,35,28,17,24,31,28,41,26,41,26,37,23,25,34,10,23,24,28,47,29,34,36,21,32,24,3,22,31,53,30,28,37,32,47,38,45,24,33,41,39,32,39,44,28,25,42,41,25,24,35,47,17,0,21,21,18,19,46,58,48,54,32,8,45,52,0,24,2,39,35,37,25,28,18,43,28,38,32,38,23,21,14,20,24,19,31,31,27,31,19,16,15,14,13,24,20,33,23,33,27,43,33,25,15,29,42,31,15,37,43,30,32,21,29,34,29,32,22,35,26,23,54,51,39,24,26,64,57,26,13,34,51,37,23,42,45,37,68,47,16,41,46,37,31,21,21,30,32,28,26,41,34,52,36,0,28,39,38,33,59,11,27,35,62,17,53,41,33,28,31,29,14,0
