男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,42,25,45,40,28,8,27,12,16,19,18,24,45,10,16,8,34,22,18,26,35,37,25,7,18,25,26,46,26,30,33,14,11,45,37,35,16,28,25,32,15,28,28,8,26,19,27,27,32,41,19,22,28,15,2,15,43,48,23,24,20,20,49,27,37,34,43,30,27,26,22,32,23,9,18,23,31,19,45,32,22,79,35,18,17,28,34,47,38,48,24,10,32,34,0,11,2,21,22,39,29,33,9,22,12,25,21,24,16,19,22,20,28,9,20,16,15,17,19,5,7,15,7,14,9,26,13,11,9,25,13,19,6,15,18,24,7,34,35,19,24,20,40,18,15,28,16,35,15,18,24,31,24,28,22,35,47,18,21,20,19,22,18,26,34,28,34,36,8,31,28,22,11,14,14,22,27,20,29,20,18,27,19,0,49,36,38,28,42,17,31,35,47,15,26,77,30,32,45,35,30,0,
24,57,22,54,45,26,17,29,8,26,43,22,43,27,7,14,13,31,18,28,38,33,23,37,15,26,24,39,27,12,30,22,19,14,55,35,31,23,27,32,31,20,34,23,12,7,21,30,19,27,40,42,12,21,13,0,23,36,37,26,22,30,14,50,18,24,34,40,25,31,35,28,26,22,12,17,16,30,25,46,29,25,70,22,16,28,31,37,51,35,29,37,12,29,23,0,9,3,22,22,40,34,24,12,19,15,22,23,31,18,26,14,9,22,15,14,19,17,21,19,11,6,7,12,11,18,22,16,18,11,29,22,22,11,18,22,20,3,29,45,29,24,20,21,19,8,19,12,30,23,24,26,27,26,25,24,44,28,27,9,25,19,32,8,23,22,37,42,29,8,33,19,20,26,17,15,16,25,14,24,18,26,18,13,0,33,45,45,23,37,16,35,40,43,15,23,46,29,32,32,32,13,0,
25,45,26,43,48,30,19,28,16,24,43,24,36,36,8,17,9,24,21,25,41,41,42,40,7,18,28,36,59,35,31,24,10,18,45,43,38,28,35,22,31,19,43,31,14,22,18,25,21,45,35,32,20,19,16,1,23,38,52,23,25,25,20,43,25,30,30,44,41,22,31,30,31,21,11,11,23,31,28,39,38,21,64,33,27,26,31,29,58,28,47,31,8,23,31,0,15,4,12,31,35,33,20,13,23,14,19,32,28,27,17,18,15,17,11,23,33,17,17,9,10,6,9,5,11,13,21,10,16,10,26,19,17,12,10,18,24,11,23,48,20,21,16,40,21,17,19,14,17,26,17,26,32,39,25,24,39,37,25,12,21,12,28,13,23,23,38,36,30,14,31,12,14,16,12,13,12,34,23,24,20,19,33,24,0,26,43,34,25,39,20,25,31,30,16,33,49,33,23,40,37,14,0,
26,55,22,57,37,25,15,28,10,21,42,27,23,40,6,20,11,28,28,19,42,51,40,46,7,15,25,21,36,19,33,18,19,17,53,30,30,19,26,14,36,25,37,35,8,12,20,25,21,28,43,35,19,23,10,3,16,38,32,26,34,35,28,63,43,25,40,21,31,29,28,28,32,24,14,19,23,25,22,35,36,19,52,21,18,25,24,26,57,41,43,27,11,23,23,0,10,6,21,26,46,41,27,13,20,22,21,28,22,34,15,11,16,15,14,15,17,18,18,20,11,8,12,12,7,10,23,13,25,8,20,32,34,10,15,24,22,8,20,34,27,22,18,23,21,12,22,10,32,18,21,30,35,17,22,14,39,21,25,6,20,12,31,5,22,24,32,44,33,6,37,18,17,9,11,10,15,32,14,26,17,22,15,15,1,34,29,34,33,23,25,29,24,28,17,20,58,34,36,31,33,13,0,
27,54,24,44,47,28,14,18,12,23,33,24,45,39,5,17,17,20,18,20,40,41,44,40,13,24,39,34,37,15,31,35,11,13,51,44,34,39,33,26,32,23,46,42,18,17,10,22,26,28,35,25,18,26,21,0,11,42,45,32,20,37,30,45,34,31,37,31,24,26,27,34,26,30,19,11,24,31,20,37,36,25,58,21,25,30,27,36,50,26,45,30,10,17,33,0,5,2,20,31,33,38,16,16,13,13,21,36,27,30,15,14,12,23,10,12,17,21,21,14,14,13,11,5,17,12,18,16,16,7,24,17,23,12,23,23,30,7,25,32,30,13,17,25,13,19,20,8,27,21,18,26,29,32,20,22,33,33,16,13,15,18,19,16,15,32,29,34,26,8,22,22,23,23,10,12,18,23,16,16,18,24,24,22,0,36,36,40,20,26,14,24,30,27,11,24,55,36,18,40,22,7,0,
28,57,30,56,53,36,17,35,13,26,33,35,33,25,10,12,11,34,30,16,38,48,30,29,11,31,28,30,27,17,24,26,22,20,45,36,28,34,26,36,42,21,50,29,12,25,14,20,28,32,43,25,25,27,22,0,18,45,40,16,22,32,28,42,36,20,35,32,46,32,27,27,34,26,17,18,23,22,20,42,31,16,41,16,21,37,39,39,61,42,50,35,13,15,25,0,5,1,21,26,33,30,20,17,16,18,12,29,26,26,11,15,10,17,9,17,11,27,16,18,14,5,5,6,19,12,24,8,13,15,27,25,24,10,23,26,25,6,21,40,24,23,19,26,19,16,20,8,24,22,29,35,29,24,13,24,36,34,33,10,17,15,24,11,26,27,41,41,31,15,23,20,12,21,15,12,12,33,16,17,10,20,19,17,0,30,38,25,24,23,24,20,32,30,15,27,52,29,27,43,45,18,0,
29,55,22,55,40,30,13,29,14,28,36,14,34,39,15,12,9,30,14,19,35,46,39,25,15,18,23,30,22,21,24,17,17,24,40,40,30,42,23,21,37,20,51,26,23,24,16,33,46,25,38,31,25,17,9,1,16,52,41,23,19,45,27,43,42,28,30,35,23,32,34,28,37,26,12,11,28,18,18,64,41,25,37,18,30,26,34,35,50,27,40,34,15,17,26,0,15,4,29,18,37,42,21,15,17,14,16,24,33,23,13,10,10,17,9,19,17,14,21,14,17,12,9,9,24,8,19,12,12,17,44,28,18,10,9,31,19,10,38,26,21,26,14,33,17,15,21,15,26,19,18,25,38,27,17,29,31,18,34,15,21,6,14,12,24,27,28,39,36,11,31,19,11,5,15,10,20,23,16,11,13,17,19,15,0,21,37,26,30,31,14,24,30,32,10,28,61,34,28,36,26,15,0,
30,45,21,53,36,28,10,34,12,24,41,18,33,25,12,21,20,28,31,25,33,56,47,23,17,25,23,31,33,30,32,27,14,16,52,38,32,27,25,24,34,22,40,32,13,18,12,24,28,32,34,27,23,34,9,1,23,44,41,15,23,28,33,36,51,27,30,21,27,33,20,32,27,26,15,16,27,27,32,42,39,29,23,16,18,29,30,38,60,36,45,43,11,13,32,0,9,2,26,19,34,36,22,25,16,9,17,37,31,24,16,13,11,20,3,25,27,14,13,20,13,16,9,9,20,5,17,9,13,13,31,20,18,12,16,19,19,10,25,32,20,23,12,22,24,17,16,13,22,18,18,25,49,29,30,24,34,31,26,16,12,8,25,7,33,27,22,34,23,6,17,21,17,17,15,11,20,23,11,15,23,19,21,14,2,29,24,25,34,23,13,28,32,20,13,20,48,40,20,32,26,10,0,
31,53,25,38,40,27,14,30,14,22,30,22,33,28,17,16,12,27,28,19,34,47,32,25,10,20,25,33,38,20,30,24,21,14,52,34,31,31,30,27,42,24,42,22,14,23,15,34,35,39,33,34,22,24,20,2,22,53,31,29,17,23,36,49,30,35,29,38,29,30,28,24,29,21,18,18,22,26,25,44,41,26,16,20,29,32,30,34,54,33,42,28,18,17,38,0,20,4,23,39,33,33,17,18,13,15,16,27,26,32,17,17,14,21,9,22,26,22,16,16,18,6,7,10,22,7,31,10,14,16,38,29,23,14,17,31,22,7,26,24,30,15,16,28,24,11,26,9,31,17,19,24,32,32,22,27,45,28,31,11,17,18,21,11,25,25,28,39,33,7,29,21,11,13,11,12,11,28,20,19,22,18,29,18,0,28,36,21,24,29,21,27,20,41,12,29,34,35,18,34,14,17,0,
32,53,22,48,39,32,16,23,19,26,29,15,24,26,19,12,12,32,27,23,47,45,41,22,17,21,31,27,29,15,19,22,17,22,39,38,45,27,37,27,45,24,46,23,12,26,12,29,29,42,30,37,19,25,24,2,27,42,25,17,18,41,31,30,36,26,30,39,31,33,23,27,33,32,23,19,20,29,15,45,52,33,22,19,19,22,25,28,51,37,38,35,18,16,44,0,20,7,34,25,43,27,21,20,17,15,11,29,27,38,22,5,23,19,11,16,22,16,16,25,19,9,9,15,28,4,14,10,19,17,30,23,21,14,28,24,19,3,33,26,35,18,15,29,20,19,18,10,23,19,17,23,22,33,16,23,31,37,14,9,15,13,17,15,24,20,29,47,31,8,26,12,12,16,13,15,21,23,15,10,15,19,16,18,0,27,27,29,36,35,20,21,39,46,16,26,37,35,19,38,33,13,0,
33,56,21,36,30,23,9,21,18,23,33,16,29,27,22,24,14,34,25,19,40,43,47,26,17,15,32,32,28,23,25,27,11,24,50,40,37,30,29,29,40,33,42,26,18,23,15,24,43,24,34,32,29,19,16,1,25,56,30,29,18,30,20,41,30,37,28,41,29,36,21,39,33,23,14,15,28,22,25,34,46,25,18,12,20,15,28,33,47,34,42,33,20,21,46,0,17,3,34,28,28,35,26,19,24,13,20,34,33,25,20,12,17,28,15,13,25,24,14,27,18,9,9,16,19,12,25,11,10,12,30,30,20,14,24,22,28,6,34,33,29,22,20,19,18,18,20,12,29,21,24,30,43,20,21,22,43,27,24,12,20,9,14,12,20,27,40,38,31,7,22,33,13,14,6,22,20,28,15,24,19,28,19,16,0,27,30,30,26,19,23,28,38,33,13,27,35,42,24,34,35,6,0,
34,52,23,40,32,33,12,22,9,22,37,25,26,32,19,20,20,30,25,21,36,35,52,26,13,23,32,37,18,18,36,23,20,20,48,45,31,41,34,18,48,17,40,19,17,10,10,35,45,21,25,24,24,18,21,1,28,40,30,17,17,25,21,34,34,32,31,32,23,21,32,32,36,20,28,20,31,25,21,43,49,21,12,19,24,18,28,37,45,37,49,42,16,18,59,0,17,7,29,21,44,32,23,17,29,21,16,25,32,31,21,16,13,21,15,27,24,19,20,22,22,20,10,11,26,11,25,7,18,23,27,22,37,10,25,24,28,6,19,24,30,21,15,21,16,19,28,16,31,22,28,19,44,19,28,30,57,36,29,16,19,10,22,24,35,25,29,38,28,14,22,24,12,10,14,12,25,27,10,16,22,23,23,15,0,29,27,16,31,27,22,38,35,36,10,31,43,30,28,48,31,12,1,
35,38,23,46,40,32,11,17,20,24,47,21,46,21,18,17,12,31,23,23,40,38,41,31,21,21,35,26,33,21,29,33,23,23,49,40,31,33,28,24,38,27,45,34,14,19,15,31,48,36,37,28,22,25,30,2,36,50,33,28,21,30,33,36,26,38,33,33,30,30,34,34,36,28,15,20,35,23,28,42,60,32,10,16,14,23,21,31,63,42,55,32,14,29,43,0,13,5,42,33,38,28,26,16,25,13,21,28,30,33,26,14,16,27,18,21,23,20,14,15,18,7,14,8,24,13,28,12,11,14,39,21,22,17,25,30,37,7,35,38,32,25,22,30,34,15,22,22,21,24,24,22,35,36,31,21,48,25,28,14,19,18,23,14,26,17,35,39,38,11,34,18,15,23,13,21,20,34,18,23,14,17,25,26,0,35,41,28,20,37,19,23,61,46,9,35,48,21,27,36,29,14,1,
36,39,18,42,42,34,10,25,18,36,40,25,23,32,19,16,11,28,30,22,39,33,47,25,14,23,29,37,30,26,39,28,16,29,50,37,29,34,28,23,42,22,39,29,12,23,11,39,35,34,40,26,25,19,19,3,33,47,40,21,17,38,24,33,35,33,32,30,20,38,23,40,32,25,24,21,26,29,32,37,49,32,7,18,18,25,26,37,45,42,48,25,18,30,64,0,23,8,46,26,23,29,27,22,28,14,20,39,33,34,24,12,14,23,13,29,29,16,16,23,15,9,12,14,25,11,29,6,16,17,32,25,21,22,20,28,32,12,28,40,44,23,11,18,35,18,23,16,28,24,24,31,46,36,21,19,40,35,23,19,21,19,25,18,30,32,29,35,24,17,28,21,17,18,12,25,18,25,16,21,20,19,24,21,0,16,23,24,34,33,21,29,41,66,23,32,48,36,19,34,24,6,0,
37,39,8,44,42,34,9,26,12,23,37,14,35,29,19,22,16,41,35,20,34,32,29,30,15,19,39,33,41,19,29,26,15,20,32,31,34,28,33,30,30,19,25,30,12,27,12,33,49,27,37,32,25,31,30,0,34,44,33,22,14,26,20,43,37,32,26,33,31,19,34,39,31,29,20,18,24,32,32,37,61,20,6,9,16,19,23,25,59,38,60,28,18,30,56,0,17,6,41,28,43,34,22,35,27,21,15,22,30,26,14,15,22,34,14,25,16,20,20,27,16,15,9,11,31,13,32,6,18,20,37,26,33,18,18,32,28,8,40,38,31,22,20,19,26,23,29,21,27,20,26,33,22,24,24,22,57,35,43,15,17,22,30,14,29,24,22,30,34,11,30,24,23,21,11,18,16,33,16,17,26,22,20,24,0,20,28,18,26,30,17,28,40,52,16,36,48,36,28,41,33,11,1,
38,58,22,45,45,50,7,25,13,22,42,17,27,22,12,10,13,32,16,24,35,43,33,31,15,19,31,40,30,21,38,24,23,27,41,31,27,23,30,26,36,23,37,17,12,20,18,34,39,34,32,21,31,24,21,2,31,45,30,26,14,32,33,36,28,21,28,25,32,22,26,35,38,28,32,23,23,14,31,30,58,16,5,24,15,12,28,34,57,42,68,34,18,26,61,0,26,4,47,33,39,42,29,20,26,19,23,31,28,20,23,16,18,32,13,29,25,21,22,31,18,13,16,10,25,12,27,10,22,19,43,33,27,10,21,32,27,10,30,25,23,28,19,23,24,13,31,22,21,20,28,33,47,33,12,19,32,39,26,25,19,23,26,20,30,21,34,36,30,9,25,31,15,23,12,18,22,29,18,23,25,31,22,30,0,31,34,26,30,37,18,23,45,48,17,40,43,35,31,44,35,10,0,
39,45,15,49,29,38,9,16,17,20,31,17,23,23,20,13,17,36,23,18,30,31,47,31,17,22,27,39,28,28,34,32,19,25,45,29,28,21,28,19,30,17,27,27,21,25,15,28,44,31,30,26,20,24,18,3,45,41,19,25,28,32,20,39,25,29,19,20,33,24,18,37,34,21,10,21,26,33,23,32,67,30,1,10,15,19,14,36,38,44,43,29,19,27,68,0,27,3,37,33,40,32,24,32,25,21,19,23,28,24,22,11,25,18,7,22,28,20,16,22,18,16,14,17,22,13,21,7,18,14,31,24,33,13,16,29,31,11,33,27,41,28,19,21,28,28,29,14,26,23,25,37,24,21,25,14,50,34,25,19,14,15,30,16,31,21,31,37,34,7,42,27,15,23,14,11,25,32,23,22,35,34,26,23,0,24,29,27,19,33,23,34,39,49,15,51,43,39,18,32,31,8,1,
40,54,20,53,31,30,11,20,22,21,43,32,16,31,19,15,20,44,23,24,29,38,34,25,14,28,31,40,38,23,31,34,9,21,39,38,20,18,40,22,27,18,31,21,17,20,18,20,40,35,25,36,15,28,22,1,21,45,33,34,27,41,28,38,28,43,28,31,32,29,21,22,35,24,23,21,29,24,25,27,63,25,3,24,10,19,19,41,59,44,61,32,21,27,68,0,15,6,34,35,30,35,27,28,29,32,30,28,28,32,25,13,20,32,11,17,35,12,22,31,25,9,16,10,12,20,29,12,16,11,25,34,39,16,17,26,30,13,31,24,49,35,17,20,20,19,21,29,38,14,23,48,38,34,22,27,46,32,34,17,32,28,27,27,28,21,36,43,42,18,32,32,22,25,20,13,13,25,20,26,31,23,28,32,0,24,39,27,36,45,20,37,43,43,23,42,34,36,31,36,24,16,0,
41,37,22,52,33,33,12,14,11,18,39,23,27,34,11,12,20,33,17,23,23,40,32,27,17,34,30,33,32,26,24,27,15,26,41,25,24,39,45,30,38,21,33,22,21,20,20,39,47,26,38,31,28,29,25,0,29,47,36,32,12,42,17,34,35,23,31,35,29,25,29,28,30,24,16,21,19,30,22,41,61,19,1,18,9,16,29,35,55,54,63,21,16,25,75,0,17,5,38,33,38,34,31,28,38,25,14,28,19,31,22,14,21,27,12,26,28,19,20,15,18,13,13,18,23,20,31,11,20,20,37,33,33,12,23,28,38,13,27,34,33,21,19,23,30,31,27,15,19,16,24,33,57,28,27,30,42,38,27,21,16,26,40,13,31,24,32,54,35,5,34,31,24,42,12,20,25,32,22,23,34,34,24,29,0,20,27,29,27,24,20,42,39,52,14,40,35,38,29,33,38,7,0,
42,39,15,42,32,44,8,25,13,18,51,28,29,29,13,20,20,32,18,18,25,32,32,32,29,25,25,37,31,24,31,30,20,20,35,36,37,28,34,15,43,25,39,30,18,16,16,24,46,27,38,31,23,33,27,0,36,35,33,30,16,24,19,44,24,38,34,21,29,31,32,35,25,32,18,24,24,17,20,36,70,24,1,13,16,12,27,30,34,53,62,30,13,31,70,0,15,3,36,29,37,33,20,40,30,30,21,37,29,19,20,14,10,21,5,29,29,21,28,26,18,9,20,21,24,16,34,13,21,17,30,43,24,12,32,35,26,6,23,43,37,31,18,19,41,25,25,21,23,18,27,39,48,30,11,29,45,41,34,23,13,34,35,26,21,34,34,50,49,14,39,23,21,24,14,17,27,25,21,21,32,34,27,33,0,26,29,27,18,27,23,33,39,42,14,56,39,31,28,40,25,9,0,
43,56,22,37,30,29,8,21,17,21,26,20,30,22,18,24,14,34,25,20,21,23,39,25,29,35,31,39,36,21,40,27,17,15,44,31,31,37,31,30,28,17,34,28,15,27,18,34,43,26,29,28,23,23,15,1,19,37,33,28,31,37,16,35,24,24,29,26,21,20,26,28,27,28,13,24,25,21,32,47,51,23,1,18,10,12,21,33,56,53,57,27,22,29,47,0,10,3,41,33,21,46,29,27,33,24,22,30,29,31,23,12,18,33,13,24,42,22,27,32,20,16,16,17,34,19,32,16,22,17,28,33,37,15,22,30,39,16,45,33,33,30,24,41,25,33,20,17,30,25,26,42,57,37,25,26,47,37,44,27,28,29,26,15,27,29,39,36,29,17,35,37,25,37,11,11,26,27,26,32,36,36,36,34,0,26,27,31,38,27,16,29,31,59,13,55,35,31,26,38,24,18,0,
44,42,12,41,25,38,8,27,13,21,26,23,25,28,21,22,15,38,19,25,32,28,34,20,32,36,26,30,28,28,41,29,16,29,42,44,42,23,32,31,40,21,32,34,23,25,12,52,46,33,31,34,25,25,23,0,20,51,35,39,21,29,25,28,27,44,27,29,27,24,27,22,26,29,17,14,37,23,32,28,61,16,0,13,14,14,35,44,49,59,63,23,18,37,63,0,15,9,46,24,23,35,25,23,40,23,21,27,22,31,32,16,23,24,21,26,35,22,11,27,25,11,23,14,23,18,31,20,16,19,29,27,28,18,26,35,38,12,33,40,30,38,19,29,32,25,33,18,29,25,31,40,56,33,20,37,42,49,44,18,17,29,27,30,26,27,37,46,27,13,41,29,21,21,21,20,24,29,28,32,49,41,48,34,0,20,40,27,40,43,20,31,35,52,12,43,53,31,24,35,30,10,0,
45,51,25,52,31,42,6,27,11,17,42,13,27,28,20,14,17,33,12,14,36,29,46,17,24,28,30,40,30,18,38,31,16,17,36,46,44,31,39,32,42,23,37,34,21,20,16,34,52,31,35,36,25,36,23,1,28,48,37,31,17,38,23,32,27,40,39,30,31,28,37,31,26,26,25,30,23,15,26,26,70,24,5,12,15,21,33,46,58,67,77,34,15,33,75,0,26,4,37,30,35,45,24,37,30,31,26,45,25,30,24,16,22,21,15,22,35,24,22,25,21,16,17,16,23,18,38,27,22,18,31,24,38,15,27,36,37,10,39,39,35,37,24,22,36,25,28,19,37,30,35,41,74,26,30,25,58,41,33,29,31,28,32,25,32,28,47,54,34,18,38,35,32,31,17,23,26,32,22,44,45,40,40,43,0,24,41,28,33,47,19,37,42,54,18,54,35,23,26,35,28,3,1,
46,40,13,39,39,47,18,20,18,21,38,17,26,21,19,15,20,36,24,15,24,36,43,24,33,21,27,44,24,24,47,27,17,30,47,39,35,22,36,26,38,23,29,27,19,23,24,33,50,26,48,35,20,36,23,2,30,40,51,36,23,36,20,39,42,35,51,28,49,27,29,46,26,22,30,25,26,22,33,43,59,23,1,21,23,17,32,39,52,51,50,38,20,35,65,0,17,4,42,42,36,31,28,26,40,39,18,33,42,31,25,14,25,37,13,28,34,25,20,23,19,12,23,20,30,27,56,21,23,21,34,37,29,21,27,39,39,15,53,41,44,32,26,33,35,25,25,26,32,25,30,47,58,34,29,25,50,50,36,30,40,35,42,37,49,34,49,47,42,16,35,39,28,30,20,19,15,21,21,36,43,39,38,42,1,36,43,37,26,43,16,34,32,70,11,52,48,23,37,40,27,12,0,
47,50,17,37,24,33,12,29,19,24,30,23,28,21,19,16,21,37,26,25,29,37,35,28,20,31,41,36,30,28,40,24,19,20,27,47,44,22,30,27,42,24,32,35,22,26,18,35,41,31,29,37,21,38,13,0,18,42,51,37,20,39,26,36,34,32,34,30,36,29,33,28,23,31,20,38,37,26,24,35,60,26,1,13,20,23,30,37,60,53,44,25,12,36,50,0,25,8,44,47,41,34,33,11,31,21,21,30,39,28,22,14,16,31,7,30,43,19,20,34,22,12,21,19,38,24,37,23,24,19,39,34,24,11,32,48,32,15,47,34,41,32,25,29,29,25,32,17,27,19,35,40,52,38,23,35,48,48,34,26,37,31,49,28,41,40,31,48,33,17,60,45,35,47,22,19,26,34,34,46,44,38,47,40,0,24,47,27,34,45,27,32,21,64,21,46,49,32,41,34,26,8,0,
48,47,13,49,31,34,16,24,21,26,31,19,28,20,17,17,15,39,25,14,28,30,27,27,18,24,34,37,33,23,39,28,18,23,43,42,31,33,30,21,27,20,34,34,11,24,14,40,40,28,42,39,17,30,21,0,30,45,39,23,28,32,20,41,31,37,46,36,37,34,33,32,26,14,22,31,25,21,28,37,58,25,1,13,16,25,38,32,53,63,50,32,20,36,66,0,18,3,33,46,30,30,39,25,42,31,22,34,30,20,24,11,18,25,14,22,26,24,27,30,14,17,26,27,34,26,33,22,20,29,37,32,34,17,29,30,38,18,38,50,28,36,21,38,35,30,33,19,31,24,33,43,70,40,29,34,63,51,44,27,40,42,49,26,35,27,47,62,33,10,42,45,44,45,16,26,36,35,30,39,56,41,37,47,0,18,33,25,31,41,18,35,29,56,14,41,40,29,45,28,43,8,1,
49,50,22,38,29,33,8,27,20,23,37,17,28,21,27,21,16,46,24,21,17,31,31,26,22,27,37,29,24,29,33,26,11,25,36,42,33,29,25,29,36,17,29,23,15,20,17,31,27,21,25,35,19,22,18,0,27,43,51,31,16,51,17,45,38,47,36,40,48,28,41,38,24,21,19,25,35,28,28,40,58,27,1,15,22,12,20,43,66,58,68,42,16,37,62,0,20,5,41,36,41,38,41,24,38,34,27,37,39,40,21,10,25,38,10,32,36,28,29,22,21,16,17,20,28,16,42,20,22,26,26,23,33,13,34,35,42,15,37,41,30,30,27,36,25,25,29,22,28,22,26,34,54,31,22,28,58,60,30,29,30,39,48,20,34,30,40,54,48,12,51,40,45,31,13,24,23,31,28,47,57,35,38,50,2,21,33,37,30,44,21,30,27,56,12,40,42,46,29,31,23,11,0,
50,35,20,33,24,28,9,27,18,23,28,19,31,18,15,22,16,40,22,21,24,34,29,21,23,33,33,43,22,21,43,31,15,28,51,29,39,20,38,28,36,18,18,43,16,22,23,31,48,37,42,31,21,23,25,5,17,33,45,41,25,36,29,48,43,25,45,29,43,23,33,37,24,29,24,36,24,17,26,45,63,15,0,15,14,15,25,46,55,50,54,38,13,37,54,0,15,5,36,34,42,35,34,24,38,38,28,34,30,39,25,14,14,27,20,19,36,11,23,19,21,23,25,17,35,14,57,20,36,26,32,25,29,15,21,34,45,16,41,43,38,42,26,27,36,22,26,19,28,19,22,41,56,34,23,24,36,46,40,25,29,33,34,22,33,44,47,57,39,15,69,42,54,51,23,24,26,30,32,53,41,58,42,41,2,28,37,26,19,33,12,32,27,62,16,40,48,28,21,31,29,11,0,
51,43,20,36,20,44,9,25,17,23,38,13,28,22,8,26,15,36,15,16,26,41,27,26,13,35,29,33,33,23,25,16,14,28,32,32,38,22,37,24,33,16,34,32,23,17,15,39,33,24,42,28,22,26,22,2,17,39,36,29,26,34,28,36,42,45,27,30,51,22,32,39,32,18,19,39,31,25,26,39,52,31,0,25,20,26,27,40,55,56,75,26,16,27,53,0,15,6,38,33,30,35,33,18,28,31,29,43,32,37,16,15,30,31,22,30,41,26,23,18,28,15,18,16,22,22,34,29,34,29,34,29,39,12,26,43,46,14,33,37,42,33,17,42,25,27,27,29,29,21,23,42,59,34,24,24,43,58,30,27,44,35,48,26,51,38,47,52,52,23,51,43,34,34,9,22,39,51,30,40,46,31,57,43,1,30,38,25,25,57,23,42,32,60,20,43,44,28,39,39,29,18,0,
