男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,47,18,47,41,18,16,21,10,15,20,10,43,28,6,14,12,30,22,26,36,31,35,25,5,13,30,24,40,25,23,17,16,12,36,31,30,29,32,18,25,19,28,27,7,24,18,27,31,34,32,27,17,26,16,2,16,28,39,22,18,28,19,42,25,29,34,32,33,32,20,20,37,18,12,28,14,27,25,54,37,15,80,25,18,24,26,28,58,32,46,29,9,23,33,0,8,2,24,24,30,39,20,10,13,14,25,30,18,22,19,21,15,22,11,16,13,15,23,15,8,8,12,9,15,12,26,17,21,17,21,17,15,8,21,28,26,10,30,40,27,26,20,37,21,17,24,10,26,15,21,18,28,28,32,27,24,32,27,16,21,19,24,12,27,38,25,41,29,10,35,21,21,18,13,11,16,17,15,28,23,19,30,18,0,32,30,30,25,37,22,33,30,37,22,31,63,37,17,32,28,22,0,
24,38,25,49,31,26,9,29,9,14,36,24,24,36,7,17,6,32,24,24,37,38,28,31,14,36,25,26,34,20,28,29,10,10,52,29,24,18,19,26,31,12,30,32,11,21,22,30,23,28,40,28,17,25,14,2,18,53,41,19,17,20,20,45,29,29,31,31,29,28,33,33,23,24,7,17,18,31,21,51,31,25,63,28,15,14,32,39,44,47,38,31,8,26,26,0,9,5,14,21,41,24,30,11,21,11,19,24,32,18,21,21,19,26,13,22,22,20,19,19,10,8,12,12,14,12,22,12,17,6,35,13,19,12,14,19,23,3,24,36,16,23,16,30,12,11,20,18,39,20,17,23,27,22,23,18,37,39,21,13,23,14,28,17,30,30,34,36,31,7,27,26,26,10,12,17,23,27,14,25,16,24,24,15,0,48,38,43,27,42,15,35,36,49,16,22,58,27,36,36,35,21,0,
25,57,20,53,53,33,20,22,14,36,44,22,31,30,6,13,11,22,20,31,31,37,24,39,11,11,23,37,32,14,28,22,15,18,59,40,33,33,38,27,34,23,35,22,11,13,18,32,20,28,42,39,12,20,15,0,20,38,49,27,26,30,18,57,19,30,42,48,27,22,34,32,28,26,11,13,19,36,29,47,28,23,70,23,24,24,27,28,60,32,39,33,11,25,24,0,9,1,19,30,34,42,24,14,14,19,18,22,31,23,29,18,11,13,12,18,26,14,23,9,15,4,10,4,9,16,14,13,11,15,24,19,25,8,15,20,21,9,29,45,29,28,13,22,22,15,14,12,24,23,21,30,28,27,27,26,42,31,23,7,19,14,29,10,20,19,41,40,29,10,29,15,17,23,12,14,9,35,16,21,21,19,20,17,0,28,49,38,25,33,12,32,41,34,11,22,39,25,22,32,26,16,0,
26,54,19,39,42,21,16,39,12,25,41,22,34,42,7,22,10,31,26,21,52,46,51,47,6,21,30,27,50,38,38,18,15,19,49,40,28,24,28,23,36,20,37,37,15,19,19,26,20,35,42,33,24,28,12,2,19,41,44,31,26,30,25,46,29,26,33,30,40,35,32,28,33,27,9,15,21,26,18,40,36,21,49,29,23,27,30,35,56,33,45,28,14,20,25,0,8,4,15,26,41,51,30,9,20,17,22,40,23,34,19,12,17,20,13,17,22,19,14,13,7,6,13,12,14,10,22,14,23,8,21,22,22,9,13,21,17,9,22,41,20,16,18,41,23,14,22,12,21,27,19,33,32,29,23,17,40,28,30,9,23,12,23,10,21,21,30,33,29,10,36,14,17,13,11,11,17,32,24,27,15,21,31,24,0,29,37,32,28,41,25,22,26,28,18,30,60,36,27,34,46,17,0,
27,54,23,52,36,28,13,30,12,19,42,22,34,44,8,16,12,23,23,17,42,45,38,30,11,22,35,28,34,17,27,23,15,15,54,39,40,24,26,16,28,30,47,42,9,13,18,21,25,38,39,32,13,23,17,2,12,45,41,28,28,31,31,67,39,27,41,32,29,25,22,32,28,22,18,15,25,27,22,39,42,21,35,18,24,30,28,32,56,33,38,26,8,16,24,0,8,2,19,26,34,32,18,20,14,15,21,25,24,28,14,14,13,19,11,18,12,15,18,22,12,13,6,6,9,9,25,12,19,7,22,34,25,12,21,30,26,6,20,27,27,16,19,17,21,21,20,10,27,15,18,25,37,29,25,20,34,21,18,13,22,9,26,9,20,25,29,39,32,10,28,11,21,17,12,13,15,36,14,22,17,22,17,17,1,36,48,35,36,21,20,24,28,32,12,20,56,28,28,28,21,10,0,
28,58,25,49,58,29,11,23,15,21,35,27,52,34,4,12,17,25,24,26,47,40,45,38,14,28,31,33,36,17,30,33,14,15,46,46,31,37,32,31,41,23,45,38,13,22,13,25,27,32,37,29,20,36,22,0,15,30,41,17,27,40,25,40,29,29,33,33,37,38,31,33,21,25,17,14,15,29,24,42,34,12,53,17,17,35,33,36,53,33,43,30,13,21,25,0,4,2,25,31,33,43,14,14,18,17,21,36,24,30,15,11,10,22,15,9,14,28,20,16,14,9,7,4,21,16,17,11,11,11,30,21,26,12,15,18,27,7,28,28,34,18,15,25,13,15,12,10,27,15,26,33,26,24,20,20,33,41,20,9,17,22,21,16,26,26,35,37,30,12,25,27,19,18,11,11,16,18,13,16,14,23,23,24,0,25,34,36,13,21,18,19,23,20,15,29,50,29,23,45,25,14,0,
29,54,27,51,44,40,15,28,10,33,36,23,38,34,9,14,12,31,18,16,38,51,40,23,14,15,25,34,24,19,30,25,15,25,43,32,30,40,29,21,42,18,54,37,13,20,16,24,39,27,37,29,21,21,13,0,17,59,43,16,23,46,22,45,30,18,29,26,37,24,33,18,34,30,14,15,29,23,15,54,35,31,46,18,27,37,36,39,68,33,46,30,15,11,26,0,13,4,25,27,28,34,19,20,15,15,16,26,21,32,8,14,12,13,8,15,15,18,27,12,14,8,11,8,14,11,19,10,17,16,30,23,28,9,14,30,29,4,19,33,23,23,15,22,26,17,22,13,23,25,24,33,38,17,21,27,35,25,45,13,13,11,20,10,23,28,39,38,31,9,26,13,13,16,12,9,13,36,17,20,13,20,19,17,0,26,41,24,31,26,16,19,32,34,18,19,55,31,27,37,35,14,0,
30,57,18,53,40,29,16,37,11,25,34,15,32,29,15,16,15,31,18,23,31,49,37,21,16,19,29,29,29,30,29,23,18,18,51,38,33,39,19,21,41,21,43,29,16,22,13,31,31,26,40,23,25,23,12,0,16,44,40,23,22,33,37,42,46,33,30,35,19,27,26,34,38,25,12,14,25,19,20,53,44,31,26,17,19,21,32,36,62,34,47,38,14,13,29,0,10,2,21,20,34,40,23,16,21,15,14,33,39,15,15,12,10,12,10,23,17,15,12,14,19,16,7,4,25,4,25,9,15,15,39,30,15,9,16,29,17,9,33,30,24,27,14,25,16,17,15,14,24,21,18,23,44,34,16,27,36,28,29,11,17,5,19,11,22,25,26,39,33,11,25,20,13,10,14,8,21,22,14,9,20,15,21,12,1,26,23,22,37,26,19,27,29,34,11,24,58,31,18,38,27,13,0,
31,42,16,52,33,29,11,31,12,22,41,19,33,23,12,11,15,30,26,23,33,55,34,23,12,21,20,33,28,28,32,27,15,20,54,36,31,31,31,27,40,22,43,21,12,21,14,28,36,34,33,34,26,27,18,1,23,51,33,17,14,27,24,35,46,23,27,24,32,33,25,29,29,27,18,18,29,25,30,36,45,22,19,19,22,34,32,33,51,26,48,33,12,14,36,0,15,2,23,34,31,28,19,21,17,12,19,36,28,28,15,14,14,24,6,22,31,18,15,13,14,11,9,16,20,8,19,12,17,14,30,28,18,16,11,26,21,11,30,24,21,19,13,29,21,16,23,9,25,18,21,24,46,27,21,23,36,27,28,13,15,14,21,8,32,23,32,30,26,6,20,23,14,14,15,12,14,25,16,20,23,16,22,12,1,30,27,15,27,25,16,30,22,26,12,23,35,36,19,34,31,13,0,
32,57,27,34,35,24,13,27,15,24,35,23,27,36,17,20,11,29,29,12,38,52,33,21,15,28,25,30,35,12,24,18,22,9,43,33,33,29,26,26,42,22,35,26,12,25,19,29,34,33,31,31,15,23,20,4,24,41,33,27,21,26,33,57,37,44,28,43,30,31,32,26,30,17,26,15,21,26,19,45,53,27,17,15,21,27,23,27,55,37,39,36,23,21,45,0,17,5,33,26,37,40,17,28,15,14,11,23,27,34,16,13,17,17,9,21,31,11,18,17,15,6,9,4,21,7,26,7,18,20,44,28,24,13,22,27,22,4,23,26,27,16,15,26,26,16,19,10,29,18,23,23,30,38,24,25,41,35,25,10,17,15,24,16,25,24,22,48,29,8,29,16,14,15,12,8,24,24,21,10,18,21,23,24,0,23,26,26,31,26,21,23,34,35,15,25,34,30,23,35,24,18,0,
33,51,24,46,31,23,13,21,18,24,21,13,26,22,24,21,11,26,25,26,44,46,54,27,13,15,34,23,38,22,24,32,9,21,40,39,32,31,35,22,46,28,43,20,16,22,16,27,36,33,37,37,24,28,22,1,26,51,29,22,16,42,27,39,34,36,37,36,28,41,18,38,33,33,18,20,25,24,25,45,47,32,20,18,26,15,26,26,55,45,41,32,14,19,49,0,19,7,37,32,39,18,24,19,20,11,16,31,25,29,18,11,15,16,11,11,17,16,19,30,20,10,10,24,24,5,15,8,18,15,24,32,20,11,27,23,20,5,36,29,34,17,17,19,19,17,27,12,29,21,16,22,30,27,26,18,44,31,18,9,16,10,16,11,26,22,34,41,25,6,24,20,15,13,11,20,16,26,16,19,13,22,16,17,0,27,30,26,31,32,22,26,33,49,21,20,42,42,22,40,28,13,0,
34,50,24,42,38,25,8,19,15,18,40,19,28,31,21,18,16,34,23,20,36,36,45,23,20,16,30,34,20,17,23,21,13,23,46,51,36,27,29,26,36,25,46,23,15,21,10,30,33,28,27,31,26,17,18,1,20,51,27,22,18,25,24,30,37,28,31,31,25,31,21,32,34,17,16,17,25,24,23,38,33,24,13,11,18,14,29,32,47,36,51,37,16,20,53,0,19,5,34,26,37,39,22,14,25,17,19,31,34,36,15,16,22,28,18,20,32,22,18,29,19,13,9,9,21,13,25,9,17,16,33,25,23,16,29,24,28,7,24,29,30,23,19,25,17,17,13,9,26,18,23,26,45,20,16,30,50,33,28,14,22,13,20,17,31,28,35,38,31,10,15,32,13,12,9,17,19,35,12,17,20,34,22,12,0,29,26,22,29,23,18,31,43,38,9,30,37,41,28,35,32,7,0,
35,36,20,42,36,33,12,24,14,27,37,23,29,26,15,23,17,36,19,25,41,34,49,32,12,19,33,25,19,22,30,26,22,21,52,41,31,29,31,19,39,24,34,29,16,12,18,28,40,27,25,27,26,28,26,1,30,38,31,21,13,32,26,40,23,32,26,31,28,20,34,32,32,17,25,24,36,20,14,42,56,20,11,18,29,24,25,36,46,31,48,39,14,21,48,0,8,6,41,24,37,26,27,22,30,19,15,29,38,26,27,12,15,31,12,26,22,20,16,21,18,14,11,10,27,12,22,9,11,17,37,25,35,11,29,20,33,7,24,27,32,22,16,22,24,19,31,18,32,28,28,18,40,21,29,27,48,28,33,14,18,8,21,19,30,18,30,40,36,10,35,22,20,17,16,22,28,26,13,18,22,20,28,18,0,29,38,21,26,27,25,32,47,44,9,32,34,29,27,45,31,13,1,
36,42,18,41,42,37,12,18,18,26,42,17,37,21,21,13,12,21,28,21,37,42,44,23,19,20,36,39,37,29,33,26,21,23,34,34,35,46,24,29,47,17,35,28,17,16,7,36,46,39,44,24,25,18,28,2,38,41,35,25,20,27,36,34,34,38,38,37,24,41,28,36,35,27,20,19,28,26,30,47,64,33,7,21,15,18,26,33,55,44,50,27,15,32,57,0,12,7,46,32,37,34,26,16,27,16,27,33,30,24,22,11,16,20,18,22,32,17,19,19,18,8,17,12,24,10,35,8,18,13,32,22,14,17,20,29,32,7,38,45,31,22,18,31,36,15,27,20,26,20,24,27,41,40,25,19,43,29,19,16,21,20,27,19,30,24,39,39,31,14,26,19,13,20,11,21,15,30,18,22,18,15,23,22,0,30,34,32,28,38,17,30,59,58,12,27,53,27,22,34,27,11,1,
37,40,16,38,36,27,13,24,21,27,40,22,31,31,21,22,13,37,40,14,41,30,44,28,14,23,31,42,29,19,42,32,17,28,46,35,31,34,28,24,32,20,34,33,10,26,10,33,52,28,30,31,20,25,18,2,28,47,39,19,14,35,19,39,40,29,27,37,27,19,36,44,37,31,22,20,27,30,42,32,51,30,4,9,19,21,24,33,48,43,51,26,25,31,59,0,23,4,43,29,29,30,24,25,28,20,15,35,33,40,23,13,20,21,9,30,19,20,17,23,18,14,9,8,26,14,22,6,16,26,29,32,28,22,26,33,32,10,27,39,41,21,17,20,26,15,18,19,24,22,27,29,44,29,31,24,57,40,29,16,17,24,23,14,27,26,23,28,30,11,24,24,12,20,13,21,17,26,15,26,26,21,19,24,0,24,27,21,32,27,19,20,35,57,22,39,51,33,20,36,28,8,1,
38,47,11,48,51,43,6,30,10,24,37,15,30,20,15,16,13,36,17,24,26,39,31,27,17,21,32,30,35,23,31,22,18,19,34,27,30,28,35,30,26,26,31,25,14,26,14,32,39,31,33,25,28,25,28,0,36,43,29,31,12,27,26,42,32,26,32,21,33,22,28,37,33,26,22,21,19,23,23,40,55,20,8,16,14,23,24,26,62,44,62,27,18,27,50,0,20,8,44,29,45,37,29,30,30,16,16,28,30,18,17,15,21,30,20,19,19,22,21,28,9,12,13,12,29,13,32,8,18,16,44,22,31,13,10,29,24,12,35,29,29,25,22,18,26,22,29,19,24,27,30,33,31,24,22,17,36,30,39,18,22,19,32,20,31,21,28,39,25,14,30,27,23,24,7,12,20,30,12,16,28,29,24,29,0,19,23,18,26,34,17,28,49,47,19,41,37,38,23,31,29,10,0,
39,43,19,40,36,36,6,25,14,16,34,22,25,26,14,11,15,29,19,23,35,37,40,28,17,22,39,39,35,21,38,34,22,22,39,33,27,21,30,24,37,21,34,16,18,20,14,35,39,34,32,23,29,20,22,4,36,40,30,26,18,29,27,33,29,29,22,21,29,24,19,40,32,30,24,21,25,16,28,29,63,21,1,20,14,14,20,28,45,40,62,36,21,22,63,0,25,2,46,30,36,43,25,22,23,26,22,24,20,24,17,21,16,31,10,29,29,12,24,26,24,11,18,16,21,11,31,7,21,13,34,35,30,12,21,30,24,9,31,27,33,29,18,20,25,20,39,19,23,21,26,33,43,34,20,20,34,44,23,23,13,25,28,19,26,24,35,33,33,8,29,27,15,17,14,18,17,31,23,27,31,29,21,27,0,25,32,32,30,37,20,30,41,48,14,36,43,23,24,48,31,6,1,
40,49,13,48,27,36,9,15,22,24,35,20,17,23,23,16,21,50,23,20,29,34,36,29,14,26,21,40,29,23,34,25,11,23,44,26,22,14,31,21,27,20,20,28,16,25,20,25,48,31,29,32,11,30,26,1,39,44,32,30,31,34,25,43,21,33,27,26,34,28,23,24,31,21,12,20,33,35,19,39,59,25,3,18,16,21,16,44,53,42,47,27,16,30,67,0,22,5,34,32,34,26,24,31,25,19,24,33,34,24,28,8,26,16,6,24,27,20,11,22,20,15,14,13,23,13,16,13,16,15,28,24,33,13,19,32,34,15,43,20,43,32,11,22,24,25,24,23,29,20,22,45,26,19,19,17,50,41,24,14,19,19,30,19,32,20,32,44,34,14,34,40,19,20,20,14,20,27,30,26,36,27,25,25,0,27,35,33,26,26,24,32,40,52,20,47,45,46,22,28,26,13,0,
41,43,26,45,25,25,12,18,11,17,40,28,23,29,11,14,18,38,22,24,27,35,26,19,14,29,34,34,34,25,23,31,12,22,35,42,27,26,35,33,32,20,36,28,23,20,16,28,41,29,31,32,24,21,21,1,17,47,26,31,25,39,22,30,31,35,23,33,31,26,29,26,36,25,21,21,24,28,23,38,65,29,0,13,7,16,22,33,50,53,55,30,24,32,74,0,13,8,37,40,30,35,35,24,31,37,23,20,19,35,29,16,13,32,17,23,40,16,27,26,23,9,14,12,20,19,31,10,18,13,39,36,37,19,18,24,34,9,25,31,36,29,20,20,28,23,23,24,28,12,29,46,54,36,22,39,44,34,31,17,31,26,27,20,34,21,35,50,38,16,38,28,27,32,13,13,16,26,19,15,31,30,34,28,0,19,27,26,33,47,15,36,41,49,15,46,35,36,29,31,30,10,0,
42,45,19,54,34,43,11,21,11,20,40,23,23,30,16,12,21,36,20,20,25,30,39,26,28,31,28,33,42,28,28,33,17,15,43,32,19,36,48,21,39,21,40,22,19,17,20,33,54,32,34,25,22,35,28,0,35,33,34,30,13,39,16,43,32,24,38,31,32,20,26,36,33,24,20,21,26,23,28,30,58,21,1,16,10,12,30,40,52,55,68,29,9,26,66,0,17,2,33,29,39,33,18,38,35,30,18,30,22,25,16,12,19,27,6,22,24,17,21,19,16,11,14,22,23,23,33,11,18,15,29,35,27,8,31,36,39,13,24,35,42,25,19,19,32,34,28,16,26,13,26,31,54,28,25,18,45,44,33,23,16,29,50,17,26,23,34,52,43,9,30,30,19,39,14,19,30,30,21,26,37,32,21,37,0,19,32,31,17,30,22,38,39,46,15,50,35,37,23,43,33,10,0,
43,35,16,34,29,34,6,18,17,21,44,20,30,30,12,28,22,28,18,20,23,30,29,32,28,30,30,39,36,18,33,28,18,22,30,27,43,33,36,17,37,29,30,30,18,24,13,30,36,22,36,33,21,29,19,1,25,40,36,27,26,23,19,38,18,34,29,24,21,30,30,23,23,25,13,26,18,17,22,42,64,18,0,17,17,15,26,26,39,48,62,25,20,32,66,0,13,2,43,29,33,43,33,36,36,21,20,32,27,24,24,12,17,24,8,29,35,31,30,21,22,12,22,18,27,14,33,11,24,21,25,38,25,18,28,33,37,10,29,45,31,30,19,27,39,19,18,20,20,27,20,49,51,43,18,28,44,43,35,23,19,34,25,17,25,36,32,35,42,13,42,32,23,32,9,15,22,31,21,24,27,42,27,34,0,32,28,27,23,24,27,38,31,49,12,49,44,28,21,36,30,9,0,
44,56,14,47,36,28,8,23,15,18,23,27,24,21,20,22,6,44,25,16,23,28,44,20,24,33,30,32,28,31,41,26,14,21,50,32,39,28,26,33,29,17,31,32,18,25,16,48,37,32,31,36,32,21,20,1,21,41,32,35,22,42,21,38,27,40,32,27,20,22,25,31,30,29,16,16,39,23,31,42,49,25,0,11,12,15,25,42,57,54,54,26,17,31,50,0,14,6,46,33,22,39,23,23,33,24,27,30,22,34,29,21,20,34,11,26,37,14,17,34,24,14,14,18,34,21,33,19,18,18,25,32,35,18,23,29,31,15,43,33,29,41,25,35,25,36,24,17,33,24,32,35,51,30,25,33,45,38,37,25,20,26,30,26,27,25,40,46,31,20,36,31,28,22,17,16,23,21,33,36,43,35,46,30,0,27,31,32,39,29,13,24,33,59,19,52,40,27,25,37,18,17,0,
45,36,22,35,23,48,9,26,10,16,39,16,28,32,16,20,17,33,16,25,35,26,32,23,33,29,26,45,29,24,32,35,20,25,37,51,38,26,41,29,40,24,37,29,29,23,15,42,56,23,32,31,18,32,20,1,24,48,39,35,16,28,21,20,19,48,32,27,35,25,33,22,23,32,21,22,27,21,27,24,71,22,1,13,11,16,37,48,48,59,73,19,15,32,63,0,17,8,34,27,23,38,29,32,39,34,19,35,28,30,28,13,26,22,25,22,40,26,18,24,18,13,21,12,18,13,35,26,15,15,35,25,29,16,26,34,44,8,35,37,32,30,20,32,33,27,30,17,36,22,31,44,64,31,20,31,51,43,47,22,23,33,24,26,28,32,33,49,29,16,40,37,23,35,18,19,30,35,26,37,42,45,46,38,0,18,40,30,40,50,23,33,38,48,10,44,45,32,22,31,33,9,0,
46,48,14,47,35,43,7,27,12,21,37,15,30,21,24,18,19,24,15,15,30,31,47,16,24,27,32,37,26,15,49,24,14,16,36,41,40,23,37,30,52,29,29,28,11,19,20,34,52,31,42,36,24,36,24,0,28,41,41,29,26,36,21,41,40,30,51,31,29,31,30,38,33,26,26,31,29,16,30,37,67,20,4,15,16,19,30,36,53,63,62,43,19,34,72,0,27,6,43,31,39,39,26,31,32,26,30,43,32,21,20,13,16,25,10,22,35,22,18,28,16,12,24,14,22,25,45,19,27,21,31,31,40,18,39,30,34,15,49,40,45,29,26,27,37,25,29,22,29,33,41,45,75,27,30,22,51,51,33,31,38,32,42,29,35,34,47,46,30,14,38,32,30,28,17,27,16,30,21,33,50,31,44,39,0,30,42,24,30,45,16,38,42,63,14,55,46,23,31,41,28,6,1,
47,41,17,45,33,39,19,27,18,15,34,26,20,19,16,14,20,44,20,15,29,38,44,29,24,22,32,34,28,25,44,27,15,30,40,41,42,23,38,28,38,16,32,32,21,26,21,33,49,27,38,39,22,43,21,2,25,50,57,40,17,40,31,38,42,33,35,33,48,26,30,38,22,27,28,23,26,26,32,34,69,29,0,21,22,18,31,39,55,54,44,29,12,33,68,0,18,2,45,49,30,39,28,22,38,40,17,25,44,37,31,15,21,37,13,30,33,28,20,32,28,18,21,19,34,28,48,25,27,20,38,33,27,13,23,52,39,15,53,37,43,36,24,33,31,19,25,25,38,21,27,42,54,36,24,35,53,52,28,25,38,30,40,36,48,39,48,58,42,18,45,49,31,31,25,19,21,31,25,48,43,51,49,45,1,29,47,36,27,42,16,36,25,68,19,54,44,28,26,37,26,10,0,
48,53,16,40,27,36,12,18,18,27,27,19,32,25,18,19,20,33,32,28,31,31,26,28,22,30,34,39,32,29,40,32,22,26,40,48,38,15,26,22,26,22,25,39,22,23,15,35,42,28,38,32,17,30,13,0,26,44,41,33,24,30,19,35,33,34,48,18,36,35,37,26,24,30,19,41,35,21,23,41,56,23,1,12,18,26,31,38,60,54,48,28,11,37,68,0,18,7,41,45,46,25,37,16,41,18,17,29,39,23,18,19,19,25,9,28,38,16,19,24,16,11,24,27,40,26,31,22,17,27,32,36,27,15,30,37,35,16,46,50,36,31,22,29,32,25,36,16,31,22,34,40,62,35,23,36,44,44,41,26,31,39,55,24,44,28,28,55,38,12,56,42,37,52,15,11,29,27,33,44,44,36,41,41,0,25,33,22,40,42,28,30,28,63,15,37,49,31,36,31,34,8,0,
49,46,15,45,32,29,11,28,23,28,37,18,33,21,20,18,15,40,25,8,21,37,33,24,17,26,37,28,29,27,28,25,16,24,38,37,29,39,28,26,33,19,34,19,10,23,13,40,25,24,31,35,17,30,22,0,25,44,43,25,26,41,16,43,29,46,42,43,36,30,33,35,27,13,19,29,31,21,27,40,62,28,1,14,16,18,31,36,56,58,63,42,27,35,49,0,19,1,30,40,39,42,38,25,34,33,32,37,29,32,22,9,19,34,18,23,26,31,31,28,20,16,21,24,24,22,39,22,22,22,34,31,28,16,35,31,33,17,38,42,26,40,28,39,28,33,30,19,28,27,21,40,64,35,32,30,75,54,37,31,39,39,44,26,34,30,50,54,33,10,41,41,45,43,17,32,31,37,33,37,57,35,31,49,1,19,35,31,21,48,19,35,28,52,16,46,43,33,41,30,31,9,1,
50,44,28,37,24,35,6,33,18,22,27,16,30,13,25,19,21,47,19,26,23,33,27,21,24,33,39,43,24,28,48,24,13,18,42,36,37,29,33,29,37,18,23,36,17,20,20,28,33,31,32,31,21,25,19,0,21,38,53,37,18,43,21,48,40,36,35,42,47,28,36,41,26,24,24,27,33,29,25,35,61,21,1,14,21,11,24,38,64,58,53,43,15,33,66,0,23,9,42,35,32,34,38,24,32,39,24,38,34,45,17,5,27,34,12,28,34,22,26,19,21,22,21,16,33,11,49,18,20,31,27,21,41,15,32,41,49,17,36,46,40,35,24,31,32,25,25,28,27,14,33,38,62,38,21,33,42,56,30,24,34,39,43,14,36,35,48,61,48,17,66,43,52,37,13,22,30,35,27,63,52,49,42,43,2,27,33,32,31,35,18,33,33,62,12,41,54,46,20,35,26,11,0,
51,38,18,31,20,28,8,21,16,21,39,21,27,19,11,23,9,35,20,17,23,32,31,29,19,32,25,34,26,23,28,27,11,34,45,29,40,19,40,32,28,18,22,37,23,23,22,34,48,36,43,32,23,27,25,5,19,35,37,28,23,41,31,42,38,31,31,26,45,21,27,36,30,25,22,38,30,23,25,38,52,19,0,16,18,16,23,46,52,57,69,31,13,36,50,0,12,1,33,39,34,36,33,20,44,36,29,37,37,29,28,16,22,28,16,23,40,16,21,22,25,14,22,20,30,20,45,25,42,22,35,33,31,13,22,41,41,16,39,39,37,29,23,33,29,20,27,19,30,28,26,37,50,36,22,23,35,44,38,28,31,29,37,27,33,49,43,53,54,12,52,39,43,37,17,26,29,40,36,30,47,41,49,46,2,25,39,25,21,41,16,37,25,58,18,43,37,21,23,31,32,12,0,
