男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,37,20,33,30,20,11,21,9,13,25,8,33,27,10,15,18,20,10,34,33,32,27,18,15,24,17,21,30,26,15,13,5,17,48,31,45,30,25,20,48,10,22,18,6,15,16,21,22,26,35,19,16,34,17,2,15,32,27,24,27,62,14,43,24,33,27,20,37,25,29,29,25,25,18,23,24,23,15,32,39,10,90,22,20,21,19,29,44,35,38,31,10,28,21,0,10,2,33,20,38,41,21,19,26,13,24,33,30,28,14,13,17,21,11,15,14,12,20,11,16,8,4,6,11,13,27,15,12,8,28,18,24,9,21,24,29,9,29,43,22,19,6,33,24,13,21,11,30,25,19,24,24,24,24,19,40,40,15,9,23,20,31,12,27,27,26,53,23,14,27,27,31,21,16,7,16,20,14,33,22,28,22,24,0,43,34,36,30,47,13,31,25,34,18,35,45,39,29,47,23,10,0,
24,52,24,34,36,20,18,25,10,24,25,15,38,31,5,11,12,28,22,34,40,45,44,30,13,17,32,20,41,19,28,15,23,15,32,27,44,33,26,18,32,19,38,28,11,13,14,26,28,35,32,32,12,23,15,3,15,37,44,19,24,44,16,43,21,25,24,37,38,23,22,26,33,19,17,25,17,23,25,51,31,28,78,22,15,21,30,26,47,35,46,28,8,17,22,0,4,2,18,22,37,46,21,11,22,13,21,25,23,23,18,18,14,16,12,13,14,12,20,16,10,9,9,8,15,10,22,17,17,14,25,17,13,8,17,24,21,8,26,39,34,25,14,33,19,16,19,9,22,17,26,21,27,26,35,25,37,26,29,13,15,18,25,7,26,34,31,42,22,9,33,20,18,18,11,12,18,26,13,25,21,18,28,18,0,39,38,26,29,43,20,30,30,31,16,36,60,34,14,33,32,23,0,
25,42,24,51,44,28,12,28,11,16,29,20,29,42,8,17,12,29,22,19,39,48,24,33,9,26,28,33,39,24,31,27,13,9,57,42,27,22,21,24,51,20,37,30,10,23,20,30,25,25,32,22,19,22,12,2,15,55,45,24,20,28,24,47,29,30,35,36,28,28,31,34,36,23,10,19,18,31,23,41,27,22,64,27,20,19,34,39,49,37,41,30,6,18,35,0,11,2,16,13,32,36,23,11,19,11,16,31,25,18,20,12,22,24,15,17,21,22,23,18,12,6,10,13,15,12,23,10,15,5,41,14,18,9,14,26,28,3,25,34,14,18,16,37,15,12,20,18,38,14,22,20,24,19,20,18,30,36,16,14,23,15,22,18,31,31,25,34,27,8,22,17,23,13,9,17,19,25,12,21,19,21,25,13,0,47,36,39,25,37,16,29,26,42,14,22,64,24,33,43,30,22,0,
26,52,20,54,41,33,17,27,15,30,37,20,35,33,10,12,11,26,21,39,48,34,33,39,20,21,23,35,29,20,33,23,14,22,51,33,29,28,25,37,38,21,39,33,15,14,17,30,27,26,33,36,14,23,15,1,24,37,43,24,23,23,21,45,25,26,42,49,28,33,27,30,21,28,14,12,24,24,28,46,28,26,56,23,22,25,29,35,47,36,40,29,10,22,27,0,7,2,15,29,29,39,25,12,17,17,22,26,27,21,22,22,9,13,10,15,25,17,20,10,9,6,7,8,11,14,14,15,17,16,18,24,23,10,14,21,17,3,29,44,28,27,15,27,16,9,12,14,27,18,15,29,22,29,25,30,47,30,28,6,20,12,26,11,20,17,30,42,29,9,35,22,16,19,11,8,16,40,12,20,20,22,16,18,0,32,48,34,27,25,14,28,34,39,15,27,55,37,19,32,25,16,0,
27,48,20,40,39,34,17,41,12,30,42,27,41,38,6,17,13,26,23,24,45,52,52,47,11,16,22,30,51,40,35,20,15,19,47,42,39,30,24,27,46,21,50,33,12,19,20,23,19,41,43,31,22,36,9,1,26,41,45,27,30,25,21,51,29,25,25,32,41,29,31,21,37,29,15,14,21,23,21,47,34,23,49,19,26,28,36,32,60,27,41,36,10,16,29,0,13,2,9,29,42,43,20,10,19,15,12,37,26,30,25,16,19,17,11,14,17,15,16,13,11,6,15,7,15,7,21,12,23,11,22,23,25,12,11,26,24,5,22,36,16,13,14,31,24,14,17,13,13,25,19,28,36,43,19,22,49,36,22,10,26,9,24,10,26,18,32,27,27,12,36,10,15,15,6,8,14,30,17,23,9,20,30,25,0,22,47,46,24,35,19,23,25,32,16,26,47,42,23,39,46,14,0,
28,66,22,57,28,31,10,27,12,33,42,18,27,45,5,16,11,27,23,19,35,47,45,35,12,18,26,29,32,18,28,19,17,17,55,30,41,33,25,16,34,31,46,37,13,15,14,25,21,33,30,29,14,22,19,3,15,38,35,20,29,33,34,61,33,29,44,31,30,28,27,32,32,32,15,16,22,27,24,32,47,26,22,21,19,34,23,38,62,45,42,26,9,19,16,0,7,3,21,20,36,42,27,19,20,15,17,21,22,27,18,13,18,17,9,17,15,19,21,24,18,10,6,5,6,10,27,10,19,8,31,34,23,14,12,27,20,6,11,28,19,17,15,25,19,11,15,11,22,16,22,29,33,28,23,14,41,18,18,10,17,16,24,10,17,24,38,40,34,13,23,16,24,12,15,12,19,29,16,22,14,21,16,15,1,41,42,24,33,18,17,28,22,23,12,15,49,37,31,25,29,13,0,
29,49,22,48,58,33,15,21,15,19,37,22,56,33,1,14,16,25,28,22,36,50,46,30,13,22,28,34,35,13,26,29,13,15,49,50,38,33,31,27,42,22,47,39,12,17,17,23,27,32,41,29,16,30,19,0,19,39,31,21,30,39,26,38,32,27,28,39,37,34,35,35,21,21,17,11,19,33,22,34,31,20,34,21,21,28,32,35,49,33,41,25,19,19,29,0,5,2,24,31,30,43,10,14,16,15,16,35,30,26,13,9,10,21,11,12,26,23,19,13,14,15,5,4,21,14,14,12,12,7,23,26,21,17,26,29,26,7,28,27,27,15,17,29,14,20,17,8,27,21,18,30,28,28,18,23,48,36,17,12,9,17,20,16,17,19,28,33,38,10,24,28,23,16,11,11,17,25,11,15,16,21,23,22,0,22,39,30,27,24,14,18,24,29,17,25,46,27,24,37,22,16,0,
30,45,22,46,43,44,14,26,13,28,39,26,40,27,11,12,10,39,25,19,33,46,47,21,17,20,30,25,38,19,27,30,17,17,38,30,28,28,32,25,47,18,47,35,9,18,12,20,32,29,34,31,23,22,17,0,16,60,45,13,21,41,19,39,36,23,31,38,46,27,30,17,38,27,14,17,28,23,18,44,45,33,39,16,27,33,36,33,72,38,48,33,13,9,33,0,9,3,23,28,23,34,27,23,14,16,11,25,19,26,10,13,12,12,11,13,14,21,24,18,18,6,8,7,20,10,19,11,21,15,26,22,26,14,15,23,27,6,19,30,20,22,14,26,23,18,16,13,23,26,26,35,32,22,19,26,36,26,35,13,19,11,26,15,26,31,43,42,28,14,21,19,11,17,13,11,13,31,13,21,14,17,13,19,0,26,35,26,25,28,21,15,29,36,15,21,60,30,23,35,34,17,0,
31,48,23,49,38,36,12,35,11,24,31,10,32,33,16,14,12,27,20,22,29,43,39,16,11,14,26,38,18,32,28,23,23,24,42,44,30,35,21,22,44,18,43,29,15,24,17,30,36,31,36,21,21,22,13,0,17,51,39,21,18,31,27,36,39,30,33,34,22,21,32,29,40,28,19,19,19,16,23,47,46,28,18,19,22,26,26,33,45,27,46,29,11,14,27,0,14,3,24,19,25,39,29,21,20,15,17,29,37,19,13,12,12,12,7,28,18,15,14,16,20,17,9,4,22,5,24,8,18,13,36,28,15,9,13,28,20,5,32,34,20,22,13,34,24,17,14,17,20,21,20,30,44,24,15,25,38,21,30,10,14,6,17,11,20,28,28,36,31,10,27,14,12,8,16,8,20,24,17,12,19,16,19,10,1,25,35,16,40,29,17,22,33,38,8,24,51,31,22,30,31,13,0,
32,38,12,49,34,25,14,28,11,24,32,14,36,25,13,13,13,31,18,20,33,44,42,26,11,22,20,36,29,25,35,24,15,20,53,34,25,38,30,26,34,19,43,24,11,21,16,28,30,32,32,28,21,32,14,0,21,50,38,20,14,28,29,32,43,25,29,25,29,27,29,32,24,25,18,19,32,30,27,39,47,28,15,21,14,28,28,29,58,27,53,46,12,18,32,0,14,2,25,34,23,24,23,23,22,13,13,36,27,20,16,16,13,24,8,22,26,18,19,15,13,12,9,12,21,8,18,12,19,16,30,28,18,12,12,21,23,10,32,24,19,28,14,23,24,13,22,16,25,18,17,25,47,34,17,15,36,30,25,12,16,10,16,10,36,25,24,36,28,8,22,24,14,16,16,13,15,22,14,17,21,16,22,13,1,29,21,21,31,23,15,31,24,34,8,26,34,36,21,31,30,13,0,
33,45,23,38,28,24,13,26,10,24,33,26,24,32,18,18,8,25,24,17,31,49,38,26,7,26,25,34,37,17,23,24,19,21,42,32,25,28,27,27,49,19,41,25,11,24,23,31,32,31,37,40,14,27,23,3,26,46,31,18,20,27,22,46,30,38,34,38,25,31,32,31,25,18,28,18,21,22,19,36,57,28,18,19,23,37,28,34,46,35,41,32,17,20,43,0,19,5,31,34,33,36,19,30,16,20,13,25,26,27,13,14,16,20,8,21,25,14,22,22,17,7,10,6,25,10,23,6,22,16,49,30,21,15,22,29,24,7,22,29,28,19,16,23,28,13,24,14,27,15,26,21,30,43,27,29,47,28,31,12,21,13,25,16,28,25,30,41,29,6,22,20,14,13,10,14,17,27,24,15,18,24,24,25,0,26,31,23,26,29,19,24,23,46,13,22,27,35,24,34,17,15,0,
34,52,24,52,43,28,11,20,22,15,25,13,19,31,22,19,14,27,21,25,40,39,48,24,20,18,29,24,35,23,23,28,11,18,45,43,34,28,38,16,45,26,43,18,16,21,16,26,30,32,29,35,25,23,24,2,25,48,26,23,19,50,27,33,35,39,34,34,31,30,14,45,30,23,26,17,23,21,23,37,46,35,15,13,27,19,28,29,49,44,46,31,20,16,47,0,17,8,33,26,37,22,17,23,20,17,13,24,24,26,18,13,16,18,11,16,20,11,19,24,23,8,9,21,23,9,14,10,18,20,21,30,17,12,31,21,22,3,37,28,37,21,15,22,21,12,23,11,22,21,21,26,35,31,23,18,38,36,20,8,22,11,17,12,22,19,32,47,27,8,26,22,12,13,11,13,11,26,16,17,14,29,16,24,0,30,34,23,29,28,25,27,41,54,22,26,31,37,26,36,27,13,0,
35,43,24,33,36,29,9,22,19,20,38,20,25,28,20,21,17,32,21,20,35,36,40,26,20,17,28,34,20,20,20,22,12,21,41,50,30,29,28,28,30,25,42,25,11,19,13,29,36,29,27,35,23,24,15,1,21,52,26,27,16,24,17,35,37,28,33,29,30,34,22,30,35,16,17,19,19,24,30,44,40,19,11,16,24,16,26,31,43,36,51,34,19,22,49,0,19,3,34,28,35,43,21,20,25,12,18,28,32,38,19,15,15,28,14,16,33,19,18,27,16,10,10,6,19,13,30,14,21,15,30,27,24,18,24,20,24,8,33,28,30,22,18,26,16,19,17,8,24,21,23,22,42,28,17,30,43,28,27,15,22,12,27,18,29,24,34,33,33,9,25,31,13,14,8,16,20,30,13,15,22,35,23,19,0,24,26,26,33,19,18,27,31,40,11,29,34,41,29,33,30,7,0,
36,32,18,46,35,35,11,26,13,20,43,25,27,25,10,15,16,34,24,22,29,38,38,31,12,21,31,27,24,24,30,24,20,23,43,44,34,32,31,15,43,20,35,31,18,11,14,32,37,22,24,26,23,23,18,2,24,42,36,20,15,37,24,31,24,34,22,36,23,17,31,34,40,20,23,21,37,19,14,39,46,23,8,16,25,16,22,43,42,32,48,32,16,22,52,0,10,6,33,24,36,22,27,27,33,27,20,29,31,25,17,12,17,20,10,27,24,21,14,23,23,19,11,12,25,11,20,10,17,17,37,27,28,10,30,22,35,9,24,24,31,22,18,20,22,19,23,14,30,26,24,22,47,21,30,27,64,34,32,17,18,10,21,24,29,23,36,35,35,10,26,25,17,15,11,18,32,23,17,17,21,21,25,17,0,29,30,19,27,28,19,36,47,54,14,29,36,28,32,38,27,11,1,
37,39,21,43,44,32,15,18,21,25,36,19,37,20,20,17,12,22,26,22,37,32,53,30,22,20,36,32,36,22,41,33,22,20,40,33,33,41,28,28,44,28,29,28,20,21,12,32,43,40,41,31,28,20,27,1,35,48,29,30,18,27,35,34,33,35,36,29,29,30,32,35,35,23,17,23,24,19,26,42,67,31,3,20,20,19,25,31,59,46,46,34,13,24,44,0,12,7,39,25,28,27,21,18,27,18,21,23,35,28,27,12,16,23,20,25,27,17,17,16,20,10,17,9,25,13,30,15,17,13,24,24,20,19,21,36,32,10,35,44,32,21,19,34,35,13,28,19,21,27,27,20,38,39,25,17,37,27,17,16,20,17,25,18,25,20,42,40,29,14,27,20,15,23,11,22,13,32,20,26,18,17,28,19,0,29,35,30,25,37,18,29,58,63,13,30,49,35,19,33,25,14,1,
38,43,12,39,47,29,6,24,15,26,37,22,29,32,15,17,10,32,32,13,33,32,39,21,13,21,32,40,33,24,37,34,16,28,39,34,31,28,25,22,40,22,32,33,8,25,10,38,42,28,32,31,13,23,23,2,25,42,41,20,13,37,17,39,30,29,27,42,22,24,28,41,34,24,19,24,27,29,34,37,47,31,3,14,18,21,24,32,33,43,45,22,23,35,73,0,24,7,53,33,27,32,28,29,22,25,21,38,26,34,24,16,17,24,8,29,23,20,22,20,18,11,10,12,30,13,29,5,21,21,25,26,28,11,24,29,25,10,31,43,42,21,14,20,33,17,18,15,26,19,24,29,45,33,26,24,44,34,20,19,22,23,26,18,28,31,24,33,27,11,25,23,12,19,13,23,17,28,14,22,26,17,30,25,0,21,20,21,35,27,20,25,38,69,22,39,56,36,20,33,29,8,0,
39,35,12,43,44,40,10,27,16,28,36,18,28,23,16,19,16,32,25,25,29,36,25,26,14,19,33,25,35,19,27,26,14,20,35,26,28,26,31,30,24,23,31,26,13,24,12,32,39,30,31,23,30,33,26,0,36,41,32,27,11,31,25,40,31,32,28,30,33,19,32,29,33,27,23,22,21,25,25,38,56,23,3,15,14,13,28,26,59,45,63,27,21,30,54,0,20,9,50,28,45,33,26,35,39,21,16,26,34,23,17,15,20,29,19,19,23,19,18,26,10,15,13,10,29,11,32,11,16,21,39,19,26,18,13,32,36,10,32,31,31,23,21,20,28,21,26,21,25,25,28,34,32,22,25,22,48,32,44,20,22,22,35,18,34,23,27,36,23,14,35,24,24,21,7,12,20,26,15,16,29,28,22,24,0,22,29,17,22,33,16,27,50,60,15,39,37,36,24,31,23,10,1,
40,45,18,41,32,43,7,28,9,19,31,21,28,23,12,14,15,35,19,19,30,38,29,25,13,20,39,38,36,19,40,33,17,18,39,28,32,25,33,29,43,26,33,20,17,19,15,29,42,36,28,25,25,19,23,2,32,40,28,30,11,26,27,36,23,26,25,24,35,23,22,40,31,24,29,17,29,19,28,33,48,20,1,24,19,13,20,28,45,41,55,30,17,24,58,0,25,3,42,30,38,40,31,28,23,22,25,28,26,22,22,21,14,28,13,25,30,16,21,26,20,12,16,13,22,12,29,5,20,16,38,34,25,13,21,34,16,11,31,21,29,29,15,22,28,19,41,18,24,23,33,29,54,31,14,20,35,41,20,24,23,23,19,22,22,22,29,36,36,9,29,27,15,21,13,18,15,28,23,25,30,32,20,33,0,23,32,28,37,30,9,30,40,51,16,39,40,21,25,45,28,8,0,
41,41,13,46,34,37,7,21,18,18,33,18,20,22,23,14,19,42,20,22,28,26,35,31,12,26,22,37,29,25,34,17,16,20,39,23,23,17,28,20,23,21,22,21,21,25,20,28,47,28,23,31,16,28,25,2,37,40,31,23,30,31,21,38,28,32,25,27,35,28,26,28,35,19,9,25,29,35,24,37,60,31,1,13,18,19,18,39,49,42,49,32,15,26,69,0,23,4,38,33,34,28,21,33,22,22,20,36,35,23,21,9,29,20,7,21,24,19,15,21,23,15,12,15,29,13,20,8,19,17,29,19,32,15,23,28,31,11,43,23,39,33,15,16,26,23,25,20,30,19,22,37,28,23,22,14,49,39,20,16,20,20,41,16,32,22,27,36,31,14,29,32,19,22,16,14,20,25,24,25,36,34,23,27,0,30,27,27,26,30,24,31,33,52,17,47,44,48,16,28,29,10,1,
42,46,23,47,26,25,10,17,18,16,36,28,20,21,12,13,19,39,25,21,22,34,30,27,12,30,30,34,31,25,22,33,15,21,31,48,25,24,35,29,24,17,37,27,18,19,14,25,38,37,29,35,20,23,21,1,18,42,29,30,23,40,20,37,31,36,23,32,32,24,26,22,32,23,22,16,27,25,23,39,61,22,1,21,11,16,20,33,50,58,54,25,24,27,73,0,15,7,36,40,27,34,31,25,33,36,30,21,21,32,33,14,12,30,14,18,31,13,25,29,20,9,17,13,14,22,36,11,16,14,28,33,33,20,14,29,36,9,25,27,38,27,20,22,26,22,26,26,31,15,21,45,46,32,24,29,47,37,28,17,29,27,22,21,33,17,38,52,39,14,35,29,30,27,13,13,16,25,24,20,34,31,32,31,0,21,35,26,27,41,16,33,43,50,19,49,32,36,29,27,34,13,0,
43,37,19,51,37,44,12,15,11,18,43,21,22,32,15,8,21,36,18,18,22,32,36,23,24,32,32,31,45,27,30,36,13,17,45,28,20,41,50,24,35,21,27,23,15,15,22,37,54,24,31,26,25,28,25,0,32,35,34,34,18,39,15,36,27,21,35,32,29,22,25,31,32,26,16,20,30,28,26,33,59,22,2,18,12,17,33,42,58,51,66,27,7,23,70,0,17,5,33,30,43,32,18,36,40,31,18,31,17,29,18,16,21,31,12,24,24,23,21,18,20,13,14,20,29,20,26,13,20,20,36,30,24,10,27,36,35,15,26,36,37,31,23,21,31,35,29,18,25,16,29,34,52,28,24,29,40,41,31,23,21,29,43,19,35,28,30,57,49,8,33,30,19,44,17,20,31,30,22,24,33,34,21,34,0,17,25,27,22,35,22,43,36,52,15,44,36,37,22,36,30,10,0,
44,36,13,35,27,40,8,23,18,15,38,19,31,24,12,21,22,33,17,19,27,26,27,30,26,22,24,40,30,23,28,26,23,18,26,25,41,25,35,18,38,26,32,29,22,21,13,25,33,25,37,28,21,36,22,2,34,35,33,26,21,26,21,43,21,37,26,19,26,27,31,27,27,28,13,25,19,17,18,42,65,24,0,14,13,13,26,23,32,48,64,26,19,34,67,0,13,2,43,27,35,40,29,31,36,26,19,29,28,23,23,13,13,21,5,30,34,27,24,22,23,10,20,17,27,15,39,14,24,19,24,37,26,15,31,28,36,6,33,47,40,30,15,21,39,22,16,18,20,25,24,46,57,42,21,29,49,49,35,20,21,34,34,19,18,34,31,37,40,10,49,28,25,29,8,18,20,26,24,27,35,42,29,35,0,25,25,23,20,25,29,39,38,53,13,56,44,27,25,40,27,8,0,
45,51,17,45,37,26,8,23,14,25,27,23,27,27,17,28,8,41,24,20,23,26,46,27,24,30,36,32,33,25,47,29,17,21,47,30,38,29,29,28,27,19,36,32,13,26,21,44,41,25,32,36,26,25,19,1,19,35,28,31,26,36,20,33,25,31,31,28,22,23,25,27,29,28,17,20,32,19,29,42,46,25,0,14,12,14,21,42,55,47,49,28,22,29,50,0,11,3,47,33,22,36,30,26,33,25,25,30,24,32,26,18,21,32,12,26,37,16,26,33,17,13,13,18,34,19,30,19,23,15,25,34,35,16,21,27,34,18,36,36,30,31,26,38,27,39,20,22,34,22,31,35,54,26,26,29,43,37,40,25,23,28,24,22,33,29,33,40,32,18,30,37,28,29,15,12,25,23,26,30,31,35,38,26,0,29,33,37,39,26,12,29,29,63,17,41,35,25,21,38,22,18,0,
46,35,16,40,24,46,8,21,12,13,29,19,26,33,17,22,15,36,14,21,30,29,30,23,30,36,26,32,26,24,31,28,21,28,38,50,38,24,32,28,42,26,34,27,29,20,13,51,56,30,35,30,21,25,21,1,18,53,33,40,15,35,22,26,23,53,31,29,36,26,34,25,30,34,16,18,27,25,24,27,62,23,0,12,12,16,38,43,45,59,76,16,13,32,65,0,19,9,35,25,23,34,28,26,35,30,18,28,28,29,31,17,26,23,27,21,39,26,16,25,21,13,19,12,18,19,29,21,14,18,31,21,23,17,26,34,41,11,37,39,34,39,19,30,30,24,27,16,32,21,27,44,53,33,18,29,50,40,48,22,19,28,28,29,24,31,34,47,29,14,40,29,26,37,18,24,29,30,25,36,49,41,45,40,0,19,39,26,34,46,21,28,40,58,12,42,49,30,21,32,33,9,0,
47,47,18,47,36,37,7,27,11,14,39,14,29,23,22,18,20,29,14,11,31,32,40,16,27,25,27,41,26,16,44,30,17,16,39,38,39,26,36,32,46,20,32,29,13,18,22,38,47,33,31,33,22,36,20,0,29,39,39,24,20,30,21,36,30,26,43,29,30,28,30,31,31,22,27,29,32,22,31,35,62,22,3,16,18,20,32,41,49,64,65,38,17,28,67,0,26,7,40,33,34,41,23,33,35,28,26,45,28,24,26,15,14,24,13,23,33,25,20,26,17,13,20,14,27,20,41,26,26,19,31,27,41,12,39,34,36,11,45,35,40,30,28,28,40,23,30,18,26,34,33,39,84,26,33,26,56,48,28,29,38,33,32,25,36,32,44,51,29,18,41,39,28,31,16,25,18,30,23,41,47,36,44,43,0,27,39,24,36,48,18,42,43,58,17,47,36,25,30,37,36,2,0,
48,41,12,52,35,51,19,20,21,15,33,29,23,19,19,16,22,41,20,18,26,32,47,25,27,22,26,38,32,28,38,27,16,36,40,44,33,21,37,28,39,25,24,30,17,25,22,25,51,25,46,36,23,42,24,2,26,49,56,41,20,38,26,38,44,34,41,36,44,32,30,39,23,29,30,24,25,18,33,33,64,23,0,21,22,16,27,36,58,52,45,35,14,33,64,0,17,2,46,44,36,34,27,21,43,39,20,27,39,33,28,15,21,36,13,28,34,26,20,31,25,17,25,21,25,30,52,26,24,21,41,31,26,18,21,45,36,14,53,37,46,31,24,31,32,19,27,25,37,22,34,46,61,30,25,31,55,57,33,29,35,33,46,40,46,35,52,53,42,15,33,44,27,30,21,21,18,27,22,41,39,45,46,41,1,35,39,31,24,42,14,35,32,68,15,60,49,27,30,34,26,13,0,
49,53,18,34,27,30,11,24,17,28,30,18,31,24,19,13,22,32,33,28,30,41,26,31,18,26,32,38,27,26,33,29,24,21,33,45,43,15,28,24,37,21,28,38,27,25,17,35,35,27,35,39,16,35,15,0,21,38,45,32,20,30,22,35,33,40,44,23,42,36,33,27,22,29,16,41,37,22,25,41,59,22,1,11,20,21,32,36,60,47,42,25,12,35,72,0,22,6,38,47,43,31,36,16,42,20,20,31,41,24,18,15,17,27,10,23,36,18,16,27,17,12,21,22,44,21,31,23,23,18,33,32,24,13,36,37,34,15,48,49,37,35,22,29,32,21,38,15,30,17,29,39,55,42,23,41,54,39,36,26,35,32,53,31,40,34,30,52,39,14,65,40,37,44,15,12,30,28,37,47,46,42,44,41,0,22,40,26,37,39,26,28,24,66,18,37,45,35,35,30,25,8,0,
50,47,15,48,27,30,12,27,17,26,33,19,30,16,15,16,16,44,23,11,24,31,27,23,23,29,32,33,30,26,31,22,11,22,41,41,30,35,27,29,29,21,33,23,8,25,12,38,34,22,35,36,19,27,19,0,27,47,38,25,27,36,16,41,20,39,35,36,39,32,30,34,25,11,22,27,29,19,28,37,56,30,0,15,18,22,33,35,55,58,62,43,24,35,53,0,15,2,28,44,29,38,38,27,31,34,29,34,25,28,21,12,21,34,15,27,26,27,30,27,20,10,23,25,28,26,40,21,18,31,36,35,32,12,30,35,33,18,39,43,28,36,25,37,34,30,27,18,28,27,27,40,68,36,28,27,59,49,42,24,38,43,43,24,39,32,47,66,30,14,37,45,40,43,14,27,31,37,30,43,55,39,36,42,0,21,36,27,26,46,16,34,27,54,19,46,45,30,38,28,34,9,1,
51,46,20,40,28,36,6,29,21,21,33,22,32,18,25,21,18,43,21,28,22,34,34,27,20,29,44,34,25,27,39,27,12,24,34,38,35,32,30,24,36,17,22,28,16,19,21,30,32,23,25,28,19,25,17,0,20,39,44,35,17,46,16,52,43,34,37,39,47,26,39,37,24,22,20,25,32,28,21,32,54,21,2,15,24,12,26,38,61,62,56,40,18,30,63,0,25,7,41,34,42,36,40,22,39,29,24,37,38,40,20,8,25,34,14,33,39,19,25,20,22,19,17,16,31,12,48,18,20,27,23,22,38,14,31,34,39,19,42,47,34,32,29,28,33,27,27,26,28,19,29,33,56,40,23,36,51,56,25,24,34,38,50,16,32,34,47,56,46,18,56,41,49,37,12,20,25,31,29,53,53,41,40,46,3,26,34,37,30,35,22,24,29,64,10,39,47,50,21,36,29,9,0,
