女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,47,37,36,44,49,10,31,18,21,60,16,20,25,15,21,17,21,18,31,35,52,44,26,22,22,51,30,54,24,31,28,28,22,46,32,36,48,27,29,47,19,50,38,11,18,20,25,23,55,63,32,19,32,18,4,26,54,47,16,25,26,29,48,38,27,35,41,43,37,22,30,36,25,16,14,20,23,27,62,46,24,5,25,29,28,33,31,58,28,36,37,9,22,17,0,10,1,19,20,35,42,26,10,25,13,22,39,29,25,19,20,18,15,13,17,27,16,27,14,15,7,11,10,20,17,16,16,20,11,33,23,19,14,13,34,23,4,26,29,20,21,17,43,20,15,8,11,42,24,11,26,34,32,31,26,53,30,15,8,16,18,25,9,32,22,28,44,47,11,30,16,23,18,5,17,14,31,17,22,23,19,30,19,0,45,51,34,33,36,22,36,20,40,12,25,75,50,35,25,29,25,0
25,48,28,48,48,48,20,33,10,33,60,22,31,47,10,25,21,21,36,20,62,60,44,31,17,21,47,30,44,23,29,29,24,27,64,52,33,49,23,28,57,19,45,29,11,25,16,31,44,41,56,28,20,24,16,3,26,50,48,21,26,33,13,45,38,27,53,35,39,36,26,36,42,23,22,19,28,20,24,60,48,33,4,36,21,34,32,32,57,37,66,32,10,21,25,0,9,2,10,18,32,45,32,10,18,15,17,29,45,25,15,18,13,17,14,19,27,21,25,17,17,11,12,10,14,10,26,11,24,12,23,23,29,11,17,29,17,7,23,24,17,17,14,41,17,11,25,13,29,14,15,34,26,24,24,37,43,34,22,13,12,18,27,16,33,26,33,33,29,14,30,25,15,15,9,17,13,23,10,31,19,13,21,14,0,57,67,41,35,44,29,26,29,34,15,38,56,42,23,51,27,28,0
26,60,27,54,47,54,13,31,11,29,70,14,29,35,7,25,15,23,23,33,49,58,66,20,12,25,52,27,43,31,34,22,33,33,70,40,40,39,33,25,46,14,44,35,11,24,16,21,20,38,51,36,21,33,13,3,18,63,46,18,30,41,23,46,42,28,35,45,47,44,35,42,39,21,17,22,26,24,28,46,39,20,2,35,16,28,30,35,70,29,39,52,5,18,26,0,9,2,15,21,31,28,19,25,23,11,18,29,29,23,24,23,16,22,8,23,28,26,27,23,7,7,6,15,16,5,23,11,23,14,28,22,28,7,15,27,21,6,25,43,14,28,17,28,15,15,22,10,26,18,12,28,28,31,25,31,57,34,25,12,18,17,27,12,27,21,40,35,44,10,25,25,15,13,10,12,12,26,18,19,17,15,20,23,0,48,56,26,35,29,19,24,35,29,16,23,56,37,25,40,25,16,0
27,55,23,50,44,53,12,23,11,34,42,15,33,43,7,22,13,38,30,38,46,58,56,30,11,23,45,37,50,21,32,19,24,18,63,53,44,33,15,22,44,12,58,33,19,20,13,27,31,44,49,30,20,27,28,2,28,51,48,24,23,33,32,43,40,35,31,55,30,48,31,35,42,30,25,20,16,31,18,56,44,28,5,14,28,33,36,32,65,28,60,30,14,17,36,0,12,0,19,17,30,39,19,15,30,10,21,32,41,30,12,20,20,18,18,21,26,20,27,22,12,5,8,4,14,6,23,12,22,29,31,28,23,16,16,30,33,2,21,35,21,29,15,34,16,14,25,13,36,24,18,16,22,44,30,23,58,33,24,16,25,19,19,9,22,26,31,44,37,13,29,19,15,15,6,12,16,18,10,17,20,19,21,21,0,44,64,28,37,48,18,27,33,35,19,21,63,50,28,42,27,11,0
28,52,26,61,66,48,19,40,13,27,47,24,36,48,7,22,11,25,22,29,57,57,61,34,17,29,29,42,44,28,49,29,20,22,77,39,49,34,26,26,63,20,46,28,21,22,12,27,35,40,45,32,16,26,18,0,21,81,47,22,27,34,28,53,45,33,46,42,42,33,23,29,47,24,15,16,27,30,24,55,44,33,1,22,28,36,34,29,67,38,45,28,12,16,28,0,12,2,14,21,46,36,27,16,21,20,15,26,39,23,13,11,15,21,13,15,22,13,29,29,15,7,13,2,19,15,15,15,23,13,23,26,28,14,23,30,25,5,25,29,19,29,12,33,16,13,25,12,30,17,16,34,29,27,26,37,50,25,15,12,14,12,28,12,38,18,38,37,34,6,21,17,13,7,4,14,11,36,16,13,15,20,26,18,0,36,48,23,36,28,26,24,27,49,20,23,55,43,30,31,28,22,0
29,56,29,41,47,54,15,31,17,36,53,17,32,29,8,18,9,23,35,23,42,56,51,33,11,27,26,32,34,15,36,33,25,29,48,42,39,42,22,24,56,17,52,30,23,19,9,28,39,39,59,29,26,20,20,0,25,53,49,20,20,39,30,44,46,25,29,40,30,30,31,25,49,37,17,13,18,33,28,53,48,23,2,23,26,31,29,36,87,38,46,34,10,17,36,0,6,7,21,24,24,35,15,16,25,15,11,34,30,26,9,8,20,19,8,26,26,20,20,16,17,17,8,7,26,14,24,11,32,17,34,38,26,19,23,20,18,9,26,28,28,12,24,20,21,12,19,14,28,14,20,30,30,35,28,29,66,28,22,17,27,17,11,11,23,25,33,37,29,16,17,22,11,14,6,11,15,31,15,18,17,18,17,13,0,35,68,23,30,24,24,23,26,30,13,23,66,38,20,33,31,13,0
30,45,16,73,43,40,9,36,11,24,53,8,35,40,6,26,14,34,36,22,40,50,52,25,12,23,38,29,42,24,39,25,13,30,46,45,45,27,31,16,48,15,51,32,15,16,12,29,37,40,45,35,18,27,22,1,26,52,50,14,28,35,40,45,30,34,36,37,38,50,35,37,30,28,13,12,25,26,23,57,48,40,1,30,39,29,36,38,68,27,51,33,14,23,33,0,10,2,31,20,21,33,23,23,23,17,13,22,34,31,15,10,18,14,11,33,21,11,15,27,21,8,4,5,18,5,22,9,16,13,34,30,20,15,19,23,22,8,24,38,20,27,17,24,13,14,16,8,23,16,17,30,41,23,16,34,37,29,27,8,21,15,18,14,25,21,45,37,43,13,21,13,14,16,5,10,14,29,12,12,22,20,13,22,0,37,46,27,24,34,12,26,29,46,14,25,44,45,26,34,21,12,0
31,50,23,58,38,36,6,31,20,21,53,16,38,21,12,21,10,26,32,17,38,50,47,24,12,22,37,30,34,20,18,23,21,36,60,33,35,29,24,25,49,17,41,41,16,16,14,25,38,47,43,37,28,24,14,1,21,50,38,22,20,38,30,49,35,27,29,37,31,30,33,36,32,22,18,21,17,24,26,65,38,37,0,18,25,31,35,35,68,40,60,45,6,21,33,0,15,4,18,24,29,46,29,16,18,17,14,29,26,19,22,9,21,23,11,20,27,16,19,30,10,16,11,6,25,8,20,9,16,18,18,34,25,17,17,25,23,8,23,28,25,15,13,30,24,15,19,14,32,27,11,44,37,47,21,39,48,38,31,13,23,8,20,12,25,16,40,48,37,9,15,20,14,12,9,10,18,29,14,15,23,13,20,21,0,41,38,21,29,23,25,20,29,34,24,29,52,35,26,29,35,11,1
32,46,27,37,52,35,11,24,17,35,56,11,32,31,13,12,8,23,27,23,39,41,52,20,6,15,28,35,33,20,26,33,23,26,45,54,34,48,27,23,42,23,35,26,10,20,17,30,38,47,33,25,22,26,20,1,23,48,39,21,14,44,27,43,43,29,33,36,37,34,30,39,35,35,27,22,30,24,24,48,48,21,0,27,21,27,27,38,51,30,46,32,17,16,44,0,14,4,16,24,25,29,26,21,22,15,21,25,37,27,12,17,12,18,9,28,32,18,19,17,9,7,12,5,29,10,24,11,17,16,36,29,30,18,19,27,27,13,26,36,22,21,13,27,17,11,16,7,27,28,18,39,39,23,26,20,56,29,21,10,23,17,18,16,27,28,31,35,33,9,21,12,9,11,12,10,18,27,11,19,13,24,30,25,0,27,19,21,30,33,23,22,38,50,11,28,41,28,20,35,27,9,0
33,38,26,43,33,45,19,26,12,21,46,21,26,31,16,15,11,30,23,15,34,48,42,23,16,20,41,37,35,25,28,24,19,35,41,37,27,18,22,17,41,21,38,30,7,21,14,30,45,49,51,35,21,26,23,1,24,43,40,20,20,37,28,36,29,28,31,42,39,29,27,35,40,24,24,13,22,27,32,37,62,29,1,18,36,17,26,34,57,39,47,20,13,26,43,0,20,8,27,17,28,29,21,31,21,11,21,28,36,29,20,16,10,24,9,24,19,14,19,24,15,12,9,10,25,9,19,8,15,22,29,30,18,12,26,30,23,5,26,25,25,37,14,27,23,16,32,13,26,23,21,31,43,38,27,25,56,23,26,10,21,20,18,15,35,22,27,45,29,13,20,17,9,13,14,15,16,26,15,14,14,26,21,21,0,27,28,25,27,24,19,22,23,49,11,20,58,38,25,34,18,16,0
34,37,16,36,41,46,6,30,19,17,51,14,26,35,16,15,9,30,23,21,30,36,33,27,11,18,31,24,37,23,28,14,25,22,47,48,28,29,28,17,40,19,44,31,15,18,13,23,45,50,31,25,25,18,19,0,19,57,29,15,19,34,28,31,34,38,22,47,45,28,32,32,42,27,20,15,28,20,21,36,56,30,1,13,18,23,30,35,59,36,60,43,15,24,47,0,18,3,29,31,26,15,27,21,24,21,16,27,35,25,21,13,16,23,10,16,32,19,27,13,9,11,7,9,32,5,23,7,16,17,28,30,23,14,27,24,29,4,26,33,24,26,18,26,19,7,23,11,22,17,23,35,32,25,30,30,44,27,24,10,16,18,22,20,25,17,33,46,29,11,25,18,15,13,10,8,15,21,18,17,16,22,16,20,0,27,45,32,28,24,17,31,33,52,13,26,43,33,26,40,24,10,1
35,37,16,41,39,31,8,20,14,29,43,11,21,25,24,16,15,25,27,26,34,47,43,26,14,26,34,33,26,19,25,36,21,28,48,39,33,40,24,25,35,29,41,35,16,20,12,35,51,36,47,35,31,34,17,1,19,47,36,20,19,25,24,40,54,35,27,31,31,28,28,41,33,22,14,22,24,23,21,39,51,18,0,27,24,16,32,36,45,27,42,23,15,9,50,0,12,5,36,31,30,33,26,24,22,20,19,19,39,20,14,13,21,21,9,18,28,12,20,20,16,10,16,11,18,12,31,12,20,13,37,24,28,14,20,23,35,7,27,32,41,19,17,25,23,15,23,13,23,16,18,26,40,32,20,29,45,29,12,10,19,14,28,16,24,26,35,49,37,4,27,28,14,13,12,15,21,18,17,16,19,23,18,18,0,24,35,23,31,32,14,37,32,39,12,30,46,32,20,45,21,3,1
36,35,12,36,42,42,11,25,10,12,32,16,33,21,24,17,12,28,15,13,23,30,38,24,9,17,33,25,25,22,44,26,14,31,34,34,40,27,29,30,45,14,47,30,11,14,14,32,43,36,39,17,19,22,16,3,26,56,32,19,22,36,20,31,38,29,34,37,22,39,28,31,44,26,23,22,28,21,21,29,50,37,1,18,23,16,22,28,64,27,53,36,14,29,54,0,19,5,44,19,23,23,22,24,24,20,21,24,33,29,21,8,18,23,15,30,44,18,26,25,25,13,11,5,15,8,14,9,15,11,34,19,19,11,28,23,29,5,25,33,30,21,17,29,19,19,14,12,26,24,21,33,51,34,19,35,50,28,22,13,15,13,15,19,15,22,38,40,32,15,21,19,13,13,7,22,19,22,22,14,27,26,25,24,0,20,39,32,34,27,20,19,40,44,15,36,40,31,17,30,31,9,1
37,37,21,40,33,35,11,29,27,25,48,16,31,29,15,12,15,34,19,17,29,31,36,27,15,21,45,41,36,17,32,18,31,25,42,35,40,24,25,23,36,26,29,31,16,22,16,29,44,36,31,20,21,24,24,2,33,46,33,25,22,28,24,27,45,31,34,29,36,32,28,37,40,22,16,22,29,14,23,34,67,23,0,17,16,9,26,47,41,30,61,40,18,26,51,0,19,5,48,38,30,21,22,33,25,18,15,24,37,27,22,8,17,24,15,18,30,19,20,19,18,15,16,13,24,13,21,16,26,19,27,22,14,14,25,35,25,11,18,33,34,33,12,20,26,14,31,16,22,18,31,32,39,33,18,36,42,44,25,20,19,20,36,13,17,27,31,44,31,15,33,28,14,21,9,18,25,28,18,17,29,24,21,24,0,22,35,33,24,29,19,19,38,53,11,32,39,32,28,37,31,5,1
38,31,21,48,43,38,4,25,19,25,35,21,34,20,21,12,13,35,25,25,30,24,41,27,20,17,34,28,35,27,29,30,27,39,45,31,38,19,27,26,30,19,27,28,15,19,10,29,54,29,30,25,30,28,26,1,37,48,33,29,21,37,27,46,23,28,35,31,33,21,28,29,31,17,17,22,24,23,19,31,55,20,0,18,21,20,20,37,42,38,44,26,12,24,60,0,23,7,40,33,35,26,30,31,27,16,14,28,28,31,21,15,12,23,16,26,18,21,17,18,18,14,11,10,24,11,36,11,17,17,35,34,28,18,17,33,39,15,26,36,35,20,22,28,21,11,25,14,29,32,26,36,47,31,31,36,59,32,32,14,24,31,27,18,36,37,29,48,34,10,26,20,16,26,15,15,24,24,27,21,19,27,31,29,0,25,32,27,25,30,16,33,40,47,11,34,38,34,28,36,27,12,1
39,40,19,41,35,31,14,20,13,20,44,23,18,19,15,15,16,34,32,19,25,35,42,19,12,32,18,38,38,20,31,36,21,26,58,29,42,25,30,24,21,14,35,24,16,23,14,37,40,28,25,30,20,29,15,2,22,46,38,25,14,29,25,56,34,35,38,40,27,21,38,36,37,21,9,21,20,16,34,34,49,30,0,15,17,24,25,31,38,47,70,31,12,24,43,0,23,4,40,30,28,30,29,38,37,19,17,31,23,24,25,15,22,27,12,24,22,12,16,32,21,15,16,10,19,21,38,18,16,17,38,24,23,19,26,27,43,11,25,28,36,26,21,17,28,16,21,18,36,24,12,30,38,38,15,39,45,36,27,22,26,32,22,20,29,22,23,38,30,14,42,31,22,19,7,14,22,25,20,23,29,29,30,22,0,27,42,20,29,32,15,27,43,59,15,30,32,38,21,48,34,5,0
40,29,19,43,42,38,7,21,7,31,33,16,28,17,18,8,12,38,23,14,25,42,38,29,16,23,40,38,28,16,33,22,12,18,28,25,39,26,28,21,24,23,21,25,12,26,11,31,47,24,27,18,21,28,21,0,17,29,39,33,16,37,26,32,32,33,23,31,19,26,24,41,36,24,23,22,31,26,23,29,53,26,0,12,15,8,15,35,46,40,65,27,13,25,59,0,16,5,34,38,31,31,30,27,26,17,21,31,34,29,12,7,19,18,8,23,22,8,21,22,25,13,9,8,36,13,25,13,18,19,41,25,25,11,19,33,23,22,24,32,41,38,18,19,32,23,26,19,25,24,25,31,34,27,14,21,33,33,34,16,16,24,24,24,23,24,32,32,33,5,26,20,25,27,11,17,16,34,25,26,32,29,22,24,0,26,21,16,28,35,19,33,37,56,14,48,38,32,22,45,18,5,0
41,38,14,40,36,43,5,22,16,18,42,28,27,21,16,15,12,27,24,20,18,25,30,19,17,25,25,33,24,22,26,38,20,24,35,26,24,23,29,23,26,16,26,28,13,16,10,30,40,27,31,26,20,25,28,1,38,35,19,22,29,38,23,36,23,29,19,27,41,24,20,18,42,23,16,25,21,19,31,36,46,19,0,14,17,17,31,32,39,50,62,27,16,28,53,0,30,2,42,28,15,26,20,30,23,24,13,30,25,25,21,8,13,22,11,28,30,14,21,24,21,14,18,20,26,15,33,8,16,23,40,35,25,21,20,23,30,7,24,34,38,20,19,26,22,19,27,21,23,10,32,46,41,26,18,27,42,37,27,28,18,29,25,19,19,25,21,30,21,8,37,20,22,19,6,15,19,28,16,28,31,34,25,36,0,29,30,19,29,37,15,32,32,70,15,43,43,37,19,43,27,8,0
42,37,23,46,36,39,4,12,22,13,32,12,18,26,14,18,15,33,30,27,27,28,44,28,19,27,26,32,32,20,42,36,19,28,43,37,26,26,32,32,41,22,35,34,21,15,16,29,54,36,40,33,14,20,30,3,25,33,24,27,17,28,22,24,24,33,30,25,25,28,19,31,24,26,16,20,22,23,13,40,62,21,0,13,16,17,20,35,48,32,49,23,20,33,61,0,21,5,48,27,31,32,26,25,26,23,23,34,29,28,23,9,16,28,17,19,28,31,18,20,27,13,26,14,18,12,28,17,18,21,26,25,30,12,24,29,29,6,33,24,28,27,28,23,28,28,27,23,28,18,28,34,46,37,19,19,44,27,22,26,24,17,26,16,31,25,30,46,26,17,38,24,22,28,13,17,27,27,14,32,26,30,31,18,0,25,25,18,23,32,19,29,38,56,17,36,29,28,17,34,23,7,0
43,22,13,40,41,48,13,18,10,21,36,11,28,28,19,11,13,34,26,12,26,18,25,26,21,42,27,36,23,24,18,28,18,29,30,36,29,26,34,20,25,23,24,23,17,9,19,30,36,32,38,29,14,29,16,0,26,40,38,25,25,34,24,29,25,39,45,43,30,21,25,37,27,23,16,19,17,16,25,24,51,20,0,9,10,22,25,24,40,59,61,32,17,26,69,0,16,5,46,28,32,27,26,32,32,24,24,21,28,29,18,14,19,30,7,28,26,22,20,24,21,9,16,17,16,13,36,17,25,11,29,33,27,12,29,17,33,15,36,34,17,27,16,17,38,28,25,19,25,16,35,41,36,39,21,28,46,36,25,24,34,35,26,22,18,20,30,41,38,10,39,31,22,28,21,14,27,31,13,28,24,34,30,25,1,27,31,31,31,36,14,27,45,52,18,58,34,27,21,42,10,10,0
44,26,16,41,39,37,5,24,12,23,35,11,29,13,19,19,16,29,15,19,26,27,29,26,20,26,33,26,44,30,35,35,27,13,34,34,30,31,32,25,30,15,33,36,15,21,14,29,55,32,31,22,20,29,24,1,29,38,40,32,16,24,20,32,21,26,35,22,18,22,21,28,19,23,23,29,15,23,20,34,55,27,0,14,15,13,22,37,30,50,43,37,11,40,40,0,17,9,41,25,19,32,23,30,23,24,22,30,26,29,32,10,16,22,12,26,26,24,28,27,21,9,16,20,33,17,23,18,18,25,33,23,25,15,18,31,31,12,38,33,42,26,22,27,50,37,26,14,28,23,34,46,49,35,25,34,59,36,25,23,19,33,32,21,26,23,45,36,32,10,37,29,25,27,14,8,29,24,33,31,27,30,30,37,0,29,26,25,34,35,17,24,36,64,11,48,30,25,28,37,30,10,0
45,35,15,35,34,32,9,17,16,7,31,17,20,17,12,16,17,34,13,18,27,33,30,21,33,29,37,32,27,25,36,27,21,23,33,41,33,26,32,23,31,14,26,31,17,22,15,26,41,34,27,25,19,27,12,3,20,37,34,30,20,41,23,39,22,36,44,31,27,27,29,31,28,28,24,20,25,26,21,32,50,24,0,9,18,17,20,29,47,54,43,20,14,40,65,0,23,5,49,25,30,28,29,22,25,23,29,22,33,29,15,21,17,21,12,23,39,22,23,20,21,14,14,11,34,23,38,14,25,15,32,30,32,16,27,32,35,13,40,30,28,28,22,25,22,22,31,23,23,24,27,38,73,28,28,27,38,36,27,25,21,31,26,14,40,36,37,41,35,18,38,26,23,26,14,23,19,20,14,32,33,35,29,33,1,28,32,29,26,34,14,39,38,65,21,47,44,30,20,32,29,11,0
46,37,10,39,37,35,10,25,23,21,41,19,15,22,18,27,17,36,15,17,18,32,21,20,22,31,30,38,29,16,43,26,14,19,45,34,43,27,32,20,34,32,28,30,17,21,21,38,41,29,33,38,13,26,10,1,24,55,43,31,19,35,23,32,20,30,34,28,27,25,30,26,28,23,19,14,24,19,24,22,59,30,0,14,16,13,28,40,55,35,65,28,15,44,69,0,11,5,40,24,30,34,27,22,24,24,23,25,23,33,15,17,25,15,12,37,36,20,20,41,23,10,18,14,25,20,28,17,20,22,36,28,30,10,17,35,38,15,37,43,38,41,19,25,17,32,25,22,27,23,25,37,57,46,15,33,45,42,33,18,37,35,34,20,31,30,30,44,40,12,38,40,23,31,13,14,25,29,33,34,55,29,33,25,0,28,35,28,29,47,19,39,32,67,12,39,37,30,22,32,32,9,0
47,36,12,46,26,34,7,17,13,20,36,19,16,21,14,18,13,33,26,20,21,23,33,28,24,34,27,37,27,28,39,32,18,27,35,32,37,27,29,24,29,17,32,31,14,17,18,40,41,28,29,25,12,37,25,4,27,51,44,26,16,41,23,37,27,41,29,32,32,30,33,25,27,28,17,38,42,25,22,29,53,28,0,19,12,24,27,43,42,42,68,31,18,32,83,0,13,5,36,35,25,32,18,23,35,25,22,28,22,42,19,22,12,17,14,34,32,27,22,33,17,12,20,16,26,16,39,21,29,20,32,31,31,7,30,31,37,19,39,37,33,37,14,31,30,18,23,19,24,17,29,56,65,34,29,24,48,48,44,17,31,32,31,26,27,30,51,45,32,18,39,34,25,29,21,25,31,37,26,27,45,33,48,32,1,18,32,28,39,42,26,28,38,58,16,50,26,31,21,45,24,11,0
48,33,20,42,41,31,9,33,17,17,41,11,28,24,17,27,11,43,24,15,20,23,32,28,20,24,26,45,22,28,35,28,19,21,38,40,44,29,26,26,40,19,36,37,11,24,24,40,46,31,46,31,23,31,27,1,23,48,47,27,18,33,24,39,43,35,39,33,35,28,26,44,29,16,17,35,30,20,24,27,60,28,0,12,15,17,28,34,47,48,53,49,16,41,69,0,21,8,47,26,25,37,35,22,40,27,30,32,37,31,26,14,11,21,13,30,31,23,20,25,18,13,36,26,30,20,27,29,19,27,38,29,35,18,34,39,35,7,36,41,30,41,21,46,31,32,36,23,26,23,30,56,73,45,35,31,62,39,31,27,45,27,42,25,36,36,40,50,38,16,42,39,32,37,16,17,26,31,34,47,44,48,35,55,0,28,32,34,30,49,17,35,32,78,19,47,44,31,25,38,33,11,0
49,42,17,28,30,35,6,25,21,22,39,20,22,21,20,15,17,36,18,22,22,26,28,22,24,39,35,43,32,29,26,41,19,42,39,33,37,21,44,31,35,17,26,34,18,19,14,29,55,32,39,36,12,22,18,2,18,49,48,35,15,40,23,34,36,35,45,31,45,36,37,49,32,22,25,33,35,24,31,30,43,27,0,21,19,12,28,40,55,57,57,28,17,44,70,0,26,15,31,55,29,30,25,22,40,21,31,38,38,32,19,13,16,39,17,28,29,28,16,31,17,14,18,22,24,18,37,29,24,25,40,38,44,12,37,48,38,21,49,53,35,36,21,40,39,31,30,20,24,24,40,34,51,41,30,29,48,55,30,34,39,24,35,22,45,32,40,50,49,20,46,37,34,40,17,16,31,27,34,31,39,49,39,50,2,25,45,27,41,58,19,48,25,62,15,44,42,28,31,28,32,10,1
50,43,12,51,34,45,9,33,19,22,41,21,22,22,15,13,18,41,27,22,11,27,26,26,19,31,39,32,31,31,44,16,25,25,40,29,42,30,30,34,30,22,31,44,15,19,28,44,42,20,37,30,23,26,18,4,15,37,44,29,16,47,26,47,31,36,41,33,44,26,32,37,26,25,21,25,18,23,16,29,54,24,0,26,13,21,29,40,65,43,56,36,19,32,63,0,17,6,36,41,37,29,26,20,38,25,21,30,29,31,15,14,18,20,26,40,34,18,25,29,18,17,20,27,28,23,39,22,22,27,44,31,41,18,33,29,29,15,48,48,49,38,30,39,37,33,26,23,20,14,28,47,64,40,29,27,61,60,39,27,35,43,39,28,41,38,40,46,39,12,57,44,26,34,16,21,31,27,28,44,35,45,49,41,0,35,52,29,21,41,20,35,27,73,21,34,37,31,24,38,25,8,0
51,37,15,43,33,39,14,33,15,24,25,17,20,16,14,20,15,40,22,8,24,39,35,31,20,38,33,31,25,28,32,28,10,27,26,38,38,23,26,26,29,21,27,33,15,17,19,30,45,24,44,31,18,22,19,2,18,43,54,30,23,44,31,53,41,40,26,42,36,37,24,32,21,26,17,34,32,25,18,31,38,32,0,17,19,29,18,41,39,48,47,35,18,41,61,0,21,3,46,42,29,27,37,15,28,26,26,36,36,26,17,4,22,29,19,34,27,25,28,18,22,13,19,12,30,18,45,27,27,28,31,27,35,11,32,37,40,18,47,48,28,28,22,30,31,12,26,13,36,17,32,46,63,32,10,32,49,51,36,16,31,32,46,18,38,41,44,60,44,19,41,45,37,34,11,26,28,27,33,47,59,42,44,30,1,23,57,26,23,52,24,38,32,62,15,45,38,39,32,30,26,17,0
52,37,20,36,28,42,8,24,16,19,44,17,36,18,14,15,11,26,24,21,12,28,28,22,16,36,19,41,24,25,35,27,17,26,30,30,42,23,41,29,38,23,20,34,12,20,22,27,43,36,36,33,20,35,18,2,23,31,43,31,27,39,28,49,34,40,26,31,42,39,35,39,45,26,24,35,43,26,25,35,49,17,0,22,19,18,20,46,62,44,54,37,7,44,61,0,21,5,37,30,40,32,24,18,41,30,39,31,41,20,22,16,20,22,19,32,33,26,32,19,18,16,22,12,23,19,35,18,37,24,42,31,26,20,26,40,36,13,35,42,38,36,24,31,34,26,32,26,34,25,24,58,58,40,25,27,54,55,25,14,37,46,41,19,39,45,40,67,44,17,44,40,36,30,20,19,29,36,25,27,35,34,49,42,0,30,35,32,36,64,14,30,33,59,17,49,41,26,31,29,24,16,0
