男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,39,19,34,19,33,6,23,13,18,39,21,27,18,12,24,9,37,23,15,23,28,33,27,22,31,21,34,30,24,30,25,14,30,42,28,39,23,35,32,28,20,22,36,23,24,20,36,48,36,39,33,23,26,25,5,19,30,36,29,23,42,32,43,37,33,32,27,43,19,24,33,30,24,21,37,29,22,23,35,62,17,0,16,17,15,24,46,50,50,71,33,13,34,48,0,12,1,34,40,32,35,30,21,46,38,29,36,36,29,27,16,22,29,18,20,39,19,21,22,26,14,21,22,31,20,48,25,41,22,36,30,29,15,21,40,41,18,36,34,37,28,24,31,29,22,23,17,30,29,30,38,53,33,17,23,33,42,39,27,31,29,41,28,32,47,43,50,56,12,57,38,44,37,17,24,32,40,35,30,47,42,50,48,2,26,36,25,21,40,18,34,24,61,16,45,38,22,19,35,31,11,0
54,44,20,37,34,41,11,25,21,19,31,13,27,18,7,28,15,33,19,15,20,32,20,18,15,34,33,31,34,25,27,25,16,30,29,33,34,16,26,19,36,16,30,31,15,18,17,34,38,21,38,25,14,21,20,2,18,42,41,31,24,29,24,45,39,35,29,28,45,33,42,34,23,25,15,38,26,20,31,40,36,30,0,24,17,29,31,49,52,56,59,28,12,31,50,0,20,7,38,38,31,32,30,16,27,27,31,44,28,36,23,15,19,20,20,28,31,24,23,25,23,23,22,20,19,22,34,18,23,24,28,25,29,9,24,43,46,11,27,37,37,36,22,36,25,32,29,24,34,16,28,44,56,30,27,16,42,63,38,26,46,40,42,29,57,33,44,52,38,22,53,41,41,40,13,20,32,41,26,39,40,42,61,36,0,33,43,28,25,53,16,36,29,63,15,46,46,25,26,34,30,18,0
55,50,17,35,28,28,10,35,12,18,24,25,35,16,16,18,16,40,17,23,22,29,30,30,19,24,33,31,23,31,26,25,16,29,40,41,48,20,33,27,31,21,30,25,17,18,25,27,43,32,43,38,25,25,17,4,21,37,42,36,25,43,17,47,45,34,42,32,44,37,38,44,36,21,23,36,34,24,30,30,48,28,0,20,14,24,40,45,58,46,58,36,17,38,52,0,12,6,25,28,27,46,29,16,32,29,35,30,31,29,24,23,20,19,13,28,25,21,26,25,20,18,12,20,18,29,35,24,29,22,23,38,26,14,26,41,37,14,42,39,25,41,19,31,34,24,29,16,30,24,26,38,54,26,25,28,45,63,35,33,43,34,38,27,45,38,37,63,36,15,56,46,39,34,14,31,13,21,36,45,54,47,32,55,6,24,39,39,44,59,21,33,25,54,15,50,27,39,30,42,26,15,0
56,33,7,34,19,23,12,23,10,10,23,11,20,12,6,13,17,30,17,11,13,24,18,26,15,27,24,23,21,18,25,15,14,16,36,29,35,22,23,18,22,20,23,28,11,13,14,27,25,19,12,17,12,27,18,2,13,33,40,16,19,30,15,46,25,31,35,35,39,22,29,31,25,16,12,24,21,11,18,25,33,17,0,19,14,20,34,30,39,45,42,39,11,24,44,0,12,2,29,32,30,29,32,22,32,20,17,27,19,28,14,14,17,14,17,26,15,15,13,10,11,10,11,16,18,11,28,11,14,15,33,14,23,12,23,26,24,6,35,36,22,19,16,27,22,25,26,17,22,14,27,33,55,27,22,23,42,45,31,27,31,26,35,16,29,30,30,39,31,13,46,35,23,27,15,5,15,21,36,33,29,29,52,44,0,26,22,20,20,43,13,24,21,42,14,23,31,19,25,25,16,8,0
57,49,14,26,25,39,14,22,14,11,27,16,31,11,17,20,21,28,11,16,14,22,27,33,13,28,34,28,32,24,31,21,6,27,42,42,43,23,28,13,25,18,17,33,7,18,17,25,27,31,44,29,14,20,17,4,18,41,35,24,28,42,23,51,36,52,36,28,33,36,39,35,30,26,12,29,22,24,34,33,37,30,0,20,20,20,27,34,60,46,68,39,9,39,63,0,15,4,34,31,36,31,31,12,32,32,23,33,26,40,28,10,23,21,22,28,25,27,14,13,14,17,19,9,22,17,33,17,28,25,38,28,21,12,25,40,35,12,29,51,32,34,22,31,28,17,24,20,32,21,24,26,58,45,24,30,56,60,40,17,41,35,65,22,39,39,45,59,39,20,41,43,46,47,18,33,23,33,26,45,44,40,41,33,1,22,41,24,28,66,18,35,28,57,24,38,43,36,25,50,30,17,0
58,32,21,38,28,24,11,31,19,15,20,16,16,17,6,16,9,28,24,8,16,21,32,12,13,22,32,42,21,19,33,26,15,17,28,28,33,22,27,30,28,20,18,28,14,26,18,24,26,35,35,38,16,20,19,4,17,36,33,25,24,34,32,43,27,34,26,24,36,27,28,42,30,13,12,23,27,21,22,27,44,21,0,20,17,19,32,31,46,46,61,33,10,18,54,0,13,1,31,26,31,42,21,13,24,27,31,27,24,35,20,15,11,20,26,24,22,22,16,25,5,15,15,17,16,19,36,12,17,16,36,23,27,9,19,36,28,16,26,58,39,32,27,27,34,20,40,21,25,19,35,34,42,31,19,30,47,58,30,22,34,31,43,19,35,34,34,53,42,22,41,40,42,29,18,20,27,43,23,32,37,42,34,40,0,31,39,30,29,61,10,23,24,55,19,28,35,34,28,46,16,10,0
59,30,10,36,19,24,8,23,12,11,22,14,18,19,14,11,13,31,20,15,18,19,16,34,9,19,24,20,26,23,20,19,11,14,36,24,36,26,22,39,17,15,19,24,8,14,17,23,30,28,39,31,11,23,17,3,17,42,34,21,24,37,18,39,26,37,30,33,33,42,33,34,25,15,20,15,13,21,15,22,24,18,0,16,20,21,31,34,47,42,52,29,20,25,60,0,12,4,40,19,29,33,26,15,37,18,27,28,26,27,13,10,17,25,19,16,17,20,16,27,8,20,10,10,18,14,24,16,32,18,26,22,23,12,21,41,28,14,26,43,34,34,33,30,23,10,25,17,21,14,20,43,38,32,18,30,33,50,37,16,25,24,44,15,38,40,27,49,31,16,35,30,18,29,19,19,21,28,22,26,35,36,37,39,0,20,38,21,21,54,14,26,26,58,17,36,32,27,33,36,28,11,0
60,28,15,34,20,21,8,19,14,15,33,17,17,11,8,19,13,25,13,13,21,18,21,18,10,23,21,26,9,21,20,16,12,10,28,24,32,20,27,27,30,27,17,36,18,14,18,33,23,19,28,27,12,15,18,3,22,24,32,23,17,24,12,43,31,26,25,36,36,26,25,29,34,19,17,20,20,17,12,18,29,21,0,21,23,15,25,29,40,37,45,27,15,28,58,0,7,6,42,27,27,28,24,16,22,20,28,28,14,28,21,9,16,23,12,26,9,21,16,17,6,11,9,8,12,18,28,13,21,18,42,18,19,10,20,22,30,11,28,35,25,19,25,14,33,19,18,17,24,19,20,27,41,30,16,22,36,43,25,20,25,26,46,19,48,35,22,43,27,18,34,33,31,26,14,11,32,23,18,34,25,30,34,30,5,27,32,29,29,37,23,28,23,42,14,38,33,32,26,23,33,9,0
61,32,15,30,17,20,14,24,9,8,19,13,21,16,10,14,9,22,13,9,13,14,16,16,11,18,25,21,29,17,15,15,11,21,28,22,31,13,19,19,27,26,9,24,11,11,20,17,20,15,37,29,13,21,17,0,17,27,37,29,20,23,18,32,31,34,34,21,22,27,34,16,17,16,18,23,22,13,15,19,26,20,0,11,8,21,23,29,58,30,39,20,9,20,51,0,12,5,44,15,32,28,16,15,21,25,17,18,23,34,12,10,10,13,8,17,8,17,21,10,8,12,11,6,15,14,32,15,12,11,31,18,19,11,28,23,21,12,26,30,22,25,16,11,27,15,20,19,19,17,24,29,36,26,15,31,34,28,27,16,23,20,35,13,27,43,36,45,26,11,32,36,22,26,13,11,22,28,17,29,29,37,35,31,1,25,31,32,23,55,15,31,20,46,20,36,38,27,19,24,18,15,0
62,27,16,29,16,19,8,26,9,9,24,19,18,11,10,20,8,21,12,13,16,20,15,16,12,20,38,22,16,18,25,17,11,15,23,28,34,13,14,24,23,11,14,22,11,13,13,18,29,21,28,35,17,17,18,2,12,41,29,15,20,23,19,51,26,28,29,34,29,26,28,27,20,8,12,18,14,12,9,32,20,18,0,16,13,20,20,38,46,19,53,15,13,28,59,0,21,5,34,20,21,17,16,6,18,13,26,31,22,19,15,10,15,13,10,14,13,15,17,13,12,9,7,9,20,14,31,12,21,21,29,18,18,6,14,26,31,11,32,47,22,27,22,23,25,11,21,13,27,12,16,20,38,23,17,21,43,38,16,15,24,17,24,19,42,33,34,44,32,13,27,37,22,13,10,10,15,18,16,21,25,31,28,25,5,17,19,31,24,34,14,23,17,38,17,40,36,31,23,29,24,9,0
63,29,11,24,22,19,9,26,12,10,21,15,23,10,9,15,8,30,9,12,19,16,17,15,10,14,14,18,14,14,13,15,9,11,30,16,32,17,17,24,24,14,16,24,16,16,16,28,19,21,18,23,19,23,14,3,14,28,33,22,18,26,17,43,26,33,31,22,28,25,33,26,21,13,10,14,20,12,17,24,30,9,0,14,14,20,23,28,43,26,36,15,9,32,58,0,16,4,30,21,29,22,22,13,22,13,14,32,15,21,8,9,16,20,12,16,13,19,12,19,11,10,9,11,16,11,28,10,15,16,27,12,21,7,15,26,18,6,25,35,21,25,17,23,17,10,21,14,26,11,8,23,35,26,21,24,38,50,20,15,15,20,31,12,31,21,37,38,28,10,23,24,26,19,10,11,18,25,17,22,31,22,29,31,1,19,27,26,27,37,13,20,20,37,10,35,31,24,23,23,18,9,0
64,29,12,22,20,17,8,18,9,11,19,15,15,19,4,11,13,30,12,6,11,25,17,23,10,13,21,19,17,12,25,9,12,12,29,24,23,21,10,25,19,18,12,21,11,14,13,29,28,14,24,21,12,26,14,2,11,19,25,17,19,18,10,36,23,27,19,31,22,26,20,20,19,12,10,19,14,6,19,27,33,11,0,10,13,16,20,21,45,25,26,17,11,35,69,0,20,9,43,18,28,27,12,13,24,18,10,20,18,19,13,4,9,15,11,22,14,14,11,16,7,13,13,9,11,16,28,12,20,18,20,13,25,7,15,21,23,8,29,40,18,26,16,15,14,15,16,11,18,5,16,29,23,30,19,24,35,36,29,13,17,16,24,7,31,37,18,34,28,14,31,24,29,14,8,10,18,29,14,20,21,32,26,27,2,21,23,21,24,34,10,29,27,36,9,31,32,21,21,22,23,10,0
65,32,16,25,30,21,7,27,9,6,22,20,15,16,12,11,9,25,5,13,12,15,11,17,15,18,19,18,20,14,9,13,8,8,35,32,28,21,13,22,11,15,7,13,8,8,7,28,19,19,38,27,11,15,11,2,13,26,24,13,13,14,15,46,18,23,18,21,27,28,27,19,12,15,16,10,5,9,9,24,13,16,0,20,9,21,22,18,38,23,32,17,13,21,62,0,12,9,43,26,19,23,8,9,19,14,24,24,16,15,7,6,8,18,7,24,5,19,7,12,8,9,8,8,15,11,21,16,20,16,22,15,13,6,19,28,24,14,21,30,20,14,19,19,22,5,16,13,25,14,24,27,25,18,14,19,30,40,14,18,19,13,23,7,28,25,26,33,17,11,17,12,19,19,8,12,13,22,15,23,16,29,27,25,1,20,14,25,23,41,17,23,19,46,11,31,16,21,24,24,21,5,0
66,25,10,22,17,19,7,17,13,10,16,15,11,15,10,10,6,17,12,7,17,13,18,9,14,16,22,12,17,11,12,9,6,10,26,20,24,17,24,18,18,16,16,27,8,13,23,14,24,16,26,23,13,21,15,2,13,13,13,16,16,20,12,31,17,12,21,20,18,18,14,20,16,6,10,17,12,13,8,11,32,11,0,12,12,8,23,25,35,34,25,13,13,20,57,0,17,7,37,12,33,28,16,16,16,9,15,18,19,15,8,3,8,18,9,14,19,14,12,9,4,6,10,9,11,10,15,9,20,17,17,19,18,10,14,26,21,10,26,30,13,11,12,15,13,18,9,5,16,11,13,27,28,20,10,27,32,37,19,10,12,15,25,12,13,28,16,29,28,10,31,19,17,17,17,10,13,14,27,24,22,31,28,26,1,20,28,18,17,44,14,19,18,33,8,30,25,13,16,21,20,6,0
67,23,12,17,11,17,5,11,13,8,24,9,13,9,5,10,10,19,13,10,11,13,12,12,13,16,19,22,13,14,11,16,12,14,33,20,13,15,13,10,27,16,18,14,10,8,15,18,30,20,21,27,10,15,15,2,18,20,28,21,15,18,10,31,18,27,20,19,24,25,17,16,20,9,10,17,22,5,10,22,25,14,0,13,15,18,15,27,37,16,30,11,14,34,69,0,23,5,47,18,17,27,15,9,10,10,18,16,14,23,5,4,13,12,12,16,11,20,10,11,10,11,7,6,6,10,23,10,16,18,25,17,14,7,20,23,18,5,24,33,15,8,23,19,12,12,8,10,16,13,13,33,33,27,21,24,35,33,19,16,13,17,23,10,20,21,22,31,24,10,22,28,16,13,13,9,14,18,13,13,18,25,25,19,0,13,20,22,24,21,9,24,14,32,12,20,23,24,22,16,18,7,0
68,17,11,23,17,8,6,10,9,10,17,9,10,19,8,12,8,17,10,12,14,14,10,13,16,10,14,20,13,16,23,17,6,11,19,27,30,13,13,28,19,17,10,14,9,8,9,14,21,12,24,17,9,15,15,0,14,16,18,24,11,12,13,20,16,33,14,19,23,19,23,26,17,16,13,13,12,15,13,17,20,18,0,10,7,14,15,18,42,13,26,24,10,34,60,0,18,3,39,13,19,20,17,9,22,15,10,29,22,20,7,4,13,8,16,25,15,17,12,11,6,6,7,6,14,6,24,5,18,13,23,8,22,7,14,16,17,7,24,24,20,16,20,14,17,16,13,10,13,16,18,17,30,21,11,19,22,34,19,19,15,9,30,9,19,28,16,32,15,5,19,19,24,19,11,9,15,20,10,22,18,20,25,18,0,19,15,23,21,23,9,24,14,39,9,26,27,26,15,23,20,3,0
69,14,14,13,21,14,4,13,9,17,18,16,18,15,5,10,13,23,6,8,16,11,20,14,12,9,17,14,25,10,19,8,9,11,20,13,18,19,17,20,18,15,14,23,8,11,11,22,20,23,26,15,11,14,11,1,9,21,24,11,18,20,12,24,10,23,19,14,19,26,25,20,13,7,12,11,14,7,12,21,26,13,0,11,17,9,21,17,34,13,27,8,24,48,68,0,22,10,48,18,18,20,14,8,23,13,17,23,20,16,7,13,13,16,18,16,19,11,10,21,8,10,6,9,7,14,21,9,18,21,14,18,10,10,16,25,18,12,18,23,15,21,13,20,16,10,15,8,25,10,13,17,31,20,11,19,34,22,17,10,22,12,23,12,21,15,18,28,22,5,13,27,18,14,8,10,13,20,17,23,22,26,26,26,0,17,14,24,23,25,11,22,18,30,13,24,20,19,13,20,18,8,0
70,22,8,23,16,17,12,13,8,10,26,10,16,21,6,12,15,10,3,7,20,13,18,13,15,12,22,21,12,5,15,9,11,9,23,16,20,13,14,18,23,26,4,17,7,12,13,19,30,14,25,18,15,13,6,1,15,12,29,18,12,9,11,36,17,24,16,25,16,27,19,21,16,14,10,17,9,8,12,20,29,13,0,14,13,9,11,23,27,26,31,16,14,35,71,0,19,17,44,20,26,16,11,9,8,16,18,21,25,15,12,15,14,20,20,22,12,19,8,8,6,2,2,5,12,11,14,5,13,18,16,11,13,9,20,18,18,3,22,22,21,15,15,18,15,14,13,6,13,6,10,16,25,21,12,19,19,29,18,9,17,9,29,7,29,27,16,24,17,8,29,26,21,19,5,13,12,16,16,16,19,18,32,19,0,15,28,22,21,33,17,17,16,36,16,24,26,17,22,19,19,7,0
71,19,12,21,12,10,4,9,3,10,12,18,13,15,6,11,8,24,17,5,12,15,13,11,14,13,14,17,11,12,13,7,13,13,24,30,26,21,22,16,21,24,14,13,8,12,10,16,18,17,20,19,8,20,13,1,7,17,20,12,20,12,7,29,20,22,17,13,19,15,24,22,17,4,5,11,13,10,9,20,22,10,0,11,12,16,18,19,32,14,29,15,19,38,84,0,23,13,42,27,19,16,16,11,11,9,12,19,25,19,13,6,12,12,5,21,12,15,9,9,8,15,9,3,10,8,20,8,16,10,15,15,17,12,10,18,24,4,19,18,22,24,19,14,18,18,14,12,15,13,15,25,22,33,6,15,25,34,27,20,12,15,25,15,20,13,17,22,23,8,26,18,15,21,16,10,14,20,15,18,20,26,31,15,1,11,23,19,26,22,14,28,20,37,11,22,30,13,22,11,15,8,0
72,24,14,13,15,16,6,10,10,7,22,10,14,14,8,14,9,20,14,11,10,16,17,13,13,18,19,17,12,12,16,11,9,12,22,26,14,14,27,17,31,29,16,11,5,12,18,18,24,27,24,24,14,23,13,0,11,21,27,6,17,19,7,36,15,19,15,21,19,24,22,23,21,14,8,11,17,9,10,19,30,14,0,12,19,20,18,26,28,21,29,15,22,44,97,0,36,12,35,22,21,20,9,9,18,15,18,31,18,23,9,7,20,9,22,18,19,15,12,12,2,8,9,5,14,11,11,11,23,25,20,17,7,5,17,17,31,7,21,22,21,21,12,20,24,11,13,9,15,13,19,19,26,21,11,20,25,16,16,12,16,16,34,17,30,19,12,36,13,12,28,29,22,15,12,6,10,18,13,21,21,36,19,21,0,12,19,32,24,26,11,17,17,39,12,24,27,19,21,24,15,10,0
73,27,10,25,16,22,6,20,10,10,26,9,14,18,9,10,14,19,13,10,16,12,12,16,14,11,23,22,11,14,11,15,11,12,20,25,15,20,26,21,29,22,14,21,12,12,13,20,20,18,41,29,13,23,17,2,10,26,24,21,27,9,9,32,13,19,15,16,26,27,18,25,9,13,7,12,15,12,11,27,33,15,0,14,20,22,31,28,28,10,32,11,39,58,80,0,42,7,51,16,22,29,16,22,16,17,15,26,22,18,9,10,14,13,19,20,10,21,16,11,6,7,12,7,19,18,10,12,16,29,35,18,7,15,9,23,28,5,35,35,20,21,21,17,16,16,16,13,13,12,17,20,28,24,11,24,27,34,23,16,17,22,28,22,27,36,24,36,26,11,31,39,26,27,8,8,22,32,20,22,23,34,31,29,0,29,28,23,25,24,9,27,16,48,12,29,24,19,23,30,13,6,0
74,31,20,29,18,17,4,19,3,16,20,7,18,19,7,8,12,23,12,13,18,19,18,20,11,14,18,23,16,15,14,13,10,11,29,24,25,18,22,15,17,15,9,15,7,13,14,20,30,28,39,25,18,24,10,0,13,16,24,17,13,16,9,37,19,41,16,26,25,20,18,19,22,15,16,15,15,6,13,28,21,16,0,14,12,12,26,44,49,19,32,12,24,42,94,0,38,14,56,23,21,22,20,14,24,20,18,20,23,23,12,8,14,13,21,22,10,17,5,12,8,11,10,1,23,17,21,9,14,15,19,21,17,7,7,17,28,10,20,27,19,18,12,19,22,12,22,12,13,10,16,26,27,24,10,23,27,40,23,14,23,16,22,13,25,21,19,35,32,7,29,39,24,16,15,12,21,20,13,19,21,39,30,28,1,16,18,31,20,25,5,26,15,48,15,28,26,20,24,16,22,2,0
75,31,10,24,20,18,10,15,9,11,16,9,18,18,9,8,14,20,15,20,15,22,24,10,18,16,21,15,6,9,17,14,19,15,32,23,14,15,16,24,16,19,15,22,6,13,13,16,24,24,27,17,9,20,12,1,13,22,32,19,10,18,8,31,16,22,20,27,12,20,17,21,21,13,2,12,17,8,19,20,29,14,0,12,14,12,24,18,30,16,26,16,28,51,72,0,45,12,50,20,22,21,16,12,13,16,19,18,27,14,12,13,12,12,24,27,8,27,10,14,5,5,17,8,15,20,22,5,19,24,30,14,20,11,14,13,35,9,35,29,20,15,10,15,16,12,18,21,17,13,20,18,38,34,15,19,33,33,19,15,24,18,23,19,20,23,28,26,19,5,24,25,17,23,13,7,14,20,11,27,33,34,22,26,1,19,17,18,24,20,8,24,19,57,13,17,22,26,26,31,11,7,0
76,15,5,9,9,10,6,13,3,3,9,6,6,12,5,10,9,13,9,6,4,11,7,7,10,10,13,19,2,7,4,9,3,4,17,11,13,15,7,11,12,14,13,9,4,3,9,12,14,6,17,13,2,17,5,0,8,4,14,11,7,7,8,29,5,10,15,10,12,12,22,13,8,4,2,7,9,4,8,21,7,7,0,11,15,9,15,14,25,12,18,12,15,24,48,0,24,7,26,14,14,17,7,6,16,11,12,17,18,13,3,2,18,3,18,19,15,8,5,6,5,10,2,5,12,8,15,4,14,14,13,8,11,5,5,10,11,8,11,23,15,16,9,20,12,9,4,7,14,7,14,17,22,24,4,9,24,29,16,12,5,8,21,12,10,18,17,32,13,3,16,24,18,13,8,9,11,15,15,17,16,29,14,23,0,5,14,18,11,10,3,23,12,22,12,22,15,6,19,11,13,10,0
77,9,12,19,7,4,7,11,3,3,9,5,5,13,4,9,5,13,9,5,8,6,8,5,11,7,14,6,13,4,5,6,7,3,13,19,15,7,11,6,10,13,7,15,6,5,11,15,8,14,20,16,5,13,8,3,4,10,13,7,14,7,6,15,12,17,13,10,11,11,10,11,10,9,8,10,6,5,6,14,26,12,0,5,13,9,13,7,16,17,21,7,20,24,40,0,28,11,29,16,18,9,9,11,20,13,8,17,17,14,5,4,12,10,15,13,6,9,4,11,2,4,6,5,10,6,16,7,11,15,19,10,4,5,9,6,18,8,25,14,16,5,10,7,5,7,9,4,5,3,11,11,15,21,4,13,22,18,8,11,13,10,17,14,15,19,16,14,11,5,15,16,18,13,16,9,6,7,13,14,20,15,19,15,0,4,10,16,17,11,5,15,14,28,9,18,15,13,8,14,9,2,0
78,14,7,18,15,8,5,16,6,10,11,13,10,12,4,7,10,9,12,9,9,14,8,10,6,11,10,11,6,7,7,4,4,6,17,15,11,16,17,14,13,14,5,11,8,7,14,10,17,6,17,16,8,18,10,0,3,13,11,7,11,6,3,19,9,16,16,14,14,14,17,9,12,10,9,8,9,6,6,17,16,10,0,7,15,12,13,23,23,24,28,10,22,18,32,0,20,6,38,17,16,15,10,16,13,25,17,24,14,9,5,5,14,14,15,15,9,13,4,14,3,5,2,6,6,7,11,9,11,23,18,9,12,5,12,14,20,7,15,18,17,11,12,12,16,6,13,5,12,8,11,13,19,21,5,15,16,21,11,14,14,10,14,16,19,13,14,11,18,4,21,31,14,16,11,11,13,10,9,13,14,27,26,24,0,15,16,13,12,19,6,14,14,25,5,20,17,6,14,12,8,6,0
79,10,9,21,10,12,4,10,6,11,14,7,9,10,8,3,4,11,5,4,8,14,7,10,6,5,15,13,6,6,9,11,5,6,18,21,13,10,13,13,11,14,10,12,3,7,10,13,13,17,16,13,17,13,12,0,9,12,26,14,12,8,7,21,10,13,10,13,19,20,19,12,7,12,11,4,17,5,11,13,14,6,0,11,13,8,12,23,25,22,29,11,20,34,38,0,22,7,36,20,28,18,12,20,19,21,10,14,30,17,8,3,10,14,12,14,11,17,6,11,4,7,11,8,9,4,10,7,10,20,18,7,11,4,11,12,10,9,23,12,24,13,12,14,17,5,12,6,9,5,12,14,18,29,7,18,11,24,16,11,19,12,28,8,17,20,12,19,13,7,20,27,19,13,8,10,18,11,14,24,14,24,15,28,1,6,10,21,15,14,8,17,13,26,6,18,17,19,17,11,19,6,0
80,19,8,9,9,15,6,9,2,7,10,3,4,7,4,6,9,13,10,6,7,17,9,4,6,13,13,8,6,8,10,11,8,6,5,18,15,13,14,14,15,12,8,5,4,6,7,17,11,18,17,11,17,9,9,0,6,11,19,13,14,10,3,26,6,20,5,11,20,17,29,9,15,7,8,9,12,8,9,15,16,7,0,6,12,12,21,15,33,16,17,9,22,28,36,0,14,8,23,14,20,11,14,17,18,18,12,24,14,8,6,1,14,11,17,7,8,7,5,10,3,8,5,8,7,8,9,3,11,22,16,11,10,5,13,9,15,4,13,18,23,12,8,14,10,6,10,5,14,7,15,11,17,22,10,13,23,16,12,16,16,19,26,15,12,22,9,19,15,7,21,22,22,20,8,5,15,14,10,17,21,27,23,15,0,9,11,10,12,17,9,16,17,20,8,24,23,10,13,14,12,4,1
81,11,10,15,7,8,10,8,4,5,8,6,11,7,9,7,4,11,4,8,7,17,14,6,9,5,10,10,7,9,8,7,4,8,14,17,12,12,22,11,9,18,5,6,1,6,13,13,19,8,14,18,4,13,4,1,3,14,21,10,9,11,4,12,14,14,20,19,18,14,23,16,10,8,8,8,14,2,8,11,19,3,0,11,9,4,18,11,21,8,19,11,16,28,37,0,22,5,20,22,17,11,11,11,15,20,8,9,18,12,9,5,11,10,16,18,8,12,5,8,4,2,5,3,12,10,13,4,9,21,9,13,8,3,14,15,15,5,20,19,16,13,11,15,6,10,8,4,13,9,9,17,16,19,12,16,14,20,22,19,12,18,25,13,18,15,11,20,10,7,26,27,25,10,9,9,10,11,14,14,22,25,26,21,0,6,14,14,12,13,4,23,7,23,14,16,26,8,15,13,9,2,0
