女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,38,23,51,41,39,8,28,16,27,50,13,29,32,16,20,18,29,26,22,38,45,60,36,17,21,40,32,32,21,38,33,25,29,47,40,37,25,29,31,37,26,40,30,13,17,13,35,59,35,45,27,27,22,17,3,29,36,46,14,20,37,19,41,39,30,30,35,32,39,22,37,31,24,21,20,23,24,25,43,49,13,2,18,25,29,27,30,45,35,42,22,10,18,42,0,16,3,41,22,37,21,17,22,23,19,24,23,26,30,16,9,24,30,17,21,31,21,20,19,21,10,10,6,17,10,23,12,16,22,36,29,23,15,23,24,37,4,23,29,30,25,25,25,25,21,18,11,30,20,15,35,42,30,23,27,49,25,9,16,16,16,21,18,23,24,38,42,34,6,31,33,16,9,8,16,22,22,16,13,18,13,23,14,0,25,38,26,31,19,17,27,40,20,14,24,50,26,25,33,25,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,42,14,44,39,52,15,24,17,22,40,7,33,32,17,14,8,25,26,19,25,43,49,22,10,20,45,32,31,21,45,20,21,29,35,31,34,27,30,29,49,20,44,33,16,18,14,20,39,31,27,14,19,23,24,1,23,62,32,20,22,29,24,41,48,26,29,36,32,38,27,31,32,30,23,22,25,25,20,37,50,24,0,17,19,23,26,38,56,29,66,36,19,21,52,0,21,9,40,23,22,24,23,18,17,16,11,21,37,26,22,9,16,22,11,33,34,12,21,20,17,15,9,4,14,13,20,10,14,13,32,21,27,14,21,28,29,10,27,24,26,25,17,14,15,14,23,13,36,24,21,41,27,26,20,22,43,32,19,14,13,8,18,14,23,26,36,37,28,15,24,22,11,17,9,18,16,25,18,15,22,22,22,21,0,29,36,34,24,25,21,27,33,37,12,36,48,34,25,44,26,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,46,22,57,36,33,8,27,21,34,50,24,46,23,17,18,12,45,28,20,40,31,34,27,18,21,37,39,40,19,32,23,21,30,49,35,39,26,26,21,41,25,40,20,16,23,8,26,50,34,35,24,25,26,35,3,29,49,35,23,21,37,22,48,36,38,31,30,34,30,26,44,28,30,12,20,32,26,24,36,57,25,1,21,26,9,27,50,47,33,55,32,19,27,64,0,27,7,35,38,30,26,25,21,23,13,14,24,40,32,13,12,19,15,22,22,25,29,15,27,18,10,17,14,19,11,20,9,20,15,33,29,20,5,17,32,29,13,19,31,26,32,13,19,19,16,27,18,25,26,25,46,36,32,22,23,46,34,30,15,20,21,30,13,21,33,31,49,44,12,30,19,11,24,9,19,29,32,18,21,20,23,24,23,0,28,37,23,33,40,18,34,41,34,21,28,35,38,25,25,30,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,31,21,43,44,40,10,26,20,28,50,20,22,33,20,16,13,33,25,25,31,31,47,33,17,25,35,34,36,21,43,37,20,26,55,37,39,21,25,20,28,17,39,25,12,22,18,26,53,20,26,26,23,27,17,1,37,53,43,30,23,36,22,48,41,28,36,35,33,18,31,32,26,22,20,16,29,27,26,44,51,17,0,15,18,25,24,28,44,37,54,25,10,26,64,0,16,3,40,28,29,30,21,25,30,18,20,25,28,25,23,12,15,35,14,31,19,12,14,24,19,7,12,11,9,13,36,15,11,10,33,37,27,18,20,32,42,11,31,30,32,19,20,23,24,14,22,13,28,30,26,36,33,38,21,33,57,29,24,16,32,24,21,21,28,29,27,33,31,13,38,22,20,21,10,18,20,27,18,23,24,25,26,26,0,24,32,26,30,30,19,24,46,47,14,28,35,33,35,43,28,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,51,15,61,34,30,10,17,11,26,45,15,30,19,18,16,12,26,30,23,25,34,39,25,19,24,35,33,31,22,37,35,25,23,40,33,37,25,28,23,24,18,34,24,17,24,13,37,41,32,23,38,23,29,17,3,24,44,42,19,14,36,29,46,28,35,34,45,30,25,30,39,42,24,14,22,24,26,29,20,54,22,0,18,13,17,26,34,44,42,67,35,11,31,38,0,21,2,38,24,27,37,29,32,28,11,17,28,31,27,16,12,26,27,12,24,19,16,22,23,25,16,13,8,21,20,25,14,11,20,47,24,28,17,20,36,24,11,25,35,25,33,26,24,30,22,25,19,35,21,11,38,28,26,15,39,49,29,39,23,14,16,21,19,30,22,28,36,30,17,32,20,16,22,8,13,18,28,23,18,27,29,31,32,0,27,31,17,28,30,19,30,35,36,12,38,36,42,30,43,31,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,34,20,39,35,42,9,21,17,39,40,19,29,24,18,10,15,35,23,21,16,40,46,25,18,22,30,34,31,29,33,22,17,17,22,25,43,22,30,20,25,19,20,28,11,19,14,29,41,16,34,28,17,26,20,1,36,37,31,20,20,35,21,31,36,32,22,21,23,30,23,27,30,31,21,17,27,26,35,40,54,15,1,10,13,16,24,36,49,37,61,26,12,28,70,0,23,6,38,39,28,27,25,24,24,15,23,38,34,33,16,10,16,21,8,33,29,12,15,29,20,12,12,17,23,11,38,11,11,17,36,30,24,8,24,27,27,10,29,24,33,23,19,17,24,19,22,22,24,14,23,39,31,30,18,26,32,31,25,16,11,19,18,28,15,24,34,35,29,9,30,21,29,33,10,17,18,33,25,25,23,30,25,19,0,33,38,18,15,34,30,34,38,55,13,49,37,32,25,49,19,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,43,16,37,49,40,7,16,20,16,42,19,32,25,14,13,13,33,22,23,22,40,42,23,15,21,26,35,27,19,31,44,24,31,35,38,28,23,32,21,33,18,31,37,15,16,11,36,55,16,40,25,20,22,19,1,32,43,31,25,27,28,20,44,18,27,23,28,35,33,20,24,36,26,18,27,22,18,25,27,54,19,0,18,18,17,29,32,46,56,51,26,12,31,53,0,21,3,39,14,24,24,23,24,21,29,12,22,25,30,27,10,13,24,12,25,32,19,16,15,18,14,15,10,19,16,29,10,18,19,43,26,21,27,33,26,29,10,30,34,37,24,25,21,23,20,26,22,33,21,29,39,44,22,16,23,45,33,33,29,15,22,30,13,32,29,32,41,20,15,32,13,16,17,9,16,19,24,13,20,28,28,32,28,0,29,18,17,27,37,18,32,31,45,12,42,42,33,23,44,31,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,38,16,48,38,47,5,17,19,21,40,20,22,20,18,16,18,32,35,18,31,25,37,32,26,24,26,37,24,20,35,35,15,27,42,36,18,23,34,28,36,22,33,21,20,18,13,23,51,24,50,25,12,26,25,1,29,42,25,29,22,29,22,30,23,34,27,29,29,25,25,33,17,26,23,19,17,17,16,32,67,18,0,14,9,20,22,37,53,45,47,24,21,30,58,0,20,6,47,26,30,34,33,33,17,22,21,37,30,34,19,11,19,29,13,15,23,23,21,24,26,16,24,19,22,11,25,17,22,17,35,30,32,9,16,23,31,9,28,31,21,27,20,29,30,23,25,22,26,16,31,32,40,44,20,18,51,29,20,15,24,21,24,16,25,26,31,38,29,16,39,23,25,25,17,20,24,28,17,30,27,23,26,28,0,19,31,30,27,35,22,30,43,38,17,52,39,24,14,39,19,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,17,21,38,39,42,14,22,8,21,35,11,28,22,24,15,18,35,20,15,26,32,31,27,22,38,26,36,39,22,28,28,16,23,35,34,35,27,26,22,29,22,32,27,16,14,17,27,54,25,30,29,13,22,18,0,29,36,38,27,22,33,15,31,25,34,34,33,27,21,22,33,21,20,12,21,14,25,24,26,63,15,0,15,16,17,23,26,39,61,66,41,15,33,59,0,18,4,40,25,27,32,22,27,33,23,24,19,24,20,17,14,21,28,7,28,28,23,24,25,21,12,18,17,16,11,35,20,22,15,35,28,22,14,27,22,30,13,33,26,22,28,19,17,33,37,31,16,29,17,28,55,45,39,25,26,52,33,31,26,31,38,39,22,24,14,44,42,42,6,37,34,17,31,20,13,31,28,16,23,16,33,23,31,1,31,31,24,29,40,15,22,49,47,13,46,34,27,24,43,19,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,33,17,36,35,32,5,24,18,16,37,15,21,21,21,15,18,30,21,24,24,24,32,29,22,24,32,27,26,39,42,33,19,26,43,39,30,30,38,30,35,16,36,30,15,21,13,30,47,25,36,32,19,33,20,1,30,35,36,28,22,23,22,26,28,28,37,33,22,31,27,35,20,23,30,25,19,24,25,33,64,23,0,8,13,15,23,30,44,44,47,37,12,39,41,0,17,8,55,26,33,28,29,28,23,27,20,23,31,26,33,12,8,30,13,22,29,22,24,25,19,13,13,17,28,23,29,13,17,26,31,28,26,18,17,32,39,12,38,44,35,29,23,33,37,35,30,17,24,28,34,33,39,31,24,32,52,40,23,23,16,30,25,16,28,28,44,46,36,13,41,26,27,25,13,16,21,28,30,32,36,31,37,39,0,23,31,31,32,29,16,25,32,58,13,39,36,33,35,32,24,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,12,38,32,32,8,21,12,14,31,18,21,21,11,21,5,45,18,17,19,41,28,23,36,30,38,32,29,21,36,28,17,25,29,44,44,23,28,23,31,18,30,38,14,21,16,33,46,30,31,27,12,25,15,4,15,38,43,35,22,41,20,34,26,32,39,26,26,32,25,29,28,27,23,18,30,28,20,31,48,23,0,10,12,14,21,39,50,44,52,23,15,39,70,0,19,7,41,27,24,31,23,19,22,26,31,23,23,34,13,14,19,17,17,37,38,22,27,23,22,14,16,14,33,21,39,14,23,17,27,32,41,17,29,27,35,14,39,38,32,30,19,21,29,19,23,24,26,26,21,41,74,45,23,22,41,33,33,22,26,32,35,19,38,35,43,34,33,17,31,31,19,27,16,18,27,25,16,35,39,31,32,27,1,22,30,21,23,35,18,46,36,59,12,51,37,30,23,34,35,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,28,8,43,35,32,9,25,17,23,41,20,13,25,16,22,20,26,11,18,22,26,22,24,22,35,27,39,28,23,46,30,16,17,40,33,35,37,36,24,32,30,26,34,21,23,23,36,42,27,28,32,16,33,16,3,26,54,38,26,17,35,26,40,21,35,37,33,32,26,33,27,34,26,15,19,30,26,29,18,61,26,0,23,12,12,25,40,49,49,69,29,19,36,73,0,20,5,41,30,31,36,24,18,29,16,24,29,38,35,19,20,14,15,14,28,36,20,16,38,18,10,19,11,27,16,25,13,12,14,41,33,33,7,21,41,35,12,32,39,24,39,20,34,23,33,29,17,18,16,32,45,67,33,17,29,46,44,33,22,33,35,35,23,30,25,38,48,32,11,47,31,21,33,12,20,19,37,27,42,51,29,35,27,1,24,33,35,38,45,20,32,37,57,15,33,38,35,28,35,26,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,32,18,43,31,35,8,23,18,15,33,18,27,24,16,16,12,43,29,18,20,29,28,22,26,24,28,38,34,25,28,23,18,27,40,39,47,28,30,23,30,19,27,31,15,18,19,40,46,28,29,27,17,33,32,3,28,51,47,25,13,42,20,41,33,35,41,29,33,26,30,30,23,28,18,34,35,23,22,28,51,19,0,9,13,27,26,39,52,52,59,34,18,45,73,0,12,5,43,26,26,40,20,32,36,23,21,27,23,35,24,20,13,20,13,34,35,25,18,26,14,12,26,18,23,19,32,25,40,21,33,38,28,12,29,33,38,17,38,43,41,34,15,32,32,18,24,26,31,22,29,51,59,36,26,28,48,34,37,24,34,22,39,23,30,30,42,50,32,21,39,36,29,41,22,21,24,36,30,32,47,33,43,42,0,23,43,19,32,40,28,26,33,62,15,53,29,28,29,37,25,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,37,15,36,41,24,12,31,16,15,54,9,17,22,17,25,9,37,22,21,24,33,32,32,22,25,35,46,23,28,33,32,28,30,34,42,39,25,32,27,32,15,37,32,15,20,24,27,40,31,42,37,19,31,21,3,28,55,49,37,31,40,27,36,39,30,37,28,40,27,31,44,29,23,20,39,37,20,24,30,56,27,0,18,17,12,18,30,47,48,50,47,12,42,66,0,23,10,51,37,31,25,32,14,37,29,24,32,45,29,22,9,12,29,12,37,31,19,17,24,19,15,27,30,36,18,32,22,18,22,45,27,37,18,34,43,38,11,50,41,33,47,29,47,29,39,25,21,26,30,39,44,61,40,29,27,54,55,27,32,40,30,40,29,37,31,45,51,46,18,47,42,30,36,22,15,24,25,38,45,44,46,32,51,1,24,41,34,39,58,20,38,24,56,25,49,43,29,33,41,26,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,41,18,37,42,41,6,27,21,29,37,23,26,28,21,16,25,43,21,22,24,25,37,16,23,37,32,40,33,32,23,35,19,41,34,20,48,21,35,28,31,14,27,44,21,20,22,38,57,29,37,44,15,28,16,4,19,49,39,37,12,41,24,41,34,37,46,30,46,27,36,53,31,26,34,31,24,24,33,32,46,27,0,24,18,14,27,44,60,71,72,26,18,49,72,0,27,12,34,40,32,28,31,26,37,19,35,34,26,36,18,10,22,29,23,39,27,25,21,33,20,15,18,21,24,20,35,26,24,28,50,34,41,13,28,43,37,18,37,57,40,33,20,35,41,27,31,21,22,16,35,47,59,43,28,27,57,54,38,27,35,31,32,24,55,41,40,53,40,19,48,29,30,35,19,20,31,31,27,31,46,48,43,53,1,27,41,27,30,47,24,41,29,54,14,36,46,25,35,34,29,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,38,12,47,27,52,9,30,24,20,34,23,24,17,17,19,16,38,20,16,14,32,31,30,20,34,38,32,27,31,50,22,18,26,38,33,37,23,29,31,37,21,29,34,10,20,22,43,44,23,44,34,19,22,23,1,18,33,47,25,15,45,18,63,31,40,42,40,48,37,30,35,18,25,15,30,27,25,15,28,49,21,0,19,15,23,28,46,56,40,50,41,19,38,73,0,17,7,41,41,36,35,30,17,36,27,16,33,32,29,16,10,21,23,23,38,33,24,23,27,17,16,20,24,32,23,49,24,31,26,34,36,41,15,38,38,37,15,53,49,37,41,23,43,28,35,28,26,32,19,26,39,63,37,21,26,55,53,41,28,32,36,43,25,44,35,46,47,46,16,58,48,30,30,12,30,31,31,28,47,40,44,44,37,0,29,57,24,15,42,19,38,19,62,15,41,27,33,40,32,23,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,37,18,32,33,35,7,33,15,22,35,15,26,22,15,29,15,36,16,11,22,36,32,33,21,30,33,35,26,30,34,30,18,26,35,35,40,29,31,25,26,20,22,28,11,19,21,25,45,28,38,34,19,32,21,3,17,38,61,33,29,37,35,55,48,46,29,30,35,24,28,39,38,23,23,31,38,25,22,33,53,23,0,17,22,27,21,49,44,51,50,36,13,49,58,0,29,3,43,41,29,21,38,16,32,29,36,40,44,31,18,10,20,32,19,43,26,25,22,18,21,16,15,12,25,22,40,28,28,23,37,32,30,11,28,38,43,14,35,43,39,29,18,28,34,19,30,20,30,20,32,46,59,25,19,31,57,48,31,17,31,38,53,20,36,46,37,63,40,14,38,49,32,34,18,23,24,31,33,44,45,39,45,34,0,30,51,34,36,62,24,33,41,50,18,50,49,40,38,29,28,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,33,10,44,37,34,7,25,19,13,41,16,31,17,13,16,11,27,25,21,14,25,34,19,25,39,16,37,22,27,30,29,11,27,37,33,39,21,33,25,29,24,22,36,19,20,21,42,36,28,37,30,20,30,15,3,21,37,32,26,25,42,19,50,42,40,35,26,40,43,31,37,34,21,25,43,35,22,25,27,36,21,0,18,13,24,23,43,69,41,62,39,15,40,55,0,20,8,39,25,35,32,31,16,37,28,31,29,36,22,30,17,21,17,21,23,24,21,31,22,17,18,22,12,20,14,27,17,34,21,50,21,29,20,30,40,41,11,45,41,30,34,33,30,36,25,30,23,35,24,24,55,62,46,20,28,51,63,36,20,34,52,47,21,36,45,46,65,50,16,48,35,41,31,16,16,31,28,34,29,32,36,51,35,1,28,41,31,26,70,15,34,29,64,18,52,37,22,36,29,33,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,39,24,36,29,42,12,25,13,19,38,14,28,22,10,17,17,32,20,16,13,30,36,17,15,28,33,25,25,30,24,16,23,39,45,33,42,17,21,19,28,10,29,37,14,26,15,34,49,26,40,39,15,33,18,1,29,40,44,33,22,45,17,54,35,43,37,43,33,31,50,44,33,25,29,27,39,26,28,31,38,22,0,17,26,28,29,44,62,57,66,40,18,41,65,0,26,1,38,35,36,41,32,17,37,26,23,30,33,36,22,19,19,28,26,24,27,18,25,14,15,16,21,20,27,20,36,17,32,20,46,40,36,13,21,34,44,17,36,43,38,35,21,28,32,17,22,25,34,24,27,44,50,36,32,35,51,60,36,25,34,28,46,22,41,47,52,42,50,15,55,35,42,44,17,14,31,37,26,41,44,41,64,34,0,33,30,32,39,46,28,31,27,47,19,52,41,50,28,25,30,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,42,12,27,23,30,5,25,12,14,27,18,25,9,17,24,13,32,14,20,27,24,25,23,19,34,31,32,27,32,29,28,13,27,39,34,34,30,34,26,35,25,21,34,22,21,13,23,38,22,35,21,6,13,28,2,16,54,50,23,13,49,28,54,46,37,35,31,38,36,43,46,34,23,20,37,25,15,23,27,53,17,0,26,21,20,35,49,55,47,52,40,22,37,59,0,25,7,35,26,44,45,37,17,27,27,27,41,23,30,20,17,14,26,27,22,30,23,22,20,10,15,18,14,25,20,39,13,33,23,31,25,24,14,20,37,36,13,31,50,41,29,23,35,26,21,37,20,14,20,29,53,61,41,26,43,63,61,32,21,37,41,45,25,45,41,47,45,45,17,34,39,44,33,17,25,24,26,31,49,39,47,47,48,1,35,47,28,31,70,16,32,21,47,18,45,38,28,32,38,27,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,35,4,25,29,21,10,25,15,15,25,13,21,8,15,23,14,30,15,12,21,20,21,24,19,29,31,23,25,18,23,11,12,18,36,27,36,15,18,29,18,15,15,25,9,11,13,27,23,20,23,24,16,21,20,4,17,35,39,17,32,35,23,47,23,48,41,25,30,20,32,32,31,20,12,24,10,10,20,32,43,31,0,10,15,18,18,39,49,43,37,24,13,34,42,0,28,8,31,31,29,30,24,9,27,20,16,26,26,28,15,12,19,10,23,27,17,17,16,17,11,10,11,12,14,22,30,15,24,23,34,20,30,16,18,28,40,15,39,44,38,29,20,19,25,23,16,12,26,13,37,42,44,34,15,23,46,58,34,24,27,26,45,16,33,32,24,63,24,11,39,37,27,25,15,14,29,32,25,37,43,34,30,34,4,27,27,30,26,53,15,38,30,50,13,39,23,24,32,29,17,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,25,13,31,32,18,6,25,17,15,27,4,12,15,14,15,15,20,22,20,18,22,40,20,3,29,22,30,24,25,31,22,10,26,33,26,51,11,30,29,31,13,14,36,14,11,14,30,24,21,41,27,6,19,10,1,15,42,42,25,21,29,25,52,31,34,40,32,29,41,29,38,23,19,20,21,18,16,13,23,41,21,0,18,16,23,23,43,48,32,65,30,17,35,83,0,18,9,43,21,18,32,21,17,30,24,27,38,35,33,16,14,21,16,19,22,24,29,22,21,9,10,15,10,14,17,36,13,26,25,33,24,23,13,22,37,39,12,35,55,34,21,19,23,27,11,31,23,27,22,24,44,47,37,16,35,41,32,35,17,42,20,36,17,35,39,32,54,39,18,41,36,32,26,21,15,27,31,25,42,28,37,42,47,2,31,35,30,23,51,21,34,22,40,14,37,40,33,42,27,21,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
