女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,43,22,48,43,50,12,31,6,22,53,18,29,29,11,19,14,18,22,28,51,38,32,25,16,27,40,30,37,29,38,28,19,25,55,33,49,26,26,27,40,22,43,29,21,18,16,16,29,29,60,34,18,23,15,3,17,43,66,15,22,30,25,49,32,33,43,39,54,35,24,31,43,26,9,17,20,22,23,57,41,25,5,22,17,26,27,41,55,19,47,33,1,11,33,0,4,4,22,23,33,46,19,13,19,18,12,36,45,18,11,19,19,24,11,24,23,18,26,13,20,7,9,6,15,15,17,13,19,12,38,16,21,20,20,26,18,9,35,24,21,19,7,36,20,19,26,12,38,18,20,26,30,35,30,28,46,25,25,14,39,23,27,7,29,17,25,44,35,18,33,17,19,21,8,14,21,33,15,17,32,20,19,27,0,49,51,33,30,38,26,26,20,30,18,38,71,27,28,48,18,25,0
25,52,38,36,51,52,9,39,18,29,54,21,23,29,11,22,17,23,32,28,44,65,46,26,24,28,45,28,59,27,32,29,33,28,53,29,50,52,27,26,47,22,60,47,8,19,21,28,27,48,67,28,21,31,19,4,22,62,52,22,24,37,30,61,41,25,32,44,39,37,25,33,48,24,17,13,28,23,29,65,49,28,8,25,24,30,37,29,64,32,35,37,10,23,17,0,9,1,15,17,35,45,24,9,21,14,22,45,41,28,19,19,24,17,14,17,26,15,28,13,17,9,9,9,16,12,17,14,18,13,38,21,22,16,12,33,20,5,25,27,26,20,17,47,26,15,11,7,35,24,12,24,32,37,35,24,54,34,16,8,19,16,22,8,35,19,26,46,37,15,29,18,20,15,8,16,17,28,15,20,21,23,24,23,0,46,61,31,28,35,28,37,26,40,16,19,71,59,32,36,23,28,0
26,48,26,42,56,55,21,34,11,35,67,26,29,49,7,23,19,24,39,31,69,59,42,20,18,19,42,25,48,22,32,29,26,32,60,56,31,47,22,26,65,16,47,34,18,25,21,31,47,37,60,25,14,23,9,3,17,60,50,21,24,29,19,54,43,26,53,43,43,29,34,40,52,27,21,15,25,24,20,70,49,39,2,41,22,36,31,38,75,37,58,33,11,17,19,0,8,3,19,21,31,41,26,13,19,15,18,23,44,24,18,15,15,14,15,24,20,26,18,20,14,7,8,11,21,11,30,7,21,12,30,25,32,8,19,36,21,8,16,31,15,16,13,42,16,12,30,13,29,11,15,36,27,26,28,34,47,25,32,13,11,14,20,13,34,14,28,33,24,13,30,19,16,14,6,21,11,24,10,27,18,14,22,15,0,58,54,37,39,37,29,28,31,32,16,36,66,43,25,47,27,26,0
27,58,29,58,47,47,16,30,15,24,66,17,30,33,11,23,21,29,33,34,46,61,65,26,10,23,41,31,50,20,27,16,27,34,70,43,28,43,30,26,42,14,46,37,15,20,11,25,28,42,50,37,20,33,19,3,21,61,38,13,30,39,25,46,46,35,36,49,50,49,29,40,28,21,23,22,22,30,23,53,42,27,4,32,23,35,35,36,74,28,41,46,6,21,25,0,9,2,13,17,34,31,18,22,22,13,19,31,23,22,15,19,13,23,8,24,31,29,24,24,10,7,6,13,16,6,21,16,21,16,28,35,21,9,18,29,27,6,20,40,10,27,18,30,16,12,19,12,28,17,13,21,30,34,25,32,50,36,25,16,21,11,20,17,32,19,36,45,40,13,18,23,14,13,8,9,14,20,16,18,16,16,23,25,1,46,57,29,29,30,21,22,39,25,19,25,51,41,26,36,26,23,0
28,60,23,49,43,59,14,24,13,33,38,14,37,52,6,17,15,43,32,36,52,60,60,32,18,27,37,40,38,25,31,22,24,18,62,48,45,31,23,18,53,14,49,36,18,18,15,24,36,49,47,34,21,32,27,2,27,58,47,29,26,32,32,46,47,33,31,50,31,47,27,36,40,29,25,17,20,25,24,50,55,36,5,20,26,32,34,41,71,26,60,26,15,21,35,0,12,2,18,18,31,45,23,15,26,9,18,32,41,30,13,17,17,17,22,13,25,15,26,24,12,3,9,4,11,4,23,11,18,24,28,27,22,15,18,31,29,4,15,39,26,25,17,33,15,15,19,14,29,29,17,22,30,42,21,22,63,33,24,16,29,17,20,8,27,26,39,40,31,13,27,21,13,12,7,18,13,17,9,16,23,19,22,21,0,35,58,25,35,50,15,30,37,39,15,24,48,51,28,41,29,9,0
29,62,22,59,56,44,17,42,7,30,50,24,37,45,6,26,16,30,28,31,52,45,55,31,15,29,31,37,45,30,49,31,22,18,73,45,51,29,23,25,54,20,49,30,19,22,11,20,36,34,47,26,11,22,21,0,19,80,48,20,23,32,26,53,47,30,36,37,38,38,26,28,45,22,22,13,25,37,25,61,45,41,0,25,29,37,26,41,64,33,45,24,14,15,28,0,15,1,16,24,38,40,22,17,17,19,19,26,38,23,12,14,19,17,11,21,17,12,25,29,16,8,10,3,24,13,22,16,24,11,32,29,26,16,19,29,22,7,29,21,18,27,15,33,12,9,29,12,33,14,16,33,27,31,23,35,59,22,17,17,14,16,21,13,39,16,36,43,33,7,20,15,14,8,3,12,8,36,16,15,16,19,22,19,0,38,43,21,36,25,20,22,22,39,16,19,57,42,35,26,28,21,0
30,41,27,46,47,49,14,34,15,29,63,22,36,33,10,16,10,31,29,23,32,58,43,33,12,28,30,36,31,16,33,29,23,35,48,39,31,40,24,25,46,19,47,32,21,16,13,24,36,48,58,38,30,17,17,0,24,52,47,20,21,38,28,45,49,31,29,33,30,37,26,30,50,38,17,8,21,36,24,57,57,30,1,24,21,36,33,35,85,27,41,37,10,18,31,0,10,6,20,24,25,33,17,18,29,20,13,30,27,26,12,10,20,17,6,23,26,23,21,24,17,15,7,7,28,11,23,11,30,17,36,40,25,19,25,24,21,7,29,30,24,16,18,18,23,6,20,15,21,19,20,35,29,31,24,30,61,33,22,14,30,17,15,16,24,27,28,38,40,12,18,20,14,15,5,12,14,33,16,11,19,19,21,13,0,37,63,24,33,26,23,17,18,27,17,26,65,41,20,37,26,14,0
31,48,15,69,48,40,13,36,9,19,45,10,42,33,9,23,14,36,28,21,34,55,43,20,11,27,39,30,42,23,33,26,16,34,41,49,44,22,27,22,41,10,47,41,12,16,9,30,35,39,42,28,19,31,21,0,25,57,39,12,30,35,36,44,29,38,31,38,34,41,23,34,38,30,21,10,28,31,26,54,51,45,1,25,33,31,27,35,77,28,53,30,8,23,33,0,10,1,26,24,22,36,26,20,28,16,15,29,33,33,17,11,14,17,11,37,23,15,14,23,15,10,6,9,20,6,20,8,16,20,43,34,23,15,20,28,18,5,27,32,24,22,17,25,10,14,18,12,20,15,16,27,44,25,20,34,37,30,28,7,20,14,13,13,24,19,48,32,37,14,22,12,12,17,5,10,15,27,15,10,19,23,12,21,0,28,47,25,31,35,15,27,26,44,14,25,40,35,22,40,22,11,0
32,47,21,56,39,31,5,33,23,22,49,15,31,26,11,21,10,33,34,14,37,41,45,29,15,18,34,30,35,21,25,21,18,32,53,36,36,38,30,25,49,18,39,36,15,20,17,25,39,47,51,36,27,21,12,2,22,53,34,23,14,40,32,51,35,32,29,33,33,34,33,33,26,20,18,22,14,28,25,67,45,38,0,22,22,27,36,35,60,35,62,38,8,20,38,0,17,6,22,24,25,38,24,19,20,14,14,15,29,19,17,10,17,24,11,18,30,15,18,27,10,14,12,8,29,12,22,11,16,15,25,32,23,16,17,23,30,11,25,26,26,18,18,26,25,14,19,14,31,26,17,47,35,38,17,38,43,31,38,16,22,9,17,14,27,20,38,43,33,10,14,18,16,16,11,12,14,26,10,16,25,18,25,23,0,36,38,22,31,30,27,19,29,40,25,26,51,39,24,27,37,9,1
33,41,28,34,45,40,15,26,9,35,56,10,32,32,10,14,6,29,23,24,37,37,42,18,4,17,34,35,36,18,27,33,15,32,50,50,32,41,25,22,43,23,34,22,12,19,16,29,28,42,33,31,22,24,23,2,23,42,42,19,16,40,28,37,39,27,37,37,37,39,29,40,30,33,28,22,28,30,24,53,45,35,0,25,28,25,25,36,54,31,43,33,16,20,45,0,19,4,19,26,27,32,26,23,20,13,17,27,41,25,14,15,8,19,9,27,25,15,15,16,15,8,11,7,27,9,23,7,17,13,41,31,21,17,22,29,34,11,29,35,22,26,12,23,18,11,18,10,29,30,20,36,37,26,24,25,59,28,25,12,25,20,20,13,26,29,24,36,32,10,25,14,9,9,11,12,21,22,13,23,17,23,32,21,0,27,20,19,31,35,23,26,39,52,9,29,48,22,20,37,26,12,0
34,34,21,42,31,45,14,26,15,19,35,19,28,27,15,16,9,33,24,15,35,49,34,28,15,16,42,33,36,23,27,24,15,30,41,40,23,20,21,18,38,22,34,29,7,24,17,29,47,54,54,27,20,29,17,2,22,41,39,13,21,36,25,43,25,33,29,48,32,31,25,33,41,18,27,11,22,27,28,43,59,26,2,17,32,19,24,34,64,37,50,23,15,25,42,0,21,5,26,16,22,28,24,31,24,12,20,27,38,34,15,16,11,26,8,20,20,12,24,28,12,13,11,12,31,8,25,9,18,25,34,28,22,11,28,26,24,5,26,32,26,31,16,28,25,13,33,14,26,21,17,38,46,36,23,25,49,28,21,8,19,23,18,17,34,22,24,49,30,12,18,19,9,16,13,16,13,29,16,13,17,23,19,24,0,29,34,35,30,25,19,17,25,48,10,27,47,35,20,35,21,13,0
35,37,18,32,37,43,5,23,19,18,51,15,32,29,12,14,12,32,23,20,29,38,34,25,14,18,30,26,31,24,20,20,18,21,45,45,23,31,32,17,36,21,47,37,16,17,9,24,45,47,36,23,26,22,19,0,21,54,36,18,19,30,33,29,42,38,27,41,45,29,35,24,37,24,19,15,31,25,25,45,57,33,1,20,16,19,30,39,46,33,62,40,18,26,53,0,17,3,32,32,28,13,26,21,26,19,19,26,38,18,20,11,14,28,11,21,30,14,26,13,12,11,7,14,29,5,27,6,19,15,34,31,24,15,26,19,31,7,29,33,24,31,20,20,21,8,21,11,20,16,24,46,33,27,32,34,44,27,25,11,20,15,19,22,29,17,32,51,31,10,21,19,14,16,12,9,18,23,16,15,16,25,16,23,0,21,42,30,29,27,17,26,29,51,11,24,39,26,23,41,21,6,1
36,43,19,44,32,23,7,23,13,27,41,10,22,24,27,17,17,24,22,25,33,42,36,22,11,25,35,32,29,16,23,33,18,21,43,32,38,35,27,27,35,23,39,32,17,20,13,37,52,35,52,30,31,33,14,1,17,50,30,18,12,24,22,36,46,35,26,39,27,32,27,40,35,18,12,23,25,21,25,41,52,20,0,21,21,16,32,32,49,27,45,24,16,11,49,0,12,7,36,29,34,34,25,23,23,24,18,24,33,24,14,8,20,21,8,19,29,12,17,24,12,10,14,10,19,14,27,11,17,15,41,28,23,11,19,22,27,7,27,31,42,16,18,31,18,19,20,10,22,17,17,32,39,33,21,27,54,34,13,10,18,14,28,13,22,25,39,45,30,4,28,23,15,15,12,18,21,14,19,20,21,27,21,18,0,26,32,23,31,24,17,35,33,45,6,33,37,41,18,42,24,7,1
37,30,13,34,38,44,11,24,16,12,32,15,29,24,23,19,13,28,13,13,22,27,34,18,10,19,34,21,22,27,44,22,16,31,36,36,42,23,28,29,45,17,40,26,8,16,14,26,39,38,42,17,16,20,21,5,26,55,32,23,22,31,17,33,41,37,33,40,20,35,32,23,43,26,23,22,24,20,19,35,56,40,0,19,18,16,22,29,62,30,56,40,14,31,59,0,17,6,45,18,24,18,24,29,22,19,19,23,35,30,22,9,16,21,13,22,39,19,29,20,26,15,13,5,21,8,16,12,14,14,34,20,23,15,23,20,26,6,26,34,32,20,16,29,20,17,19,11,26,21,23,32,45,37,20,39,41,25,23,15,13,19,13,18,24,24,33,42,39,12,28,23,12,14,8,18,17,27,22,13,28,26,25,25,0,22,42,34,32,24,19,22,38,43,12,37,38,33,20,35,31,7,1
38,43,20,41,27,30,11,31,23,20,42,17,30,23,12,11,15,43,20,15,27,28,40,24,17,22,39,35,39,17,30,20,37,33,45,31,45,24,29,22,34,25,27,29,16,21,12,32,44,24,36,20,22,25,25,1,33,45,38,22,20,28,27,31,36,32,34,30,32,34,29,31,39,21,19,20,31,16,23,38,68,22,0,14,18,9,26,43,38,25,56,40,19,27,42,0,22,5,40,40,35,24,25,34,29,21,16,28,38,31,24,9,19,24,15,21,28,26,18,20,17,16,15,14,23,13,23,16,26,17,37,25,15,15,20,40,27,11,16,34,38,31,16,20,25,15,26,17,25,18,30,35,44,38,16,42,38,45,21,18,20,19,38,15,18,34,29,47,38,15,33,24,13,20,9,17,25,27,21,15,31,24,20,22,0,22,31,35,29,32,17,19,33,51,13,24,40,29,29,40,30,5,1
39,26,17,45,45,39,7,24,20,26,36,24,29,15,20,14,15,37,26,19,30,26,41,22,21,19,27,28,37,25,25,29,22,32,46,31,37,19,23,25,35,18,27,28,15,19,9,36,49,32,29,24,29,26,27,2,31,44,38,32,20,40,21,50,25,31,28,31,31,25,28,30,28,21,16,21,20,27,25,40,55,22,0,18,16,22,18,35,42,41,47,26,10,24,65,0,23,5,42,30,36,23,31,34,28,15,13,30,24,29,24,14,13,17,11,23,19,16,18,20,20,13,13,11,25,12,38,15,15,17,38,35,33,15,22,29,39,15,27,31,35,22,21,23,22,12,26,12,27,30,27,35,45,26,29,31,64,32,33,16,27,31,27,17,30,31,30,44,35,10,24,26,19,25,15,17,19,22,23,23,21,26,27,28,0,26,31,25,29,35,18,32,48,53,9,30,35,30,28,43,27,13,1
40,38,21,39,40,31,8,23,12,20,45,23,22,16,13,14,17,41,30,19,28,31,33,21,15,28,18,38,36,20,35,32,20,22,46,23,41,23,31,21,26,18,36,23,16,25,15,34,44,30,28,32,21,29,15,2,23,38,34,23,15,30,27,49,37,36,37,35,28,24,34,33,38,21,10,21,23,18,31,31,54,33,0,16,17,22,26,29,38,43,65,31,12,26,49,0,19,5,35,32,21,34,29,38,33,19,17,30,23,21,20,14,20,25,14,21,23,17,17,31,25,13,16,9,21,21,33,14,20,23,39,28,21,19,26,31,36,12,28,29,35,29,25,17,27,19,20,19,37,25,14,36,37,35,19,39,47,43,29,23,25,34,24,20,30,23,26,33,28,15,41,26,20,19,9,12,26,25,21,23,37,28,30,25,0,25,40,21,26,26,14,25,40,53,17,35,28,35,20,42,36,6,0
41,32,16,47,37,35,5,25,9,30,33,20,24,20,19,8,11,35,16,17,25,40,41,29,15,26,36,39,30,17,32,19,11,16,30,19,36,29,27,24,19,27,18,28,10,27,9,27,45,24,27,18,22,26,17,0,18,28,36,31,21,39,21,30,25,34,23,29,15,28,25,39,36,23,24,28,25,21,23,29,46,23,0,9,14,14,19,34,45,41,62,25,8,26,58,0,19,6,35,43,35,31,31,21,30,15,18,35,33,25,12,7,20,19,9,21,25,6,19,21,19,11,13,14,29,16,26,11,16,20,42,21,26,12,20,29,26,22,19,34,41,33,16,18,28,21,22,20,23,19,25,37,38,31,14,27,27,30,30,21,15,28,21,25,19,25,34,29,28,5,26,21,28,28,10,15,15,32,28,28,32,30,25,20,0,25,28,16,29,34,20,31,33,63,13,47,38,30,21,47,17,4,0
42,43,16,35,35,49,5,20,18,15,40,24,30,22,17,16,12,34,25,20,12,23,29,24,15,24,24,32,27,21,20,38,20,24,38,27,22,20,30,22,23,14,16,26,15,17,10,33,35,27,32,27,20,26,29,2,37,37,24,23,30,34,27,32,24,32,25,32,40,29,19,18,40,30,16,22,23,21,31,42,46,24,0,15,13,15,27,29,42,48,58,31,14,27,58,0,28,1,37,18,15,25,16,30,24,25,13,23,30,29,22,10,15,23,10,31,24,18,23,22,22,12,17,15,25,15,33,10,16,21,37,31,26,22,22,27,37,5,34,32,37,18,18,27,26,23,29,21,22,13,30,49,41,27,19,27,46,39,27,27,18,26,24,15,20,21,23,31,25,9,36,24,18,19,7,13,22,28,14,32,31,35,29,35,0,26,28,20,30,39,14,34,34,62,14,42,42,36,21,43,34,8,0
43,35,21,46,39,32,5,14,24,14,31,13,21,26,15,17,15,34,27,26,27,25,42,28,19,25,23,25,34,22,43,35,20,27,38,33,23,29,36,30,39,22,36,34,21,14,18,29,54,38,45,28,13,21,29,3,25,29,24,30,17,27,21,23,17,34,31,27,31,25,26,33,21,22,13,20,19,22,15,31,56,20,0,12,16,17,24,34,42,40,55,22,20,30,61,0,19,6,48,27,34,33,29,28,25,21,22,29,28,27,22,10,17,29,17,18,27,29,18,21,22,12,21,16,19,12,31,19,18,23,29,26,33,13,23,28,28,8,29,28,26,28,26,23,30,20,29,24,26,14,26,36,41,33,15,21,46,28,25,24,21,21,27,19,31,26,28,49,26,17,39,26,23,26,13,16,25,30,13,34,30,31,31,23,0,23,33,20,22,31,21,27,39,53,18,41,28,30,18,32,21,8,0
44,19,15,45,34,56,14,19,9,17,31,9,28,25,18,14,17,36,25,9,30,22,23,22,24,46,30,37,24,24,15,29,18,24,32,36,32,25,30,18,27,24,22,25,16,11,17,26,38,29,32,28,13,28,17,0,25,38,40,25,29,27,22,28,26,38,43,43,24,23,27,34,28,20,18,20,15,18,22,29,57,19,0,11,9,21,23,30,38,59,58,35,19,24,69,0,15,4,45,29,36,29,25,28,32,26,25,21,23,25,19,13,18,28,6,27,26,21,23,21,20,7,18,17,18,13,40,18,24,10,33,33,24,14,31,18,32,15,37,33,17,30,17,17,37,27,24,20,25,14,35,46,35,40,21,30,52,36,26,24,33,37,26,24,24,21,32,38,41,13,36,27,23,34,21,14,30,30,16,24,21,30,28,24,1,28,30,32,30,33,13,29,43,52,17,55,30,26,21,45,13,11,0
45,31,15,43,38,30,5,20,10,20,37,12,28,14,18,17,14,29,13,21,25,24,33,26,18,27,32,33,37,30,35,34,27,13,39,34,32,27,27,25,32,15,37,29,12,19,14,30,56,31,32,28,23,36,20,1,33,38,40,33,16,30,22,34,20,29,41,23,19,26,24,29,17,22,24,25,23,22,22,33,58,24,0,9,19,15,26,37,31,42,44,35,10,40,42,0,17,8,45,27,18,35,23,29,24,25,22,30,26,30,30,10,15,25,9,22,27,24,25,27,21,10,14,20,34,18,18,17,22,26,37,23,26,13,17,33,31,10,38,33,40,25,22,26,47,41,25,14,27,25,36,48,51,36,28,41,51,43,28,21,17,36,31,16,25,23,47,37,35,12,41,28,20,26,15,8,28,28,33,32,29,32,28,44,0,22,28,26,31,33,16,22,34,63,10,42,32,25,28,34,27,11,0
46,32,13,34,32,36,11,21,16,10,38,19,18,16,11,16,13,36,16,16,27,33,24,23,31,32,33,30,23,24,34,25,22,25,32,37,32,24,33,25,30,16,23,34,18,18,16,29,43,37,28,22,16,21,14,3,16,35,37,33,19,42,20,40,23,37,39,34,30,31,27,32,30,34,23,20,22,27,21,32,54,27,0,7,15,17,22,27,51,48,41,19,14,43,67,0,24,4,47,26,32,30,32,20,23,23,33,19,29,31,18,18,20,19,11,26,37,21,24,24,22,16,15,10,30,22,35,17,22,16,32,33,32,16,31,31,33,14,41,32,26,26,22,25,23,19,29,21,25,24,27,39,71,31,28,24,33,31,26,27,27,30,26,17,38,41,36,42,34,17,37,28,24,26,16,23,23,21,15,34,33,36,33,26,0,28,33,26,28,33,16,39,37,68,19,45,42,31,20,35,32,9,0
47,37,10,35,38,31,8,27,21,20,40,16,18,20,18,27,18,33,13,16,19,29,24,24,23,31,35,36,27,16,43,26,14,17,41,34,43,28,31,21,33,32,29,29,17,21,21,39,39,29,35,38,13,26,13,1,27,55,42,28,19,32,26,30,22,33,35,26,27,23,34,29,33,22,20,20,22,20,25,20,60,33,0,19,18,11,26,37,49,37,61,28,17,41,64,0,11,4,42,27,29,33,28,23,27,21,24,22,26,35,15,19,25,18,16,39,34,21,17,39,18,8,19,12,26,18,27,14,18,21,35,31,29,9,14,40,41,12,36,43,36,45,22,25,18,33,26,20,25,21,24,34,55,43,14,31,54,44,34,16,36,37,37,18,28,30,33,45,36,13,40,38,23,33,13,14,23,27,32,32,56,31,29,30,1,27,33,35,34,48,19,41,30,65,12,38,30,33,20,34,34,9,0
48,34,15,41,31,36,6,21,15,17,34,19,20,20,15,18,14,38,26,21,21,22,34,26,25,34,29,35,26,30,32,31,19,26,33,34,35,22,29,22,26,16,33,34,16,18,16,38,46,27,31,26,11,38,25,4,23,51,41,24,16,36,21,38,28,47,30,31,34,33,31,26,26,25,17,34,42,20,17,30,49,31,0,15,11,22,29,45,41,42,66,31,16,36,82,0,12,7,35,32,28,32,20,22,41,26,23,30,23,40,21,20,13,13,14,36,35,27,23,34,17,14,22,22,24,20,37,24,34,20,28,28,33,6,30,28,36,20,40,35,34,34,13,30,29,18,23,20,28,18,28,59,69,38,30,24,42,48,42,16,33,26,30,24,28,33,49,49,34,17,40,33,26,39,19,24,29,38,28,30,46,31,49,32,0,20,33,26,32,43,26,30,41,57,16,53,31,28,21,37,26,9,0
49,36,16,42,35,27,10,33,18,19,38,8,26,24,17,25,10,42,22,18,25,21,29,27,20,26,27,42,24,30,35,29,16,27,35,40,42,27,26,21,36,19,34,31,14,23,26,38,46,29,46,30,26,26,24,1,23,49,51,32,20,31,28,33,39,31,38,32,36,28,27,47,29,17,16,36,34,19,22,30,58,29,0,14,16,18,22,30,51,46,50,45,16,38,71,0,23,6,49,37,30,29,33,20,37,28,25,31,35,28,23,15,10,25,14,29,30,26,20,22,18,14,34,25,31,18,26,28,16,28,42,28,30,19,35,38,38,8,36,43,30,38,24,48,34,31,33,20,28,27,32,54,69,39,34,29,62,41,29,27,42,30,42,24,39,34,41,53,37,18,42,38,32,32,16,18,27,29,35,45,42,50,38,54,1,26,33,32,33,51,15,39,31,74,21,51,46,37,24,41,30,13,0
50,41,15,32,34,39,8,25,21,20,42,19,24,24,21,16,16,41,17,21,18,27,29,23,19,38,34,41,33,29,29,35,17,38,39,32,38,19,47,31,37,19,31,36,19,20,12,31,57,32,40,38,13,22,18,2,18,47,49,32,16,46,19,34,39,34,43,29,42,37,40,50,30,21,27,28,30,27,29,29,50,28,0,19,19,14,30,38,55,59,64,27,18,48,70,0,26,14,35,49,29,32,24,23,39,19,34,35,42,39,16,14,16,35,20,29,26,24,18,29,18,12,19,19,25,20,35,26,26,23,47,37,45,12,34,42,37,21,50,53,40,37,21,36,39,31,33,22,21,21,39,37,51,44,31,26,48,51,36,31,45,24,34,23,52,29,41,50,52,19,46,37,33,40,18,18,33,29,27,28,38,42,37,50,1,26,43,23,39,53,17,44,27,65,17,37,40,29,29,22,31,8,1
51,38,13,47,32,44,11,35,20,22,35,23,21,19,16,15,20,43,27,20,13,31,27,26,21,34,39,31,28,31,41,16,26,27,40,30,38,28,26,39,28,19,24,41,11,20,27,43,42,23,39,25,24,28,21,2,18,43,42,30,16,41,25,50,27,35,41,33,48,26,33,34,26,26,19,31,22,27,14,31,52,26,0,23,12,21,27,43,62,37,53,39,18,28,66,0,16,5,39,40,34,31,26,17,41,25,20,30,29,25,15,9,20,21,22,41,39,22,27,30,17,18,17,26,27,22,44,23,20,29,39,26,37,15,35,31,27,16,48,45,44,37,28,37,33,34,25,22,22,15,33,40,67,35,24,30,56,57,36,27,32,43,40,25,39,37,46,44,39,13,57,48,28,33,13,23,31,29,28,43,42,52,45,41,0,33,51,32,21,46,19,35,23,72,16,41,36,34,29,39,25,10,0
52,36,18,43,32,40,11,34,14,24,27,14,23,17,11,20,12,42,22,12,20,34,34,33,16,38,32,32,27,24,30,29,11,22,27,35,36,23,28,24,28,22,24,34,16,15,24,30,43,25,43,35,19,23,20,2,17,35,52,30,22,41,29,49,43,41,28,39,36,35,24,35,31,21,16,27,28,20,19,33,46,30,0,20,21,26,19,42,43,54,49,38,14,44,59,0,28,3,43,45,29,23,40,13,29,26,26,42,39,27,17,6,20,30,20,36,27,21,26,18,21,12,20,15,32,17,41,27,29,24,34,28,34,12,30,34,41,16,47,47,30,26,23,31,37,14,26,16,34,17,29,53,57,30,13,28,51,56,35,15,34,34,43,20,41,45,37,60,43,17,36,41,36,33,13,21,26,28,29,51,56,37,46,30,1,28,54,27,26,53,23,36,33,62,15,43,36,37,28,30,27,14,0
