女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,41,23,52,44,49,11,34,8,23,49,21,33,28,8,20,15,16,24,24,51,36,34,26,17,26,35,27,37,29,39,27,17,23,55,34,49,25,26,32,42,20,44,24,22,18,16,17,34,31,56,34,19,24,16,3,18,43,64,17,21,30,25,50,29,35,39,38,50,34,27,29,45,34,11,20,21,21,22,58,37,24,6,19,20,28,29,43,54,18,49,32,1,13,34,0,6,5,23,22,33,46,16,14,18,16,12,30,46,17,10,16,18,23,10,17,21,18,23,10,20,10,9,5,17,11,18,8,15,13,34,15,25,19,19,27,20,8,34,23,20,19,9,39,22,20,24,11,33,19,22,24,32,35,29,25,44,30,30,15,41,22,22,8,28,15,25,45,35,17,29,20,21,20,7,13,23,32,17,19,29,22,14,27,0,49,61,34,30,34,20,28,18,26,18,39,70,30,27,43,18,22,0
25,51,38,38,51,56,10,36,17,25,61,21,21,26,15,24,16,22,30,30,44,64,43,23,24,27,42,28,58,27,28,29,27,31,53,28,48,54,28,26,49,22,58,47,10,20,17,28,28,51,66,28,16,29,21,4,20,66,55,20,25,34,30,60,42,27,38,45,43,35,25,36,45,19,14,11,23,24,27,63,53,31,6,27,22,32,34,30,62,30,33,39,10,22,16,0,7,1,17,18,32,43,25,11,19,16,21,45,38,28,18,20,22,17,15,21,27,16,27,12,18,8,9,11,20,14,15,15,21,12,44,21,20,18,16,34,18,5,25,27,24,20,17,44,23,16,11,9,35,25,13,28,32,39,33,24,57,31,17,8,18,15,25,8,33,17,24,47,40,15,32,15,21,15,6,18,16,31,15,18,22,23,26,24,0,51,57,32,34,35,30,34,28,40,16,18,68,54,34,35,22,28,0
26,45,25,38,55,49,19,34,9,40,59,26,32,51,8,23,17,24,40,27,63,59,43,25,15,21,39,27,44,25,30,31,27,30,61,58,33,43,22,26,60,16,52,33,17,26,20,31,47,37,60,26,18,25,11,3,16,57,50,23,23,33,19,59,44,24,54,44,45,31,34,40,43,28,22,17,27,21,22,73,44,37,4,41,24,37,31,37,76,40,57,29,11,17,20,0,8,2,15,19,32,42,30,13,19,14,18,27,47,23,17,16,12,15,14,23,21,23,21,20,16,7,8,11,20,10,31,9,22,12,31,27,28,9,18,35,23,7,18,25,18,17,12,43,19,11,24,12,29,12,15,33,25,25,30,35,42,31,29,15,11,15,21,13,36,17,28,32,29,14,30,21,15,14,8,18,12,24,10,29,18,12,22,13,0,55,57,37,38,40,30,26,33,35,16,38,69,45,26,53,25,26,0
27,60,29,55,53,49,17,32,16,24,70,15,32,39,10,21,23,28,32,36,51,60,66,25,12,25,44,30,48,21,30,16,30,40,70,36,29,40,28,21,43,16,45,37,15,16,15,27,24,40,50,35,19,29,20,3,24,65,41,11,29,39,23,50,45,32,36,49,50,46,31,43,37,22,24,22,22,29,23,55,46,28,3,33,22,29,37,36,75,29,45,46,3,21,23,0,9,3,14,22,33,32,17,22,23,13,16,30,22,21,17,18,18,22,8,23,28,29,23,26,8,7,7,12,13,6,21,12,19,16,29,32,22,7,17,28,23,8,19,43,11,27,17,29,18,13,25,13,28,15,9,25,31,33,22,28,53,33,25,14,18,13,20,16,30,19,40,43,38,14,18,23,16,11,6,13,12,21,15,18,16,17,22,27,1,47,48,28,29,27,20,25,35,24,16,24,52,38,22,31,25,21,0
28,63,23,52,39,54,15,25,12,31,37,16,36,45,10,20,17,44,34,38,48,61,56,28,14,22,37,39,44,20,27,24,26,19,61,51,47,31,21,21,51,15,49,35,18,22,14,27,32,46,50,34,19,31,25,2,27,53,42,28,23,28,31,44,51,38,26,52,29,47,28,38,39,29,25,17,18,24,24,51,51,37,5,18,25,32,35,42,78,23,56,26,16,20,33,0,14,0,19,20,32,44,18,14,25,10,20,33,38,32,13,19,17,18,21,16,28,19,27,21,13,4,8,5,14,5,23,14,21,24,29,33,23,16,18,35,30,3,16,39,25,23,17,36,15,12,20,13,29,25,16,21,26,46,22,24,58,32,25,16,29,16,19,9,27,23,35,42,28,12,23,19,12,15,8,17,13,17,8,17,24,20,21,20,0,35,58,24,37,49,16,29,37,34,15,21,49,53,30,41,33,11,0
29,59,25,55,58,46,16,42,7,29,54,24,39,47,5,26,15,33,27,31,51,45,60,31,19,31,31,39,42,32,51,25,20,20,79,46,49,31,24,27,61,20,46,31,18,21,12,19,39,45,47,28,13,23,24,0,20,86,48,20,23,33,26,55,54,29,41,37,39,37,24,27,40,21,19,13,27,37,23,58,48,40,0,23,31,36,26,38,62,32,48,24,13,14,29,0,14,2,15,24,41,40,28,16,16,18,20,25,39,23,13,14,18,17,12,16,21,10,27,31,16,6,12,1,21,11,18,15,23,11,30,26,29,15,20,28,20,7,29,24,16,28,13,34,12,13,26,13,33,19,16,33,28,29,23,36,62,24,17,15,15,15,22,14,39,18,37,38,37,5,23,19,12,8,3,15,8,35,15,13,15,20,24,20,0,38,42,20,33,28,23,23,23,45,19,22,53,41,34,30,26,22,0
30,45,23,42,47,52,16,36,16,32,58,20,35,31,10,16,9,31,29,23,34,55,42,32,11,28,26,35,29,16,34,30,25,33,47,37,33,39,25,24,46,17,48,31,21,17,10,26,40,44,54,35,30,17,19,0,24,54,47,20,22,42,27,43,45,27,29,36,28,36,28,32,51,36,18,9,18,34,24,56,55,30,1,25,20,36,29,34,87,33,41,34,10,19,33,0,9,7,18,25,23,34,14,17,28,20,14,36,29,25,10,10,21,14,8,25,26,24,20,20,17,15,6,7,29,13,25,11,32,18,38,41,26,19,26,23,21,7,31,30,24,13,20,18,19,8,21,16,22,19,21,36,31,37,26,27,63,31,21,19,28,18,12,13,23,25,29,39,37,13,16,20,13,13,6,10,15,28,17,13,18,16,20,13,0,40,63,24,32,24,23,17,22,25,15,25,62,40,18,34,26,12,0
31,49,16,71,47,35,12,34,11,19,52,9,41,34,8,20,12,33,30,21,37,57,43,23,11,25,39,32,46,24,37,27,16,31,42,50,45,23,27,21,40,12,50,36,13,16,12,25,35,39,47,31,19,28,21,1,24,50,42,12,24,34,37,49,27,39,32,37,37,47,24,34,34,29,20,10,26,32,27,57,55,47,1,25,34,34,31,33,73,24,54,28,11,23,32,0,12,1,27,26,21,31,26,21,29,15,14,22,31,31,15,11,13,18,11,36,21,13,15,23,18,11,6,10,21,4,20,10,16,18,46,36,19,15,21,32,17,6,28,32,22,23,17,22,15,13,16,10,21,17,17,28,41,21,16,35,37,28,28,7,20,12,14,14,24,20,42,38,37,13,21,12,12,18,5,12,14,31,13,10,18,23,11,21,0,29,43,27,27,35,15,26,28,44,14,24,42,37,26,44,23,12,0
32,45,22,59,40,35,6,35,19,21,41,17,34,25,12,24,13,32,31,14,32,43,45,27,15,22,36,29,33,20,24,24,18,36,50,34,34,35,27,22,47,15,34,37,14,19,17,24,37,49,47,34,26,22,13,2,22,54,34,22,19,41,35,47,36,30,30,35,31,34,28,31,29,19,16,21,19,31,26,64,44,38,0,24,21,27,35,34,67,37,62,38,6,22,37,0,15,5,23,23,25,43,27,18,19,16,14,22,30,19,20,9,18,22,11,19,24,16,17,30,10,14,11,7,26,11,24,10,16,17,26,28,24,16,16,25,32,11,25,25,28,15,18,27,23,13,21,15,33,23,16,44,34,45,20,39,43,34,37,17,22,11,19,13,22,20,40,39,39,10,17,18,15,15,10,9,16,26,13,16,28,17,24,22,0,36,40,20,30,27,25,16,28,37,23,27,52,36,20,27,36,8,1
33,40,29,36,45,35,12,27,13,39,54,8,32,31,8,14,5,29,22,24,42,38,44,20,6,15,33,35,36,20,25,31,16,27,47,53,34,44,25,25,44,24,36,23,11,18,16,32,29,46,33,27,22,26,20,2,22,43,39,18,14,41,26,36,43,26,35,35,40,36,28,40,34,34,28,23,27,30,24,50,42,31,0,23,26,25,25,38,52,28,44,35,17,21,47,0,17,4,18,26,27,29,24,23,20,13,18,26,40,27,14,17,8,21,9,22,31,16,15,16,14,8,13,8,27,11,23,8,18,12,41,33,23,19,23,27,31,14,28,34,24,27,11,26,17,11,18,12,26,29,21,39,37,24,23,27,56,29,25,11,24,22,18,17,28,29,26,38,34,11,23,14,9,12,12,13,19,22,12,22,17,24,31,22,0,24,21,21,32,39,24,23,38,51,12,30,41,24,20,34,26,11,0
34,33,21,44,30,50,14,25,14,18,39,18,32,27,15,14,9,31,25,14,32,48,35,25,14,19,46,33,38,23,30,26,16,35,39,37,24,23,21,19,37,20,35,30,8,23,17,29,44,53,54,29,22,27,20,2,22,40,41,15,24,34,28,39,23,33,32,44,31,29,28,36,40,24,27,12,23,26,27,48,59,29,2,18,35,19,26,38,57,38,45,22,15,25,41,0,24,6,28,17,24,27,27,32,23,9,21,26,35,28,17,15,11,23,8,24,20,12,21,28,13,13,9,12,29,9,23,8,18,22,34,32,20,11,25,27,25,6,27,30,24,35,15,25,25,15,31,13,27,23,19,37,43,35,23,21,52,25,23,9,20,20,18,14,36,23,23,49,27,13,21,20,10,15,13,14,15,27,15,14,15,23,23,23,0,31,32,31,34,25,17,19,23,49,9,24,51,34,22,36,17,15,0
35,36,17,31,36,44,7,25,19,18,53,16,30,33,13,15,12,32,22,21,31,39,37,23,13,19,28,26,35,22,24,17,19,21,45,44,22,28,31,14,34,18,45,35,15,19,10,22,43,51,34,24,26,18,19,0,22,52,35,18,14,29,33,26,39,36,25,47,44,30,33,28,39,22,22,16,31,25,24,48,58,31,1,17,15,24,31,38,54,35,65,39,18,23,44,0,16,3,31,30,26,14,23,19,28,21,16,27,38,22,21,11,14,28,11,21,30,15,26,13,10,10,8,12,32,5,26,7,16,17,35,30,25,13,26,20,27,4,30,35,21,29,21,20,19,8,22,12,23,17,24,42,34,26,29,35,46,29,23,10,16,18,20,20,26,19,31,50,30,9,20,16,16,16,11,11,16,22,17,17,17,23,16,22,0,22,47,31,30,26,17,28,32,52,10,26,35,29,23,42,25,8,1
36,38,20,41,31,24,7,21,14,25,40,9,21,22,26,19,16,27,24,23,32,42,36,23,13,25,36,32,23,17,21,33,18,23,45,35,36,37,28,29,33,26,39,34,18,21,12,36,51,34,53,31,30,37,14,1,16,52,34,18,15,25,23,42,50,35,28,36,27,32,30,37,33,20,12,22,25,20,26,41,52,21,0,24,22,17,32,34,47,28,43,24,15,12,53,0,13,7,35,31,35,33,28,26,22,23,18,22,38,22,14,9,18,22,5,21,28,14,19,21,16,11,15,12,19,13,30,11,20,14,42,27,25,13,22,21,29,7,28,29,46,19,17,26,22,19,22,10,22,16,18,31,41,35,24,27,45,32,14,10,21,14,28,16,26,24,38,48,35,4,29,26,15,15,14,16,20,16,17,18,19,25,20,20,0,24,30,23,29,26,16,37,30,42,8,32,39,38,18,42,23,7,1
37,31,11,36,38,42,9,25,11,13,29,16,30,21,23,18,14,29,15,13,22,28,34,18,11,18,33,20,25,25,44,23,14,31,33,33,42,23,32,28,46,16,41,28,9,16,11,29,40,36,46,17,18,21,17,4,24,53,31,21,21,30,18,35,37,37,32,39,22,37,29,27,43,22,22,21,24,24,19,36,51,42,0,18,20,15,22,26,62,27,53,39,13,29,58,0,17,6,44,17,24,18,25,27,23,20,22,24,34,32,22,10,17,21,16,22,41,18,29,24,25,15,11,5,21,9,12,9,15,12,34,23,24,13,22,21,26,6,24,33,29,20,17,31,19,17,14,11,22,22,21,38,45,34,18,38,48,27,23,14,16,17,15,20,21,24,34,40,35,12,27,18,12,14,7,19,19,25,23,16,31,28,21,23,0,25,41,36,32,23,19,20,40,44,12,34,36,33,20,34,29,7,1
38,39,19,39,28,31,14,30,26,20,47,17,28,28,14,13,14,35,19,16,28,27,38,23,17,21,40,34,36,17,28,18,35,28,41,33,44,25,25,20,38,24,28,32,15,20,15,32,42,29,34,19,19,24,26,2,33,42,40,24,22,29,22,28,38,29,32,33,32,35,31,32,43,24,21,24,26,15,24,41,68,22,0,16,15,9,25,43,40,26,58,41,18,31,46,0,22,3,42,36,30,23,23,36,27,21,17,28,34,31,24,7,17,23,14,16,30,21,17,18,18,15,14,13,22,13,23,18,25,18,35,21,15,15,20,35,23,12,18,33,38,33,12,19,27,15,29,16,23,16,32,33,40,37,14,43,42,44,21,20,19,19,36,13,17,27,30,46,37,16,31,29,13,18,9,19,24,30,19,14,29,27,21,25,0,24,32,36,28,31,17,21,34,53,11,27,39,31,30,38,31,5,1
39,31,20,48,45,38,5,25,20,24,34,24,32,14,20,12,15,44,24,21,29,26,43,25,21,16,28,27,35,27,29,26,24,38,44,29,37,19,25,27,34,20,26,28,15,19,9,32,53,33,30,25,31,25,27,2,33,43,32,31,18,40,24,46,25,31,31,31,29,24,27,26,29,20,15,21,26,23,21,38,59,21,0,17,18,22,19,35,43,36,44,27,12,24,65,0,21,7,36,31,40,25,33,32,26,15,12,29,27,29,20,15,12,20,12,26,17,21,19,19,16,13,12,12,22,11,36,11,18,18,40,39,30,15,22,31,39,16,25,33,36,22,21,24,22,13,26,11,29,30,26,35,51,27,34,30,61,31,32,15,27,33,28,16,32,40,30,46,38,10,25,19,15,25,17,12,20,23,26,21,22,26,30,30,0,26,33,25,27,32,16,34,40,51,10,30,36,31,28,41,25,13,1
40,37,20,38,39,30,11,20,14,21,42,23,18,16,13,14,16,40,30,17,28,31,35,20,13,33,16,40,39,20,29,34,19,21,52,24,38,24,30,22,23,17,35,23,16,25,15,36,40,28,26,30,21,30,14,2,20,41,41,24,15,29,25,53,35,36,36,34,29,23,35,35,37,20,9,21,17,20,35,34,49,29,0,15,19,25,25,31,39,43,70,30,11,26,45,0,22,4,40,34,22,33,27,36,36,19,16,30,22,21,25,14,22,24,12,22,22,18,14,32,22,13,17,9,19,21,38,18,15,20,36,23,24,18,28,29,42,8,26,28,36,23,23,17,27,18,18,18,38,23,13,36,36,40,18,41,44,40,24,23,25,32,22,21,30,21,27,35,29,15,41,34,24,19,8,15,23,24,20,26,34,27,28,21,0,23,41,21,29,32,16,23,41,56,14,31,28,36,20,42,37,5,0
41,31,18,43,40,37,5,23,8,28,35,18,28,20,18,8,11,35,19,15,26,38,38,27,16,22,39,37,29,18,33,19,14,15,30,20,38,25,29,22,22,25,18,23,12,25,11,31,44,23,29,18,21,28,20,0,18,28,37,31,20,38,24,34,29,35,24,30,16,28,25,41,36,25,25,25,29,23,23,28,49,26,0,12,14,14,17,34,45,42,59,27,10,26,59,0,18,6,35,35,33,32,29,26,29,17,18,30,36,28,12,7,18,18,10,20,22,7,20,19,25,11,12,8,35,14,25,12,18,20,43,23,27,12,21,34,25,24,23,36,40,36,19,17,29,21,25,20,24,22,26,36,33,27,14,26,31,33,36,19,16,26,23,24,21,25,32,30,28,5,26,20,25,26,11,17,18,30,26,28,33,29,25,23,0,25,25,17,28,33,20,32,38,55,14,47,37,29,22,47,19,5,0
42,42,16,39,37,44,4,24,17,16,42,27,27,19,17,15,14,32,24,19,15,26,31,24,17,26,21,33,29,19,23,36,20,22,35,24,23,22,29,22,23,16,19,29,14,19,9,29,36,25,30,26,21,26,27,2,38,34,21,22,28,35,24,33,22,32,22,31,39,27,21,16,39,24,15,24,21,20,32,39,47,24,0,12,14,13,31,30,39,50,61,27,14,26,50,0,27,2,38,28,17,24,18,29,24,22,16,30,27,25,21,9,15,22,9,29,29,16,22,23,21,12,16,21,26,16,33,9,14,23,39,31,25,23,20,23,33,6,28,30,37,19,18,27,24,20,28,20,20,12,29,49,43,29,17,29,43,39,24,28,17,30,24,20,19,23,21,27,25,9,36,23,21,21,6,14,20,28,16,29,32,34,26,36,0,27,33,19,28,36,17,31,31,70,15,42,42,37,20,42,31,8,0
43,36,22,45,34,37,5,13,24,13,27,12,21,26,15,19,15,35,28,29,26,28,42,27,18,27,25,28,32,21,43,38,18,28,44,37,27,27,34,30,40,22,34,35,21,14,16,29,57,37,41,32,13,20,29,3,22,30,27,28,19,27,22,22,20,35,31,26,27,28,22,31,25,27,15,21,21,25,13,36,57,20,0,13,16,16,21,36,45,32,51,25,19,32,65,0,20,5,47,26,33,30,29,24,27,22,23,29,28,28,22,10,17,29,18,17,26,30,18,19,24,11,24,14,18,12,30,19,18,21,28,25,30,14,24,31,31,6,33,23,28,28,26,24,27,25,28,25,26,15,26,36,45,35,17,21,47,28,26,23,21,20,26,17,30,24,32,48,24,16,37,24,21,26,13,15,28,29,17,32,27,30,29,20,0,23,28,18,22,33,20,31,39,49,17,38,30,29,17,35,23,7,0
44,21,13,45,38,50,15,18,9,19,34,10,28,28,18,12,15,34,27,10,29,19,24,25,23,46,27,36,23,24,16,26,19,26,31,33,31,26,31,20,26,23,24,23,15,8,18,29,36,31,37,29,14,30,16,0,27,37,38,25,26,30,23,30,25,38,45,44,29,23,28,37,25,21,16,17,16,17,23,27,53,19,0,8,9,24,25,29,36,63,60,35,18,21,71,0,14,4,46,27,35,32,25,32,31,23,24,20,26,27,18,15,18,30,6,30,26,20,22,24,18,7,17,17,17,13,34,18,26,11,33,33,26,14,30,16,34,15,36,36,16,27,15,16,38,26,23,18,24,16,34,46,36,37,19,31,47,35,28,23,32,38,27,21,21,21,31,39,40,11,38,29,24,31,22,14,27,32,16,27,23,33,32,25,1,22,34,30,29,33,13,26,44,52,18,57,32,26,21,45,9,12,0
45,27,16,43,36,36,5,22,12,21,37,11,29,10,19,18,14,31,13,19,26,25,31,26,19,27,34,28,40,31,32,35,28,12,36,34,31,28,28,25,30,18,34,33,13,21,14,29,54,32,31,24,21,28,24,1,30,38,42,34,16,27,20,34,20,27,35,23,18,24,24,28,20,21,25,28,17,23,21,35,54,24,0,12,14,13,26,36,31,46,43,35,11,41,40,0,17,9,42,27,18,34,23,27,24,24,21,28,23,30,33,9,16,22,10,22,24,23,27,26,21,10,15,19,33,16,23,18,19,25,38,23,26,14,21,32,30,12,39,33,38,25,22,26,50,37,26,14,26,22,37,46,48,36,28,38,57,39,28,22,20,32,32,21,27,23,47,37,34,12,39,25,20,28,15,8,30,28,33,33,29,30,28,37,0,28,27,27,32,33,15,23,35,63,11,44,27,26,28,37,30,8,0
46,34,14,34,36,35,9,20,14,7,33,17,19,19,12,16,16,33,13,19,26,32,27,23,32,31,34,32,24,25,35,28,21,23,34,39,31,23,32,23,31,14,25,30,16,20,16,28,46,36,28,25,18,28,13,3,20,35,36,32,23,39,22,37,23,37,45,33,28,28,29,35,29,29,24,21,25,26,19,31,51,25,0,7,19,18,20,28,49,51,39,19,13,39,64,0,24,4,49,24,32,30,31,22,24,25,31,20,32,30,15,19,18,21,11,25,39,20,22,22,22,14,14,12,32,23,36,14,24,14,34,31,31,16,28,33,35,13,39,31,26,28,24,24,23,22,29,22,25,23,26,41,72,29,28,29,35,38,26,26,22,32,25,14,37,40,35,42,33,20,38,28,24,27,16,24,20,21,13,32,33,37,31,35,0,26,32,30,27,32,17,38,37,63,18,44,45,29,21,33,30,10,0
47,36,9,34,36,33,9,25,23,22,41,17,17,21,18,27,16,36,15,15,20,30,21,23,22,32,33,37,28,17,40,24,14,19,46,35,45,27,31,20,33,32,28,31,18,21,20,39,41,29,35,37,12,24,11,1,24,51,44,29,19,34,24,33,19,34,33,26,25,25,31,24,30,25,19,16,23,18,24,21,62,35,0,14,16,11,28,36,53,34,62,25,16,46,66,0,12,4,42,28,29,31,27,23,26,23,23,23,24,32,16,16,26,15,15,39,36,21,19,40,18,9,18,13,24,21,29,17,20,23,35,28,30,9,15,38,37,13,37,46,36,42,19,25,18,31,27,20,28,24,25,36,54,46,15,33,49,43,30,17,38,34,34,20,29,30,31,45,42,10,41,39,23,31,12,14,24,26,32,35,56,30,34,27,0,29,36,29,30,45,20,41,33,68,11,40,33,31,21,33,34,9,0
48,35,14,41,27,34,7,19,13,17,34,19,19,21,14,18,13,36,24,20,23,22,34,25,23,35,31,37,27,27,36,31,17,26,31,29,34,23,29,21,29,17,32,30,15,18,17,38,42,25,31,25,11,36,24,4,27,55,42,27,16,39,23,35,29,42,28,32,33,31,33,28,29,27,18,37,42,23,19,31,47,29,0,19,13,21,27,44,41,42,69,31,17,31,81,0,13,4,36,35,26,31,20,21,36,25,22,28,22,43,19,22,12,17,15,35,32,27,22,33,18,14,21,18,25,17,38,21,28,21,28,33,29,7,29,30,38,19,39,39,34,36,15,30,28,18,23,19,23,18,28,55,63,33,31,23,47,46,43,17,30,32,32,25,30,31,50,46,29,20,38,34,24,34,19,25,30,37,26,26,45,32,49,34,1,17,30,30,37,44,23,30,38,56,16,50,30,31,18,41,27,10,0
49,36,18,43,40,28,10,35,17,17,37,10,27,22,18,26,12,44,23,17,21,20,30,27,19,24,26,40,23,30,34,26,18,23,37,43,43,26,27,26,37,19,35,35,12,23,24,40,48,31,45,32,26,31,26,1,24,45,49,27,19,31,25,37,41,36,37,31,37,30,28,46,30,17,16,34,30,19,23,29,60,31,0,11,13,20,24,32,46,47,49,47,16,40,72,0,22,9,49,29,29,35,34,22,40,28,29,32,38,31,26,15,10,19,14,29,32,24,20,25,17,13,36,26,32,20,24,29,20,26,42,30,35,18,34,37,35,7,36,41,27,40,21,45,34,32,34,23,28,25,31,58,73,43,32,28,59,40,33,24,46,28,41,24,37,35,42,53,37,16,41,39,32,36,16,18,26,30,34,44,46,46,36,54,0,28,32,32,31,49,17,35,31,78,20,49,46,34,24,39,30,12,0
50,41,16,26,32,33,6,26,22,23,39,18,23,22,20,16,16,39,18,22,21,27,30,24,23,41,34,41,32,29,28,39,18,42,36,33,35,19,45,32,36,17,27,33,18,19,13,29,57,33,40,34,12,22,17,1,19,51,47,36,15,41,20,33,37,33,45,32,44,37,37,49,30,20,24,30,34,25,30,29,48,27,0,20,22,16,30,39,55,53,57,29,16,45,68,0,26,14,34,57,30,28,23,21,40,21,33,37,41,33,16,14,16,39,17,28,28,29,16,29,17,13,17,22,24,18,37,28,26,24,43,34,40,12,37,45,37,22,51,52,36,34,21,38,38,31,31,20,25,24,42,37,49,41,31,28,44,54,31,33,39,24,34,22,48,31,41,52,51,20,47,37,35,40,17,16,34,28,31,31,38,48,37,50,2,24,46,25,39,56,16,47,26,64,16,43,40,29,28,26,32,9,1
51,39,12,52,34,46,9,35,18,21,41,20,22,22,14,14,18,41,27,20,11,29,26,26,18,29,38,31,29,30,41,17,26,25,40,30,42,30,30,34,29,22,28,43,15,19,28,44,41,21,38,30,23,27,20,3,16,37,44,29,16,45,25,47,30,36,42,31,44,25,33,36,27,24,20,26,19,23,14,30,56,23,0,26,12,21,27,40,67,42,57,36,18,32,67,0,17,5,36,40,37,30,28,18,39,25,21,31,28,29,15,10,19,20,26,41,37,17,24,30,17,16,19,25,29,23,39,22,20,26,45,29,40,17,31,27,29,14,47,46,51,38,30,38,35,33,26,23,21,13,27,44,67,38,26,27,64,60,39,27,37,43,38,27,42,37,40,45,39,13,57,44,26,32,15,21,32,27,26,45,38,45,48,40,0,36,49,30,24,45,19,36,25,74,18,36,37,33,24,37,23,8,0
52,36,15,43,33,37,14,33,16,25,24,17,21,16,14,21,14,41,22,9,22,37,34,33,19,40,32,32,24,28,30,27,12,25,28,34,37,21,27,25,26,22,24,33,14,17,20,31,46,23,45,32,16,21,21,2,16,42,54,32,22,42,30,51,43,42,27,40,37,37,26,30,22,24,16,31,32,24,18,33,40,32,0,16,19,26,17,38,37,47,50,35,16,43,64,0,22,3,49,42,28,27,38,15,27,26,26,37,35,27,17,5,20,30,19,35,26,25,28,18,22,13,19,13,29,17,46,26,28,27,30,26,34,12,34,37,39,16,47,46,28,28,22,31,34,14,25,13,33,17,32,49,61,33,11,32,49,52,36,15,31,32,43,18,37,41,42,58,43,19,40,46,36,35,12,25,27,27,30,47,60,41,42,28,1,25,58,27,22,54,24,37,33,61,14,45,37,38,33,30,27,16,0
