男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,47,22,41,35,33,15,31,10,14,42,19,30,25,9,21,16,32,18,21,42,46,32,28,12,28,28,31,36,21,22,19,20,22,43,29,36,40,28,17,38,23,31,35,4,18,12,33,10,29,38,22,14,32,21,2,11,29,51,25,28,45,18,53,42,30,32,51,44,33,35,37,28,20,19,21,23,24,25,51,27,27,57,29,19,28,23,39,52,35,51,25,5,23,31,0,10,2,16,22,46,36,23,9,23,20,15,30,25,27,18,9,19,32,13,10,17,21,17,16,12,11,6,9,18,13,21,13,17,10,28,14,17,9,17,24,30,7,22,37,29,15,11,35,16,21,16,9,37,20,16,25,31,22,29,23,41,37,26,12,21,14,18,13,26,18,29,42,34,9,35,28,18,20,15,9,23,23,16,25,17,21,28,24,0,37,26,30,23,30,21,39,29,34,21,33,63,40,23,23,20,18,0
25,41,21,37,37,35,19,34,13,24,53,22,27,33,10,16,23,22,18,33,45,52,44,30,15,26,19,33,50,12,26,17,12,14,49,40,40,35,23,23,55,23,41,28,9,17,12,19,23,26,41,24,25,33,15,2,21,49,30,26,23,43,20,46,34,33,39,32,37,33,38,33,34,23,14,19,19,26,20,43,41,20,33,25,28,28,23,37,46,33,48,27,9,22,20,0,9,2,20,18,43,41,22,17,21,12,27,39,36,25,14,14,19,26,8,12,19,14,16,13,19,9,5,6,9,11,24,12,21,9,31,21,22,11,15,25,26,11,31,29,23,23,3,33,22,18,21,9,35,28,18,28,17,23,23,16,41,32,20,10,14,14,30,17,26,25,24,49,25,10,29,22,33,21,12,9,17,22,13,29,19,20,18,15,0,42,49,29,28,37,9,27,27,33,17,30,61,39,26,32,28,14,0
26,62,22,32,44,30,17,28,9,20,42,14,43,32,4,12,13,18,24,36,55,70,40,36,14,24,34,30,39,19,36,19,15,19,37,39,50,35,35,19,50,23,41,29,19,13,10,27,33,28,32,25,18,25,12,3,24,54,43,29,29,31,27,58,34,27,29,28,38,32,25,32,41,23,14,26,22,34,31,43,40,26,48,22,17,33,28,31,52,33,45,28,11,15,15,0,4,2,11,20,36,33,16,18,16,15,20,26,27,20,16,15,15,24,14,13,21,15,23,20,13,5,6,6,13,9,22,15,19,11,31,17,21,12,16,37,26,8,24,30,23,23,12,43,16,16,17,11,23,20,21,22,29,30,30,28,47,29,27,13,10,12,19,12,22,20,27,44,23,7,25,17,17,13,10,11,15,20,12,21,18,21,18,21,0,47,45,24,29,40,20,24,31,32,16,26,78,29,26,42,29,20,0
27,46,25,43,47,37,15,27,8,26,37,21,41,47,5,21,11,29,23,25,35,50,26,25,12,23,28,37,39,22,31,20,25,11,60,40,43,39,28,28,43,18,34,30,7,28,16,32,33,31,33,25,20,23,10,2,20,52,45,30,24,33,25,51,25,41,34,36,24,32,27,42,29,21,14,8,29,25,18,57,35,31,31,33,20,27,32,44,53,36,41,25,7,14,32,0,11,3,15,11,38,44,30,17,26,7,20,35,26,19,18,17,21,21,12,15,14,21,16,25,15,6,10,11,15,11,27,5,10,11,36,26,27,14,17,24,24,6,27,36,25,20,13,37,15,11,24,11,32,15,18,20,19,26,26,20,36,26,18,14,19,12,8,16,30,36,27,26,40,9,26,17,18,13,6,13,11,19,11,18,14,19,27,14,0,44,35,28,25,27,17,31,31,34,11,24,64,41,29,38,31,30,0
28,55,27,60,47,31,19,29,14,30,51,19,38,37,13,18,18,31,28,36,48,41,38,17,15,29,27,34,40,20,40,26,20,28,55,36,29,36,21,34,51,19,41,25,18,17,18,35,36,29,31,28,19,23,13,0,21,41,48,22,23,20,23,48,28,22,36,41,33,26,37,29,34,36,16,11,22,21,31,51,41,22,27,20,27,30,33,40,57,33,43,32,14,22,27,0,10,2,18,20,30,42,25,18,18,9,17,32,27,17,11,19,16,18,7,13,20,21,15,19,10,5,10,12,11,15,15,15,20,13,31,29,21,11,15,23,18,0,26,32,21,20,15,24,13,12,15,14,23,19,17,21,28,41,24,19,48,27,28,9,19,12,17,12,18,13,30,42,36,10,28,19,12,18,9,18,15,30,12,17,17,19,13,20,0,35,38,35,29,32,19,22,33,40,16,25,47,35,26,37,23,17,0
29,62,19,49,42,34,19,31,19,21,59,22,38,39,11,11,14,30,28,29,48,51,58,41,16,17,24,39,38,29,38,25,13,24,32,47,41,34,28,22,43,17,43,36,12,11,18,30,34,50,33,30,17,19,12,1,24,44,45,14,19,33,23,48,35,27,25,35,44,26,31,27,38,33,16,15,27,31,26,49,37,33,20,22,25,35,35,41,68,23,50,36,8,14,31,0,17,1,10,34,38,40,15,12,24,13,13,41,33,21,20,22,18,18,10,13,22,10,21,20,10,6,14,6,16,7,24,9,20,10,29,26,23,10,15,28,19,6,25,42,15,17,14,34,16,8,15,15,24,18,17,26,26,43,22,21,58,35,18,8,17,7,19,13,31,18,33,31,25,13,34,15,14,16,9,8,12,29,17,17,10,21,27,26,0,31,42,45,30,35,18,26,20,25,14,21,45,40,34,46,40,12,0
30,55,21,61,37,39,10,29,5,23,42,30,40,44,5,14,13,31,28,24,29,46,47,26,10,22,19,29,35,18,24,21,16,18,48,31,36,27,34,25,43,26,43,25,15,15,16,21,30,36,45,33,11,26,19,2,22,44,36,27,29,32,21,55,44,22,32,28,27,36,32,28,27,32,24,19,23,28,23,37,50,28,17,21,25,25,30,30,53,34,34,34,13,16,24,0,10,1,14,29,27,40,21,19,19,15,17,32,26,28,16,12,18,19,11,14,17,18,15,30,20,7,8,7,11,5,23,7,21,9,25,40,32,11,19,28,23,6,13,27,19,17,12,26,14,13,14,13,21,15,25,27,36,29,19,16,54,20,24,11,18,15,24,12,16,20,36,40,29,10,37,25,18,9,8,10,24,23,19,23,11,22,18,13,1,32,41,18,32,21,28,30,22,25,17,14,53,40,45,28,25,15,0
31,52,20,45,51,53,9,26,15,21,49,21,49,29,6,10,16,34,27,21,27,47,47,26,14,16,26,29,33,16,26,28,19,22,56,42,26,35,26,24,46,26,40,35,14,18,20,25,27,45,41,34,17,25,23,0,18,41,28,19,23,36,37,32,28,32,27,45,35,26,23,32,22,31,17,7,23,24,21,39,32,27,12,22,29,33,30,38,58,32,49,33,15,18,30,0,8,1,23,25,27,35,16,15,26,13,16,29,26,28,14,13,11,19,6,13,29,15,22,21,19,12,4,7,20,11,18,10,16,16,35,16,25,18,25,33,24,7,28,33,21,8,17,24,12,15,19,9,25,20,15,27,33,33,15,22,46,38,16,10,13,22,21,16,16,24,36,36,41,12,26,16,23,18,11,9,16,24,13,12,18,23,21,24,0,32,34,28,26,29,12,19,21,27,15,21,39,32,37,27,25,14,0
32,49,20,50,46,30,10,24,12,27,32,25,35,26,9,14,11,32,29,19,37,47,51,25,14,20,28,29,34,18,16,22,23,28,37,32,30,26,35,21,49,18,45,28,11,14,14,19,35,34,32,31,21,22,22,0,20,63,39,22,22,34,23,36,41,24,32,36,34,38,37,29,31,22,15,11,29,30,20,44,45,30,12,13,19,32,34,33,69,36,46,29,12,19,30,0,8,2,31,26,25,36,31,17,17,18,10,31,24,28,11,7,7,14,14,10,14,20,21,27,14,9,5,14,21,9,18,8,21,18,35,21,20,13,20,22,28,7,19,31,19,23,13,24,20,14,14,17,23,19,21,38,28,29,22,26,45,34,23,13,14,18,29,15,24,26,32,36,32,9,30,22,14,17,16,13,11,23,16,23,10,20,17,16,0,18,29,23,24,27,23,17,25,36,20,25,50,35,62,42,39,14,1
33,49,25,42,31,34,9,27,10,27,41,13,30,35,14,11,7,35,17,20,17,50,33,15,14,16,31,31,26,25,31,32,22,24,29,44,24,30,25,22,35,15,36,30,15,27,18,26,26,39,34,32,19,20,9,0,11,47,34,20,17,34,28,34,41,32,28,43,17,21,31,24,33,25,26,17,26,26,22,64,59,30,13,18,23,31,22,30,37,37,43,29,10,15,26,0,12,5,27,19,23,28,29,15,27,16,16,21,33,25,9,11,13,16,6,25,22,14,19,20,21,13,8,9,26,9,21,18,18,12,37,32,18,12,20,32,14,9,26,25,23,21,14,42,21,18,15,16,26,19,19,32,41,28,14,22,43,22,31,9,19,9,14,13,32,35,32,41,29,7,27,21,13,8,16,13,20,20,17,15,22,19,22,12,0,25,31,18,36,33,18,18,29,34,12,22,45,33,48,27,24,11,0
34,44,19,47,32,18,17,24,8,19,33,19,36,25,12,15,20,39,15,16,31,42,42,31,8,25,23,34,33,21,28,24,19,17,46,36,30,31,25,23,33,13,45,22,11,17,13,20,34,40,23,31,24,33,14,0,22,32,34,14,17,34,23,33,41,27,24,28,27,29,29,30,23,25,13,22,35,20,27,53,39,31,9,21,16,22,31,32,58,35,53,38,13,28,36,0,11,2,32,31,24,34,29,30,20,10,20,26,33,14,14,11,12,15,10,25,22,18,18,24,17,17,14,15,15,7,22,10,21,15,33,25,21,8,17,25,24,7,29,35,18,33,12,18,27,15,17,15,23,18,25,23,46,33,16,30,41,34,28,16,18,13,23,11,39,21,19,38,25,6,22,29,15,16,17,14,16,25,16,16,21,23,20,18,2,24,26,20,24,20,16,22,22,46,10,26,38,37,61,30,26,7,0
35,38,21,43,29,21,16,27,11,19,27,21,29,27,11,16,12,24,20,21,23,57,42,24,7,19,28,43,30,20,34,23,14,20,41,32,32,37,30,29,41,13,29,23,15,21,21,37,28,30,48,40,24,34,23,2,26,43,34,19,13,23,16,34,25,39,25,39,27,32,35,32,32,16,26,20,17,29,24,41,45,33,9,25,21,28,30,32,44,32,41,35,17,22,41,0,18,5,27,35,36,31,21,28,19,19,16,26,24,28,14,14,13,17,11,24,24,12,21,29,19,10,7,13,27,9,27,10,21,9,45,24,20,12,20,27,22,10,24,33,27,20,14,21,21,7,26,16,25,18,27,35,37,42,21,25,42,28,31,13,24,19,22,15,27,24,31,39,33,8,21,22,13,14,12,8,22,23,24,17,22,26,26,28,0,28,26,27,32,26,16,32,22,47,11,25,33,32,52,34,25,15,0
36,51,23,34,39,26,7,19,19,11,31,19,21,39,27,16,10,37,16,21,28,39,48,21,11,27,25,23,34,19,24,22,10,23,37,33,31,27,37,16,43,24,37,18,15,16,10,24,32,54,34,35,19,26,25,1,23,40,29,18,14,41,27,35,35,36,33,36,33,35,23,39,31,27,26,16,23,20,19,46,60,38,1,16,26,19,24,32,45,41,56,36,16,17,48,0,20,11,31,29,36,21,22,24,22,24,15,23,31,24,18,12,18,17,11,19,23,10,21,26,17,8,11,18,31,11,20,12,20,27,30,24,25,16,24,23,22,4,30,29,38,19,14,21,20,14,22,8,24,18,23,33,29,31,16,21,45,36,22,10,14,16,21,13,26,17,26,44,26,9,27,17,17,15,12,19,11,25,22,14,20,32,17,26,0,22,38,19,32,32,18,23,43,47,16,34,33,31,75,36,24,8,0
37,49,18,38,30,27,7,22,17,18,26,24,21,25,14,19,9,40,13,19,26,34,40,27,22,19,26,30,22,21,22,21,16,15,52,42,29,20,31,22,35,29,30,26,16,17,17,24,33,39,32,40,25,29,16,0,21,46,28,26,16,28,18,36,31,40,34,35,26,25,18,32,41,10,18,19,25,18,25,48,39,27,8,19,19,18,26,30,44,36,55,32,19,21,53,0,17,1,37,24,32,34,23,20,28,15,20,23,28,25,15,12,17,27,13,18,32,18,18,26,21,5,15,14,23,13,28,12,23,10,40,19,14,19,26,22,23,7,32,36,32,26,18,21,20,16,18,13,26,18,20,41,38,25,16,30,33,26,27,14,19,19,20,18,26,29,40,33,23,9,21,23,17,16,11,13,18,26,15,17,18,31,18,23,0,26,26,26,32,23,21,25,35,41,18,24,33,43,52,35,32,9,0
38,34,19,37,25,31,14,25,14,18,39,23,28,23,13,14,25,25,16,22,28,40,28,25,14,23,23,28,24,20,33,18,15,21,37,36,30,25,28,14,40,20,36,24,21,12,11,33,40,31,24,31,23,21,18,2,25,38,43,21,13,32,23,30,31,28,24,36,22,24,32,22,36,25,26,17,29,20,21,45,58,27,6,16,20,12,28,36,49,28,41,35,19,19,56,0,14,6,37,26,33,25,23,16,32,24,19,18,30,29,19,17,14,17,13,20,25,19,18,22,19,19,11,9,30,15,26,13,19,20,34,32,31,8,26,20,31,4,22,21,33,22,15,23,26,19,20,14,29,26,27,29,44,24,22,26,51,43,32,20,25,17,19,27,34,28,34,32,38,8,27,29,17,16,12,16,29,20,19,17,25,27,25,20,0,20,24,27,28,25,19,36,31,52,11,26,36,24,57,39,24,11,1
39,36,19,42,41,24,8,24,20,17,42,21,28,21,16,16,11,37,23,22,32,29,36,25,19,22,41,27,34,18,28,35,23,19,46,32,31,39,26,28,35,25,26,34,20,25,16,35,43,41,32,35,25,23,30,2,28,43,38,26,16,26,27,34,29,38,27,39,35,32,34,27,39,21,16,16,24,19,26,51,63,30,5,19,25,22,23,34,53,42,44,32,16,23,44,0,10,6,41,33,37,26,24,23,28,23,13,31,32,32,25,14,15,27,21,28,25,18,13,13,18,15,14,8,30,16,25,12,18,14,37,23,26,18,24,32,36,8,33,41,33,28,20,27,34,12,23,16,23,25,23,24,32,35,26,26,46,34,26,13,16,20,30,16,28,22,38,45,28,10,28,17,14,23,15,20,19,27,17,27,23,22,24,26,0,25,36,29,26,34,17,29,60,55,18,36,45,31,45,35,33,10,1
40,36,13,41,40,32,10,25,14,27,33,19,23,26,13,16,11,32,25,18,27,31,41,20,14,19,29,29,31,23,32,31,17,27,47,30,24,29,26,19,37,20,22,26,13,20,15,36,41,33,32,31,21,21,17,2,28,35,32,18,14,37,19,35,30,28,36,36,20,29,29,46,32,25,21,30,26,25,31,40,55,29,4,13,20,21,21,29,34,43,42,27,16,37,55,0,21,10,46,28,29,19,27,27,27,18,26,34,22,36,23,12,16,20,6,22,26,21,20,23,18,9,9,14,28,14,30,6,22,19,26,27,29,13,20,21,28,12,31,47,38,22,13,21,34,20,23,17,20,21,27,26,46,36,22,24,35,38,18,18,29,26,23,18,34,37,23,36,21,11,29,25,17,19,12,20,20,30,14,22,21,22,28,24,0,20,24,29,37,31,15,28,43,77,21,28,52,34,43,29,28,9,0
41,34,9,41,43,34,9,30,11,25,33,13,34,25,18,19,17,40,21,19,28,29,28,24,12,22,31,27,33,22,19,19,14,20,33,19,31,28,30,30,25,24,25,27,12,19,8,33,38,26,26,31,29,27,29,1,27,37,37,21,11,27,24,42,28,36,25,41,38,24,26,25,25,24,19,22,20,25,25,38,50,25,1,12,10,15,28,23,52,42,55,28,17,27,59,0,21,6,47,30,37,33,30,39,35,20,16,25,32,26,18,16,18,28,21,22,24,21,17,23,22,13,14,12,33,14,36,11,17,20,37,19,23,13,18,36,36,14,32,29,39,25,24,18,25,25,26,19,27,22,16,37,23,29,22,35,52,34,40,22,21,26,33,19,42,21,31,31,28,14,32,28,20,30,13,17,19,27,18,18,25,20,21,26,0,20,29,17,16,26,13,28,46,69,15,35,45,29,52,37,32,8,1
42,45,19,35,35,46,9,27,15,16,32,15,27,16,10,15,16,34,14,13,31,38,25,19,16,21,30,33,33,13,33,24,18,15,38,29,33,19,28,31,37,31,32,18,15,18,18,32,40,32,28,27,24,20,22,2,26,40,27,21,15,27,21,37,24,30,27,20,26,22,26,36,38,26,31,19,24,24,27,43,47,27,2,21,21,17,24,28,45,35,63,33,15,24,62,0,24,4,42,36,42,35,36,29,25,18,20,28,26,18,23,18,13,30,14,25,21,15,17,30,18,13,17,14,24,13,28,9,22,21,37,28,29,15,22,31,22,11,31,23,25,22,16,17,28,17,34,21,21,15,34,32,43,30,17,21,35,39,22,21,27,30,23,16,26,21,28,39,25,12,29,31,20,22,13,16,20,26,20,25,31,35,28,27,0,22,37,22,37,44,12,28,35,52,16,46,39,22,43,44,29,12,0
43,35,13,48,36,29,5,20,16,14,37,15,25,28,23,16,22,37,17,21,26,24,36,28,13,24,28,40,27,27,28,23,15,18,39,25,25,20,24,22,27,21,23,23,21,25,13,30,47,31,33,32,18,29,25,1,36,40,25,25,28,34,21,36,19,31,20,24,34,29,21,33,30,18,7,25,34,28,25,33,60,32,0,16,19,15,18,29,45,39,47,31,17,26,67,0,23,5,35,35,37,36,19,33,25,25,20,34,32,25,21,8,27,20,5,22,22,19,14,20,20,15,12,17,25,11,22,7,13,14,28,25,27,16,19,30,27,12,42,27,40,29,15,17,32,27,28,19,28,20,25,36,27,22,20,18,51,38,22,20,22,28,36,15,34,21,27,35,31,8,34,28,17,20,15,11,20,29,27,24,36,38,23,29,0,28,28,31,25,27,18,31,34,46,14,50,33,35,32,29,31,7,1
44,42,27,44,27,24,11,23,21,15,36,30,20,24,12,13,20,47,18,21,28,29,34,24,11,30,30,32,31,28,32,30,13,26,41,42,25,25,30,26,27,18,36,21,14,18,15,26,39,42,29,37,19,27,22,1,19,35,30,37,26,36,21,41,26,37,28,33,28,30,28,22,28,22,22,17,22,23,26,32,70,24,2,20,9,20,18,32,56,45,39,30,22,22,70,0,17,8,38,37,26,26,31,27,33,30,26,23,29,30,31,13,12,27,14,20,25,16,24,32,19,12,15,13,13,20,30,13,20,18,29,28,34,17,14,27,34,7,28,22,41,37,21,20,21,20,25,25,35,17,26,41,52,35,26,35,44,39,30,16,28,25,29,27,30,20,38,45,36,16,44,32,27,28,14,17,10,19,25,28,35,28,21,31,0,24,38,25,28,39,20,28,40,56,20,41,28,34,44,33,26,13,0
45,40,15,41,33,37,11,18,10,14,42,17,24,25,9,9,21,37,22,18,24,32,25,21,19,33,30,32,35,24,20,30,11,21,38,27,23,34,43,27,37,21,23,23,14,18,23,37,45,30,30,36,26,31,31,0,25,35,29,35,19,38,15,28,27,23,33,33,26,28,24,23,28,27,14,20,27,31,19,39,64,22,3,18,12,17,30,34,62,50,68,22,11,22,61,0,14,4,37,37,34,29,20,29,39,28,20,28,19,30,20,18,19,29,8,28,27,18,20,11,20,13,16,19,29,18,27,13,19,22,39,21,29,11,26,31,32,15,28,31,33,30,19,21,30,32,26,14,18,15,32,26,54,32,26,30,36,41,31,24,23,24,38,16,30,27,33,41,41,7,33,27,23,40,18,16,32,28,24,26,35,41,26,33,0,19,25,29,20,32,16,46,37,58,12,48,35,36,36,35,28,7,0
46,33,15,38,24,40,9,25,14,18,44,18,31,19,17,19,22,38,17,20,24,23,25,24,30,20,27,41,32,25,28,28,22,15,31,27,41,26,39,19,38,24,31,29,20,19,11,26,37,33,39,34,26,30,20,2,35,33,34,28,16,31,25,44,21,39,28,15,24,29,34,36,27,28,15,21,18,17,19,40,68,30,1,14,14,17,23,26,28,43,60,33,15,34,67,0,12,4,37,25,38,38,23,34,29,27,21,28,26,22,17,12,13,22,3,28,26,26,20,28,23,10,16,21,28,14,41,16,22,21,28,36,23,13,28,35,29,3,28,39,40,30,18,22,37,28,17,20,26,19,24,42,63,37,17,27,44,41,28,17,18,38,38,18,18,36,28,45,49,11,40,23,24,29,9,20,21,27,27,24,34,38,32,36,0,18,18,23,23,28,24,34,35,52,14,59,38,27,41,42,30,9,0
47,42,18,39,30,33,8,22,14,22,23,18,28,26,14,23,10,42,22,15,21,25,38,34,25,30,32,32,34,21,39,31,21,21,51,30,34,28,30,29,26,10,35,31,15,22,17,36,38,28,32,31,23,26,22,1,23,29,31,33,24,36,19,29,30,30,27,30,28,22,29,23,33,26,12,26,27,22,24,46,56,22,0,15,14,13,22,37,49,49,57,28,23,24,52,0,8,4,41,39,22,35,32,24,34,23,26,35,27,33,24,15,17,25,9,23,29,19,25,36,13,13,11,20,35,19,30,16,25,14,27,33,30,14,27,22,35,18,42,39,29,26,24,41,31,34,19,21,35,24,24,37,51,32,23,35,52,40,41,25,32,29,24,20,24,28,33,38,23,15,27,38,28,33,12,14,23,23,23,36,31,39,36,31,0,24,30,33,34,25,20,33,32,69,14,42,38,29,35,44,25,16,0
48,31,14,43,22,42,9,26,12,15,33,22,25,28,14,21,13,36,18,21,34,25,26,29,31,33,26,33,22,30,33,27,18,30,39,40,42,24,32,29,41,24,33,28,22,20,13,53,48,35,26,33,20,25,21,1,21,48,37,39,19,31,19,27,21,50,32,29,31,30,34,26,29,26,16,16,31,25,29,25,71,19,0,10,11,20,36,41,45,53,59,19,19,28,71,0,16,6,47,24,26,31,30,27,41,30,20,24,26,27,31,13,21,28,24,27,39,24,12,27,21,11,22,14,14,18,36,22,17,18,30,18,23,17,23,34,42,12,37,39,35,33,20,29,31,24,28,12,27,22,29,44,53,33,23,32,38,49,41,19,19,29,30,33,27,29,33,50,30,11,40,29,24,28,17,20,21,27,24,32,53,40,47,37,0,20,40,30,42,42,21,29,30,51,14,37,46,28,23,32,33,10,0
49,46,17,43,34,39,5,27,9,16,38,11,25,25,20,17,21,37,14,14,30,30,47,19,26,27,27,38,23,18,36,36,19,18,39,41,44,29,37,31,34,19,34,25,18,22,18,36,43,32,37,33,21,37,20,0,27,45,33,22,18,26,26,33,25,34,41,34,31,28,31,30,26,26,28,26,33,13,27,37,62,26,0,9,18,18,33,41,52,63,74,32,22,26,69,0,26,8,36,32,38,38,27,32,32,24,27,47,24,31,23,19,15,18,16,24,32,24,25,27,16,13,18,15,24,16,35,27,27,12,33,25,35,13,38,35,35,11,40,35,35,36,22,20,43,27,30,19,30,27,33,45,83,24,31,27,53,45,34,33,33,27,32,23,34,29,45,51,29,22,42,41,30,29,16,22,20,34,24,45,49,38,35,35,0,26,35,21,35,46,19,36,50,63,17,41,28,32,35,31,36,4,0
50,51,14,46,39,43,19,24,19,11,32,22,27,18,16,16,20,41,23,18,27,35,44,24,26,24,24,41,34,29,43,27,17,29,44,38,27,21,34,28,36,27,22,30,19,24,16,37,47,26,42,40,20,36,25,2,23,47,44,40,21,38,27,37,36,38,51,38,49,29,27,35,28,27,26,27,22,21,35,35,59,26,0,19,21,20,28,36,51,39,43,41,12,30,62,0,19,3,43,40,39,27,29,22,44,43,22,27,43,31,24,11,23,35,14,27,31,29,19,26,19,14,23,21,30,28,50,23,24,22,42,31,23,19,23,44,39,13,52,40,44,31,24,40,31,20,25,24,38,25,38,46,61,31,26,32,48,53,32,31,35,36,39,36,49,37,49,51,42,15,36,48,26,30,17,20,18,26,26,41,37,41,41,46,1,36,37,35,23,41,14,33,31,63,13,55,39,26,37,44,24,10,0
51,46,14,34,27,33,12,31,15,20,34,26,28,20,16,15,19,28,24,27,24,40,28,27,21,29,37,34,30,22,36,26,18,20,30,37,44,19,30,28,46,21,26,37,19,24,21,37,35,26,34,35,22,43,15,0,17,41,47,31,19,30,21,35,37,33,42,32,31,36,33,26,24,28,18,34,40,23,20,46,56,28,1,13,24,21,27,36,67,44,44,26,9,35,59,0,22,7,35,43,38,33,33,19,35,22,21,30,34,25,19,16,16,28,10,26,41,18,17,31,21,13,20,23,41,24,33,26,24,21,32,36,29,8,35,39,32,15,43,46,41,35,21,23,31,20,35,13,28,17,27,37,55,38,25,40,55,48,37,20,38,30,54,30,42,33,34,47,34,14,61,43,36,44,19,17,23,33,34,41,49,39,46,39,0,30,41,22,35,41,28,34,25,66,20,40,43,32,52,28,27,13,0
52,48,16,47,30,32,13,31,19,21,33,19,28,15,17,14,18,37,21,12,30,29,25,26,18,27,30,34,30,26,33,24,12,19,39,36,22,33,27,23,29,22,29,23,11,28,14,41,36,30,39,40,20,30,19,0,29,43,39,26,26,28,19,38,23,33,37,33,42,34,31,38,28,13,22,32,27,20,23,37,54,27,0,16,15,20,36,30,54,58,56,37,20,39,59,0,18,3,34,46,25,30,33,25,37,30,24,35,29,23,25,18,22,26,12,26,25,21,22,27,14,13,25,24,30,27,37,19,18,31,40,33,35,15,30,31,31,21,45,44,30,30,26,34,37,31,30,21,24,25,29,42,63,41,26,28,66,46,44,25,39,43,42,25,37,33,42,58,34,13,40,43,37,47,14,26,35,39,27,42,49,43,43,43,0,18,39,27,28,43,14,36,33,57,17,46,38,30,45,31,35,10,1
