女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,44,24,53,41,50,9,33,5,23,53,17,29,29,10,19,14,24,22,25,49,42,31,23,19,31,42,33,37,28,33,28,21,24,53,35,47,30,23,25,41,22,44,31,17,15,17,19,30,29,58,36,19,25,13,3,16,44,62,13,25,30,25,48,34,32,47,40,53,31,23,30,40,21,10,16,24,19,27,57,42,23,4,25,13,29,27,44,53,20,44,37,1,11,32,0,4,4,21,24,29,45,19,12,26,16,14,33,46,19,10,19,17,20,12,23,28,21,28,12,21,6,7,7,14,15,17,12,19,12,34,14,17,17,18,25,17,8,37,25,18,21,9,35,23,19,25,8,42,18,20,24,29,29,35,27,49,27,23,14,36,19,26,7,28,17,26,42,33,18,33,18,20,21,8,17,18,32,14,17,32,21,19,23,0,45,48,37,29,40,27,27,21,34,18,36,71,29,25,45,19,27,0
25,48,35,33,54,58,9,38,18,29,52,23,25,29,11,24,17,19,34,29,51,66,46,26,23,25,43,26,59,25,32,28,36,31,50,28,48,44,28,25,49,20,59,49,8,24,22,26,30,45,70,27,20,29,19,5,22,59,52,22,23,33,32,64,42,25,32,37,41,39,29,35,48,25,19,16,23,21,31,67,52,30,9,28,26,25,35,27,63,34,34,34,11,25,16,0,9,1,18,13,40,46,25,8,17,17,19,45,49,26,21,23,25,16,14,19,23,15,29,14,17,9,10,9,17,13,18,16,17,16,38,22,25,17,14,34,23,6,24,26,25,18,16,47,21,15,10,7,37,25,13,22,31,37,34,26,51,36,19,11,15,15,25,8,32,19,26,50,39,15,30,17,20,14,10,17,16,29,14,21,21,25,25,26,0,48,62,33,30,34,28,36,29,42,14,22,79,59,33,35,20,30,0
26,49,27,48,52,52,23,35,11,35,73,24,28,51,6,22,19,24,36,32,65,61,43,21,16,21,45,27,50,21,32,28,24,34,63,57,37,54,20,25,66,16,47,31,18,21,20,33,44,35,59,27,14,27,10,2,16,57,48,22,23,29,17,56,41,30,50,46,44,31,33,40,50,24,25,13,25,24,18,69,52,36,1,42,24,39,31,39,78,41,59,35,10,16,23,0,8,3,18,22,26,37,25,14,18,12,16,27,37,21,18,14,16,14,16,25,21,29,18,19,12,8,8,10,18,10,28,7,21,13,32,27,29,7,16,33,21,7,14,34,17,16,15,40,18,12,34,14,28,11,14,37,27,29,26,34,46,27,35,12,10,14,18,14,31,14,29,29,22,13,28,21,16,13,5,18,13,21,13,28,19,15,22,16,0,58,57,38,41,38,27,30,29,25,16,33,57,44,26,50,28,20,0
27,58,28,54,47,50,17,32,12,23,61,20,33,31,11,23,20,31,30,30,48,54,69,28,11,24,40,33,48,20,28,19,28,33,71,44,29,37,33,26,43,16,49,39,14,21,11,25,28,47,51,39,19,30,15,3,23,57,39,17,28,38,25,46,49,34,33,49,47,51,28,39,28,20,23,26,21,30,23,51,44,30,4,31,18,31,34,37,71,23,43,45,5,21,23,0,11,2,14,17,34,32,16,19,22,14,21,27,28,24,12,22,11,23,8,21,30,24,24,22,13,7,7,14,18,4,24,14,21,15,22,34,23,11,20,32,24,6,22,38,8,27,17,28,14,11,15,12,31,19,14,21,27,33,27,28,50,36,21,16,22,10,21,16,32,23,36,46,43,12,19,21,12,16,7,10,12,22,13,17,15,15,24,22,1,47,57,29,31,28,26,22,39,27,22,27,54,38,26,34,30,22,0
28,59,23,42,44,57,13,27,13,35,41,12,34,55,6,18,16,42,30,39,49,60,56,29,16,28,34,33,39,24,30,22,27,18,57,50,42,34,19,17,49,13,47,34,15,16,15,26,37,47,48,29,21,29,26,2,23,65,45,31,29,30,34,43,46,35,32,51,32,48,28,34,41,30,22,15,19,26,24,56,53,32,4,19,25,34,33,36,71,30,56,27,15,20,34,0,12,2,17,20,33,46,24,16,26,10,20,28,38,28,17,16,20,19,19,15,26,17,28,26,10,3,9,3,11,6,21,10,25,23,30,24,20,13,19,29,30,4,17,40,28,25,21,36,15,16,22,15,29,24,18,24,28,43,19,24,59,30,26,16,29,17,19,9,31,23,39,37,33,14,25,21,14,11,8,18,12,15,12,16,23,19,23,21,0,41,56,22,30,47,9,28,37,42,16,22,52,50,27,44,25,10,0
29,67,25,60,57,41,16,44,7,30,50,24,37,42,7,26,14,32,29,28,53,47,58,33,17,30,31,39,41,28,54,27,20,20,78,42,50,28,26,26,56,20,49,32,20,25,12,17,36,35,49,29,11,25,19,0,21,78,48,18,21,35,24,52,46,27,37,39,39,34,27,29,46,22,21,14,23,37,29,58,49,39,1,29,30,36,28,43,68,32,45,24,12,17,32,0,16,1,15,24,35,41,22,16,22,18,14,28,37,26,9,14,18,18,13,21,16,14,26,27,17,10,10,3,24,14,25,15,22,11,30,29,28,17,18,30,23,7,27,20,18,25,10,32,12,11,26,10,29,14,19,33,28,33,25,36,58,23,17,17,18,18,21,13,33,16,35,41,34,7,22,14,16,9,2,14,8,36,15,12,16,20,24,21,0,34,46,21,42,26,23,23,20,37,14,23,51,41,31,26,26,22,0
30,40,28,48,44,48,16,34,17,28,60,22,40,30,10,16,10,31,28,24,33,52,42,29,10,25,32,36,31,20,29,32,26,34,42,36,32,44,19,26,45,17,48,32,21,16,12,27,36,50,61,41,30,17,19,0,26,51,49,20,22,37,29,46,46,35,28,31,27,37,30,28,48,38,16,9,19,36,21,57,54,28,1,25,23,41,33,34,84,29,42,33,12,16,30,0,8,6,19,22,27,31,20,19,28,19,14,31,28,27,13,8,21,16,5,22,29,21,19,22,17,14,7,7,26,7,23,11,26,19,33,38,24,19,20,24,20,7,28,31,26,19,20,17,22,4,21,12,24,21,17,36,28,29,24,30,62,33,24,13,28,17,16,16,28,25,28,37,37,14,20,20,10,15,5,9,15,34,18,13,20,18,17,11,0,38,61,25,29,27,24,22,23,27,18,23,65,40,18,36,27,13,0
31,49,16,65,50,41,10,39,9,19,47,13,35,31,10,22,15,33,29,22,37,58,46,24,12,26,38,33,41,20,32,24,16,33,38,49,46,20,26,20,44,10,44,40,12,14,9,29,35,42,41,25,21,30,18,0,24,59,36,11,33,34,37,42,32,36,34,39,38,41,20,30,36,30,22,13,29,31,23,56,48,47,0,22,33,30,27,37,78,28,56,34,8,24,32,0,11,1,26,28,19,37,25,20,27,16,14,28,35,33,17,11,13,16,12,40,21,16,14,25,14,11,7,10,23,6,21,9,18,19,41,36,23,14,19,28,16,7,26,31,22,20,16,25,12,14,18,10,21,13,14,27,46,24,20,33,36,30,28,11,18,12,13,13,22,24,50,39,34,12,20,13,12,17,6,9,16,25,13,9,19,21,12,23,0,30,54,26,27,34,16,24,24,43,15,25,37,35,23,41,24,13,0
32,43,18,57,40,33,6,27,22,23,53,12,36,25,10,19,9,33,32,15,40,38,50,26,13,19,34,28,36,20,21,22,17,32,54,33,32,38,31,27,48,18,42,39,13,22,18,26,42,43,47,34,23,22,12,3,22,53,39,24,14,40,32,45,38,32,30,35,32,36,31,36,31,22,19,18,15,28,34,64,44,34,0,23,21,24,34,34,53,35,58,41,8,20,36,0,16,6,18,19,24,38,24,19,18,14,15,16,27,17,20,12,18,29,11,15,33,16,18,28,12,15,12,8,29,11,20,12,15,14,27,32,24,18,18,21,28,11,27,32,26,18,20,30,26,16,18,13,35,27,18,51,34,38,16,41,45,30,38,14,22,13,18,13,26,17,36,42,38,10,13,16,15,15,10,13,12,26,10,16,24,20,26,25,0,36,29,23,32,30,28,24,31,42,25,25,56,34,23,23,36,10,1
33,41,27,35,42,37,14,29,11,35,55,11,31,35,12,13,5,26,23,21,35,41,38,16,5,16,40,34,39,21,29,31,17,31,47,50,32,42,25,17,44,22,30,22,12,17,16,26,35,41,33,32,24,28,21,1,24,42,39,18,18,41,30,41,40,31,36,34,36,39,33,37,31,33,27,24,25,29,19,52,47,36,0,25,31,24,24,35,59,29,41,28,16,20,49,0,19,4,21,28,28,31,25,23,19,12,17,26,43,26,12,14,9,14,8,27,24,12,17,14,14,8,10,6,25,11,23,7,15,15,44,30,20,16,22,29,35,10,28,33,21,26,9,20,16,10,18,11,32,29,20,36,38,26,24,25,56,30,21,10,25,16,21,16,26,25,23,33,29,8,24,15,9,11,14,11,24,25,13,22,19,22,33,19,0,27,23,17,31,33,21,21,36,52,8,29,45,25,21,40,25,12,0
34,36,21,41,30,44,15,25,15,18,35,19,29,26,14,14,11,33,28,17,35,46,34,31,15,16,38,33,31,25,25,26,15,29,41,42,27,19,24,19,39,24,34,26,8,26,15,29,40,55,57,30,20,25,19,1,19,44,36,14,20,36,22,40,27,32,30,51,29,28,23,33,39,17,27,9,24,28,28,37,57,26,2,19,29,22,26,37,63,36,53,23,15,26,46,0,19,5,26,16,25,30,23,30,26,13,18,29,37,34,16,18,15,28,7,20,21,13,24,28,12,11,11,12,31,7,22,8,19,22,36,29,24,11,28,26,22,5,27,33,26,34,17,29,23,11,32,15,21,19,16,39,44,34,24,28,50,26,23,8,20,24,18,17,37,23,26,49,33,12,21,19,10,15,11,16,12,28,16,13,15,24,20,27,0,30,33,34,30,25,19,20,26,45,10,31,50,35,22,35,22,12,0
35,37,18,32,37,41,6,24,20,20,53,14,27,30,19,16,10,32,20,22,29,36,34,23,14,19,31,26,34,22,19,20,19,22,48,43,25,35,32,19,35,19,50,37,18,16,10,24,47,48,36,22,24,23,18,0,25,52,35,20,16,29,34,28,37,38,26,41,44,31,37,27,37,24,19,17,29,23,26,43,59,30,1,19,15,17,28,39,47,33,60,43,16,24,50,0,17,4,34,32,27,13,27,23,25,19,21,24,36,16,21,10,10,26,11,23,29,14,26,14,14,11,9,15,29,6,32,8,19,15,33,30,24,16,25,20,31,7,30,33,28,27,19,20,22,10,22,9,22,17,26,43,35,29,31,30,43,32,22,10,18,14,19,22,27,19,31,50,30,10,21,18,15,15,13,8,19,21,17,18,18,24,14,19,0,24,40,32,28,28,16,29,29,50,10,22,41,27,21,40,20,6,2
36,43,18,49,36,23,6,28,12,25,39,11,26,23,20,15,17,26,21,25,32,39,36,23,10,22,35,32,27,16,31,33,15,22,38,29,34,32,25,26,36,20,40,32,17,19,12,37,48,31,52,29,31,30,13,2,16,53,36,16,15,27,20,38,48,35,29,37,28,31,25,36,34,18,15,23,25,22,24,39,52,22,0,22,22,17,35,31,56,29,46,23,17,13,47,0,13,7,33,27,33,28,26,21,25,26,18,25,35,26,16,11,24,22,11,18,33,12,19,22,12,10,13,10,21,13,22,10,18,16,40,29,22,11,21,22,29,7,22,32,41,14,18,31,20,20,20,10,21,20,15,38,40,31,22,29,57,30,14,11,17,17,29,12,22,21,39,44,30,3,27,24,14,15,11,20,19,17,20,16,23,27,20,19,0,20,35,21,33,26,17,32,37,47,7,34,34,42,18,45,24,7,0
37,35,16,30,39,42,12,22,18,12,32,14,28,25,25,19,13,27,15,13,23,31,36,19,10,20,35,23,26,27,35,21,21,31,34,37,43,23,27,30,42,18,36,27,6,17,16,26,39,40,37,18,17,21,22,4,23,50,28,25,23,35,15,35,44,31,30,42,22,32,34,24,43,26,20,24,21,20,21,36,59,38,0,20,18,16,20,31,55,27,58,40,13,32,59,0,18,6,46,20,24,21,23,31,27,18,19,21,31,28,23,7,14,21,10,21,41,19,29,21,25,16,11,3,18,9,17,11,13,12,36,18,22,15,18,28,24,6,26,30,36,20,15,30,18,14,20,11,27,17,25,30,43,38,20,40,36,25,23,15,16,17,15,18,24,25,36,42,39,12,29,25,13,14,7,16,18,25,20,14,31,28,25,25,0,25,41,36,31,22,21,20,35,45,11,36,43,31,21,31,32,6,1
38,40,17,40,26,30,10,32,20,18,44,19,30,22,12,12,15,45,20,15,29,26,42,25,18,21,40,33,34,16,30,22,34,34,50,33,42,24,28,22,36,26,28,27,15,21,11,32,44,24,35,23,24,24,30,1,37,45,36,22,20,28,31,36,35,34,36,27,31,37,27,30,40,19,20,17,31,17,23,38,69,21,0,13,20,6,27,42,39,29,54,39,20,27,51,0,23,5,42,38,37,24,26,34,23,20,16,29,42,33,22,10,19,22,15,23,22,27,16,21,18,14,18,14,26,14,26,17,27,17,35,27,17,14,22,33,28,11,16,35,34,32,16,23,25,15,25,18,23,19,30,38,45,36,20,41,41,44,21,17,18,23,35,15,19,33,24,47,38,15,34,23,11,21,9,19,26,30,21,16,25,24,22,25,0,22,32,33,28,32,17,23,35,51,12,25,34,28,31,39,33,6,1
39,24,18,46,46,42,7,22,20,29,38,23,29,17,19,15,17,38,27,19,29,24,39,21,19,20,24,29,44,25,27,30,21,30,43,28,34,22,25,25,34,14,27,33,15,17,10,37,49,35,29,22,28,29,20,2,28,44,43,29,19,36,24,46,28,31,25,30,29,24,27,31,27,22,16,24,21,26,28,44,49,25,0,16,16,24,19,32,40,38,52,26,9,22,57,0,20,5,40,33,35,22,27,36,30,16,13,28,19,27,25,14,14,19,11,23,18,15,19,22,19,13,10,12,22,11,38,14,16,17,33,32,33,16,20,28,39,16,30,31,36,23,20,21,24,13,27,12,33,30,28,31,42,31,24,31,61,35,36,17,27,27,27,17,29,32,32,41,34,10,24,26,19,26,15,20,22,22,23,22,26,25,26,25,0,26,32,25,31,40,17,28,45,56,11,33,35,31,25,42,25,12,1
40,42,19,41,39,26,9,23,12,21,40,23,23,17,15,14,16,41,26,18,29,32,34,21,18,26,20,37,29,21,33,32,21,21,46,22,40,24,29,20,24,18,33,19,16,26,15,32,47,32,28,32,21,29,16,2,24,39,31,24,16,30,29,49,30,35,42,37,30,22,36,34,41,20,10,19,24,18,28,24,54,31,0,15,18,21,25,33,38,43,62,29,12,26,48,0,19,4,38,29,22,35,29,36,36,19,20,29,23,23,18,15,23,27,15,20,27,14,20,28,27,13,17,10,23,22,29,16,18,25,40,29,19,18,27,34,34,13,25,32,34,34,26,16,29,19,19,19,30,25,11,33,38,34,18,39,46,44,27,25,25,36,26,21,32,22,27,34,26,16,40,26,22,19,8,11,22,26,24,24,34,28,31,23,0,25,35,22,26,24,15,25,41,48,16,31,32,36,22,41,37,7,0
41,36,16,43,38,36,6,24,11,28,36,17,24,20,17,7,9,34,21,17,24,38,39,30,15,26,34,39,31,19,32,22,11,16,29,19,37,26,24,26,20,27,18,27,10,27,11,28,45,21,29,22,20,23,18,0,20,27,32,31,18,41,16,28,27,33,19,31,16,31,23,39,37,25,24,27,21,21,23,31,47,24,0,9,16,14,19,32,43,42,61,26,9,27,58,0,23,7,32,45,31,31,32,22,28,14,15,37,37,24,14,6,18,18,8,19,23,8,16,21,20,11,13,14,29,14,34,10,16,21,41,21,26,12,19,29,25,20,19,33,39,29,18,19,24,22,24,19,25,19,25,38,35,32,15,26,24,28,29,21,14,27,20,23,17,24,33,34,31,4,26,20,28,29,10,15,16,32,24,31,29,35,25,21,0,25,31,16,29,33,20,30,32,65,17,48,35,32,19,52,19,4,0
42,35,18,36,35,48,6,21,17,15,39,23,30,21,17,18,12,34,21,24,14,24,35,25,12,24,24,30,25,17,23,43,22,25,38,30,22,22,32,23,28,15,19,31,18,16,7,31,35,28,34,25,21,26,28,2,35,36,26,25,31,31,28,32,23,31,27,30,41,30,20,19,37,31,16,25,26,20,29,42,47,24,0,18,15,13,28,28,41,50,59,34,15,27,60,0,24,0,41,19,19,23,15,28,22,26,16,23,31,31,23,10,14,22,13,32,26,22,24,22,20,11,16,14,27,16,28,11,18,20,39,30,27,27,22,29,38,5,33,31,41,21,18,25,27,24,29,23,26,14,30,47,44,25,17,26,47,38,26,26,18,26,26,17,24,20,22,31,25,9,40,24,17,17,8,13,21,25,13,29,34,31,31,36,0,29,27,18,35,42,14,38,35,62,11,44,43,36,22,41,32,9,0
43,37,19,48,41,36,3,14,24,14,33,13,23,28,17,16,16,33,27,25,25,24,38,27,21,27,25,26,34,23,39,29,17,30,37,32,21,25,36,28,37,21,35,30,19,15,18,28,50,39,43,27,12,25,29,2,26,31,23,27,17,30,23,21,23,40,35,30,30,26,26,33,22,22,11,19,18,22,18,31,61,19,0,10,12,18,23,36,43,42,54,22,19,30,60,0,21,6,47,25,33,33,27,29,27,22,20,31,27,25,21,10,16,29,15,18,27,24,17,21,24,13,23,17,17,12,31,18,19,22,29,26,32,8,26,25,31,8,34,30,24,26,24,27,31,20,26,26,24,14,30,39,37,34,18,21,50,29,25,24,21,21,26,19,30,32,29,43,22,18,36,27,22,26,14,15,25,32,15,33,30,30,27,21,0,19,32,25,18,27,24,26,41,50,17,38,27,25,16,32,20,7,0
44,19,15,42,32,53,13,20,8,18,29,10,28,21,18,14,16,37,26,8,30,24,21,22,23,45,31,37,28,25,14,30,18,19,31,37,35,25,29,19,27,26,23,25,15,10,18,29,36,24,35,28,13,27,17,0,23,36,42,26,30,25,19,29,23,33,36,41,25,20,25,32,26,19,17,17,13,17,21,28,55,21,0,11,9,22,24,29,41,59,58,36,18,24,71,0,13,5,43,28,34,28,25,30,29,23,25,20,21,24,17,12,21,26,7,28,26,21,23,21,17,6,19,17,20,12,40,19,24,12,32,31,23,17,29,20,29,17,33,31,21,28,17,14,36,28,26,16,25,13,33,47,41,41,21,33,46,36,26,23,34,40,26,24,23,15,32,40,43,12,39,26,23,34,23,14,30,30,17,23,20,29,31,28,1,30,29,28,30,37,11,28,44,54,15,53,30,27,24,47,15,10,0
45,32,15,41,38,28,5,18,12,18,38,13,24,16,21,16,15,28,13,22,26,21,37,28,20,25,32,33,34,29,42,36,28,15,39,32,30,30,28,25,32,16,36,28,17,22,15,32,57,39,30,28,24,34,21,1,35,39,39,30,15,32,22,34,20,30,44,28,18,27,26,31,20,21,27,27,26,21,24,36,61,26,0,8,18,14,26,36,32,39,42,33,11,42,43,0,17,7,47,26,24,36,26,29,25,25,23,29,27,31,31,12,13,27,8,20,24,27,25,28,25,12,12,20,34,21,18,17,21,22,39,24,26,11,16,39,31,8,38,34,39,26,22,26,48,39,30,16,25,27,36,42,48,33,26,39,53,41,27,22,15,33,30,15,25,25,47,37,39,14,40,28,23,28,15,9,28,25,30,35,36,34,30,45,0,23,31,30,32,31,17,26,32,61,12,45,35,27,29,32,25,11,0
46,36,14,38,35,36,11,22,16,12,37,19,19,17,9,17,12,35,14,16,27,37,21,23,32,35,35,32,22,23,34,20,21,23,30,41,35,21,33,27,30,15,22,35,14,17,15,27,45,33,29,26,15,22,13,3,14,35,39,37,21,40,20,38,23,40,39,28,28,29,27,31,29,35,21,20,18,30,20,31,51,25,0,8,15,16,24,32,51,49,48,20,13,43,64,0,26,5,45,29,29,30,29,18,23,27,32,19,27,30,18,16,22,19,12,28,40,19,26,22,20,17,16,11,28,22,39,18,21,19,30,32,37,17,30,23,36,15,43,32,26,27,23,25,26,21,24,24,29,25,26,39,73,33,27,24,37,33,29,25,28,31,28,16,37,41,36,40,31,16,35,30,21,26,15,22,23,23,18,32,28,37,31,24,0,27,33,23,30,35,19,38,35,72,17,44,37,33,18,34,33,9,0
47,32,11,33,35,30,10,26,20,18,40,17,16,21,15,28,19,35,14,18,18,26,21,21,21,32,32,37,28,18,44,30,13,19,44,29,39,30,28,21,32,31,29,29,17,22,23,42,38,27,39,33,12,28,13,2,28,55,43,26,18,33,28,32,24,32,34,28,26,24,32,27,35,18,19,19,28,19,27,16,63,32,0,19,16,12,23,39,46,40,58,25,19,40,66,0,8,4,42,27,28,32,28,23,31,19,20,24,29,35,16,19,21,16,17,38,34,21,16,39,22,9,20,12,29,18,25,12,17,19,37,33,29,7,19,40,38,13,31,44,33,44,21,28,16,30,27,17,19,18,24,42,59,39,18,30,50,48,35,16,36,35,37,20,31,31,35,47,36,11,38,37,24,31,12,14,25,28,30,31,54,29,35,30,1,26,33,39,33,50,17,37,29,62,12,38,32,29,18,34,34,9,0
48,33,15,42,36,38,6,23,15,20,33,16,21,21,16,16,13,38,26,19,20,22,35,29,25,30,27,36,30,29,28,29,20,26,34,39,36,22,34,22,29,19,34,32,15,18,15,38,47,29,29,26,13,36,23,3,23,52,42,24,15,35,21,38,27,42,31,30,36,31,32,28,23,24,19,34,38,21,15,31,46,30,0,14,12,24,28,36,40,44,65,34,17,36,82,0,13,6,39,31,26,38,25,22,39,24,24,27,23,41,23,22,14,14,14,34,33,28,22,36,16,13,25,22,23,18,38,26,33,18,29,27,32,8,28,29,37,18,44,34,36,38,16,28,30,21,25,20,33,18,27,53,69,41,29,25,45,42,40,16,37,26,30,25,31,32,46,51,34,19,43,33,27,39,17,25,27,42,28,31,45,35,45,29,0,20,31,19,34,42,27,34,42,59,17,53,33,30,23,37,27,9,0
49,35,15,40,30,25,10,33,19,16,40,10,24,22,16,26,9,43,21,18,26,21,28,27,19,30,30,39,23,29,35,32,17,30,36,36,46,26,26,21,36,17,34,31,17,25,26,36,44,31,44,33,27,26,25,1,23,51,51,34,20,31,26,33,39,32,39,29,36,31,28,48,28,20,13,37,36,17,22,31,56,30,0,16,15,18,24,34,53,45,46,44,13,38,67,0,25,6,47,36,30,24,27,21,40,29,25,37,36,30,24,15,11,27,13,28,32,25,19,24,16,12,29,28,34,18,23,25,19,28,41,28,29,19,37,37,37,10,37,42,30,37,22,47,31,31,32,19,25,28,38,54,66,37,34,29,62,41,30,30,43,29,41,25,34,32,41,49,39,17,44,41,34,36,20,16,28,26,36,45,44,49,39,60,1,27,35,33,35,51,15,38,29,71,23,54,44,35,24,41,29,13,0
50,45,16,39,36,43,8,21,21,22,42,19,26,25,22,17,18,42,18,23,18,29,32,20,21,38,30,43,32,31,28,37,18,36,35,33,35,22,43,32,36,20,28,39,17,17,16,33,63,31,39,35,13,25,17,3,20,44,46,30,17,46,20,34,39,37,39,32,44,33,41,49,32,20,28,28,28,27,31,29,51,27,0,18,20,12,29,38,55,61,71,30,20,49,72,0,25,15,33,48,31,33,27,23,36,20,32,31,37,38,13,12,17,33,20,33,27,27,21,29,20,15,18,17,21,20,36,31,24,27,46,38,46,11,34,43,36,19,48,55,43,35,24,37,44,29,31,23,21,20,33,36,50,44,31,24,45,57,36,30,44,24,34,20,53,31,43,50,50,18,43,33,29,37,15,17,33,29,26,32,37,46,41,48,1,26,42,23,37,57,16,41,26,68,15,35,40,27,29,29,31,8,1
51,34,12,41,33,45,11,36,19,21,34,23,19,17,15,14,19,42,26,17,14,28,26,28,18,31,44,31,26,29,45,19,23,30,44,28,38,22,28,36,31,21,25,42,14,19,26,43,39,20,40,28,21,24,21,2,16,44,41,30,15,42,25,49,28,37,44,34,44,29,33,31,24,28,18,29,23,26,15,33,50,27,0,24,16,22,27,42,61,30,49,37,17,29,68,0,17,4,39,41,32,30,24,17,40,25,19,30,35,22,15,11,19,22,21,39,36,19,24,28,13,16,19,25,30,22,44,19,21,28,38,28,40,15,34,31,29,18,51,47,43,39,23,38,31,33,28,20,29,16,32,47,68,37,23,31,58,59,40,25,34,45,44,26,39,39,44,47,42,16,60,49,31,30,13,26,33,29,27,42,45,50,42,42,0,32,54,31,19,39,20,38,24,68,16,43,35,34,33,33,25,10,0
52,38,20,42,28,34,10,33,13,24,30,14,25,21,13,22,11,42,23,14,19,35,33,34,17,37,28,30,30,25,27,23,16,20,28,39,38,26,30,25,27,21,26,33,12,17,23,28,42,24,42,35,22,27,22,3,20,33,53,31,22,40,30,51,41,44,30,38,40,33,27,37,34,19,18,27,32,22,18,31,51,28,0,21,19,25,18,42,43,59,48,37,14,41,60,0,26,4,49,42,32,26,41,14,30,29,30,44,34,28,19,6,19,33,20,40,26,23,26,17,23,12,17,14,29,18,40,28,30,22,37,32,30,13,29,35,39,15,44,46,29,23,23,30,38,17,25,19,29,18,29,48,60,29,14,28,52,51,30,16,31,33,43,20,37,39,36,64,43,15,35,44,33,33,16,20,25,33,28,49,55,36,46,28,1,30,51,30,28,57,24,33,35,64,15,40,36,38,30,33,26,16,0
