男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,47,22,39,30,28,19,26,9,20,25,12,33,26,7,9,11,30,21,30,41,37,39,21,10,22,28,16,35,18,27,19,16,9,39,28,46,30,27,15,23,18,33,28,11,20,14,29,28,30,30,27,13,24,17,2,11,27,45,26,24,31,17,51,21,34,22,26,34,24,19,23,34,17,17,28,18,32,28,43,29,19,73,22,10,27,27,25,50,34,47,29,7,22,25,0,6,2,21,23,39,38,21,14,17,15,28,29,25,28,18,12,15,14,18,12,12,16,24,12,11,9,7,8,12,11,23,19,18,11,25,18,13,9,20,31,30,9,24,43,27,26,16,37,19,18,21,12,25,14,21,25,33,25,37,23,28,31,29,13,18,18,29,7,24,33,25,47,25,7,27,18,24,18,15,10,13,20,14,30,22,26,29,20,0,35,36,28,29,43,27,39,36,32,22,36,65,34,18,41,34,18,0,
24,36,26,46,41,26,9,24,8,17,25,15,25,44,8,21,9,29,23,15,32,39,26,34,9,22,26,30,43,27,30,23,14,15,48,27,28,22,23,26,39,19,26,32,7,22,21,26,24,30,30,23,23,24,12,2,13,48,40,21,20,24,18,47,27,33,38,38,28,37,25,31,35,26,10,19,22,26,17,44,28,28,56,36,23,16,32,33,51,41,49,26,10,24,32,0,9,3,18,16,35,37,27,8,21,13,21,23,24,20,21,18,22,26,14,22,21,14,19,22,9,6,16,7,18,11,26,10,9,7,28,13,21,6,17,21,19,4,28,37,18,24,17,33,16,13,25,14,42,13,20,18,23,24,29,19,33,42,16,14,20,14,19,17,31,32,33,32,32,7,33,27,26,11,8,13,20,26,14,21,17,19,27,17,0,54,43,37,18,39,10,29,30,40,13,25,69,33,30,47,29,30,0,
25,60,17,59,43,32,20,30,7,28,39,26,33,30,5,12,8,26,21,38,44,30,24,37,18,25,24,34,25,18,32,23,14,16,56,34,28,24,30,32,28,15,33,30,14,10,20,33,24,24,40,36,13,20,11,0,24,46,47,26,20,25,21,47,25,20,33,44,29,30,38,27,20,30,14,14,19,34,27,56,35,24,65,17,21,29,31,32,44,39,32,31,12,25,19,0,8,3,19,27,32,42,25,11,19,14,22,25,34,15,26,18,9,16,13,16,24,20,25,14,10,7,8,12,13,13,14,18,19,14,33,18,23,13,16,19,20,5,25,40,28,29,16,17,17,7,14,16,29,20,18,30,26,28,25,26,35,28,28,7,20,14,27,7,24,22,36,42,32,10,31,19,13,21,11,11,16,29,12,23,16,25,18,11,0,27,45,40,30,31,15,30,40,42,14,22,36,32,25,30,32,16,0,
26,46,20,42,45,32,16,37,19,24,40,25,36,36,9,16,12,22,24,27,42,50,43,46,8,18,23,37,46,31,34,21,11,17,45,46,38,32,36,24,45,21,46,34,13,20,19,23,22,44,39,35,24,30,13,1,21,34,53,27,21,28,21,46,22,35,29,37,36,32,28,28,34,27,8,14,22,33,24,42,34,19,50,27,30,20,30,31,65,30,41,32,8,17,26,0,14,3,11,31,37,43,21,15,18,14,19,37,28,32,22,20,15,21,11,16,24,16,19,12,11,6,11,5,12,11,24,12,17,13,23,18,22,7,12,25,22,7,24,43,17,16,14,39,29,14,22,11,21,24,16,30,36,36,24,20,51,35,22,10,22,8,26,13,25,20,34,27,29,13,35,11,16,12,11,9,14,32,20,22,15,17,33,25,0,28,50,34,28,40,17,23,29,30,16,33,56,41,23,37,39,18,0,
27,54,22,62,36,25,10,24,13,26,41,22,30,39,3,22,13,29,31,21,46,49,48,42,7,19,24,22,36,20,28,22,18,15,53,33,34,21,28,18,32,26,42,37,11,18,17,23,17,27,38,32,13,28,15,3,14,42,33,24,29,29,28,68,41,26,46,22,29,25,21,27,32,24,14,17,19,24,19,37,41,24,34,16,14,29,30,29,57,42,35,23,13,17,26,0,6,4,19,25,39,41,26,19,20,21,19,23,23,32,12,9,14,16,13,15,13,13,20,23,12,7,12,8,8,11,26,7,20,9,22,36,29,12,15,25,24,6,19,30,26,20,14,21,20,15,11,11,22,15,24,28,33,21,24,13,38,19,21,9,24,14,30,8,21,23,37,43,33,11,38,21,18,9,11,13,18,30,16,27,17,24,17,14,1,31,34,32,29,23,26,32,23,27,13,17,62,34,32,29,37,10,0,
28,58,25,42,55,29,15,23,15,18,40,24,53,39,5,13,16,26,22,19,40,44,42,30,17,25,33,33,32,15,29,32,12,11,49,46,35,42,32,27,38,26,43,44,12,15,10,21,25,33,34,25,19,29,20,0,10,41,42,25,25,39,29,46,32,28,37,38,36,25,31,36,20,27,16,12,18,33,25,36,35,20,43,22,28,29,33,42,49,26,47,27,12,17,27,0,4,2,22,31,35,40,15,16,14,15,22,37,29,31,10,11,9,21,11,16,20,24,21,17,15,14,8,5,17,13,14,13,13,11,26,20,24,14,19,24,26,8,27,28,30,11,17,20,16,18,19,6,24,21,21,33,32,28,20,21,29,39,18,13,10,16,18,16,17,25,36,34,26,11,22,20,24,20,11,7,18,30,16,16,20,22,24,27,0,29,41,34,25,23,14,24,25,24,17,31,46,30,19,39,18,15,0,
29,53,26,50,45,46,17,29,11,32,37,33,37,27,10,12,12,34,25,17,45,47,34,27,13,24,35,22,32,18,30,30,16,23,45,39,29,34,29,27,53,16,50,33,13,20,14,24,33,27,41,25,22,26,19,0,19,46,39,18,26,39,22,39,34,25,31,34,42,33,26,27,35,25,13,19,27,24,17,44,35,27,40,13,23,34,40,36,70,33,44,33,14,13,30,0,5,1,24,28,25,36,24,21,11,17,13,29,22,23,13,14,15,18,13,11,13,23,20,14,14,8,7,6,19,12,20,8,17,13,27,23,26,11,16,23,26,6,19,34,21,28,13,20,20,19,17,10,21,23,25,29,30,24,19,23,42,29,37,12,18,13,27,11,26,26,40,38,27,11,22,17,11,20,16,12,12,36,13,20,10,22,16,16,0,25,38,23,25,20,21,13,32,34,14,19,61,30,29,39,33,17,0,
30,50,25,46,37,31,12,29,12,26,30,13,32,43,14,12,10,31,18,23,25,50,35,18,15,15,23,33,26,24,30,21,19,21,34,43,32,38,21,20,35,19,50,35,15,25,18,27,40,29,37,29,21,19,10,0,15,53,39,22,13,40,30,40,49,28,30,32,23,25,34,30,41,32,15,17,30,13,23,58,43,27,33,19,24,28,28,32,50,28,47,31,15,15,26,0,16,5,23,15,31,40,21,17,24,16,14,27,33,20,14,10,9,13,10,18,16,15,19,15,17,16,7,5,22,7,21,10,14,17,40,28,20,10,12,28,23,8,33,31,24,21,14,33,17,17,19,13,25,22,16,32,42,26,17,25,38,21,31,10,14,5,15,11,24,30,33,39,35,12,28,15,16,7,13,7,19,24,19,10,18,16,19,11,0,23,30,23,35,29,18,25,26,33,7,22,57,33,20,30,26,13,0,
31,45,15,53,38,28,11,32,13,26,39,16,35,22,12,17,18,33,24,21,33,52,44,23,13,23,22,32,31,30,30,26,15,19,56,37,25,36,23,20,35,21,35,26,13,21,14,29,32,34,33,24,21,35,14,0,24,45,38,18,22,27,34,33,47,29,30,28,24,35,24,27,23,25,14,16,28,25,30,43,47,30,16,19,18,31,33,36,63,32,52,40,13,15,34,0,11,2,25,25,29,37,22,27,16,12,16,34,32,23,13,14,12,23,5,26,28,14,18,15,14,14,10,10,23,8,14,10,14,12,32,23,17,11,14,22,23,8,27,27,19,28,15,18,24,15,17,12,23,17,18,19,46,31,23,25,39,30,24,13,12,11,23,11,32,24,21,37,24,8,21,19,15,17,15,12,18,21,14,16,22,17,21,13,2,30,18,19,31,26,17,28,31,32,13,27,42,37,23,30,34,14,0,
32,50,21,35,33,25,16,32,14,20,29,24,31,26,16,19,12,27,24,16,39,52,35,23,9,21,29,31,37,17,30,25,21,13,43,32,31,29,31,29,51,19,43,24,14,25,21,32,27,38,31,32,20,27,20,3,28,51,39,27,20,28,27,51,31,36,31,37,30,26,28,27,30,18,25,17,19,29,23,34,49,26,14,19,32,32,27,34,60,34,43,31,19,19,35,0,19,4,25,37,34,34,21,24,17,15,13,27,28,32,15,16,16,20,9,21,30,19,18,14,20,6,11,9,20,7,28,8,18,18,44,28,21,13,19,32,23,8,23,24,26,17,18,26,26,13,26,12,29,16,25,26,35,40,26,24,38,29,30,12,17,16,25,11,29,26,31,38,30,8,25,23,11,15,10,7,17,30,20,17,21,17,24,18,0,27,31,23,26,29,17,29,23,38,12,28,33,34,17,35,17,15,0,
33,50,26,43,40,28,13,22,17,21,30,15,21,30,25,18,12,30,28,24,46,45,43,21,12,18,32,27,31,17,23,22,12,22,45,37,39,29,39,22,46,24,47,15,14,27,13,28,34,34,31,35,21,23,22,1,23,50,24,18,18,45,31,34,39,31,31,30,33,35,22,38,36,28,21,19,22,27,24,46,51,27,17,14,23,15,24,25,52,43,44,38,15,17,47,0,18,7,32,28,39,24,23,19,15,19,13,28,27,28,18,11,23,17,11,16,23,15,19,29,16,9,7,16,28,6,13,8,23,19,27,33,23,16,29,20,21,2,35,29,33,17,12,25,22,17,19,8,25,20,19,22,28,27,21,19,37,38,21,10,16,12,16,12,26,19,26,51,31,8,26,17,14,14,12,19,15,27,16,12,15,29,15,20,0,25,31,26,32,33,24,24,40,46,19,23,43,35,22,33,28,13,0,
34,50,20,36,38,22,9,20,18,21,31,22,26,28,19,22,11,32,21,21,36,39,44,24,19,16,30,30,23,20,22,28,14,18,44,49,35,33,27,30,40,35,37,28,13,25,15,24,35,29,31,30,27,20,18,1,22,48,28,29,18,33,16,36,32,37,34,35,24,35,21,35,31,16,14,18,25,22,27,37,42,24,14,15,22,15,31,32,42,32,47,36,19,19,55,0,18,3,38,26,33,39,21,20,25,13,19,31,32,27,14,14,17,30,12,14,31,20,19,32,19,8,12,12,19,14,29,9,19,11,31,19,21,14,24,23,24,8,30,34,29,22,20,23,15,16,19,13,24,23,25,28,40,23,18,28,47,25,25,11,20,11,20,13,21,26,35,31,32,8,25,28,13,15,7,16,18,28,14,21,20,31,20,20,0,29,28,24,29,23,16,29,41,40,11,28,29,48,27,36,32,10,0,
35,45,21,44,29,33,15,26,11,20,41,24,27,28,16,14,21,28,23,21,37,37,54,26,12,22,27,28,22,17,32,23,21,24,45,40,34,37,31,13,43,15,39,23,19,9,10,33,41,22,22,30,20,24,19,2,26,42,34,18,17,30,23,29,31,30,24,30,23,22,32,29,38,22,28,24,32,20,20,41,51,20,10,19,24,17,27,38,51,39,50,35,17,15,52,0,14,7,33,26,39,30,27,20,28,22,16,27,32,28,22,14,14,18,14,24,23,19,19,23,22,20,12,12,31,12,23,10,15,20,32,32,34,10,29,20,32,6,22,19,27,19,14,22,17,17,23,12,32,24,25,17,46,20,26,25,59,38,27,15,22,10,22,24,36,23,31,38,33,11,22,29,20,11,11,15,27,24,16,17,26,20,27,15,0,26,29,16,32,23,20,37,36,51,10,31,40,30,27,44,31,11,1,
36,40,24,47,43,33,12,16,20,24,42,20,39,19,19,20,10,27,23,23,36,34,43,30,23,21,36,31,34,24,29,32,21,21,44,40,29,37,27,31,43,27,34,34,16,20,14,30,48,36,37,25,25,24,27,2,43,49,32,30,19,33,26,37,26,41,33,32,36,32,37,35,38,27,13,18,27,20,28,43,71,30,7,15,19,21,23,29,56,42,48,31,14,29,43,0,9,4,42,29,35,31,21,19,26,20,20,33,33,32,28,15,17,28,17,25,26,20,19,17,20,9,15,8,19,13,26,10,13,11,37,21,21,18,24,35,36,8,35,43,36,24,22,29,33,16,29,21,25,23,20,21,40,37,28,19,43,28,25,13,15,16,27,13,26,18,40,39,37,9,31,18,12,20,11,21,17,33,15,24,15,18,27,26,0,35,36,34,18,36,20,27,60,44,12,35,51,27,24,36,28,13,1,
37,42,13,41,43,33,11,26,16,31,40,24,27,28,14,17,13,29,32,19,40,33,42,25,14,18,32,37,36,28,39,36,18,29,46,35,27,34,27,22,42,20,36,33,11,26,12,34,43,34,34,28,21,20,21,3,27,47,40,21,12,35,24,35,38,27,34,35,20,31,26,46,33,28,21,27,28,26,28,37,55,31,2,16,20,21,25,37,43,43,51,24,24,32,57,0,23,9,52,27,27,30,27,24,23,19,23,37,27,34,22,11,14,18,11,24,28,17,22,22,15,12,9,13,26,12,30,6,18,20,27,29,23,17,22,28,29,10,30,44,44,21,13,22,36,16,21,16,28,23,26,29,48,35,25,22,45,34,19,19,24,20,22,20,26,31,25,34,23,16,27,23,14,19,9,23,15,27,15,25,24,19,24,19,0,20,23,23,41,32,18,28,43,68,22,32,46,34,16,33,26,7,0,
38,34,9,39,42,36,8,31,12,27,37,15,33,23,22,19,17,38,31,20,32,33,29,31,15,24,36,31,33,18,32,24,13,18,31,25,31,26,30,33,26,20,29,29,11,26,10,36,42,23,35,28,26,28,29,0,30,38,33,24,11,31,22,48,33,33,25,33,35,18,33,29,30,29,21,18,19,26,31,34,57,23,6,11,16,20,24,23,57,43,61,29,18,34,58,0,18,8,46,28,41,30,27,36,32,21,15,21,32,23,17,19,20,32,17,24,18,18,20,24,17,12,12,11,30,11,34,7,17,23,37,22,29,19,17,30,31,10,37,35,30,23,21,20,27,22,28,20,27,23,24,30,27,23,29,25,48,31,45,16,15,24,35,17,34,21,27,32,31,11,30,28,21,21,9,16,16,29,14,17,27,24,17,25,0,19,30,19,22,27,18,25,43,56,16,40,47,41,23,36,30,8,1,
39,47,19,40,38,42,7,23,13,18,34,22,26,18,12,14,13,33,15,22,31,42,29,27,15,19,32,37,33,16,37,26,23,18,37,35,28,22,31,28,37,26,31,18,16,19,17,34,38,36,30,20,30,22,21,2,29,41,32,28,16,26,34,34,25,26,28,18,29,23,25,42,35,27,32,18,28,15,31,32,48,20,4,22,19,15,25,30,54,40,63,32,18,23,62,0,25,3,46,31,39,42,33,22,27,21,23,32,29,21,21,18,19,32,11,28,25,19,22,30,14,13,16,12,26,15,30,9,22,19,40,34,27,12,22,36,21,10,30,25,24,28,16,20,21,13,33,21,21,24,32,33,54,33,15,18,33,43,24,21,21,22,22,24,28,19,31,36,30,11,30,29,19,20,13,16,19,30,19,21,26,34,24,29,0,27,33,29,31,38,16,29,42,46,19,40,38,27,23,47,29,10,0,
40,46,15,47,32,34,7,15,19,20,32,15,24,27,22,13,17,44,21,19,27,28,42,28,13,24,31,40,27,26,31,26,15,22,43,27,23,17,27,21,32,19,27,26,21,29,16,27,49,28,26,31,18,27,23,2,45,41,24,24,31,35,15,38,28,29,24,23,37,26,23,29,34,21,9,23,32,35,24,36,61,27,0,15,19,22,13,36,42,45,45,26,17,27,68,0,24,5,37,35,39,34,20,31,22,26,23,27,31,26,21,9,27,18,5,23,28,19,14,22,21,13,12,16,23,11,18,6,17,13,30,26,32,13,20,29,29,13,42,29,42,29,14,21,28,29,29,17,24,19,25,40,22,22,21,14,44,37,23,18,17,19,32,14,33,24,29,37,31,7,33,29,15,20,17,12,23,30,26,22,35,35,28,26,0,27,25,27,21,29,22,33,39,47,13,51,44,38,15,30,30,9,1,
41,49,23,46,25,31,10,25,20,17,41,34,16,26,15,16,17,43,24,24,27,33,34,21,13,30,27,35,35,24,29,32,10,23,38,44,19,23,35,24,25,18,32,25,20,18,16,22,43,35,29,38,16,23,22,1,21,47,36,36,26,41,25,40,27,41,27,35,32,25,26,22,27,23,25,18,24,26,21,35,71,22,3,18,12,17,19,36,54,46,52,33,22,30,73,0,17,7,37,37,27,31,27,26,31,33,25,25,26,27,30,14,16,30,14,19,28,12,26,31,22,8,15,12,14,19,28,12,18,13,27,35,36,16,14,25,38,11,28,24,45,35,21,21,21,20,24,28,36,16,24,46,43,35,24,32,51,36,33,14,29,26,29,24,28,18,38,47,45,21,36,34,24,27,15,16,13,24,23,26,34,23,28,32,0,23,39,25,33,44,21,32,42,49,23,42,37,40,30,31,25,16,0,
42,42,15,48,35,36,11,15,10,16,40,20,23,31,10,9,22,32,21,19,25,35,31,25,16,35,30,34,36,26,25,29,12,19,42,28,22,36,50,29,39,23,33,22,18,20,24,37,47,25,32,27,27,29,29,0,26,38,33,30,16,36,17,35,30,21,33,31,26,26,23,28,32,28,14,22,24,30,24,36,61,19,1,22,10,15,33,41,60,51,66,21,12,24,66,0,16,4,35,32,37,28,27,30,39,30,16,29,16,30,21,17,21,31,10,24,28,22,22,11,20,12,15,18,28,19,32,11,19,18,39,28,32,11,28,32,36,14,27,33,33,22,18,21,33,32,25,18,20,17,27,38,58,31,28,25,39,46,31,24,16,26,38,17,34,25,35,48,34,6,34,29,24,42,14,17,30,30,23,24,33,37,28,31,0,15,26,34,21,30,18,44,36,51,12,42,35,39,23,37,35,7,0,
43,37,18,41,29,40,7,24,14,18,50,25,27,25,16,23,23,31,16,21,28,23,33,27,30,21,28,39,36,25,29,28,20,19,28,29,41,27,38,18,41,28,34,28,21,19,12,25,40,29,38,33,24,32,22,1,35,39,35,29,16,28,23,41,24,40,32,20,27,30,35,34,27,30,17,24,22,15,21,38,61,24,0,13,15,14,26,25,28,48,63,27,14,34,70,0,15,3,37,27,41,39,23,40,27,26,23,31,28,20,22,12,12,22,3,27,31,23,24,27,22,9,18,18,25,17,38,14,22,19,29,41,24,13,29,33,33,3,26,44,37,31,22,21,40,26,22,19,21,20,27,44,58,31,14,27,42,47,32,19,15,39,37,18,21,37,28,50,48,14,43,26,20,27,11,20,23,28,24,21,34,34,25,37,0,25,23,21,19,27,24,33,38,46,17,59,41,28,26,38,27,9,0,
44,51,18,39,33,29,9,22,16,23,25,21,29,25,16,28,9,39,24,20,19,25,42,26,29,33,28,36,35,22,42,30,18,19,48,32,34,32,35,26,29,17,33,34,15,25,19,37,41,23,31,31,25,23,21,1,18,34,30,32,29,36,14,30,27,31,32,26,22,18,25,25,30,25,14,25,27,18,26,46,49,25,0,15,10,13,25,36,57,58,60,29,21,26,49,0,10,4,42,36,17,42,27,23,33,23,24,32,27,33,26,17,20,25,14,24,34,21,25,31,16,15,15,19,34,18,29,16,24,16,27,38,36,13,27,26,37,18,41,38,32,33,23,40,28,36,18,22,39,26,25,36,51,37,26,31,46,36,40,27,31,27,23,18,26,26,34,38,30,18,31,38,28,34,13,9,24,25,27,34,34,39,35,30,0,30,32,34,37,29,16,31,31,69,14,45,45,32,23,40,24,19,0,
45,33,13,44,25,43,8,25,13,15,32,22,29,32,16,21,13,32,20,24,33,27,29,22,32,36,26,33,26,26,35,30,19,29,42,44,40,20,32,31,40,25,35,29,22,24,12,52,52,30,31,34,22,25,23,1,21,49,33,41,21,33,23,30,21,47,29,29,31,30,27,27,30,29,15,14,37,26,29,27,61,17,0,12,12,17,33,45,43,57,62,20,15,32,67,0,18,8,49,22,23,34,28,27,42,30,19,23,25,28,30,15,22,28,23,25,41,22,11,29,24,12,22,15,18,18,36,22,17,18,27,23,26,22,24,35,41,13,37,36,36,34,20,30,31,24,29,15,29,21,33,44,51,35,20,29,45,49,44,19,17,27,30,32,29,33,34,48,30,11,45,30,21,27,19,21,25,30,25,31,49,42,53,37,0,19,42,30,38,43,21,29,37,49,12,42,47,28,21,31,27,10,0,
46,49,21,44,36,41,5,26,9,18,39,14,28,26,22,14,21,30,13,13,35,29,41,15,25,25,31,36,27,18,38,31,18,17,36,43,41,28,39,32,43,22,36,27,18,21,19,34,46,25,35,32,23,38,21,0,30,48,40,23,18,37,24,34,29,34,39,30,26,28,33,30,28,26,28,28,31,16,30,29,72,23,3,13,16,17,36,41,58,67,75,32,19,30,69,0,24,5,37,32,31,44,25,36,30,25,25,47,26,28,25,15,19,19,15,22,35,24,23,27,18,16,19,14,21,19,39,24,24,18,35,27,41,13,34,36,36,12,44,36,35,35,21,20,41,23,29,21,32,29,28,39,77,21,30,25,56,43,32,31,35,31,30,22,30,30,43,50,31,20,39,37,32,29,16,23,24,33,21,45,48,39,37,40,0,27,38,23,37,47,17,39,43,62,18,49,35,26,27,39,35,2,1,
47,43,13,41,38,48,18,20,19,14,32,20,24,19,17,17,20,39,22,15,26,35,49,27,28,22,23,44,31,25,44,29,16,29,43,38,34,22,32,26,39,26,25,29,19,24,19,37,55,28,48,37,20,37,25,2,27,43,51,39,21,38,25,41,40,34,45,30,49,30,31,42,26,25,28,29,18,23,35,35,57,24,0,21,21,18,31,40,49,50,46,38,15,34,68,0,18,3,48,42,39,35,27,24,41,40,18,30,44,33,26,14,25,38,11,29,32,27,18,23,19,15,23,19,28,28,49,22,22,21,35,32,26,21,26,44,35,13,53,43,43,31,27,37,31,22,25,25,35,27,39,43,59,34,27,30,50,52,35,32,35,36,39,39,51,33,47,45,41,17,35,44,28,31,21,23,16,24,26,40,39,43,46,47,1,36,41,36,25,40,16,33,30,65,12,55,52,25,30,38,22,11,0,
48,48,18,39,24,32,11,29,18,27,31,21,31,21,18,16,20,33,27,27,30,39,27,29,20,30,42,36,29,25,36,28,21,22,33,46,46,19,29,28,41,22,31,35,23,23,21,36,36,25,29,37,22,39,13,0,19,44,46,33,19,31,23,32,39,35,39,26,37,32,29,24,24,32,17,36,42,22,22,40,58,28,1,12,24,22,29,35,62,54,46,25,10,32,57,0,23,7,39,45,39,32,34,16,36,23,21,32,40,24,18,16,18,33,10,29,43,20,19,31,22,12,20,20,41,24,36,27,24,19,34,37,25,11,35,42,33,15,47,39,43,35,21,26,29,22,32,15,29,18,30,39,57,39,25,40,50,45,32,25,36,31,50,29,41,35,33,52,34,13,62,43,34,46,19,16,26,32,35,45,50,38,47,37,0,26,42,25,34,46,29,32,23,63,19,43,48,30,33,31,33,9,0,
49,48,15,49,33,33,16,23,20,24,33,18,30,18,18,16,16,36,25,11,29,29,26,23,17,24,31,32,34,25,36,26,17,23,41,40,26,32,31,23,28,20,31,28,9,27,13,39,40,30,41,39,17,28,20,0,29,49,39,26,29,35,19,42,21,36,43,37,37,30,34,38,26,14,22,32,26,22,28,35,56,26,1,15,17,25,37,34,50,57,53,40,23,36,61,0,18,2,34,45,32,31,38,23,38,31,26,30,28,25,23,11,17,26,13,21,22,28,27,28,15,15,27,25,30,28,37,19,17,29,38,32,34,16,30,33,36,19,40,46,29,34,24,38,35,31,30,20,27,26,32,44,67,36,29,28,59,50,44,26,42,42,46,26,38,30,46,61,35,14,41,45,42,44,16,27,34,35,29,41,50,43,38,48,0,16,35,26,30,43,16,34,29,56,17,44,44,35,43,30,36,7,1,
50,48,20,41,28,30,5,26,21,24,38,19,29,19,26,21,15,50,22,22,20,34,34,28,25,31,41,36,22,29,35,24,13,26,34,42,37,28,28,30,38,15,26,27,17,19,19,29,26,20,25,29,19,24,17,0,22,39,53,30,15,51,19,47,38,47,37,40,42,26,39,38,24,23,19,24,31,28,23,34,57,25,2,16,23,11,22,47,69,59,64,40,17,36,60,0,19,6,40,36,42,37,39,24,40,33,27,40,36,41,20,8,27,42,15,32,37,26,25,21,24,13,17,19,31,12,40,19,18,27,23,23,33,12,31,32,36,15,36,49,31,31,27,30,29,27,25,23,29,20,26,33,62,37,25,33,52,58,31,24,28,39,49,17,33,28,47,57,46,14,53,42,47,30,13,20,26,28,30,50,56,36,37,47,2,22,33,36,31,40,22,28,29,62,11,39,44,47,22,34,24,11,0,
51,39,22,29,24,32,9,27,17,18,31,20,32,17,14,21,16,37,22,21,22,29,28,21,20,33,32,44,24,20,42,31,14,28,51,29,42,23,43,28,30,19,18,39,15,21,19,35,46,41,40,27,20,25,25,5,18,35,44,37,28,39,24,45,40,29,43,29,45,22,32,34,23,27,20,37,26,19,24,43,65,15,0,12,13,16,26,43,53,60,58,39,14,37,48,0,16,4,36,37,36,38,36,23,39,38,28,32,30,33,28,13,17,25,17,20,38,16,25,20,22,23,22,21,34,17,59,21,42,26,34,27,29,15,28,38,48,18,40,40,39,40,26,34,34,21,27,21,29,21,23,39,58,35,21,26,35,46,36,26,32,33,32,23,36,45,44,53,45,10,67,41,51,50,23,26,27,38,33,46,42,57,49,42,2,28,36,28,20,32,11,36,32,60,17,41,43,23,22,32,27,12,0,
