男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,46,24,45,41,20,14,32,12,18,31,20,29,33,9,13,10,35,20,18,26,29,19,31,15,31,30,29,34,23,28,33,15,11,40,33,34,16,20,32,27,12,22,26,14,17,16,32,21,27,41,32,17,24,13,2,15,37,35,17,21,34,19,47,22,30,26,29,25,30,31,29,20,18,9,14,18,30,16,43,25,21,64,30,14,20,25,42,38,39,34,32,10,23,30,0,10,2,16,21,42,22,33,12,20,10,18,27,25,17,21,20,15,30,14,18,17,21,19,19,10,7,12,11,11,14,22,11,15,5,33,11,15,12,17,25,21,4,29,40,22,23,24,43,17,16,23,16,33,16,15,23,23,22,27,18,39,40,27,12,29,16,34,14,25,31,36,31,32,5,29,22,30,14,12,16,24,24,14,27,17,24,23,13,0,47,41,42,26,44,22,37,37,42,34,33,56,25,37,35,38,22,0,
24,50,22,53,48,32,15,20,10,32,40,24,31,30,8,13,16,28,19,36,31,39,33,39,13,16,25,41,44,22,28,23,12,18,59,36,38,30,35,25,24,27,30,17,8,13,14,26,21,31,45,32,11,18,17,0,25,34,47,21,25,33,19,52,21,28,32,50,33,22,29,34,31,18,13,12,17,29,25,34,38,21,74,23,19,28,28,31,56,27,31,34,9,31,33,0,13,3,22,30,35,29,28,16,21,15,20,25,26,22,23,11,13,20,9,15,30,12,16,13,13,6,11,6,11,16,22,16,13,18,22,18,25,10,13,15,22,9,32,46,27,27,22,24,23,16,11,16,18,24,21,35,26,34,26,21,44,34,25,8,21,13,25,12,20,18,40,45,26,11,33,19,13,23,14,17,11,29,17,21,27,23,20,17,0,25,36,41,21,37,21,29,37,31,14,29,40,31,25,35,31,12,0,
25,56,17,43,47,24,18,33,9,24,36,32,35,33,5,16,15,32,30,17,49,50,36,42,11,18,31,31,44,36,34,14,14,21,48,40,37,26,32,19,38,19,40,32,15,17,20,24,21,28,41,30,34,19,7,1,17,43,45,33,28,38,23,46,39,26,39,35,32,30,33,28,40,25,11,16,21,29,22,34,34,32,72,31,22,30,29,33,53,36,57,25,14,27,25,0,7,5,20,21,42,36,26,8,23,17,19,36,23,35,17,10,20,21,10,17,23,24,11,13,7,7,14,9,13,10,20,14,20,6,19,21,25,11,13,25,20,11,20,41,17,16,25,38,17,10,24,10,24,25,16,19,30,27,24,15,31,26,32,10,17,15,26,9,21,25,24,37,32,10,35,13,22,15,8,10,21,25,22,30,18,23,27,25,0,27,40,36,30,39,24,20,30,31,24,26,63,35,25,36,35,12,0,
26,45,27,48,36,27,12,21,12,22,32,19,34,43,8,18,7,26,22,18,41,45,31,29,11,17,35,24,27,20,29,18,11,17,50,32,31,21,23,18,31,28,44,35,12,12,16,18,29,31,41,31,17,26,15,2,12,46,44,35,22,40,33,58,34,29,33,25,26,30,32,30,26,16,13,12,28,35,23,43,44,20,47,21,27,23,23,31,51,27,31,22,9,19,29,0,8,3,17,26,38,29,19,15,17,13,23,26,24,25,17,16,14,21,11,13,15,17,20,15,11,15,8,8,10,11,22,10,21,8,22,28,19,16,18,27,26,9,23,26,28,17,28,21,19,13,22,9,33,20,19,21,42,24,24,21,35,23,17,11,21,12,26,10,22,31,35,38,25,9,23,17,22,18,14,9,14,34,13,17,14,22,18,17,1,34,34,40,33,22,18,29,29,34,12,18,49,22,30,29,23,11,0,
27,53,26,50,51,39,11,34,11,20,26,31,37,23,6,13,17,21,24,23,42,43,34,39,15,27,25,38,40,18,21,30,17,19,46,39,30,38,32,29,28,22,37,33,17,23,16,22,29,31,38,28,26,35,21,0,20,37,40,21,23,37,24,44,33,31,32,31,31,33,25,33,22,26,20,14,18,28,27,51,34,11,64,13,25,43,30,31,46,33,41,38,9,19,34,0,6,1,24,38,35,37,18,10,12,13,18,35,32,20,14,11,12,21,13,12,13,27,19,18,17,6,10,6,19,14,19,14,11,8,27,17,24,10,21,20,27,5,31,36,30,20,16,20,11,14,17,9,26,18,24,33,24,27,19,19,34,37,21,6,15,20,26,14,26,30,34,38,31,11,27,25,17,17,13,11,17,18,10,18,16,25,19,21,0,25,35,41,16,28,22,23,24,18,13,29,54,34,22,42,28,8,0,
28,57,26,66,47,34,13,27,14,24,35,25,41,34,12,14,12,33,18,16,40,44,40,29,11,18,23,24,21,21,26,22,20,21,44,31,25,45,32,27,33,18,50,37,13,19,12,27,34,19,28,29,19,17,16,0,15,55,45,17,17,39,25,45,28,21,31,24,33,29,33,17,33,25,15,17,28,16,15,50,33,17,46,24,27,29,44,42,58,41,41,24,15,15,25,0,10,4,29,24,37,27,25,20,21,18,11,24,29,31,7,13,12,18,3,19,15,19,23,17,13,7,9,9,10,9,16,10,11,17,33,18,23,11,15,26,28,5,17,33,20,25,15,30,28,20,22,12,26,23,22,33,29,22,15,27,31,33,40,13,15,11,18,10,21,25,32,41,36,10,26,16,10,10,13,11,19,27,20,16,9,20,21,14,0,28,34,30,28,34,15,22,41,31,14,23,54,34,30,38,42,11,0,
29,53,26,49,40,30,14,37,12,24,38,18,30,25,14,19,15,27,22,31,28,51,44,25,19,19,30,28,30,26,28,24,14,18,60,42,38,31,15,24,37,24,48,25,21,16,13,29,37,24,36,26,26,27,9,0,23,58,39,16,25,37,37,43,45,31,36,31,20,30,26,34,29,24,10,18,20,19,21,59,38,24,34,15,19,20,24,40,60,33,40,43,9,12,26,0,12,1,22,13,31,44,16,19,20,17,17,32,34,14,14,12,12,15,8,25,15,14,11,16,21,17,7,5,28,6,29,10,11,16,35,35,17,11,13,25,17,10,28,34,19,24,14,27,18,12,14,10,22,19,16,25,38,33,22,26,40,24,29,18,18,4,21,10,26,26,21,39,27,10,31,24,13,12,16,6,22,17,9,12,25,14,19,14,1,24,27,30,39,28,14,24,30,33,11,26,54,40,22,33,22,14,0,
30,40,18,47,32,32,11,28,10,23,28,23,28,24,15,15,18,29,29,15,39,57,26,25,15,19,28,32,36,24,39,28,19,17,50,34,35,23,31,30,41,23,46,20,12,20,11,28,33,32,37,34,25,26,13,1,18,42,34,21,18,26,28,35,38,27,30,23,28,37,21,25,27,26,15,13,32,29,30,33,41,20,24,19,22,29,29,32,49,25,48,36,13,12,42,0,14,3,26,36,34,26,19,14,16,11,15,36,26,29,21,15,17,21,7,16,25,15,15,15,14,10,8,17,20,8,20,13,13,13,26,22,18,17,13,26,19,11,27,26,26,17,16,26,25,16,23,10,25,15,20,23,41,26,24,22,34,33,29,13,21,14,17,8,29,27,33,27,30,5,20,24,14,12,14,16,17,27,14,21,17,14,23,13,1,27,28,25,29,28,15,30,19,20,15,24,52,35,22,31,18,15,0,
31,55,24,47,38,24,15,30,17,26,31,25,21,36,13,16,10,23,33,15,37,45,27,29,18,26,26,25,37,16,24,20,20,12,44,33,31,32,34,24,39,19,42,18,16,25,17,28,32,44,29,27,16,23,19,4,27,41,32,26,20,25,38,49,34,37,27,44,27,32,30,29,34,26,22,11,23,34,16,49,55,29,25,24,18,28,23,30,53,29,31,35,26,21,43,0,16,5,27,29,37,41,15,26,11,14,12,24,29,30,21,13,15,19,8,20,20,19,16,12,12,6,9,7,21,4,26,9,14,17,39,23,20,13,29,30,27,4,26,23,30,18,15,32,19,18,20,12,28,18,18,26,27,36,18,29,46,32,21,9,15,15,19,14,25,23,18,50,29,8,30,16,14,14,10,17,20,22,20,12,20,19,20,25,0,21,30,28,29,27,23,23,38,32,11,29,41,32,28,37,26,19,0,
32,56,22,44,35,25,12,23,17,21,30,13,32,27,21,19,15,29,26,28,39,42,50,23,13,19,36,28,43,22,19,29,10,27,43,41,33,31,31,26,47,29,42,24,12,26,16,24,38,30,34,39,27,32,22,1,28,57,29,18,20,42,28,35,33,33,27,37,29,40,23,41,28,38,18,15,26,20,22,39,50,30,19,17,28,22,23,28,51,41,39,30,14,20,41,0,21,8,37,28,43,18,31,21,18,10,16,30,28,32,23,9,18,21,10,17,18,20,14,29,25,11,9,20,23,7,13,10,14,13,23,32,22,11,20,17,18,9,36,35,30,18,18,22,19,21,27,12,27,22,20,25,23,26,24,17,42,32,17,14,16,8,16,15,22,26,40,38,31,8,23,20,12,17,11,12,17,25,19,22,16,20,16,15,0,30,31,28,27,34,27,21,29,32,18,23,38,42,20,38,37,8,0,
33,47,22,37,31,31,8,21,17,17,45,19,24,34,19,19,16,29,22,20,34,41,40,26,21,22,31,34,19,18,24,22,14,25,46,55,35,27,30,22,36,18,47,29,17,16,10,39,30,26,28,28,23,16,13,1,24,48,27,28,21,25,23,31,36,29,30,27,26,26,23,33,36,25,20,19,30,24,26,32,46,18,13,11,17,11,27,31,43,44,52,33,17,20,52,0,19,4,25,20,36,45,27,12,28,17,18,30,32,39,19,16,18,25,18,16,28,25,19,17,17,11,6,10,20,13,26,11,13,15,27,25,27,16,23,26,25,6,28,28,23,25,15,23,18,20,12,9,23,19,26,31,46,23,19,29,44,37,26,15,19,13,18,17,33,23,34,37,38,10,18,24,13,13,9,19,25,31,11,14,18,27,19,12,0,31,29,21,28,25,17,32,43,32,9,35,39,37,29,30,26,6,0,
34,37,21,42,36,36,10,19,12,28,41,24,35,21,23,26,19,36,25,25,39,35,42,30,13,19,38,29,28,23,35,33,28,21,56,37,38,30,30,21,47,28,32,30,13,15,18,30,46,30,32,29,26,26,27,1,24,38,32,22,16,34,29,35,24,31,28,32,37,25,36,29,25,19,23,17,33,25,18,39,54,22,12,18,27,28,33,37,52,33,53,43,13,22,51,0,14,7,42,18,36,24,28,19,25,17,16,28,40,23,28,12,13,36,15,26,16,21,10,19,20,12,11,8,25,12,25,10,12,19,37,22,29,14,27,18,35,6,25,30,34,25,19,23,21,14,27,17,34,28,29,20,30,29,33,23,52,26,34,16,18,7,21,19,31,18,36,41,33,13,32,21,18,17,12,19,25,20,14,24,18,16,29,16,0,28,38,25,27,27,25,26,46,29,10,32,38,22,28,50,34,12,1,
35,47,21,38,47,31,9,21,18,28,44,15,38,29,19,12,10,25,29,23,37,39,46,28,21,20,32,45,34,26,31,24,18,24,39,36,27,37,30,24,48,19,40,29,21,20,7,33,38,41,37,27,24,21,26,3,34,50,35,26,21,33,35,37,36,43,36,34,18,37,30,41,32,24,22,19,29,30,32,49,52,28,13,21,14,22,24,32,58,52,55,31,14,31,57,0,12,7,43,30,32,36,27,17,28,12,32,27,28,22,25,10,15,23,16,20,26,15,13,18,18,10,13,12,23,11,33,12,15,16,33,18,17,18,23,32,32,8,33,42,31,22,17,28,39,19,19,16,28,22,22,32,39,32,23,17,43,22,22,13,21,20,25,19,25,27,34,39,29,17,30,17,17,22,14,22,20,35,16,21,18,18,19,20,0,29,36,28,26,37,17,25,55,46,14,31,54,34,28,37,29,11,1,
36,42,15,38,37,32,15,25,21,27,37,21,33,41,22,24,13,34,36,20,41,28,34,24,14,28,32,32,30,19,42,27,15,24,43,39,34,25,27,24,40,23,38,32,9,26,16,33,47,22,33,29,23,25,23,0,34,45,44,18,11,31,18,41,32,28,27,34,22,25,36,38,31,31,23,18,32,32,44,36,64,26,4,10,20,21,28,36,45,40,52,24,19,34,55,0,25,4,42,28,29,30,21,26,26,19,14,32,33,31,21,11,21,29,9,34,16,27,15,21,16,10,7,8,26,11,22,3,16,21,31,28,35,22,21,34,28,12,34,44,33,22,17,20,25,17,21,22,22,21,25,33,29,31,31,19,56,42,29,15,18,20,25,14,29,27,21,31,33,12,24,24,14,17,13,25,12,30,21,18,22,20,17,25,0,24,24,18,29,29,19,24,33,44,19,35,48,34,18,37,35,8,1,
37,50,11,50,56,44,5,32,10,24,44,15,26,21,15,10,12,34,14,24,30,38,33,28,18,15,33,34,38,20,36,29,17,25,39,24,26,26,36,26,29,19,26,23,11,26,15,28,43,27,36,26,28,27,23,1,36,44,27,29,13,31,24,43,34,26,28,22,33,17,25,32,31,29,24,25,22,24,25,32,49,14,9,21,15,23,24,34,62,45,64,29,20,23,57,0,20,7,43,27,45,39,25,31,28,13,16,26,29,21,21,19,22,33,18,26,24,22,21,32,14,11,10,12,26,13,30,9,22,17,42,21,27,11,13,27,23,11,32,30,27,26,22,18,27,19,29,17,27,27,31,35,32,26,15,18,36,33,31,22,18,18,24,20,26,20,27,43,28,11,33,28,20,27,8,12,21,28,11,18,27,32,27,30,0,20,30,19,23,36,18,26,49,37,21,36,40,38,28,34,28,11,0,
38,40,20,39,41,36,5,23,15,16,40,24,24,25,14,12,15,25,19,24,29,43,38,31,16,22,36,40,31,28,35,33,25,27,47,29,30,28,30,18,35,21,35,18,17,21,13,36,45,33,31,22,29,20,23,4,38,44,28,26,22,35,24,34,29,24,22,24,31,26,18,44,32,33,22,18,21,17,27,28,67,19,2,16,13,15,21,25,41,48,61,30,22,22,61,0,25,1,44,33,39,38,30,23,25,26,21,27,23,26,17,14,16,24,9,25,24,11,21,21,22,13,18,17,20,11,31,7,24,12,38,32,32,13,25,28,30,7,30,23,34,27,21,21,25,22,35,19,29,21,25,36,35,31,15,18,40,40,26,24,17,27,30,17,27,25,30,35,33,8,28,27,13,20,15,16,19,33,24,26,24,26,23,24,0,29,33,28,30,37,22,29,40,41,13,43,48,32,29,45,36,10,1,
39,51,14,52,26,43,11,17,23,23,35,21,17,25,21,18,19,52,27,21,34,37,44,30,15,27,19,46,30,24,37,29,12,19,49,33,25,14,33,19,27,20,29,27,13,29,18,25,46,35,32,32,12,30,22,1,38,43,30,30,24,31,23,43,25,32,27,28,36,24,23,25,35,22,17,24,35,36,21,30,61,20,3,19,15,22,19,45,56,42,51,32,14,27,69,0,23,5,35,27,34,28,21,30,26,18,27,32,32,26,28,10,25,23,6,26,24,19,12,26,21,15,10,12,20,17,20,15,11,16,26,22,32,16,18,37,32,14,38,26,42,32,11,25,24,26,24,22,26,20,25,45,21,17,19,16,51,37,29,18,20,22,27,20,31,26,34,43,35,16,35,37,19,20,22,12,18,24,27,26,37,30,20,26,0,25,37,30,30,34,23,30,41,38,22,44,34,38,30,30,26,12,0,
40,39,29,45,30,25,14,15,12,16,45,30,29,35,13,15,19,35,19,21,26,40,25,20,16,23,37,34,38,24,28,37,12,27,30,41,26,32,37,29,29,20,34,27,22,17,16,27,45,33,34,30,22,21,21,1,19,46,26,31,20,46,23,27,33,34,25,34,27,26,30,24,31,19,17,24,23,24,28,35,64,29,1,14,9,18,26,32,52,51,60,29,21,28,71,0,19,6,37,37,29,32,34,24,37,31,21,20,20,33,25,19,15,29,17,24,37,19,23,24,23,11,13,15,22,19,28,10,18,13,36,35,41,19,19,23,32,9,24,28,38,29,20,22,26,28,23,20,24,10,26,42,46,41,25,39,46,34,26,15,28,23,34,20,29,17,31,50,34,12,35,28,23,37,11,17,17,30,16,14,33,29,30,26,0,20,30,23,36,42,13,40,42,45,15,48,36,34,31,30,30,8,0,
41,46,20,52,43,43,13,21,11,22,41,22,29,37,15,8,19,36,19,18,25,34,43,26,27,33,27,33,37,26,27,31,17,17,44,33,19,30,45,20,45,21,40,24,22,19,20,31,54,30,39,28,23,32,28,0,32,38,32,30,13,39,19,43,32,24,34,29,31,21,24,36,28,29,22,15,25,26,21,26,68,23,2,16,9,9,24,33,49,60,65,30,10,27,71,0,15,2,30,29,44,31,18,39,33,31,20,32,24,30,14,10,15,27,5,19,20,16,21,22,15,10,15,20,21,23,34,11,17,17,26,34,27,8,28,39,33,13,25,36,38,28,17,19,33,29,29,15,29,14,26,30,51,20,28,21,38,33,34,25,16,27,48,18,28,26,37,41,43,10,31,29,20,29,13,21,31,33,20,26,36,32,21,39,0,24,30,32,17,29,26,35,41,36,14,51,40,36,29,44,32,11,0,
42,39,19,42,28,41,8,19,19,23,39,20,30,26,14,26,24,31,20,22,22,34,38,36,29,33,32,38,30,15,34,29,16,23,36,25,44,30,34,19,36,24,38,29,13,24,17,31,36,26,29,29,20,28,17,0,27,39,35,26,26,24,17,33,21,33,26,22,22,29,29,26,22,27,16,26,17,16,28,39,64,16,2,20,19,16,27,30,44,49,63,29,22,32,57,0,13,2,45,30,33,45,35,31,35,21,16,34,25,23,24,13,18,27,9,30,34,28,32,28,20,12,19,17,26,15,34,10,23,22,25,33,29,17,26,36,35,9,33,45,28,31,21,31,33,18,18,21,20,26,20,50,48,42,15,28,51,35,34,23,16,35,24,20,23,32,35,38,38,12,41,29,19,35,11,13,21,25,21,28,29,39,30,34,0,30,28,28,27,21,22,37,30,44,13,49,37,31,26,39,33,8,0,
43,57,13,46,32,23,9,25,17,18,22,28,28,20,23,23,10,39,23,17,26,31,41,20,26,34,26,34,27,32,45,24,13,20,50,35,39,28,23,32,29,18,32,28,18,23,14,50,38,31,34,35,33,19,23,1,19,45,31,30,24,38,21,36,28,38,30,25,22,22,27,32,25,32,14,16,37,26,33,40,58,25,1,11,10,13,26,43,54,53,60,26,17,32,53,0,14,7,44,27,21,36,19,24,31,22,26,31,24,31,29,15,20,31,10,25,38,17,16,32,27,17,14,19,31,20,31,23,18,13,27,31,36,16,26,32,37,15,40,37,30,41,21,34,27,40,23,16,33,26,34,40,56,37,25,35,43,47,39,27,21,27,26,26,29,26,41,49,34,16,37,28,25,22,17,16,26,22,27,34,40,33,44,30,0,24,33,33,39,32,16,22,33,51,17,51,37,30,28,40,20,15,0,
44,35,23,39,26,51,8,29,7,16,41,16,24,33,17,15,15,36,12,22,33,27,34,27,32,29,25,42,26,23,36,32,23,23,38,52,38,24,45,28,42,23,38,34,28,19,15,42,62,27,32,31,13,31,18,1,25,52,34,40,13,31,18,21,21,44,34,26,36,25,36,23,19,33,23,21,23,16,28,21,68,22,4,13,13,17,34,47,51,59,74,27,16,38,69,0,15,8,34,27,28,43,30,32,40,38,19,36,27,33,29,16,25,24,25,19,38,26,17,19,17,10,19,14,18,16,33,25,17,18,35,28,30,14,22,34,43,7,35,41,33,27,25,30,37,24,32,19,33,25,32,38,65,24,21,29,54,41,49,24,25,33,23,25,25,25,40,42,29,14,41,37,19,34,19,21,27,35,24,40,46,48,42,44,0,18,40,27,38,48,22,34,39,41,13,49,46,31,23,34,36,9,0,
45,44,15,42,38,44,8,27,16,24,36,15,29,20,25,16,21,27,20,15,33,28,48,14,24,25,32,36,25,17,49,24,12,22,39,39,38,20,35,33,57,26,32,27,10,20,19,31,52,27,41,38,24,31,27,0,27,41,48,27,29,36,21,42,42,31,50,35,36,29,29,47,35,21,26,33,29,19,29,44,60,15,3,15,20,23,31,37,54,63,61,43,21,37,64,0,27,7,43,35,35,36,25,34,35,28,28,40,33,24,17,9,16,29,9,26,31,19,18,26,19,12,27,15,24,25,47,15,27,19,29,32,38,23,35,33,38,15,46,43,46,31,26,23,37,27,31,23,28,29,38,48,68,30,29,20,52,49,35,31,36,30,45,29,40,35,46,51,33,16,43,29,32,27,13,23,14,28,24,33,50,31,40,35,0,28,44,29,31,47,15,42,41,62,11,56,42,21,36,43,20,9,1,
46,42,21,45,31,40,17,26,20,18,38,25,25,16,15,16,17,44,23,18,23,37,40,33,23,27,34,41,30,27,45,25,15,24,39,40,38,23,36,26,43,20,32,36,23,23,22,31,45,27,38,41,21,40,22,2,23,50,53,37,18,39,31,37,46,32,42,35,44,26,28,32,17,26,29,28,28,26,36,40,68,28,0,23,19,20,31,40,63,49,47,30,13,36,63,0,20,2,43,45,34,39,30,20,37,36,17,30,40,37,33,16,22,35,15,30,33,29,22,37,26,17,19,21,33,25,48,26,28,22,39,36,25,15,27,52,36,17,52,33,38,38,25,36,30,24,28,22,33,22,28,43,51,38,24,33,52,51,28,26,41,28,35,34,44,42,48,53,43,16,39,44,32,33,27,22,24,27,26,43,41,46,48,48,1,30,47,32,30,42,18,34,23,72,22,50,49,30,38,34,28,11,0,
47,49,13,41,30,35,14,21,16,27,32,19,30,27,19,20,22,31,32,27,34,34,29,28,19,34,31,36,24,33,39,34,23,23,39,49,40,15,28,23,25,23,26,40,18,22,15,40,45,26,37,34,17,31,14,0,27,40,44,38,22,34,22,43,30,34,45,22,35,32,37,27,28,28,18,40,33,22,22,38,55,21,0,13,19,26,35,36,56,60,50,27,13,38,65,0,21,8,39,46,43,27,35,18,42,20,17,29,42,22,16,18,17,25,9,33,37,17,20,19,17,13,25,25,39,27,31,23,17,25,35,34,27,13,26,34,37,13,41,53,32,28,25,29,36,23,34,16,31,20,38,39,60,37,25,37,49,44,49,25,31,41,62,27,42,28,29,56,34,14,62,41,40,51,14,15,29,33,29,45,49,32,37,41,0,25,37,22,40,37,27,28,32,55,13,43,44,29,43,33,36,6,0,
48,47,14,39,31,34,12,28,24,28,36,19,30,20,19,18,11,44,26,10,20,34,32,24,19,23,37,27,30,24,30,25,18,26,39,35,30,36,29,25,34,20,39,21,11,23,16,35,28,24,33,37,22,28,23,0,27,40,50,27,25,46,15,43,30,43,43,42,39,30,31,39,27,15,18,21,34,23,27,46,56,27,1,16,18,19,33,37,60,66,61,38,26,37,53,0,18,4,32,39,37,41,43,22,30,32,35,38,28,32,30,10,19,35,17,24,29,26,29,29,19,15,18,26,25,22,39,25,22,25,32,29,33,16,36,34,40,18,40,41,23,41,25,43,26,32,33,20,31,26,24,37,62,36,27,24,76,54,34,35,37,42,43,26,36,30,51,54,33,9,39,45,49,40,17,30,34,29,31,41,61,36,33,53,1,19,29,34,18,47,18,33,24,47,14,40,45,36,45,29,27,10,1,
49,46,27,44,23,37,4,29,19,25,29,15,32,14,27,23,21,44,19,28,24,33,26,22,26,37,34,45,28,27,49,26,14,23,47,43,32,29,32,24,36,20,25,36,17,22,22,26,36,30,32,36,23,26,19,0,23,36,49,36,20,39,23,45,45,37,31,37,48,26,37,38,24,27,22,31,27,27,29,33,67,23,1,11,20,11,23,42,59,55,58,44,15,32,71,0,21,8,39,37,39,39,42,29,38,39,22,36,31,43,17,7,25,33,12,27,35,20,28,18,23,23,22,16,32,13,58,16,22,31,30,22,39,14,32,39,48,15,35,47,42,39,26,27,35,23,23,28,26,14,25,37,59,33,20,31,38,57,30,22,34,36,41,16,31,36,52,65,44,17,64,42,51,40,15,21,23,38,27,62,47,50,43,37,2,29,32,33,29,37,19,33,30,57,12,39,51,44,22,29,25,11,0,
50,41,18,30,19,30,7,23,14,20,37,17,26,20,10,23,10,35,24,17,25,36,31,27,17,30,23,36,24,24,26,28,10,29,43,26,43,20,42,29,31,16,26,38,25,23,22,36,43,35,42,31,22,22,27,6,17,42,36,35,23,41,34,41,38,35,35,27,50,23,31,37,27,22,28,38,31,21,23,40,47,18,0,18,20,18,25,45,52,51,71,30,12,36,53,0,13,1,35,34,32,30,30,17,42,34,28,40,38,36,25,17,22,32,18,22,38,17,20,20,24,16,20,20,25,21,42,28,45,20,32,31,32,15,23,42,39,17,37,37,38,32,18,39,28,19,26,23,29,31,29,38,51,36,24,22,39,40,37,29,31,30,36,27,34,53,41,50,57,14,54,41,37,31,16,27,28,40,32,30,48,45,50,45,2,24,38,25,25,47,19,38,31,59,21,46,41,22,29,35,35,10,0,
51,48,23,42,42,35,13,30,23,21,34,11,26,20,10,30,13,27,17,15,24,36,22,18,18,34,37,26,31,26,30,21,19,28,24,33,35,15,20,19,30,17,27,30,13,17,14,35,37,21,37,29,13,25,22,2,19,39,40,32,23,31,24,52,37,36,29,28,37,29,43,35,29,27,16,35,28,18,31,37,47,23,0,24,18,30,30,52,58,58,52,35,12,36,52,0,17,6,40,34,32,39,26,15,28,27,35,43,26,35,24,16,20,22,23,29,28,23,22,23,22,18,22,18,19,21,34,16,23,25,28,26,26,8,23,43,44,12,35,35,34,33,22,31,26,34,27,25,33,11,35,47,54,28,23,18,41,67,36,23,47,37,47,28,62,28,43,55,37,20,52,36,43,37,15,17,34,42,29,38,38,44,56,38,0,33,38,25,26,48,16,33,28,60,13,39,38,30,41,31,30,20,0,
