女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,32,22,34,24,40,12,28,10,20,34,16,26,20,10,16,14,33,18,19,12,24,33,23,13,25,28,21,24,30,26,14,16,38,43,28,43,18,19,22,34,11,31,40,17,21,13,32,50,21,33,37,16,28,14,1,26,39,43,31,20,39,23,54,34,36,33,45,30,32,46,42,36,27,29,25,36,24,24,36,46,21,0,14,26,28,32,47,63,51,70,39,21,38,60,0,24,1,36,31,35,37,35,18,38,24,19,31,25,37,25,17,18,27,21,24,30,21,25,14,14,15,21,18,29,22,37,17,26,18,48,31,30,13,22,33,45,13,30,38,38,31,22,30,38,19,20,21,33,20,22,40,48,37,31,35,56,65,33,22,28,27,45,23,39,49,52,42,54,19,54,40,44,46,18,19,36,33,27,41,43,45,65,42,0,30,30,29,34,50,24,28,23,46,20,53,43,47,28,20,24,12,0
54,42,11,25,27,33,7,26,14,15,28,19,23,8,15,22,14,30,16,17,25,21,24,25,20,32,30,33,32,29,28,27,18,23,41,39,39,32,31,20,31,28,18,34,18,24,16,25,34,23,32,22,6,17,28,3,18,49,46,25,18,47,29,56,43,43,38,33,33,33,41,46,34,26,22,38,28,16,23,29,47,18,0,27,22,19,34,42,53,49,51,38,25,37,59,0,22,9,35,29,42,39,35,17,28,28,30,38,25,29,17,12,13,26,27,23,29,24,24,22,11,13,16,13,26,22,32,18,37,24,34,26,27,15,20,38,33,13,36,43,41,28,20,32,26,19,34,18,12,21,29,53,55,40,28,48,69,63,32,24,39,41,50,26,51,40,43,45,48,14,35,42,40,32,14,25,29,30,30,47,39,43,47,45,1,33,46,35,27,69,13,33,24,58,14,47,37,33,31,43,30,9,0
55,30,5,25,28,23,7,22,13,14,24,10,20,8,11,21,15,28,13,12,20,20,20,18,15,29,31,20,21,20,22,12,9,14,32,28,40,16,19,26,17,11,16,24,9,11,9,28,22,19,24,27,10,17,19,3,14,33,38,11,29,30,23,44,23,43,33,25,35,18,34,27,29,16,9,19,10,9,18,29,39,29,0,14,10,17,12,37,47,36,32,19,13,30,47,0,26,8,36,27,30,30,29,10,26,23,15,23,22,26,14,13,23,11,19,21,19,19,18,16,11,10,11,14,13,15,33,12,29,23,33,20,29,10,19,33,32,15,29,46,30,26,20,21,21,24,20,16,25,11,35,42,44,33,11,22,41,48,36,22,31,24,37,13,27,28,26,63,17,14,43,30,25,22,14,15,24,25,23,37,40,36,25,28,4,24,26,27,25,51,16,37,29,52,13,35,24,22,26,26,15,11,0
56,21,11,31,31,20,7,26,14,17,30,8,15,16,15,14,14,22,23,18,24,18,33,21,5,29,22,31,25,21,29,27,7,31,29,23,46,17,28,31,31,13,17,39,14,9,16,29,29,19,39,26,12,18,11,1,16,43,40,26,26,29,25,53,30,39,40,31,26,37,29,41,28,20,22,21,14,17,12,20,40,24,0,16,15,19,25,42,50,36,61,32,16,35,78,0,17,9,46,28,24,27,20,20,30,18,29,42,39,34,17,13,19,16,16,25,26,27,20,22,14,11,10,10,17,17,31,13,24,23,38,21,26,12,26,39,33,10,40,51,30,23,18,26,28,10,30,21,23,25,21,40,47,33,12,33,38,34,36,17,36,23,42,14,40,34,33,57,39,17,45,37,35,23,23,16,30,31,23,43,29,42,39,48,2,29,36,23,26,49,17,35,26,47,14,37,39,31,37,31,23,17,0
57,35,17,44,32,25,11,26,11,14,29,18,26,15,16,18,16,23,22,21,19,27,31,24,13,25,41,22,21,21,24,13,12,23,32,25,36,24,22,26,19,20,13,20,11,10,21,30,31,32,42,33,14,25,14,4,11,36,40,21,19,30,19,50,33,37,28,35,42,32,39,26,29,22,15,31,26,21,20,22,30,25,0,15,29,27,26,26,53,42,51,33,14,49,68,0,22,7,39,37,21,36,31,13,23,28,27,30,19,29,16,17,9,16,14,36,21,22,13,21,4,11,13,14,22,15,31,17,27,17,42,26,25,11,17,35,29,12,32,42,34,27,28,36,34,20,25,19,21,18,30,33,36,29,17,32,43,50,28,17,28,25,47,19,32,35,31,45,36,20,31,34,27,25,16,15,20,31,22,31,36,37,36,35,1,33,37,37,34,64,11,29,24,50,12,44,35,28,30,36,31,13,0
58,25,17,39,30,27,5,16,14,10,30,21,18,16,11,13,10,17,13,12,11,15,23,25,14,19,35,31,25,18,22,20,11,9,30,28,30,31,17,36,24,15,14,23,10,8,25,25,35,20,33,30,11,17,15,1,19,38,42,21,14,23,10,51,28,36,31,34,34,27,33,40,18,18,11,23,13,19,13,25,26,17,0,18,13,16,23,41,65,31,44,26,10,31,62,0,13,2,44,29,34,38,21,15,30,22,26,28,26,22,9,13,19,21,15,39,19,23,22,21,11,18,13,9,16,13,30,7,31,19,34,17,21,9,19,23,29,11,27,38,31,33,25,24,28,19,20,20,35,15,22,40,44,29,27,30,39,45,25,20,20,23,42,14,46,32,39,43,36,22,36,31,30,21,15,16,19,38,19,24,29,47,37,36,0,27,36,33,36,62,18,26,20,48,19,52,35,31,23,27,27,12,0
59,34,14,21,25,17,10,19,5,17,21,12,12,17,7,14,10,23,12,16,15,23,19,21,17,19,22,27,21,24,23,9,14,16,27,23,36,28,20,24,22,20,23,22,9,13,17,26,29,24,37,33,8,22,17,3,16,42,39,21,16,26,23,44,27,39,37,36,25,29,27,30,18,8,7,23,8,17,13,21,30,23,0,14,17,19,29,32,42,32,38,25,10,34,76,0,20,7,39,30,28,26,16,9,19,18,26,31,22,21,8,12,19,20,5,29,10,25,10,22,11,13,10,16,16,20,31,13,28,30,32,18,21,8,16,28,21,12,37,48,37,21,21,24,28,15,27,10,17,21,14,32,39,32,15,21,52,39,17,25,6,23,30,19,30,39,33,44,33,18,31,34,22,20,11,14,31,21,15,23,25,27,29,35,1,24,38,35,29,51,14,35,19,53,20,40,22,36,21,29,21,13,0
60,27,13,25,17,20,9,18,6,14,25,5,17,12,10,13,13,22,13,19,12,20,21,21,14,14,22,21,16,12,18,17,5,15,28,22,36,14,23,29,22,19,21,23,14,16,17,25,36,20,42,22,15,23,19,1,13,35,29,19,18,29,18,41,18,27,21,32,27,28,34,24,18,21,8,21,20,11,18,28,38,14,0,10,16,19,24,25,35,30,36,29,21,46,65,0,19,5,57,29,20,23,22,10,33,17,21,28,17,34,9,7,15,11,12,25,12,21,22,12,12,12,12,13,14,9,29,13,19,15,28,27,22,9,20,24,20,12,28,43,22,22,16,20,24,11,14,19,26,6,16,32,33,28,17,24,40,37,31,19,26,17,28,10,28,24,31,49,30,17,29,22,25,26,9,16,17,23,18,23,29,35,32,35,1,22,24,32,27,50,11,28,22,51,11,28,25,27,28,22,26,8,1
61,28,16,29,11,25,9,14,12,12,15,20,15,19,4,14,8,13,16,8,18,13,11,30,14,16,28,15,21,20,25,13,8,8,31,15,28,13,21,31,20,22,14,26,11,12,10,25,25,15,29,16,16,18,15,5,10,21,32,21,19,21,13,45,26,19,27,27,22,29,20,27,18,16,14,11,11,9,16,22,33,22,0,16,12,21,17,30,36,20,39,26,20,40,63,0,17,10,46,19,25,29,17,9,18,13,20,23,25,18,6,9,19,19,8,25,16,18,7,12,4,8,9,6,14,14,20,10,21,13,30,17,26,7,16,34,24,6,26,37,20,23,17,19,29,15,14,9,26,13,25,31,33,28,17,33,39,37,17,13,21,15,31,14,35,27,29,34,32,11,31,31,16,11,14,9,15,27,17,28,22,37,30,20,1,22,26,36,35,32,18,41,20,41,14,37,26,18,30,22,28,8,0
62,20,17,29,19,17,7,19,8,7,17,16,11,18,10,15,7,20,11,9,16,19,17,16,12,16,19,22,16,10,25,14,11,15,39,29,29,17,28,23,17,21,14,28,8,10,4,24,26,19,28,37,7,14,14,3,14,35,33,23,20,23,20,45,21,33,25,21,29,20,20,37,19,10,15,9,15,8,10,19,24,19,0,13,22,11,18,26,39,30,31,21,17,33,71,0,17,8,53,21,25,32,20,12,30,13,18,16,19,17,12,5,10,15,12,20,14,18,10,20,6,15,9,7,13,14,27,14,13,13,31,25,15,8,13,25,25,6,23,34,21,11,12,16,23,10,19,11,20,10,19,34,31,33,16,27,34,46,26,14,25,13,15,10,29,26,27,51,26,6,23,23,28,17,8,11,18,21,17,26,25,24,29,27,3,20,29,35,16,38,15,27,21,52,7,34,33,27,13,22,25,11,0
63,21,13,22,15,14,3,19,8,16,20,13,14,13,8,7,8,22,19,12,15,16,14,17,17,11,27,22,14,21,24,12,18,18,38,22,32,23,17,26,14,20,9,15,6,15,18,28,22,15,22,26,9,22,16,2,20,26,27,18,18,29,11,31,26,27,17,28,26,23,27,21,18,7,15,18,17,10,12,15,29,19,0,14,18,9,22,20,35,23,32,22,17,36,81,0,20,12,43,20,29,24,14,7,13,11,13,21,21,11,14,7,16,17,9,26,11,12,11,10,5,12,13,7,7,10,20,10,17,15,24,12,25,6,28,19,22,8,31,47,15,14,25,14,19,17,20,11,14,12,18,24,30,22,19,31,36,33,22,15,13,9,27,13,25,33,20,30,32,17,15,12,18,18,11,10,17,21,19,24,23,25,25,23,0,19,19,24,23,36,19,25,25,47,18,29,30,26,16,22,16,11,0
64,29,11,31,22,19,13,22,11,11,20,9,15,8,8,14,6,20,10,8,15,16,18,18,13,13,15,11,21,13,15,13,13,12,29,19,29,11,10,25,25,15,16,22,5,9,15,15,23,11,28,22,9,12,6,1,11,20,35,15,10,13,9,44,19,28,25,22,21,18,11,25,12,12,7,15,16,5,11,24,26,12,0,11,18,18,21,24,34,27,30,9,23,53,75,0,26,11,68,19,27,17,12,9,25,9,15,19,24,15,8,8,5,15,17,17,19,12,17,14,11,8,8,1,14,9,14,9,18,15,18,17,20,7,12,18,21,10,21,27,18,20,20,19,21,16,20,10,13,11,15,23,23,25,12,21,38,37,14,16,20,17,17,9,21,28,17,28,19,10,24,20,22,17,13,10,17,23,15,12,22,33,35,27,1,17,27,23,20,37,11,30,15,40,12,31,29,23,23,25,28,9,0
65,15,14,16,23,11,4,23,10,10,18,9,12,7,10,10,10,23,12,7,22,15,11,20,9,16,17,17,9,14,13,11,8,14,34,20,23,16,15,19,26,17,13,14,10,5,16,22,31,17,23,15,11,14,6,0,15,19,22,13,16,14,12,32,21,33,14,26,19,20,16,28,15,14,11,15,15,10,11,24,27,10,0,10,11,13,20,14,41,29,37,17,20,39,81,0,33,15,47,13,18,22,11,12,11,5,9,19,15,15,14,5,15,11,13,27,5,21,9,8,9,7,9,11,10,10,17,6,11,20,26,13,11,9,14,22,21,6,32,20,19,15,18,21,19,9,19,8,12,10,13,22,43,28,15,19,32,30,23,19,19,19,28,7,26,28,24,32,32,6,19,25,15,14,7,6,12,22,18,27,26,25,31,21,1,15,25,22,18,28,15,17,15,42,10,28,28,25,29,28,7,5,0
66,16,15,25,19,11,10,9,11,11,19,9,14,11,11,14,8,20,15,12,11,16,10,14,22,16,19,17,17,15,15,8,10,20,16,24,23,20,11,20,19,14,9,22,9,14,15,15,30,16,17,18,9,16,14,1,12,25,22,17,14,11,10,24,15,24,22,21,18,25,16,18,15,6,7,11,10,11,8,14,19,12,0,13,17,7,18,23,25,15,36,16,17,48,65,0,33,8,48,23,16,24,15,10,7,16,12,17,26,27,10,8,9,13,11,25,12,11,6,14,7,7,7,10,15,13,16,6,17,17,21,17,12,12,20,21,18,10,22,24,23,14,14,15,21,11,11,14,22,7,15,24,22,30,6,18,22,27,15,13,16,13,25,14,22,23,19,27,12,9,25,14,15,17,8,5,15,20,10,17,17,23,29,21,1,18,15,26,31,31,12,16,11,45,13,27,27,21,23,23,15,4,0
67,17,12,20,21,12,6,18,6,4,23,12,11,16,3,12,9,15,11,9,14,18,14,18,14,12,14,15,17,19,14,10,7,16,24,18,18,10,16,19,19,16,7,17,2,11,18,16,20,14,24,25,12,7,12,1,13,16,29,14,5,11,6,33,20,25,20,18,16,16,18,23,18,10,9,10,11,5,14,25,21,9,0,6,11,11,13,15,20,19,25,13,19,52,72,0,26,9,38,13,17,9,9,10,18,14,11,20,22,14,10,10,9,17,7,21,15,13,13,10,7,9,8,5,10,10,27,7,14,22,21,13,13,17,16,16,26,5,22,30,20,20,12,11,22,13,19,15,14,15,10,19,32,35,19,17,29,26,16,14,12,16,24,10,20,19,16,25,23,6,25,15,16,12,8,9,16,14,14,13,17,21,36,22,0,17,21,19,19,24,13,20,18,27,10,25,28,26,23,27,18,8,0
68,21,13,19,17,10,6,15,5,14,22,17,16,10,8,10,14,15,8,14,12,12,16,16,10,11,17,21,14,12,12,11,6,8,23,25,11,13,22,11,16,22,18,13,8,11,13,14,19,16,24,17,4,17,9,1,10,17,22,13,9,13,7,25,13,28,13,17,21,21,24,23,15,11,6,10,11,5,8,16,24,13,0,9,16,11,17,18,36,16,24,13,27,68,79,0,22,13,50,29,19,10,14,9,19,17,18,26,22,18,9,4,7,12,11,21,6,11,15,10,7,5,3,4,16,13,13,6,17,10,25,21,16,7,15,19,28,4,25,23,28,16,15,10,23,17,9,12,12,9,18,22,26,22,9,22,27,34,26,9,12,15,26,14,21,36,18,27,14,8,16,22,15,15,13,11,20,12,14,13,18,32,15,16,1,15,16,17,20,22,9,17,17,50,15,27,26,24,15,19,19,4,0
69,19,13,24,16,5,4,19,4,7,12,17,23,13,11,7,18,20,9,9,13,16,17,11,12,17,16,21,9,4,13,11,10,10,25,24,18,28,20,17,14,20,11,16,8,6,16,16,27,17,28,18,12,19,10,4,11,18,23,19,8,20,11,28,15,28,16,15,23,21,27,25,19,12,9,10,11,7,7,22,23,20,0,9,19,8,16,26,27,21,31,19,30,44,92,0,37,4,40,23,25,18,15,7,18,15,14,26,18,19,8,10,20,12,10,24,17,16,10,17,7,9,12,4,19,11,24,3,15,21,27,13,17,8,10,18,18,7,24,39,26,20,17,20,14,19,19,16,18,15,20,20,26,20,11,26,30,37,22,17,21,15,16,15,25,23,23,27,23,8,18,19,19,19,10,6,16,14,13,17,19,31,26,23,0,18,19,21,23,22,9,23,9,45,10,27,20,20,21,18,20,2,0
70,16,15,23,10,15,7,14,8,6,20,12,10,16,5,10,16,25,8,6,5,15,11,11,12,13,19,22,18,13,17,10,16,11,21,20,12,17,14,25,13,20,16,21,4,18,20,19,23,24,28,26,18,20,11,1,7,17,21,15,19,18,7,31,14,22,14,13,22,19,22,16,19,20,6,10,12,12,11,19,24,15,0,11,17,14,18,21,34,14,28,12,29,61,73,0,37,11,54,30,25,20,15,10,23,22,21,27,14,25,14,8,13,13,17,26,10,13,13,11,8,8,10,4,15,13,13,9,14,22,19,15,17,11,16,22,23,3,14,31,28,16,14,22,22,11,9,8,10,12,11,30,30,34,8,20,23,19,24,13,15,15,27,15,25,20,19,37,31,11,32,27,20,15,10,9,21,14,13,24,24,35,23,18,0,14,18,22,30,19,11,26,19,39,13,24,28,24,21,26,20,6,0
71,19,17,22,18,17,9,12,7,12,10,11,13,18,7,10,7,14,12,11,17,22,16,17,11,20,18,26,15,12,15,18,20,12,25,23,25,21,22,17,20,26,21,19,8,15,13,16,32,22,28,26,10,19,10,2,14,19,30,13,15,19,10,37,10,19,21,25,17,19,20,18,16,14,12,13,15,3,12,19,32,11,0,13,10,17,24,25,45,21,28,21,34,63,81,0,58,12,51,29,10,27,20,18,19,16,14,20,25,16,12,6,16,14,19,25,23,24,13,22,8,7,6,10,12,11,14,9,17,27,23,13,14,10,20,24,23,6,27,30,25,24,14,27,27,10,15,12,13,17,14,28,28,21,14,30,40,31,15,19,21,19,37,23,25,20,18,36,14,9,35,37,29,18,15,15,13,16,10,32,25,40,26,22,2,12,20,29,25,23,7,19,19,31,15,28,29,20,22,26,15,6,0
72,32,11,27,17,24,5,22,4,10,29,6,17,18,13,21,10,27,11,16,18,17,12,20,22,16,15,16,20,6,20,13,13,17,18,29,19,25,29,21,21,19,17,17,8,8,20,22,30,23,31,28,13,22,9,0,16,21,30,17,22,16,10,36,14,35,21,29,32,23,42,25,15,9,10,14,15,6,19,29,36,8,0,16,18,13,32,27,29,26,33,25,44,79,69,0,40,16,64,26,22,26,20,17,16,25,25,23,40,21,13,8,20,9,16,25,15,20,14,20,10,13,8,7,15,19,13,12,20,24,32,23,13,4,13,17,26,11,26,37,28,23,26,26,21,12,15,15,19,14,23,21,39,27,18,24,41,41,16,15,21,14,32,21,24,27,16,38,29,5,25,42,28,23,17,10,21,21,24,27,30,46,34,29,0,24,20,20,27,23,14,36,20,55,18,35,28,30,17,24,18,12,0
73,21,9,31,19,12,10,22,9,13,19,15,8,16,9,7,11,26,14,15,15,26,26,19,17,15,25,17,19,17,11,18,12,18,30,21,18,28,30,23,19,21,14,18,13,14,11,23,26,17,31,35,16,27,10,1,17,23,30,22,22,21,6,33,21,19,21,19,29,25,33,23,19,15,6,13,16,9,11,27,30,15,0,9,18,14,21,37,29,19,33,13,38,69,84,0,54,14,69,32,36,23,13,27,24,18,16,22,31,26,17,9,25,25,21,26,19,24,5,16,8,7,9,8,10,9,35,8,19,24,30,15,13,7,16,22,21,12,34,38,30,25,15,25,24,18,24,14,21,16,20,22,39,44,10,33,33,39,13,25,20,25,31,21,25,27,27,42,27,10,28,36,21,19,23,14,22,27,13,26,31,43,26,29,0,19,26,34,30,33,10,22,22,52,14,39,28,15,31,28,24,7,0
74,30,11,34,23,18,9,17,8,10,36,17,19,18,12,15,13,18,18,23,12,23,20,18,17,19,27,24,14,15,19,11,9,18,33,34,27,15,19,29,21,29,13,29,7,5,20,29,27,22,33,25,21,26,17,0,12,16,32,14,23,12,6,32,14,35,20,17,26,31,36,21,23,11,13,21,21,10,21,29,24,21,0,9,24,12,18,38,35,49,36,17,44,67,81,0,54,13,50,33,26,19,15,14,23,34,29,30,38,20,8,6,22,19,31,29,13,14,17,21,4,5,20,11,22,18,28,15,22,35,21,15,21,14,19,22,35,16,36,38,38,26,16,25,23,17,20,15,24,8,17,24,40,32,20,28,43,44,21,22,19,26,36,22,35,31,30,32,22,10,40,36,28,27,18,22,15,24,19,35,31,35,42,30,2,23,26,26,35,30,4,35,26,60,7,37,28,22,25,25,21,7,0
75,20,9,29,14,20,5,15,11,8,13,6,9,13,4,8,8,17,11,13,15,26,15,21,13,15,20,16,11,9,19,11,9,12,42,24,16,23,29,19,24,24,13,21,6,4,13,19,17,14,24,22,10,26,12,0,2,8,26,13,20,14,6,25,15,22,20,13,24,21,21,19,13,14,10,9,12,7,14,20,31,13,0,7,17,12,19,17,39,28,22,15,37,46,63,0,41,13,36,24,22,22,14,15,23,17,15,20,21,16,10,2,11,19,18,22,15,18,9,14,10,12,8,6,18,8,24,12,11,32,17,24,10,5,18,15,30,8,28,20,22,21,16,16,14,8,11,11,15,9,13,22,34,37,9,22,29,24,19,18,16,13,27,12,28,26,22,26,13,13,35,28,23,28,16,18,14,12,13,30,17,33,34,26,0,5,19,15,28,14,10,26,21,30,11,29,27,15,20,28,15,8,0
76,15,9,18,7,11,11,17,6,4,6,9,11,7,6,7,7,13,9,4,13,18,9,7,6,11,15,11,11,10,16,8,5,6,19,18,12,10,10,12,11,13,4,11,6,8,17,22,25,12,19,16,8,13,7,2,6,14,20,12,14,5,5,18,11,24,7,20,20,15,20,19,9,4,12,4,18,2,12,10,24,4,0,7,17,6,18,17,22,10,18,10,19,42,52,0,19,6,31,10,17,8,21,12,18,15,20,11,17,19,5,5,9,10,19,26,8,13,4,11,3,8,4,9,9,8,17,5,11,29,13,12,13,6,7,14,23,11,18,28,34,8,16,13,14,12,12,6,10,14,14,16,22,22,11,10,27,26,7,14,12,12,22,17,17,12,8,23,17,6,32,25,25,16,17,10,11,12,7,15,18,23,32,31,0,11,14,17,12,16,7,18,11,33,7,16,19,13,11,12,15,6,0
77,21,4,18,14,11,3,7,3,6,17,8,14,10,6,10,14,11,10,10,14,13,13,12,12,10,23,12,14,10,17,10,7,16,16,23,25,16,13,15,14,19,13,11,3,12,20,23,22,18,10,15,8,13,7,1,3,14,20,17,18,6,3,35,11,15,16,19,33,17,24,18,10,7,8,11,15,9,7,17,29,8,0,8,21,21,24,20,33,14,30,9,34,47,55,0,34,10,36,20,17,12,11,19,15,20,14,24,18,18,10,4,20,17,24,14,13,18,8,10,4,11,9,7,11,11,23,11,14,30,16,12,22,9,13,21,19,8,23,29,27,16,19,17,21,8,12,9,17,13,19,19,18,20,11,15,27,28,20,10,17,16,29,16,38,17,20,25,17,9,30,29,26,25,16,14,20,14,20,26,27,39,37,26,0,10,24,26,16,18,8,22,12,41,7,22,18,18,17,18,12,7,1
78,23,13,22,13,9,7,8,5,6,13,9,12,20,14,8,9,16,7,13,13,16,19,16,12,15,26,9,8,7,15,9,1,9,17,22,21,13,17,20,17,17,17,21,9,13,21,22,28,13,23,17,13,20,11,1,12,15,24,21,16,11,9,38,21,28,21,22,21,12,33,25,23,13,8,12,15,7,13,31,24,14,0,10,19,15,17,36,40,19,32,12,39,60,48,0,34,12,30,24,25,20,17,16,25,20,19,25,16,23,12,7,24,18,15,15,11,21,4,8,6,5,12,10,18,12,20,6,18,40,28,14,13,8,25,25,15,18,28,33,27,29,12,15,19,13,15,13,16,13,11,27,32,51,15,19,31,33,18,15,23,23,32,19,26,22,26,31,27,9,35,29,29,16,19,15,15,13,15,24,25,41,45,29,2,17,13,29,22,21,5,26,11,47,14,18,29,16,15,17,12,11,0
79,35,19,21,23,20,3,21,8,18,17,9,17,20,11,9,8,16,13,15,14,21,20,8,16,19,17,7,7,7,6,8,11,15,18,28,21,19,25,20,15,15,11,12,6,5,12,18,22,18,28,21,16,18,10,2,10,12,32,14,14,4,6,14,11,25,16,21,25,28,36,19,8,14,9,9,18,12,15,31,23,10,0,7,20,12,26,27,30,20,24,10,23,53,51,0,29,13,38,21,22,12,14,11,24,22,22,19,22,15,13,3,14,22,22,22,13,14,9,6,7,3,13,8,11,11,16,7,17,32,24,11,16,4,9,21,23,8,21,29,31,11,12,17,21,8,20,3,11,11,13,19,37,28,17,23,24,37,19,13,11,24,41,14,32,25,28,20,16,10,37,44,26,28,11,16,15,27,14,31,40,30,37,28,1,10,23,17,19,19,14,21,9,36,10,20,31,19,17,28,17,6,0
80,23,11,19,16,15,8,16,9,8,24,9,12,15,5,10,7,19,14,11,10,21,17,19,9,14,16,19,11,10,13,8,4,12,28,20,22,11,17,13,20,15,14,24,6,10,13,11,27,15,31,16,16,19,11,2,7,20,15,8,13,12,7,38,16,25,16,21,35,22,35,16,22,11,9,13,19,13,8,24,26,13,0,12,24,12,27,31,32,20,25,15,32,63,46,0,33,10,37,27,21,14,19,11,28,24,12,20,32,15,11,5,12,15,30,19,11,15,10,12,5,6,9,9,14,23,24,6,16,50,26,23,9,5,19,21,28,7,32,32,38,17,13,14,14,7,13,16,15,6,29,12,40,34,14,19,34,39,26,22,24,24,38,22,36,23,19,38,22,9,38,45,36,19,13,20,20,20,19,24,30,42,43,35,0,20,17,19,21,20,9,33,14,32,13,28,25,21,20,24,18,1,0
81,18,13,25,16,14,7,10,9,9,13,8,8,12,6,9,14,14,15,9,10,18,13,19,14,15,9,14,9,5,9,11,9,17,16,15,21,20,19,16,24,16,9,15,8,8,10,24,17,14,21,24,10,13,12,3,6,14,16,12,19,14,11,21,14,18,13,12,25,26,33,22,20,8,12,8,20,6,9,20,21,9,0,11,17,10,16,25,36,21,25,14,32,36,36,0,26,7,20,38,25,15,14,16,20,25,16,23,17,37,11,9,24,11,35,13,11,8,10,3,4,14,10,18,16,10,18,11,22,37,15,16,3,7,10,22,24,8,16,29,39,18,20,13,14,11,12,14,12,10,15,21,31,33,7,11,27,39,24,22,24,21,31,11,30,29,27,32,20,10,39,41,29,24,19,15,12,19,21,21,28,44,36,36,0,9,17,16,23,15,8,19,15,37,6,22,27,20,14,27,18,7,1
