女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,7,6,11,19,16,4,9,7,0,11,5,6,6,14,9,10,10,4,6,7,13,6,13,8,19,15,19,22,11,16,13,2,7,14,15,19,10,18,19,5,10,7,17,7,16,16,23,14,7,8,22,10,17,11,0,12,18,19,15,15,22,8,14,15,22,19,24,12,9,12,13,14,11,17,17,18,15,11,16,27,13,0,8,5,5,11,22,19,36,48,14,3,19,45,0,10,3,28,21,9,8,19,12,24,25,12,12,13,16,12,11,13,15,4,17,16,11,12,14,14,15,18,13,21,16,21,10,6,8,16,12,18,6,9,14,18,4,24,18,13,26,13,13,18,19,15,18,17,12,13,29,30,20,10,16,22,19,22,15,11,23,17,18,15,26,16,33,23,7,22,15,15,19,10,8,12,22,15,23,26,28,24,21,0,11,16,19,13,17,12,16,17,37,11,30,17,17,8,20,13,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10,3,17,19,8,3,13,3,2,9,9,17,15,10,9,1,17,3,4,6,8,6,14,12,15,15,19,12,17,21,16,9,8,10,24,18,6,21,18,9,12,4,14,7,6,6,20,19,6,12,14,3,15,3,0,19,10,28,16,9,21,12,21,13,19,24,20,12,15,9,21,15,12,16,24,17,11,17,6,32,9,0,10,4,9,6,21,22,34,26,18,5,12,43,0,8,2,21,18,5,12,15,8,19,20,10,9,11,13,19,3,12,8,4,10,21,6,19,16,22,14,16,20,15,13,14,7,15,5,20,13,13,5,10,15,22,12,28,21,15,23,14,14,29,24,17,7,10,13,18,20,26,16,14,20,20,16,16,19,19,15,24,10,22,21,23,27,22,12,25,21,16,24,7,6,12,17,9,16,29,34,34,22,0,12,14,8,12,29,8,12,19,14,13,29,14,11,13,10,13,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,11,6,13,8,12,2,7,5,2,6,11,6,8,9,12,8,23,11,4,4,12,6,10,18,21,14,27,11,18,16,5,5,9,7,17,11,6,23,14,12,13,9,16,3,14,7,25,23,7,16,19,6,13,10,0,11,16,21,12,9,17,10,26,11,18,19,16,10,12,22,18,15,10,15,20,11,19,9,13,25,12,0,12,4,6,13,12,20,28,43,18,1,18,42,0,6,5,25,22,11,9,19,11,23,14,20,11,6,17,11,9,10,12,3,10,21,10,10,9,7,9,6,16,23,10,18,16,16,9,25,5,15,5,11,21,27,10,13,14,20,26,12,13,17,10,13,15,12,9,15,20,33,20,9,11,24,19,19,16,21,25,21,17,15,9,31,23,19,16,30,24,20,27,12,10,21,16,13,25,31,25,14,24,0,9,16,16,17,22,10,18,21,29,12,25,12,23,10,18,15,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,7,15,14,10,1,10,15,6,15,3,8,8,5,14,8,23,11,4,8,12,5,11,12,23,17,16,16,14,19,11,4,9,15,19,26,10,15,14,8,8,8,9,8,12,16,9,23,9,11,13,9,24,9,0,11,4,18,15,9,28,10,20,16,24,19,22,15,19,13,14,9,12,8,22,15,10,14,11,27,10,0,4,9,12,10,15,27,40,25,16,2,24,40,0,13,3,24,15,19,10,11,13,20,25,12,17,17,16,11,4,7,13,5,7,14,14,11,16,13,3,10,14,13,9,13,10,20,8,13,7,16,7,9,14,15,7,22,26,20,18,10,14,22,23,16,8,15,10,19,17,39,11,15,17,16,19,17,14,21,24,18,14,15,21,24,28,21,6,28,23,11,27,7,8,15,11,14,30,22,21,15,18,0,14,5,9,7,26,8,9,16,31,9,36,13,10,17,12,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,7,12,10,20,1,9,9,3,6,6,9,8,10,9,2,21,5,8,10,8,8,8,16,17,7,20,13,3,8,15,8,3,11,11,20,4,15,15,12,6,5,10,8,12,12,21,20,13,15,18,3,15,11,0,15,12,18,16,11,21,6,13,10,25,26,19,18,9,15,12,17,5,7,14,28,19,8,14,20,7,0,8,4,11,7,15,21,27,36,18,5,20,27,0,5,3,19,17,11,16,22,16,23,14,15,9,12,16,6,12,11,9,7,15,21,7,11,13,13,7,13,15,14,10,17,10,14,10,21,12,17,3,9,22,28,10,16,26,22,34,17,11,17,14,17,7,8,3,15,23,31,22,9,17,24,33,23,17,19,29,16,15,20,15,19,13,26,14,29,23,20,23,8,12,14,16,22,19,26,33,33,27,0,12,16,17,20,14,3,12,15,31,9,17,11,11,12,14,14,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,7,15,13,12,2,13,4,2,6,5,7,6,6,10,6,28,3,2,10,8,6,7,12,15,12,15,12,8,9,11,5,5,17,12,12,8,14,7,11,5,6,12,10,8,8,14,23,7,11,13,4,15,5,0,9,14,15,17,10,19,11,22,18,20,19,16,14,18,14,9,11,11,8,18,19,16,8,13,12,9,0,5,2,6,10,20,17,25,36,17,3,19,40,0,5,6,21,15,13,14,13,9,21,11,15,14,12,15,7,5,8,16,9,11,16,9,14,15,16,12,23,16,15,9,21,13,8,12,19,8,10,6,8,17,25,6,21,29,16,17,14,18,17,15,20,9,11,13,13,22,38,18,9,13,27,22,22,16,16,18,26,11,17,20,24,28,26,8,33,22,22,24,5,8,16,24,14,17,29,11,26,29,0,8,15,11,13,34,5,17,13,19,8,26,9,5,18,17,19,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,5,22,4,14,1,15,10,4,4,10,9,9,9,13,8,16,8,5,5,9,1,15,11,15,20,17,16,12,12,9,4,5,13,15,12,4,14,13,9,12,7,8,5,7,12,14,26,8,14,17,5,12,10,0,2,16,30,15,11,14,15,18,11,24,22,14,18,12,12,17,22,9,6,20,20,15,18,11,21,14,0,6,4,5,10,15,33,29,21,19,1,33,34,0,8,4,13,22,11,15,11,12,44,15,5,9,11,12,7,8,11,16,10,6,18,12,10,10,11,11,9,12,14,9,11,20,16,10,17,7,15,1,14,20,21,12,17,25,21,28,11,13,26,15,17,13,9,12,22,15,35,23,8,13,18,24,16,16,29,18,24,8,22,21,21,27,22,4,30,24,21,21,8,10,20,16,18,26,22,32,26,17,0,14,13,16,13,29,6,26,16,39,7,20,15,16,10,18,12,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,8,17,16,8,3,13,8,5,5,6,9,9,9,11,2,27,8,10,7,9,5,9,6,15,13,20,11,17,9,13,2,5,6,17,16,7,18,12,13,8,4,19,4,8,4,19,16,9,15,12,8,15,10,2,12,14,22,9,22,23,11,28,20,11,23,30,16,10,26,21,13,10,9,21,19,8,15,11,25,7,0,10,12,5,12,18,30,20,34,26,4,21,34,0,11,3,20,21,16,11,21,9,21,12,8,21,23,21,9,8,9,13,6,17,10,12,17,20,8,9,12,8,14,8,18,14,10,11,24,7,15,2,18,23,16,6,18,24,22,18,20,12,19,6,9,11,14,15,18,25,29,16,11,9,37,38,25,24,15,27,20,12,25,24,19,23,17,13,32,28,29,27,9,14,11,20,14,21,30,22,23,29,0,9,14,9,13,31,8,18,21,40,8,29,10,9,13,16,9,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,13,6,12,10,14,6,13,5,4,10,15,6,9,9,10,8,23,6,4,8,15,12,11,11,16,20,15,18,9,14,10,6,12,11,20,20,11,18,7,11,12,9,18,2,8,14,22,7,10,12,19,3,16,11,3,12,14,26,16,10,25,11,34,16,27,25,20,25,16,20,15,9,13,17,14,15,6,12,13,23,11,0,12,4,13,12,24,20,34,35,18,4,20,38,0,16,3,20,17,13,15,22,11,23,10,20,9,23,24,10,7,6,11,8,15,12,19,12,13,12,9,12,17,9,11,14,15,17,11,20,10,10,5,16,24,23,6,17,19,29,22,16,15,19,19,20,8,14,8,14,18,39,17,13,18,33,21,18,15,24,24,29,10,22,24,23,29,25,16,31,29,25,20,10,9,15,13,18,18,27,25,24,22,0,11,19,19,12,34,17,17,14,30,9,17,22,13,17,17,22,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,18,6,20,14,16,6,16,8,6,9,6,9,11,8,11,12,28,8,14,12,16,11,8,9,15,28,15,16,16,11,17,3,15,20,21,15,14,19,18,26,17,12,22,8,15,12,17,15,12,23,19,11,11,14,1,14,24,33,14,13,24,16,21,25,24,16,15,22,25,17,21,23,19,20,27,22,20,19,14,35,8,8,13,8,9,12,26,30,25,41,26,3,29,22,0,15,0,25,22,25,26,21,9,20,19,25,26,17,23,10,17,11,15,12,9,12,19,16,15,5,6,18,12,12,10,26,7,19,14,18,10,12,9,10,21,19,4,27,28,16,12,16,24,23,16,23,15,17,12,20,21,30,21,13,17,23,35,24,17,21,20,31,12,19,29,20,34,23,11,30,22,20,16,11,15,20,18,17,38,32,26,28,27,0,8,20,26,14,46,19,17,16,28,6,26,22,15,11,14,13,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,16,25,19,14,10,21,12,9,18,15,14,14,12,11,11,26,19,11,17,26,11,14,6,16,27,24,27,23,11,14,10,8,24,21,28,26,14,24,15,11,19,14,10,16,8,30,16,21,27,19,9,17,19,1,13,22,27,14,16,24,12,28,22,26,26,17,22,23,12,23,22,20,22,26,22,18,11,22,26,15,12,18,9,15,15,25,56,29,31,15,6,29,36,0,10,5,13,21,26,20,28,9,29,16,17,16,19,30,13,15,20,16,11,10,19,13,8,14,11,8,7,7,15,11,15,9,26,9,25,15,16,10,11,23,18,13,20,27,24,25,15,35,21,13,19,15,13,17,14,21,33,13,16,23,36,39,32,11,26,30,32,13,32,27,30,37,26,13,31,29,28,28,9,10,18,14,20,31,24,28,29,23,0,36,31,26,24,24,15,21,17,36,2,40,43,27,18,28,22,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,30,13,33,20,21,4,20,8,10,23,13,13,8,13,13,8,22,19,14,22,21,18,17,16,24,24,20,18,25,23,13,10,10,22,23,42,18,13,20,21,6,13,14,6,13,15,22,21,17,43,24,16,13,13,1,19,35,39,18,18,23,18,31,20,20,27,24,37,28,24,29,21,11,11,33,21,14,20,33,31,28,8,17,10,23,15,31,36,29,38,30,4,22,34,0,14,2,14,14,28,22,20,14,16,10,21,18,17,23,9,14,11,18,9,16,20,16,10,12,14,12,12,5,20,12,29,18,13,6,20,5,19,11,12,30,28,6,19,21,26,21,19,45,19,8,30,9,17,17,18,17,32,20,11,12,24,46,29,15,26,27,27,17,29,19,26,42,28,13,28,32,25,28,3,17,20,18,28,24,21,28,20,30,0,37,44,31,17,41,10,32,16,35,11,33,33,19,21,24,15,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,25,24,40,32,32,12,31,12,17,32,13,27,20,9,13,14,31,21,25,30,35,22,26,16,19,30,28,38,27,28,24,19,12,48,34,31,21,21,25,39,19,33,22,12,19,15,22,29,29,45,43,15,20,11,4,22,49,44,13,24,16,17,51,24,24,35,29,32,21,35,18,23,24,13,15,26,20,28,42,45,18,0,22,19,24,24,26,45,32,40,34,3,24,30,0,8,4,24,30,24,40,20,11,26,15,14,30,24,24,13,20,17,27,13,20,27,17,15,10,20,7,8,14,10,16,17,13,25,12,25,13,16,23,14,33,20,8,39,31,17,28,13,30,19,16,24,10,29,20,20,26,28,25,37,23,49,30,21,15,23,19,25,10,37,24,24,36,36,14,34,17,27,15,8,17,17,31,20,32,44,20,22,23,0,31,38,40,32,40,29,22,25,42,20,30,59,25,29,32,27,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,58,25,44,35,57,12,25,12,22,44,19,22,23,11,23,15,23,19,17,46,50,52,23,17,31,43,37,53,18,30,30,25,22,55,34,32,50,21,18,43,16,45,33,11,20,27,35,35,46,44,32,14,34,16,4,29,48,41,23,25,31,21,53,32,29,29,32,36,41,34,28,38,21,16,19,19,21,26,59,39,19,6,27,24,27,40,40,53,25,51,35,7,23,30,0,8,1,13,16,38,39,33,10,17,14,22,30,28,22,21,19,19,13,11,24,23,19,24,11,10,10,9,14,20,14,24,16,17,9,26,19,19,10,14,29,25,4,27,23,22,15,19,35,23,19,15,11,40,24,15,28,35,40,30,26,43,46,18,7,13,24,28,7,28,28,25,50,45,13,31,25,17,14,12,12,12,25,14,23,17,19,27,24,0,44,51,42,22,43,21,31,28,45,15,30,68,57,31,28,19,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,47,25,46,49,39,19,39,12,33,77,19,35,44,7,25,19,25,30,24,55,62,50,30,14,19,58,28,46,32,34,23,23,28,62,42,39,41,29,31,56,18,42,29,14,22,20,36,36,35,49,23,21,28,18,0,15,49,46,19,24,27,14,40,42,29,45,31,32,42,23,30,41,17,13,23,29,19,26,53,50,23,2,36,22,32,30,35,66,30,47,40,12,26,29,0,6,3,13,19,21,35,26,12,17,11,14,22,37,19,21,21,15,16,14,20,28,30,21,24,13,8,8,10,19,10,23,6,25,17,32,19,31,11,21,31,16,9,17,34,19,20,15,40,14,15,27,10,30,16,17,33,25,28,16,30,43,32,31,15,15,15,28,16,28,33,32,30,30,9,31,27,17,17,3,14,19,23,17,34,19,16,19,18,0,65,63,20,33,42,17,31,29,35,15,31,62,40,31,43,43,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,60,21,40,46,48,11,39,12,28,58,20,30,30,8,25,11,22,35,33,53,41,57,19,11,21,52,25,40,27,30,23,23,19,67,49,37,38,36,12,47,16,51,41,6,20,10,20,27,37,56,32,19,23,13,2,30,56,44,25,26,36,33,48,37,34,37,40,37,44,32,29,46,30,18,20,22,32,21,59,40,21,9,17,20,29,31,32,62,26,42,31,9,15,27,0,6,1,17,21,35,31,24,19,22,15,17,32,36,27,18,24,20,18,14,21,28,24,31,24,10,9,6,11,16,7,24,19,25,22,30,26,22,6,16,27,26,9,28,37,17,25,18,21,14,12,20,9,39,20,17,19,28,33,26,27,54,36,27,9,27,13,25,15,33,27,32,43,39,6,18,22,17,15,13,7,20,26,18,23,17,20,23,17,0,43,60,32,39,41,31,24,36,33,17,24,62,42,26,49,21,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,50,32,54,61,43,23,26,20,30,40,14,29,50,7,20,14,32,31,36,53,60,61,28,19,27,42,39,42,26,37,26,31,23,63,32,42,36,22,23,53,15,52,36,15,18,15,31,36,55,49,24,18,18,24,2,28,54,46,26,29,29,26,46,37,36,39,42,37,43,38,23,37,26,17,20,18,28,18,63,46,29,3,19,29,29,32,33,84,32,49,32,17,15,30,0,13,1,21,18,32,46,22,18,19,15,14,36,42,31,21,18,15,21,15,17,26,16,24,22,6,8,12,3,11,11,24,12,27,26,21,30,25,11,18,23,30,4,24,33,23,32,14,35,16,14,32,8,28,21,22,28,35,32,33,29,50,32,19,14,26,19,22,9,33,23,33,42,33,14,31,17,17,17,5,12,12,26,16,18,22,26,17,24,0,51,68,29,31,46,22,24,30,45,15,22,65,39,23,50,33,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,57,23,59,71,38,16,37,15,29,50,19,41,36,6,27,9,18,24,23,58,59,50,32,13,23,33,43,30,28,49,33,20,23,70,40,39,41,24,27,62,16,47,21,27,21,8,27,34,29,44,34,18,24,16,1,17,60,50,16,19,39,30,51,45,36,39,29,35,35,31,32,49,27,15,21,25,30,20,52,43,23,3,26,26,29,40,33,60,33,54,32,15,20,42,0,10,3,19,21,44,35,17,16,21,18,13,38,35,25,8,15,17,21,12,24,18,19,38,21,20,9,6,5,18,17,21,10,26,12,34,34,21,9,24,30,30,6,30,20,23,21,14,36,12,14,28,12,34,19,18,30,24,41,21,47,52,25,16,13,15,17,23,15,23,25,34,47,33,15,16,16,21,8,3,16,12,39,14,20,17,18,23,25,0,41,39,22,32,32,24,26,27,37,10,33,52,50,32,31,32,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,50,32,57,43,49,16,44,19,35,58,19,36,34,8,27,11,32,32,19,54,53,55,44,8,25,32,37,38,24,41,22,15,22,53,54,36,53,20,26,55,18,57,28,21,14,13,33,33,27,61,33,20,28,19,1,30,63,62,24,23,40,37,50,51,30,30,38,30,39,32,26,35,34,16,14,18,26,33,58,48,33,3,23,35,35,37,38,88,31,41,31,12,5,30,0,8,7,20,26,27,43,23,14,19,18,14,29,37,24,12,8,23,18,5,21,23,15,15,14,14,18,10,11,24,7,19,11,18,16,35,31,32,18,22,24,12,8,20,33,27,22,17,26,23,8,22,8,31,16,20,27,27,28,33,34,50,30,20,9,24,17,26,9,26,22,18,28,32,16,23,18,5,9,7,7,15,23,17,22,23,17,16,15,0,39,71,24,29,23,22,31,30,38,12,24,74,38,14,34,25,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,53,22,59,50,39,14,29,10,22,56,16,36,33,9,26,12,24,31,19,51,57,59,22,13,17,38,27,28,28,35,29,19,31,55,41,33,23,26,22,54,14,51,38,16,16,11,29,30,39,38,35,22,24,16,1,21,53,46,14,23,35,34,56,40,29,37,38,31,49,34,42,29,30,12,15,30,27,23,66,32,35,1,24,32,31,33,44,69,28,63,32,8,25,29,0,8,5,18,18,30,48,20,23,26,19,10,31,37,25,21,11,16,18,10,31,18,15,19,25,12,7,8,4,20,6,25,7,17,18,28,29,29,21,14,28,18,12,29,37,27,17,10,21,18,10,18,11,29,24,11,33,45,30,20,27,41,34,31,7,19,10,15,12,24,25,44,51,39,13,13,18,17,16,3,7,16,35,17,11,20,14,11,23,0,33,53,24,20,28,22,20,22,32,13,31,52,46,25,33,23,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,47,22,59,49,43,5,27,22,32,58,14,37,29,16,17,10,22,37,21,47,60,59,23,9,16,35,23,34,25,25,19,19,37,59,35,37,41,31,30,38,23,43,36,10,25,15,27,43,38,36,33,21,25,13,1,27,46,35,24,15,42,41,42,43,31,26,34,39,32,27,42,28,31,18,17,20,23,20,61,41,27,0,17,22,32,36,35,71,36,55,41,11,17,32,0,19,5,19,20,36,38,16,17,15,15,15,26,31,14,14,14,20,25,12,14,31,19,19,30,12,15,7,6,21,9,21,8,13,21,29,34,26,9,19,17,20,10,16,34,25,18,16,29,20,12,16,16,29,20,11,43,34,44,23,30,52,35,29,12,22,8,17,9,27,15,39,47,42,11,17,13,10,12,10,9,10,26,15,13,20,22,23,23,0,40,27,27,23,23,22,28,34,37,18,26,58,29,27,35,33,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,49,29,40,42,44,11,20,14,26,55,16,23,39,12,13,9,27,27,15,39,41,52,19,11,23,33,41,33,21,35,31,19,25,44,49,39,46,20,18,50,18,38,28,13,18,10,27,37,46,38,23,27,28,23,1,25,54,53,22,23,39,31,44,39,31,40,41,44,34,25,37,31,38,17,22,26,27,27,47,55,22,1,21,26,22,26,33,64,35,50,27,17,14,46,0,15,4,19,25,34,30,26,23,16,15,21,29,43,31,15,10,11,21,13,26,19,15,24,20,12,12,12,7,25,8,27,8,18,13,39,26,26,12,20,27,31,10,29,31,22,21,14,19,16,17,24,8,27,26,18,29,34,33,26,21,55,29,19,10,15,16,19,14,27,28,19,29,27,6,18,16,10,8,15,12,20,25,14,16,13,21,34,15,0,30,25,23,33,28,21,16,41,41,14,26,44,32,24,47,30,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
