男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
51,42,19,34,32,35,13,28,14,14,21,14,21,18,10,19,9,37,25,12,21,19,28,16,13,25,33,38,24,22,29,23,11,26,32,37,36,19,28,29,30,23,16,32,15,21,17,29,24,34,36,41,20,23,18,5,21,37,40,28,28,43,27,51,29,41,28,26,35,26,27,45,29,19,13,23,28,15,20,30,45,23,3,20,17,19,28,30,39,54,60,37,10,23,59,0,16,0,30,23,31,35,24,13,25,24,27,34,27,27,19,14,13,16,29,31,25,21,17,22,7,17,19,14,17,22,37,11,22,22,29,24,32,9,22,28,28,13,24,65,32,32,30,28,30,20,43,20,21,26,31,37,48,28,23,34,42,70,27,28,39,38,38,14,38,36,35,66,43,20,48,44,42,37,16,22,25,34,29,39,39,43,36,40,0,31,46,26,32,65,15,27,21,56,15,25,45,37,32,43,18,13,0,                                                            
52,31,14,28,18,29,5,27,17,15,19,16,23,20,10,14,13,31,18,15,15,20,22,35,15,22,30,24,20,25,27,20,15,14,37,23,32,27,28,37,22,20,18,25,8,15,17,23,34,25,37,35,11,28,14,3,19,54,36,18,23,39,22,48,22,39,30,28,32,32,36,38,26,18,18,19,19,23,19,26,29,26,0,14,17,21,37,40,58,51,58,27,20,28,56,0,17,4,35,24,31,36,26,15,35,20,26,24,23,32,11,11,18,29,16,17,18,16,15,25,14,20,12,16,18,13,22,19,35,21,35,23,28,17,20,31,33,13,25,43,34,42,24,30,25,13,22,17,19,9,23,36,44,29,22,28,39,55,40,17,28,23,41,22,36,38,34,53,37,14,35,21,30,31,23,18,16,28,28,23,29,40,32,40,0,21,44,24,18,57,17,23,23,46,15,41,36,39,31,38,31,11,0,                                                            
53,25,14,35,25,25,8,17,13,15,31,14,17,13,8,15,12,24,15,13,25,20,22,19,12,26,20,34,12,23,20,13,10,16,30,25,32,16,33,34,32,27,18,31,18,14,17,37,26,20,30,37,12,14,23,3,26,33,35,26,19,33,16,41,25,24,23,33,38,26,32,27,29,19,19,26,17,19,14,14,44,19,0,18,17,15,29,38,43,47,48,31,15,22,55,0,9,8,45,25,30,27,26,13,25,23,31,30,14,33,17,9,21,24,11,25,10,20,16,20,6,10,8,9,16,20,29,13,28,20,35,15,20,10,26,26,30,15,27,40,35,22,28,21,33,18,16,12,21,21,16,45,40,34,14,26,36,42,24,23,22,24,47,19,43,39,32,51,32,13,33,30,28,23,13,10,33,25,25,33,32,35,27,37,5,29,36,22,33,39,20,31,22,39,11,37,32,29,35,33,37,8,0,                                                            
54,34,16,32,20,19,9,22,11,11,25,14,23,12,9,16,15,27,10,7,14,16,12,15,13,17,28,25,27,16,18,14,10,17,26,25,31,14,22,23,29,26,15,31,9,19,20,21,26,20,40,22,12,20,18,0,17,30,42,32,20,24,13,39,30,36,38,27,21,28,35,24,22,17,12,24,25,12,12,23,35,26,0,10,10,25,29,24,63,33,36,25,7,27,50,0,10,5,46,19,35,31,24,13,22,27,19,17,25,33,9,8,13,15,7,17,9,15,23,10,7,9,8,9,10,15,37,17,17,17,35,23,25,18,22,24,30,11,25,31,29,27,16,13,30,15,21,22,20,13,22,33,42,22,17,34,40,29,26,13,16,22,40,15,34,42,39,44,35,12,31,43,29,22,16,13,30,26,19,35,21,39,34,31,3,23,31,34,19,66,12,30,18,46,19,35,45,30,28,16,22,16,0,                                                            
55,23,17,31,19,21,9,22,13,11,19,20,21,15,7,17,9,23,12,18,18,18,25,22,15,24,42,22,13,20,22,22,10,15,22,27,48,17,15,29,24,18,12,22,11,12,11,20,20,22,29,37,18,17,16,2,14,40,28,16,18,26,17,48,33,27,33,37,27,26,31,29,27,10,9,19,13,16,9,26,18,11,0,15,13,16,19,41,41,25,56,15,17,31,57,0,19,7,31,23,26,24,17,5,19,16,24,37,20,23,11,8,17,16,11,18,14,14,14,13,11,10,10,8,19,16,37,10,17,23,31,20,20,8,13,27,29,13,34,48,23,25,18,27,23,10,20,13,30,13,17,23,33,28,14,25,38,37,15,20,26,22,24,17,39,32,41,47,29,14,28,34,29,13,12,15,18,22,18,24,26,33,32,31,4,24,27,32,24,40,20,22,19,29,15,32,35,31,32,25,21,9,0,                                                            
56,30,12,32,20,18,10,27,9,10,27,12,22,11,12,15,7,37,9,8,21,19,17,19,10,20,21,16,14,17,14,19,9,16,30,18,35,11,18,28,30,18,21,23,13,14,15,28,20,29,19,28,23,18,16,3,13,36,32,22,21,34,23,48,29,34,33,25,32,28,32,27,23,19,11,16,21,11,17,26,40,10,0,11,14,23,28,34,46,39,43,23,10,41,76,0,16,3,37,17,20,28,19,14,21,14,19,28,21,20,9,9,12,23,12,13,11,16,13,14,8,9,10,12,22,16,27,10,19,20,25,16,18,11,14,25,17,7,24,47,25,30,25,25,22,13,23,13,24,10,11,29,39,36,20,23,40,49,20,18,11,22,31,12,28,30,41,38,29,11,23,24,31,20,10,13,24,26,15,18,31,17,34,33,4,26,29,33,26,45,15,22,19,37,8,35,30,24,27,24,18,8,0,                                                            
57,26,15,18,19,20,6,20,10,11,26,14,15,14,7,16,19,32,13,8,12,26,23,20,13,16,25,18,22,11,24,10,14,13,36,27,31,25,13,25,24,22,13,26,9,20,12,32,22,18,24,18,12,27,14,2,15,24,27,21,21,22,15,41,26,31,23,31,30,23,25,25,16,9,14,20,18,11,21,20,40,13,0,12,14,23,24,22,50,24,28,20,11,42,70,0,22,8,49,24,34,32,10,14,26,16,11,27,15,18,12,9,9,13,12,14,21,14,14,8,10,13,16,12,13,14,26,17,22,13,18,10,19,8,19,25,28,6,31,48,16,28,17,15,19,13,20,11,14,11,15,32,27,35,17,19,41,39,28,15,22,16,27,9,39,41,28,32,27,14,31,27,29,18,10,11,17,23,14,21,24,28,34,34,3,25,21,22,33,43,13,27,26,28,10,35,40,25,18,27,24,12,0,                                                            
58,27,18,28,25,21,5,24,9,11,23,24,15,17,10,10,8,29,7,8,11,19,15,14,19,24,26,15,20,14,17,11,7,11,38,33,34,19,22,23,17,15,11,19,8,8,10,25,11,13,42,27,11,25,15,2,13,33,28,17,13,13,16,44,18,29,17,22,23,31,25,24,16,22,19,14,4,14,14,26,17,13,0,17,6,17,26,24,48,30,33,22,10,24,76,0,12,10,39,26,15,22,12,11,18,18,23,26,22,25,8,10,5,18,10,18,9,14,8,17,7,10,5,9,17,14,23,13,23,19,26,15,15,8,19,31,16,15,25,31,18,20,24,21,19,7,19,13,29,15,22,28,23,14,12,22,34,34,16,19,16,19,22,9,23,21,26,34,15,11,16,12,21,15,9,14,12,21,19,22,19,30,25,23,1,19,21,24,20,39,16,21,15,39,11,34,23,18,29,25,34,10,0,                                                            
59,32,11,22,19,16,4,20,11,12,18,19,13,20,9,10,4,19,11,9,18,15,20,10,14,16,23,13,14,9,16,6,13,10,24,19,27,17,26,24,22,20,19,29,10,16,17,15,21,20,27,24,10,22,14,1,13,19,19,18,16,21,13,33,19,18,20,21,24,21,22,18,19,9,11,20,12,15,10,16,29,15,0,10,13,13,25,30,35,41,29,16,11,30,65,0,20,7,49,13,32,30,17,14,16,12,16,21,18,17,10,6,11,17,9,21,16,19,11,8,11,10,8,8,14,8,15,14,18,17,17,18,20,10,14,23,23,13,30,25,16,18,15,17,10,15,8,7,17,13,25,31,33,25,13,27,35,38,16,16,16,13,25,8,17,26,18,33,25,10,31,20,21,17,17,13,12,20,24,29,21,34,27,33,1,21,29,25,22,48,14,25,16,40,8,29,28,15,18,24,17,5,0,                                                            
60,30,13,17,10,20,8,16,13,9,31,10,12,11,6,11,16,25,19,15,15,17,15,14,14,14,29,17,14,16,11,16,13,16,37,26,15,21,15,11,28,19,18,15,11,7,17,23,32,20,24,27,13,17,15,2,23,24,33,20,13,26,13,30,19,23,27,19,25,21,14,22,25,10,8,17,20,9,10,28,29,13,0,14,13,15,16,26,44,21,31,13,18,38,73,0,25,7,44,15,17,30,15,12,13,10,16,19,18,24,7,5,14,15,8,14,8,14,10,7,14,8,7,7,7,9,22,10,19,13,24,24,14,9,19,23,22,6,29,36,23,12,20,25,17,17,12,11,20,16,20,35,31,34,25,25,40,41,20,17,12,17,30,11,25,26,23,32,25,13,23,26,22,14,14,7,16,18,20,17,29,27,27,16,0,18,20,22,22,24,12,24,19,25,19,22,25,29,27,23,15,6,0,                                                            
61,20,15,26,19,9,5,11,11,9,19,9,14,19,8,13,12,23,7,13,18,13,12,15,15,13,23,26,12,16,22,19,7,16,21,31,33,20,13,26,25,16,12,22,12,7,11,12,19,13,28,20,10,14,13,0,18,19,27,23,18,13,12,24,14,33,15,23,20,28,26,22,15,17,7,18,18,17,13,19,23,19,0,11,8,21,22,21,48,12,27,23,9,40,79,0,17,3,53,16,18,18,20,10,23,17,11,28,22,24,9,8,10,10,19,27,13,16,10,12,7,10,4,6,13,7,23,10,15,16,27,11,16,7,16,17,22,9,27,25,20,17,20,15,19,17,14,13,13,16,12,28,31,24,16,22,27,37,20,17,20,14,25,8,25,24,21,34,15,9,21,23,27,18,15,12,17,22,9,24,19,23,29,20,0,19,18,27,21,27,12,23,15,39,11,33,34,26,26,21,24,7,0,                                                            
62,17,16,17,21,15,4,12,8,21,16,15,18,14,6,11,20,20,10,11,22,18,16,16,12,13,19,17,27,15,23,12,9,12,18,14,21,20,19,23,26,15,19,26,14,12,13,25,18,27,25,19,10,14,15,1,7,27,25,14,19,20,15,32,15,23,19,16,24,24,29,18,16,10,15,11,15,8,14,26,27,15,0,16,17,9,23,23,37,14,30,11,20,49,76,0,27,8,59,24,21,24,15,10,20,17,16,24,24,14,7,15,13,18,17,21,22,12,10,23,7,10,10,10,12,12,20,10,19,23,18,17,14,13,14,25,18,10,18,25,19,24,19,21,13,11,19,12,24,15,15,17,33,22,10,17,39,24,20,13,25,9,22,14,22,26,16,26,28,6,15,30,17,18,12,12,13,20,15,25,23,28,25,25,0,27,19,26,26,27,10,19,14,27,13,25,27,24,15,22,20,7,0,                                                            
63,21,12,25,16,18,12,16,11,10,41,12,18,22,5,12,14,17,4,12,19,16,20,15,18,11,28,20,17,10,16,10,15,13,31,17,21,17,17,19,24,24,9,22,6,13,12,21,27,16,25,27,13,16,13,1,17,22,36,16,16,13,12,41,16,36,21,27,21,32,22,25,20,16,8,16,16,9,13,27,34,19,0,19,11,12,16,18,38,22,31,17,19,51,81,0,22,18,46,16,28,13,14,11,13,18,15,30,23,15,15,16,15,20,18,22,16,19,7,12,6,2,3,7,13,11,13,7,19,19,14,13,13,9,25,19,16,2,24,26,18,22,18,18,17,17,17,5,14,12,19,15,27,22,13,22,23,31,18,10,24,12,36,8,34,28,17,29,22,8,30,28,27,23,6,18,13,19,12,18,22,21,34,21,0,17,25,28,20,31,16,21,16,29,16,30,25,23,25,20,17,8,0,                                                            
64,20,12,26,14,17,4,13,5,11,19,18,21,16,6,14,15,29,16,7,14,15,22,11,18,13,15,16,12,19,16,9,16,12,21,30,37,18,20,24,23,28,18,21,12,12,10,22,22,16,24,26,14,20,15,1,9,21,21,14,20,13,9,34,22,22,17,19,19,19,24,21,16,6,10,10,10,8,16,27,28,11,0,13,7,17,18,25,36,21,27,18,23,37,90,0,29,13,51,29,17,21,19,10,13,10,22,19,26,21,9,7,18,18,7,27,16,11,12,7,9,16,9,5,14,10,18,8,16,14,15,13,19,11,12,17,25,5,25,24,27,21,16,15,22,17,18,12,18,14,12,32,27,32,8,17,25,36,28,18,14,16,30,13,20,17,23,30,23,8,31,22,17,22,17,9,16,16,17,19,28,26,32,16,2,17,22,20,26,24,16,25,18,35,12,18,35,12,25,15,20,5,0,                                                            
65,25,15,16,16,19,6,11,8,8,29,9,15,16,5,14,10,34,16,14,13,24,18,17,13,18,20,22,18,14,19,13,15,15,26,28,18,17,35,15,30,28,12,13,7,14,13,20,30,22,23,33,16,26,14,0,16,22,30,14,18,19,18,42,21,21,21,23,20,28,27,31,24,12,14,12,19,13,11,27,30,15,0,13,21,20,18,29,37,20,37,17,31,57,113,0,46,18,45,25,24,22,14,8,22,17,14,27,25,27,9,8,15,16,21,18,16,22,15,11,7,7,8,10,12,10,18,9,28,23,17,18,13,7,17,16,33,9,23,27,23,21,18,23,24,16,18,11,13,17,26,22,32,22,12,24,20,25,16,13,25,20,38,19,34,17,13,31,18,12,37,33,22,15,13,10,12,21,19,17,23,34,19,25,1,14,21,35,32,31,7,22,20,34,15,26,25,25,26,27,17,12,0,                                                            
66,31,17,25,19,25,11,23,12,10,25,13,13,16,8,12,15,29,11,13,17,23,15,18,19,17,23,25,14,14,21,15,14,18,25,30,19,23,33,26,35,23,20,28,13,11,13,24,28,24,44,35,16,28,19,3,10,30,30,24,28,17,10,41,14,19,16,16,32,31,22,25,14,18,12,10,19,11,15,36,35,17,0,16,21,20,31,33,37,17,36,13,39,63,89,0,40,8,56,21,26,31,15,23,19,21,21,36,22,29,16,12,14,11,20,20,15,21,14,11,8,7,10,13,20,20,13,15,22,26,39,22,11,19,13,21,28,5,42,38,28,25,22,15,24,15,18,13,16,14,18,20,35,25,18,25,36,42,29,16,23,26,38,22,34,37,25,42,33,11,31,43,29,25,11,9,27,29,21,24,31,37,33,37,0,31,31,24,25,25,14,30,19,48,13,32,29,16,32,32,20,8,0,                                                            
67,39,19,34,21,16,2,19,3,20,27,16,21,23,9,14,19,28,13,16,22,26,21,21,17,18,27,25,21,20,15,16,8,15,38,34,30,20,27,24,18,27,13,21,13,16,15,18,31,24,39,29,18,26,10,0,14,21,36,18,11,19,11,41,20,33,20,24,33,25,17,22,25,19,18,20,12,6,11,36,25,22,0,20,10,18,25,45,48,19,36,13,35,49,101,0,43,17,62,25,23,27,19,18,25,21,19,27,28,28,13,9,15,11,19,25,14,23,5,14,7,10,11,4,24,19,23,12,16,22,17,25,22,9,13,25,32,10,24,31,20,21,15,17,33,17,27,13,15,10,22,26,29,36,18,20,38,42,30,20,19,14,25,17,25,26,25,40,36,10,34,41,28,19,14,13,22,26,16,24,30,42,34,33,1,22,30,37,28,27,7,28,15,53,18,34,39,29,39,29,23,4,0,                                                            
68,33,12,28,25,26,8,16,9,12,19,10,24,24,8,11,18,30,15,19,19,29,29,16,20,14,24,19,9,9,16,17,23,14,38,28,20,20,22,28,22,20,19,25,8,14,16,21,33,23,35,26,15,29,15,1,15,21,35,20,15,20,12,35,20,23,26,34,19,27,27,27,24,14,6,18,22,9,21,24,29,16,0,21,16,18,28,27,38,18,30,15,34,59,87,0,48,12,51,26,25,21,24,12,18,23,23,23,29,19,12,14,17,20,22,34,8,29,14,16,5,10,16,13,14,24,27,6,22,31,30,18,22,13,16,21,37,14,38,35,24,15,11,25,19,12,20,22,18,9,26,19,42,38,15,20,30,42,20,16,28,22,21,19,30,23,34,30,24,6,35,36,19,27,13,11,21,18,17,29,38,44,22,35,1,22,14,24,30,24,11,27,16,60,16,20,27,34,26,31,15,9,0,                                                            
69,25,4,8,11,12,10,11,5,2,9,9,11,20,7,13,12,19,14,8,5,18,9,11,10,12,15,19,4,12,4,14,5,7,24,19,19,20,8,9,15,21,17,11,6,5,8,10,13,14,25,17,4,21,12,0,9,12,21,14,7,8,5,32,8,17,15,9,25,15,23,19,9,9,2,11,14,5,16,24,14,12,0,10,16,13,17,17,30,13,22,14,17,29,62,0,33,8,32,18,23,27,11,9,17,11,19,23,23,13,4,1,19,11,19,18,16,13,8,7,3,8,3,6,11,10,17,5,17,16,15,13,13,8,8,10,17,7,16,23,11,20,14,24,22,11,8,12,20,13,17,22,26,30,6,14,32,31,20,12,11,10,25,14,12,21,17,29,18,4,21,22,18,13,13,9,15,24,15,23,23,36,19,26,0,9,22,22,16,11,8,21,18,32,13,28,17,13,29,14,12,10,0,                                                            
70,11,12,14,7,5,7,15,4,5,12,7,6,14,5,9,9,17,7,7,13,11,10,5,15,10,18,5,13,7,12,6,7,6,19,25,22,6,11,11,12,18,7,15,8,7,13,20,15,13,28,17,10,10,11,3,3,15,16,10,18,7,8,21,17,17,15,11,14,12,13,12,11,4,10,12,10,5,8,16,30,9,0,8,15,11,15,13,31,22,23,11,29,30,43,0,30,11,29,15,24,11,7,9,28,15,10,17,13,13,7,3,13,13,20,15,13,10,5,12,2,3,6,4,9,8,19,8,14,14,17,13,7,4,7,15,19,8,23,14,15,10,13,14,7,7,9,6,7,5,9,12,19,22,4,13,24,19,14,14,17,8,21,12,19,22,19,18,14,5,20,21,19,19,14,9,9,10,16,14,23,17,22,19,1,4,10,19,16,13,8,18,15,30,7,19,22,16,17,15,13,4,0,                                                            
71,14,7,20,21,10,5,19,6,12,16,11,12,18,3,11,10,14,16,12,9,13,12,9,12,11,13,14,8,4,8,7,6,10,22,20,16,20,24,13,24,18,8,15,8,12,18,16,25,8,23,23,9,21,10,1,6,19,16,11,11,11,4,22,9,15,15,15,22,19,23,10,16,14,12,9,10,7,11,22,20,9,0,9,14,12,22,20,31,25,38,16,24,26,38,0,25,6,48,21,17,14,12,22,15,23,20,28,14,12,7,3,12,15,19,18,12,14,5,15,7,7,4,7,7,10,20,9,16,21,18,12,12,6,9,16,24,9,19,19,19,11,13,17,20,8,20,9,14,8,19,12,21,26,8,17,20,26,15,19,16,17,15,17,22,14,20,20,20,4,23,42,24,15,15,15,14,13,11,18,20,21,30,25,1,13,14,20,23,19,7,17,14,32,11,20,21,8,21,15,15,9,0,                                                            
72,16,9,24,19,17,4,8,8,10,19,8,13,11,10,7,10,12,7,10,13,18,13,16,7,7,20,16,9,6,16,9,5,7,27,26,15,22,17,14,14,17,14,15,8,7,13,18,20,17,20,22,20,15,10,0,12,15,30,15,17,9,10,26,13,20,11,20,19,20,22,10,12,17,11,6,22,7,15,23,17,9,0,10,22,12,14,30,33,28,29,10,30,40,44,0,33,8,41,29,33,21,15,22,28,26,12,20,28,20,13,6,14,15,21,13,12,25,9,14,5,7,13,9,10,7,14,9,12,20,18,10,14,9,13,20,11,10,23,17,34,16,18,19,25,9,16,14,11,6,14,18,16,37,16,22,17,28,18,14,26,19,36,17,22,26,18,22,18,9,28,33,21,18,12,11,24,15,16,29,16,25,16,41,1,8,18,23,25,22,11,20,17,30,6,26,19,20,27,12,24,7,0,                                                            
73,22,8,14,8,17,5,15,3,6,16,8,11,9,4,7,12,13,11,10,11,23,15,5,9,16,18,12,9,9,14,12,9,7,10,26,19,16,21,20,22,18,13,7,6,7,13,20,18,21,18,13,18,9,12,0,9,14,26,19,16,11,7,29,10,23,9,15,24,21,33,15,16,12,9,9,16,6,11,21,21,11,0,10,11,19,25,20,42,22,28,11,29,37,42,0,18,7,24,18,23,15,21,13,27,21,14,29,17,15,9,3,21,13,21,11,10,8,8,17,3,7,10,9,6,10,11,6,17,22,18,17,12,8,16,11,19,5,22,19,26,16,12,18,11,8,10,9,12,9,16,14,27,26,11,16,28,26,15,21,20,22,32,22,17,27,10,21,24,7,32,28,30,24,10,9,19,18,18,22,24,38,26,27,0,13,15,14,17,20,9,18,18,22,8,21,28,14,20,17,15,5,1,                                                            
74,20,11,18,13,18,13,12,3,6,10,8,9,8,9,12,3,14,5,10,9,21,21,12,13,6,14,12,8,8,15,11,8,11,18,20,18,19,36,21,13,18,7,7,4,7,17,19,20,16,25,22,8,17,7,1,4,16,24,14,11,12,5,20,16,19,23,24,26,18,28,17,12,12,10,16,17,3,8,15,19,5,0,10,7,9,27,18,29,14,29,16,29,34,47,0,26,8,28,26,18,15,15,15,20,26,10,14,25,14,9,5,14,13,21,18,6,17,5,9,10,8,5,5,15,10,17,7,10,31,10,15,13,7,19,22,23,8,27,13,24,16,11,18,13,10,13,5,18,11,13,17,24,25,14,14,17,32,27,19,17,17,36,19,21,17,19,22,14,7,28,36,37,19,16,13,17,17,19,17,29,29,34,26,0,8,13,21,14,12,7,28,10,31,15,13,35,14,19,16,14,4,0,                                                            
75,13,10,14,5,11,5,14,6,5,12,10,4,11,8,7,5,7,6,8,14,21,15,12,11,11,14,15,10,2,11,2,4,5,11,24,20,18,18,14,13,16,12,15,4,5,7,24,20,14,12,17,8,10,7,2,6,9,18,11,15,8,6,16,9,22,12,11,19,12,33,13,16,6,8,13,18,11,20,18,24,10,0,11,17,13,18,19,27,25,33,13,24,27,43,0,22,14,23,31,23,6,15,16,27,18,19,17,15,16,10,10,13,15,19,10,9,14,6,10,3,6,4,7,8,11,16,5,20,23,8,12,10,7,13,15,17,7,16,20,19,13,15,10,15,4,15,7,17,9,16,17,19,30,13,11,22,24,14,13,12,21,26,20,24,20,20,15,16,10,37,35,31,19,15,15,12,16,11,23,27,31,21,27,0,12,18,19,9,11,7,9,11,25,6,20,17,13,12,19,13,3,0,                                                            
76,19,8,15,13,11,2,9,6,6,10,7,6,12,6,6,6,14,8,5,7,13,7,9,7,12,14,9,6,6,3,9,3,7,4,14,14,9,14,14,17,10,10,18,1,5,17,11,15,10,14,15,8,10,9,0,10,8,18,10,7,4,5,18,7,13,11,12,20,10,21,12,11,7,4,11,9,3,8,17,9,13,0,4,10,11,16,26,29,14,21,14,19,27,45,0,25,4,24,23,18,12,14,13,21,22,14,19,12,13,7,4,11,9,15,15,4,9,4,7,5,4,8,6,10,5,18,4,12,27,12,11,12,6,14,23,17,8,11,22,29,13,11,11,11,4,11,12,8,11,10,8,17,25,1,8,15,22,12,14,11,16,24,13,25,21,16,23,11,4,23,29,25,27,8,12,14,9,13,23,25,30,28,26,0,8,15,15,20,15,4,18,7,31,3,9,20,11,13,14,15,5,0,                                                            
77,14,7,14,3,11,2,12,4,8,8,6,8,5,2,7,5,11,4,5,8,11,7,7,7,6,12,3,3,6,6,11,4,5,21,15,12,12,18,10,9,9,12,8,3,9,8,18,13,12,14,17,7,10,4,1,6,14,13,8,15,4,5,34,12,12,3,9,19,12,17,12,17,5,10,6,14,1,10,16,9,7,0,7,14,11,21,18,26,17,24,8,12,23,34,0,19,8,20,27,12,12,6,5,12,13,16,18,10,15,8,3,11,12,17,14,7,9,4,4,5,8,7,6,7,11,18,6,8,18,11,9,9,6,7,16,15,6,15,19,19,9,9,11,12,6,9,5,12,8,11,5,21,27,10,10,22,28,16,8,7,23,28,10,29,11,10,21,10,7,16,29,16,15,12,14,10,12,8,21,13,32,37,26,0,6,14,16,14,12,9,21,11,24,7,13,18,17,11,19,9,3,0,                                                            
78,17,11,17,8,10,5,15,4,8,7,2,8,13,2,7,11,9,3,5,5,8,10,9,12,3,13,15,10,3,3,4,8,5,19,16,16,8,17,15,20,8,9,13,0,6,9,16,17,21,16,12,5,11,7,0,8,8,12,17,13,13,8,17,18,20,16,8,20,15,29,15,12,8,10,8,16,2,7,9,9,13,0,3,13,10,15,28,23,19,18,14,27,21,28,0,18,7,25,16,33,8,10,11,27,13,11,19,18,12,6,5,14,1,21,10,9,10,6,7,4,6,11,6,11,13,15,9,10,30,14,7,8,4,15,18,18,7,18,19,27,14,10,13,15,16,11,7,10,7,15,9,20,19,11,13,25,23,15,16,17,15,15,24,27,19,11,29,8,8,27,31,24,9,8,14,7,17,16,20,20,32,22,16,0,11,19,18,16,8,10,14,8,25,9,15,18,11,21,23,9,4,1,                                                            
