女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,11,5,14,18,16,2,8,8,2,9,12,12,7,8,4,8,23,4,11,8,9,2,9,8,23,18,17,16,13,17,19,2,8,8,18,24,7,21,19,6,13,5,15,5,22,11,21,17,10,10,21,13,17,13,1,14,16,23,16,17,19,10,15,13,22,19,22,15,14,15,15,13,8,15,17,16,20,12,16,21,6,0,7,1,6,10,20,20,28,41,18,5,23,40,0,11,2,22,13,9,9,23,11,21,19,15,11,10,14,9,6,15,7,5,14,18,7,17,8,20,11,8,12,12,15,18,10,5,8,16,18,19,3,10,17,19,6,20,22,16,20,12,5,17,16,12,8,17,7,15,26,38,19,11,12,28,28,21,9,10,20,12,13,21,23,23,19,19,11,19,15,8,13,7,7,14,17,20,25,28,21,17,16,0,14,14,21,12,26,8,14,16,35,4,28,18,10,6,14,11,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,5,6,20,12,5,11,6,1,7,4,13,10,13,13,6,11,0,2,6,11,8,10,10,13,14,17,15,18,12,15,6,8,16,18,12,10,23,18,10,6,6,19,6,8,13,20,16,7,12,19,4,12,8,0,12,13,25,22,11,29,7,22,15,17,24,18,13,11,8,18,15,13,18,22,20,13,9,11,22,12,0,8,7,9,8,25,21,36,42,15,2,16,45,0,9,4,29,24,10,14,16,12,15,28,13,13,18,16,18,9,10,15,2,15,19,8,13,20,14,12,18,14,23,17,20,8,12,9,21,11,19,6,9,13,21,7,29,16,12,26,12,17,25,16,18,17,10,13,14,30,30,16,12,13,22,18,14,18,14,17,19,11,15,21,19,34,26,7,24,15,18,27,9,6,12,18,9,18,20,34,30,17,0,10,12,14,12,23,11,14,16,33,12,31,11,17,11,19,14,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,11,4,16,15,12,2,9,5,3,11,10,10,13,8,6,5,17,8,6,4,11,7,15,16,19,14,28,14,20,25,10,5,6,8,22,19,7,20,19,11,14,8,18,5,8,6,22,25,6,14,13,4,14,10,0,19,13,22,12,6,15,15,24,11,21,16,22,12,9,19,16,16,11,17,23,15,12,14,8,31,12,0,11,1,9,9,20,19,27,34,19,4,18,37,0,8,2,18,14,9,7,23,9,26,17,12,11,7,13,13,7,11,8,4,10,19,8,13,13,16,11,15,19,15,13,16,10,12,7,20,7,15,4,13,18,20,14,21,20,20,29,16,16,21,18,15,14,15,11,19,19,23,17,12,19,27,17,15,16,18,18,27,12,18,17,27,20,26,14,24,18,16,21,6,8,12,18,7,23,32,32,27,24,0,9,18,12,13,25,9,13,24,15,14,22,15,16,11,13,12,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,10,5,18,8,9,2,8,7,2,10,9,9,9,10,15,6,29,10,4,8,9,7,12,10,22,17,15,10,12,15,10,5,10,10,19,10,4,16,10,6,10,6,9,3,11,12,21,19,10,11,17,10,23,8,0,10,10,20,12,6,27,5,22,13,20,25,26,12,16,16,16,10,9,10,25,8,16,15,13,26,11,0,9,7,3,12,8,24,36,39,14,1,20,46,0,13,4,22,21,14,11,11,13,15,21,19,18,10,19,10,7,8,13,6,7,18,11,17,9,12,9,7,12,19,12,13,14,22,9,22,5,9,4,8,18,30,6,21,20,16,21,11,12,18,17,16,8,11,12,16,17,33,15,11,15,18,19,19,17,24,27,22,18,14,20,25,26,13,14,29,31,19,25,13,9,23,15,16,27,28,19,13,24,0,12,7,11,16,24,9,17,19,34,9,30,17,16,13,16,16,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,7,10,14,19,1,10,12,5,9,4,10,5,5,13,6,18,8,6,8,10,5,8,18,15,11,24,15,8,14,12,6,9,14,17,26,9,16,19,10,7,7,10,8,16,12,16,23,10,14,18,5,20,10,0,13,6,17,15,11,28,10,16,17,23,19,15,17,12,12,17,12,10,7,13,20,12,10,13,21,12,0,4,6,13,8,19,25,29,25,19,4,18,35,0,6,3,18,20,12,13,14,10,22,21,12,10,12,10,8,11,9,10,3,14,15,12,8,16,15,7,11,18,13,8,12,10,12,7,15,6,20,6,10,17,15,12,15,29,30,22,11,10,18,18,11,10,13,7,19,22,44,18,14,13,22,20,20,15,20,28,17,16,15,13,20,24,29,7,35,17,13,26,8,10,16,12,18,21,24,28,17,20,0,12,12,15,13,24,7,9,11,29,11,28,7,13,17,8,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7,7,14,16,13,3,10,9,3,7,6,3,8,13,7,4,19,8,3,8,9,6,7,14,18,9,18,16,9,7,17,7,2,12,13,14,7,14,8,10,5,5,10,13,10,9,16,18,9,14,15,4,13,8,0,11,14,16,15,14,11,8,23,15,27,28,20,13,15,16,10,13,9,8,19,26,18,9,10,17,7,0,9,5,9,10,16,19,33,39,19,3,22,33,0,3,2,26,16,10,19,21,18,21,7,18,12,13,18,8,8,8,14,7,11,20,11,10,10,11,6,19,16,14,9,17,8,12,12,17,12,13,7,11,21,31,6,17,24,13,27,18,13,15,18,16,6,9,10,12,21,30,19,10,18,20,33,22,14,18,23,17,14,22,21,21,19,20,14,32,22,22,25,6,9,12,18,18,21,27,25,33,25,0,10,15,14,15,19,3,15,16,27,9,18,11,11,8,16,13,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,9,17,7,13,0,12,3,3,5,8,11,10,3,10,9,29,4,5,8,8,3,7,9,14,17,17,12,8,12,6,5,6,18,14,13,5,13,5,13,8,4,12,6,5,8,14,22,9,9,17,3,15,5,0,7,15,22,15,7,19,12,10,11,15,19,10,21,13,18,10,19,11,7,15,20,17,12,17,14,10,0,5,6,6,9,22,17,25,31,18,2,25,38,0,9,6,17,15,13,11,14,10,29,19,7,12,14,12,7,7,11,15,12,11,19,8,10,15,14,13,12,10,18,10,19,18,12,11,17,7,11,3,13,16,24,12,18,30,21,19,15,19,21,11,24,11,9,7,16,21,45,20,10,12,27,22,17,17,25,16,32,10,21,20,24,25,21,5,28,23,21,22,10,10,17,20,17,26,29,21,28,30,0,12,16,14,11,29,6,23,12,25,6,31,13,9,19,20,19,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,13,5,20,9,13,3,15,10,4,6,7,10,10,8,12,6,22,8,7,7,7,3,15,8,19,15,13,15,14,16,13,1,5,9,13,15,7,19,17,12,12,7,10,4,7,10,19,24,8,15,13,8,15,9,0,5,17,27,15,12,23,13,27,16,22,23,23,17,12,14,22,15,10,5,24,24,11,22,11,24,13,0,7,6,5,11,10,34,21,22,22,3,25,42,0,11,3,13,25,13,17,10,9,36,9,9,10,13,13,7,10,7,13,5,4,13,12,16,16,11,11,13,12,13,8,24,19,11,10,25,8,13,1,17,17,17,6,15,29,20,24,13,15,26,13,12,13,10,14,20,15,25,18,6,11,30,27,23,22,14,26,21,9,18,21,21,28,27,8,29,30,23,25,5,11,19,16,13,17,23,26,23,14,0,12,9,11,11,33,7,19,20,43,6,16,12,11,12,17,14,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,17,8,16,14,14,5,10,6,6,6,10,9,7,12,10,4,23,5,7,7,13,9,9,8,13,22,18,16,12,8,13,5,8,13,16,15,8,18,9,14,9,9,20,3,11,10,18,11,11,14,14,5,16,13,2,8,20,22,11,23,21,12,22,20,16,24,31,18,12,28,17,13,8,15,14,15,9,10,12,21,10,0,13,9,11,11,26,26,32,39,23,6,22,26,0,17,4,20,19,12,12,24,8,20,13,9,19,25,23,9,7,8,10,7,20,8,18,17,15,8,6,10,12,10,15,13,15,14,12,21,9,18,3,15,28,15,8,23,19,20,23,17,13,17,16,15,10,14,14,13,21,32,18,17,13,31,28,24,18,22,24,17,10,27,20,20,25,17,18,38,24,26,24,8,12,12,19,17,18,28,26,21,28,0,8,18,14,13,30,11,21,16,39,11,30,15,15,16,15,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,12,8,19,17,25,8,17,7,3,12,14,6,7,7,13,10,24,6,9,13,14,12,10,14,16,22,11,13,15,13,11,5,11,18,26,21,16,15,9,18,12,11,20,5,14,14,18,7,10,12,26,8,11,14,3,17,18,35,16,11,25,12,36,18,30,16,17,22,19,17,17,17,18,18,22,17,9,12,11,33,8,6,10,7,14,17,23,33,28,34,23,1,18,33,0,10,2,21,13,19,23,21,16,21,10,30,20,17,26,13,11,8,14,13,11,20,17,16,17,10,10,16,15,15,7,13,9,22,10,19,8,11,7,11,30,24,3,12,21,25,14,16,18,22,18,19,14,13,8,17,18,35,20,15,18,32,28,24,13,25,24,33,14,20,30,25,28,24,12,25,30,26,22,13,15,18,15,15,26,31,27,33,20,0,15,22,26,13,42,21,13,17,31,8,20,27,11,15,19,21,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,27,5,24,18,11,8,16,9,10,17,10,9,13,9,8,14,29,14,15,13,22,9,11,5,13,33,17,19,19,11,14,6,11,28,24,21,20,17,18,18,13,13,16,9,13,11,25,18,10,31,16,12,12,11,0,15,27,29,18,11,19,16,26,27,27,27,15,21,21,10,22,28,22,21,20,18,19,17,14,36,15,10,10,5,18,9,25,39,28,38,25,6,28,29,0,13,1,18,28,28,27,23,3,24,21,19,18,19,21,9,25,17,17,9,13,10,14,12,11,8,7,14,12,8,9,23,7,20,12,20,15,11,12,12,16,14,6,33,28,16,22,14,22,27,12,23,5,16,14,15,25,33,17,12,20,29,33,27,14,21,19,34,9,29,30,23,36,23,11,31,21,28,15,7,13,17,14,23,36,31,25,32,31,0,20,24,26,23,35,24,17,20,32,4,32,34,28,11,18,17,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,33,18,22,17,25,8,26,10,10,23,10,14,14,9,10,8,26,23,10,20,20,16,18,13,19,27,23,34,18,15,14,10,10,20,22,29,21,15,23,15,7,18,19,7,12,6,27,17,31,36,24,10,20,20,2,12,35,36,19,19,28,16,31,17,18,25,18,33,29,23,21,17,14,13,34,21,15,16,34,27,24,12,19,9,20,23,29,47,32,37,21,5,29,35,0,13,4,12,13,23,14,28,16,21,13,19,13,19,34,17,12,18,20,12,9,24,15,8,12,12,12,4,5,17,12,20,16,19,5,16,9,16,8,11,22,28,11,18,27,27,21,19,44,16,14,21,15,20,19,14,23,34,16,15,19,27,47,24,16,24,28,31,22,31,19,26,43,30,12,25,30,20,34,10,11,21,16,22,28,22,26,22,20,0,33,32,31,21,35,11,28,16,43,6,38,49,25,16,27,19,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,24,11,41,28,31,12,27,7,13,23,17,18,12,13,17,12,19,17,17,28,25,23,18,13,28,33,24,19,32,29,14,14,11,32,32,35,20,19,18,31,9,28,20,14,19,18,18,30,19,47,28,19,19,6,3,15,39,46,14,19,22,19,39,23,21,32,28,37,30,30,27,22,19,16,26,22,20,16,42,37,20,4,17,16,17,20,33,31,27,43,32,2,19,32,0,7,4,22,22,24,29,10,12,21,15,17,26,27,21,9,13,9,24,10,14,16,13,20,16,14,10,11,8,20,11,21,12,16,12,27,11,22,13,14,35,19,6,32,32,18,24,15,41,22,9,31,12,25,12,26,17,28,23,26,17,37,37,30,16,31,31,22,9,32,22,25,34,25,17,28,24,24,20,4,21,20,29,20,24,35,32,15,32,0,34,50,32,18,38,11,24,14,31,11,24,42,23,22,29,16,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,35,30,40,33,44,10,33,16,20,47,14,22,22,15,17,14,27,21,26,38,46,41,29,19,21,49,31,51,25,32,24,23,15,51,35,35,28,20,22,39,17,34,29,9,21,16,33,24,44,50,40,20,22,12,2,25,62,38,15,25,19,19,42,38,26,38,37,40,31,25,24,37,21,10,17,26,22,35,49,47,24,5,18,22,27,31,27,53,29,35,36,4,19,27,0,8,3,24,21,24,39,26,12,24,14,19,39,19,22,13,25,26,16,15,20,31,15,23,12,19,5,9,17,15,18,16,16,20,11,21,21,17,21,17,36,22,7,33,30,17,24,18,34,23,16,21,9,33,22,10,27,34,31,31,24,50,29,20,10,19,14,29,9,32,25,23,43,52,8,36,18,25,14,7,11,22,24,22,26,28,19,30,18,0,37,35,39,34,39,25,30,17,49,23,31,77,41,32,33,29,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,52,24,50,41,47,22,29,10,31,50,16,33,38,7,26,19,17,25,20,43,48,43,27,16,29,46,30,41,21,28,28,23,23,59,45,32,45,27,28,62,20,44,34,10,21,21,29,44,47,45,29,17,33,13,3,33,48,51,21,22,29,13,51,34,30,43,36,32,44,33,32,33,21,20,17,22,20,27,60,41,24,4,31,21,25,34,36,62,29,53,31,11,25,25,0,8,2,9,19,32,35,33,8,16,12,16,25,36,25,19,22,14,19,11,22,25,20,23,17,16,13,12,11,20,12,23,11,25,9,27,26,19,11,21,27,25,7,25,23,21,18,17,39,21,14,23,13,30,19,20,32,34,31,28,27,47,37,18,12,9,21,26,9,31,27,31,48,31,12,30,23,15,15,8,12,5,25,10,25,16,12,23,25,0,60,64,37,25,41,19,27,35,39,16,39,55,49,30,32,26,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,51,31,42,42,49,12,40,15,26,73,18,30,43,10,21,16,26,32,25,53,60,52,23,11,20,53,31,37,31,35,24,27,26,67,46,39,40,32,21,55,14,44,34,11,19,19,29,26,40,46,27,25,31,12,1,20,60,52,25,30,33,20,45,35,19,39,27,38,42,24,31,51,19,19,21,24,25,33,48,45,14,5,30,15,31,26,37,66,29,47,44,8,19,25,0,6,2,14,23,27,43,20,21,21,11,19,30,31,19,21,25,18,14,12,19,29,24,25,26,10,5,6,14,17,7,20,10,26,17,26,23,34,6,14,29,20,9,18,34,18,19,19,38,16,8,23,10,29,19,18,31,25,27,15,30,52,42,31,11,18,16,27,15,30,22,35,30,40,12,23,26,19,11,6,15,18,22,22,26,18,20,24,20,0,56,58,26,36,39,19,26,28,34,13,26,52,41,29,47,32,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,54,27,48,60,45,15,23,5,31,49,13,25,37,5,20,12,32,29,33,48,54,60,29,16,27,46,30,51,17,37,23,36,16,68,50,43,35,22,21,44,15,51,38,13,17,7,28,28,42,61,22,19,22,21,2,26,51,41,30,27,31,30,41,41,35,25,48,36,55,38,31,44,31,25,21,20,32,17,55,45,27,5,20,27,28,38,36,66,30,52,38,8,13,33,0,12,0,21,18,27,35,24,16,22,14,22,32,41,28,16,16,12,22,12,18,27,23,31,17,9,9,5,6,11,6,24,14,23,31,30,21,22,10,14,28,28,4,27,39,17,32,14,30,14,19,25,15,47,24,18,17,19,38,31,33,57,31,23,13,24,18,20,11,27,22,26,44,26,9,27,20,16,18,9,6,19,24,13,21,17,18,18,21,0,43,64,29,37,44,18,26,34,31,16,27,66,46,20,39,31,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,50,27,60,54,45,19,34,19,32,49,19,41,41,6,21,11,29,23,32,65,59,58,35,18,29,39,43,44,27,45,21,20,24,64,34,40,32,23,22,54,19,53,28,17,22,17,27,30,41,39,28,17,24,12,1,23,65,44,19,24,30,27,51,40,39,56,36,35,27,30,34,47,23,14,17,20,32,20,65,41,32,3,22,26,31,30,31,68,34,47,25,17,15,35,0,9,1,14,16,51,46,22,17,24,18,17,27,40,27,14,14,18,20,16,18,24,11,23,22,17,7,16,3,15,15,17,15,28,17,27,34,24,11,21,28,32,4,27,25,26,29,16,41,19,8,28,13,25,19,14,37,35,24,31,38,47,28,17,13,18,17,27,10,38,23,33,38,35,11,20,17,16,10,2,14,9,34,17,16,20,21,19,22,0,46,50,18,35,36,25,21,30,44,20,28,59,43,23,39,33,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,57,23,46,66,43,12,40,17,34,47,24,32,37,8,24,12,22,31,30,52,54,52,39,11,26,27,37,31,25,41,32,20,22,57,43,39,43,19,26,52,18,47,27,25,24,7,28,45,28,58,34,27,21,22,1,22,54,50,18,20,38,32,44,43,27,30,36,34,37,31,32,44,31,11,14,24,34,26,45,48,20,3,19,28,25,39,33,73,41,47,35,11,20,34,0,9,4,15,25,26,33,11,14,22,13,11,33,37,20,11,12,17,21,9,21,30,19,23,23,12,16,4,7,21,13,25,12,31,18,36,34,34,12,28,22,15,6,19,18,26,12,17,24,20,11,26,14,29,13,20,27,27,42,27,30,67,24,15,12,22,15,17,12,19,23,36,41,32,17,16,21,11,11,5,12,16,37,12,17,13,14,22,17,0,32,55,27,27,28,22,31,28,33,11,26,56,43,29,41,30,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,52,23,63,48,45,16,31,15,27,63,11,39,35,9,27,12,29,36,22,48,48,59,28,7,26,30,32,38,25,43,37,17,33,55,54,39,37,32,20,59,14,56,37,16,15,15,29,33,35,59,33,15,24,19,1,28,59,58,18,23,31,40,46,41,32,30,29,33,47,29,36,33,33,21,16,24,27,28,52,45,35,2,32,34,29,38,44,80,26,53,25,9,17,36,0,12,6,27,16,27,39,27,23,20,20,11,23,32,34,14,8,19,14,12,24,16,11,16,23,18,10,4,8,20,5,16,7,17,12,42,38,20,16,17,26,22,9,28,35,19,28,18,22,20,13,15,9,24,22,17,34,31,21,19,28,42,27,27,8,23,13,21,12,27,15,33,34,47,10,19,13,12,9,5,12,15,24,13,14,22,23,16,19,0,40,58,23,25,28,17,27,23,45,12,22,70,45,21,31,26,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,48,27,62,43,44,8,34,17,29,49,16,41,36,11,24,10,27,27,16,49,57,48,22,14,20,35,32,26,15,32,21,20,36,56,42,34,27,25,24,46,18,49,38,17,23,16,28,21,33,35,42,24,29,10,0,24,50,36,20,28,43,37,60,36,28,32,38,36,32,35,36,27,33,14,16,21,31,22,65,39,33,1,20,22,32,27,36,67,37,60,44,5,25,36,0,7,5,18,26,27,52,22,21,19,20,15,24,36,21,17,11,19,23,8,27,22,19,19,33,16,10,9,4,22,9,29,9,17,17,20,33,32,23,17,29,18,10,23,35,28,15,13,24,17,13,20,11,33,17,14,39,47,38,20,36,42,42,32,9,20,7,22,8,21,24,43,53,34,17,12,21,16,15,5,7,15,35,19,14,20,13,13,21,0,38,42,20,27,26,18,19,30,32,18,28,44,43,30,31,30,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,51,27,37,51,37,9,23,17,28,59,14,31,25,13,9,5,21,39,17,55,51,60,24,6,16,36,29,35,23,25,31,24,25,53,51,40,42,29,26,40,26,44,25,10,20,9,29,45,49,32,24,20,23,20,2,24,51,38,24,13,45,32,37,52,29,28,33,36,26,30,48,29,33,26,20,24,21,23,52,36,29,0,25,25,36,37,31,61,36,52,32,19,15,35,0,17,5,19,20,29,30,17,21,20,17,21,31,37,24,11,17,20,19,14,23,30,21,18,20,10,10,11,9,26,6,24,11,16,20,29,32,26,18,21,17,25,13,22,33,25,15,14,33,23,13,13,11,27,31,15,41,39,34,28,26,57,28,23,13,22,11,20,15,33,24,30,35,37,7,18,10,10,10,11,10,15,25,10,14,18,23,24,22,0,30,21,26,29,29,29,27,34,46,12,27,61,24,23,26,25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
