女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,40,25,45,41,39,10,35,10,26,49,21,32,27,13,20,11,20,22,26,46,46,28,23,21,24,44,30,41,33,34,31,23,15,54,35,48,43,28,27,42,26,43,36,15,18,16,23,27,38,59,32,17,28,12,3,21,48,62,14,26,30,23,54,40,31,41,39,39,22,25,33,42,23,9,15,30,16,30,68,44,30,5,19,18,29,27,32,59,27,37,30,3,12,24,0,3,4,25,25,32,44,20,12,24,13,15,40,40,22,14,19,18,16,12,16,27,18,26,13,20,8,7,9,13,16,13,15,21,12,40,20,17,16,18,31,22,7,31,24,20,27,11,35,24,25,18,5,39,17,15,27,27,29,31,25,53,25,20,12,34,13,27,12,36,19,28,38,35,14,32,16,25,18,8,15,16,34,19,24,34,16,21,19,0,46,44,35,36,38,24,29,24,38,17,28,68,30,22,43,21,33,0
25,54,35,34,53,54,10,35,19,36,44,20,23,28,9,23,13,22,31,28,47,63,53,22,19,26,41,30,60,17,32,29,34,29,42,35,46,50,25,27,52,19,61,44,11,19,28,23,32,49,61,26,21,27,19,6,26,53,48,23,21,38,25,57,38,20,39,43,43,42,29,37,40,29,21,17,20,30,28,64,50,35,7,36,25,31,31,31,65,33,47,36,9,23,18,0,11,0,17,14,38,49,28,6,19,15,22,34,38,24,17,17,21,16,12,17,20,12,27,11,15,12,11,9,19,10,26,11,17,13,31,21,22,15,17,30,21,3,22,25,20,17,16,51,17,12,12,15,42,23,13,26,28,32,33,32,45,39,21,11,13,21,21,8,27,19,23,48,40,13,27,20,14,13,9,16,14,31,9,23,19,19,23,24,0,52,57,40,29,43,28,31,27,42,15,34,82,58,42,34,17,23,0
26,47,25,49,52,45,23,38,8,29,86,21,26,48,7,18,22,25,32,34,62,61,50,20,16,21,50,24,45,32,32,24,24,33,72,54,36,57,23,31,59,19,44,33,14,25,14,31,33,34,63,28,15,33,13,2,21,57,42,20,25,32,18,50,38,35,42,34,43,34,23,32,41,17,28,24,23,21,25,64,51,26,2,37,15,29,34,41,80,40,50,39,9,16,25,0,7,4,13,17,22,31,28,18,18,10,16,33,36,20,18,14,11,18,15,24,27,30,21,21,12,4,8,11,16,12,23,8,20,15,31,24,29,10,13,29,20,10,17,35,19,18,15,38,16,11,33,9,19,16,14,31,28,28,17,28,44,28,35,13,11,14,19,14,28,20,40,28,28,13,28,24,15,13,3,17,13,17,18,24,18,17,21,17,1,57,63,39,38,28,26,33,32,24,13,31,47,37,22,44,34,26,0
27,61,24,48,44,61,16,30,12,25,47,23,30,35,11,27,14,32,33,30,49,48,68,32,9,28,42,36,45,20,30,21,29,26,67,54,35,25,33,21,48,18,52,36,14,20,11,24,28,42,61,37,24,28,20,2,26,61,41,19,30,36,30,43,49,35,32,49,38,57,31,39,33,24,19,21,18,28,25,43,41,34,7,33,19,35,30,33,63,25,46,41,7,23,36,0,11,1,18,19,34,37,19,15,25,12,18,29,41,29,14,28,16,19,17,21,26,26,25,23,11,8,7,13,15,3,24,12,19,14,24,27,24,11,16,32,33,7,18,39,13,29,19,29,16,15,16,11,40,22,16,23,25,39,28,28,57,34,19,16,26,10,23,12,33,19,30,42,36,6,23,20,11,14,8,12,13,20,11,20,15,16,27,19,0,33,61,28,37,31,22,15,34,31,21,21,54,44,28,42,27,14,0
28,61,28,52,48,51,10,31,11,31,49,13,33,51,3,20,15,37,27,37,53,55,61,26,18,27,32,38,51,26,36,21,24,22,56,34,45,32,19,20,53,12,48,33,17,21,13,29,36,52,36,36,15,28,18,2,23,75,48,24,29,29,32,45,47,29,39,50,37,36,26,33,42,24,21,15,22,31,18,63,54,39,3,23,28,33,30,40,80,31,56,28,15,18,29,0,9,2,18,18,39,47,23,16,24,11,17,31,32,30,13,15,21,22,16,16,21,17,28,28,8,5,11,3,18,11,21,11,27,24,30,26,27,15,17,23,25,3,23,30,27,30,15,35,16,14,25,14,23,21,19,27,26,39,22,26,62,28,21,18,27,20,22,11,32,24,36,35,37,14,30,19,11,9,6,16,12,26,11,14,19,23,17,24,0,38,51,22,27,41,19,33,35,48,17,19,62,51,25,39,26,19,0
29,55,22,54,49,47,16,42,13,29,50,22,40,43,9,21,14,28,23,25,48,58,54,38,12,27,27,39,28,23,46,27,25,21,70,45,37,30,21,25,54,21,45,28,22,23,9,22,45,39,47,28,19,27,19,0,14,63,39,18,24,45,23,57,45,28,37,36,33,37,31,28,48,29,19,14,25,37,27,50,58,27,1,28,25,34,38,40,62,36,48,28,12,21,28,0,17,3,14,23,31,38,14,17,24,22,11,28,37,25,11,11,16,21,11,23,23,15,30,27,17,8,7,4,27,12,24,16,29,11,34,32,24,15,27,32,22,5,28,20,20,17,12,31,13,10,25,14,29,14,19,28,28,32,26,32,61,26,17,15,19,17,15,16,23,19,42,46,31,12,18,17,20,11,4,13,13,37,15,12,15,17,25,19,0,38,51,23,39,29,17,21,19,31,15,29,41,43,33,27,25,18,0
30,43,26,55,46,52,13,29,17,31,55,18,40,30,9,22,13,36,28,26,32,50,48,28,12,25,33,31,39,19,32,29,18,31,39,37,35,38,20,18,45,16,51,38,19,15,12,27,24,49,61,35,22,24,18,0,29,59,56,20,23,27,38,39,44,33,27,39,32,39,31,28,41,35,14,12,17,34,23,43,53,39,1,25,33,39,31,28,89,28,46,39,11,14,31,0,5,5,25,20,21,31,25,20,22,17,15,31,26,28,13,7,19,13,5,26,23,16,16,23,20,16,9,6,23,7,19,7,22,13,34,34,19,21,14,24,18,9,27,37,22,25,22,18,22,11,18,7,25,20,17,31,31,29,21,32,47,33,22,13,26,14,19,10,26,24,23,27,37,13,21,17,8,15,5,9,12,28,18,15,19,20,18,16,0,35,61,21,29,28,19,21,19,34,14,21,69,38,17,35,28,7,0
31,48,21,63,50,40,7,37,10,24,51,14,34,29,8,18,14,32,29,17,37,51,42,30,11,21,35,36,36,18,32,26,17,38,45,52,39,26,29,21,46,14,40,39,17,18,14,28,43,39,36,34,23,24,20,0,23,49,42,13,30,35,33,49,34,31,38,37,32,38,29,33,34,26,15,13,29,35,24,59,40,47,0,26,28,30,29,42,66,32,60,31,7,26,30,0,11,2,22,30,21,44,27,24,27,18,11,23,34,35,22,11,19,17,13,33,23,16,14,26,16,8,7,7,28,4,26,12,19,17,38,28,25,18,19,27,18,11,33,34,23,13,16,24,19,13,21,12,29,16,18,36,40,31,20,35,32,30,36,12,15,15,14,15,21,23,54,50,34,11,14,17,13,16,7,10,19,28,12,10,24,14,13,19,0,36,48,25,28,32,17,22,27,39,20,28,43,39,21,39,19,16,1
32,47,18,50,45,34,7,31,16,23,52,13,33,28,12,17,4,34,31,21,49,40,50,19,11,16,39,22,40,27,17,24,18,34,59,38,36,37,29,23,41,21,42,33,10,23,14,31,47,46,38,31,23,26,14,3,25,51,39,22,12,42,31,38,42,31,29,37,27,34,37,43,34,23,26,21,18,20,27,55,42,29,0,16,27,29,29,34,55,39,56,44,12,16,35,0,20,5,19,20,23,36,23,16,19,15,19,29,27,17,16,11,16,25,12,13,34,18,18,23,10,15,12,9,22,12,27,9,10,17,35,40,26,15,22,23,32,10,17,28,26,17,17,35,22,17,16,12,30,25,16,47,40,36,21,32,58,34,29,16,22,12,18,12,33,19,33,40,40,6,18,12,13,14,12,10,12,21,12,17,21,22,22,28,0,28,25,22,32,29,27,26,32,47,20,26,56,26,23,22,38,10,0
33,43,30,35,38,41,16,24,13,31,51,11,28,31,18,14,9,28,24,15,28,40,40,19,11,19,38,34,38,18,29,33,21,26,38,46,27,39,25,20,44,19,30,30,10,17,18,27,32,49,37,30,25,26,21,1,23,49,43,20,18,34,27,43,34,30,43,40,42,35,24,29,30,32,25,18,26,29,26,41,56,32,1,25,27,23,26,35,60,34,43,29,17,19,50,0,17,5,24,27,35,27,26,18,18,12,16,21,46,26,15,16,9,20,7,34,25,11,20,16,12,11,11,8,25,9,17,12,18,15,37,29,23,14,20,29,32,6,27,30,18,30,10,21,19,12,20,8,26,25,19,33,37,30,23,23,55,24,20,10,21,19,22,15,26,30,25,40,26,7,24,14,10,9,14,14,19,30,13,19,17,21,31,18,0,33,29,21,29,31,23,17,34,47,7,32,46,30,22,40,24,13,0
34,30,16,39,31,44,13,32,18,19,39,19,27,29,11,16,11,34,26,19,35,42,35,32,9,15,32,32,37,22,26,21,19,27,44,43,33,22,30,20,37,23,31,26,11,21,10,27,42,49,53,32,26,22,19,1,20,46,41,16,21,33,27,34,33,29,24,57,29,33,26,38,40,18,27,14,23,30,24,41,51,30,2,18,28,16,29,37,56,35,55,32,17,26,49,0,17,8,28,21,23,26,27,32,28,13,17,24,31,29,15,16,17,21,11,19,29,15,23,21,12,10,10,10,29,9,22,5,19,21,41,26,19,12,28,23,24,4,27,36,31,31,18,26,22,8,32,16,22,19,20,33,45,34,29,28,54,32,25,6,19,17,18,21,33,20,26,46,39,15,21,20,10,15,9,13,13,22,18,14,18,27,21,28,0,25,32,30,28,21,16,23,22,44,12,27,48,33,26,38,24,10,0
35,41,19,41,40,42,6,23,14,26,55,11,21,27,27,13,11,30,18,22,35,40,36,20,14,23,33,27,23,25,19,21,17,23,50,45,21,33,24,22,39,26,45,40,20,21,14,28,44,46,34,22,23,27,18,0,25,53,34,22,12,34,30,30,36,41,28,31,42,31,39,29,39,27,19,17,26,22,17,38,61,31,0,19,20,18,31,41,54,30,56,33,16,18,52,0,18,1,38,33,34,21,26,25,18,23,25,22,40,20,22,9,11,28,8,19,22,13,23,20,13,11,9,11,29,10,38,9,16,17,29,28,23,16,26,25,25,8,25,33,33,25,16,22,23,11,20,11,23,15,17,36,37,27,24,29,39,29,19,12,20,16,20,18,25,18,38,50,25,11,22,21,17,15,17,8,20,20,17,19,13,26,19,18,0,28,39,29,27,37,19,29,35,50,9,25,44,32,16,44,21,6,2
36,37,11,36,39,31,8,24,14,18,37,15,26,29,16,18,21,28,23,25,26,35,38,26,12,20,37,30,28,17,36,31,16,26,40,30,40,29,33,31,34,18,42,25,14,14,11,34,50,34,47,29,27,28,13,3,17,48,31,12,24,31,20,36,49,35,32,36,29,29,26,37,35,19,16,16,28,21,28,38,53,25,0,21,19,17,26,27,57,30,45,26,14,22,44,0,13,9,37,22,25,20,20,18,25,27,15,28,37,29,17,12,23,23,13,21,37,18,22,22,16,10,11,9,19,7,12,9,15,16,40,27,25,12,22,19,34,7,28,32,35,16,22,31,21,26,18,12,21,22,17,33,38,31,20,28,52,30,10,13,17,17,30,18,20,21,37,38,31,7,31,26,12,11,5,19,27,20,21,15,28,24,19,24,0,22,38,22,34,23,17,31,39,43,12,29,34,35,21,38,25,6,0
37,33,16,30,35,38,11,28,18,13,33,10,23,22,20,15,11,28,15,14,20,28,41,21,7,16,36,26,28,23,39,20,25,31,33,33,39,26,22,23,46,16,39,32,9,17,19,22,36,35,30,16,22,21,22,3,27,54,32,29,17,34,15,32,49,30,24,38,26,35,30,27,44,20,19,27,24,18,22,29,55,33,0,22,15,15,22,41,51,29,67,41,18,26,61,0,17,4,40,26,29,23,22,35,24,13,18,21,28,30,21,8,15,23,8,21,37,15,25,17,21,20,12,7,22,13,21,14,16,11,32,12,21,12,22,36,23,9,26,32,36,21,13,24,19,11,20,12,30,21,32,30,35,36,22,35,48,37,20,15,13,14,21,12,22,26,36,46,34,10,25,23,16,19,10,15,16,21,15,11,34,30,26,24,0,28,38,38,30,24,21,21,30,51,9,37,44,34,23,33,34,5,1
38,41,21,45,30,35,10,32,23,24,45,20,42,16,15,11,14,48,21,16,32,32,32,23,26,23,37,30,41,19,25,26,25,33,48,33,41,24,27,23,39,25,28,29,17,19,9,47,49,28,29,27,27,26,29,2,34,45,31,23,26,32,30,43,32,32,37,27,27,28,26,32,41,28,20,20,28,22,21,36,71,26,0,15,23,6,26,41,37,34,41,35,15,28,57,0,25,6,41,37,34,22,29,30,23,19,18,25,39,33,23,10,18,24,20,23,20,24,20,20,19,14,19,14,25,12,28,15,26,16,36,31,22,12,21,35,36,12,15,37,35,30,17,22,19,14,28,16,22,22,24,35,52,37,19,35,46,37,29,17,21,29,37,16,23,33,26,50,40,14,30,22,11,20,10,20,25,32,27,21,23,23,23,24,0,23,32,33,31,36,16,26,36,47,15,28,40,27,28,37,32,12,1
39,30,20,46,48,40,6,19,20,23,40,21,20,20,18,16,15,43,27,18,31,25,42,24,17,22,22,33,40,25,28,34,22,33,56,25,39,21,29,21,30,16,27,28,13,21,12,20,51,29,26,20,23,32,17,2,32,50,36,33,17,33,21,52,27,36,30,30,31,23,27,33,23,17,12,23,25,22,29,36,54,28,0,13,15,23,18,30,39,35,57,23,15,20,56,0,15,6,41,33,32,27,24,35,37,19,17,33,21,23,24,13,15,23,11,26,21,16,16,27,22,11,12,13,19,13,42,17,16,15,36,32,28,19,18,24,45,15,33,29,38,19,21,25,26,14,22,13,35,27,26,34,41,31,27,41,52,35,28,18,31,30,21,22,30,29,28,32,26,10,34,25,21,24,12,20,22,22,21,24,25,29,29,26,0,26,43,25,25,34,15,25,45,57,12,35,27,32,19,45,26,6,1
40,42,14,47,38,26,11,22,7,21,36,23,28,14,16,12,14,31,25,22,25,36,39,21,17,21,29,31,26,23,35,31,18,17,31,26,40,29,29,29,24,21,27,19,15,23,11,39,40,36,22,29,21,26,17,1,17,30,37,21,15,35,33,40,29,33,38,42,29,28,35,37,47,17,14,18,18,18,28,23,47,30,0,14,16,19,21,32,45,38,72,29,9,28,52,0,21,2,35,28,27,39,35,33,36,14,16,31,27,25,17,17,27,20,12,19,26,12,25,21,24,14,13,7,30,20,24,15,13,23,45,24,22,17,21,37,25,12,23,30,32,35,20,13,31,17,25,17,30,27,12,33,36,25,16,35,47,38,37,22,20,32,26,19,30,22,27,39,32,13,32,26,19,19,10,12,23,27,22,19,39,27,25,21,0,23,27,19,30,23,17,23,40,45,16,28,33,40,28,40,33,8,0
41,38,18,38,39,41,8,30,17,33,41,20,22,20,16,9,13,37,20,19,19,32,35,28,13,27,31,41,33,18,27,17,17,20,34,22,32,23,24,19,21,21,24,25,15,29,14,26,47,22,31,26,17,25,19,0,34,33,28,28,22,40,19,26,24,29,22,27,22,33,21,33,30,31,22,24,25,29,25,38,48,22,0,13,14,13,22,39,42,49,61,29,9,24,56,0,28,6,30,42,23,30,25,27,21,23,17,35,34,27,12,6,17,20,9,24,26,13,16,25,21,10,17,15,23,13,33,10,17,24,35,25,25,14,25,25,27,15,22,34,37,26,21,24,30,23,27,21,21,15,26,31,33,37,14,25,32,29,25,23,15,23,18,26,18,29,34,31,25,5,32,23,29,27,8,18,15,35,22,31,26,36,25,30,0,28,32,16,27,40,21,35,35,72,14,55,39,34,18,48,14,4,0
42,35,20,36,36,44,5,14,15,12,34,19,27,25,18,14,8,35,26,25,19,22,35,26,12,23,24,32,22,19,26,51,20,24,34,32,26,24,33,25,31,18,32,34,18,14,9,34,41,31,39,27,22,22,32,3,29,38,25,27,24,29,26,34,22,35,26,29,37,29,19,27,37,26,14,28,27,19,27,31,60,27,0,15,18,15,27,23,36,43,51,28,16,29,53,0,20,2,42,18,23,24,19,25,27,25,16,19,28,26,24,9,11,24,15,28,24,24,20,19,19,11,15,13,24,14,31,13,18,19,38,29,24,23,24,30,37,7,33,28,42,24,20,21,20,23,28,25,27,15,29,40,50,24,18,23,47,36,27,29,19,25,28,14,27,20,21,33,27,13,36,15,18,21,7,13,24,24,11,28,29,29,31,23,0,29,21,14,27,38,11,31,27,56,11,38,37,33,19,42,36,9,0
43,31,14,50,40,47,6,18,21,17,38,15,23,24,17,18,19,34,28,18,28,26,36,24,26,34,32,28,34,26,31,27,14,31,42,37,21,27,36,25,33,18,24,28,17,16,14,30,51,38,42,26,9,29,23,1,24,31,28,29,19,29,22,24,24,29,34,30,26,16,25,29,24,23,16,17,16,21,19,32,50,19,0,13,12,20,29,33,48,48,58,23,22,30,65,0,21,5,47,31,34,32,27,33,22,23,21,32,30,29,21,13,19,30,14,17,28,20,20,27,25,12,26,22,23,13,34,15,25,18,30,27,31,7,23,20,33,10,35,33,18,27,21,23,35,22,20,19,26,16,34,35,35,41,19,22,49,29,27,19,27,27,24,18,25,28,31,46,26,17,37,30,23,24,20,14,26,30,16,33,33,27,31,25,1,23,33,33,23,33,24,29,42,53,19,46,31,20,16,36,13,9,0
44,18,17,34,34,42,12,20,10,16,34,12,30,20,19,12,19,36,24,12,29,24,25,28,22,43,26,33,29,24,30,31,20,15,34,32,35,24,27,19,30,25,28,27,13,13,21,23,41,25,29,27,16,26,21,0,27,35,39,27,25,25,18,32,22,38,43,39,25,22,23,31,27,18,13,20,17,19,19,26,58,20,0,11,8,16,21,34,39,59,54,38,14,28,64,0,14,6,46,25,29,31,21,31,32,15,26,21,25,29,24,9,22,23,7,28,22,26,22,19,19,9,15,16,19,12,33,23,18,17,36,28,25,18,29,24,29,15,34,32,26,25,17,20,38,39,30,15,24,20,35,49,42,40,29,34,48,34,26,22,30,35,33,24,26,13,40,34,39,7,39,29,19,35,19,13,34,29,26,24,16,31,27,28,0,29,31,28,28,37,9,26,50,57,12,47,26,30,25,41,20,8,0
45,36,19,43,37,26,5,20,16,14,37,12,21,19,19,17,19,28,13,23,29,27,31,24,24,22,34,31,33,29,35,31,28,19,37,34,30,26,34,31,28,15,32,32,19,19,15,32,49,40,36,30,22,30,16,2,26,39,38,28,21,36,22,30,25,36,36,33,19,28,27,35,18,26,28,27,24,23,25,33,55,29,0,6,21,16,25,28,41,46,45,33,15,43,45,0,19,5,49,30,29,33,32,23,26,26,23,25,27,27,29,16,10,29,9,21,27,21,26,28,26,12,13,16,36,25,23,16,20,20,34,24,32,12,15,36,32,12,36,34,36,28,23,28,39,30,33,21,25,20,34,34,49,29,21,31,52,44,21,25,21,33,25,14,23,29,41,47,37,15,41,29,28,25,15,15,16,25,20,33,39,39,33,43,0,26,26,27,33,25,19,31,28,67,17,44,41,26,30,30,26,11,0
46,37,12,38,34,34,10,20,16,14,33,22,21,15,11,23,7,39,15,13,17,36,21,23,30,36,37,31,22,22,37,25,21,20,32,34,39,19,31,20,33,20,25,31,12,22,20,34,42,30,32,27,13,24,13,3,17,44,45,36,17,40,16,36,18,36,36,28,30,29,23,28,36,30,22,17,24,25,21,31,58,27,0,12,13,16,21,38,41,39,52,18,11,46,69,0,22,7,43,26,27,27,27,18,20,29,32,20,26,30,13,15,22,15,14,37,40,22,25,25,21,14,15,12,25,20,37,19,24,21,28,31,36,14,26,29,42,13,43,30,31,27,25,22,29,20,22,24,31,29,19,40,78,43,22,31,36,33,33,23,31,31,33,19,35,41,35,35,40,19,34,31,16,25,14,16,25,20,23,34,38,31,34,25,0,21,37,24,28,38,20,44,33,70,13,45,37,34,16,42,34,9,0
47,25,12,40,31,33,9,25,17,19,39,15,13,19,12,20,21,30,18,18,22,25,33,26,18,34,23,39,27,21,44,33,14,18,35,30,32,38,31,23,32,26,29,31,18,19,22,39,39,29,30,31,13,31,13,1,28,48,36,25,22,29,27,37,23,31,32,28,32,25,38,25,29,26,17,27,26,21,28,24,55,31,0,20,17,15,26,39,50,41,62,32,19,33,85,0,11,3,39,32,29,32,26,21,35,17,21,28,36,39,17,22,19,19,13,32,39,20,18,41,19,10,24,11,28,18,28,11,13,20,42,32,30,8,20,36,33,13,30,44,30,45,18,34,18,29,25,15,15,15,30,47,59,32,22,29,51,50,35,16,33,37,38,24,33,33,41,53,28,10,44,35,28,37,11,20,30,38,29,39,51,36,38,27,1,29,32,38,35,51,14,33,35,54,15,40,30,32,18,32,32,9,0
48,39,16,42,35,33,6,27,20,16,33,17,30,25,17,19,11,47,24,16,17,21,27,21,30,27,29,41,31,21,32,27,20,29,43,41,44,18,29,23,30,21,32,32,14,23,16,41,47,25,27,24,22,34,27,3,22,52,43,25,12,37,26,42,35,41,37,32,32,32,29,32,17,18,19,29,41,22,17,28,58,31,0,11,14,24,29,31,40,51,61,31,19,35,67,0,15,6,39,25,22,44,26,29,38,28,26,29,17,38,24,19,15,13,15,34,30,28,19,31,14,13,25,21,29,21,35,30,35,20,28,29,31,10,32,30,36,18,40,39,35,36,14,34,34,22,28,23,35,21,29,54,66,41,34,25,45,37,40,22,37,25,29,20,33,32,33,47,35,20,34,38,30,35,20,21,25,32,30,33,43,38,37,40,0,19,34,19,34,42,28,28,37,71,13,48,32,31,24,35,31,9,0
49,35,13,39,36,35,10,33,14,17,47,10,20,20,19,26,8,36,21,23,28,26,29,33,20,31,29,43,26,34,36,39,16,33,32,44,42,35,34,22,38,14,34,32,15,20,23,29,40,31,41,36,17,27,21,2,24,51,54,33,24,32,24,31,36,30,39,31,40,33,31,44,35,20,18,39,35,22,28,32,51,28,0,17,16,14,23,36,57,43,50,41,15,41,66,0,25,6,49,42,35,23,24,16,39,27,26,37,47,30,23,11,8,32,16,29,31,22,21,27,20,13,29,30,34,15,27,27,23,26,45,31,31,14,37,44,37,13,46,42,28,43,28,37,27,36,28,22,25,28,36,44,64,40,27,24,63,52,27,28,42,30,41,27,38,27,45,54,44,19,49,37,28,36,21,15,31,27,41,38,40,46,39,53,1,26,41,33,40,53,14,39,32,70,26,54,43,26,28,42,31,14,0
50,43,16,36,36,37,9,17,21,26,39,19,26,28,19,13,22,46,23,22,16,24,31,19,18,36,33,33,32,30,26,27,24,33,39,21,45,21,35,34,37,22,30,41,19,17,20,38,64,30,41,35,18,23,18,4,16,56,41,34,13,47,25,35,38,37,43,27,42,28,36,48,30,23,31,23,25,22,26,31,44,31,0,26,20,15,29,38,54,62,67,30,17,49,68,0,22,14,31,43,33,23,29,21,36,19,34,30,32,35,13,15,21,27,21,33,31,23,19,30,18,14,16,19,24,21,36,28,19,26,49,38,48,16,34,36,33,19,41,53,43,33,25,39,45,25,32,18,22,16,38,43,60,40,33,30,49,58,41,29,41,31,31,23,47,35,41,47,41,14,43,35,29,36,16,16,32,29,21,35,44,44,47,45,1,26,39,26,25,55,20,42,28,63,16,36,43,34,30,34,23,6,1
51,41,15,45,33,46,11,42,20,20,36,24,20,13,16,18,16,37,24,16,13,28,25,28,20,39,37,34,27,31,44,19,14,29,35,38,33,20,30,33,26,20,31,39,16,21,24,41,39,24,41,31,20,25,19,2,18,34,47,26,16,49,19,55,25,41,41,42,47,39,31,31,20,28,12,32,28,25,16,26,41,22,0,22,15,27,27,43,58,41,52,36,22,28,79,0,22,5,41,44,35,38,29,19,35,28,16,33,30,27,18,10,19,24,20,35,35,28,27,21,15,15,18,23,33,19,51,21,26,24,30,27,43,14,35,36,28,17,52,56,44,36,21,37,27,27,22,21,33,17,28,43,66,35,18,27,55,54,39,24,30,35,44,19,42,38,47,47,46,23,60,49,35,29,10,31,31,34,31,42,49,46,40,41,0,33,56,24,18,42,23,35,21,71,11,45,27,33,32,28,30,16,0
52,39,19,41,25,38,9,29,18,22,32,16,25,27,13,20,13,40,20,14,18,39,35,32,17,30,26,39,28,25,29,31,20,21,29,40,34,20,36,30,32,18,19,31,8,18,23,24,46,24,34,33,20,28,22,2,18,38,52,32,28,34,36,45,47,44,27,32,30,31,32,39,42,24,25,35,34,27,25,37,62,25,0,15,22,20,16,49,47,47,44,36,12,42,46,0,26,3,42,40,23,25,39,15,31,27,33,42,41,22,17,11,20,34,18,41,30,20,27,20,25,17,16,15,27,22,37,26,26,28,39,33,25,12,25,35,39,15,39,42,32,30,22,31,39,21,34,17,30,22,28,46,57,29,18,27,58,47,26,15,36,42,49,23,37,47,34,65,42,11,39,47,34,34,20,23,26,30,27,44,47,34,49,40,1,30,45,36,36,52,21,36,39,54,17,46,46,40,28,34,25,12,0
