女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,11,5,13,16,17,4,9,7,2,8,11,14,7,6,4,6,24,5,8,7,8,3,9,5,21,15,16,16,14,14,19,2,9,7,21,21,7,19,17,5,13,4,15,4,17,11,22,18,10,10,20,11,16,13,1,17,18,23,18,19,19,11,19,14,21,18,23,15,17,15,16,15,10,18,18,16,19,13,16,21,6,0,7,1,5,13,23,23,28,37,17,5,23,40,0,9,2,22,16,10,9,21,11,22,17,14,12,9,14,8,6,15,7,5,15,18,8,16,9,21,8,7,11,14,15,19,10,5,8,17,16,22,5,9,16,18,7,18,23,16,17,11,6,17,17,13,8,13,6,15,24,41,18,10,10,26,29,21,10,7,21,9,10,21,24,23,19,19,12,18,14,5,13,7,6,14,18,21,26,27,20,16,17,0,13,15,20,13,28,7,13,16,35,4,29,18,10,5,14,11,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10,3,8,22,13,5,10,7,0,8,5,12,9,15,11,8,12,0,5,6,12,8,11,12,12,16,17,17,16,13,14,7,8,16,17,15,10,26,19,10,6,6,16,8,12,13,21,18,7,10,21,6,14,8,0,11,14,25,19,10,27,7,21,14,17,24,18,14,10,7,17,14,13,18,20,19,13,9,12,25,11,0,7,7,9,8,22,22,36,47,14,2,16,48,0,11,4,27,23,10,13,18,14,16,29,13,13,19,13,18,10,9,15,2,15,18,9,10,17,14,13,19,16,23,14,20,8,12,9,19,13,17,6,10,12,19,7,29,17,11,28,12,16,21,16,19,18,14,14,14,29,30,19,9,14,21,18,13,18,16,16,20,15,12,21,19,32,23,6,25,17,22,24,9,6,12,19,10,15,21,34,31,19,0,10,14,15,11,23,12,16,20,34,10,32,11,15,12,17,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,8,5,15,14,11,2,10,4,3,10,11,12,13,8,6,5,17,7,6,5,11,7,14,16,19,15,29,14,20,24,10,5,7,9,22,18,7,19,20,10,12,6,17,5,7,5,19,23,5,15,11,4,15,7,0,20,12,20,14,7,18,15,18,10,22,18,22,12,10,17,17,17,9,16,23,15,9,14,8,31,10,0,11,1,9,7,24,17,28,28,20,4,17,38,0,8,2,19,14,6,8,19,10,24,16,12,9,6,16,13,7,12,7,3,10,20,6,16,16,17,12,14,17,14,15,16,7,14,8,22,7,17,4,11,16,21,12,26,18,21,27,17,14,23,19,14,11,15,11,18,21,22,20,15,19,27,16,15,15,16,18,25,12,19,17,23,22,30,15,26,15,15,23,5,8,13,17,6,21,33,34,28,23,0,10,14,13,14,26,8,10,20,15,16,22,12,17,11,14,14,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,12,6,18,9,10,2,6,7,2,10,8,9,10,9,15,5,29,10,4,7,9,6,13,11,22,16,14,9,13,17,10,5,10,8,17,10,4,16,12,7,11,9,13,2,13,11,23,17,11,11,18,9,18,11,0,9,12,19,13,5,24,3,29,14,21,24,21,10,16,18,17,11,10,11,25,9,19,15,13,23,13,0,10,7,2,14,8,25,35,44,14,1,18,44,0,13,4,21,21,17,10,16,12,16,21,18,19,9,17,11,7,8,13,7,7,18,11,16,9,10,9,8,13,20,13,15,16,21,8,23,5,9,4,7,22,30,7,20,20,16,24,11,14,17,14,13,11,9,13,16,16,33,14,10,16,18,20,20,17,26,26,23,16,16,19,28,27,13,13,27,32,20,29,14,10,22,14,17,30,24,18,11,24,0,11,11,11,16,22,10,20,23,28,8,29,21,17,11,18,14,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,5,10,12,15,1,10,11,6,9,4,9,6,6,12,7,16,9,6,9,9,3,5,18,17,11,23,16,9,14,10,6,8,16,19,27,11,17,16,11,7,4,8,8,13,14,17,25,9,13,18,6,21,9,0,10,5,21,13,12,28,12,14,17,22,18,17,15,12,11,15,11,10,8,13,18,12,11,11,22,12,0,4,6,13,7,17,26,28,24,20,2,21,40,0,5,3,19,19,12,12,12,9,21,19,11,10,14,13,8,9,9,11,3,13,12,14,8,15,15,8,9,17,13,8,12,11,14,6,14,5,20,6,12,17,18,12,13,30,27,23,11,11,22,20,13,10,14,7,19,22,44,18,13,12,24,21,19,14,20,26,20,15,13,14,22,24,26,8,34,19,12,25,8,10,14,13,18,22,25,27,18,19,0,13,10,14,12,27,7,8,11,32,10,29,6,10,19,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,8,12,14,15,3,12,10,3,8,7,4,8,12,9,4,21,6,3,7,9,7,9,14,19,9,19,16,8,6,17,7,2,10,14,15,7,12,11,11,5,8,10,12,13,10,14,17,9,16,16,4,16,9,0,15,15,17,16,13,14,7,23,15,24,26,23,16,14,17,9,12,8,8,19,26,15,8,11,19,7,0,8,5,9,11,17,17,33,41,18,5,23,31,0,4,2,26,17,11,20,21,16,21,11,17,12,12,17,8,9,8,13,6,11,22,9,10,11,12,5,19,17,14,9,17,8,13,13,16,13,11,6,10,19,29,7,12,23,14,25,17,11,14,19,16,6,10,9,10,22,31,20,10,19,20,29,21,16,19,25,17,15,24,18,19,17,22,12,31,23,20,24,6,9,14,18,18,21,24,26,34,26,0,11,16,14,15,17,1,16,17,31,10,15,11,13,8,14,14,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,8,19,11,12,0,9,4,2,4,8,10,7,4,11,8,27,6,5,9,9,4,4,9,13,15,17,12,8,13,6,4,5,18,15,13,5,14,4,12,7,4,12,7,5,7,14,23,8,9,15,3,14,3,0,7,14,20,15,7,18,12,12,13,19,22,10,19,15,17,12,18,12,6,14,21,19,12,16,13,11,0,5,5,6,8,21,17,26,33,18,2,21,39,0,10,6,16,15,10,11,15,10,30,18,11,12,14,12,6,8,10,14,12,11,20,9,11,16,15,12,14,11,18,9,18,15,10,12,18,7,13,4,13,17,24,9,24,31,19,19,17,20,21,11,23,11,8,7,17,21,45,19,8,11,27,22,20,15,21,18,30,10,18,21,22,27,22,7,27,23,22,23,9,9,15,21,16,24,32,19,27,29,0,11,14,14,11,31,9,23,11,23,7,35,14,10,17,21,20,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,13,6,20,8,15,3,16,10,4,7,7,9,11,8,11,5,23,8,6,7,6,2,19,8,19,16,11,15,14,14,14,2,5,10,13,14,6,20,18,11,12,7,9,5,6,10,20,23,8,15,14,7,16,11,0,5,17,28,16,12,21,13,25,13,21,22,23,19,12,15,20,17,9,5,25,21,11,22,13,25,12,0,7,7,5,12,12,36,23,20,22,3,26,42,0,9,3,14,23,15,17,9,13,36,10,6,10,11,13,8,11,8,14,6,4,12,12,15,15,10,11,12,11,12,7,22,21,12,10,22,6,14,1,16,18,18,7,15,28,23,27,13,15,25,13,11,11,10,15,20,16,24,19,8,12,25,25,24,23,18,24,21,9,17,19,24,26,25,7,32,26,20,25,6,12,18,16,15,17,24,29,22,14,0,11,12,13,12,31,6,21,19,42,6,15,11,11,13,17,14,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,17,9,17,15,14,2,12,5,7,5,8,10,8,11,10,6,19,5,8,7,11,6,9,8,13,23,21,16,12,9,12,5,6,13,17,15,9,17,9,14,10,8,21,3,12,9,19,14,11,13,15,6,14,11,2,8,19,23,10,23,20,13,23,22,16,26,26,17,11,26,17,13,9,15,16,19,10,6,13,19,10,0,11,8,9,10,23,25,28,36,21,7,23,27,0,17,4,18,21,11,11,21,9,18,13,12,19,25,24,8,8,8,10,6,20,9,16,18,16,7,8,10,12,10,14,15,12,15,10,24,10,16,2,15,28,14,9,22,22,20,23,16,11,19,15,14,11,13,14,14,20,33,14,17,13,35,34,24,16,20,24,18,11,28,22,21,27,18,19,32,28,30,24,8,12,12,18,14,18,26,25,19,29,0,10,16,11,13,30,11,20,17,40,10,29,12,14,16,15,5,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,11,6,16,15,22,11,14,8,3,12,15,7,7,8,14,8,26,6,7,11,16,14,10,14,16,20,11,14,16,13,11,6,12,18,26,18,15,15,8,17,11,9,21,5,14,16,18,6,10,13,25,6,15,14,2,14,20,30,16,10,27,10,35,19,30,14,19,25,17,18,16,16,14,16,20,15,8,17,10,32,9,5,11,6,13,17,25,30,31,35,25,1,19,35,0,10,2,21,15,21,20,23,12,24,10,25,20,19,25,14,10,7,14,12,12,15,20,13,15,12,10,16,16,16,8,12,12,18,11,16,7,11,8,13,29,23,4,12,20,25,13,19,19,19,18,20,13,15,7,16,20,35,21,13,15,33,25,20,12,26,25,30,14,22,30,25,25,25,12,32,29,25,22,13,15,19,12,16,26,34,24,36,20,0,13,21,25,14,39,21,13,15,31,9,20,30,9,15,18,25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,22,5,23,19,13,7,17,7,9,17,9,8,13,8,7,16,30,11,16,13,20,11,10,7,14,31,16,21,17,11,14,5,13,26,24,22,20,17,18,21,13,14,16,9,13,10,22,19,10,26,17,12,13,11,1,16,25,32,17,12,17,18,23,23,24,27,17,20,23,11,21,26,23,23,21,20,17,15,14,35,13,11,11,7,19,11,22,37,26,40,25,5,27,28,0,12,1,18,27,25,29,24,6,23,19,23,18,19,19,7,21,15,17,10,14,16,11,15,13,7,7,14,12,7,9,23,8,22,13,20,16,13,12,13,16,16,5,36,28,17,22,14,21,29,13,25,6,16,15,15,24,33,19,14,21,27,32,30,15,19,18,35,9,24,31,22,38,23,10,27,20,25,16,5,11,16,15,23,36,27,25,28,27,0,20,24,25,19,38,22,17,24,33,2,29,31,26,12,18,17,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,37,17,24,15,26,9,22,12,11,19,12,14,15,9,11,9,24,21,8,22,22,13,17,13,20,29,23,33,19,14,13,12,10,23,22,32,21,14,21,13,8,17,18,7,10,5,29,15,30,38,21,11,16,20,1,12,36,38,20,20,30,14,33,18,20,25,19,31,29,21,19,19,15,14,32,20,16,17,33,28,25,11,20,9,20,20,31,49,32,35,19,6,28,34,0,13,4,14,13,25,16,27,12,23,15,16,13,20,34,16,13,21,18,13,9,19,14,8,11,11,12,4,5,18,13,18,13,20,5,18,10,14,8,10,22,22,12,18,26,25,20,17,39,17,13,19,15,21,20,14,21,34,18,13,20,29,42,24,18,24,29,32,18,32,17,24,41,29,12,30,31,22,32,12,12,23,16,21,30,25,28,26,22,0,29,31,29,25,28,14,25,13,45,6,41,51,27,15,29,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,25,11,43,28,29,11,26,7,12,25,16,18,11,13,16,10,21,22,15,25,21,24,20,11,26,27,24,19,30,28,14,11,10,29,31,36,19,18,16,32,10,25,21,14,19,19,17,30,21,46,27,18,20,6,4,13,38,42,12,17,23,19,35,23,21,33,25,40,30,30,29,20,19,15,28,19,19,16,36,36,17,4,18,15,19,20,32,32,26,42,32,2,20,32,0,7,3,20,18,21,30,12,15,17,12,19,23,23,21,12,11,11,26,9,15,21,12,18,15,14,11,12,6,17,11,23,14,16,9,27,9,21,13,13,34,25,6,28,32,20,23,17,48,22,8,29,13,25,10,26,17,29,21,27,17,32,42,31,14,30,27,23,11,35,21,29,38,25,16,26,25,26,22,4,20,20,25,19,20,33,31,13,32,0,40,53,32,16,42,11,27,14,29,11,26,45,23,21,26,17,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,31,30,40,33,43,11,32,13,20,44,13,22,21,15,15,16,24,20,27,44,46,33,29,21,20,54,30,47,28,28,23,23,15,54,34,36,33,25,24,41,16,32,29,8,19,15,33,24,40,50,40,20,26,12,3,27,61,43,15,22,18,19,42,35,27,38,36,34,31,26,27,38,23,10,15,28,22,33,55,48,25,5,16,20,26,31,26,53,28,31,34,4,19,26,0,9,4,22,26,29,37,25,13,28,17,14,41,24,26,14,26,23,18,13,20,29,17,20,15,19,4,9,17,15,18,16,16,20,14,22,19,19,16,17,34,19,7,36,28,17,24,18,34,19,19,23,9,29,24,12,24,33,28,30,20,55,31,19,13,22,15,29,9,31,25,21,40,46,9,34,18,24,15,6,12,21,28,24,27,30,18,32,19,0,38,37,38,37,35,22,28,19,48,23,29,72,38,31,34,30,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,54,25,45,36,51,21,34,12,30,51,15,31,35,6,24,18,18,26,23,37,52,48,28,15,28,44,34,41,19,32,27,24,25,57,46,33,43,24,29,59,18,48,35,10,22,24,27,37,48,46,33,18,30,14,3,32,46,46,21,24,30,14,51,34,27,43,37,37,43,30,31,35,22,18,21,21,16,26,59,40,21,4,28,19,24,30,34,60,29,54,30,10,29,26,0,8,1,12,19,32,38,28,9,17,11,21,26,31,25,19,24,16,16,12,18,26,19,27,15,13,12,11,10,19,11,24,12,21,10,25,26,18,13,21,30,27,6,25,23,21,17,17,42,23,13,22,14,33,16,20,35,33,32,29,33,47,37,19,11,10,22,24,11,30,26,29,49,35,13,30,23,15,14,9,11,5,21,10,25,13,14,21,23,0,58,60,38,26,44,20,26,35,40,18,39,58,48,27,29,25,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,52,29,51,46,46,14,40,16,26,71,21,36,43,11,22,17,26,32,23,60,60,53,23,13,20,50,29,42,29,35,24,28,26,67,39,34,41,25,22,61,16,47,30,9,20,18,30,33,37,50,24,21,27,12,1,17,60,53,25,31,32,19,44,37,22,40,31,37,42,22,30,45,17,20,21,26,24,31,49,47,18,5,31,16,31,29,39,66,32,49,43,9,17,25,0,6,2,13,22,24,36,27,18,20,11,18,29,34,17,21,24,18,17,14,22,27,23,22,24,12,4,7,14,19,8,19,7,25,17,26,22,31,7,15,30,17,8,17,36,19,20,17,40,14,7,24,10,27,21,17,29,24,26,15,26,52,39,30,11,14,17,27,15,26,23,35,28,38,13,24,25,18,14,3,15,18,26,23,26,20,19,23,23,0,55,63,27,33,41,21,27,28,32,14,27,51,38,28,41,30,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,50,27,44,60,48,14,22,6,29,42,13,25,40,6,22,11,31,30,33,50,58,60,27,13,28,47,30,49,21,36,22,30,16,69,55,45,30,29,22,42,14,54,38,16,19,8,27,23,45,64,23,20,24,20,1,29,51,40,27,26,32,29,45,38,36,23,44,33,54,39,32,42,30,20,20,20,33,21,55,44,23,5,20,25,29,35,34,57,26,46,37,8,16,27,0,12,1,22,17,24,36,24,18,21,15,22,29,41,27,19,16,13,22,11,17,30,24,28,18,11,10,5,8,13,6,24,14,25,27,30,22,24,7,13,28,30,6,29,37,15,29,13,27,14,22,21,15,48,22,19,15,18,39,32,34,60,34,19,15,23,13,22,11,32,22,29,44,33,6,27,22,15,15,12,6,18,23,12,23,15,18,20,14,0,39,65,30,36,44,16,26,35,25,15,27,67,51,23,47,27,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,49,27,60,54,46,18,31,16,31,53,17,41,41,5,20,12,32,24,32,63,59,58,36,18,25,33,44,45,27,47,22,25,24,60,36,41,37,24,21,55,16,53,28,18,24,15,30,31,39,38,28,19,23,12,2,23,67,45,21,27,28,27,49,39,34,56,38,36,28,31,35,51,25,17,15,19,30,22,63,42,31,3,24,30,30,33,34,80,33,53,31,16,16,36,0,10,1,14,19,54,41,20,17,29,18,17,29,39,29,13,15,16,22,16,18,25,10,28,22,15,6,16,3,17,14,16,13,26,19,28,31,25,16,20,25,31,3,26,27,26,31,16,43,20,8,31,14,21,21,15,36,33,27,30,38,46,29,24,14,22,20,27,9,37,25,35,37,33,11,22,14,16,12,2,11,9,31,15,16,22,19,20,27,0,51,55,19,35,38,25,22,31,47,18,25,58,43,23,35,36,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,62,24,45,64,42,13,43,19,35,50,26,33,41,8,25,12,23,31,26,50,53,51,34,13,28,33,38,34,21,42,32,20,23,65,39,45,39,20,25,56,21,46,29,26,22,8,27,46,34,59,35,21,23,23,1,18,53,49,17,21,38,31,42,49,30,32,38,37,33,32,31,41,33,13,15,24,36,25,49,46,20,3,21,24,26,38,33,78,40,46,34,13,20,35,0,8,4,15,25,25,37,12,12,22,15,10,31,35,21,10,10,17,19,8,22,32,18,22,24,13,13,3,5,20,14,25,15,34,18,30,34,29,10,29,24,18,6,19,17,27,13,16,25,20,10,26,11,33,13,20,27,27,38,28,30,68,27,14,12,22,14,16,13,17,20,35,41,30,17,16,21,13,11,4,14,16,37,14,16,9,16,22,15,0,30,53,25,31,25,20,29,24,34,15,29,54,42,31,42,27,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,48,22,66,48,50,16,31,15,27,61,12,39,33,9,26,13,29,33,22,46,48,61,30,8,29,28,30,37,27,38,39,16,26,57,54,36,38,28,24,57,14,61,39,16,15,14,28,32,32,58,34,21,25,15,1,35,55,56,19,24,31,43,48,38,35,30,27,32,45,26,35,34,32,19,17,24,30,30,49,51,36,2,30,33,31,39,42,84,29,51,30,7,17,33,0,12,6,28,16,27,38,27,18,21,19,12,23,31,34,15,9,19,14,12,24,15,13,17,21,17,11,5,8,20,5,14,7,16,11,40,40,23,18,14,23,19,10,25,34,21,26,19,22,18,16,16,11,22,19,16,36,31,26,21,28,40,23,29,7,23,13,20,9,26,17,26,33,43,11,20,14,11,8,6,11,16,24,13,16,21,19,14,20,0,41,58,25,25,31,17,28,26,46,12,20,70,47,19,32,27,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,50,28,63,44,40,7,32,17,30,47,17,36,37,9,23,10,29,31,19,48,58,50,26,15,19,33,34,28,16,35,21,19,42,52,43,36,26,27,22,48,16,49,35,14,23,13,30,26,35,38,41,22,27,13,0,23,50,38,14,27,38,32,53,36,25,32,38,36,36,34,36,29,35,12,15,20,28,21,65,36,36,1,21,22,34,27,38,66,34,58,40,7,26,40,0,7,5,20,25,23,55,25,26,17,20,15,30,36,23,19,10,16,22,8,27,22,19,19,32,17,9,9,4,24,8,29,9,18,14,25,35,31,22,18,30,20,10,25,34,26,15,12,24,20,10,18,12,33,20,15,38,47,34,21,40,42,38,32,8,18,9,18,10,22,22,45,50,35,17,13,24,16,14,5,8,15,38,18,13,21,16,14,19,0,36,46,21,26,27,20,21,27,33,16,27,50,44,31,33,27,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,46,27,38,52,39,6,27,16,29,58,13,31,24,14,13,5,22,35,15,53,51,52,20,9,17,37,30,37,23,27,27,22,23,54,48,34,45,29,26,41,25,44,28,10,18,14,30,44,44,32,27,20,26,18,2,24,49,38,26,12,47,31,41,46,30,30,30,35,22,32,48,30,27,27,19,25,21,23,56,37,25,0,24,25,34,35,32,64,34,56,29,20,16,31,0,16,5,17,18,33,30,17,18,22,17,22,30,35,18,11,17,23,18,16,24,28,19,18,23,9,12,10,7,24,7,24,9,13,23,27,31,27,18,22,17,24,13,21,31,26,15,15,33,22,14,15,9,24,31,13,44,40,36,24,27,57,32,24,14,24,8,22,13,33,23,32,36,37,5,17,9,10,13,11,9,14,18,11,14,18,21,23,24,0,31,24,24,23,29,27,27,34,44,16,26,56,29,25,29,30,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
