女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,5,5,16,11,10,2,12,4,5,8,10,10,14,7,6,4,17,7,6,5,9,8,15,16,18,10,31,14,23,26,13,6,9,8,23,19,7,18,21,8,12,7,15,7,7,6,17,23,3,15,11,4,16,5,0,19,11,20,11,8,16,16,17,13,21,18,20,14,11,15,18,15,11,16,22,16,10,14,10,34,10,0,10,1,8,7,24,20,33,32,21,4,15,41,0,8,2,20,15,6,8,19,8,25,17,11,8,7,16,13,5,13,8,4,8,20,6,17,15,17,13,14,16,13,14,18,6,14,6,26,8,18,5,12,16,22,11,22,16,22,23,18,14,24,20,16,10,14,8,19,19,24,18,15,19,24,15,17,16,15,17,25,11,22,19,22,21,28,15,26,17,13,21,6,7,14,15,6,20,32,38,26,24,0,11,14,13,13,26,7,12,17,16,16,25,11,16,14,16,11,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,12,5,16,8,9,2,6,5,2,9,7,9,9,9,14,7,26,10,4,7,9,6,14,11,24,17,13,10,13,15,9,5,7,8,18,12,4,15,14,7,12,9,12,4,12,11,24,21,10,11,18,8,18,8,0,8,14,17,14,7,27,3,27,13,21,23,20,9,15,18,19,12,8,13,24,11,22,19,13,23,13,0,8,6,3,12,7,30,35,45,11,1,18,42,0,12,4,23,24,16,10,15,11,16,20,16,18,11,17,15,6,7,12,6,6,18,10,17,9,12,9,9,13,21,12,15,16,19,6,24,6,11,4,5,20,28,7,21,18,15,23,8,14,18,14,12,11,9,12,16,16,37,13,9,15,18,20,21,16,26,28,23,15,14,19,29,27,14,13,27,30,19,30,11,13,24,14,15,29,25,18,17,24,0,10,10,14,15,21,12,17,23,30,6,29,17,16,14,17,13,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4,3,15,12,17,1,10,12,7,8,2,7,6,8,12,7,17,9,6,9,10,4,7,19,17,12,24,15,11,14,8,5,12,17,17,29,10,18,16,11,7,5,8,8,17,12,16,21,8,12,19,6,20,8,0,9,7,20,13,13,29,12,14,15,21,20,18,15,14,11,14,8,8,8,13,18,15,11,11,25,12,0,4,4,15,9,19,25,28,24,18,2,21,40,0,7,2,23,18,13,10,12,9,21,20,10,10,11,12,10,8,6,11,3,13,12,14,9,14,16,7,8,17,13,7,12,11,12,5,15,6,21,7,12,19,17,11,15,30,24,21,6,11,22,18,12,9,14,8,18,20,38,15,11,10,25,24,20,12,19,28,20,13,13,14,22,25,25,6,33,19,12,24,10,11,13,11,17,22,28,26,16,19,0,13,11,15,11,29,6,7,11,25,10,29,6,12,21,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,8,12,13,17,2,9,9,3,7,7,5,7,11,9,3,21,6,3,9,9,7,9,13,20,8,18,17,7,5,16,8,2,13,14,16,7,14,11,9,6,7,11,12,11,10,14,19,10,16,15,3,17,9,0,15,15,15,16,15,12,7,21,15,25,25,26,14,13,17,10,12,7,9,19,24,14,8,13,27,5,0,7,3,9,12,19,18,28,41,17,5,25,28,0,5,2,27,17,12,18,21,16,22,11,18,12,13,20,9,9,7,13,7,12,21,7,11,10,12,5,17,16,14,11,15,8,12,14,17,12,11,6,8,16,29,7,12,23,14,24,16,10,14,19,17,5,11,10,11,20,30,21,10,16,20,30,22,15,19,25,17,16,23,19,18,19,22,13,28,22,22,24,5,10,14,18,19,20,22,24,36,27,0,10,19,13,16,17,3,15,19,30,8,17,10,13,9,12,11,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,8,17,11,11,0,10,3,2,4,9,9,7,4,10,9,26,5,5,9,7,5,5,9,12,14,16,13,8,12,7,4,6,18,16,13,7,13,5,12,5,5,13,5,5,7,14,24,8,7,16,3,14,3,0,7,16,18,16,6,20,12,14,11,15,26,10,18,13,14,15,16,12,6,13,22,19,12,13,14,10,0,6,5,6,6,21,17,31,32,17,2,21,38,0,7,8,20,15,10,11,14,9,31,17,9,14,11,12,5,4,8,14,12,12,21,9,12,15,17,12,14,10,15,9,17,16,10,11,20,8,13,4,14,18,24,9,23,35,21,16,14,22,23,10,23,12,9,6,16,20,45,19,9,10,29,23,20,17,20,18,29,10,16,19,22,27,27,8,26,22,21,23,9,10,16,18,17,24,32,19,25,28,0,13,14,11,12,31,7,23,9,22,6,30,13,9,17,18,18,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,13,4,23,9,14,3,18,10,4,7,7,9,13,10,11,5,23,8,6,7,8,2,16,8,17,16,15,14,15,11,11,1,6,11,12,16,5,21,16,11,11,7,12,6,8,9,19,24,8,15,15,7,17,9,0,5,18,26,16,12,22,12,27,12,21,22,25,17,11,16,22,16,10,5,25,22,10,22,12,23,8,0,7,6,6,11,13,36,25,22,22,4,26,40,0,10,3,15,21,16,16,9,14,35,10,7,10,11,15,8,7,6,16,7,4,10,11,11,13,9,12,13,11,13,8,19,19,10,12,20,5,14,1,16,21,19,7,18,33,23,26,10,15,23,13,8,10,12,14,23,16,23,19,6,11,26,23,24,27,18,25,21,9,19,18,23,26,24,7,31,25,21,23,6,12,16,18,14,17,24,27,22,15,0,10,14,12,9,30,7,16,20,42,4,15,12,10,12,16,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,14,8,14,11,9,1,11,5,5,2,8,9,6,10,8,6,18,7,7,8,11,6,8,8,15,21,18,14,10,7,10,5,6,8,19,14,8,17,10,13,9,8,20,3,13,8,20,14,11,12,15,7,13,9,2,8,18,23,9,23,20,9,24,21,14,26,24,16,12,26,15,11,9,15,16,20,10,5,8,19,8,0,11,7,6,8,22,23,29,39,21,4,28,29,0,17,4,18,22,13,9,19,9,19,12,10,16,25,22,9,6,8,10,7,23,8,15,17,16,6,8,8,13,10,15,16,13,14,11,21,12,17,3,14,26,15,9,22,24,18,22,15,14,20,13,12,12,12,16,15,19,34,12,16,11,30,37,26,17,20,23,20,11,25,22,24,25,16,19,31,28,28,25,8,11,13,19,15,18,26,24,20,31,0,9,16,11,12,27,9,19,17,31,9,30,10,11,17,17,5,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9,7,12,9,13,6,12,7,3,10,10,9,6,8,14,8,24,7,5,10,10,9,9,11,16,16,10,9,17,12,7,4,12,13,24,19,9,15,8,16,10,7,21,4,14,14,15,7,7,14,21,3,12,12,2,13,12,26,15,6,28,9,32,19,28,12,21,22,18,18,14,15,11,15,18,18,9,15,6,30,8,0,9,6,9,15,22,23,30,36,23,1,23,32,0,11,2,22,16,15,19,21,10,24,9,24,18,15,24,13,7,8,12,13,18,13,16,14,15,11,8,17,15,14,8,11,14,19,13,17,7,13,4,15,20,24,4,16,27,28,15,15,14,18,13,17,16,13,8,17,18,32,19,7,17,34,26,18,15,27,26,31,15,18,29,24,24,24,12,27,30,26,23,14,14,18,13,18,25,32,22,33,20,0,9,14,18,15,38,10,13,14,20,7,19,21,6,16,21,18,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,14,4,18,16,8,5,14,6,7,17,6,7,11,13,9,13,23,9,13,12,16,5,9,7,13,19,17,24,15,7,12,2,11,12,18,17,14,17,17,15,11,8,17,8,13,9,22,16,7,28,10,10,12,9,1,12,17,29,16,9,18,14,20,20,23,20,18,16,20,13,16,17,15,22,23,22,17,15,12,28,16,4,9,10,13,7,22,31,23,39,16,4,30,35,0,11,1,16,23,21,24,20,8,22,20,22,22,13,16,7,11,14,13,10,14,15,16,12,11,7,5,14,11,5,9,23,9,20,11,22,12,10,10,12,16,14,4,24,35,17,24,13,17,28,16,23,10,12,13,15,21,33,19,14,19,24,34,27,15,18,19,33,10,24,30,18,39,19,8,27,20,26,16,5,10,17,18,24,36,29,23,29,27,0,16,26,21,14,43,18,16,23,26,2,27,23,18,13,13,14,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,29,12,18,18,16,4,22,7,6,9,7,12,14,9,12,6,31,11,8,16,14,8,14,10,21,23,21,32,19,18,14,8,11,19,21,25,15,10,17,11,9,14,15,5,14,3,23,15,16,27,19,9,14,18,1,10,34,29,20,17,28,14,27,20,19,24,14,23,19,19,21,17,13,16,32,22,13,14,20,25,15,9,22,11,15,19,30,38,36,35,22,5,33,38,0,14,4,17,17,44,15,30,14,25,15,17,13,21,34,10,12,17,15,13,11,18,14,8,10,10,7,6,5,17,11,21,12,19,7,19,9,13,8,10,22,22,12,13,32,19,16,17,46,19,19,21,13,17,20,13,16,31,13,12,17,31,40,22,14,23,31,35,19,31,19,22,37,21,12,33,33,23,32,11,10,25,13,20,32,22,32,26,23,0,26,26,27,18,27,20,23,10,40,7,37,40,21,20,26,14,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,15,10,31,27,17,8,21,7,6,15,13,10,6,14,16,9,26,16,7,11,22,16,14,11,21,26,20,19,25,17,9,7,13,17,13,33,16,16,14,18,4,15,13,5,24,17,18,17,16,38,19,7,15,6,2,13,25,30,14,14,25,19,33,20,22,30,17,27,25,26,22,20,17,19,29,18,15,16,29,28,18,8,11,6,28,13,28,31,32,41,27,1,27,38,0,16,2,21,20,28,15,11,13,20,12,15,24,22,21,11,8,9,20,8,20,20,16,14,13,12,10,13,7,11,11,20,12,11,7,20,3,13,10,11,31,23,5,27,31,22,22,18,36,16,16,23,11,19,14,22,20,27,19,23,16,20,43,26,15,27,26,27,16,40,24,31,33,28,16,34,26,31,21,5,20,18,25,17,27,33,33,13,32,0,32,38,22,17,41,14,24,20,27,11,27,30,13,24,22,14,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,25,20,27,31,26,10,22,8,13,14,14,14,21,14,13,10,22,9,13,24,18,16,19,13,22,26,29,37,24,18,21,9,9,32,24,22,21,16,21,20,13,26,18,9,13,9,24,19,19,30,24,9,17,16,2,25,51,38,14,24,25,16,32,23,21,33,22,26,15,30,22,20,20,9,18,21,20,24,27,38,17,10,17,16,24,21,24,44,30,33,29,2,28,35,0,10,5,24,23,23,31,25,12,25,14,17,32,26,28,10,34,17,15,8,20,14,12,12,15,15,7,11,12,14,20,16,17,22,15,21,10,15,12,10,27,16,8,33,34,18,24,16,28,17,44,19,12,26,22,16,21,30,32,18,18,46,29,17,12,18,21,32,11,32,28,22,29,34,13,33,23,27,18,6,11,19,23,24,34,26,23,25,24,0,22,20,26,31,42,23,28,24,34,21,27,42,27,22,26,23,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,34,20,36,28,31,17,30,9,15,37,20,21,35,5,20,13,15,19,23,25,34,22,16,13,25,32,36,44,25,30,25,13,18,35,38,33,35,27,24,32,17,26,23,11,15,24,28,23,22,40,29,11,20,13,2,26,36,36,24,16,33,10,46,27,18,40,23,25,31,26,29,34,21,13,25,19,18,14,48,39,26,7,23,13,21,30,34,51,34,48,29,6,37,35,0,6,2,8,24,30,24,31,11,16,19,19,19,25,30,19,26,12,23,12,20,19,28,15,20,12,14,10,7,16,14,32,12,23,13,25,13,17,11,16,23,25,9,17,30,21,15,19,34,22,20,23,8,26,18,20,29,31,23,31,30,41,38,27,14,12,22,24,12,38,32,25,42,26,12,33,28,24,22,10,14,8,23,9,32,17,17,22,27,0,47,53,35,21,43,32,23,22,43,13,35,44,35,30,25,25,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,40,24,43,53,41,18,28,14,18,61,19,24,36,8,28,18,29,30,37,45,50,40,19,13,18,50,35,40,35,31,25,21,21,49,40,38,29,30,29,47,21,38,32,13,23,18,34,34,25,46,42,14,25,12,1,22,52,54,20,25,38,23,51,28,30,46,33,33,38,25,35,41,17,19,25,21,22,23,55,41,19,3,28,17,31,31,43,49,34,38,42,7,20,23,0,10,5,15,25,35,35,29,10,19,11,18,31,32,22,18,32,22,20,13,28,23,27,21,26,10,8,12,14,20,10,25,9,25,16,20,27,27,10,19,27,13,10,23,42,23,21,18,41,17,13,27,9,32,15,15,21,28,29,18,23,42,39,24,19,19,19,31,17,28,29,35,31,27,14,30,26,18,15,3,17,20,26,23,30,25,23,19,22,0,67,61,31,37,42,26,23,23,39,12,23,69,43,38,47,29,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,40,37,34,54,42,17,34,7,23,43,13,17,34,7,16,11,27,33,42,44,49,48,28,9,26,61,34,48,30,43,28,27,18,59,40,37,36,29,20,45,17,56,37,11,20,10,24,28,35,55,33,21,24,20,1,25,46,46,31,25,30,26,42,34,38,37,46,32,55,39,26,41,21,19,20,20,36,16,49,45,19,10,18,25,29,30,38,77,21,41,32,11,16,35,0,19,2,18,20,33,38,25,22,14,11,23,33,34,27,15,14,16,30,17,23,32,28,27,20,11,15,6,8,16,6,24,17,23,23,27,23,18,11,18,29,31,6,34,42,18,28,13,27,21,23,33,10,42,24,16,13,26,35,27,36,49,38,25,12,29,12,20,15,31,29,27,41,32,5,26,26,18,18,14,10,17,19,11,28,17,23,21,17,0,54,66,33,27,51,28,31,36,26,14,23,55,37,28,40,31,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,55,33,53,44,34,22,30,19,24,50,18,33,43,11,28,13,26,27,43,63,52,45,33,24,20,47,49,50,34,47,33,27,20,67,48,37,57,23,20,41,12,53,29,17,12,9,32,35,36,41,29,23,22,16,2,26,52,53,27,23,25,30,46,41,41,52,43,36,40,27,22,42,24,15,17,12,28,25,60,46,31,4,21,30,33,28,39,68,34,53,29,17,20,34,0,12,4,19,21,51,40,21,14,25,19,19,44,39,32,15,17,21,28,18,14,26,17,26,20,16,9,17,4,18,16,25,14,23,21,24,25,31,15,20,24,24,6,29,34,31,28,19,40,17,11,30,11,27,24,24,34,36,33,27,40,48,26,23,12,14,24,32,13,34,28,24,48,32,9,21,13,19,17,7,13,10,34,16,22,32,22,21,23,0,66,71,23,39,41,40,18,28,34,11,25,61,40,33,44,29,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,69,31,50,59,33,17,36,20,33,51,24,39,36,6,30,15,32,34,26,51,57,48,26,20,15,30,39,32,30,29,28,19,33,60,49,37,38,18,22,48,19,41,30,19,22,7,35,36,35,52,35,20,21,21,3,15,47,53,22,20,33,40,43,50,34,38,38,33,34,42,28,37,30,18,16,22,28,22,47,39,21,2,26,29,24,38,55,65,36,40,36,11,19,41,0,11,6,18,21,32,37,15,8,29,16,14,29,42,21,14,14,21,14,9,28,23,17,29,16,9,13,7,11,15,19,25,14,21,15,39,32,35,9,25,28,15,9,19,30,32,19,20,31,18,12,25,10,35,14,22,20,24,41,28,38,60,31,14,17,24,19,19,9,24,23,36,40,31,21,11,19,22,16,6,15,13,35,21,21,11,15,15,21,0,36,43,31,23,34,26,26,23,28,15,35,75,31,30,34,28,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,47,28,61,56,52,23,33,17,28,75,18,32,43,8,24,11,21,30,21,47,58,65,30,9,21,43,34,42,27,38,25,17,30,59,47,39,33,26,19,61,23,64,40,16,23,15,26,35,32,50,24,12,27,18,3,32,62,57,20,22,40,32,49,45,37,28,28,27,46,30,35,33,28,14,12,23,27,27,51,43,27,4,22,38,37,39,45,70,23,41,29,9,12,29,0,12,8,25,21,31,43,21,17,15,20,16,27,31,23,11,9,23,14,14,26,12,15,15,16,17,11,6,8,21,6,17,10,17,14,38,37,23,15,22,21,14,14,21,39,21,28,15,26,20,15,24,9,26,20,21,25,29,29,25,30,43,20,20,7,20,14,21,14,27,22,25,35,46,10,25,12,8,7,7,10,14,16,11,14,18,17,23,19,0,35,55,31,29,32,23,23,30,38,16,26,71,42,19,37,28,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,49,27,68,43,39,11,26,14,25,61,22,32,39,8,22,10,24,26,25,49,67,46,25,16,15,44,31,35,24,28,21,27,30,56,32,35,35,29,23,43,17,42,38,17,16,10,29,28,37,40,39,25,25,17,0,22,42,43,13,27,30,45,51,34,30,38,35,35,39,33,38,27,35,10,15,25,32,15,62,37,28,1,20,27,37,35,29,73,31,48,33,8,23,31,0,9,5,18,25,29,48,23,16,18,15,11,34,36,20,16,11,14,27,8,26,21,21,23,24,16,4,9,2,28,9,33,8,15,16,29,35,33,21,20,23,18,6,26,37,26,19,14,29,20,12,20,9,38,18,14,41,40,38,29,31,40,32,27,11,19,8,13,10,21,15,33,54,38,12,16,24,16,13,5,11,17,33,16,9,28,16,15,21,0,42,57,23,26,30,17,19,23,23,12,29,53,41,30,37,29,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,55,27,50,65,37,10,30,19,22,55,17,26,31,14,17,8,20,40,18,54,54,56,20,14,20,35,34,30,24,33,26,17,23,61,54,42,52,29,24,43,27,41,28,11,22,14,29,50,33,29,28,18,25,19,4,23,48,45,26,26,38,30,41,43,23,37,33,32,27,29,48,34,26,20,22,25,21,19,54,39,21,1,25,21,36,30,33,61,30,52,25,18,13,34,0,16,4,17,22,39,35,15,19,24,10,16,32,38,19,18,12,24,19,13,19,18,23,18,23,9,11,10,8,24,5,26,6,8,18,28,29,27,15,21,16,27,11,18,29,24,21,15,32,19,18,13,11,27,31,10,32,30,39,24,21,60,30,26,12,18,8,29,12,27,21,36,30,36,8,20,11,12,13,12,7,16,28,13,9,18,22,17,22,0,37,33,24,22,30,23,27,37,23,19,22,57,26,29,41,40,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,40,26,44,36,47,20,25,16,24,61,24,29,38,15,15,10,30,33,25,35,54,52,27,12,22,38,40,27,25,30,26,20,30,44,32,34,40,23,21,49,18,37,36,13,17,13,31,40,42,36,31,26,28,20,0,23,61,41,18,31,36,30,40,35,31,34,42,45,33,27,25,34,36,18,14,21,28,36,36,55,13,2,22,23,19,23,38,67,42,45,34,20,18,49,0,15,6,22,23,26,30,25,22,23,8,20,30,30,25,20,7,12,32,9,23,21,17,17,16,14,11,10,10,25,10,25,5,20,14,34,29,25,10,16,35,26,5,25,23,23,25,16,31,18,16,30,11,33,23,20,30,24,34,25,25,54,29,16,8,16,13,16,14,28,23,23,41,39,10,20,17,8,11,12,15,20,28,16,14,14,19,32,15,0,42,38,25,39,26,24,20,25,28,19,27,49,35,22,43,25,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,38,18,41,45,38,10,35,19,27,42,20,24,35,16,15,10,30,29,26,39,37,49,33,19,17,42,34,42,26,28,23,31,28,56,58,35,23,34,16,49,27,39,26,17,20,18,28,41,35,46,25,25,15,24,0,18,47,38,14,22,41,32,38,42,32,18,45,46,36,27,36,33,28,17,13,21,31,26,28,54,23,1,20,18,28,26,31,57,34,47,40,23,27,54,0,18,4,32,18,37,17,31,22,24,12,15,29,30,36,24,10,22,23,7,20,26,17,23,20,10,8,10,8,18,13,21,5,9,22,30,30,29,19,30,26,31,4,23,26,33,27,13,26,12,11,28,10,26,18,18,38,36,40,31,27,41,26,30,10,19,12,17,16,31,28,37,44,28,12,27,23,7,16,13,11,17,23,17,14,18,21,16,25,0,25,41,34,24,25,16,25,40,36,13,22,49,36,29,27,25,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
