女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,46,25,54,41,42,3,20,16,27,50,14,26,29,21,15,13,38,25,31,41,39,43,27,13,25,40,27,28,26,30,30,26,29,56,52,29,32,27,21,55,29,49,47,13,20,15,28,52,39,38,18,26,26,19,2,20,57,42,17,14,43,35,42,47,38,21,38,46,27,28,33,36,29,17,20,24,23,27,36,51,18,0,16,26,18,23,32,64,35,48,33,19,26,52,0,14,1,33,25,37,26,28,30,16,18,23,22,34,23,23,9,15,27,7,16,19,13,20,17,14,10,7,9,28,10,36,10,16,19,23,27,23,16,24,29,23,5,32,34,26,23,14,19,16,10,19,7,27,15,21,33,32,39,25,27,43,30,20,14,17,16,13,20,22,26,33,45,34,9,25,23,14,15,17,11,23,24,14,16,14,18,20,16,0,31,48,30,32,35,23,23,36,36,15,27,49,36,23,34,20,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,35,16,49,40,41,11,30,15,30,43,17,29,34,15,21,20,31,25,23,35,43,55,29,16,22,37,38,28,16,38,32,22,29,47,43,44,29,34,32,34,21,50,29,13,13,15,37,53,33,45,26,28,22,17,3,30,43,35,17,25,41,24,39,48,34,31,38,27,33,26,33,34,23,22,20,21,22,25,35,54,18,2,18,19,27,29,30,54,32,40,28,10,16,44,0,17,4,45,22,29,20,17,20,22,19,17,28,32,31,14,11,25,32,15,23,34,19,23,25,19,9,11,9,16,9,19,12,13,23,38,24,25,12,19,19,39,5,24,33,39,18,23,27,24,19,15,14,28,23,14,38,47,31,19,22,55,24,6,16,13,19,24,19,18,21,38,45,29,9,32,34,16,10,6,17,22,17,16,13,23,17,16,19,0,24,37,27,34,20,15,27,40,34,14,27,42,22,22,40,29,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,32,12,44,40,47,13,27,17,25,36,7,34,31,16,14,12,24,20,18,20,39,50,26,9,19,40,34,28,18,45,22,19,28,34,37,31,28,27,28,52,20,36,35,17,20,15,22,44,31,31,14,22,21,23,1,30,67,31,20,15,29,19,41,51,24,31,34,26,35,24,33,37,29,21,27,31,20,18,31,51,26,0,24,17,17,24,39,57,28,64,36,17,21,51,0,17,6,43,28,27,24,23,24,19,14,14,20,34,24,16,8,14,19,12,29,34,9,17,21,17,16,12,4,21,14,18,9,15,11,33,20,22,15,26,27,27,8,30,29,32,27,16,16,16,13,23,12,30,27,25,38,30,26,22,24,44,34,21,13,11,11,19,14,23,26,32,43,31,15,23,27,13,17,12,14,15,22,18,14,25,25,25,22,0,30,38,31,26,27,20,28,33,44,10,34,49,35,30,39,29,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,46,24,50,34,38,7,26,23,34,49,26,46,20,16,12,11,42,28,23,35,32,37,29,21,17,36,35,43,21,31,21,18,31,48,37,40,25,31,24,42,26,40,20,16,22,8,35,43,33,33,27,24,23,33,3,33,45,32,24,24,40,24,46,32,35,29,28,28,27,25,42,34,36,15,20,30,28,25,39,56,24,0,17,23,11,30,50,48,31,54,30,17,27,60,0,31,6,38,33,31,27,26,23,24,15,13,25,51,33,16,14,20,19,25,24,26,28,16,23,18,14,20,14,20,11,25,9,20,19,38,28,22,4,18,37,31,12,15,33,33,34,16,23,13,14,25,18,27,26,21,38,42,34,23,28,52,33,33,17,19,25,34,16,21,36,31,47,45,13,32,20,11,20,10,19,30,35,22,19,21,24,20,22,0,25,34,24,38,35,20,37,41,41,20,29,37,35,24,28,33,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,37,19,42,45,38,10,22,19,23,47,19,20,34,22,16,11,38,29,22,31,33,47,24,15,25,29,33,36,23,40,38,17,28,59,33,39,19,24,21,25,16,36,21,12,27,18,23,52,21,21,21,26,28,15,1,36,56,43,32,19,36,22,51,36,32,44,35,32,21,32,30,29,22,16,17,26,28,26,39,61,18,0,12,17,24,23,31,42,43,57,29,14,26,54,0,15,2,43,26,32,28,20,30,36,15,21,30,26,22,18,13,14,31,15,30,24,16,12,28,19,12,12,14,12,13,35,15,11,10,38,35,27,17,20,31,43,15,30,27,40,21,21,23,19,14,21,15,36,23,23,34,34,39,22,34,50,28,25,19,31,24,18,23,32,28,29,30,30,13,33,24,19,24,9,17,20,25,17,24,27,28,29,22,0,25,39,24,22,31,16,25,48,51,14,32,37,30,27,45,23,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,49,14,57,34,31,10,19,8,27,42,17,29,15,17,13,15,29,29,24,25,33,36,22,21,19,34,32,20,25,37,31,21,19,36,35,37,25,31,27,24,21,33,23,16,25,13,41,45,34,23,34,24,25,20,2,22,43,44,22,15,32,31,42,26,30,36,45,27,23,31,37,49,22,16,23,24,23,32,28,45,29,0,18,13,17,20,35,51,40,77,31,11,30,42,0,22,1,38,30,30,37,31,31,32,11,20,34,30,28,20,12,26,26,11,28,17,12,22,25,24,13,13,6,26,19,22,15,13,19,47,30,25,18,16,37,19,12,26,36,31,36,22,22,29,17,27,18,29,19,14,37,31,29,14,36,47,34,37,19,14,22,22,20,28,19,34,42,31,11,32,21,21,18,10,13,20,30,24,18,30,27,22,25,0,28,26,19,28,26,16,31,37,38,12,35,32,42,25,41,29,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,41,23,39,36,42,9,21,16,35,41,21,24,21,18,12,14,33,21,19,19,40,47,23,18,24,29,36,32,23,28,21,15,21,30,26,37,19,26,18,29,18,22,23,15,24,14,29,42,20,35,28,17,29,20,1,36,36,31,22,21,37,24,37,38,35,21,20,26,32,23,31,37,33,25,21,33,29,32,39,55,15,0,10,11,18,22,39,49,43,61,26,12,26,68,0,26,6,33,40,23,28,26,27,20,18,20,39,33,33,14,7,15,22,11,23,34,14,14,28,20,11,13,16,24,14,34,9,15,16,30,32,26,10,24,25,27,10,29,28,36,20,23,18,28,21,22,25,23,16,24,40,35,30,13,26,31,26,28,21,11,22,19,26,18,29,36,37,32,8,28,20,26,31,9,19,17,33,23,29,21,30,23,27,0,30,31,17,22,35,32,36,36,64,12,50,41,35,20,48,17,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,33,18,40,43,43,7,13,17,16,40,20,28,29,16,15,14,32,30,23,27,34,39,23,14,18,23,34,25,22,32,45,22,27,36,35,33,25,37,26,29,17,28,39,16,16,9,31,50,18,40,30,23,20,25,1,31,44,33,29,23,26,24,43,21,28,22,25,33,25,19,25,36,26,15,26,27,19,22,29,58,24,0,18,17,19,27,27,40,53,50,20,12,28,58,0,19,3,36,13,25,20,22,23,22,26,11,22,26,27,27,8,13,26,12,27,27,19,17,22,20,14,15,9,20,14,31,11,19,20,41,23,27,25,33,28,28,10,28,34,45,26,22,21,20,21,24,20,31,19,33,36,47,23,17,26,47,35,32,28,16,25,30,14,28,28,29,35,22,14,33,13,17,18,10,16,25,23,15,19,28,29,34,21,0,29,20,16,25,37,13,28,29,51,16,38,39,33,21,43,32,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,17,42,39,52,6,19,20,21,39,16,20,21,19,18,17,31,31,19,28,24,38,29,26,31,34,36,29,22,33,30,13,29,40,40,18,21,30,27,38,18,28,23,19,17,15,29,52,30,44,24,8,28,21,1,26,37,23,27,21,30,21,32,26,30,32,30,26,23,26,32,22,22,23,20,14,18,18,32,63,20,0,16,10,19,24,37,54,49,51,21,24,31,63,0,21,6,49,32,34,33,32,38,18,23,22,33,31,28,19,13,17,28,15,20,25,25,24,25,23,13,26,20,23,12,29,16,24,16,33,30,31,10,18,24,33,10,29,32,21,27,23,26,33,23,23,21,28,18,31,33,39,48,19,19,50,33,25,18,25,22,26,18,26,26,34,45,31,16,37,28,25,24,18,18,23,32,16,31,29,26,28,28,1,20,30,33,27,38,19,33,42,41,18,48,36,20,14,40,14,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,18,19,31,33,40,12,20,10,18,38,13,34,20,23,14,14,36,24,12,24,29,29,29,23,38,21,33,36,24,31,27,15,20,34,35,36,25,29,22,27,21,33,25,15,16,16,27,47,25,31,29,12,20,19,0,29,34,37,31,21,30,18,34,24,33,37,30,25,25,18,33,27,20,12,20,18,22,19,29,60,17,1,11,12,17,19,35,38,59,62,43,15,27,57,0,18,6,45,24,26,30,22,31,31,18,21,21,21,27,23,13,22,28,7,25,27,21,22,21,25,10,15,17,20,11,35,22,18,18,37,26,20,18,24,23,31,13,34,28,26,26,17,22,36,36,32,17,28,18,32,55,47,38,25,29,50,32,28,24,28,34,36,23,24,14,43,39,41,5,37,30,14,34,19,12,34,28,26,22,15,30,26,30,0,33,33,28,30,41,14,29,52,55,10,48,34,30,24,41,21,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,33,17,37,40,29,4,23,17,16,31,15,17,23,21,17,17,27,16,22,27,28,33,26,24,24,35,28,31,37,36,32,23,24,38,39,30,27,40,33,37,17,40,34,18,17,14,30,45,27,35,33,19,33,16,2,28,37,37,28,22,31,25,30,33,34,37,34,24,34,29,33,22,26,29,26,19,26,26,37,55,25,0,9,14,14,23,27,47,44,47,36,14,39,45,0,17,6,49,31,32,34,31,23,25,27,21,24,28,26,30,11,7,30,12,20,31,19,26,27,21,13,13,16,33,25,30,13,18,25,30,28,32,16,18,31,34,11,34,41,38,28,21,27,38,30,32,16,25,23,37,32,44,27,23,30,51,42,24,27,16,32,25,15,29,29,42,51,35,15,41,30,27,24,13,15,18,24,21,33,40,34,36,41,0,23,29,28,33,27,18,27,31,63,14,47,34,32,31,33,24,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,39,12,41,29,36,8,20,16,14,35,21,23,19,9,22,5,41,18,17,17,43,28,24,34,34,37,35,27,25,36,27,20,23,33,43,45,23,31,20,31,18,23,33,13,24,19,34,46,24,30,30,14,25,15,4,18,44,45,32,16,41,18,35,20,32,36,28,27,29,23,31,27,28,24,15,32,29,23,31,49,24,0,13,13,13,20,42,42,44,53,18,12,43,75,0,19,10,40,28,23,30,22,17,21,28,32,24,25,32,11,16,19,19,16,37,38,24,25,25,21,13,16,13,27,21,39,15,24,19,29,30,41,16,27,27,40,15,38,34,34,27,22,22,28,21,23,23,26,29,21,42,80,45,23,27,41,30,37,21,32,32,35,19,35,38,39,39,37,17,32,30,20,27,14,18,24,22,20,35,42,27,32,25,1,20,35,22,26,35,19,47,36,67,12,48,43,33,22,42,33,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,28,12,46,33,32,9,24,15,22,39,16,13,24,14,21,19,27,16,17,24,31,28,23,20,34,27,44,25,22,49,30,15,17,34,33,31,39,34,24,34,26,26,32,22,23,23,36,40,25,26,30,16,33,14,2,28,54,35,25,21,33,27,39,23,32,32,30,33,22,34,24,29,27,14,26,28,24,28,20,57,24,0,22,13,14,25,40,49,47,67,33,18,31,87,0,16,3,41,29,28,34,25,21,29,16,24,31,39,36,16,17,17,18,14,29,38,21,17,39,17,11,22,11,27,16,28,14,13,16,42,35,29,11,20,40,31,11,33,40,25,42,16,34,22,29,28,18,14,16,34,49,62,31,18,25,47,49,34,22,32,37,37,21,34,30,45,51,31,11,44,35,25,35,13,19,26,40,29,39,53,33,38,28,1,27,30,35,32,47,17,32,36,56,13,41,31,31,27,36,32,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,38,17,38,34,35,7,24,19,15,34,18,28,27,17,17,13,45,26,17,18,26,28,23,30,26,27,37,34,23,30,24,22,29,41,41,46,22,29,23,29,17,33,33,16,21,16,41,45,28,33,29,20,31,31,3,27,51,45,29,14,45,21,45,35,37,40,30,31,30,30,30,21,22,17,30,41,24,19,26,59,26,0,11,11,25,26,36,51,49,58,34,20,43,68,0,13,6,41,22,25,44,20,28,38,29,25,31,19,35,25,20,13,18,13,38,33,26,16,28,13,11,26,21,24,22,36,25,39,23,33,34,28,13,30,32,37,17,39,46,36,35,13,36,30,22,26,24,32,23,30,50,63,42,28,31,47,37,37,24,34,22,34,23,30,30,35,45,34,23,37,39,29,40,22,21,25,37,30,33,43,38,36,38,0,23,41,18,30,42,29,24,35,70,14,46,29,26,25,35,29,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,37,18,36,38,35,10,31,17,16,53,11,18,21,18,24,8,34,21,23,27,33,35,33,19,29,34,48,27,29,36,36,20,30,33,43,41,28,33,23,32,15,37,33,14,19,24,30,41,29,40,38,14,29,21,4,26,55,50,35,30,35,25,32,39,32,38,27,39,27,31,48,36,19,23,36,36,24,27,30,57,24,0,17,15,13,20,37,55,50,54,42,14,41,63,0,23,9,54,36,32,23,27,13,35,25,24,35,46,32,21,8,10,26,15,37,32,18,19,26,21,15,29,31,35,16,31,26,21,21,44,28,37,19,36,49,41,11,50,41,36,42,28,41,30,38,26,24,28,26,36,44,58,43,27,26,64,53,25,31,41,27,39,30,38,28,46,59,44,18,50,38,28,34,23,14,25,26,42,42,40,46,38,55,1,21,40,29,40,57,21,38,25,63,24,51,47,25,37,45,28,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,43,15,37,40,36,8,20,20,30,35,22,28,27,21,12,23,44,21,20,21,22,32,16,20,35,36,38,34,35,28,30,23,36,33,20,49,27,35,32,33,18,27,43,19,20,20,39,63,31,40,41,17,25,19,3,19,51,42,37,12,45,25,42,33,37,45,27,43,27,35,50,28,27,31,30,25,23,30,31,46,27,0,25,19,16,27,40,56,67,66,28,16,50,69,0,25,13,34,42,32,25,32,25,36,21,31,30,29,34,16,11,25,28,22,35,31,23,20,31,19,16,16,20,26,22,34,25,19,30,53,36,43,15,32,40,31,18,38,57,40,36,21,40,41,29,29,20,22,15,34,46,64,42,33,34,53,55,40,29,37,34,26,25,50,36,36,50,41,17,47,30,29,36,17,19,33,27,22,34,45,42,40,50,1,27,44,29,27,51,21,44,29,57,15,38,43,30,34,33,23,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,39,14,47,33,49,10,36,23,20,38,22,21,13,15,20,17,37,22,16,14,32,26,31,23,37,38,36,27,31,44,20,13,29,38,39,32,23,29,31,35,21,30,38,15,22,22,39,39,24,44,35,18,25,21,2,21,34,48,27,14,48,22,57,32,42,42,39,47,36,29,34,15,28,13,29,29,26,16,27,45,21,0,21,12,27,31,46,59,45,53,40,21,36,79,0,19,6,42,41,37,37,28,20,33,31,14,32,28,26,17,8,22,27,21,34,30,25,24,25,16,15,17,24,32,23,54,23,30,24,30,33,44,14,37,38,37,16,53,53,39,38,22,38,28,30,25,21,34,15,26,39,63,32,16,25,54,59,36,25,29,34,43,22,45,38,47,49,46,19,57,50,33,30,10,31,29,35,31,43,45,43,42,38,0,31,59,23,18,46,21,35,18,69,13,43,30,31,40,31,28,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,40,20,38,31,37,6,28,17,23,32,15,29,27,15,23,12,39,17,13,22,38,36,35,20,32,31,37,27,27,34,35,17,22,36,34,39,21,34,30,28,20,20,24,7,18,20,31,44,27,36,33,19,29,18,2,18,39,57,33,28,35,37,53,45,49,28,29,34,28,30,38,42,22,24,33,37,24,26,35,54,23,0,15,25,26,17,49,46,46,44,35,10,48,52,0,32,3,44,39,24,23,37,16,33,29,35,40,44,27,17,12,18,31,17,42,27,21,26,15,22,19,15,14,25,22,35,28,27,24,36,32,27,11,25,36,43,15,39,45,36,30,18,29,37,21,33,18,32,22,29,45,59,30,18,28,61,46,28,17,36,42,51,24,34,47,37,68,41,12,37,50,32,35,21,24,27,33,32,45,45,40,45,41,0,32,49,36,39,56,22,35,39,49,18,48,47,43,33,32,26,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,34,12,39,33,30,9,24,18,14,39,17,31,13,14,16,13,24,24,18,13,21,35,17,24,44,18,36,23,27,30,25,13,28,38,35,42,21,31,26,26,25,24,40,17,20,22,38,34,33,41,31,19,32,16,2,20,35,40,25,22,41,18,47,43,37,34,30,41,41,30,37,35,19,23,40,37,22,23,24,38,22,0,17,13,24,21,38,70,47,65,39,15,38,61,0,21,8,38,26,31,32,32,15,37,29,34,28,35,23,29,17,23,19,23,25,21,20,32,22,14,16,22,11,21,16,28,15,34,21,45,33,32,20,29,42,37,11,46,42,38,31,32,28,33,24,30,25,36,21,27,57,62,46,22,28,47,66,38,22,34,51,46,19,39,42,46,57,44,15,48,34,42,32,11,12,26,29,32,29,34,36,54,30,0,32,41,31,23,66,14,37,32,70,17,53,39,29,30,28,32,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,33,24,35,26,40,12,26,12,21,41,16,27,23,12,18,13,33,15,19,15,29,31,20,16,23,31,22,25,31,24,16,18,41,40,26,42,18,20,18,31,11,29,39,18,24,15,31,54,24,35,38,16,26,14,1,28,36,45,33,21,45,23,56,37,39,35,43,31,30,47,41,34,27,30,27,36,26,27,30,44,20,0,17,27,26,32,47,59,51,69,41,18,39,66,0,25,1,36,34,34,40,34,18,37,23,19,28,30,36,25,20,17,27,24,24,30,22,24,14,14,15,22,19,26,20,36,16,28,18,49,32,31,13,19,30,48,16,30,43,35,34,20,29,34,21,23,24,34,23,24,40,51,36,33,35,55,63,34,22,29,28,46,24,41,50,48,42,54,17,52,38,43,43,20,16,35,36,26,43,41,44,63,44,0,33,29,31,36,49,26,29,24,45,20,55,43,45,31,24,25,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,47,12,27,29,33,8,26,14,15,29,19,23,8,16,24,13,33,15,18,28,24,27,22,20,36,32,35,30,27,29,28,16,26,40,37,32,32,34,22,32,28,19,31,19,24,16,24,34,22,32,23,6,16,30,3,17,52,47,25,17,48,28,58,40,39,40,33,39,34,42,48,37,25,20,40,26,17,27,28,54,18,0,26,19,22,34,41,57,49,51,39,22,38,59,0,25,9,36,30,46,41,34,17,27,27,29,42,26,30,17,17,13,27,26,23,29,22,24,21,11,14,16,15,24,20,37,15,34,24,34,26,27,16,22,37,36,14,34,46,43,28,21,32,27,18,33,19,12,21,31,53,57,41,27,46,66,64,31,22,41,41,45,24,51,40,43,45,42,14,36,40,45,30,15,26,30,32,28,47,40,45,48,42,1,36,44,32,31,68,14,34,23,49,16,44,35,30,34,45,29,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,32,3,23,29,19,7,22,13,14,22,10,21,9,11,23,14,28,14,12,21,21,21,22,16,29,29,19,20,20,22,13,11,14,32,28,41,16,19,27,17,12,15,25,9,10,10,28,19,21,25,24,15,19,20,3,14,33,39,14,28,29,24,42,26,44,35,25,37,18,33,27,29,17,9,19,10,9,17,27,44,29,0,14,11,19,13,40,48,37,35,20,13,31,44,0,27,7,37,27,31,31,26,8,26,22,16,25,20,29,14,13,23,10,22,24,16,19,16,18,10,9,13,14,13,20,31,13,28,21,30,20,27,11,17,31,35,15,31,48,34,27,21,19,22,22,18,15,27,12,35,41,44,36,12,21,42,51,35,24,28,21,39,16,25,29,25,64,18,13,41,32,24,21,14,14,27,29,23,39,44,35,24,30,4,24,27,28,23,53,17,38,27,49,13,37,25,22,32,27,14,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
