男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,38,24,35,19,28,8,22,17,18,36,18,25,18,11,23,12,35,23,15,24,29,33,25,20,30,25,36,26,27,35,27,16,31,47,29,45,21,36,31,29,16,20,37,25,25,21,39,46,33,40,33,25,29,23,5,17,32,37,29,24,39,31,41,39,31,33,31,44,20,23,35,27,30,21,35,30,22,24,38,66,20,0,16,17,15,22,47,55,54,68,35,16,38,50,0,13,1,34,38,34,35,26,18,41,46,27,38,37,29,24,16,20,25,16,20,39,17,22,23,27,15,21,21,30,20,50,24,44,23,35,29,30,13,25,41,45,16,36,39,39,30,23,30,32,23,26,21,27,24,28,38,53,36,22,24,39,44,42,24,28,33,36,26,36,48,49,53,52,11,58,39,48,38,20,26,32,40,36,34,45,47,46,49,1,19,43,24,21,35,16,40,28,61,17,45,40,19,21,31,35,11,0,
53,41,21,37,31,45,10,28,21,19,31,15,28,20,7,29,16,33,16,14,20,36,18,19,11,37,34,33,35,24,27,21,17,26,28,33,35,17,29,21,33,17,28,29,14,16,13,35,33,19,42,26,13,23,20,2,15,44,41,31,24,25,25,43,40,38,32,30,48,32,44,35,27,24,16,42,27,21,28,39,42,28,0,24,17,28,30,49,46,55,60,28,10,30,46,0,17,6,37,34,33,32,29,21,31,26,30,41,32,39,24,16,22,23,20,29,33,22,23,23,24,22,23,21,19,22,33,18,24,24,28,27,31,10,23,45,45,11,30,36,35,35,20,36,21,29,30,25,34,18,26,47,58,27,23,18,42,64,34,26,48,38,45,27,56,30,41,50,43,24,59,43,40,38,12,19,35,40,26,37,39,42,61,38,1,34,38,25,24,58,17,39,28,59,18,45,42,29,29,41,28,19,0,
54,58,18,34,30,29,7,33,14,19,27,21,31,14,17,21,15,39,18,20,23,36,30,27,23,29,36,31,22,28,23,26,17,30,39,40,51,22,28,29,32,20,31,28,18,19,20,29,47,30,42,41,24,25,18,4,25,36,47,35,22,45,20,52,43,37,43,26,43,39,38,43,34,25,23,36,31,23,33,31,53,31,0,22,15,25,40,47,62,54,60,40,16,36,46,0,14,7,26,29,24,49,28,16,36,29,38,38,30,31,23,25,23,20,14,29,26,22,29,26,18,19,12,22,19,26,32,23,28,19,26,37,26,14,25,44,37,15,45,35,27,41,17,30,37,22,31,17,33,25,33,37,52,33,27,26,43,66,34,27,42,36,33,27,45,39,41,63,29,17,57,43,39,37,14,30,13,24,35,42,52,43,37,51,5,24,42,36,41,63,24,30,25,59,14,51,31,40,31,38,26,16,0,
55,42,7,32,19,25,13,20,10,11,23,12,22,12,7,14,16,30,13,14,13,25,21,22,16,27,22,21,20,19,26,14,15,15,32,31,33,20,26,18,22,20,22,25,13,14,20,22,28,15,16,15,16,24,19,2,9,34,35,13,18,29,13,42,28,29,33,35,40,20,27,33,26,13,11,20,22,12,19,23,38,15,0,20,12,20,32,28,43,46,37,34,10,25,41,0,14,4,25,32,28,27,32,21,34,22,19,22,19,24,16,14,14,15,15,27,15,17,12,11,13,10,12,18,18,17,30,10,20,19,34,13,23,10,24,30,21,7,34,35,23,23,17,27,24,26,25,18,21,15,23,39,53,20,24,24,36,43,34,32,30,24,36,18,33,30,27,45,35,13,44,32,25,27,14,7,11,21,39,34,29,30,43,42,1,25,23,23,20,44,15,26,21,42,13,24,30,21,26,23,13,8,0,
56,45,14,30,23,36,9,25,13,12,26,16,31,10,16,18,20,29,18,17,17,23,27,36,12,25,32,28,33,27,29,24,9,27,46,42,43,24,30,14,28,19,15,30,6,19,17,28,27,33,45,26,15,25,13,4,18,38,40,26,25,45,23,52,34,55,39,28,35,37,42,37,29,26,10,35,25,27,31,30,35,32,0,19,17,20,30,38,61,43,71,47,9,41,61,0,15,4,36,30,37,30,35,10,31,31,22,33,25,45,27,11,25,22,24,23,20,22,14,13,14,17,18,9,22,15,34,22,25,27,42,29,19,13,26,38,33,12,30,51,31,34,22,32,26,19,20,22,33,21,26,28,62,42,24,29,59,57,39,21,44,34,68,19,36,44,44,55,34,19,43,50,49,48,20,32,28,31,25,39,44,39,45,41,1,25,41,24,32,66,18,33,33,55,24,37,42,36,22,47,32,16,0,
57,38,22,36,30,29,15,29,17,13,21,12,20,18,7,18,9,30,24,10,15,20,32,14,12,26,31,42,23,18,32,26,13,17,29,32,35,22,25,29,29,22,16,28,13,25,19,27,25,33,36,40,16,20,20,4,16,37,39,26,27,37,29,48,30,37,28,27,33,26,29,42,28,17,14,23,23,17,19,27,42,19,0,20,19,19,31,27,46,45,63,34,8,19,61,0,13,0,31,26,31,40,23,13,25,25,28,31,27,35,19,15,13,18,27,32,26,25,15,24,5,14,14,15,16,20,38,11,20,17,29,26,28,10,20,34,30,15,25,60,40,30,27,27,32,19,43,18,20,23,31,31,46,34,22,33,44,61,30,22,34,35,45,16,35,34,38,53,42,21,43,42,37,26,15,19,28,39,24,35,41,41,37,39,0,29,42,27,31,57,15,24,23,56,20,27,35,34,29,44,18,11,0,
58,29,10,36,18,25,5,24,13,15,19,14,19,19,14,14,13,25,20,15,19,19,16,32,12,21,31,23,23,23,23,18,10,12,36,22,36,25,25,37,16,13,16,24,7,14,17,23,31,25,37,30,9,27,16,3,15,44,33,20,24,35,20,41,27,43,31,28,35,38,34,33,26,16,19,15,18,22,17,23,26,21,0,19,18,23,32,36,50,44,56,28,23,27,56,0,13,5,37,20,31,34,26,17,37,20,26,24,22,30,15,10,16,25,19,16,17,18,17,25,11,21,12,12,18,14,27,18,31,19,32,23,28,12,18,39,30,13,30,45,32,36,26,31,23,13,25,15,22,10,23,41,34,33,21,28,36,53,36,18,30,23,42,19,36,38,27,47,35,15,39,27,23,34,22,20,17,31,25,27,30,40,36,41,0,20,35,23,22,57,13,26,22,54,18,38,33,28,31,41,25,14,0,
59,23,15,33,22,23,8,19,13,13,34,15,17,14,7,18,15,25,16,12,20,18,22,20,10,24,18,28,11,20,18,18,15,12,28,23,29,18,30,29,30,28,20,37,19,15,18,32,24,22,30,33,12,13,21,4,24,25,33,22,18,26,11,42,27,25,23,32,35,30,29,29,32,18,17,23,17,20,13,19,26,18,0,23,18,16,23,35,38,41,46,27,14,22,57,0,7,7,45,25,28,30,23,16,24,17,29,32,13,30,17,9,17,25,12,24,6,21,16,20,7,10,10,9,14,18,24,15,25,20,35,19,17,11,24,27,28,13,25,36,27,20,29,18,30,18,18,16,30,20,19,33,42,35,15,26,30,44,23,17,22,24,45,18,46,38,25,45,29,18,35,31,29,26,11,11,32,24,20,32,30,30,29,32,6,26,36,27,30,37,24,28,27,40,11,38,34,32,30,23,35,10,0,
60,35,15,33,20,19,12,25,12,9,19,12,20,14,10,14,11,22,12,9,13,15,15,14,9,18,24,20,27,18,17,13,10,19,27,25,30,15,20,17,26,26,13,26,12,12,23,18,24,13,38,26,13,22,18,0,17,29,40,32,19,24,16,37,32,36,34,27,23,27,34,17,16,16,18,24,22,13,15,19,29,22,0,11,11,24,22,28,61,31,39,21,7,20,49,0,12,6,45,17,34,28,17,16,23,28,18,15,26,36,11,8,10,12,9,17,10,18,22,11,7,12,10,7,11,14,35,15,12,14,32,20,18,12,27,21,22,12,25,30,26,27,16,11,27,16,21,22,14,14,22,29,37,23,15,29,36,31,29,17,20,19,41,15,32,41,34,46,28,11,30,38,25,23,15,11,22,29,18,35,27,34,40,32,2,26,29,34,25,55,17,34,18,45,20,34,40,30,20,20,22,13,0,
61,27,16,26,15,24,9,21,10,10,23,19,19,11,10,19,8,20,11,15,16,19,19,21,14,24,40,20,16,20,25,21,10,14,23,28,41,14,13,27,27,16,13,21,10,11,13,20,27,19,27,35,11,15,18,2,11,42,28,16,17,23,18,44,28,26,29,36,28,24,26,29,23,10,11,17,15,14,7,26,19,16,0,14,13,15,22,37,44,19,50,16,18,29,56,0,19,3,35,19,21,18,17,7,19,13,22,31,21,19,17,12,17,11,10,17,13,17,17,12,11,11,9,8,19,14,32,10,21,21,31,18,15,6,12,28,30,11,35,45,19,23,23,23,25,10,22,13,31,14,16,19,36,25,18,22,39,40,17,17,32,19,25,19,41,33,34,44,32,11,29,38,27,14,11,11,18,18,16,22,27,33,26,27,4,20,21,28,23,35,15,24,20,39,17,36,35,27,21,29,19,9,0,
62,27,12,30,22,19,8,31,11,8,25,12,21,8,9,17,8,29,8,11,20,17,18,16,11,13,16,17,15,13,14,14,10,12,25,17,28,15,19,27,24,12,16,20,16,15,14,24,22,21,20,26,22,22,16,2,14,29,31,23,17,29,19,48,27,32,33,21,27,26,33,24,22,14,9,17,19,9,18,29,30,12,0,13,16,24,24,29,46,29,39,15,10,31,63,0,18,4,31,21,27,22,22,13,19,13,16,30,19,19,7,9,13,18,12,17,11,20,12,17,9,10,9,11,19,11,29,12,14,17,28,15,23,10,16,25,17,6,22,38,24,29,17,24,18,12,20,14,24,12,11,27,37,24,20,26,42,48,20,15,11,19,29,11,27,25,39,41,26,10,20,25,26,20,10,10,19,24,15,20,33,18,29,32,2,18,27,31,26,40,12,20,22,36,9,34,32,25,24,26,20,10,0,
63,28,12,21,19,17,7,17,8,9,20,16,15,15,6,12,12,36,10,5,16,23,17,22,11,13,19,19,15,11,25,10,13,12,34,26,27,23,10,21,21,18,11,24,10,16,13,34,26,15,24,19,12,23,12,3,13,21,27,16,21,20,12,37,25,28,19,28,27,26,24,22,19,10,12,18,16,8,20,21,39,12,0,11,12,20,22,23,46,25,28,19,9,34,62,0,21,8,44,18,29,29,10,12,26,17,11,23,16,20,9,4,13,15,12,20,14,14,12,11,11,14,13,11,12,14,27,11,20,15,19,12,21,5,16,25,25,5,29,42,18,25,16,14,18,14,18,13,17,5,14,26,23,31,18,21,38,41,28,11,18,18,29,8,35,39,22,34,29,12,35,24,29,14,9,8,17,28,13,22,22,32,29,27,2,23,20,22,28,36,12,26,25,37,8,36,37,24,18,22,26,10,0,
64,30,18,25,24,21,6,28,11,9,21,22,16,16,10,10,8,26,7,12,14,20,12,14,14,21,22,23,19,13,13,12,6,8,38,33,31,20,14,22,15,17,8,12,10,8,8,24,14,12,37,28,11,19,11,2,12,27,27,14,12,12,14,45,18,24,18,24,23,28,24,21,12,17,15,12,5,9,9,25,18,14,0,17,7,19,24,21,40,27,31,19,14,23,66,0,12,10,41,27,16,22,11,9,18,13,25,25,19,20,10,8,8,17,9,20,6,17,7,15,5,7,8,9,16,11,25,15,21,16,21,14,17,7,19,27,20,15,23,31,19,17,18,21,20,5,19,12,24,13,20,28,25,16,15,23,28,39,14,18,21,15,24,7,23,23,23,31,18,11,12,12,21,18,8,14,13,21,17,21,17,29,26,18,1,18,15,26,24,39,14,20,18,42,12,28,17,21,28,28,23,5,0,
65,28,10,22,18,16,5,18,12,11,16,15,12,19,10,10,3,17,9,7,17,13,18,10,15,15,21,12,18,12,10,10,11,9,23,18,26,17,21,20,18,17,14,26,7,14,21,19,23,19,27,24,12,23,14,1,12,15,14,18,14,20,13,33,15,15,20,19,21,19,17,19,19,8,12,16,13,14,9,14,30,12,0,14,14,10,26,24,33,34,27,15,12,22,54,0,18,6,43,11,30,25,14,18,16,11,17,21,19,13,9,2,8,18,8,18,19,17,12,7,7,8,9,9,12,9,16,10,18,16,15,19,19,10,13,27,25,11,29,25,17,12,13,15,10,15,8,5,17,11,21,27,27,23,12,27,35,39,20,12,13,15,22,10,18,25,17,34,28,10,32,16,15,17,17,11,12,18,27,25,20,32,29,29,1,20,27,19,20,46,17,24,17,40,6,33,24,15,17,20,18,5,0,
66,26,14,19,9,19,6,12,12,9,28,9,13,11,6,11,12,16,15,11,13,13,15,14,14,14,22,22,14,13,14,15,13,12,37,19,13,17,18,12,23,16,20,13,10,7,17,19,32,22,24,29,10,15,15,3,17,21,26,20,17,22,11,28,18,21,21,19,27,23,12,18,22,10,10,20,18,6,11,22,31,11,0,12,14,15,13,27,40,16,30,8,15,30,72,0,24,6,44,17,18,29,16,10,11,8,20,17,14,22,4,5,15,12,11,16,10,16,10,9,10,9,10,7,6,11,22,12,16,18,25,19,13,8,20,23,20,6,23,36,18,7,21,18,15,14,9,11,18,14,13,33,35,30,23,21,32,32,20,16,14,18,28,10,21,24,24,32,22,9,22,28,19,13,13,8,13,15,17,16,24,26,24,16,0,17,19,21,21,25,8,23,18,31,14,20,24,23,19,18,19,8,0,
67,16,14,24,16,8,6,9,8,8,17,10,11,19,8,11,8,17,8,13,15,14,11,13,15,13,17,21,13,16,26,15,6,13,18,30,30,11,12,24,21,16,9,17,11,6,8,12,20,9,25,18,10,17,15,0,14,15,24,21,14,11,11,27,15,35,15,21,21,22,26,23,15,17,8,15,16,14,12,16,20,20,0,12,7,16,20,18,43,13,26,24,10,38,63,0,17,3,47,14,18,21,14,9,20,14,11,28,25,24,8,5,12,8,18,26,12,19,11,12,7,6,5,6,12,6,23,5,17,12,25,10,19,8,15,14,17,7,24,22,20,16,22,16,16,16,13,10,13,16,14,22,32,19,12,23,26,35,21,18,17,10,24,6,19,23,16,30,15,8,22,21,26,18,13,10,13,21,9,21,20,20,25,19,0,16,16,26,19,22,10,24,14,40,12,28,31,26,18,23,19,5,0,
68,17,13,13,22,15,4,14,6,20,13,13,18,13,6,12,15,21,7,7,16,10,18,12,11,10,14,17,22,10,19,11,9,11,20,12,19,16,19,24,22,14,18,23,9,12,11,26,17,24,28,15,10,13,11,1,8,20,25,14,18,19,13,25,12,21,18,14,19,24,26,19,16,8,14,10,12,7,13,17,24,14,0,14,16,10,23,18,38,12,29,9,21,45,67,0,24,8,47,22,20,22,14,7,24,16,14,23,23,16,6,12,12,16,15,19,20,11,11,21,8,10,8,8,7,11,21,8,18,20,15,19,13,10,12,26,19,11,17,23,17,21,14,19,13,14,14,9,24,12,14,16,31,19,12,18,38,23,19,11,20,9,23,14,20,20,19,28,23,5,12,25,17,16,8,11,14,20,17,25,18,23,26,26,0,22,17,23,26,22,10,21,18,27,12,22,18,19,13,22,19,7,0,
69,21,11,23,17,17,13,11,12,11,29,10,15,24,7,11,13,12,4,8,20,16,18,13,15,12,23,21,15,4,17,8,11,8,25,17,17,17,15,16,23,25,4,19,7,12,12,18,28,16,24,17,12,13,7,1,15,14,32,18,14,11,12,35,18,31,19,23,16,29,22,23,18,14,8,17,13,8,10,23,30,13,0,14,13,9,14,23,28,25,31,16,19,38,67,0,16,18,43,18,25,17,14,11,10,16,17,24,23,16,13,17,14,21,17,22,14,17,6,10,6,2,2,6,12,14,16,8,16,17,13,10,14,10,25,18,16,3,24,21,19,18,15,16,17,15,13,6,13,6,13,15,24,19,12,19,19,29,19,9,19,11,32,8,31,26,16,27,17,8,27,27,24,20,6,13,11,15,14,18,21,25,31,19,0,15,24,30,17,32,17,18,15,38,16,30,25,18,22,21,19,7,0,
70,19,12,25,13,11,5,10,3,10,15,19,18,16,6,12,11,23,16,6,11,13,16,11,16,13,16,16,12,16,14,10,13,11,23,30,30,21,17,19,21,26,12,15,8,11,12,19,20,16,20,21,11,17,12,1,9,19,21,12,19,11,7,33,19,24,15,14,17,16,22,20,16,5,7,10,11,7,12,20,27,10,0,13,9,16,19,22,32,14,25,15,18,31,84,0,23,12,46,27,16,17,16,11,11,10,14,19,26,20,10,5,15,12,7,22,11,11,13,8,9,15,9,2,12,8,17,8,15,12,16,13,16,11,12,18,25,5,22,19,24,24,16,15,19,16,13,11,16,12,11,24,27,35,7,16,26,34,27,19,9,14,26,13,16,16,20,24,24,8,27,18,16,20,16,7,15,17,16,17,23,24,33,17,1,14,25,17,24,25,15,24,18,36,11,19,33,15,23,11,16,6,0,
71,25,14,12,14,17,7,12,8,6,22,8,13,10,6,13,9,23,16,12,12,19,14,16,11,16,20,17,13,12,18,12,7,13,21,24,12,13,31,17,31,28,15,11,6,13,15,16,22,22,21,26,13,22,13,0,10,20,25,7,18,17,9,36,17,20,18,23,22,22,24,27,22,13,11,11,19,11,9,21,30,14,0,11,23,21,14,26,28,22,33,13,27,49,101,0,36,14,38,22,22,18,10,9,19,17,15,29,21,22,10,7,18,11,21,16,16,16,12,11,3,8,9,7,16,9,12,10,25,24,19,18,9,6,13,14,31,7,22,24,21,21,14,20,24,16,17,9,16,15,26,21,28,22,12,19,21,17,16,12,19,16,34,19,32,20,12,34,15,11,31,27,19,16,12,7,10,23,15,18,18,34,20,20,0,12,17,34,28,29,9,19,18,36,13,25,22,19,21,24,15,11,0,
72,28,11,24,16,23,6,21,9,9,28,11,11,17,10,12,13,21,13,8,14,13,14,16,18,15,23,22,11,12,14,14,13,14,20,25,16,20,28,21,30,25,18,22,11,11,12,22,22,22,43,29,14,26,17,2,9,26,26,20,26,12,9,35,14,17,15,15,26,28,18,26,10,15,8,11,15,12,12,28,33,14,0,12,21,22,35,29,31,12,32,13,38,60,76,0,39,7,49,16,23,30,13,21,14,18,17,29,25,20,12,9,14,13,19,20,11,22,15,12,5,6,11,10,20,17,12,13,15,29,39,21,9,16,13,21,28,5,36,37,20,22,18,17,17,14,16,12,11,12,17,20,27,22,11,25,33,34,24,18,18,26,28,20,28,35,20,38,27,11,27,41,28,28,10,8,24,29,20,24,25,38,34,31,0,27,28,22,26,22,11,25,20,50,11,31,28,15,25,28,17,8,0,
73,34,19,33,18,16,4,18,3,17,20,10,18,21,8,10,13,23,13,13,19,19,18,20,12,14,20,20,17,17,13,13,9,12,32,29,24,21,22,19,18,19,10,14,10,18,16,22,29,28,37,27,19,22,11,0,14,18,31,18,12,18,11,33,18,40,17,22,23,20,18,16,21,13,15,17,12,8,12,28,22,17,0,16,11,13,28,43,45,18,31,10,26,45,95,0,41,14,59,22,20,27,20,15,27,18,17,21,26,22,13,9,14,13,23,25,11,17,6,10,8,9,11,1,22,18,20,9,18,18,19,20,16,7,9,19,27,10,20,29,18,18,12,19,24,14,21,14,17,9,16,25,29,31,11,22,29,38,25,14,22,16,24,15,23,22,21,37,35,8,33,43,28,18,13,12,19,24,15,21,25,41,30,21,1,19,22,29,23,24,5,28,14,53,15,28,30,23,22,24,23,2,0,
74,31,11,26,21,21,9,16,9,11,18,8,20,20,9,10,14,25,14,17,18,23,25,13,18,14,19,19,9,9,16,17,20,14,28,22,17,15,18,26,16,16,16,22,4,13,14,18,27,22,33,20,9,23,16,1,13,24,29,18,10,16,8,33,15,20,22,32,13,22,21,25,23,13,3,14,19,9,22,25,33,15,0,14,13,12,24,20,32,15,27,15,28,47,74,0,45,12,52,21,26,19,17,14,12,20,18,21,28,13,12,13,12,15,19,29,7,25,10,14,6,7,18,10,15,22,25,5,19,25,29,13,22,10,14,15,35,10,33,29,22,14,10,15,15,13,21,20,16,10,23,16,38,33,15,19,30,36,19,13,24,19,22,18,28,22,31,25,20,4,26,27,17,22,11,8,19,17,16,28,32,36,21,31,1,17,15,22,25,19,9,25,16,58,17,15,24,24,24,28,11,6,0,
75,21,5,9,10,11,7,12,3,3,8,7,8,10,5,11,10,15,12,8,4,11,8,8,9,12,14,18,2,7,3,10,4,5,16,14,13,15,8,9,12,18,14,8,5,3,7,10,10,10,18,12,3,18,7,0,8,6,16,12,6,7,8,29,6,15,13,9,18,12,21,16,8,7,1,6,11,4,9,21,7,7,0,10,17,9,17,16,26,12,20,13,17,26,53,0,30,7,27,17,18,19,8,8,15,9,15,19,19,14,4,2,16,5,21,17,15,9,4,8,3,8,3,6,13,9,14,4,14,16,14,11,11,6,6,11,16,7,16,22,13,19,12,24,15,10,4,11,16,11,15,21,25,26,3,12,29,28,18,13,7,9,20,14,9,20,16,28,16,4,17,24,16,13,11,9,14,17,13,18,19,30,16,24,0,9,18,17,13,11,4,23,15,27,12,24,17,7,18,13,12,10,0,
76,9,11,18,7,5,7,15,3,4,10,4,3,14,4,8,8,14,7,6,10,7,8,4,13,7,16,5,12,5,6,4,7,4,15,21,15,8,9,7,9,14,6,13,6,6,13,15,10,12,22,14,6,9,8,3,4,12,13,8,15,9,7,18,15,16,15,13,10,11,12,12,11,5,7,11,7,4,6,17,24,10,0,7,13,10,12,8,19,18,20,7,21,24,40,0,30,11,26,15,19,10,9,10,21,15,8,15,16,14,4,3,12,12,15,16,7,8,5,11,4,3,6,4,9,5,18,6,12,15,18,9,5,4,9,9,17,8,22,15,15,7,6,9,5,6,9,4,5,3,6,10,17,21,3,13,19,19,9,11,14,7,21,11,13,21,17,17,12,4,15,17,18,15,15,9,7,6,15,13,21,13,19,16,1,4,8,15,14,9,6,15,13,28,8,18,18,14,10,14,8,3,0,
77,14,8,15,15,8,5,15,6,10,12,12,11,15,4,9,10,9,12,7,7,11,8,9,7,11,11,11,6,6,6,4,5,6,19,16,14,13,16,12,14,17,6,13,8,9,14,11,19,10,17,20,6,21,11,1,5,14,12,6,10,6,4,21,10,14,14,12,16,17,19,8,13,14,10,7,8,6,7,16,17,10,0,6,14,11,15,18,25,22,30,10,22,16,34,0,23,7,42,19,16,14,10,17,15,23,19,24,15,9,5,4,12,15,15,16,8,12,3,13,3,6,3,7,7,7,12,7,10,20,19,9,12,4,11,14,22,9,17,17,20,9,12,13,12,6,12,5,13,7,16,12,18,24,6,15,19,21,12,13,13,13,14,14,22,11,14,11,16,4,21,36,18,12,11,16,11,10,10,13,17,27,29,22,0,12,14,15,15,19,5,14,13,24,10,17,21,7,15,13,10,6,0,
78,11,8,20,12,11,4,9,6,11,15,7,10,10,8,3,4,9,6,7,10,15,11,11,6,6,15,13,6,5,11,11,2,5,21,20,12,14,14,13,11,12,11,13,4,7,11,15,13,14,18,15,20,10,10,0,9,11,25,14,13,11,6,21,11,16,10,14,18,19,20,12,7,15,11,3,17,6,12,13,14,6,0,11,16,10,13,27,24,27,23,10,23,35,40,0,25,7,37,23,27,19,10,20,21,22,10,18,27,18,10,3,11,12,16,14,13,20,7,13,3,8,9,8,9,5,10,8,12,22,20,9,12,7,11,12,9,9,20,14,26,14,13,15,22,8,13,7,9,6,13,19,18,30,9,17,11,23,14,12,22,15,29,13,16,21,11,17,16,7,19,28,19,19,9,10,18,9,14,25,15,27,15,31,1,7,14,18,16,15,8,17,14,28,5,23,17,23,17,11,16,5,0,
79,21,9,11,5,14,6,12,3,6,11,4,6,7,3,6,9,14,10,7,9,20,8,4,7,13,16,10,9,10,10,9,7,6,5,19,17,11,13,16,16,12,8,7,4,6,8,19,13,20,18,12,16,10,11,0,7,12,19,14,13,9,4,26,7,20,7,12,20,19,28,11,15,7,8,10,14,7,10,16,17,10,0,8,12,13,21,16,38,15,22,10,21,31,37,0,13,7,19,14,23,12,15,15,20,21,13,25,16,10,6,2,16,11,18,8,9,9,6,14,2,5,7,8,5,7,9,4,12,21,18,12,9,4,13,9,14,5,15,19,22,12,8,13,9,6,9,5,11,6,15,13,18,23,11,14,23,19,15,15,15,20,26,15,13,24,9,20,17,6,27,23,22,18,10,5,15,17,13,20,22,31,24,17,0,9,11,11,12,19,9,14,17,20,8,22,25,11,15,12,14,5,1,
80,13,11,15,11,10,10,8,4,6,9,6,10,6,11,9,4,10,3,9,5,19,13,8,9,6,11,10,6,8,11,8,7,9,15,17,13,13,26,12,9,18,6,4,2,6,13,15,19,11,18,18,6,16,4,1,3,13,22,12,11,9,4,16,13,16,19,19,20,12,22,15,9,9,8,10,12,4,8,12,21,4,0,11,10,4,19,12,24,10,18,13,20,31,40,0,24,5,25,23,15,9,12,15,15,21,8,10,20,11,8,3,9,12,18,20,6,12,5,9,6,5,5,3,14,11,14,3,8,23,11,15,8,4,16,16,17,5,20,17,17,13,11,16,7,10,9,5,15,7,11,16,19,18,12,16,15,21,22,20,15,14,26,15,19,13,11,22,10,5,25,28,28,12,9,9,14,14,17,14,22,26,28,19,0,7,14,15,12,13,5,25,8,26,16,14,26,8,13,16,9,3,0,
