女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,37,21,39,36,43,13,35,11,20,53,20,31,28,14,18,11,15,21,30,60,46,43,37,15,25,48,21,49,30,40,24,25,25,53,38,43,50,33,23,45,18,39,28,15,13,10,28,36,35,59,38,20,33,23,1,24,51,53,19,20,30,22,42,33,31,36,32,58,48,29,38,45,36,17,30,24,25,21,62,43,33,9,25,20,31,20,34,53,25,46,29,7,18,32,0,7,1,8,19,40,38,20,11,19,6,22,27,26,30,11,14,10,27,16,15,22,16,21,10,17,12,15,5,19,9,22,16,11,11,28,22,25,20,21,34,26,5,26,22,27,19,16,38,23,12,26,8,30,18,18,23,39,32,18,18,34,39,30,12,25,21,24,14,21,15,33,57,25,7,30,28,17,22,5,14,23,20,24,18,18,22,19,25,0,52,61,36,24,41,18,25,27,29,13,34,76,45,34,34,21,18,0
25,51,26,47,48,53,15,42,9,27,65,16,36,38,11,21,14,18,24,34,51,53,39,22,18,25,42,35,42,31,31,41,26,32,56,29,42,31,31,36,31,28,48,29,21,13,14,28,30,27,49,35,22,23,19,3,21,52,61,18,27,31,24,57,41,28,42,42,53,28,30,34,38,26,14,16,27,26,33,67,44,24,2,25,17,31,37,47,57,21,37,38,1,14,25,0,4,4,21,24,30,52,18,13,22,19,16,41,43,23,14,17,19,19,10,22,28,17,27,8,24,3,9,10,11,17,21,9,20,13,34,19,22,21,18,32,17,9,40,28,21,26,10,34,19,17,19,9,38,20,18,27,26,41,38,30,52,26,22,15,36,19,20,8,26,16,27,37,32,16,28,17,21,17,11,18,15,33,18,18,29,21,21,21,0,57,47,34,35,37,26,31,29,38,19,31,64,39,30,41,35,26,0
26,54,33,37,62,58,11,38,17,35,57,18,29,42,7,23,19,25,40,40,56,68,58,26,21,32,41,32,55,26,32,28,34,30,53,34,49,53,30,28,49,18,71,44,9,20,19,28,34,44,61,33,18,32,20,3,24,60,44,19,30,42,32,60,50,24,34,40,46,38,26,36,40,24,19,15,23,26,32,65,49,30,8,30,30,31,42,37,69,34,46,36,13,26,16,0,10,1,12,19,40,39,31,16,16,16,15,42,43,22,22,21,27,20,19,23,18,16,26,14,17,6,8,11,19,12,22,15,25,19,36,24,22,14,17,31,21,3,28,28,24,19,16,45,20,13,12,13,29,24,11,22,30,47,37,28,51,40,19,10,16,16,27,9,38,18,25,55,35,15,25,14,18,13,7,15,18,27,14,17,19,20,24,24,0,44,61,34,29,30,19,30,32,39,12,20,75,52,38,40,25,27,0
27,53,23,49,58,45,21,35,12,33,72,23,27,52,7,24,22,25,29,25,61,57,47,28,13,21,47,34,44,26,37,24,27,31,69,56,43,54,26,24,61,18,55,36,22,19,20,42,38,36,56,24,18,32,24,2,20,65,49,24,20,34,19,59,43,40,43,42,52,34,31,41,47,21,27,20,28,26,23,65,44,43,1,38,26,28,32,37,87,47,55,31,14,12,25,0,12,1,11,25,31,35,30,14,19,13,16,38,29,24,18,15,15,17,11,20,18,29,23,27,15,6,6,10,20,11,28,10,24,12,35,26,31,7,16,29,22,10,17,37,18,25,12,37,19,10,29,17,25,14,13,27,29,27,23,32,52,25,35,17,9,11,15,11,36,19,34,30,32,11,27,24,12,12,7,14,13,26,16,26,18,16,17,19,0,51,60,34,42,37,27,28,34,28,21,31,51,44,35,46,31,24,0
28,67,25,67,55,48,22,24,14,23,55,19,36,32,12,29,15,28,37,38,47,56,62,25,10,25,44,32,45,19,29,20,32,31,64,49,31,37,33,26,41,13,50,30,17,24,16,28,31,45,54,31,20,28,18,4,23,54,27,15,32,46,31,50,49,35,29,50,37,50,36,41,32,26,21,21,18,24,28,53,41,31,5,30,21,37,34,35,68,24,47,37,8,21,27,0,11,2,15,19,35,34,19,25,22,14,20,26,30,25,10,19,10,21,7,18,30,18,20,29,13,5,9,14,18,4,26,14,13,17,28,30,25,13,22,30,26,5,23,38,16,23,12,28,14,16,14,9,34,20,14,22,29,46,19,19,53,31,26,11,19,9,20,15,41,19,35,47,35,11,18,21,12,15,8,13,11,23,13,17,13,13,21,23,1,38,57,30,34,26,23,25,41,30,23,23,53,36,31,37,27,21,0
29,61,28,47,44,56,13,29,10,28,42,20,34,51,10,19,17,41,32,35,48,49,48,30,16,24,27,41,44,26,30,24,27,20,63,40,46,27,24,22,55,16,50,30,18,18,16,22,42,48,48,37,19,31,33,2,22,65,39,33,17,35,37,48,49,34,36,50,25,43,27,36,37,33,25,18,26,28,24,65,53,35,2,16,26,31,34,44,81,27,51,24,16,21,31,0,14,2,22,21,36,53,23,14,24,12,19,29,32,29,16,17,19,19,24,11,27,14,25,29,7,4,11,5,12,5,20,10,28,28,31,34,23,17,19,32,23,3,20,41,25,27,20,43,11,10,19,15,29,21,21,26,35,44,19,22,59,34,22,18,30,17,20,11,28,20,36,41,34,12,25,21,17,9,8,19,17,19,14,18,18,19,24,21,0,39,40,23,32,43,17,27,43,36,16,26,50,54,45,38,25,12,0
30,69,21,52,50,44,13,39,11,27,51,21,39,35,4,24,12,35,25,23,44,48,52,35,11,32,32,34,44,27,47,21,21,22,83,45,50,32,22,21,52,21,42,37,19,23,16,27,37,44,54,31,15,25,24,0,22,73,41,17,20,38,34,45,50,24,38,37,33,48,29,32,44,28,19,16,26,29,23,65,46,34,1,25,31,36,29,40,57,27,45,27,13,22,30,0,14,2,15,22,37,38,19,18,22,21,16,23,36,30,6,13,20,20,12,19,13,14,25,33,19,5,7,4,20,14,27,14,22,12,39,27,26,16,22,33,28,8,33,23,13,17,13,34,10,13,27,12,30,21,20,33,21,36,24,39,56,26,11,11,16,18,17,11,32,17,36,43,39,7,22,17,16,9,4,14,12,29,15,13,18,17,25,23,0,41,39,20,37,26,25,17,22,38,13,28,37,40,56,25,27,19,0
31,42,26,45,46,51,14,32,17,30,51,21,38,29,10,18,12,37,28,26,34,53,53,36,7,26,31,38,35,15,24,37,21,34,44,42,31,35,17,26,37,17,49,31,24,17,9,25,37,44,59,51,23,20,14,0,27,47,50,20,25,34,34,41,44,32,26,34,31,41,28,28,47,40,13,10,18,32,28,59,60,36,2,25,24,40,31,36,91,29,40,35,9,17,36,0,11,6,18,25,27,34,21,21,25,22,19,32,27,27,17,10,18,13,5,24,29,16,17,29,20,14,5,9,27,6,20,12,24,18,39,33,26,17,29,25,17,5,27,28,22,24,19,16,21,10,22,8,30,19,17,39,29,24,25,35,56,37,23,14,24,17,17,12,23,21,30,30,40,12,25,21,12,13,6,12,15,27,18,12,19,21,14,12,0,37,54,24,21,33,19,32,18,30,18,25,61,35,57,36,29,9,0
32,40,14,56,53,36,12,31,9,15,50,14,36,35,15,19,11,29,26,17,33,57,45,28,18,26,36,33,43,20,29,27,17,38,49,48,45,27,30,21,46,12,50,44,15,19,10,24,34,45,41,33,23,31,22,1,24,53,36,13,26,35,30,49,25,34,35,35,31,30,19,35,34,27,21,12,37,37,24,61,54,40,1,24,30,31,33,38,69,29,61,29,7,23,35,0,10,3,30,27,19,34,28,27,30,17,14,27,34,32,17,13,12,19,12,33,21,15,16,24,12,9,9,12,24,8,22,7,15,17,36,35,21,17,21,25,18,9,27,31,21,14,19,20,16,10,20,12,28,15,16,38,42,31,21,36,37,29,27,10,26,16,16,14,22,25,39,42,35,11,19,18,14,16,9,9,16,24,19,9,17,19,13,25,0,23,44,35,33,31,21,25,28,42,19,29,46,35,66,45,23,12,0
33,40,20,53,47,36,7,25,18,26,40,14,33,33,9,18,10,33,31,21,38,41,37,24,12,18,36,26,36,19,23,22,22,32,45,35,29,37,29,26,49,16,45,34,14,22,18,24,47,47,43,37,22,28,16,3,26,48,33,26,10,35,35,37,40,30,32,37,32,38,31,33,30,26,22,19,18,22,31,63,48,28,0,22,25,22,37,34,56,37,52,43,12,21,35,0,15,6,24,24,26,34,22,17,13,13,20,20,25,17,16,10,14,23,10,16,30,21,17,31,14,16,13,9,24,11,21,13,18,14,28,30,25,18,17,25,28,8,22,27,26,21,19,29,20,17,17,17,27,23,21,37,37,37,19,32,46,25,41,17,20,17,17,11,28,23,34,41,41,8,16,17,15,15,9,11,15,25,12,21,26,18,27,24,0,33,27,23,26,30,24,24,30,43,21,25,47,27,56,22,32,10,1
34,35,31,38,35,40,13,28,15,32,54,9,24,31,14,19,6,34,22,15,32,40,36,20,13,14,38,35,38,17,33,26,19,25,37,40,32,39,24,20,44,21,36,25,20,14,12,25,27,46,28,33,26,19,19,1,20,43,42,21,16,36,26,46,36,33,40,39,38,43,37,37,25,35,21,22,24,25,27,53,43,33,0,22,31,27,23,36,51,30,45,35,19,23,49,0,19,6,26,23,29,28,25,20,21,14,16,25,42,25,15,15,9,13,7,23,16,13,19,19,14,9,10,5,25,11,26,10,21,14,41,29,19,17,24,28,38,12,32,31,18,30,9,19,14,14,22,10,31,29,20,41,34,29,26,30,53,29,22,13,24,16,21,14,27,26,24,39,29,9,23,14,10,12,17,11,21,23,16,20,17,20,29,19,0,23,27,22,31,35,22,21,40,55,8,35,43,24,58,34,26,12,0
35,34,17,37,32,41,13,28,13,25,35,19,33,27,14,13,11,34,26,18,36,44,35,31,13,18,31,34,30,19,23,24,13,29,43,41,28,22,28,16,29,23,39,29,7,22,10,33,42,51,52,35,20,25,22,2,24,44,37,15,22,34,29,40,30,30,24,47,26,27,23,30,38,19,23,16,22,24,25,55,43,29,0,21,27,18,31,37,56,33,55,23,14,23,42,0,21,6,28,19,21,28,27,33,23,12,15,35,34,30,12,15,12,22,10,20,25,13,20,28,9,12,11,13,31,10,28,5,18,20,39,25,25,10,26,27,25,3,25,37,35,32,16,26,24,11,30,11,27,18,20,41,44,31,21,31,52,27,23,8,20,21,20,20,37,23,30,44,36,13,21,24,12,15,13,14,16,27,12,13,23,31,19,28,0,30,34,36,34,21,17,24,28,47,13,37,48,35,61,36,22,10,0
36,41,17,37,36,39,5,25,19,16,52,12,29,28,15,16,12,33,17,19,26,39,32,22,15,22,33,27,22,23,20,22,18,16,55,41,24,31,27,18,33,26,44,38,25,19,13,26,44,48,35,26,26,23,25,0,24,47,31,22,13,27,36,27,40,37,30,41,41,32,41,25,35,29,17,14,32,22,21,43,62,32,1,19,14,17,28,38,52,31,58,39,16,22,47,0,18,5,33,31,29,17,27,23,26,21,24,21,33,18,21,9,14,28,10,21,29,16,25,15,17,10,11,14,28,8,34,7,19,13,34,28,25,14,25,18,28,5,33,34,29,22,15,19,24,10,14,11,18,16,24,37,41,30,30,32,48,31,25,11,22,17,19,19,30,19,32,57,27,8,22,16,17,17,16,6,18,22,19,17,15,22,17,19,0,17,44,28,25,28,17,30,27,51,8,26,36,27,54,41,19,5,2
37,40,14,46,31,23,8,24,12,20,36,12,21,23,23,16,17,24,25,19,28,37,42,20,11,20,39,36,27,19,30,28,16,23,41,26,39,28,28,28,31,25,40,28,15,22,11,36,54,40,50,33,26,30,10,3,19,46,40,15,12,29,23,37,47,39,26,33,34,36,28,41,33,23,17,20,28,24,26,44,50,23,0,19,21,18,33,25,53,26,46,26,17,18,50,0,13,8,34,24,33,28,24,18,28,29,18,25,36,29,14,11,20,21,12,21,30,13,22,20,13,9,13,11,22,11,20,12,18,15,43,26,26,10,22,21,29,6,22,35,40,18,16,28,20,23,20,8,21,24,19,42,36,32,22,30,58,29,17,14,17,24,28,17,22,28,41,42,23,1,31,21,16,15,9,19,21,18,23,17,23,25,20,20,0,19,38,25,35,25,15,36,32,48,8,32,30,41,48,45,25,9,0
38,29,16,30,30,42,12,24,19,10,34,13,30,28,20,17,11,27,16,13,19,27,33,14,12,21,34,22,28,26,41,23,22,34,35,36,42,25,25,26,43,16,33,26,10,16,17,24,34,30,32,19,19,19,20,3,22,52,33,26,21,30,14,36,46,30,29,37,21,35,32,22,42,27,23,23,22,22,23,42,56,33,0,22,18,15,22,33,58,29,57,47,12,29,60,0,20,5,42,29,27,22,25,32,30,17,20,18,33,29,23,9,14,22,10,19,40,17,27,23,27,21,9,4,18,11,21,11,13,10,37,16,16,12,17,28,25,8,28,31,33,18,15,29,18,13,18,14,27,19,28,29,39,38,18,41,38,33,22,17,12,15,15,16,26,25,35,42,38,12,28,26,15,16,9,16,16,23,18,13,29,33,25,23,0,25,40,41,31,23,17,26,35,50,13,41,41,31,52,27,28,5,1
39,38,19,43,28,37,9,29,23,16,40,21,34,15,12,14,16,51,23,12,24,29,34,24,19,23,36,37,35,13,25,23,39,32,55,35,45,22,23,23,35,28,26,24,19,16,13,36,44,30,36,31,24,26,32,2,34,44,35,23,20,31,28,36,31,35,37,29,30,34,27,32,40,19,16,21,31,21,20,43,60,20,0,16,20,10,24,41,41,28,44,33,19,26,52,0,24,6,39,36,33,22,28,34,26,20,14,28,40,32,21,9,16,19,17,19,23,26,17,22,18,14,16,16,27,13,25,14,29,22,38,26,17,13,21,33,28,13,19,37,34,34,13,22,24,17,30,16,21,14,25,37,51,32,22,44,44,38,23,16,22,26,35,17,22,35,23,52,36,16,32,24,12,24,11,16,23,36,19,20,30,26,21,23,0,25,29,31,33,38,16,27,32,51,16,28,36,30,51,40,33,8,1
40,23,17,44,49,32,9,23,18,26,38,21,25,20,17,15,16,35,27,18,29,27,35,23,18,20,23,33,41,23,26,31,20,32,47,30,35,20,30,27,36,17,30,30,16,17,11,30,54,31,27,21,27,28,17,2,26,39,40,29,17,35,22,46,30,36,32,34,31,24,27,27,25,21,17,24,24,23,27,46,55,26,0,14,14,24,21,28,33,36,52,29,11,26,52,0,18,5,47,35,35,21,23,35,38,16,14,29,20,25,24,12,15,21,11,22,25,16,17,29,19,8,11,11,19,11,38,15,15,15,36,32,33,16,22,28,36,13,35,29,36,22,24,20,23,14,23,12,32,28,29,34,47,34,25,32,51,41,32,17,33,29,26,21,28,28,34,35,31,10,28,32,18,24,16,17,23,19,27,25,27,29,25,27,0,19,35,24,26,35,15,28,42,63,12,36,35,29,40,38,24,10,1
41,43,20,42,34,30,10,19,9,19,37,23,25,11,15,12,14,37,23,16,24,31,35,22,18,27,22,32,31,25,32,32,17,18,37,26,43,27,26,19,23,22,29,23,16,26,13,37,45,32,26,37,23,29,15,2,21,38,34,23,17,29,28,45,24,35,42,35,31,22,32,37,40,17,12,17,19,17,28,26,51,27,0,17,16,20,26,32,42,38,56,28,9,26,43,0,19,3,38,25,23,37,34,38,30,18,20,29,26,24,16,13,22,26,14,24,21,14,20,27,27,12,17,9,27,22,26,15,14,21,44,26,19,18,24,34,37,13,22,34,34,33,22,13,33,15,18,22,27,24,12,37,35,34,17,40,51,37,31,26,22,31,29,22,30,27,30,33,27,15,37,26,23,20,8,9,24,23,26,22,39,31,31,22,0,26,38,22,28,22,13,23,40,46,16,33,35,38,40,40,35,7,0
42,32,22,40,37,34,4,25,12,25,36,17,22,22,17,8,13,34,18,19,24,37,39,25,15,25,32,34,34,18,30,20,16,17,30,24,36,21,25,30,20,20,20,23,14,28,10,30,46,17,33,23,16,20,18,0,32,29,31,31,23,41,17,29,28,31,18,29,20,34,26,33,33,29,23,27,24,21,24,35,43,27,0,12,19,15,21,31,42,44,64,28,7,29,53,0,21,6,37,45,29,28,27,21,28,16,15,35,34,24,10,9,20,19,8,21,23,7,17,25,21,11,16,16,23,14,35,12,17,22,37,24,23,11,22,30,26,17,18,33,38,27,18,24,27,22,24,17,26,16,26,37,37,31,13,28,27,31,28,19,16,30,16,23,18,27,31,31,33,4,30,23,27,27,11,16,13,32,22,31,29,36,27,24,0,27,29,18,28,35,22,35,37,71,15,51,33,31,33,55,21,6,0
43,39,14,38,40,47,6,20,16,16,33,22,29,19,16,17,10,35,21,21,16,21,40,26,13,26,25,33,24,22,22,40,27,23,34,30,26,24,31,23,29,18,22,30,17,16,9,28,37,29,27,25,18,28,29,3,25,36,27,25,28,29,26,36,21,35,27,29,36,26,23,22,34,28,16,26,26,24,24,38,55,25,0,13,15,13,29,28,38,44,52,35,17,25,61,0,25,1,43,21,20,26,19,26,25,25,14,25,29,30,25,10,10,20,17,31,26,23,20,20,18,10,14,15,27,17,26,10,18,20,36,29,24,25,23,28,37,7,31,31,39,20,20,27,23,22,28,24,21,16,26,49,47,23,17,26,52,38,27,29,18,27,29,19,26,21,28,29,27,13,40,22,17,15,7,14,24,26,11,29,30,30,26,36,0,26,28,20,28,38,12,38,28,64,11,39,35,32,33,42,36,10,0
44,36,18,43,34,33,4,17,22,15,36,16,20,27,16,16,17,35,33,22,28,23,32,25,24,33,28,27,31,23,40,28,15,33,40,32,22,27,34,26,36,22,34,31,19,18,18,31,50,38,42,30,12,24,25,2,26,27,25,30,20,28,25,18,20,35,34,29,31,23,24,29,22,21,15,17,15,21,20,30,61,19,0,16,11,18,22,35,44,43,59,22,16,31,62,0,17,6,49,25,36,31,29,30,26,19,22,34,25,28,23,13,15,29,14,18,30,24,20,23,22,12,23,17,24,13,33,18,21,20,32,24,34,6,20,24,37,10,35,30,25,26,24,23,37,20,22,22,28,17,33,35,35,36,17,23,51,29,24,20,24,21,24,16,27,27,30,45,20,16,35,28,25,28,20,12,30,34,18,31,31,29,28,19,0,23,36,29,23,28,25,27,41,47,18,48,29,26,27,31,20,7,0
45,18,14,44,33,48,16,19,11,21,30,9,27,21,17,13,18,35,23,8,31,27,26,25,24,43,29,35,31,24,18,33,21,17,30,31,40,22,28,19,30,24,27,26,14,9,18,24,40,23,34,28,16,29,22,0,23,32,41,25,26,28,17,31,26,35,39,41,27,19,26,31,26,16,13,22,15,18,20,25,57,21,0,9,8,23,24,30,37,50,60,35,16,28,70,0,14,5,44,29,34,29,23,27,28,23,25,21,21,20,16,9,19,24,8,26,24,23,22,22,18,7,19,18,18,11,37,19,25,15,41,30,18,16,27,20,31,17,32,38,24,31,17,13,37,35,29,16,22,13,39,53,39,41,26,35,45,37,31,24,33,38,33,25,25,14,33,38,44,8,36,29,22,32,18,13,29,32,20,24,22,33,32,26,1,26,29,30,27,34,10,28,45,53,14,52,29,30,35,49,13,9,0
46,30,16,40,37,30,5,17,13,17,39,14,25,19,20,17,15,24,13,24,27,23,34,28,20,25,34,33,30,31,41,35,30,16,42,35,27,32,28,31,28,17,29,27,17,21,16,32,53,35,31,30,20,34,19,1,32,38,40,31,18,30,21,39,22,30,41,37,20,31,30,34,20,25,26,27,27,23,20,36,53,23,0,7,18,15,30,28,33,43,45,34,12,41,45,0,18,8,51,26,26,32,26,27,27,23,20,29,30,34,32,16,13,27,8,21,23,24,27,28,25,11,12,18,33,24,22,21,22,18,35,24,29,14,20,36,34,8,37,34,35,24,20,27,45,34,30,16,25,23,31,40,47,35,25,39,50,40,23,20,19,32,26,15,26,26,45,39,34,15,39,26,28,29,17,10,22,27,30,37,37,34,28,44,0,21,31,31,27,31,17,28,33,58,15,48,38,29,43,33,28,12,0
47,39,14,41,33,34,9,20,15,14,37,17,22,16,10,19,8,39,16,13,23,40,20,23,29,35,35,29,23,24,34,22,23,20,29,41,38,18,34,21,30,16,22,34,13,17,14,29,41,34,29,28,15,22,14,3,17,38,42,36,18,46,21,33,21,39,38,25,28,30,25,29,34,29,21,19,22,30,23,31,46,26,0,8,16,16,21,35,50,44,47,19,14,39,68,0,27,5,40,28,26,33,29,20,19,26,35,17,23,29,15,13,22,18,12,33,41,18,28,21,18,14,16,11,30,22,34,16,24,23,30,28,36,18,26,30,35,14,43,34,26,28,24,24,26,19,22,23,34,23,22,40,72,37,26,25,40,35,30,26,26,31,28,17,35,40,36,40,36,18,35,26,20,27,16,25,25,22,20,33,29,36,33,26,0,29,32,25,29,31,20,41,34,77,13,47,35,36,27,36,33,8,0
48,29,11,32,31,34,11,28,18,18,37,17,12,16,14,23,20,29,13,18,20,20,26,23,20,33,31,41,29,20,37,31,17,19,43,26,35,32,27,24,34,29,26,33,18,20,18,39,41,30,37,34,12,26,16,2,27,57,39,25,19,33,28,34,23,35,36,28,31,23,35,26,33,21,16,22,26,18,25,19,68,30,0,21,17,13,27,40,47,42,56,25,18,36,72,0,9,5,39,28,29,36,26,23,34,18,22,25,30,35,15,19,20,14,17,37,37,22,15,38,21,10,21,13,28,18,26,11,14,18,37,33,31,6,17,42,42,16,28,48,30,42,19,25,19,31,27,18,19,16,25,44,61,35,21,31,48,47,33,19,38,36,35,27,31,30,37,48,33,10,45,35,29,34,9,16,23,33,28,30,56,35,32,29,1,29,32,39,32,52,19,33,33,61,14,41,33,31,26,35,33,8,0
49,32,16,40,39,38,6,22,13,20,37,17,28,21,19,19,9,38,27,19,22,23,28,26,26,28,28,37,28,30,29,28,16,28,34,39,40,21,34,21,25,19,31,29,19,19,16,36,47,30,30,28,14,34,23,3,22,51,47,24,13,35,21,38,31,42,34,28,33,31,32,29,22,22,21,34,38,20,18,39,52,31,0,12,11,22,25,34,42,46,65,34,19,36,73,0,13,6,39,30,25,38,24,28,37,26,27,28,22,44,25,20,13,14,16,33,32,27,22,34,15,12,26,20,24,19,37,29,35,17,31,28,31,10,29,27,34,17,46,30,36,38,17,31,30,20,27,21,35,19,29,54,66,39,28,28,44,42,40,21,35,26,32,22,33,33,40,50,29,23,36,37,29,38,17,26,26,37,30,33,45,31,42,34,0,18,33,19,32,41,25,34,37,59,19,48,36,29,30,39,32,11,0
50,40,15,38,30,25,11,34,16,14,42,9,19,23,14,24,8,41,20,20,25,27,27,29,20,31,31,42,24,30,39,32,19,36,34,38,42,30,26,26,37,20,34,30,18,23,22,37,43,28,45,34,24,25,21,1,25,52,49,38,20,31,23,31,33,33,36,29,42,31,31,45,29,23,14,38,36,21,23,32,55,32,0,17,18,20,24,34,51,38,46,46,13,40,62,0,25,5,48,41,32,24,29,18,40,29,26,36,39,31,22,14,11,24,12,26,32,25,19,22,17,15,32,26,32,17,27,27,19,25,45,27,31,16,35,38,36,11,42,42,31,40,22,45,30,36,31,20,24,28,38,49,70,43,35,26,64,44,30,27,42,34,37,24,31,29,42,51,44,18,47,42,33,32,18,16,30,26,38,44,42,45,40,60,1,28,35,34,33,50,11,41,27,76,26,53,48,34,36,38,27,12,0
51,44,16,36,40,42,7,21,23,22,35,20,25,26,21,17,20,43,21,21,21,26,30,21,18,36,31,39,32,29,28,29,19,32,37,27,39,20,42,31,31,16,29,41,19,20,19,32,60,32,41,39,14,23,14,3,19,51,42,31,16,46,26,34,42,33,40,32,40,32,38,47,33,17,31,25,31,24,28,29,49,28,0,22,19,15,33,42,56,61,74,28,19,51,67,0,22,15,29,43,29,30,25,23,34,20,34,31,36,38,12,13,21,33,22,34,27,26,18,31,20,13,15,18,21,23,34,29,24,29,44,36,43,13,35,42,34,17,44,50,44,32,25,34,40,25,31,21,18,18,31,40,57,41,29,25,43,54,39,32,43,25,31,22,52,36,41,50,48,15,41,35,29,39,16,17,31,32,27,30,41,44,39,44,1,25,40,25,31,56,16,40,26,62,16,38,37,24,32,28,29,8,1
52,34,13,43,31,48,9,31,19,20,35,22,19,14,18,16,19,42,25,18,11,34,27,27,21,36,43,30,25,34,45,20,21,28,41,33,38,25,29,34,26,20,29,37,10,20,21,46,40,22,38,28,21,27,21,1,20,35,42,28,16,39,22,53,29,42,40,37,45,32,34,32,16,29,14,30,23,25,14,29,43,26,0,19,16,24,26,42,61,30,48,39,22,30,73,0,20,4,44,42,28,32,31,17,38,28,12,28,36,26,17,10,16,24,20,35,39,22,24,32,15,16,18,24,36,19,44,20,24,25,35,28,43,13,34,33,29,15,53,51,44,39,24,35,29,33,30,21,27,19,30,42,64,44,21,34,58,64,41,24,31,41,45,23,41,36,47,44,38,19,59,48,30,28,12,28,40,27,26,43,45,46,44,43,0,28,54,31,17,43,23,39,22,71,14,47,31,35,40,35,27,13,0
