女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,9,1,15,16,11,5,16,3,3,7,6,16,14,13,8,2,16,3,4,7,7,6,13,12,15,16,22,9,17,13,16,7,8,10,20,19,7,22,18,9,14,5,17,9,7,6,21,15,4,12,20,3,13,3,0,20,13,29,16,8,24,10,23,13,17,25,21,13,13,8,23,15,13,17,25,16,10,17,6,30,13,0,10,5,9,6,25,21,34,27,18,4,12,43,0,8,2,23,19,5,11,14,9,16,22,12,6,11,18,19,4,10,9,4,8,19,8,16,17,18,13,14,21,16,12,15,10,14,3,18,15,12,8,10,11,22,11,30,20,12,22,18,12,26,23,17,7,13,11,20,23,29,20,13,20,21,15,16,16,21,19,23,11,19,19,23,32,24,9,21,18,21,22,9,5,12,19,11,19,30,31,30,23,0,14,15,11,10,26,11,13,14,20,12,30,15,13,12,13,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8,6,17,9,10,3,6,4,3,7,12,7,11,7,10,7,17,8,4,3,11,6,12,19,19,13,27,14,17,22,5,6,9,7,21,14,7,22,19,8,14,9,16,4,12,8,26,25,8,13,17,5,14,6,0,10,14,22,13,9,19,12,22,11,20,17,20,13,12,23,18,10,8,16,21,13,21,12,13,29,9,0,11,3,7,8,14,24,28,42,22,3,18,41,0,7,2,26,20,12,7,22,10,26,14,12,14,8,16,13,10,12,8,4,9,22,7,14,11,12,9,11,12,21,11,17,13,17,9,25,3,16,4,10,27,29,10,14,19,22,24,11,15,23,10,14,17,11,9,14,20,30,18,7,12,24,19,18,18,20,20,20,11,17,14,30,23,20,19,31,23,12,24,9,11,21,16,8,23,31,31,24,25,0,7,13,12,20,22,8,16,23,29,12,22,9,20,15,19,13,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,8,3,15,14,11,1,10,13,6,13,3,8,9,7,14,10,28,12,4,8,11,8,12,13,21,17,9,16,15,20,8,5,8,13,18,21,8,15,15,7,8,9,10,7,12,16,8,19,11,13,12,10,24,9,0,11,6,14,16,7,31,7,20,14,22,19,21,13,16,13,13,11,10,11,19,14,11,13,11,25,12,0,4,7,9,14,12,27,40,29,10,2,22,47,0,12,5,23,21,19,10,9,10,18,24,15,17,10,17,9,4,6,14,5,6,13,14,14,14,14,6,6,15,17,11,13,10,19,8,19,9,13,6,9,14,15,6,20,22,17,21,9,13,20,23,13,8,13,11,17,15,45,9,14,15,17,18,17,16,21,26,22,19,19,17,26,28,22,5,29,25,16,29,8,10,19,10,15,27,20,22,14,18,0,13,4,11,7,32,11,13,17,29,10,38,14,14,19,11,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,7,11,10,22,1,9,11,4,6,4,9,8,8,12,3,22,7,8,10,8,7,9,16,19,8,26,12,5,7,16,6,7,15,15,22,7,16,16,13,8,4,10,9,12,12,19,25,12,14,18,3,15,13,0,13,14,20,17,14,21,9,13,13,23,24,19,18,12,15,15,17,7,6,16,26,18,7,13,24,8,0,6,4,14,5,19,21,26,29,21,3,22,30,0,8,3,21,16,12,15,22,16,21,15,16,9,13,12,9,11,10,11,7,15,22,9,9,14,14,7,16,15,14,10,14,12,14,10,20,12,22,3,9,21,22,11,18,29,22,27,13,12,16,13,19,8,10,2,17,18,29,21,10,15,23,32,27,12,19,26,17,12,16,17,19,16,27,10,30,23,18,21,7,12,11,13,20,20,24,35,34,24,0,15,18,20,20,17,4,10,14,25,8,19,10,7,11,14,13,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,7,15,11,9,2,11,2,2,7,8,5,3,9,9,6,26,3,2,9,9,6,4,9,16,10,15,10,9,9,12,6,4,16,11,12,8,13,6,10,3,6,12,8,9,5,18,23,9,11,17,5,15,4,0,9,15,13,14,11,19,10,23,15,23,23,17,15,12,11,11,10,11,10,17,18,17,9,12,15,9,0,7,2,5,10,19,20,30,42,14,4,21,36,0,2,6,21,14,12,12,15,10,22,9,12,15,13,17,8,5,7,17,9,10,17,6,13,15,12,7,21,16,12,7,16,11,8,9,17,7,10,6,8,13,27,5,19,34,18,17,16,21,19,16,17,6,9,13,17,20,34,19,9,12,25,20,20,19,18,24,25,17,16,21,22,26,22,10,27,23,24,25,5,10,19,23,17,16,30,9,24,24,0,8,13,10,11,29,5,14,13,26,7,25,10,10,15,15,13,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,11,6,23,7,11,1,15,9,2,4,10,9,12,8,11,9,20,6,5,8,8,2,13,13,14,22,18,16,9,11,8,5,7,14,17,14,6,15,14,9,10,6,11,6,8,10,11,24,7,13,16,2,14,9,0,3,16,30,11,7,16,15,13,11,22,23,12,14,12,17,14,21,8,6,18,23,14,18,14,21,10,0,5,5,4,7,18,29,27,21,20,0,34,36,0,9,5,14,26,11,17,12,11,46,15,6,9,10,16,6,6,10,15,10,9,20,14,10,8,15,14,9,8,14,9,16,21,14,9,19,6,13,3,14,25,24,10,18,29,21,24,11,14,22,15,18,16,11,10,23,20,41,19,7,11,22,29,14,18,23,18,25,8,23,20,24,26,27,5,32,22,24,22,9,8,19,14,17,25,24,32,25,21,0,14,15,13,14,30,4,26,17,35,3,19,15,11,18,16,14,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,6,13,11,12,3,13,8,6,6,8,9,10,9,11,2,25,10,10,5,8,6,10,8,18,10,18,13,16,13,12,2,3,6,16,16,7,19,12,15,8,6,18,3,9,7,22,18,8,13,12,10,12,8,2,11,16,21,14,18,22,8,34,20,10,19,29,18,11,24,22,9,10,8,22,18,10,16,11,22,9,0,9,10,7,10,14,31,22,35,26,4,22,35,0,11,3,22,19,16,11,17,8,23,11,10,20,22,17,8,8,9,11,7,11,11,8,15,21,10,10,12,11,17,8,20,11,13,13,24,7,14,1,17,16,20,9,18,27,21,20,18,11,19,7,10,7,11,14,17,20,28,17,9,9,35,32,24,26,15,27,22,9,18,23,20,25,22,10,34,27,26,27,8,12,13,18,14,22,30,21,22,31,0,9,14,12,13,29,9,19,21,37,9,23,10,12,14,17,9,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,5,14,14,12,4,11,5,2,7,11,7,9,7,8,7,21,8,2,10,10,8,8,10,15,18,14,13,10,8,7,5,12,9,18,19,8,17,7,9,11,8,15,3,8,10,18,8,9,15,15,3,17,10,2,9,13,25,18,15,22,8,29,14,21,27,24,21,17,18,9,9,12,15,13,17,6,11,5,27,10,0,13,5,10,15,23,15,34,36,16,4,25,35,0,17,1,19,19,11,12,18,12,15,11,15,10,22,18,13,4,8,8,7,19,10,17,14,13,12,7,10,17,8,14,13,15,17,11,17,10,12,5,13,23,21,4,23,25,27,25,17,14,24,14,16,10,18,11,16,20,40,20,15,17,29,24,20,14,27,25,27,12,21,22,28,29,22,14,27,32,23,21,9,12,15,19,20,20,30,18,19,25,0,10,16,13,12,31,14,17,13,31,5,21,19,13,16,17,19,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,14,8,13,7,15,5,15,8,5,12,6,11,11,7,15,11,22,6,11,13,17,9,6,10,14,20,10,13,19,13,14,2,15,17,25,17,10,14,13,22,17,12,25,7,14,15,17,16,12,17,18,12,10,12,2,17,23,26,9,9,26,17,22,22,31,14,14,16,23,17,17,21,16,21,25,20,17,20,13,32,7,0,9,6,8,10,26,31,27,42,26,1,26,25,0,14,2,19,16,18,25,20,9,18,15,24,21,14,28,8,11,11,16,14,18,12,15,16,13,6,7,16,13,10,10,27,11,17,11,16,9,12,8,11,22,14,4,17,27,18,9,12,22,20,21,22,16,16,12,17,19,24,20,9,17,25,32,23,14,21,16,30,13,25,28,16,33,23,14,31,22,25,17,13,13,20,17,18,32,30,30,31,20,0,9,22,26,11,40,13,14,19,29,8,24,22,12,12,19,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,23,9,23,20,9,8,23,8,11,17,10,14,11,13,10,9,31,12,9,11,18,5,16,6,15,23,26,30,20,11,12,7,7,21,20,27,21,12,20,13,10,12,15,8,17,6,24,14,17,26,15,6,16,12,0,9,18,32,18,12,21,11,25,27,23,25,15,23,17,13,22,19,19,19,27,21,15,11,14,22,15,10,17,10,14,14,24,44,36,31,16,4,36,36,0,9,5,14,22,26,19,28,8,33,20,17,19,17,24,11,16,18,18,11,10,14,12,11,15,9,5,11,7,14,9,20,13,25,8,27,14,14,13,11,18,18,14,20,30,15,29,14,31,25,16,17,15,8,15,17,17,33,14,17,20,33,38,27,14,24,32,37,11,31,23,25,32,22,11,26,27,29,25,7,10,19,16,20,34,29,32,31,26,0,29,25,22,26,32,24,21,16,29,3,33,40,23,16,24,13,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,31,12,27,22,23,7,19,7,10,20,12,13,11,15,12,11,27,17,16,19,21,13,15,17,23,26,15,27,33,18,15,8,8,23,23,31,22,12,18,20,5,14,16,4,17,12,23,17,12,38,21,12,13,12,2,18,32,29,20,16,30,19,37,16,18,24,19,29,28,23,25,21,15,15,34,22,12,16,29,29,29,10,16,9,21,17,25,38,28,36,23,5,22,28,0,17,1,18,17,26,20,24,18,14,8,18,14,18,31,11,11,11,16,10,14,26,17,8,11,14,12,14,5,18,9,27,14,14,7,14,7,16,7,15,29,26,5,20,24,25,19,23,42,17,10,22,9,23,17,14,18,35,20,10,11,24,47,32,14,27,25,25,22,32,21,23,38,25,11,31,34,27,30,6,16,19,15,27,26,19,24,19,29,0,31,39,35,20,35,13,30,21,41,10,33,29,14,25,20,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,18,16,35,26,18,11,22,8,8,18,10,17,17,7,17,11,20,21,10,19,21,18,16,14,22,20,27,24,20,22,14,10,13,27,25,32,20,22,22,24,10,25,16,10,15,15,21,22,18,33,24,11,22,9,2,27,37,36,16,19,21,20,39,19,22,42,22,31,18,30,19,19,22,15,20,20,19,21,33,35,13,3,15,13,26,23,32,44,28,38,30,2,25,41,0,13,4,26,30,22,30,15,10,30,16,15,25,31,25,11,30,16,21,10,17,12,17,12,14,16,7,8,10,12,15,16,8,19,13,25,8,13,10,14,27,17,7,34,34,22,26,15,34,23,13,26,12,24,20,19,24,22,28,31,20,42,31,18,17,21,24,28,10,33,28,24,34,28,19,41,22,27,20,8,16,16,30,17,37,42,26,20,26,0,30,30,29,25,45,19,23,21,38,19,34,37,18,25,22,20,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,45,20,33,25,42,15,21,11,25,38,17,23,26,12,22,9,25,21,17,38,36,39,24,13,29,41,32,49,27,34,20,20,16,40,26,32,55,21,20,31,19,40,32,13,17,20,29,28,46,42,31,16,26,21,3,23,54,41,16,24,32,20,48,23,25,31,26,32,33,34,21,27,19,13,26,21,18,31,52,36,20,8,21,19,25,34,37,45,33,44,32,7,33,30,0,8,3,13,20,31,31,31,11,17,13,23,36,32,24,13,24,15,15,9,22,26,19,23,16,10,8,9,13,18,19,25,20,22,13,27,16,19,14,12,30,18,5,29,27,23,18,16,33,21,26,19,13,36,22,16,23,35,34,30,25,46,42,21,12,14,26,36,9,34,29,26,42,46,10,29,20,22,16,9,14,13,25,15,28,19,26,25,27,0,34,43,37,26,44,26,30,21,37,12,29,59,54,31,28,29,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,39,24,48,53,41,21,29,11,24,65,22,33,48,6,24,19,26,30,26,47,51,40,26,16,28,45,31,51,34,30,21,23,26,53,40,45,41,24,27,68,21,33,31,18,22,20,35,41,37,47,43,21,25,14,2,22,40,46,22,24,36,10,43,30,32,50,42,31,38,25,33,47,18,18,14,28,20,21,52,47,24,2,30,17,27,32,36,70,36,53,39,10,30,31,0,8,4,11,20,23,32,31,9,13,15,11,21,25,25,15,25,19,20,16,24,18,27,19,20,12,15,13,9,17,12,26,6,21,22,28,21,25,11,19,29,20,9,14,35,25,18,17,41,24,12,29,9,32,17,16,28,28,26,28,31,45,34,29,11,14,16,28,17,36,30,30,36,23,11,32,29,16,22,6,14,18,25,15,37,25,20,18,20,0,65,52,30,29,47,27,26,21,33,19,27,71,37,36,49,38,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,53,26,35,47,42,13,42,12,23,54,13,25,25,5,20,15,21,28,34,51,50,50,24,5,17,56,23,50,37,38,29,24,21,70,40,27,42,38,23,45,16,52,44,8,21,16,30,23,38,55,34,22,30,12,2,28,50,44,19,27,44,31,44,39,30,44,39,32,50,35,34,41,19,18,27,25,31,21,58,38,18,5,24,16,28,31,38,55,24,43,34,8,23,24,0,13,3,18,21,37,29,25,20,25,11,20,31,36,26,18,23,18,25,10,20,39,27,28,25,12,9,7,10,22,7,24,17,28,10,26,28,27,15,21,26,20,10,28,41,15,24,15,36,17,11,20,10,33,18,17,21,25,30,25,31,45,39,27,15,28,12,22,19,32,30,30,43,34,10,24,26,17,16,11,10,21,27,20,32,17,19,25,18,0,58,64,29,35,38,32,25,33,38,17,27,63,41,31,49,26,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,49,37,41,54,40,22,30,18,30,46,13,24,52,11,22,13,30,32,35,42,54,53,30,16,28,58,34,46,29,42,24,38,15,52,45,36,42,21,22,44,17,60,38,11,10,13,27,34,49,49,19,20,19,23,2,21,60,49,33,26,26,22,41,38,41,37,41,40,49,39,18,42,22,19,16,16,33,18,54,49,19,9,19,31,28,33,33,90,28,47,36,17,13,32,0,11,3,19,20,28,46,21,16,17,17,18,36,32,35,18,17,15,26,21,18,33,18,26,17,9,7,7,5,11,12,21,12,22,30,25,27,24,9,18,23,29,5,30,35,25,26,21,34,12,16,37,11,31,26,21,17,34,26,30,30,48,38,25,15,27,21,25,7,25,25,32,45,37,11,25,19,19,20,4,18,12,19,16,17,24,25,18,24,0,63,67,34,36,50,28,25,32,36,18,24,56,34,30,43,28,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,67,28,58,62,31,18,38,16,26,50,22,40,38,5,24,15,17,28,29,71,65,50,31,19,20,30,49,41,27,38,33,18,26,79,45,43,44,22,26,51,15,46,26,25,17,7,36,31,36,40,30,21,18,17,2,24,56,56,22,18,31,32,49,41,34,46,35,35,34,23,30,48,28,16,20,27,32,27,61,34,26,3,28,33,31,32,42,58,33,47,30,10,22,38,0,12,3,19,19,42,32,20,10,23,13,18,39,45,24,11,17,19,19,12,27,18,24,33,20,14,10,12,5,20,23,23,14,23,16,33,22,30,11,25,25,23,10,28,32,22,27,16,36,15,11,26,10,32,18,23,31,38,39,19,50,44,19,16,11,18,19,24,11,30,21,25,43,39,11,16,17,19,13,7,16,11,42,18,20,23,18,20,21,0,44,43,20,38,38,29,26,22,41,10,30,62,36,33,40,28,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,55,35,61,48,47,20,36,22,33,60,23,38,37,6,28,9,34,31,20,54,50,56,36,13,14,43,46,34,26,40,20,17,31,50,53,36,47,24,17,59,22,57,32,28,21,10,30,35,33,57,30,18,26,16,2,24,45,62,23,23,42,44,51,54,30,27,33,30,32,41,28,36,38,16,11,19,25,28,54,52,26,3,20,27,31,37,50,76,32,45,35,12,10,32,0,10,6,18,24,32,45,17,12,25,19,17,33,35,27,13,8,29,22,8,23,25,16,18,14,13,15,5,12,20,6,25,11,19,18,38,40,32,14,24,26,14,7,17,35,32,18,15,27,28,10,25,11,33,19,17,24,26,39,39,38,59,28,19,10,28,18,24,10,29,23,23,34,31,15,19,16,8,11,5,10,18,25,20,15,19,16,21,15,0,38,74,27,21,26,24,27,32,31,13,29,77,39,17,37,28,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,45,22,65,53,44,14,35,11,30,57,18,32,32,10,28,9,26,30,18,52,67,59,25,13,17,40,24,37,25,37,26,18,37,51,43,38,29,25,25,51,11,49,39,17,17,10,28,35,41,48,31,21,30,20,3,26,59,49,12,23,31,33,42,40,37,36,38,32,46,28,34,32,27,14,14,31,28,17,64,39,36,2,25,41,29,35,38,78,26,53,24,7,20,30,0,8,6,20,20,36,43,22,18,20,17,10,33,48,22,17,11,14,16,12,27,15,16,18,20,14,7,10,3,16,9,22,8,19,21,33,33,29,21,20,23,16,14,23,32,26,23,12,25,14,8,20,10,28,19,19,33,43,29,19,25,39,27,22,10,19,12,15,13,23,26,35,43,36,11,17,15,14,13,6,11,14,28,12,12,23,17,16,24,0,35,46,29,26,34,20,23,25,31,10,31,54,52,24,37,30,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,56,23,55,48,43,9,24,22,29,57,10,33,25,13,23,16,25,32,26,45,62,59,30,9,18,38,28,30,26,23,22,23,30,60,33,40,39,26,28,42,22,43,36,13,19,13,24,36,42,39,33,22,17,16,2,25,57,39,22,24,33,38,49,37,28,35,31,39,29,36,40,25,32,17,19,18,29,24,68,39,29,1,15,26,40,38,34,66,35,50,36,10,20,32,0,13,6,21,27,30,44,18,13,19,11,14,26,30,14,19,13,19,24,12,17,27,14,20,34,14,13,11,6,25,9,23,7,10,15,26,27,33,13,16,21,20,11,20,33,24,23,16,32,23,17,20,17,36,24,11,36,27,45,26,31,42,28,31,12,22,6,19,10,21,11,38,51,41,12,18,18,14,13,7,7,14,32,17,14,25,17,17,20,0,44,45,27,18,22,22,22,31,30,20,25,65,33,30,37,33,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,44,30,42,48,37,12,23,15,24,60,24,31,40,16,12,8,28,35,17,46,46,61,20,12,20,32,40,29,28,32,28,18,27,47,44,40,51,27,17,51,23,36,33,12,19,10,22,43,35,30,31,25,26,19,2,23,51,48,22,23,37,33,46,43,24,36,37,33,41,27,42,34,41,18,23,29,24,19,47,45,18,0,29,16,21,25,38,62,38,47,34,19,18,47,0,16,3,20,23,38,24,19,26,19,11,20,24,37,30,17,9,15,23,13,21,18,21,18,18,10,8,10,6,22,7,35,7,15,15,43,26,21,14,19,32,30,11,24,30,27,20,16,22,19,14,22,7,28,28,18,30,30,33,28,26,59,33,17,9,14,13,18,13,26,22,22,35,35,8,14,13,9,11,18,8,23,22,13,14,16,23,33,17,0,30,22,24,37,27,21,26,36,30,17,22,49,24,22,46,32,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,37,20,49,42,38,19,34,15,21,46,27,27,35,14,16,10,27,29,20,44,49,51,30,18,22,38,44,30,29,31,19,19,30,48,41,31,24,27,20,44,24,35,24,14,23,14,36,42,44,50,29,17,30,23,0,24,44,32,21,26,43,25,41,35,28,25,48,38,28,26,27,41,18,16,11,17,30,35,32,47,29,2,20,26,31,26,32,67,35,50,30,16,17,50,0,17,8,27,17,25,32,21,25,23,10,16,31,32,35,19,10,17,29,7,25,25,20,18,22,15,9,8,12,28,10,18,3,13,19,35,26,30,14,25,29,27,4,24,21,36,28,12,31,14,14,36,14,29,17,15,31,37,38,28,28,45,25,21,6,21,16,19,16,36,27,27,48,32,9,24,17,9,17,12,15,13,32,13,15,17,21,17,22,0,36,44,30,28,23,19,21,30,40,12,26,61,35,19,34,21,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
