女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,7,7,16,8,10,3,5,4,3,7,11,7,10,7,8,6,18,7,4,3,11,6,14,19,18,13,28,14,18,22,5,6,8,8,21,15,8,22,20,8,14,9,17,4,10,8,26,28,9,12,16,5,14,6,0,10,14,20,10,10,18,12,23,11,20,17,20,13,12,21,18,10,8,16,19,13,22,13,13,31,8,0,11,3,7,9,15,25,29,45,20,2,16,41,0,6,3,27,21,12,7,24,9,26,15,13,13,9,16,13,9,11,8,4,9,22,7,13,10,12,9,10,13,22,11,17,14,16,8,24,3,17,4,10,28,27,10,15,18,23,21,10,14,24,10,14,17,11,10,14,23,32,18,9,12,24,19,17,17,18,20,21,11,14,17,30,23,19,21,31,22,12,24,9,11,19,15,9,22,31,31,24,25,0,7,14,11,20,22,8,15,21,28,12,23,9,18,16,19,13,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8,3,16,14,11,1,8,13,6,11,3,8,7,8,14,11,28,12,4,8,11,7,15,12,22,17,9,15,15,16,8,5,8,12,18,22,8,14,14,9,7,8,10,8,14,15,9,18,9,13,13,9,24,8,0,11,7,14,16,9,30,7,20,13,22,17,21,13,17,13,13,11,10,12,18,14,12,14,12,26,11,0,4,7,9,12,13,27,41,30,9,2,21,45,0,12,4,22,19,18,10,9,10,16,25,15,16,10,15,10,3,6,12,4,6,12,15,16,13,13,6,6,15,16,11,13,10,17,7,20,9,14,5,9,16,14,7,20,23,16,20,6,13,20,23,11,9,14,12,17,15,43,9,13,14,17,17,17,16,20,25,23,18,18,17,26,28,19,4,28,24,15,29,8,11,17,9,14,25,23,20,14,18,0,12,4,13,9,28,11,11,17,28,10,39,13,14,20,8,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,7,12,10,23,2,9,9,4,6,4,9,8,9,12,4,21,7,8,11,8,5,9,15,18,7,26,14,6,7,14,6,7,15,15,23,6,18,14,12,10,4,10,8,13,12,20,24,12,13,17,3,17,13,0,12,13,21,17,16,21,9,12,14,22,24,21,18,11,15,17,16,7,6,17,24,19,8,12,28,8,0,6,3,14,7,19,21,26,31,21,2,23,26,0,8,3,22,16,13,17,24,15,21,16,15,10,11,11,8,12,8,12,7,15,23,8,9,13,13,7,14,15,13,13,12,12,12,9,22,10,21,3,10,20,23,11,18,27,21,26,12,12,17,12,18,7,12,2,16,18,27,23,10,15,23,33,27,11,19,27,17,11,17,17,18,17,28,11,30,23,17,21,7,13,9,14,20,21,25,34,35,26,0,17,17,17,19,16,4,9,14,23,9,17,11,8,11,14,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,7,13,11,9,1,10,2,2,7,7,5,2,9,8,7,29,3,2,9,9,6,5,8,16,10,15,10,9,8,12,6,4,17,10,13,8,13,6,10,2,6,12,8,8,5,18,23,11,11,19,4,15,5,0,10,15,13,15,11,17,10,24,16,23,23,19,15,12,11,11,10,10,7,17,19,16,9,10,17,8,0,5,2,5,9,18,21,32,42,15,4,20,35,0,2,6,21,14,12,12,15,10,23,9,12,16,14,17,8,5,7,16,9,11,16,6,15,15,13,7,18,16,11,7,17,11,8,12,16,7,11,6,9,13,28,5,18,30,17,18,15,23,18,16,16,5,10,14,14,19,35,20,10,11,26,20,21,19,19,24,26,17,16,22,22,24,22,10,27,21,23,26,6,10,19,19,17,17,28,9,23,25,0,8,16,10,10,27,5,14,14,25,7,25,10,10,15,14,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10,6,22,7,11,1,14,7,2,4,9,8,12,10,11,9,21,6,5,10,8,2,13,13,13,22,19,15,10,10,8,4,6,14,15,15,6,15,10,9,10,7,11,6,8,9,11,21,6,12,16,1,14,5,0,4,18,30,12,8,17,15,13,8,21,24,13,15,12,17,16,20,8,6,18,23,13,18,13,19,8,0,6,5,4,6,20,29,31,24,19,0,32,35,0,10,5,16,23,11,17,12,12,47,15,6,10,11,15,7,6,6,15,11,10,20,14,8,7,15,15,9,8,14,9,16,21,12,11,20,6,14,3,12,25,23,10,18,29,19,26,8,13,23,15,18,16,11,10,23,22,40,19,7,11,22,28,15,19,24,18,25,5,24,17,23,25,27,5,29,23,23,23,9,10,18,15,17,25,24,31,24,20,0,13,14,11,13,30,3,24,16,35,3,19,12,10,17,15,14,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,5,14,12,12,2,13,7,6,4,8,10,9,10,12,2,23,9,10,6,10,6,8,8,17,10,16,13,14,12,11,3,4,7,16,17,5,20,14,14,8,6,17,3,10,6,22,18,7,14,12,10,13,8,2,11,16,20,14,16,21,7,34,20,9,20,29,16,11,27,23,9,10,7,21,19,10,16,9,22,10,0,9,10,8,10,13,31,22,36,27,3,24,36,0,11,3,25,19,16,11,16,9,24,11,10,19,21,17,8,8,9,11,7,12,10,8,13,20,9,11,13,11,17,9,19,10,11,14,23,7,15,1,18,16,21,9,18,22,23,19,18,12,18,7,11,8,11,14,17,20,27,17,11,9,34,30,24,25,16,26,22,10,17,23,20,25,21,10,33,26,26,27,8,12,12,17,14,22,30,21,24,32,0,9,14,13,12,28,9,15,22,35,10,23,10,13,15,15,9,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,5,14,12,12,4,11,5,2,8,12,6,9,8,7,8,21,8,2,9,9,8,9,9,15,18,14,13,10,9,6,5,12,9,18,18,7,18,7,9,11,8,15,3,9,9,18,7,8,15,15,3,18,11,1,8,15,24,17,15,24,10,27,14,22,25,26,21,16,17,9,9,12,14,13,16,7,10,4,25,10,0,12,5,11,15,25,15,32,35,16,5,27,36,0,19,1,19,19,11,11,19,12,16,9,14,9,21,19,13,4,7,6,7,19,11,17,14,13,11,7,10,18,8,14,14,15,18,11,17,11,13,4,13,22,21,4,23,26,27,25,15,12,24,15,15,10,15,10,18,20,39,18,14,15,30,29,23,14,28,24,27,12,20,22,30,28,21,15,27,33,22,21,9,12,15,20,20,19,30,18,20,25,0,12,16,13,12,33,13,18,13,29,5,22,17,10,14,17,19,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,12,6,16,6,15,5,9,8,4,10,6,10,10,8,14,10,21,6,10,11,11,8,6,8,14,17,8,10,16,10,11,3,13,17,26,17,10,14,14,20,14,7,25,5,14,15,18,14,10,17,16,12,12,13,2,15,21,25,9,7,25,12,20,22,27,14,16,14,22,17,17,19,13,22,22,21,17,18,11,27,7,0,6,6,6,9,25,25,24,42,25,1,27,27,0,13,1,17,16,17,24,19,12,20,15,25,21,9,26,8,5,8,13,14,19,13,14,16,12,5,7,17,12,11,10,20,11,18,14,16,8,11,7,10,20,15,4,18,37,18,11,9,17,19,15,21,16,13,11,15,20,23,18,9,14,26,30,25,14,17,17,30,16,25,29,17,33,20,14,31,22,25,18,13,13,21,17,18,31,25,30,33,20,0,8,16,21,9,38,7,12,19,27,7,25,14,9,11,16,11,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,17,9,19,18,6,6,20,7,12,16,6,10,10,13,9,8,23,10,8,12,11,5,15,5,16,21,23,22,21,11,8,6,7,18,16,26,19,13,22,11,9,10,13,9,17,6,22,11,14,26,15,9,14,10,0,7,20,29,19,10,21,11,26,28,21,27,15,27,16,12,18,17,16,19,26,23,14,10,14,18,12,0,13,12,12,14,25,44,30,30,17,4,38,40,0,8,3,16,21,30,17,28,8,31,22,19,17,15,22,10,15,19,19,10,11,12,10,10,13,10,3,11,7,12,8,19,11,24,8,26,12,12,8,12,18,20,13,19,32,17,31,13,21,22,17,18,14,8,14,16,15,33,13,17,20,31,35,24,14,25,31,40,11,30,23,24,34,23,10,26,27,27,25,7,12,19,12,20,34,27,32,30,29,0,24,24,25,20,37,21,20,13,25,2,30,33,23,16,21,15,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,23,7,20,17,22,4,19,5,3,10,8,9,11,14,10,8,35,11,8,16,21,14,14,12,21,25,12,28,22,15,18,7,9,17,20,25,14,10,17,13,4,8,14,4,19,8,22,18,10,34,20,9,12,14,2,8,31,26,19,17,27,17,27,14,18,24,17,26,26,24,22,18,15,12,34,21,10,15,17,30,19,8,18,7,17,14,23,28,31,36,22,5,23,28,0,15,1,18,19,35,15,22,15,13,7,18,14,18,28,10,9,5,14,10,15,24,17,6,14,12,11,13,5,15,9,24,14,14,7,12,8,12,6,13,27,26,6,19,31,25,20,24,38,14,13,20,7,18,16,15,16,34,18,9,11,20,44,24,14,26,25,26,22,30,18,27,36,23,11,31,34,28,30,6,14,20,13,24,28,17,27,19,27,0,20,33,22,14,34,17,24,17,33,9,32,27,13,25,19,14,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,15,15,30,28,17,10,20,8,7,13,8,13,15,7,16,10,21,14,7,17,14,15,17,14,22,24,31,26,20,18,16,7,13,23,19,24,17,21,23,16,8,22,13,8,17,15,18,16,14,38,22,7,21,7,2,19,36,36,14,17,18,19,37,18,19,37,21,30,17,29,17,21,20,19,20,20,19,21,31,33,13,5,13,13,26,15,30,37,32,42,31,2,28,42,0,14,4,24,31,32,25,13,10,27,15,16,26,27,24,12,32,18,19,11,21,12,16,13,9,19,9,8,9,10,16,15,10,18,9,23,4,12,9,12,26,17,7,33,36,22,22,14,32,20,27,24,11,26,19,19,23,23,24,22,16,33,29,17,16,20,24,29,9,34,27,26,35,32,14,39,22,28,19,8,18,17,27,17,33,40,26,19,28,0,29,26,26,20,42,22,20,17,33,17,30,32,17,20,21,12,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,29,21,30,28,24,7,18,8,14,22,15,13,20,14,16,6,18,13,10,21,28,18,18,10,21,35,28,38,22,21,16,9,14,26,28,23,38,20,17,12,14,25,23,7,14,21,19,15,21,38,21,8,17,20,4,21,47,35,17,22,34,17,37,23,19,22,21,26,25,24,26,25,16,12,29,15,17,23,32,36,19,10,18,12,23,26,28,36,37,41,33,6,31,35,0,8,3,16,19,32,25,31,12,17,14,22,28,28,21,12,21,11,18,9,17,16,10,16,16,8,8,9,9,16,19,26,19,25,13,17,10,16,15,3,29,15,4,26,30,19,18,16,28,16,40,14,11,25,20,17,16,33,30,22,22,40,40,21,12,15,26,33,9,39,29,22,35,39,9,29,22,24,14,8,13,12,23,15,29,19,22,22,28,0,29,29,34,26,39,22,27,16,35,10,31,43,37,25,24,29,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,36,20,43,48,31,21,31,11,22,48,17,24,47,5,19,19,26,30,31,26,42,26,17,15,21,31,27,39,34,27,23,16,23,46,41,42,35,27,26,49,18,28,24,13,20,12,32,34,23,42,38,9,19,13,0,25,37,45,23,20,36,14,42,29,33,53,31,34,37,24,34,40,16,18,15,24,17,18,42,40,21,2,31,18,25,30,39,50,42,51,39,4,30,33,0,7,4,11,22,28,27,30,9,15,17,10,26,25,27,16,16,18,13,13,24,16,29,14,20,13,16,14,10,16,13,22,5,21,23,25,17,22,10,19,29,22,12,13,37,26,15,21,41,21,14,28,10,30,18,18,25,28,34,25,30,47,30,37,12,14,17,28,21,32,30,33,29,16,13,35,30,18,24,5,15,16,25,14,39,27,20,20,23,0,51,45,24,27,45,23,23,20,34,22,28,56,38,30,38,28,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,31,30,32,44,45,15,41,10,18,49,18,17,28,7,21,14,30,26,44,36,52,46,22,10,21,57,29,36,31,32,24,22,19,59,37,32,27,38,23,38,18,53,44,9,21,13,26,24,29,54,44,13,28,12,2,24,43,41,21,26,39,31,41,26,29,49,37,28,42,33,33,36,21,17,28,19,26,20,53,28,20,5,21,17,25,29,41,49,24,39,32,9,23,27,0,14,4,19,26,41,34,27,18,20,10,23,27,38,26,17,21,18,24,10,23,33,30,28,24,15,13,6,10,22,8,27,18,28,7,20,25,24,11,19,26,26,10,34,44,17,33,16,38,20,17,25,8,31,19,20,17,29,32,23,32,44,40,26,18,30,14,23,18,35,30,26,42,30,10,24,26,18,16,12,13,17,21,22,31,21,20,23,17,0,52,59,31,33,43,30,30,29,38,14,26,65,40,28,40,29,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,56,32,35,52,34,17,25,16,23,50,16,24,45,13,22,15,26,34,44,36,41,46,28,13,23,58,32,42,29,43,27,39,16,46,44,32,41,20,24,42,16,56,33,15,14,9,26,45,40,44,28,20,24,23,2,21,54,47,31,22,25,27,42,40,38,40,44,27,52,35,24,28,23,20,15,11,22,21,50,59,22,9,17,27,31,26,38,73,33,46,28,17,17,38,0,13,2,20,23,33,40,20,18,20,16,21,36,29,34,19,19,15,28,19,18,34,20,28,18,10,10,10,5,12,9,24,8,21,31,28,28,20,9,17,26,28,6,36,42,27,26,19,40,18,16,36,11,43,20,23,18,32,31,30,29,52,40,20,18,23,21,24,9,19,28,29,43,41,10,30,22,21,19,5,13,11,21,17,19,23,27,19,21,0,54,72,32,29,54,32,24,30,32,16,23,43,35,37,41,33,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,65,29,53,52,31,19,36,15,27,46,20,38,39,9,25,15,17,23,33,53,54,44,29,22,19,30,39,34,27,39,29,16,30,75,46,41,48,22,27,40,16,42,28,18,17,9,29,31,34,38,30,22,20,17,3,19,49,52,27,16,26,29,56,31,36,47,40,35,38,30,33,41,29,14,20,27,24,23,53,34,24,2,29,30,30,26,44,57,32,46,32,7,22,35,0,13,3,22,20,43,26,19,12,23,13,19,35,41,24,12,15,21,21,12,18,14,21,29,20,14,9,16,7,20,22,22,16,18,14,35,22,27,19,25,21,21,10,28,35,24,22,20,35,18,9,26,9,31,17,20,32,30,34,19,46,43,17,14,12,15,21,24,12,37,23,27,44,30,12,15,15,23,13,9,13,8,43,18,19,26,19,24,21,0,44,46,23,32,44,35,21,24,38,15,34,61,34,32,41,28,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,52,34,60,51,42,22,34,20,28,64,21,32,36,7,30,9,35,37,21,40,50,50,27,16,19,41,41,37,24,38,22,16,26,55,48,36,39,27,17,50,21,55,33,24,26,16,29,37,26,55,23,15,25,16,2,20,41,60,27,22,46,36,55,46,33,36,29,30,33,41,25,36,31,18,14,18,20,24,54,47,21,4,19,29,31,34,53,64,28,39,27,15,16,30,0,11,9,21,23,30,39,18,13,22,20,18,33,43,23,12,6,31,17,8,22,20,17,19,14,11,15,8,11,17,6,19,10,22,21,37,39,29,12,18,29,18,10,17,38,31,17,16,32,27,15,20,10,31,20,18,23,32,35,36,35,60,26,18,11,23,20,23,11,27,25,26,33,37,15,21,21,13,11,8,6,17,19,16,17,18,17,24,19,0,38,69,32,21,25,28,26,31,29,12,30,77,31,21,38,28,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,43,21,63,57,44,14,27,12,28,59,18,29,32,9,26,8,22,29,21,50,64,53,25,15,17,39,25,45,25,34,24,27,27,56,40,39,29,29,23,52,15,40,43,15,18,12,28,33,38,43,31,25,22,23,2,25,50,43,11,21,33,35,46,38,33,33,38,36,43,25,34,30,29,9,13,31,27,14,49,44,28,2,18,39,31,28,36,69,23,52,24,6,19,31,0,10,6,21,22,26,36,20,18,21,19,11,39,43,22,15,14,13,22,13,28,13,17,23,20,13,4,8,5,21,8,20,8,16,16,35,37,32,19,19,21,15,11,29,30,21,23,16,24,16,9,21,10,37,21,23,34,39,26,17,20,36,29,20,12,19,10,12,18,24,20,34,44,35,11,18,16,17,13,8,14,14,32,13,14,22,19,17,24,0,35,52,26,27,35,20,26,25,26,11,32,54,46,25,40,32,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,52,21,54,50,40,11,31,21,27,56,10,39,30,10,24,13,20,35,22,33,58,56,28,15,20,37,29,30,31,26,25,24,28,68,37,42,41,23,29,47,19,44,38,14,18,16,31,38,40,47,31,15,22,16,3,22,55,45,25,26,33,36,49,27,32,33,31,31,29,33,43,25,36,18,17,21,27,24,58,41,23,0,18,26,37,33,31,56,33,50,34,15,18,35,0,9,6,20,26,32,44,20,13,18,10,13,31,27,11,16,11,24,23,9,16,19,15,20,24,12,11,11,7,26,7,21,6,9,14,32,26,33,11,17,19,19,10,22,32,19,23,16,32,25,18,17,13,34,26,10,34,30,47,27,31,48,30,27,12,21,6,21,11,15,13,36,46,36,12,23,20,15,14,5,9,16,30,16,9,22,15,15,21,0,35,43,31,24,27,25,27,33,28,22,24,67,33,33,34,32,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,43,32,42,45,48,14,25,14,26,58,24,23,41,16,16,10,25,33,16,36,40,54,19,13,19,35,34,27,21,32,28,19,21,48,47,42,45,30,17,51,26,35,32,15,18,13,23,35,31,29,32,21,26,24,1,23,60,49,24,32,33,32,46,43,25,38,43,37,42,29,37,27,37,14,16,26,19,16,47,48,17,2,30,17,24,25,36,55,37,41,36,19,19,44,0,18,1,25,22,35,25,17,24,21,9,16,25,41,31,18,9,16,25,9,19,15,24,17,16,10,8,9,5,15,10,31,7,16,16,36,28,25,14,19,29,29,10,26,35,14,17,16,25,19,14,18,8,25,28,18,33,22,32,24,25,59,31,13,10,11,6,23,14,24,21,26,31,39,8,17,13,9,12,15,7,20,20,8,15,16,20,33,22,0,38,26,20,37,32,22,28,35,24,15,24,40,27,22,43,35,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,42,19,48,47,43,16,40,20,26,46,27,22,36,14,16,10,23,27,19,45,53,53,31,20,19,43,37,36,27,36,21,22,32,51,37,33,22,30,20,46,25,33,25,15,23,11,35,41,44,53,27,23,24,20,1,26,44,34,16,28,45,24,38,35,27,23,35,42,25,27,30,28,22,16,11,21,28,33,32,49,18,1,18,26,28,23,32,61,38,51,33,20,21,45,0,16,7,25,14,30,29,20,26,23,7,16,31,31,40,21,12,22,30,9,19,21,24,17,22,14,9,5,13,26,12,18,3,12,18,33,27,28,15,24,31,26,3,26,21,25,29,13,34,11,17,32,15,25,15,15,34,34,40,23,29,44,29,23,4,18,12,20,14,36,26,32,45,29,11,27,21,8,14,11,12,16,27,13,16,15,21,16,24,0,35,45,29,28,23,22,20,33,30,13,24,55,38,26,33,21,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,44,23,45,46,45,9,21,23,28,54,16,26,35,15,18,11,39,30,32,32,38,42,28,14,21,42,26,33,18,30,26,26,29,63,51,38,30,30,19,39,23,53,40,19,15,10,34,48,36,33,20,29,19,23,1,16,62,32,16,19,36,41,40,48,39,25,44,48,30,34,34,35,25,18,15,25,25,31,33,53,15,2,17,20,18,24,39,55,30,47,43,14,24,51,0,14,3,28,23,37,24,26,24,17,19,18,25,30,21,27,7,14,27,10,12,26,15,21,15,14,12,7,11,17,12,24,7,14,15,21,32,27,14,25,22,25,5,30,33,27,22,20,19,17,11,21,7,27,17,22,36,27,32,29,23,47,28,24,12,17,16,10,22,23,23,32,52,34,11,25,21,13,12,15,12,21,24,17,15,15,16,14,14,0,31,55,32,34,33,21,27,36,31,17,24,46,36,24,35,20,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
