女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,10,6,14,8,11,2,6,5,3,5,11,6,7,9,9,6,22,9,4,3,11,6,13,20,18,13,29,14,19,20,3,5,8,8,20,14,8,22,18,10,13,10,15,4,12,8,24,25,9,13,18,5,15,7,0,11,16,18,9,11,17,11,23,9,23,20,19,11,11,20,20,10,8,16,19,13,22,12,13,29,9,0,10,3,7,10,13,25,30,46,19,1,16,42,0,6,3,27,22,11,8,23,9,25,15,15,10,8,16,13,8,10,10,4,9,23,9,13,10,11,8,8,12,23,14,17,14,13,6,30,4,16,4,10,27,28,9,15,19,20,22,10,13,22,11,13,16,11,9,14,23,36,19,9,13,24,18,19,15,20,22,20,15,12,16,32,22,19,19,34,21,15,24,10,12,21,16,10,21,32,29,19,24,0,10,14,13,19,23,9,16,21,27,10,24,10,18,16,20,13,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,4,17,13,10,1,7,14,7,12,2,8,7,6,14,10,26,11,4,9,11,6,14,12,25,17,11,15,15,14,8,5,9,14,18,25,10,13,14,8,8,6,10,9,14,15,10,20,9,11,13,9,22,9,0,10,6,15,17,11,30,8,20,14,23,17,22,15,18,15,14,11,10,11,19,15,14,14,12,28,10,0,5,7,9,11,16,27,39,30,10,2,22,41,0,12,4,24,17,20,11,9,12,15,23,14,16,11,15,12,3,6,11,3,7,15,13,14,14,13,5,7,17,15,7,14,11,18,6,14,8,15,7,10,16,14,8,22,24,19,20,6,15,18,21,11,9,16,12,17,16,38,8,15,13,18,20,16,15,19,27,21,16,17,20,25,29,21,4,28,25,14,30,9,11,15,9,13,26,25,18,13,18,0,12,4,13,8,26,10,9,16,29,10,36,12,13,21,8,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,7,12,10,23,2,10,7,3,6,6,8,8,10,11,4,19,6,8,10,9,5,8,14,16,7,25,15,5,7,16,6,6,14,13,22,4,19,14,11,9,4,11,7,12,12,20,23,13,13,19,2,17,12,0,14,14,21,16,14,22,7,14,13,23,26,23,16,10,14,13,16,8,6,18,24,18,8,12,26,8,0,5,3,14,8,17,21,27,29,20,2,21,27,0,8,3,22,15,11,16,25,15,23,16,15,10,14,14,6,12,8,12,7,14,21,7,11,13,11,6,15,15,12,12,12,11,11,12,24,11,20,3,8,20,25,10,17,27,21,29,14,11,18,16,19,6,10,2,15,19,30,25,8,17,23,31,26,14,19,30,17,14,18,15,19,16,28,12,28,22,17,23,6,12,9,15,22,19,26,33,34,27,0,15,17,15,19,14,4,10,17,24,9,16,12,11,11,14,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,8,12,12,13,1,9,2,2,7,4,5,4,8,9,7,30,4,2,10,6,6,7,9,14,10,15,8,8,9,11,7,4,17,11,13,9,13,7,11,2,7,12,8,8,4,16,21,10,11,15,4,15,5,0,8,15,13,17,11,18,12,22,17,19,20,18,15,14,13,12,10,10,7,16,19,15,9,12,17,8,0,5,2,5,8,20,19,30,41,16,4,22,35,0,3,6,21,14,12,11,15,10,21,10,13,17,10,15,8,5,7,15,10,13,16,6,15,14,16,8,19,15,12,8,22,13,10,13,17,7,11,5,9,15,31,5,18,28,14,16,15,22,18,13,15,7,11,15,14,18,36,19,10,10,28,22,22,18,18,18,28,12,16,21,21,25,23,9,30,19,24,24,6,10,19,19,16,19,27,11,23,27,0,8,18,10,12,29,5,14,16,26,7,26,9,7,18,14,14,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,11,4,24,6,10,1,14,8,2,4,10,10,10,11,13,9,21,4,5,8,9,3,13,14,13,21,18,18,12,10,8,3,6,16,14,14,5,16,10,11,11,8,10,6,8,9,10,22,6,14,18,2,14,4,0,4,16,30,15,10,16,13,15,8,21,24,12,16,13,15,16,20,10,7,18,24,15,18,10,18,8,0,7,5,6,9,18,32,33,23,21,1,29,35,0,9,5,18,22,12,15,11,12,48,14,6,9,13,15,8,6,8,15,10,6,18,14,7,9,14,15,8,9,16,9,12,21,12,8,18,7,13,2,12,22,19,10,20,29,21,29,6,13,25,16,17,14,10,10,26,22,37,20,7,11,20,23,15,20,26,19,25,5,23,19,22,27,25,5,30,25,20,24,9,10,18,14,17,25,24,30,27,19,0,13,11,12,13,28,4,25,14,36,4,20,12,13,13,17,14,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,16,5,16,12,11,3,13,7,6,3,7,9,10,9,11,2,24,9,10,7,10,5,7,6,16,10,17,12,14,10,10,3,5,6,18,17,5,19,14,11,7,4,19,4,10,7,22,18,9,15,11,10,14,11,2,11,18,20,9,17,22,8,35,20,9,21,33,16,8,28,23,11,9,7,23,18,8,16,9,25,10,0,10,11,6,9,13,31,21,35,26,2,27,34,0,12,3,24,20,15,13,19,9,23,11,9,19,24,20,8,8,9,14,7,17,11,9,13,19,7,10,13,10,15,9,17,10,9,13,23,6,16,2,20,21,20,9,16,20,23,16,18,12,18,6,11,12,12,16,15,21,26,17,11,9,33,33,26,24,15,25,21,11,18,22,22,25,20,10,30,26,29,25,8,12,12,19,16,20,31,22,24,32,0,11,18,11,11,30,9,14,22,33,9,23,10,11,15,16,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,12,5,11,12,11,3,13,4,2,9,13,5,9,8,7,9,18,9,3,8,8,8,10,11,16,20,13,11,10,12,7,5,14,9,18,18,8,18,7,9,11,9,18,1,10,12,19,6,8,12,16,4,17,8,2,9,13,23,18,12,26,10,26,13,25,23,22,21,17,17,9,9,12,16,14,16,7,11,5,23,11,0,10,4,11,14,26,16,33,38,16,5,25,36,0,19,2,18,20,12,10,18,12,20,9,17,9,17,22,12,5,6,7,9,17,12,16,14,13,12,9,10,18,8,13,15,16,19,11,17,11,12,4,14,20,22,5,22,26,27,24,15,12,22,17,16,8,14,8,19,18,39,17,14,16,31,27,19,13,30,24,30,12,23,22,28,24,22,17,28,31,20,21,9,11,15,17,19,19,27,22,18,22,0,10,17,14,10,33,13,20,14,32,7,21,18,8,14,20,21,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,13,6,17,6,15,5,8,8,4,9,6,10,9,9,12,10,23,7,9,10,10,8,6,7,13,20,8,11,15,7,10,4,12,16,25,15,10,19,13,20,13,6,23,6,14,12,19,15,9,17,15,10,15,13,1,14,21,29,13,8,22,11,20,25,25,14,15,16,22,19,16,18,12,19,22,22,18,16,10,26,7,0,6,6,6,8,26,22,22,44,24,1,32,31,0,13,0,19,16,18,25,19,10,20,21,24,22,12,20,9,6,8,11,12,17,13,16,15,12,4,6,19,12,10,10,20,9,18,15,17,8,11,7,11,19,17,3,18,38,17,12,11,17,23,13,21,15,14,10,14,20,24,18,12,13,27,35,25,17,15,18,30,17,21,30,18,35,19,11,31,24,28,19,13,13,21,17,16,36,29,28,34,23,0,7,13,20,10,40,8,13,16,26,5,25,14,12,11,10,11,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,16,10,18,19,8,7,20,8,11,16,7,10,11,13,7,7,25,11,9,12,11,8,14,5,17,17,23,26,21,12,10,7,7,20,16,25,20,8,24,11,10,12,13,7,15,5,22,11,16,26,15,10,12,13,1,7,21,27,15,12,23,12,25,25,20,29,18,25,18,9,20,18,17,20,26,23,13,10,15,21,11,0,14,12,11,16,21,44,30,25,17,5,33,37,0,10,3,18,21,29,16,27,12,29,16,19,17,14,25,9,16,19,18,12,11,11,10,11,13,12,2,8,7,16,9,19,10,25,9,25,13,11,7,10,20,19,14,19,36,18,30,16,24,17,18,18,15,8,15,17,17,33,13,15,20,30,33,24,12,26,31,37,12,32,23,27,34,25,13,24,29,26,27,7,13,18,12,19,32,24,28,31,24,0,24,24,26,18,35,20,19,13,26,2,34,32,21,20,19,15,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,23,7,19,17,21,4,18,4,3,9,7,8,10,14,10,9,31,11,7,16,21,13,13,13,21,25,14,23,22,14,15,7,10,14,19,30,13,13,15,12,4,7,12,4,20,10,21,19,8,36,19,7,13,11,1,8,32,27,17,14,26,19,26,16,21,28,17,29,25,25,22,21,16,13,35,23,9,17,19,28,19,8,17,7,18,12,24,26,32,39,23,4,25,30,0,15,1,16,21,37,16,18,13,14,8,19,13,17,25,9,7,5,16,8,15,23,15,6,13,10,11,13,5,14,9,26,15,13,6,14,5,13,7,15,26,25,5,19,30,28,21,21,38,16,12,22,6,17,16,16,16,32,17,10,12,21,43,25,14,26,25,28,20,29,18,25,39,21,10,35,31,26,27,6,13,21,15,25,30,19,28,19,31,0,19,32,23,14,34,15,23,18,32,9,28,25,11,24,20,14,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,17,16,34,34,14,10,22,9,11,14,7,14,18,6,20,9,22,14,7,17,14,13,18,13,20,27,30,25,22,16,16,5,13,22,21,21,18,20,23,13,9,21,14,7,16,15,17,17,15,39,23,7,19,9,1,20,42,38,14,18,17,17,37,17,15,30,19,28,18,29,17,15,21,18,17,20,19,21,31,33,13,5,16,15,26,16,29,35,33,42,32,2,28,41,0,14,4,23,29,30,25,14,10,26,16,16,27,30,25,11,34,18,16,11,21,12,16,13,12,21,9,10,9,8,17,14,10,17,10,22,6,12,11,9,28,16,8,36,38,20,23,12,29,18,29,21,10,27,18,20,23,25,25,21,18,36,26,15,17,21,25,30,10,34,26,27,30,38,13,36,22,30,19,7,18,16,28,17,35,37,26,19,26,0,23,25,25,21,44,24,21,16,31,18,31,35,20,17,22,17,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,27,22,25,27,23,5,19,8,11,20,12,13,17,14,14,8,19,13,14,20,33,19,16,11,21,32,29,40,23,23,21,10,15,29,30,24,42,19,17,12,14,25,22,7,15,19,22,13,18,34,21,9,17,18,4,23,39,31,20,22,41,18,37,24,18,27,25,25,25,27,29,26,17,12,30,16,19,21,29,37,20,10,19,10,23,27,29,39,38,43,32,6,30,38,0,8,3,15,18,30,25,34,12,17,13,22,28,27,20,14,21,16,21,11,20,16,11,16,13,8,8,10,8,15,19,26,19,27,11,17,10,17,12,5,27,17,3,24,32,16,17,19,27,19,36,16,12,25,23,19,17,33,32,24,20,39,43,23,9,15,25,29,11,40,32,19,40,33,11,30,25,24,16,9,13,13,22,15,28,20,22,24,28,0,30,31,35,24,43,23,25,17,36,11,31,45,35,26,27,26,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,37,19,45,45,34,20,32,13,24,50,14,24,47,5,20,20,25,30,29,26,41,27,19,14,21,30,23,41,34,27,23,18,25,42,40,43,30,30,26,50,19,28,27,13,17,12,31,34,24,41,39,9,18,13,0,24,41,47,24,19,32,12,41,31,34,53,29,35,41,27,33,40,15,18,20,24,14,22,43,41,19,2,30,21,23,27,40,47,39,48,42,4,31,30,0,6,5,11,22,29,28,29,9,17,16,11,27,26,26,13,16,14,12,12,24,16,33,14,24,13,15,13,11,18,13,21,4,22,21,25,17,25,12,17,26,23,12,13,37,27,16,19,46,21,13,26,11,31,15,18,23,27,35,23,31,45,29,37,16,14,16,29,19,30,29,35,27,19,11,33,27,17,22,4,15,17,22,15,37,28,21,18,22,0,52,49,24,32,42,20,23,21,38,21,29,59,37,35,34,27,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,31,33,34,44,43,15,37,9,14,49,15,17,25,8,20,12,27,28,48,36,49,51,18,9,24,59,32,35,28,30,21,20,19,61,37,35,27,35,22,36,17,53,42,9,20,12,26,25,31,55,43,15,30,14,2,25,43,40,24,27,36,31,38,27,28,44,36,26,41,33,30,36,22,21,23,19,25,20,55,25,20,7,20,13,28,26,37,51,26,42,32,8,20,31,0,16,3,18,27,40,33,26,16,21,14,21,27,38,29,18,20,19,24,15,21,33,30,27,20,13,14,6,10,23,8,26,20,25,11,25,25,18,11,19,28,27,8,37,45,19,30,17,34,21,19,27,8,35,22,16,18,30,29,22,30,49,38,27,14,29,13,24,17,36,27,24,42,30,8,24,29,19,16,13,12,15,21,22,30,22,21,22,15,0,46,57,29,28,46,34,31,33,36,14,23,60,37,25,40,35,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,58,33,39,49,31,19,23,17,22,47,16,26,48,12,22,16,27,32,41,40,41,46,29,16,21,55,36,42,26,42,30,34,19,52,43,28,39,19,26,43,14,58,34,17,17,8,22,43,36,39,29,20,25,23,2,22,56,54,32,23,24,24,46,40,39,42,45,26,50,34,23,28,23,16,20,13,25,19,51,60,23,7,20,29,28,27,44,73,30,46,25,16,18,39,0,15,2,22,22,32,40,20,18,19,14,21,35,32,33,18,21,14,27,13,17,35,20,27,22,9,10,11,3,14,9,25,8,20,29,24,27,28,10,20,26,26,7,34,42,25,27,18,38,18,14,36,11,38,19,21,20,30,37,31,28,55,40,18,20,22,24,24,10,22,27,31,43,35,11,30,21,20,18,6,12,12,26,18,18,21,26,21,22,0,56,68,31,31,57,33,22,26,29,16,24,45,39,34,39,31,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,60,28,50,50,29,19,39,12,29,49,21,40,34,10,24,14,19,22,31,48,53,43,27,22,17,29,35,27,25,40,29,18,31,72,45,40,46,22,26,43,16,42,26,19,18,10,35,32,34,39,29,22,23,17,3,17,46,49,21,16,31,29,52,31,37,47,36,36,37,37,34,43,26,14,18,27,20,24,50,37,22,2,28,32,28,30,45,55,31,49,36,6,25,37,0,11,4,20,22,43,27,18,11,26,14,19,38,42,21,11,13,23,21,12,19,14,21,31,18,16,9,13,8,19,23,23,13,20,15,37,24,28,17,26,24,21,11,32,31,24,20,20,37,17,10,28,10,28,19,20,30,29,34,18,48,45,18,13,9,19,21,25,12,33,26,25,47,29,14,14,14,26,14,7,14,6,38,15,21,25,20,24,22,0,43,49,26,30,39,33,19,23,39,16,38,62,36,32,42,27,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,50,34,64,47,48,22,37,22,30,64,17,28,37,6,26,11,33,34,22,39,55,48,29,14,21,40,41,39,25,38,21,17,25,57,52,37,38,31,19,49,20,51,38,21,24,19,30,35,26,56,22,12,22,16,2,24,43,65,25,20,45,35,55,47,32,32,30,30,31,32,25,36,31,18,11,19,22,23,54,44,24,5,18,34,35,32,47,70,26,32,24,14,16,25,0,11,8,23,26,27,41,17,14,17,18,18,29,44,22,11,6,32,16,9,24,19,17,19,14,12,14,10,12,17,7,18,11,23,21,41,36,24,12,14,27,17,10,16,36,28,20,15,31,27,13,21,9,31,18,23,25,32,33,35,33,52,25,18,12,20,19,22,11,28,22,25,29,40,14,24,21,10,9,9,8,17,19,16,17,20,17,23,18,0,41,64,27,22,26,32,30,34,27,11,25,79,31,21,39,29,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,46,23,60,56,39,14,24,13,25,60,17,32,36,9,28,7,22,31,18,48,61,50,26,15,16,37,25,44,31,34,27,25,30,55,38,40,30,24,24,54,18,41,39,15,18,10,24,35,37,36,34,26,24,22,2,20,47,40,14,23,34,30,49,37,33,33,39,31,44,28,41,32,28,10,16,32,27,16,49,43,26,1,16,34,27,28,38,68,23,56,26,6,18,34,0,9,7,18,19,26,38,22,21,26,19,11,37,39,21,16,13,11,26,13,27,16,18,19,18,11,3,7,5,22,6,23,7,14,14,33,37,34,21,19,21,18,11,32,31,18,21,19,26,17,11,22,10,41,24,19,34,41,29,15,22,37,30,18,11,20,9,11,16,24,17,33,47,35,10,17,17,21,13,7,12,15,30,13,12,22,17,15,25,0,29,54,29,27,32,17,26,20,27,13,34,56,46,25,39,28,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,51,19,58,55,42,12,33,19,30,50,11,37,31,11,23,11,18,36,23,37,55,60,24,17,20,39,29,32,27,27,25,28,31,66,38,39,41,30,28,49,19,41,34,14,18,17,30,37,36,50,36,13,24,16,3,29,55,44,22,25,32,31,47,29,30,34,31,33,37,32,42,26,35,21,14,21,25,23,56,40,23,1,22,23,35,34,30,58,37,48,33,17,19,34,0,15,5,20,25,33,45,19,12,16,10,13,34,29,12,15,10,24,22,9,17,19,16,21,25,12,11,11,7,23,6,19,6,9,13,38,28,31,8,18,19,18,9,25,33,18,24,16,31,24,17,14,15,29,24,10,33,31,48,25,28,46,33,28,13,19,6,24,11,17,15,36,49,34,11,26,16,13,16,6,8,15,33,15,10,23,18,15,19,0,36,37,29,25,28,25,29,33,27,23,21,65,28,35,34,35,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,47,36,40,41,47,14,26,15,27,62,25,26,37,16,14,13,26,32,15,41,39,52,20,10,19,36,33,28,22,31,25,16,21,50,47,43,44,22,16,53,24,35,30,18,19,13,25,38,40,27,27,24,26,22,1,19,58,46,27,33,31,28,44,43,27,35,47,39,33,27,34,20,40,13,16,22,19,20,49,47,17,1,26,22,28,24,38,50,37,41,36,18,18,43,0,16,2,26,24,37,25,20,23,21,9,14,27,39,31,20,8,14,27,10,18,16,20,19,16,13,8,9,4,16,10,29,7,17,17,33,29,24,14,19,34,28,9,25,32,14,17,15,29,18,17,17,9,26,26,17,33,21,35,27,24,55,29,12,9,11,9,23,13,25,21,26,30,38,8,16,14,9,10,14,7,20,20,10,14,14,20,34,21,0,37,28,20,34,32,24,25,35,25,14,26,37,29,18,40,31,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,36,18,40,42,45,15,42,17,24,43,25,19,35,15,16,8,23,27,23,41,52,54,32,21,20,43,35,35,24,36,23,25,32,50,36,36,22,34,21,43,28,33,27,11,22,11,34,38,39,55,28,21,21,20,1,25,49,38,15,26,47,28,40,37,24,24,31,40,30,30,30,31,21,16,11,24,30,28,29,51,17,2,18,23,25,24,31,59,37,50,33,19,21,44,0,16,6,26,14,31,25,22,27,24,8,15,31,32,42,21,12,21,30,10,21,21,24,18,19,11,10,4,14,24,15,18,2,11,24,31,26,25,17,25,28,29,3,25,21,24,30,15,32,14,15,33,14,27,16,18,34,36,37,23,33,41,28,26,5,20,9,20,17,35,25,34,48,26,11,27,21,9,14,11,14,17,24,12,18,18,20,16,22,0,36,47,30,29,26,22,23,31,33,12,23,54,36,29,33,25,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,41,25,48,46,45,9,20,24,29,52,17,31,30,14,15,13,39,28,31,34,38,37,25,14,23,41,27,31,19,28,27,22,28,67,55,34,31,30,16,39,24,50,41,21,16,10,33,47,34,31,20,33,21,24,2,17,59,31,18,17,36,36,40,50,41,24,45,45,30,36,31,33,22,19,21,24,22,29,36,54,17,2,18,19,19,23,44,60,34,51,39,13,25,47,0,14,4,29,23,37,30,28,23,16,20,18,25,30,16,26,6,17,25,9,11,25,15,19,19,15,10,8,10,16,10,27,9,14,13,21,31,27,12,21,22,21,7,29,34,26,20,18,19,14,10,20,8,21,16,22,31,29,37,27,22,52,29,21,12,15,18,11,21,22,22,33,48,37,10,27,20,14,16,17,10,20,24,16,14,12,18,16,13,0,32,56,37,35,32,21,22,38,30,19,27,49,36,25,33,19,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
