女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,41,27,61,44,42,7,22,17,31,41,13,33,25,20,18,15,34,22,23,40,44,51,29,15,24,41,28,26,23,26,32,24,30,50,43,34,28,21,20,43,25,43,41,14,21,10,38,58,37,52,21,36,28,19,1,25,54,44,17,19,37,29,53,55,31,30,45,40,30,32,34,38,20,12,24,27,20,18,34,45,20,2,23,27,20,25,42,55,37,51,24,14,17,48,0,12,4,35,26,39,31,29,29,15,19,24,18,30,25,19,8,20,27,10,10,23,13,18,14,20,10,6,10,23,13,31,12,16,17,28,24,31,17,21,28,29,6,37,32,31,17,16,20,15,10,20,9,28,15,20,37,29,34,23,27,49,24,13,13,15,15,17,17,23,26,29,43,32,8,24,31,18,15,16,9,26,24,11,15,21,13,20,15,0,32,40,26,38,31,19,26,31,19,18,31,54,24,20,33,23,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,40,12,43,42,41,12,29,15,25,44,13,27,31,21,19,18,34,29,24,33,30,47,26,13,17,31,34,27,20,40,26,19,27,44,34,37,36,35,41,36,16,46,28,14,14,16,30,49,33,32,25,20,18,19,3,34,50,30,19,17,36,21,34,43,31,36,37,18,38,23,33,30,24,27,18,22,28,30,41,60,27,1,7,20,28,29,31,58,31,44,36,15,18,48,0,16,5,46,20,29,17,19,19,19,20,18,31,36,24,19,14,19,30,17,36,33,20,21,23,18,11,13,5,19,6,21,6,13,18,33,19,18,12,22,26,38,4,19,34,34,21,26,26,23,19,14,13,27,21,18,37,37,38,16,28,56,27,18,13,13,13,16,20,17,24,37,36,34,11,29,23,14,12,10,16,16,14,18,12,18,14,22,19,0,27,40,35,27,23,17,24,39,32,9,26,41,35,21,31,33,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,37,19,44,33,43,14,25,23,27,39,16,43,30,12,17,9,30,30,20,28,39,48,29,13,20,48,42,37,15,45,23,22,25,41,36,36,32,25,21,53,26,36,28,19,18,13,27,48,31,38,16,25,25,28,3,30,56,34,22,19,30,23,42,49,34,33,30,35,33,30,37,37,28,21,24,31,19,17,35,48,21,0,25,14,11,27,45,56,32,70,33,13,30,52,0,26,5,43,33,23,30,23,23,22,14,11,21,40,31,16,11,14,17,9,25,37,15,20,21,16,14,16,8,15,14,15,12,16,16,30,24,21,10,20,25,20,14,24,25,31,31,15,13,19,12,26,19,28,22,26,39,31,24,21,26,40,36,24,17,16,19,33,15,25,30,33,48,34,19,26,22,13,17,6,18,23,33,17,17,24,27,19,22,0,27,42,20,34,32,20,31,39,33,14,32,39,35,24,37,28,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,38,24,46,45,34,5,27,19,30,49,24,33,24,23,10,9,35,25,30,30,34,40,22,21,18,31,29,32,24,31,26,20,31,48,36,38,18,28,23,37,22,39,22,13,27,9,31,48,27,27,24,26,28,32,2,30,45,40,22,22,43,28,47,33,33,27,31,28,18,25,34,31,32,17,18,33,26,24,40,58,20,0,20,25,17,24,45,42,34,50,28,18,21,68,0,24,3,37,27,35,34,25,24,27,13,16,26,38,29,20,16,20,23,23,28,23,27,19,23,15,10,10,13,21,11,29,9,18,12,42,37,28,10,26,35,38,17,18,33,29,27,11,27,18,17,28,11,39,35,18,40,34,35,24,30,53,31,26,17,23,20,27,14,22,37,38,46,38,9,29,16,16,23,15,20,29,28,20,22,19,23,23,24,0,22,30,31,28,30,20,31,41,36,20,33,35,33,36,33,27,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,44,16,50,39,37,13,17,15,28,51,17,26,30,16,16,16,34,31,17,30,24,35,29,13,28,32,34,39,22,43,34,15,24,56,31,40,22,28,19,25,19,45,21,16,27,16,26,47,23,23,31,25,21,12,3,35,54,46,33,20,39,23,52,35,28,43,40,29,23,32,30,30,30,13,19,25,26,26,32,57,18,0,11,12,22,20,23,45,42,67,29,9,33,43,0,18,2,40,26,35,20,23,33,37,18,20,27,30,19,15,10,15,34,13,26,23,16,10,27,17,10,13,11,14,15,31,17,11,14,37,24,28,19,20,30,44,6,31,37,37,22,26,20,20,12,19,19,29,14,23,36,29,39,17,38,64,27,25,18,29,21,14,23,29,21,23,26,34,16,39,25,15,21,7,13,17,28,14,23,28,33,30,22,0,30,36,21,26,33,14,24,47,40,14,29,39,28,32,51,31,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,44,21,49,31,34,8,24,8,36,34,15,26,19,22,12,14,37,22,20,21,42,44,25,20,23,39,36,20,20,33,28,21,15,30,36,35,26,26,23,22,20,21,19,15,27,15,39,46,27,31,31,20,30,18,1,18,42,40,21,15,33,37,37,28,31,30,33,25,27,32,38,36,25,20,25,28,28,39,30,55,26,0,13,14,15,22,36,43,41,70,31,13,19,59,0,21,1,38,35,28,42,29,25,26,9,22,36,27,37,18,9,26,19,11,29,15,10,23,27,27,16,13,9,28,15,33,12,14,18,46,31,25,9,22,36,22,16,28,32,35,36,19,21,29,22,27,15,28,22,22,39,31,27,17,27,29,34,37,17,11,23,21,25,26,23,36,41,24,10,28,24,20,22,9,13,19,32,32,18,31,27,21,20,0,28,23,19,27,29,18,41,36,39,10,39,31,40,15,34,21,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,37,18,35,45,41,6,17,19,23,44,24,30,23,12,12,16,34,26,17,25,41,44,19,17,19,28,31,29,27,35,23,17,27,32,28,34,22,35,22,26,19,24,34,11,17,12,34,45,19,42,24,18,23,25,0,38,37,29,20,23,35,19,47,32,32,21,25,31,26,21,27,38,31,24,24,26,27,29,34,51,18,0,15,15,14,27,33,54,46,66,27,11,30,66,0,26,6,40,28,17,23,20,19,19,20,14,35,28,29,18,12,12,31,9,25,35,14,16,27,23,16,12,18,23,16,32,11,15,19,34,26,24,14,29,17,23,9,27,27,38,18,19,21,23,17,17,25,23,18,25,35,36,24,15,26,39,32,28,27,13,21,23,22,17,24,33,37,27,9,28,22,23,25,9,20,19,31,17,30,25,29,24,33,0,29,36,15,22,35,30,31,35,53,14,50,47,39,24,47,19,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,38,19,44,34,38,6,15,21,14,36,18,22,23,19,17,13,27,25,24,27,29,44,30,19,21,24,36,32,16,30,43,19,23,42,38,26,20,33,25,45,21,32,30,24,13,13,24,56,21,42,34,22,17,25,1,32,35,24,28,20,26,21,32,19,30,23,18,29,32,23,25,30,29,15,17,23,17,17,37,66,22,0,19,15,22,23,36,41,44,49,20,19,28,47,0,20,6,42,17,33,34,31,29,21,27,19,28,30,31,27,9,13,19,13,22,27,26,18,15,24,13,22,13,21,13,27,16,18,20,39,26,29,20,28,37,26,9,28,30,37,26,26,24,24,20,24,17,34,20,30,35,47,33,17,23,41,31,28,25,19,24,33,17,33,26,34,35,23,16,36,11,21,21,12,15,25,23,19,24,25,27,33,18,0,28,24,19,25,39,16,26,32,37,14,35,38,30,21,39,32,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,36,13,37,46,52,11,19,13,26,36,16,27,26,21,13,18,37,36,17,22,25,36,26,27,35,28,41,28,24,27,31,17,29,36,37,22,28,31,24,26,20,25,21,16,17,16,30,46,31,43,28,11,33,18,1,22,46,34,28,26,33,22,31,27,36,39,35,30,17,18,35,26,18,19,20,14,20,25,22,55,14,1,11,9,21,24,34,50,58,56,30,18,26,72,0,20,5,45,33,27,24,30,37,29,18,17,30,26,24,13,16,17,35,13,29,29,23,25,26,22,14,23,16,13,10,30,12,27,11,30,31,30,14,16,20,35,11,29,31,19,29,19,19,30,26,26,24,27,15,30,45,35,42,23,22,53,34,27,19,29,26,25,17,19,25,36,48,36,13,41,27,20,28,17,20,26,34,15,23,25,25,28,31,1,23,29,32,31,35,19,34,49,48,19,56,37,26,18,40,14,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,19,21,38,30,43,9,22,9,21,38,7,30,12,23,20,15,27,19,16,29,36,24,30,17,30,27,26,34,31,31,25,14,19,33,37,36,27,28,30,32,16,34,31,11,24,13,28,52,23,26,26,16,24,21,0,31,35,34,33,16,27,18,34,31,27,37,27,18,28,22,29,17,24,18,23,12,21,23,41,61,19,0,12,15,17,17,32,37,57,53,41,14,33,42,0,19,6,40,24,25,34,24,30,23,23,22,24,25,33,32,9,18,23,8,15,24,22,24,26,21,7,15,20,30,15,33,22,14,25,42,26,21,16,27,21,35,13,39,33,29,25,19,31,45,39,31,16,31,19,34,50,48,36,23,29,52,36,29,22,18,28,37,23,28,19,40,39,36,7,35,30,15,31,21,12,33,30,30,31,18,31,31,34,0,32,33,31,35,39,13,30,39,53,9,51,27,24,31,41,25,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,34,15,34,39,29,6,23,19,12,28,23,18,26,15,15,14,36,15,25,25,29,34,26,32,24,40,38,30,28,36,36,23,26,40,42,24,23,37,24,30,16,39,31,21,14,15,26,49,27,36,28,19,32,16,5,26,32,36,23,24,27,27,32,30,36,34,34,25,32,31,36,20,19,26,25,26,25,19,29,51,22,0,11,15,13,26,27,46,46,46,31,14,50,53,0,17,7,48,26,33,29,26,25,23,29,24,19,31,27,23,15,11,25,12,28,33,17,29,22,15,13,14,12,38,23,38,13,19,22,23,25,37,17,23,29,34,15,35,39,32,32,21,19,28,24,33,16,25,24,36,28,51,25,26,30,49,39,22,24,20,36,20,16,33,28,40,47,31,17,39,28,26,26,12,17,17,21,13,31,40,32,25,36,1,27,27,23,23,28,17,36,39,55,14,43,39,37,26,30,25,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,39,11,41,35,30,6,23,16,16,39,18,20,25,15,24,12,38,16,14,21,36,27,20,29,38,29,37,31,25,42,25,15,25,37,39,54,29,30,23,42,20,26,34,13,25,23,38,40,27,26,32,10,30,14,2,19,53,45,33,14,42,20,32,20,32,40,34,33,31,25,26,31,32,25,13,30,32,23,24,54,26,0,12,11,11,21,44,53,41,64,22,13,37,73,0,17,7,44,27,24,32,28,18,21,21,31,28,24,36,13,17,23,18,15,35,38,20,20,29,27,11,16,14,19,26,31,13,22,23,33,30,37,11,20,36,37,12,36,42,39,29,19,30,25,27,23,26,24,29,23,45,73,47,23,28,42,35,37,24,37,36,41,17,29,39,37,43,38,14,35,36,24,28,16,14,23,24,27,37,53,30,38,23,0,18,36,30,27,42,21,33,30,57,13,40,40,24,29,39,37,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,33,12,41,28,37,10,20,16,19,32,18,18,22,12,20,14,29,21,23,21,28,30,25,21,33,24,41,26,29,44,30,18,21,29,36,34,31,32,24,21,25,26,29,18,20,20,35,43,27,30,30,15,34,23,3,32,50,39,32,20,36,26,42,23,31,28,26,28,24,36,28,30,28,17,36,37,23,26,25,58,28,0,21,15,20,25,39,44,49,67,32,15,38,86,0,16,6,38,33,25,34,16,17,32,24,21,35,35,35,20,18,11,20,16,33,32,24,15,34,15,11,20,13,26,13,37,19,19,18,41,37,26,10,26,31,34,14,37,43,17,34,16,28,30,24,25,14,16,16,30,49,66,30,19,28,47,46,35,22,30,31,39,26,33,26,51,46,34,17,43,34,23,34,18,24,24,44,25,33,49,32,43,30,1,21,31,28,36,47,19,32,36,52,12,47,24,37,27,43,23,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,38,20,42,32,30,7,31,14,15,41,13,27,28,17,20,14,43,29,14,21,27,30,25,27,24,36,36,26,16,33,28,25,26,42,44,40,26,26,24,35,17,38,37,18,23,18,44,48,29,42,39,22,33,30,3,24,49,41,29,21,43,23,39,43,35,41,31,34,26,23,33,23,20,19,29,36,23,23,30,56,25,0,11,13,18,25,39,50,43,55,47,21,40,68,0,12,6,46,22,28,36,31,26,38,27,25,26,33,29,24,15,13,22,12,40,31,22,19,27,15,14,32,29,27,23,30,24,31,19,39,33,34,16,33,41,33,10,40,40,33,42,20,47,28,29,29,30,32,26,30,53,59,46,23,28,57,39,32,24,38,22,35,23,35,34,39,45,38,18,45,44,33,38,19,22,24,32,30,45,38,36,36,49,0,26,43,25,34,42,24,29,38,69,18,48,40,25,28,33,29,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,39,17,33,42,33,7,28,24,27,44,14,19,16,22,18,14,34,15,24,24,34,32,30,19,31,30,49,31,35,30,39,16,37,38,32,39,20,42,30,28,14,30,27,15,19,17,24,45,29,32,33,12,27,15,2,29,56,50,33,24,44,27,34,37,37,45,28,42,28,39,54,32,21,23,34,35,25,32,26,50,24,0,25,19,12,23,38,57,61,59,30,13,49,67,0,26,13,40,45,30,30,25,19,36,22,25,38,37,32,20,11,16,33,16,29,32,28,17,32,19,14,21,21,30,13,33,31,24,23,45,32,40,19,32,47,42,20,47,53,40,35,23,41,33,36,31,23,25,25,40,37,56,41,33,30,50,52,29,34,39,24,38,27,39,31,42,62,45,21,41,35,29,40,22,15,31,25,43,33,46,51,39,54,2,21,47,29,32,59,23,41,24,52,21,44,44,28,33,36,31,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,38,12,40,35,45,8,25,20,22,39,25,24,29,14,15,22,41,24,16,19,22,30,17,21,35,38,33,35,30,40,24,21,31,32,28,52,28,29,28,31,18,29,49,19,20,26,48,52,20,41,35,15,27,21,3,13,44,45,34,10,41,23,45,30,35,40,29,42,29,26,44,26,27,28,27,18,24,24,31,47,24,0,20,12,23,32,42,63,51,63,30,21,42,70,0,22,12,42,48,33,24,33,27,43,20,29,27,29,33,15,10,20,21,27,44,30,14,26,26,19,20,20,25,27,28,38,18,21,26,45,39,39,14,34,39,38,13,44,56,44,39,23,40,39,29,27,23,20,14,30,47,64,38,28,31,64,59,40,26,34,39,33,29,51,37,36,46,43,16,56,35,25,30,16,25,26,29,24,44,40,41,41,47,0,31,46,29,25,46,19,39,25,58,15,38,39,32,36,37,15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,36,16,43,36,45,9,39,19,22,34,21,22,17,15,22,11,41,18,17,18,38,33,40,25,35,34,35,26,33,36,27,15,26,35,40,32,21,25,30,34,20,24,28,12,20,20,32,41,29,49,35,19,25,14,2,25,38,47,27,20,47,24,63,32,40,36,41,47,35,34,35,18,26,17,29,32,27,15,33,47,27,0,18,19,28,24,43,38,52,48,42,17,38,78,0,26,3,41,36,35,34,26,15,28,31,21,39,32,27,20,5,22,28,18,36,28,27,19,22,19,14,19,19,27,21,46,27,29,26,33,29,40,15,36,37,40,17,52,43,37,39,19,32,31,24,26,16,36,16,28,40,64,28,15,31,46,52,39,22,30,34,46,20,40,41,48,52,44,18,47,48,31,34,10,21,29,34,35,46,45,46,39,30,0,29,61,24,27,52,30,34,26,64,17,43,33,29,41,32,25,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,38,17,38,37,43,8,21,15,20,45,16,30,23,19,21,14,29,24,16,19,34,30,26,18,33,27,39,21,29,37,27,16,24,35,25,45,25,36,27,31,27,28,33,9,21,23,31,42,29,37,35,19,28,24,3,18,35,55,34,27,32,33,52,42,51,26,31,39,34,34,37,43,23,25,36,43,24,27,28,51,16,0,14,20,22,14,47,65,44,48,32,13,50,50,0,23,3,46,37,35,24,35,19,38,31,37,33,44,25,23,16,21,23,17,37,28,20,32,17,19,18,14,12,28,22,32,26,34,27,42,29,29,12,26,41,38,15,38,41,33,29,26,26,36,26,31,20,30,23,24,54,58,40,22,20,67,55,28,13,32,52,43,22,38,47,39,73,46,15,42,47,38,33,22,23,29,34,32,30,40,34,50,43,0,32,48,32,30,63,10,33,33,51,14,56,45,40,36,29,33,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,40,19,40,31,30,9,26,23,16,38,13,33,14,13,18,15,27,20,20,15,20,41,21,23,36,23,31,26,25,26,23,15,35,45,40,45,13,26,23,23,18,23,41,20,19,18,41,41,33,34,34,21,31,14,1,21,37,38,28,21,41,22,46,43,41,45,27,30,34,29,42,33,21,28,38,30,20,19,31,33,26,0,18,18,33,25,50,64,51,72,46,14,35,57,0,28,7,38,26,29,38,42,14,31,27,23,32,36,30,31,19,23,26,24,25,24,24,23,19,16,16,24,13,26,17,30,13,29,21,50,41,33,17,24,39,39,11,40,43,40,34,26,29,34,24,25,30,41,23,29,41,57,40,25,31,45,63,31,25,36,38,57,19,34,44,51,47,43,15,48,28,45,34,10,15,32,30,28,38,38,43,57,38,0,31,34,35,29,61,17,38,32,65,22,48,40,35,32,28,32,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,30,18,37,18,36,11,23,12,15,31,20,22,22,9,23,12,39,13,15,21,27,29,18,15,28,30,30,34,36,27,19,15,40,37,27,41,27,23,21,32,13,28,37,16,30,15,26,43,19,39,31,11,21,20,1,24,41,47,26,17,45,25,57,39,31,31,40,40,34,48,37,37,24,26,27,40,24,31,26,50,16,0,20,23,15,36,42,59,52,63,34,21,38,61,0,20,5,31,28,34,37,32,21,38,26,26,27,30,29,15,21,17,24,28,24,30,21,26,18,12,13,18,17,24,19,42,15,34,16,37,24,29,14,20,30,48,14,30,49,38,30,23,31,29,21,26,17,21,22,26,58,55,42,28,44,61,58,38,22,34,35,45,21,48,49,48,50,50,18,46,46,42,36,22,17,26,33,31,47,41,43,56,45,0,31,32,30,30,58,25,34,22,39,20,53,39,40,31,31,26,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,51,8,24,29,35,7,26,16,20,31,13,21,8,18,22,15,26,16,18,26,27,28,21,21,37,33,28,20,20,30,27,18,19,41,33,32,28,32,28,33,23,19,24,19,17,19,26,39,25,26,27,8,19,29,4,16,57,43,24,22,55,28,59,39,53,41,32,39,30,46,47,39,25,17,38,22,13,31,27,53,31,0,25,19,23,29,40,58,46,48,36,24,47,64,0,33,8,35,37,43,39,29,12,26,27,30,43,22,35,19,14,16,23,27,27,31,21,21,20,13,15,15,17,18,25,36,16,31,25,37,24,25,21,22,37,35,17,37,43,42,28,20,28,31,20,30,21,19,21,33,51,57,36,26,30,55,64,35,26,39,40,46,32,45,36,39,52,38,13,39,35,38,34,14,24,34,40,22,47,46,45,43,36,3,39,44,31,29,57,16,30,28,52,12,48,39,33,33,38,26,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,26,8,29,34,14,9,22,9,12,17,10,20,8,13,20,14,27,18,15,19,16,17,23,9,28,21,22,26,23,22,13,11,22,28,21,39,11,19,21,17,14,11,30,9,13,6,28,15,19,33,24,13,19,13,2,14,36,40,16,25,25,14,34,20,34,35,25,31,23,29,32,27,16,15,15,11,10,8,28,36,17,0,12,13,25,16,37,46,30,40,20,7,25,49,0,17,6,34,18,27,26,20,9,29,20,13,25,30,25,16,13,21,13,16,19,13,21,17,19,7,6,12,11,9,12,26,15,21,21,28,19,26,9,17,34,36,13,32,45,36,27,23,19,20,14,18,11,24,13,32,40,41,27,9,30,45,46,32,20,28,15,36,10,27,28,24,60,23,11,40,33,27,27,13,13,22,21,25,33,28,27,22,38,4,28,22,28,24,56,16,33,21,44,12,34,27,17,31,26,16,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
