女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,47,25,43,46,47,11,34,8,19,58,18,32,30,12,20,11,19,21,28,49,45,42,33,11,22,46,32,46,24,36,26,26,26,49,33,46,45,28,26,41,13,39,25,16,14,13,23,32,30,56,36,23,28,24,1,17,42,54,20,20,31,21,37,32,30,30,31,71,42,27,39,47,33,16,23,22,23,25,49,42,31,10,23,17,32,24,40,53,21,42,36,6,16,32,0,6,2,10,17,30,41,17,12,19,11,22,24,27,30,10,17,13,27,10,19,22,16,23,11,20,12,14,4,20,12,24,15,13,9,26,17,28,15,16,33,26,8,31,29,21,19,16,37,21,11,27,8,30,17,21,26,41,35,21,23,41,36,29,14,24,25,24,13,22,15,28,52,27,12,29,31,18,22,3,16,22,28,21,15,21,25,16,24,0,51,67,31,21,41,19,26,26,26,17,35,71,46,31,31,23,19,0
25,53,27,50,44,46,12,44,12,28,63,21,36,31,12,14,15,19,28,31,53,53,36,23,19,23,40,31,46,28,34,35,24,25,59,27,44,39,33,33,36,32,49,35,21,17,13,29,31,39,54,36,19,28,17,3,20,55,64,16,30,35,25,62,43,29,42,44,46,24,30,33,40,24,13,13,35,25,31,70,44,26,4,19,18,31,36,41,58,25,38,32,3,15,22,0,2,4,24,25,33,50,21,14,21,16,17,45,44,24,15,20,19,18,12,20,26,18,24,11,22,3,8,11,14,15,16,14,22,12,39,25,21,23,20,35,20,7,36,24,20,24,9,38,21,18,17,9,33,19,15,28,26,42,35,31,56,25,22,13,38,14,24,10,33,17,26,39,32,13,27,13,23,15,11,14,15,34,20,19,30,15,22,18,0,56,46,31,40,37,28,30,29,42,15,25,68,38,25,45,30,30,0
26,59,32,34,55,53,12,36,17,35,54,15,32,44,8,25,18,26,39,34,52,64,63,21,16,30,35,32,58,20,29,24,34,31,53,43,42,47,30,26,47,17,64,42,11,18,26,29,33,52,53,32,22,25,22,4,28,64,45,24,23,45,27,58,45,22,40,47,41,39,29,41,43,24,19,16,21,31,25,60,44,34,8,30,30,36,35,32,76,32,48,39,13,23,15,0,13,0,14,20,39,44,31,11,17,11,16,39,37,20,21,21,26,19,15,21,18,13,26,9,15,8,9,7,21,8,28,13,21,16,33,20,22,12,14,33,19,5,25,31,21,20,17,52,20,11,13,18,34,22,13,22,29,40,38,30,42,42,22,11,13,19,23,7,33,18,25,53,39,14,23,19,15,12,7,15,15,27,14,19,17,20,21,23,0,45,60,35,28,38,27,26,30,39,15,31,76,56,49,37,22,22,0
27,45,26,57,56,45,21,33,12,36,76,22,28,51,10,23,23,21,32,30,59,58,49,23,12,17,51,31,43,32,36,28,29,36,68,47,41,57,21,26,61,15,55,37,17,20,15,41,39,32,58,25,12,32,24,2,20,63,41,21,21,32,19,59,40,38,40,37,51,36,27,40,43,19,25,23,28,23,26,63,51,35,1,37,15,27,34,37,82,46,49,32,12,13,28,0,7,3,9,21,25,32,29,17,18,11,17,36,32,22,20,12,14,17,10,22,21,32,22,25,16,4,6,12,18,13,24,12,19,15,34,29,32,5,18,25,21,12,18,38,18,21,13,35,17,10,32,9,20,17,13,26,29,31,20,25,53,26,36,16,13,11,15,15,31,18,44,32,34,13,27,23,14,13,4,16,15,22,17,23,16,15,18,18,1,53,60,40,39,29,30,30,38,29,15,33,47,41,24,42,34,24,0
28,62,23,61,45,52,24,24,9,20,48,26,39,34,10,27,14,30,37,39,47,61,58,32,10,27,44,32,45,16,30,22,33,31,61,52,35,30,36,23,51,15,36,32,16,26,15,28,32,46,63,32,23,27,20,3,26,57,34,18,30,38,32,48,46,34,31,50,35,55,37,40,32,28,19,19,21,28,29,50,38,35,6,27,25,35,35,35,70,23,50,36,9,24,28,0,12,1,17,19,34,41,19,21,20,14,18,28,32,24,12,24,11,22,14,17,31,18,23,27,14,6,8,11,15,1,23,12,16,16,25,34,23,12,21,34,31,5,16,39,17,29,17,31,11,15,13,11,37,23,16,25,32,42,21,23,54,30,22,13,24,8,20,14,41,19,29,44,36,8,20,20,11,14,7,15,11,18,10,20,13,15,25,20,0,35,52,25,35,33,16,18,37,30,18,19,49,39,33,41,27,16,0
29,66,27,51,47,52,10,28,12,29,43,14,33,47,7,24,16,40,35,29,51,52,53,25,18,23,26,45,45,26,34,22,24,20,58,36,47,27,20,22,52,17,52,32,17,16,18,23,38,49,40,40,16,31,30,2,25,75,35,29,19,34,38,45,59,35,35,47,28,37,24,34,42,27,26,17,29,28,18,75,56,39,0,17,33,33,28,43,77,30,50,27,18,20,33,0,12,2,21,25,38,46,25,16,23,12,19,30,30,29,16,17,22,22,18,11,27,15,27,27,8,6,11,4,15,7,19,10,27,28,32,31,28,19,18,25,21,3,22,32,25,28,15,42,14,12,26,15,26,23,19,27,30,44,18,24,61,32,19,17,28,16,19,10,33,20,38,38,37,13,29,22,13,8,8,16,13,26,10,14,21,22,19,23,0,43,45,20,29,40,24,31,42,40,12,21,56,55,41,36,31,15,0
30,64,23,47,51,47,16,42,13,28,53,20,40,33,6,21,15,34,24,27,42,55,55,37,10,30,26,36,35,23,43,23,23,23,82,47,40,33,21,24,47,21,40,33,19,24,13,21,43,44,56,33,21,23,20,0,19,58,40,16,21,40,28,52,49,23,39,34,35,42,30,30,46,30,20,15,25,33,23,57,53,27,1,23,26,34,33,44,61,29,40,27,10,21,31,0,17,4,11,23,37,40,14,16,23,21,15,23,33,29,9,10,18,19,12,18,21,13,24,27,19,6,6,6,24,12,25,16,28,13,37,33,21,15,28,32,22,7,29,19,16,16,12,29,11,13,25,15,31,20,20,29,21,33,25,35,56,30,17,14,17,21,17,16,27,19,38,48,40,7,19,15,19,12,5,13,13,34,16,13,17,15,25,22,0,43,44,21,36,28,18,20,22,30,13,25,35,41,63,28,24,16,0
31,42,23,55,47,47,10,28,17,32,55,19,41,29,12,21,11,34,27,27,34,51,44,36,9,25,35,37,35,20,25,30,17,32,42,38,36,32,22,20,44,16,48,36,19,17,13,24,32,45,58,42,21,25,17,0,30,53,52,17,22,27,36,40,45,31,25,36,35,43,32,26,48,37,14,11,21,35,32,49,59,40,1,25,27,36,35,32,93,29,45,36,9,16,33,0,7,4,22,21,20,31,25,21,27,21,19,32,24,28,14,10,15,15,5,25,25,17,15,27,22,13,7,8,23,7,19,7,18,13,38,36,27,18,23,23,19,5,29,31,20,23,21,21,20,9,18,6,26,21,18,39,31,26,21,35,47,35,22,11,27,15,17,9,24,21,26,24,35,11,24,21,10,13,6,11,14,21,21,15,19,22,15,16,0,31,55,21,28,32,21,21,17,32,17,24,64,33,52,37,25,8,0
32,43,19,62,47,37,11,33,8,17,46,14,35,28,9,18,15,27,25,15,32,53,38,27,14,24,34,35,40,19,34,27,17,37,49,54,40,31,30,23,45,13,43,40,16,17,10,26,37,44,38,39,23,28,21,1,21,48,34,15,27,41,34,52,25,33,32,37,27,31,23,36,32,28,13,11,31,37,25,67,46,41,0,28,29,27,30,43,63,27,61,27,8,26,33,0,10,3,29,29,21,40,27,26,28,19,12,24,38,34,18,11,13,17,13,29,22,14,16,22,14,8,8,11,25,8,25,10,17,18,37,31,23,16,19,29,19,10,34,30,24,14,19,20,17,10,25,12,28,16,20,38,39,31,20,37,35,28,36,11,25,19,16,14,22,25,45,48,34,12,17,17,14,17,9,11,19,30,14,9,22,16,16,20,0,27,45,33,28,29,16,22,34,41,20,26,43,35,59,44,24,15,1
33,45,19,50,50,32,7,27,16,24,42,12,36,35,8,13,6,34,31,21,44,40,39,18,14,19,38,23,40,21,20,26,20,31,48,35,35,35,30,25,41,21,41,31,10,23,15,27,48,45,41,33,23,24,14,3,26,43,35,24,10,35,34,37,41,27,31,35,36,38,35,41,36,23,27,22,19,21,26,63,40,26,0,17,25,23,32,31,51,37,54,45,13,19,38,0,18,6,26,20,24,36,24,20,16,12,22,26,25,17,14,10,16,25,10,18,29,18,18,24,12,14,13,10,24,12,27,12,11,16,30,36,26,17,21,25,31,10,18,24,28,19,15,32,18,17,15,16,26,22,15,45,41,38,21,32,53,29,35,19,19,14,18,12,29,23,30,36,41,8,20,14,13,15,10,8,12,17,13,22,23,21,23,27,0,24,28,25,27,32,24,23,32,48,18,26,45,25,52,23,31,9,0
34,37,29,39,36,41,16,26,16,28,48,12,26,29,17,19,6,34,24,14,30,40,36,18,11,17,41,37,34,21,31,27,17,28,34,38,28,43,21,22,45,19,32,30,14,14,14,25,25,53,36,35,25,22,18,2,21,46,41,19,18,33,22,44,33,31,45,41,40,39,25,29,27,34,22,20,26,24,28,46,48,31,0,22,28,22,29,37,59,28,44,33,17,17,49,0,18,6,29,26,34,25,25,19,21,13,14,26,44,27,18,16,8,18,4,29,18,14,18,17,14,10,13,8,25,10,21,10,24,14,40,26,19,15,21,31,35,10,28,31,19,33,10,18,16,12,19,10,30,28,21,38,36,24,23,31,53,25,19,13,23,18,23,15,32,31,25,43,27,9,24,16,12,13,16,15,19,28,13,18,18,23,30,17,0,30,30,23,32,32,18,17,37,48,8,33,44,28,54,40,26,12,0
35,32,14,35,33,41,11,30,17,22,35,19,34,29,10,15,11,36,25,18,37,46,36,31,11,17,29,32,35,19,25,21,16,24,47,46,28,22,33,16,29,22,32,27,11,23,10,27,44,48,55,35,26,22,24,1,22,44,39,14,21,32,29,36,35,34,21,56,27,32,24,34,37,20,27,14,25,26,23,56,45,31,2,21,25,18,32,38,53,37,52,28,15,26,47,0,20,7,31,19,17,26,30,32,31,13,17,26,35,28,12,14,14,19,12,19,33,14,22,24,11,11,10,11,28,9,26,4,21,18,41,23,24,8,26,21,27,3,24,43,30,29,17,24,22,9,30,14,22,21,22,37,43,34,26,29,55,31,27,5,21,16,17,22,35,21,29,46,38,15,20,21,10,15,10,13,16,23,15,15,20,27,21,27,0,25,31,33,30,21,17,25,27,45,11,30,42,31,56,34,22,9,0
36,44,18,42,31,40,5,25,12,23,54,11,24,29,25,13,11,29,15,22,32,42,35,22,14,24,37,30,19,27,18,21,15,23,54,43,25,32,24,19,34,29,46,40,19,20,12,27,43,45,36,23,23,26,18,0,23,48,31,23,10,30,33,30,39,44,28,31,42,35,38,25,35,30,14,13,30,21,19,47,62,31,0,19,19,20,28,40,53,31,57,33,15,19,51,0,20,2,33,32,38,22,29,25,23,24,26,21,37,23,23,9,11,27,9,21,23,13,24,17,14,11,9,11,30,10,37,8,15,17,35,29,22,16,28,22,24,7,31,32,34,24,12,18,22,11,16,10,23,14,19,39,40,30,25,33,43,29,25,14,24,19,20,18,27,22,36,51,23,8,22,17,16,15,21,6,18,20,17,19,14,24,19,19,0,18,42,27,28,33,21,27,32,51,9,26,39,28,49,39,21,6,2
37,34,14,36,35,30,10,21,15,17,33,13,23,24,17,19,20,26,25,19,24,34,41,22,13,20,37,29,25,18,35,26,18,24,39,28,45,29,35,27,31,23,37,24,13,18,12,33,55,36,47,34,25,25,12,3,17,54,35,13,19,31,22,35,46,35,30,31,28,33,29,36,35,22,15,18,30,25,27,41,51,25,0,20,20,18,28,23,58,25,47,29,12,23,48,0,12,10,35,23,28,25,21,17,27,27,16,31,34,30,18,11,20,23,11,20,34,17,22,20,18,9,12,11,19,9,13,10,16,16,41,27,27,9,18,19,33,8,25,34,33,17,19,32,22,28,20,13,18,25,17,36,39,33,18,29,52,28,14,14,16,22,29,20,20,24,41,39,30,7,34,25,15,14,5,19,23,22,21,17,28,24,19,22,0,20,43,26,36,19,15,31,37,43,10,32,31,40,43,44,23,7,0
38,32,14,33,29,39,11,26,19,11,31,14,29,24,18,18,12,28,18,14,21,25,35,17,8,19,32,28,28,21,43,24,26,31,34,33,37,24,21,23,48,15,35,30,10,16,18,20,33,35,32,19,21,20,22,3,26,55,35,29,17,30,14,34,41,28,30,38,24,37,28,24,43,22,22,27,21,19,24,41,54,28,0,21,14,13,21,39,51,28,66,49,18,26,63,0,20,4,37,23,29,23,24,35,26,15,18,18,30,30,21,10,13,23,11,17,37,12,24,19,22,21,10,7,23,13,21,16,17,10,32,14,20,15,21,32,21,9,27,37,31,23,13,23,19,12,20,11,28,17,32,35,35,34,22,42,45,41,22,16,12,15,21,14,26,27,33,46,35,8,26,24,16,19,12,14,17,20,16,11,31,35,24,23,0,30,40,41,31,24,18,24,28,52,9,37,40,31,56,32,30,5,1
39,37,22,46,30,34,10,30,22,19,45,22,39,15,13,12,13,50,23,13,26,34,28,21,24,23,34,33,41,16,25,26,29,33,52,32,43,22,26,24,42,27,25,26,18,19,11,48,47,28,33,34,26,27,30,3,34,42,36,20,22,33,27,44,32,30,36,31,26,31,28,29,40,27,18,22,29,21,21,43,66,23,0,16,23,11,25,38,40,35,37,37,14,29,52,0,22,6,44,41,35,22,31,31,25,18,14,28,39,34,20,9,15,21,18,20,24,26,17,23,19,12,18,15,24,13,28,10,27,19,40,30,20,11,22,33,31,10,17,32,35,31,16,24,22,14,28,15,20,19,24,35,58,36,20,40,47,34,27,14,25,30,38,16,22,34,23,49,41,14,27,26,10,19,12,16,22,34,28,19,22,25,20,27,0,21,29,33,32,40,15,26,36,54,13,25,39,28,45,34,33,13,1
40,28,17,41,48,36,8,19,19,20,40,21,17,21,19,16,15,42,25,19,30,25,43,25,15,23,19,33,40,24,26,34,20,32,52,26,36,22,29,22,26,15,26,26,16,21,12,20,53,26,26,20,24,32,17,1,28,42,37,33,16,33,21,48,29,38,31,30,32,20,29,30,25,17,14,21,24,21,30,34,59,27,0,13,12,24,22,32,34,34,54,22,12,23,49,0,16,6,43,36,31,23,23,35,37,20,15,31,19,21,23,13,15,22,8,24,23,16,17,28,22,10,12,12,17,13,41,17,13,17,37,33,30,16,22,24,43,15,32,31,37,21,20,20,25,15,24,14,35,24,30,37,42,34,24,37,47,40,28,19,33,28,19,23,31,27,32,32,30,12,35,27,22,25,13,17,21,21,23,25,30,27,29,27,0,24,45,25,25,32,15,25,44,60,11,37,31,32,34,44,25,5,1
41,41,16,46,36,24,9,21,7,20,33,23,29,12,14,12,15,29,25,18,25,34,36,18,18,21,26,32,28,23,35,28,15,15,29,27,43,26,31,30,28,22,24,21,13,23,12,42,43,31,24,31,21,25,17,2,16,32,38,21,19,34,31,38,30,35,37,38,28,27,35,36,43,14,15,18,17,17,26,28,42,25,0,14,16,19,22,28,44,37,64,30,8,30,50,0,21,2,39,24,28,39,34,34,35,14,16,29,28,25,15,14,24,22,12,22,25,13,22,20,27,13,14,6,29,21,22,15,15,24,42,24,20,17,21,37,29,12,25,33,35,36,21,14,33,17,23,17,29,24,10,34,34,26,17,38,47,35,38,27,20,30,28,20,28,26,27,36,30,12,33,28,20,19,10,10,24,25,21,21,41,29,26,22,0,23,30,22,31,20,16,23,38,50,15,31,34,37,41,37,33,8,0
42,37,21,38,37,40,5,29,14,29,41,22,20,19,16,10,13,35,17,19,21,30,36,28,13,27,30,38,32,19,27,15,21,16,33,23,32,23,23,19,19,20,23,27,16,28,11,27,45,20,36,25,18,22,19,1,35,29,29,27,21,40,18,26,24,30,23,25,22,34,26,29,32,31,24,26,27,26,26,37,49,24,0,14,16,16,21,37,42,51,61,29,9,25,53,0,29,6,34,41,21,30,25,25,20,22,19,35,35,28,11,7,16,20,11,24,24,12,17,23,20,9,17,15,23,14,30,9,17,25,36,26,24,16,21,25,28,14,19,33,35,26,21,27,30,22,27,22,19,15,29,39,33,38,13,28,33,31,24,22,15,26,18,24,17,29,34,29,25,6,32,23,29,27,9,18,15,34,21,32,27,37,26,32,0,26,34,19,25,39,22,37,37,74,15,52,34,31,32,50,18,5,0
43,34,19,36,36,46,5,15,16,13,31,18,28,24,18,15,8,36,26,25,19,23,41,26,14,23,25,31,28,20,29,45,21,25,36,31,26,23,30,25,29,18,28,33,17,15,9,31,38,30,37,30,20,23,32,3,27,36,28,25,27,28,27,33,20,39,27,29,38,25,19,27,35,28,15,27,26,22,24,33,58,26,0,13,18,14,28,23,35,40,52,30,15,28,58,0,17,2,44,17,24,24,20,23,31,24,16,23,27,24,24,11,11,22,15,28,23,24,20,18,17,10,14,13,26,14,31,14,17,17,35,25,25,24,24,29,38,7,32,24,44,24,19,21,21,22,26,25,23,16,27,44,53,25,17,24,48,37,28,26,20,27,28,17,27,19,22,32,27,13,36,19,18,22,7,12,27,26,12,27,29,29,29,24,0,28,22,17,25,37,12,29,26,59,11,38,37,34,30,41,38,9,0
44,32,14,53,37,43,6,20,22,18,36,16,22,25,17,19,19,34,29,17,29,25,34,23,24,38,31,26,32,26,33,25,13,28,39,37,26,27,37,23,34,18,25,28,17,16,15,30,50,37,37,27,9,30,22,1,24,24,29,29,19,27,22,24,21,32,34,31,28,19,27,29,24,22,17,16,16,21,19,29,50,19,0,14,12,21,29,35,46,45,59,25,22,32,66,0,19,5,45,30,38,31,28,33,23,22,21,32,28,27,21,14,17,30,15,18,31,20,22,26,21,11,26,21,26,14,35,15,24,17,34,27,31,7,22,20,36,11,35,34,18,27,20,24,35,21,21,17,25,17,31,41,34,38,16,23,49,29,28,19,26,28,25,18,26,28,34,47,25,16,34,29,24,24,21,13,26,33,16,32,33,28,30,25,1,22,36,34,25,32,20,27,40,46,20,49,34,22,27,33,14,11,0
45,16,17,33,34,40,14,17,9,17,34,11,28,21,16,12,19,36,24,9,30,27,24,29,23,42,27,35,27,25,27,31,20,16,34,29,37,24,23,20,28,24,30,26,15,11,20,22,44,23,30,29,17,27,22,0,28,34,39,27,25,27,19,34,23,35,42,39,25,22,25,33,27,17,12,21,17,19,19,25,57,18,0,12,5,18,21,33,34,55,52,38,14,29,61,0,13,7,47,24,29,32,19,30,28,16,26,21,23,28,21,8,23,23,7,27,23,24,22,19,20,8,14,17,19,12,31,23,22,17,38,29,20,20,29,23,31,15,34,38,24,26,17,18,40,40,30,15,24,17,36,50,41,39,31,39,46,34,28,21,29,33,33,26,29,14,40,34,39,8,39,27,21,35,19,14,31,31,28,26,16,32,29,27,0,26,31,27,28,37,11,28,49,58,11,50,26,31,36,45,16,7,0
46,35,19,45,36,26,5,21,14,16,38,12,22,18,20,17,14,27,12,23,28,23,32,22,22,22,33,33,30,30,33,30,30,17,35,36,30,28,34,32,29,16,30,31,16,20,15,30,52,38,37,30,21,30,15,2,26,39,40,28,21,37,22,32,24,34,38,37,21,32,27,34,21,25,28,28,23,23,22,36,51,26,0,6,22,16,26,29,40,44,45,32,13,41,49,0,19,6,48,29,30,34,34,22,27,23,20,26,25,28,31,16,9,29,10,22,27,21,27,27,26,12,13,15,35,25,22,17,21,20,36,23,32,13,16,37,32,11,36,33,34,29,22,28,41,29,32,20,27,18,32,35,49,30,23,35,51,45,22,26,20,33,23,14,25,29,39,45,36,16,40,28,27,28,15,16,17,26,22,33,40,38,31,43,0,25,28,27,30,28,17,29,31,66,16,44,38,28,37,32,28,12,0
47,36,10,39,33,35,10,19,16,15,34,20,22,15,11,22,6,37,15,15,18,36,20,24,29,36,38,30,22,26,34,24,21,20,35,34,40,19,31,19,32,22,23,31,10,19,19,33,41,33,31,28,13,25,14,3,18,44,46,35,17,42,18,36,19,37,37,27,30,28,24,31,38,28,20,17,26,26,23,32,60,30,0,11,14,14,21,38,42,37,50,18,12,47,77,0,24,7,40,27,25,27,27,19,19,29,31,19,24,30,13,15,22,14,15,37,40,23,25,22,18,13,15,12,25,22,36,18,25,21,28,29,36,14,26,32,43,13,42,31,32,26,26,22,28,19,21,22,31,29,19,41,75,43,23,30,41,33,32,24,30,31,32,20,34,39,35,35,40,20,35,29,19,25,15,17,26,20,22,34,38,31,33,26,0,24,36,26,28,33,22,45,34,72,13,46,36,35,29,42,34,8,0
48,25,14,34,31,33,9,24,15,19,37,14,12,17,12,20,21,29,17,18,24,24,30,27,18,32,26,40,28,21,40,33,13,20,34,26,32,33,30,23,33,25,27,33,18,17,19,40,40,28,34,34,12,28,14,1,29,48,36,25,20,30,26,39,24,34,34,26,32,25,39,25,29,26,16,28,25,21,27,25,51,29,0,20,17,15,27,40,50,40,58,30,20,29,84,0,11,3,39,31,29,34,26,22,36,17,24,27,36,38,17,19,18,19,12,34,38,19,18,41,18,10,25,11,29,17,27,12,14,17,39,32,29,7,17,35,34,13,30,46,30,46,18,31,20,28,28,15,14,15,30,49,60,32,21,29,48,50,34,19,33,37,37,24,33,34,42,53,27,9,44,35,28,38,9,20,27,38,30,38,51,38,37,31,1,29,31,40,33,53,17,36,35,55,15,40,30,32,26,31,33,9,0
49,40,17,40,39,33,7,27,17,15,32,18,28,25,20,19,10,43,24,17,18,19,25,22,30,28,30,40,31,23,34,25,20,28,41,41,42,17,32,23,30,22,31,30,16,24,15,39,49,24,28,26,21,33,27,3,21,54,44,25,11,37,26,37,36,41,35,29,32,29,29,32,19,18,20,29,39,20,16,30,59,32,0,10,14,23,26,31,40,52,58,33,18,35,61,0,15,6,42,26,24,43,27,29,37,28,27,30,17,39,23,20,15,13,17,32,31,29,18,32,14,13,25,22,27,21,33,31,35,20,29,31,30,10,30,29,35,18,40,36,34,36,13,34,33,22,29,23,36,22,31,51,65,42,35,24,44,39,41,22,37,26,27,21,32,31,33,46,35,21,32,43,32,36,19,23,26,34,31,33,44,36,38,37,0,19,32,20,31,44,25,27,33,70,13,48,35,30,24,35,31,9,0
50,37,12,36,35,33,9,34,14,15,46,10,20,20,17,26,8,36,21,23,29,27,31,32,19,31,28,41,26,35,36,38,17,36,30,43,40,33,30,23,34,16,33,31,16,21,21,31,41,34,44,38,18,27,19,2,24,51,52,35,26,31,24,32,37,30,40,32,40,33,34,46,34,19,17,38,35,22,25,31,60,29,0,17,15,16,23,38,56,39,52,41,14,38,62,0,24,6,47,43,34,22,24,16,40,28,27,37,48,30,21,12,8,29,16,29,31,22,21,26,20,14,30,29,34,15,26,27,24,26,47,29,32,13,39,42,37,12,48,40,31,40,26,37,28,35,30,22,25,28,33,48,66,41,27,25,61,50,28,28,42,31,40,27,37,26,45,56,44,19,50,37,29,35,21,16,31,24,39,38,40,44,39,54,1,26,41,31,37,49,10,42,33,69,27,55,45,27,37,42,31,14,0
51,41,15,35,37,40,9,19,22,25,37,19,24,26,19,13,22,47,23,19,18,25,31,20,17,35,33,35,30,29,25,25,22,32,37,22,45,25,37,33,34,22,31,44,18,20,19,39,62,29,42,37,18,23,19,2,19,55,41,32,13,46,26,35,39,35,42,27,42,28,36,47,28,19,29,25,26,23,26,32,47,29,0,26,19,17,32,38,55,58,67,31,16,52,69,0,23,14,29,43,32,25,28,23,35,20,31,29,35,39,13,13,22,28,21,32,32,23,17,30,18,13,15,18,23,21,37,27,19,25,48,34,45,16,31,35,33,17,42,51,44,34,26,40,43,25,32,19,21,15,37,43,60,42,34,29,46,58,41,28,40,31,30,24,49,35,40,46,42,14,44,36,30,37,15,17,33,31,22,33,44,40,43,45,1,26,42,25,26,57,19,42,26,65,17,36,42,32,34,34,23,6,1
52,38,15,46,36,47,10,39,19,19,39,23,19,12,17,19,17,36,24,17,13,31,25,28,21,39,37,31,27,31,44,19,14,28,39,36,35,20,31,32,26,20,29,36,14,21,23,41,39,24,43,29,18,25,18,2,18,34,47,26,17,47,18,54,28,41,41,42,48,35,33,30,18,27,13,30,28,24,14,26,42,22,0,21,16,27,27,44,59,41,52,37,22,29,80,0,23,5,44,43,33,37,29,19,36,29,16,32,31,28,18,9,18,26,19,33,34,27,27,22,16,15,17,22,33,19,50,22,25,26,31,27,41,13,35,36,28,17,53,53,44,37,21,38,24,29,23,21,28,16,27,43,67,36,16,30,54,56,37,24,31,34,41,19,42,36,47,45,44,23,58,49,32,29,10,29,34,29,29,39,49,44,41,41,0,32,56,26,18,45,22,37,18,72,11,46,26,36,40,28,31,15,0
