女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,6,7,15,8,9,3,6,4,3,7,10,7,10,9,7,6,17,9,5,2,10,6,16,19,17,11,29,14,19,23,6,5,8,8,22,15,9,21,19,8,16,9,17,7,9,7,27,28,8,12,17,4,13,6,0,12,15,19,10,11,15,14,24,13,22,18,19,14,12,21,18,13,10,16,18,14,19,15,12,35,7,0,12,3,7,9,16,24,31,44,21,2,16,42,0,6,2,26,19,10,9,24,10,22,14,14,12,6,16,14,9,10,9,4,8,22,7,14,11,12,9,12,13,21,10,15,14,15,8,21,4,18,4,11,26,22,10,13,18,25,25,13,11,22,12,13,17,12,8,16,25,29,20,11,11,25,22,14,15,18,22,23,8,15,17,31,21,18,21,29,20,13,26,7,12,21,11,9,23,30,31,24,21,0,8,15,11,17,27,11,17,20,22,13,23,10,17,15,19,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,2,15,11,11,1,9,13,7,10,4,8,5,8,15,10,29,13,4,9,12,6,16,10,24,18,9,13,14,16,9,6,7,10,17,19,8,15,14,9,7,7,9,8,15,15,11,17,9,12,12,10,25,7,0,10,6,14,16,5,30,7,19,13,18,17,22,12,16,12,12,11,9,10,20,13,14,14,13,25,13,0,5,5,6,12,13,28,37,33,9,2,21,45,0,10,3,24,21,19,10,7,10,20,24,17,17,12,18,10,3,7,13,4,7,12,14,15,12,12,7,6,12,15,13,14,10,18,5,25,9,14,4,9,15,20,8,19,23,16,20,7,15,20,20,11,8,12,13,14,12,42,11,14,14,18,14,20,16,21,23,21,18,16,18,22,27,18,7,30,25,16,27,10,10,16,12,15,27,26,20,15,22,0,12,3,11,11,23,11,10,17,33,10,37,13,15,17,9,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,8,15,11,24,1,8,9,3,6,4,10,10,8,11,5,20,7,9,11,8,6,8,14,16,8,25,15,8,7,11,6,9,15,15,27,5,16,15,11,10,5,10,9,13,11,19,25,10,13,17,2,16,14,0,14,13,16,12,17,23,7,13,15,24,24,22,17,13,14,17,15,7,7,14,24,19,9,11,30,8,0,5,4,17,4,21,20,30,26,20,3,22,27,0,10,4,21,17,10,15,25,14,19,15,13,9,11,10,8,11,7,11,7,14,21,8,10,14,15,7,13,18,16,14,14,12,12,9,20,9,20,4,10,19,21,9,20,24,21,24,8,10,17,12,19,8,13,3,17,23,29,20,10,14,24,32,26,13,19,30,19,12,17,16,20,20,29,10,31,23,17,23,6,13,9,15,17,19,24,35,29,25,0,16,17,18,19,21,3,9,14,24,9,17,11,9,15,14,12,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,7,12,12,9,2,9,2,3,8,7,3,1,10,7,6,27,3,2,8,9,7,5,11,17,10,16,11,9,9,15,5,3,17,11,12,9,16,6,9,2,5,13,8,8,6,18,22,10,11,18,5,17,4,0,10,15,17,19,14,13,11,24,15,23,21,19,16,10,12,11,11,11,8,18,22,16,9,11,17,7,0,5,2,3,12,16,21,31,45,15,4,21,33,0,2,4,21,14,11,14,14,11,23,11,14,17,13,18,7,6,8,16,8,11,18,6,13,14,14,7,17,15,10,6,16,8,10,11,13,8,12,6,9,15,27,7,18,33,15,21,18,21,17,19,12,4,8,14,16,20,33,20,9,14,22,25,21,15,18,24,27,18,17,21,24,25,23,10,24,19,22,26,5,10,19,18,19,19,26,10,28,25,0,8,17,11,10,23,6,12,14,24,5,26,9,10,14,13,11,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,5,20,7,12,1,14,8,2,4,9,9,13,8,10,8,25,6,5,10,7,2,13,12,13,22,19,14,7,10,8,5,6,16,15,14,6,14,11,10,10,8,10,6,7,9,10,23,9,11,17,1,13,6,0,4,15,28,13,8,20,13,12,9,18,26,14,16,14,16,17,19,7,5,17,21,14,16,15,20,8,0,7,6,5,6,20,26,30,25,20,0,30,36,0,10,6,17,21,14,15,12,12,46,16,5,10,12,14,7,5,6,13,11,9,19,13,8,8,15,14,11,8,14,9,17,23,12,10,22,6,13,3,11,24,26,10,17,29,22,23,8,17,27,15,22,15,10,9,21,21,43,18,7,9,24,29,15,22,24,16,24,6,24,18,21,25,27,6,32,26,24,17,11,11,18,13,18,26,24,30,21,21,0,13,14,11,12,32,3,28,15,33,5,19,14,10,18,15,17,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,5,17,13,10,2,14,7,7,4,6,11,9,11,12,4,21,10,7,6,10,6,9,7,15,10,13,14,15,11,9,2,5,6,13,16,5,17,12,12,7,6,14,2,10,7,24,18,8,14,11,9,14,8,2,11,19,21,14,14,22,8,36,17,13,21,25,14,10,25,24,9,11,7,22,21,10,17,10,20,10,0,8,8,8,10,14,32,21,33,25,3,24,33,0,10,4,22,22,15,13,16,8,25,9,10,18,18,16,8,8,9,14,7,13,10,9,12,18,7,9,14,11,17,10,18,9,13,16,23,7,16,1,18,17,17,6,19,24,22,20,15,13,16,8,11,10,13,11,17,18,25,19,10,10,31,29,25,23,17,27,22,9,18,22,21,24,22,9,29,25,26,30,7,11,11,18,13,21,28,21,28,32,0,10,14,10,12,29,9,15,22,37,9,24,9,10,14,16,9,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,6,12,10,14,4,10,4,2,5,11,7,8,9,6,6,23,7,5,9,8,8,9,10,18,17,14,13,12,8,8,6,11,9,20,20,7,22,9,12,10,8,19,4,9,9,18,6,8,14,17,4,16,12,1,6,15,23,16,18,24,11,25,17,21,24,28,20,14,20,8,10,12,14,14,15,7,11,5,24,9,0,13,6,9,13,26,19,33,38,18,4,25,38,0,18,1,20,17,9,8,16,12,17,10,13,9,23,19,14,4,5,7,8,19,12,17,15,13,13,8,9,17,9,14,15,17,14,11,17,9,13,4,12,22,21,7,20,23,26,25,15,12,26,13,13,10,13,14,16,22,41,17,14,14,33,28,23,16,25,25,25,12,20,23,28,27,19,16,29,32,18,23,9,13,17,19,21,18,32,20,20,22,0,12,16,13,13,31,13,15,14,30,6,21,16,14,16,16,15,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,13,6,17,7,14,4,12,7,4,11,8,10,8,8,15,9,20,5,10,11,13,8,5,8,14,19,9,10,16,11,10,3,12,15,24,17,9,11,12,18,15,7,23,5,15,14,15,15,9,19,15,12,14,12,2,15,20,25,9,5,25,11,24,20,26,12,16,16,23,15,15,17,13,22,22,22,15,14,10,28,7,0,5,7,6,10,22,24,25,42,22,2,27,30,0,14,1,17,16,21,26,20,11,20,16,27,18,9,26,8,6,10,13,14,19,12,13,15,13,5,7,18,13,11,9,18,11,20,15,16,10,10,7,12,19,17,3,17,38,20,11,12,18,18,16,21,15,15,9,17,16,21,18,11,17,26,29,24,14,19,17,32,16,23,27,18,31,22,13,28,24,28,18,13,13,21,19,16,28,26,29,33,21,0,7,15,22,9,41,7,12,20,23,7,24,15,10,12,18,14,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,16,7,16,20,5,6,20,7,12,18,6,7,13,10,9,10,22,11,7,11,10,5,16,6,13,21,24,18,19,10,9,5,9,21,18,23,20,16,20,11,10,8,14,9,15,7,25,10,11,24,16,7,14,10,0,8,19,28,18,12,18,11,26,27,22,26,17,27,15,13,20,18,15,19,26,22,15,13,9,19,13,0,13,12,15,13,27,43,31,33,18,3,38,35,0,8,2,16,22,26,15,28,8,31,20,16,21,17,22,10,14,17,18,10,11,12,12,10,14,8,4,11,8,11,8,21,9,25,8,28,10,12,7,11,19,20,10,24,31,13,29,13,20,21,15,18,13,8,14,15,18,35,12,17,20,31,37,25,11,26,32,39,10,29,25,23,35,21,9,30,26,28,22,7,10,19,11,20,36,29,29,28,32,0,23,24,24,16,36,20,19,12,26,2,31,30,21,11,20,16,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,24,9,23,18,21,3,18,6,2,10,9,12,11,15,10,9,38,11,8,16,21,12,13,11,23,24,13,28,22,14,17,8,8,16,21,23,13,9,19,12,4,10,15,3,19,8,21,17,13,35,21,10,12,15,2,9,30,22,19,15,29,18,27,16,22,26,16,23,24,23,21,19,11,12,36,22,11,15,18,27,19,7,19,6,17,16,24,28,35,36,23,6,24,30,0,15,2,18,19,36,17,21,16,14,8,18,13,18,29,10,11,7,14,11,15,26,14,6,11,13,9,11,4,15,9,22,15,13,6,10,10,12,5,13,26,25,7,16,34,25,21,24,38,15,15,24,7,16,18,16,18,32,18,9,12,20,45,21,16,23,22,27,22,28,18,28,35,24,12,28,33,25,30,7,14,18,15,26,29,16,28,22,23,0,23,35,24,17,32,17,24,17,33,8,29,28,14,27,16,15,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,10,14,29,23,19,11,19,8,8,11,7,12,16,9,17,9,18,16,8,17,15,16,17,12,22,22,30,21,19,21,12,7,12,22,16,29,18,21,22,18,7,21,11,7,19,16,19,16,14,37,21,5,20,6,2,19,37,40,14,15,17,20,36,18,17,32,21,32,21,29,19,21,22,19,20,20,18,21,32,34,13,6,13,13,25,15,26,37,31,41,29,2,29,43,0,15,4,25,27,34,21,13,11,22,15,14,26,28,23,11,25,17,19,11,22,10,14,16,11,17,10,9,9,11,16,16,11,17,10,24,3,10,11,13,27,19,9,34,34,23,21,11,34,19,24,26,12,25,18,19,25,22,24,21,15,33,29,21,16,24,24,29,11,36,28,23,38,32,15,40,21,26,20,8,17,18,26,15,35,37,29,19,32,0,28,26,23,17,44,20,20,18,34,15,33,32,16,23,25,14,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,34,21,28,29,24,7,19,9,14,24,14,12,17,15,16,7,21,9,10,20,24,18,18,12,20,34,26,45,23,20,22,8,15,27,30,22,36,20,15,12,14,23,22,8,11,21,21,16,22,40,21,8,16,20,3,19,44,34,15,24,34,16,35,24,20,25,22,27,22,22,25,24,18,12,27,15,17,23,28,35,18,8,16,12,22,26,31,38,35,38,31,4,30,30,0,9,3,14,23,26,26,30,11,22,13,26,30,26,24,11,26,12,16,9,18,18,10,16,16,8,9,10,11,14,18,24,18,25,12,18,11,17,14,3,28,12,3,28,31,20,18,18,26,17,44,14,10,26,20,16,16,34,33,21,21,39,38,20,11,16,26,30,7,37,29,25,29,39,10,28,23,26,17,7,14,13,22,17,29,20,22,20,28,0,26,26,32,26,35,22,29,16,32,12,28,42,38,25,22,30,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,31,18,44,47,31,20,31,12,18,45,17,23,44,5,18,18,28,31,27,28,47,26,15,15,19,32,31,38,33,28,24,14,17,43,39,38,32,25,29,48,17,27,25,10,17,12,31,31,23,40,36,12,18,9,1,26,39,46,24,21,34,15,38,27,32,50,31,33,37,26,29,37,17,14,18,21,17,15,45,43,20,3,27,18,25,29,38,50,39,53,36,6,29,31,0,7,3,13,19,31,30,31,10,16,20,10,25,28,27,15,27,19,13,14,21,18,27,13,19,15,15,13,9,16,14,24,5,22,21,22,16,21,10,18,28,21,12,14,34,22,18,19,40,20,13,28,9,31,18,17,26,29,25,29,30,46,29,29,13,13,18,31,23,33,29,31,32,18,13,39,29,19,22,7,17,15,25,13,36,26,18,24,22,0,59,48,32,27,44,22,24,23,39,21,30,54,36,30,39,26,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,35,31,32,42,45,13,39,10,20,53,15,19,28,7,23,13,27,26,45,32,47,40,23,9,22,50,30,38,26,29,25,23,23,58,41,33,27,37,21,35,19,50,44,9,24,13,25,30,31,59,47,12,27,14,2,23,48,38,23,28,38,34,47,21,30,50,36,30,41,34,37,38,21,17,25,20,24,23,55,26,17,5,26,17,23,31,40,49,27,34,32,9,26,28,0,10,4,16,24,41,35,28,18,19,9,23,26,33,25,19,22,18,25,8,22,32,31,28,28,11,12,6,9,21,9,21,18,26,8,22,28,22,10,17,26,26,11,34,42,21,27,18,37,20,19,25,9,29,16,21,17,28,35,22,34,43,42,33,18,29,16,23,16,36,27,26,42,29,10,25,27,19,16,13,11,17,21,22,33,24,19,19,17,0,54,60,28,33,50,31,28,26,37,12,23,66,39,27,42,27,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,54,33,39,49,37,20,27,13,20,48,15,18,47,11,20,16,27,32,46,41,44,53,29,12,25,65,30,39,28,41,25,37,16,49,43,34,41,21,24,41,16,53,37,14,14,10,26,44,38,47,30,21,24,24,2,22,50,47,30,25,26,26,42,47,38,41,44,26,50,34,24,29,23,19,18,12,26,19,47,56,22,10,16,25,33,27,38,77,29,48,31,17,15,43,0,18,3,20,26,34,41,21,17,20,15,20,40,32,32,17,18,17,26,19,18,32,17,29,17,12,10,10,7,13,6,30,8,21,30,24,30,22,8,17,25,29,5,33,41,26,31,18,41,18,17,35,9,41,22,23,18,32,34,28,28,51,39,20,17,24,20,22,8,18,31,27,43,38,10,31,23,20,20,5,14,12,20,17,21,24,24,22,23,0,54,68,32,30,56,29,26,32,27,18,26,50,34,39,38,35,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,63,29,52,51,29,22,33,17,29,44,20,35,37,11,27,17,16,26,31,54,54,44,29,22,19,31,43,43,32,42,35,18,31,68,44,40,52,23,23,43,15,44,30,17,15,8,32,27,33,37,26,21,18,16,3,23,54,54,27,14,25,28,59,26,32,49,39,36,40,27,31,43,29,18,18,25,25,25,55,32,28,2,25,30,32,27,44,52,36,47,36,9,21,31,0,11,3,19,22,44,26,18,12,19,15,18,34,43,28,12,18,20,23,12,16,17,21,29,22,16,7,17,7,19,22,20,14,19,16,33,24,24,19,28,24,20,10,31,37,24,24,20,33,18,7,27,11,35,16,21,30,32,33,25,44,43,19,15,12,11,20,27,14,40,25,28,40,30,9,12,15,21,11,8,10,8,44,18,21,23,23,21,18,0,49,50,23,29,40,41,20,22,38,15,30,58,35,30,41,27,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,58,31,57,55,42,20,32,21,31,63,23,37,36,6,28,8,32,36,23,37,53,49,27,18,18,39,38,36,21,36,20,16,23,59,47,37,44,31,21,53,22,52,31,26,25,14,32,37,27,56,25,16,24,16,2,15,37,61,28,26,45,38,49,54,34,36,30,30,28,40,25,42,29,18,12,18,19,23,52,51,20,3,17,32,30,33,55,71,28,36,27,15,14,33,0,12,9,23,22,30,40,20,12,26,17,15,32,44,21,11,7,30,16,8,20,18,15,20,16,10,17,8,10,17,9,19,12,24,18,43,36,32,14,22,23,13,8,19,37,32,19,17,34,28,16,21,10,27,19,21,23,30,33,33,34,58,27,15,12,24,21,20,10,24,26,28,35,35,18,21,21,17,15,8,10,16,22,15,18,18,17,26,22,0,38,67,32,21,29,29,23,30,30,11,34,80,33,21,35,30,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,43,23,67,58,40,14,31,11,29,59,16,30,33,7,25,8,26,27,19,51,61,56,23,17,19,38,25,45,28,34,23,25,32,59,44,41,28,25,25,51,15,44,42,10,16,13,28,35,40,43,30,19,25,22,2,30,50,46,10,22,38,36,46,37,35,30,37,33,47,28,38,28,32,9,12,29,28,14,50,45,26,2,23,37,32,29,38,72,22,56,23,8,19,26,0,11,6,19,21,30,35,17,18,21,21,12,38,42,25,16,13,16,22,13,26,13,19,23,18,12,4,7,5,18,6,17,7,14,16,34,32,30,15,19,20,19,12,26,31,22,24,15,25,16,11,21,9,39,21,22,35,39,29,20,22,40,29,23,11,21,10,13,18,25,21,30,44,40,11,20,14,15,12,8,15,15,30,13,14,22,19,16,23,0,34,46,26,25,31,19,30,27,27,10,32,58,44,24,37,30,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,53,24,56,47,40,12,29,22,24,60,12,38,35,13,24,15,21,38,20,34,61,52,31,16,18,38,28,32,32,29,24,26,30,64,36,41,41,25,28,49,18,43,33,19,19,17,31,34,37,47,35,24,22,17,2,21,55,48,21,23,31,37,52,30,32,34,31,30,28,36,39,30,35,15,21,21,23,18,58,38,26,0,17,23,37,35,33,61,35,46,34,14,17,35,0,8,6,22,30,36,47,24,12,18,10,14,34,28,13,18,8,24,23,8,20,20,15,20,24,14,10,11,5,26,9,24,6,11,15,30,33,27,12,17,22,18,8,23,31,22,23,16,33,24,16,19,13,31,24,10,34,28,45,26,30,39,32,23,10,23,4,23,9,15,11,38,47,31,11,22,22,16,14,6,9,17,28,16,8,23,14,18,18,0,35,48,24,25,27,26,24,31,28,22,24,62,36,32,37,33,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,46,30,43,56,48,13,26,15,26,58,22,28,37,17,14,8,24,34,21,36,42,56,20,11,16,30,29,25,19,33,29,20,21,51,50,34,45,28,17,46,26,36,33,15,19,13,24,36,35,32,31,18,23,22,2,23,60,47,28,29,32,33,39,43,24,38,42,38,41,28,38,26,38,15,14,28,20,21,46,49,15,1,28,19,28,26,38,51,38,42,34,17,17,41,0,16,1,22,23,34,29,18,24,22,9,16,22,40,26,18,11,18,24,11,19,16,25,17,17,10,8,9,7,18,9,28,8,13,14,37,31,31,14,16,26,28,10,24,34,13,17,15,23,18,15,16,8,26,30,17,37,26,34,27,23,63,31,18,12,11,8,26,15,27,24,24,33,42,11,19,10,9,11,12,6,20,26,11,14,14,22,32,23,0,41,28,22,37,33,21,26,37,24,14,24,40,24,26,41,36,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,40,18,45,47,42,18,37,16,28,48,28,20,37,12,17,11,24,27,22,43,56,52,26,22,20,43,38,35,24,35,20,23,32,54,41,37,26,27,19,43,24,37,24,15,22,11,35,43,42,49,26,25,28,20,1,27,46,36,15,31,46,24,40,36,25,27,35,45,29,25,28,31,21,17,12,17,29,31,34,49,20,1,20,25,24,22,32,57,38,53,34,21,23,42,0,17,7,25,16,28,29,18,25,22,7,18,35,33,36,20,13,19,29,8,18,22,22,17,23,14,9,5,13,25,11,23,3,13,21,31,28,28,15,26,33,25,4,27,21,26,28,12,34,14,17,32,14,27,15,15,31,31,38,23,29,47,27,23,6,19,12,17,14,33,26,30,44,30,10,23,23,6,14,12,14,18,24,10,16,17,19,15,21,0,35,42,28,27,21,22,20,30,33,14,22,57,39,22,32,21,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,45,24,46,46,42,9,26,23,27,56,17,27,32,12,16,11,38,28,33,36,41,46,31,12,19,38,27,34,23,29,27,25,27,53,51,37,30,31,19,44,24,50,43,20,12,12,31,50,34,35,19,30,17,23,1,15,61,32,15,22,39,36,41,47,42,26,42,49,29,33,34,33,28,19,14,26,23,32,33,53,14,1,19,23,21,26,32,58,31,46,40,16,25,55,0,14,2,24,24,37,20,28,25,16,17,18,25,31,26,26,7,15,27,10,13,24,14,23,15,11,10,6,10,18,10,21,5,12,15,21,31,26,14,25,23,27,5,25,34,24,25,21,17,15,11,20,7,29,18,22,36,28,31,31,28,46,25,25,12,17,17,12,22,23,21,34,50,32,12,29,21,12,12,14,11,18,25,17,15,13,16,16,17,0,31,54,33,30,29,22,26,36,31,19,22,45,36,28,36,21,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
