女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,7,6,12,20,17,1,9,6,1,9,6,12,3,10,6,10,20,4,8,7,10,5,10,7,21,16,16,20,15,20,15,2,7,11,14,19,9,18,19,4,9,7,17,4,16,15,21,15,9,9,20,11,18,10,1,9,17,19,13,16,18,6,10,17,23,19,22,11,13,12,12,16,10,11,18,17,20,11,22,24,11,0,8,2,8,10,18,23,38,51,13,4,25,43,0,11,2,29,15,9,10,18,12,21,25,15,11,14,12,11,10,13,14,5,16,19,8,15,9,16,15,15,14,21,14,20,10,5,10,18,13,20,4,10,16,23,6,25,17,17,25,13,11,17,15,15,11,19,8,11,26,29,17,12,14,21,22,22,16,11,21,17,13,16,28,20,26,21,12,23,19,10,19,8,6,11,22,15,26,30,26,23,19,0,9,16,21,14,19,10,19,15,39,8,33,18,14,8,20,12,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,3,14,20,11,5,14,5,2,8,7,15,16,12,11,2,14,0,2,8,9,7,10,13,15,17,22,11,16,13,15,7,9,14,22,16,6,22,17,9,10,5,18,6,8,7,20,17,5,13,19,3,13,7,0,19,12,32,20,8,26,9,23,13,16,25,22,11,14,8,25,13,13,19,28,18,13,13,4,27,13,0,8,7,9,10,26,19,29,27,15,4,11,43,0,7,3,21,22,6,10,13,12,19,22,10,9,13,15,21,4,10,8,2,9,22,8,16,18,18,12,13,21,15,14,18,9,14,3,17,13,12,7,8,11,20,11,29,18,11,23,13,13,25,21,17,12,11,14,20,26,33,17,13,19,21,12,15,19,20,18,21,11,18,20,22,34,25,5,21,18,19,21,9,5,9,17,11,17,26,32,30,27,0,13,14,12,10,23,9,12,16,21,13,30,15,11,12,13,13,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9,7,15,10,9,3,7,4,2,9,11,7,10,10,9,7,17,10,5,2,11,5,13,19,17,12,30,13,17,22,7,5,8,7,20,12,8,22,17,11,17,9,17,6,11,6,28,25,8,13,18,4,13,7,0,14,14,21,13,9,16,15,25,12,22,18,19,15,11,22,17,15,11,16,22,13,17,12,10,31,8,0,12,4,7,9,14,18,28,43,23,3,18,44,0,6,3,24,16,10,9,24,11,21,16,15,12,5,16,13,10,11,10,4,11,21,7,12,12,10,9,12,13,19,10,16,14,15,11,20,3,17,3,12,27,23,11,13,19,26,27,15,13,19,13,13,18,13,10,16,22,25,20,9,13,26,23,13,14,18,22,21,11,17,14,33,20,18,21,27,20,13,26,7,11,20,14,9,25,29,30,22,20,0,7,15,12,18,26,11,17,22,20,14,21,13,20,11,18,15,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,4,15,12,10,1,9,15,5,12,5,8,6,7,15,8,30,13,4,9,12,6,14,10,22,17,9,13,14,19,11,6,6,10,19,19,8,16,14,6,8,8,10,6,14,16,10,18,11,11,10,12,27,8,0,10,3,14,14,4,31,7,19,13,19,19,22,13,15,13,12,11,9,8,22,11,11,12,13,21,14,0,6,6,6,14,12,29,38,30,12,1,22,42,0,11,4,25,21,18,10,6,11,21,24,19,18,14,19,7,5,8,15,5,7,13,14,14,13,13,8,6,12,14,15,13,10,19,6,22,8,13,4,10,13,21,7,20,22,17,21,11,14,22,20,13,7,12,11,16,13,43,14,14,14,18,13,20,19,22,22,20,18,17,18,22,27,19,8,32,25,17,27,10,8,18,14,16,28,23,20,14,22,0,13,3,8,9,25,11,12,19,34,10,36,14,15,14,13,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,8,13,12,22,0,8,11,3,6,4,11,11,6,12,4,20,7,9,10,8,6,7,14,16,9,25,15,6,8,12,7,9,14,15,26,5,12,15,12,7,5,8,10,11,11,18,26,9,14,19,1,15,14,0,14,12,18,13,13,21,7,15,15,25,25,18,18,14,14,16,16,8,8,15,25,18,8,12,24,8,0,6,6,17,2,19,19,30,28,22,4,20,28,0,8,4,17,19,10,13,22,15,20,15,13,8,13,11,8,10,12,10,7,14,20,10,9,15,14,7,15,18,18,11,17,12,15,10,18,9,19,5,11,21,21,10,19,27,22,26,10,10,16,14,20,9,11,3,17,23,32,19,12,16,23,31,24,14,19,29,19,15,17,16,20,18,28,10,33,24,18,24,5,11,13,16,18,19,24,35,29,23,0,15,17,20,19,20,2,10,13,31,9,18,10,7,13,13,15,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7,7,15,12,9,3,12,3,3,8,7,4,1,10,8,6,25,4,2,6,11,6,5,12,18,10,17,11,9,9,13,4,3,14,11,10,8,16,6,10,3,6,12,10,9,7,18,22,7,12,16,6,16,3,0,9,15,19,17,15,14,12,25,15,24,20,17,17,12,14,9,12,9,9,17,22,17,9,11,13,8,0,7,2,3,14,15,19,32,44,15,4,18,38,0,4,3,22,13,10,15,17,11,22,11,14,15,13,18,7,7,8,16,8,10,18,7,13,14,13,8,20,17,12,6,14,8,9,9,14,10,11,6,8,16,26,7,17,32,15,22,18,19,16,19,13,5,8,13,16,23,32,18,8,16,23,26,22,14,18,25,26,17,18,21,24,25,19,10,25,22,21,26,6,10,17,22,18,19,28,10,29,25,0,7,14,13,11,25,6,14,11,22,5,25,8,11,13,18,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,6,21,7,14,1,14,9,3,4,10,9,12,6,10,7,22,6,5,10,6,3,13,12,13,23,17,13,7,13,9,6,6,16,18,13,5,15,14,10,11,7,9,7,6,10,10,25,10,12,16,2,13,9,0,4,13,29,12,6,18,13,10,12,20,23,14,15,15,18,13,23,7,5,18,21,16,16,17,21,12,0,6,5,5,7,19,26,24,23,19,0,32,35,0,8,5,14,22,14,15,13,12,46,16,7,9,14,11,6,6,8,14,10,8,20,13,10,9,13,13,10,9,15,10,20,22,13,12,23,7,13,3,11,23,25,10,17,28,22,25,13,17,27,15,21,15,8,11,21,20,44,18,8,12,21,29,14,20,24,13,23,8,23,21,22,25,25,5,35,25,24,16,11,10,20,14,19,24,24,32,24,22,0,13,15,13,13,32,5,29,16,34,7,23,17,12,17,17,18,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,16,7,15,12,10,2,13,8,6,5,5,10,9,10,12,5,23,8,7,5,9,4,11,6,16,10,15,15,16,12,13,2,4,7,11,15,6,15,10,13,9,6,13,2,8,7,24,16,9,13,11,8,13,8,2,10,16,22,15,17,23,10,35,17,14,20,24,16,10,22,25,10,11,7,22,20,10,17,12,21,11,0,8,9,8,11,16,34,19,29,25,4,22,33,0,10,4,20,23,16,14,16,8,24,9,10,20,16,17,9,11,11,13,7,12,10,11,15,20,9,9,14,11,15,8,20,11,14,13,25,7,15,1,19,17,16,6,19,25,22,21,17,12,17,9,9,10,13,12,14,20,26,20,10,10,34,29,25,24,16,28,20,8,20,23,18,25,22,9,29,27,26,29,7,11,12,19,12,22,29,21,26,29,0,10,12,11,12,31,8,18,21,40,8,25,8,8,15,15,10,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,7,17,16,19,8,12,4,3,8,11,8,10,10,7,5,25,6,5,12,10,12,10,11,17,20,16,19,13,10,12,5,11,14,20,21,12,22,9,14,10,8,19,4,9,12,19,7,10,13,19,4,16,14,0,9,17,27,18,18,21,13,26,19,19,26,27,22,13,21,9,12,13,15,14,15,6,12,7,24,10,0,14,7,13,18,26,22,33,38,19,5,20,37,0,16,1,19,14,8,11,21,10,19,11,16,11,29,19,13,6,5,11,6,13,10,19,17,13,13,10,10,15,9,14,14,16,14,11,18,8,12,5,13,26,18,7,18,16,27,25,17,15,25,15,17,10,14,13,16,23,42,18,16,15,33,24,22,17,24,27,23,13,23,25,27,31,18,15,34,29,18,25,9,12,17,18,19,18,31,20,19,22,0,12,19,14,15,32,17,14,16,39,8,20,19,17,15,15,15,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,17,7,16,12,20,7,18,8,5,13,10,8,8,8,15,9,25,5,13,12,21,11,5,10,14,27,11,14,17,16,13,2,14,17,26,17,12,13,14,22,18,11,22,8,14,12,17,15,11,21,24,12,13,14,3,15,28,29,9,12,24,16,25,17,30,15,13,22,23,15,20,19,17,25,24,20,15,15,17,35,7,7,10,9,13,12,22,35,29,42,25,2,24,28,0,15,2,20,16,27,30,22,11,19,15,28,18,14,30,9,16,12,14,14,14,12,20,16,15,7,7,17,14,12,9,20,8,19,14,15,13,11,10,11,25,21,3,20,28,21,9,16,21,18,22,21,15,21,10,15,15,22,21,13,18,28,31,23,13,20,16,33,13,22,26,19,33,24,13,27,23,27,16,13,15,21,16,14,29,29,32,33,20,0,12,21,29,11,41,19,18,19,28,8,24,28,14,12,19,20,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,25,12,23,21,13,11,23,7,10,19,12,11,14,10,7,13,30,18,14,14,22,10,16,7,14,34,27,24,22,10,15,9,10,28,24,30,26,17,18,20,11,17,17,10,16,11,29,11,17,27,17,11,14,12,0,13,20,31,17,17,19,12,31,29,26,29,21,26,19,12,23,26,21,17,26,23,19,16,16,35,17,12,17,7,21,14,27,50,33,35,22,4,31,33,0,9,4,14,26,26,22,29,6,31,20,15,26,20,23,14,21,18,21,9,10,16,14,11,16,8,8,10,9,13,10,18,9,28,9,26,12,15,10,9,15,22,11,28,23,16,30,13,29,22,11,20,13,11,16,17,25,38,14,17,21,33,38,32,11,25,30,34,10,32,27,27,34,26,11,31,25,29,21,7,9,19,16,21,35,32,27,29,30,0,30,27,23,24,33,18,19,14,32,2,33,37,32,11,25,18,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,30,13,32,19,20,6,23,13,8,20,15,16,10,14,14,11,24,21,14,19,27,15,18,15,23,23,15,32,25,19,16,10,8,21,24,30,19,15,25,14,7,14,15,6,13,10,27,19,23,46,25,12,15,19,2,17,41,32,18,19,29,20,34,19,18,28,18,28,32,26,25,18,11,14,34,23,15,17,36,29,29,8,16,11,19,18,29,37,27,35,25,6,20,28,0,15,2,15,15,23,19,19,15,15,8,23,13,19,30,10,12,12,18,12,16,27,14,7,9,15,13,10,4,19,10,23,16,12,5,14,9,17,8,12,29,21,7,19,27,29,20,23,40,16,11,25,10,19,20,14,20,34,18,13,13,24,50,28,16,25,22,27,20,29,22,27,40,26,13,25,32,21,30,7,17,16,19,29,26,17,25,22,23,0,37,41,33,21,37,13,27,18,40,8,34,51,18,20,17,15,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,23,15,40,30,34,11,26,9,14,22,12,24,18,10,17,12,20,17,21,27,27,27,20,11,24,27,34,23,23,28,20,18,14,44,32,38,16,24,19,38,11,33,22,14,19,17,25,33,23,46,33,20,23,9,4,18,46,51,13,19,15,18,43,24,24,40,30,40,26,29,24,25,19,12,18,21,21,24,43,47,14,1,23,15,20,21,29,44,28,40,32,2,22,41,0,9,5,26,26,31,33,15,12,23,16,16,25,25,25,10,23,18,26,9,17,20,11,18,15,18,8,7,11,15,14,20,12,20,13,26,17,17,19,16,32,22,9,35,31,18,23,12,39,26,10,33,11,28,13,23,27,27,24,35,19,42,31,26,15,28,25,25,9,33,24,20,43,34,16,36,20,25,18,7,14,20,31,16,31,41,26,22,29,0,29,41,41,25,38,21,25,16,39,20,32,52,18,31,39,23,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,53,28,38,36,51,16,28,13,24,49,13,23,26,13,21,14,24,19,25,38,49,50,25,18,24,51,28,52,25,34,27,28,17,50,31,34,42,22,22,37,19,40,32,9,18,21,34,29,52,50,39,17,28,16,2,26,55,41,15,25,25,19,50,34,27,28,37,40,41,36,23,34,24,17,19,21,20,30,58,43,20,5,23,28,27,37,37,58,28,39,37,6,22,22,0,9,1,16,22,30,38,33,9,23,14,26,39,27,23,18,18,19,15,12,21,27,19,21,10,11,8,9,16,15,17,19,15,20,10,26,17,22,16,13,33,21,4,31,24,23,21,18,33,20,16,15,11,36,26,12,25,37,38,30,24,47,43,16,8,13,23,26,4,31,26,26,43,51,12,28,17,20,13,6,15,15,23,16,26,23,21,26,22,0,46,48,42,27,35,21,34,21,40,15,30,70,59,28,26,29,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,50,25,51,48,45,21,36,13,24,63,19,32,43,6,24,20,23,31,18,60,54,46,25,18,22,45,28,46,26,29,29,21,21,57,40,35,40,27,27,60,21,45,32,12,22,19,32,40,38,51,29,20,28,12,2,28,55,46,25,30,29,12,42,37,32,46,36,30,35,29,33,43,24,12,15,25,20,25,51,40,22,2,31,21,36,32,34,63,30,59,33,11,25,28,0,5,3,13,17,28,37,27,11,14,13,15,25,33,19,19,21,16,11,16,21,22,23,24,21,14,11,12,10,19,13,25,6,25,16,26,22,24,9,20,29,20,10,18,30,16,19,15,38,19,16,31,9,28,15,20,34,31,27,24,32,46,33,27,11,15,16,33,17,30,28,32,37,27,9,34,28,17,18,6,16,14,27,14,29,17,14,26,19,0,60,62,26,31,42,20,26,33,38,17,31,66,38,25,41,39,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,60,25,43,45,48,12,43,13,31,68,16,31,30,8,26,13,21,26,30,51,48,56,23,10,21,52,27,40,24,32,25,28,25,70,49,34,42,35,17,49,14,52,39,10,24,12,23,27,39,54,32,19,31,12,2,23,47,46,24,25,38,24,45,39,27,36,37,38,43,31,33,45,26,13,22,26,30,29,53,45,20,5,30,14,29,29,37,56,28,42,37,8,22,26,0,6,1,15,19,33,35,25,20,19,13,20,33,34,27,20,22,16,22,12,20,33,28,32,24,9,9,3,14,18,6,22,18,28,15,28,28,27,10,19,26,24,8,25,38,17,21,17,35,16,12,17,14,33,21,16,23,26,30,23,31,51,36,30,13,22,17,23,15,36,22,32,44,37,8,24,26,15,13,13,7,19,22,19,25,18,16,21,20,0,45,60,28,32,42,26,24,34,31,15,24,56,46,25,49,22,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,42,31,48,54,47,20,24,14,41,44,11,26,48,6,19,14,31,30,35,49,57,62,31,15,27,50,37,39,26,39,19,27,18,61,41,40,32,25,18,47,22,52,35,13,13,13,26,37,45,42,24,19,21,24,3,28,51,46,27,27,29,30,44,38,36,35,41,34,49,36,28,44,29,22,20,18,33,18,56,50,31,7,17,27,31,38,32,78,32,52,34,16,15,33,0,13,1,16,20,29,42,22,18,23,12,15,32,44,29,23,16,18,18,17,19,25,16,21,19,9,5,7,5,12,5,23,9,21,27,26,27,20,8,21,24,33,3,25,30,22,31,16,28,17,17,27,11,35,29,20,20,29,35,28,28,55,36,21,13,27,17,21,9,28,29,33,40,36,13,25,18,21,17,3,12,14,19,14,19,23,22,17,23,0,46,62,29,41,50,20,26,34,41,20,25,56,40,23,45,29,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,60,32,57,77,42,19,39,17,26,46,22,39,40,6,23,11,22,26,28,61,61,52,27,15,26,29,46,47,35,53,31,17,22,64,38,41,43,24,28,57,13,54,26,23,22,10,28,29,36,50,32,14,16,19,1,23,70,46,21,20,29,24,55,36,33,44,30,42,33,25,35,46,23,15,20,25,34,23,59,34,26,2,18,31,29,26,33,58,33,46,29,13,15,33,0,13,1,18,21,44,38,23,14,18,20,14,32,44,24,12,15,17,20,13,23,19,18,35,24,21,8,12,5,16,19,21,14,30,15,27,34,20,10,22,30,29,5,23,23,20,24,16,37,17,7,26,11,33,16,17,35,29,31,24,41,51,21,14,14,12,16,27,11,29,18,32,43,36,8,17,16,16,9,5,11,12,41,15,15,17,23,21,21,0,40,42,22,31,34,27,23,25,41,14,24,63,45,29,33,30,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,59,27,50,54,46,14,39,21,34,57,21,35,36,8,26,11,26,37,25,56,57,55,40,12,21,36,42,33,19,39,30,18,24,50,49,31,53,27,24,64,22,55,25,26,18,12,31,36,30,62,33,26,24,15,0,24,51,64,19,19,40,40,44,57,28,30,32,29,37,31,25,44,36,15,14,18,27,29,52,53,28,4,25,28,26,39,40,81,34,48,32,10,12,32,0,9,6,19,25,26,41,18,17,25,15,12,33,33,24,10,12,21,21,9,18,23,18,17,18,10,19,6,10,24,10,23,10,28,16,39,42,31,18,24,23,14,8,26,29,29,17,17,25,24,11,22,12,31,15,18,27,26,31,36,32,62,29,21,11,27,17,19,10,24,26,29,36,32,17,20,21,12,12,6,14,17,28,12,19,22,17,21,16,0,43,66,26,26,24,24,31,26,33,8,26,68,45,17,30,32,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,50,18,63,50,47,15,36,12,25,53,16,35,36,8,28,11,28,27,19,50,53,64,25,11,24,35,23,34,26,39,30,15,36,53,47,41,27,26,19,50,7,53,35,10,17,13,30,34,33,39,35,18,30,22,1,28,61,47,14,27,35,35,47,44,31,33,39,27,52,24,39,30,32,13,12,28,29,24,58,37,32,1,33,33,31,38,42,80,30,51,30,9,24,36,0,8,5,20,16,30,43,18,22,20,23,12,30,42,29,16,10,14,14,12,30,19,15,18,22,15,7,8,4,16,6,20,8,18,18,37,28,28,16,17,24,19,12,24,35,22,21,12,20,13,10,19,10,23,21,15,28,45,26,17,28,39,31,29,7,21,12,17,16,27,23,42,40,40,13,17,13,16,13,4,8,14,30,17,14,23,19,14,25,0,33,49,25,26,29,18,25,24,41,11,32,59,51,22,33,24,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,52,23,58,40,37,5,27,22,32,54,14,34,29,15,23,14,23,41,19,45,55,47,26,9,18,39,26,29,27,27,25,22,34,66,31,34,33,25,28,50,24,44,34,14,20,16,26,34,42,42,40,27,19,11,1,25,51,35,21,13,39,40,53,40,33,27,31,37,23,36,34,17,29,21,21,18,24,15,70,37,37,0,15,29,36,37,38,66,35,60,39,8,21,31,0,16,6,18,26,33,47,23,17,19,14,13,25,34,14,17,13,21,27,8,18,30,15,21,32,13,15,7,7,27,10,24,9,15,17,17,35,30,18,15,26,17,11,23,28,28,18,14,27,23,14,19,15,32,22,10,43,34,43,20,32,38,35,29,9,24,6,17,9,28,14,42,51,39,13,15,19,12,13,8,7,14,30,13,14,18,12,19,20,0,39,42,24,26,20,27,21,31,35,22,28,50,40,31,31,31,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,46,26,39,47,43,10,21,13,31,58,14,31,35,13,11,9,25,29,24,47,44,61,20,5,16,27,36,28,16,32,32,22,26,48,45,38,52,22,20,44,21,39,28,11,20,10,27,36,38,31,25,24,28,21,1,22,50,49,24,20,43,31,39,51,27,33,39,39,42,24,46,34,40,23,23,31,23,25,50,48,20,0,20,21,21,31,37,59,34,48,32,17,16,39,0,16,4,17,22,32,22,23,25,16,17,21,21,37,27,16,13,14,16,14,26,22,19,20,22,11,9,11,5,27,8,27,9,17,11,44,28,27,14,21,24,28,12,26,36,25,19,15,21,18,12,17,7,27,28,19,35,39,34,25,17,58,34,19,11,16,13,21,12,23,23,26,38,34,9,18,14,9,6,12,8,17,25,16,16,12,27,35,21,0,28,18,23,32,32,22,25,42,39,10,20,46,25,21,45,25,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
