女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,10,1,12,18,14,4,14,4,3,7,6,15,12,12,11,4,14,0,2,5,10,11,13,12,12,16,19,16,16,10,16,7,7,13,20,16,5,19,19,10,11,4,19,7,8,9,23,16,6,13,19,3,10,8,0,14,13,27,20,10,27,8,24,12,19,27,21,11,13,8,19,16,11,19,27,17,13,11,6,29,11,0,9,8,7,7,22,22,34,36,13,2,12,51,0,8,3,25,19,8,12,15,9,17,27,11,9,16,15,19,7,10,14,3,14,22,6,16,20,12,13,13,20,19,17,20,7,12,5,18,14,15,8,11,11,23,10,32,15,14,20,15,15,21,23,16,10,10,15,15,25,33,16,10,15,20,16,17,13,19,19,23,11,17,21,22,36,24,6,23,20,16,22,7,5,12,20,13,14,27,32,26,19,0,12,11,15,11,23,10,15,15,31,15,29,13,14,13,16,14,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,5,19,9,9,3,9,4,2,9,8,6,14,10,6,6,15,9,5,4,10,6,12,19,19,11,32,14,20,24,8,5,10,7,23,15,8,22,20,7,15,10,16,6,10,8,19,26,6,13,14,5,13,7,0,15,12,21,13,10,14,14,23,14,22,17,20,15,10,21,17,15,11,17,19,15,16,17,12,31,11,0,9,2,8,8,17,23,31,34,25,4,19,36,0,7,2,25,17,9,10,24,12,25,13,13,12,6,15,11,9,11,8,4,7,19,9,11,13,15,10,16,15,19,11,14,13,15,10,24,7,15,4,11,17,20,10,15,23,22,26,12,12,26,14,15,16,11,7,19,22,26,18,13,17,23,21,14,14,18,18,21,11,16,14,28,19,23,19,27,17,16,24,7,11,18,14,6,23,28,34,26,22,0,10,17,11,14,24,12,16,22,20,9,24,11,16,11,17,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,3,14,12,8,2,9,13,4,11,7,11,7,9,17,5,28,10,4,10,10,8,13,9,23,19,10,11,13,21,9,6,7,13,19,14,4,16,11,6,6,6,8,6,11,14,18,18,10,12,15,8,23,7,0,12,7,18,15,3,32,8,18,11,20,21,22,11,17,16,15,10,8,11,24,10,15,12,12,22,13,0,8,5,5,12,9,28,40,35,11,2,18,47,0,12,3,23,22,17,8,7,9,21,18,19,15,10,21,13,5,6,12,5,8,16,13,18,11,13,7,5,11,17,12,13,13,19,6,22,8,12,5,9,17,28,5,22,20,15,24,11,13,18,18,15,6,14,11,15,14,43,15,14,13,18,15,20,22,23,27,22,17,14,17,21,29,15,10,28,31,17,27,13,8,19,14,14,29,27,17,17,22,0,10,4,9,14,25,8,14,19,32,10,36,15,15,14,13,11,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,6,11,11,25,0,9,8,5,7,4,9,8,6,13,6,24,9,8,9,9,6,8,18,15,11,26,14,8,7,13,4,9,14,12,29,11,14,19,12,9,7,9,10,14,13,16,24,13,13,15,5,19,15,0,12,10,15,10,13,22,8,14,17,21,19,19,15,14,9,17,13,9,7,13,22,15,9,14,26,9,0,4,4,15,6,23,22,27,26,17,3,21,32,0,9,4,20,23,13,10,19,12,19,22,11,8,13,8,10,11,12,9,6,15,20,8,7,14,15,7,14,18,14,10,13,8,14,8,19,8,25,5,10,22,15,11,16,26,26,20,13,10,20,16,18,11,8,5,19,19,35,15,8,14,24,28,23,10,19,28,17,14,20,16,21,20,30,7,30,23,16,26,6,12,15,10,19,20,25,31,22,22,0,12,15,18,19,26,6,10,12,28,12,23,11,9,15,12,11,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7,9,13,14,12,3,10,6,3,7,6,3,5,10,7,3,18,4,1,8,11,7,7,12,20,6,16,15,10,9,14,7,2,16,15,13,8,17,8,8,3,5,10,10,10,8,16,21,7,13,16,5,12,4,0,11,13,15,20,14,16,9,23,13,27,25,19,19,9,17,10,14,11,10,18,24,17,10,9,19,8,0,8,3,6,13,15,19,33,38,18,3,23,34,0,0,2,23,14,11,17,17,15,25,7,18,16,10,20,7,6,7,14,8,10,17,8,12,11,12,7,18,16,15,6,13,11,11,10,14,9,11,7,10,16,27,9,17,31,12,25,16,17,15,19,13,4,12,12,14,22,33,22,10,16,20,28,20,18,20,24,24,17,18,21,24,23,24,10,30,18,25,21,6,10,15,23,18,18,28,19,30,27,0,11,14,13,8,21,6,13,16,24,6,20,5,10,11,15,13,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,5,18,6,11,0,15,4,2,4,9,11,12,4,9,12,26,6,6,7,7,2,10,12,11,24,17,14,6,12,7,6,8,14,16,11,5,11,12,11,10,5,12,5,7,9,12,23,10,12,16,3,16,8,0,3,14,27,12,7,21,12,11,12,19,22,10,17,15,17,12,18,10,7,16,21,15,14,16,17,9,0,5,5,5,7,21,20,27,28,20,2,30,34,0,11,9,18,18,13,15,13,9,33,18,6,10,11,14,7,6,8,16,10,9,22,10,12,13,14,13,13,8,15,8,24,17,10,10,21,8,8,3,11,18,27,9,18,29,25,19,13,17,23,11,23,12,9,8,21,20,42,19,7,9,24,27,19,19,22,15,26,7,24,18,19,22,22,7,31,25,23,23,11,10,19,16,16,27,25,28,27,22,0,15,16,11,14,31,4,26,13,31,5,26,16,10,18,17,18,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,5,22,10,10,3,13,13,5,6,7,8,9,12,12,4,26,8,6,7,8,4,9,6,18,9,14,12,13,12,12,1,4,8,15,15,7,17,13,13,12,6,9,3,9,7,21,23,7,12,15,8,14,9,2,9,19,23,16,15,21,11,29,16,14,23,24,12,13,15,23,14,11,6,22,20,12,19,11,22,11,0,8,8,8,10,12,37,17,25,22,4,25,40,0,10,3,17,25,15,14,14,10,34,10,11,17,17,15,6,5,7,15,6,7,10,12,12,17,9,9,13,11,15,9,18,16,17,10,24,7,14,1,17,21,19,7,19,36,19,21,16,15,20,13,10,14,12,13,21,14,27,17,4,9,34,25,20,22,17,28,19,11,18,18,23,27,26,10,30,29,26,28,5,8,16,16,15,18,25,23,26,24,0,9,9,11,12,34,8,15,21,43,5,22,12,10,13,18,11,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,11,7,11,10,12,4,12,3,3,5,10,9,8,7,8,4,20,7,6,5,9,9,9,10,13,19,15,15,13,6,9,5,8,9,18,20,7,20,8,13,8,10,21,4,8,12,19,10,11,14,17,5,15,11,1,5,15,21,12,20,21,9,31,18,16,25,29,21,13,27,12,10,10,16,13,17,6,11,9,22,10,0,15,5,6,12,27,19,32,43,22,4,23,32,0,14,2,19,21,10,9,20,9,16,11,10,11,24,22,12,6,8,9,9,19,11,16,16,15,10,7,7,16,9,16,15,17,11,14,16,9,16,4,12,22,17,7,24,20,23,28,16,12,24,12,14,9,17,12,12,24,40,19,17,14,29,29,23,19,21,28,24,10,26,25,25,29,17,16,32,28,21,22,10,14,13,18,19,22,30,20,16,25,0,10,18,13,11,28,10,21,14,31,10,23,16,14,15,15,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,15,8,14,10,14,5,12,7,4,11,8,7,8,7,14,10,22,5,11,14,14,7,8,13,17,20,11,9,18,14,10,3,13,11,24,19,12,13,10,20,13,10,19,4,14,12,15,12,10,18,19,8,10,10,3,17,18,28,11,8,25,13,27,17,34,12,14,18,23,17,16,15,15,21,24,18,13,14,12,34,5,3,7,10,8,12,19,28,31,37,20,1,26,27,0,17,2,23,16,21,23,23,12,17,13,26,19,18,27,11,10,12,13,12,18,12,14,14,15,6,8,16,14,14,6,19,9,22,11,18,9,12,5,11,25,20,3,13,27,24,11,16,21,21,18,17,16,15,12,20,10,24,17,11,19,29,32,23,16,27,16,33,11,19,26,24,32,28,11,25,25,27,17,15,15,17,19,17,27,32,28,34,21,0,11,15,25,11,40,15,14,20,19,8,22,21,9,16,21,18,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,18,8,22,19,9,8,19,7,11,18,13,11,15,13,10,12,26,16,9,10,23,5,14,4,13,24,25,25,18,10,13,4,11,18,17,21,16,16,20,16,15,10,18,11,15,10,29,17,9,23,12,9,12,12,0,11,16,32,17,10,21,15,22,28,21,26,17,19,19,10,19,22,21,18,25,20,19,14,11,28,18,8,16,6,16,11,29,42,32,32,17,3,29,34,0,6,2,14,21,21,22,23,4,29,20,17,22,17,21,8,18,17,17,11,10,17,12,11,13,11,5,14,9,10,10,26,10,23,8,24,15,13,14,10,18,16,7,26,27,13,23,14,25,23,16,22,12,11,12,18,25,38,17,12,19,31,32,26,11,22,28,32,12,29,29,18,31,24,11,28,25,31,20,4,9,20,13,21,37,34,24,25,31,0,26,28,24,26,32,29,14,16,36,5,32,26,27,10,20,13,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,34,11,29,22,22,7,24,7,9,19,8,18,11,10,11,10,33,14,14,19,22,12,16,18,26,25,17,26,25,13,16,10,9,21,23,31,24,11,18,16,5,16,18,3,14,7,20,17,17,37,25,11,19,15,2,14,35,27,21,20,30,19,37,21,22,22,17,34,22,20,22,19,10,16,31,23,10,16,29,27,20,12,20,8,16,17,25,36,29,40,25,6,24,30,0,15,3,14,19,28,17,29,17,23,10,19,13,15,32,14,13,16,13,12,11,22,12,10,11,11,8,10,4,16,11,21,14,14,8,16,10,12,4,13,26,25,11,15,30,21,21,25,38,17,15,22,10,21,21,12,17,31,16,12,15,23,43,24,16,20,26,29,21,31,19,31,41,22,11,31,31,23,32,10,12,18,17,25,24,21,30,22,21,0,24,35,33,20,34,14,29,17,37,8,33,39,17,21,22,12,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,16,38,22,19,12,20,9,8,20,15,17,9,9,17,9,18,21,13,23,19,19,14,9,20,23,17,22,25,26,6,11,6,27,24,35,18,21,24,22,9,22,14,9,19,18,22,21,22,32,23,13,18,7,2,29,31,34,15,15,21,20,38,16,21,36,21,28,23,31,24,20,19,16,26,21,16,20,32,32,20,8,13,14,23,21,28,39,29,38,26,2,28,43,0,16,4,23,24,27,23,11,12,21,15,14,22,27,25,11,16,14,26,8,14,12,17,13,16,16,9,10,9,16,10,19,9,13,13,24,4,17,14,14,31,18,7,37,27,23,23,12,40,23,13,29,11,21,19,24,25,25,28,24,16,32,41,27,16,29,26,26,13,33,26,23,35,30,17,36,22,25,19,5,16,17,27,22,32,35,27,18,36,0,27,40,26,17,43,19,26,18,37,12,32,32,15,24,26,19,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,38,22,30,30,41,12,23,11,23,33,15,22,22,13,22,9,29,17,14,30,29,32,24,19,27,34,27,49,29,26,19,17,16,41,33,32,41,18,21,32,19,28,29,13,13,18,29,24,40,43,31,9,18,22,1,23,55,37,15,25,24,17,41,28,24,31,27,35,26,24,22,29,21,11,20,20,25,26,39,43,18,3,21,20,29,31,38,51,30,37,33,4,27,23,0,9,3,18,21,25,32,33,12,26,12,22,35,23,26,11,27,15,12,12,25,24,16,24,15,13,8,10,16,19,19,23,20,25,12,25,16,16,11,7,27,19,5,27,30,20,25,21,32,17,18,15,15,31,19,13,25,33,33,32,23,51,34,18,12,13,22,37,8,27,26,25,35,42,12,34,22,27,18,8,13,17,23,15,34,26,27,26,23,0,30,33,35,32,37,21,33,18,36,19,28,50,47,30,23,28,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,42,22,40,44,44,23,31,10,27,48,19,31,43,6,22,21,25,30,21,44,50,37,28,14,24,43,36,50,31,38,29,21,17,48,42,37,47,29,24,57,22,41,30,18,26,21,39,40,38,45,31,19,31,13,4,27,46,39,24,23,30,9,48,27,33,49,39,29,37,30,27,36,20,13,18,22,17,25,58,42,25,4,29,16,25,36,34,61,33,55,28,12,30,30,0,9,3,11,17,24,38,31,8,11,15,13,20,32,24,15,31,15,20,13,22,24,26,18,20,11,14,11,8,16,15,34,9,24,16,28,20,23,11,20,27,21,10,19,25,18,18,15,39,25,15,23,8,35,17,16,26,30,22,31,27,43,39,22,14,15,17,30,20,38,32,29,44,31,10,29,28,17,20,9,13,13,26,12,29,22,16,22,19,0,56,50,41,22,51,30,23,27,42,15,31,68,35,30,38,34,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,45,25,35,45,36,11,38,14,22,69,19,28,27,7,20,14,14,28,32,55,59,47,22,11,20,54,24,50,39,38,26,21,26,66,37,33,42,37,20,51,20,35,42,7,20,19,27,21,39,56,37,24,32,12,2,23,57,50,18,28,41,23,48,32,21,47,33,31,33,31,37,47,22,15,23,25,25,24,53,34,13,4,27,17,27,30,34,64,33,41,42,7,25,29,0,6,3,16,22,39,38,26,19,22,12,17,31,31,26,18,24,16,17,9,19,34,26,25,26,8,8,8,11,16,5,19,12,24,15,25,26,28,11,17,27,18,9,28,40,20,21,19,39,14,12,23,10,33,18,15,23,26,30,23,34,43,44,30,14,23,17,25,13,30,30,35,39,31,13,29,25,18,15,7,15,16,21,21,35,21,16,16,19,0,63,57,30,40,41,23,22,33,40,15,21,60,47,35,48,29,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,60,28,41,61,45,20,29,13,31,43,12,24,47,9,20,13,29,31,35,43,56,60,23,14,23,70,31,46,26,40,27,29,15,67,49,37,38,19,23,50,10,76,39,12,18,10,29,35,42,48,23,20,18,23,1,26,49,46,33,26,28,29,42,40,42,26,43,36,57,38,21,42,20,19,20,21,32,14,58,48,23,9,19,30,29,33,36,82,22,53,34,16,16,36,0,11,0,22,22,26,39,18,16,20,15,20,42,36,30,19,14,13,28,20,22,33,24,27,19,4,10,5,7,15,8,24,15,17,25,28,28,21,10,18,25,26,5,22,35,19,29,18,29,16,14,32,10,39,25,17,14,25,36,26,33,53,36,25,12,31,18,21,12,29,25,29,44,37,9,25,20,20,23,9,9,21,22,16,23,25,21,17,21,0,63,72,31,37,49,27,29,30,30,20,26,61,33,29,49,34,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,49,35,59,52,33,20,37,20,25,50,20,40,42,4,23,14,24,26,29,66,61,42,35,22,22,32,47,41,30,43,29,21,22,67,42,43,44,26,25,55,19,38,21,17,14,13,34,32,43,40,27,21,20,16,2,21,54,41,21,23,32,35,54,36,36,52,38,36,39,25,28,42,25,18,19,26,33,22,64,36,30,5,23,32,33,32,38,70,35,49,33,15,18,31,0,13,5,16,19,46,40,23,12,19,18,22,33,41,27,14,19,15,19,12,23,21,19,27,23,18,8,17,4,19,18,23,13,27,18,20,31,30,9,19,29,26,6,27,36,25,27,17,39,17,8,24,8,31,21,17,34,38,33,26,46,48,19,19,10,13,15,29,13,29,22,28,42,36,7,18,16,16,13,5,18,11,41,20,16,23,21,26,21,0,52,52,25,35,45,32,25,26,44,13,25,53,35,27,40,28,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,70,29,50,59,46,21,33,18,36,55,24,32,30,7,30,8,28,28,22,56,53,51,37,12,14,31,42,31,25,33,25,20,32,57,51,31,42,18,21,51,20,56,28,28,24,6,29,40,29,61,33,22,22,16,2,21,41,66,21,19,39,36,44,55,32,29,40,30,28,32,27,41,32,16,14,19,27,28,54,49,20,3,26,25,23,36,42,81,32,41,39,9,13,36,0,7,6,17,23,32,39,16,11,27,14,14,37,39,24,13,11,22,21,11,23,23,19,26,14,10,17,6,10,23,13,25,10,29,16,45,41,33,12,27,26,15,6,19,27,32,13,14,33,22,14,26,15,33,18,24,23,30,41,37,40,53,29,14,14,28,19,20,8,26,24,22,41,32,19,17,16,14,10,6,15,16,29,15,18,19,17,24,17,0,31,59,28,23,26,28,23,28,32,9,31,78,40,24,35,31,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,44,23,66,48,36,14,36,13,29,59,15,33,44,6,25,11,26,35,19,53,54,68,30,13,22,45,31,45,30,46,28,13,38,59,45,44,34,25,21,60,13,54,36,15,15,14,29,38,40,46,31,13,35,25,2,28,67,46,20,23,37,36,50,39,34,31,29,28,53,34,36,26,32,15,10,27,30,21,64,44,40,3,24,38,28,36,43,77,26,56,23,12,17,29,0,12,7,24,18,34,41,22,19,20,18,11,26,43,24,13,7,21,13,11,29,13,14,16,15,18,7,9,3,16,7,18,11,15,12,37,29,25,17,23,22,18,14,18,36,23,25,14,24,18,11,22,8,24,16,20,32,29,27,19,27,44,25,23,5,20,15,16,13,30,19,28,37,36,12,24,11,13,12,5,11,12,25,10,12,20,18,12,21,0,38,50,27,25,31,20,27,24,37,11,30,60,53,26,41,25,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,51,26,68,50,40,9,30,18,29,54,13,41,33,13,24,14,26,30,20,41,66,45,30,10,15,37,24,29,29,32,20,20,33,54,34,37,34,26,27,40,19,40,39,17,23,13,25,24,40,36,36,25,24,11,1,21,51,44,20,21,36,39,48,36,31,36,34,31,28,34,32,28,23,13,21,24,25,17,73,34,39,1,20,23,40,39,35,77,34,50,38,8,22,27,0,9,6,18,30,36,52,23,13,19,16,12,31,31,17,18,11,16,23,10,22,30,14,21,34,14,14,10,2,18,10,28,7,12,18,23,31,33,17,14,27,21,9,27,37,28,21,14,27,20,10,17,15,34,22,11,34,41,44,27,30,37,38,29,8,26,5,18,8,17,17,35,48,34,13,11,23,12,10,4,7,17,29,21,14,28,16,18,20,0,47,46,23,24,21,20,14,28,23,19,26,49,35,25,34,33,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,44,30,39,57,41,11,21,16,31,56,18,31,29,14,11,9,23,33,22,57,54,63,25,10,18,34,41,30,26,27,29,22,24,62,51,42,49,28,19,44,25,42,27,12,16,9,22,44,40,33,21,24,23,21,2,26,50,47,23,21,36,33,39,44,27,34,35,39,32,23,48,33,37,22,20,26,23,26,45,43,13,0,25,19,26,31,32,66,32,50,35,18,16,46,0,17,4,19,25,38,25,16,24,18,11,18,28,34,26,18,12,18,24,14,21,18,24,20,19,10,8,11,11,26,6,26,8,16,15,40,30,26,18,21,21,23,13,17,29,30,18,15,27,16,15,22,7,34,27,14,35,35,37,28,24,58,34,22,13,12,14,23,12,32,23,30,42,36,7,18,10,9,12,15,9,16,25,14,12,17,22,32,24,0,28,21,22,29,30,24,29,37,33,17,22,55,26,22,44,30,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,42,19,45,34,44,17,27,12,20,51,26,28,38,13,15,10,28,26,23,36,51,55,26,18,26,38,41,32,29,30,24,19,37,41,38,30,29,20,20,46,21,33,34,12,18,13,36,46,40,46,34,21,30,19,0,28,48,40,22,25,39,25,42,39,25,36,39,41,32,26,29,43,23,20,14,20,31,38,32,55,29,2,21,25,24,24,36,60,41,50,30,17,17,42,0,15,8,21,20,21,34,21,22,26,7,22,31,32,32,16,9,13,28,10,27,22,11,21,22,15,9,11,11,26,11,25,3,14,17,33,27,29,11,23,31,31,5,24,18,32,30,13,25,20,16,28,13,34,19,18,25,34,33,25,23,51,24,20,7,19,13,15,11,31,22,21,45,33,11,22,21,11,15,14,17,20,27,10,15,11,25,23,11,0,37,38,29,31,26,17,21,26,39,13,21,55,35,18,39,23,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
