女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,7,1,9,25,14,5,11,7,0,9,5,10,8,13,10,10,13,1,6,6,12,7,12,11,13,17,21,22,15,13,14,4,7,15,17,16,11,25,18,9,5,6,15,6,14,14,24,17,8,9,22,7,15,10,0,12,15,21,17,9,23,9,18,13,21,22,19,13,10,11,15,16,12,20,23,19,18,10,15,30,12,0,5,5,6,6,22,21,39,50,17,2,18,50,0,11,3,28,21,10,11,16,11,22,29,12,12,18,13,16,11,8,15,4,17,19,10,13,16,15,12,17,17,22,13,20,7,7,8,18,15,13,7,8,14,21,6,29,18,10,26,13,15,20,18,20,19,12,17,13,29,33,17,10,13,21,20,19,19,16,18,20,17,14,24,19,32,22,7,24,16,17,23,10,7,12,21,11,20,21,32,27,17,0,12,14,15,12,22,13,16,20,32,11,32,11,15,10,19,12,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,5,17,10,10,2,9,3,4,8,9,13,15,8,7,5,15,6,5,6,10,10,15,15,17,13,30,13,22,21,14,8,8,9,25,20,7,21,18,6,14,6,14,8,6,5,16,19,1,14,11,4,15,6,0,19,10,25,14,8,18,15,18,13,19,19,21,12,13,14,19,17,11,14,21,13,9,14,8,35,10,0,13,3,11,7,21,21,29,26,21,4,15,42,0,6,2,20,14,6,9,19,9,23,14,8,9,7,16,14,4,15,7,4,7,21,6,17,17,16,13,14,14,15,14,19,8,16,6,25,9,19,4,12,14,20,11,25,21,19,27,17,14,28,24,17,10,11,10,19,20,21,22,13,18,22,15,17,15,17,19,27,11,18,18,23,23,26,13,28,20,15,24,4,8,11,15,8,18,31,33,29,27,0,8,13,11,14,29,7,11,22,16,14,28,14,17,11,13,12,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,5,15,10,10,2,9,6,2,12,9,7,9,11,14,5,26,11,4,5,9,6,11,12,24,15,14,11,15,20,9,4,11,9,15,10,3,15,16,9,12,9,13,3,14,11,26,21,11,13,20,7,16,8,0,7,12,18,15,6,24,3,29,12,23,23,17,11,12,22,18,10,7,13,25,12,19,17,13,22,12,0,8,5,2,13,9,25,36,47,14,1,16,40,0,12,4,23,24,15,11,15,10,16,21,18,14,12,16,14,9,7,12,4,7,17,10,15,10,10,9,9,13,21,13,14,14,21,8,22,6,12,3,8,19,30,8,19,17,17,20,11,13,14,15,12,11,11,9,15,18,34,15,11,18,22,19,21,16,24,24,23,14,15,16,28,26,19,14,26,28,20,29,14,10,25,12,14,27,27,21,14,25,0,13,14,13,13,20,13,19,23,27,8,28,15,17,12,19,15,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,3,13,13,18,1,10,13,7,8,2,11,7,4,13,7,21,9,5,9,9,4,7,21,18,15,21,16,10,14,9,6,9,16,18,27,11,16,16,11,9,6,7,8,15,14,12,24,11,11,17,7,20,12,0,10,5,20,14,12,28,12,13,16,21,16,19,14,16,11,14,9,10,10,15,16,12,11,13,25,10,0,4,6,12,10,17,25,30,18,18,3,22,40,0,8,3,22,17,13,9,10,10,22,20,13,14,12,14,11,7,7,10,4,11,14,13,8,15,15,7,9,18,13,5,13,12,14,5,12,8,19,7,12,16,15,12,14,29,26,23,8,13,25,20,14,10,14,8,19,20,43,16,13,12,20,24,17,16,22,27,21,15,16,17,20,27,24,8,30,25,13,24,8,9,13,12,18,26,23,24,20,17,0,13,10,14,12,30,5,8,10,29,11,34,9,8,17,9,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,8,13,12,15,2,11,9,3,8,6,4,8,12,9,2,21,6,5,10,9,9,9,12,19,6,21,15,6,6,14,8,3,11,15,19,6,14,12,9,5,5,11,13,11,10,16,19,9,15,14,5,17,8,0,17,13,17,17,11,17,6,22,14,22,25,26,17,10,17,9,16,7,8,20,25,15,8,12,23,10,0,8,4,10,10,17,19,27,39,18,5,21,28,0,5,2,24,19,12,18,22,16,23,12,19,10,12,18,7,10,10,13,7,12,23,7,11,12,12,5,18,18,13,10,16,9,13,14,19,13,12,5,9,20,30,7,12,23,18,29,17,11,15,16,17,6,10,6,11,23,33,20,11,16,21,29,20,14,19,26,12,15,22,18,18,18,24,12,30,20,21,25,6,11,14,21,19,20,24,30,33,28,0,9,13,15,18,13,3,15,20,31,7,13,11,13,10,11,15,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9,7,16,10,12,1,10,3,3,4,8,8,6,5,11,8,25,3,4,9,8,4,4,10,14,13,17,13,9,11,10,3,5,19,15,13,6,15,5,12,6,6,13,6,5,8,13,23,8,10,16,3,14,4,0,7,16,16,15,7,17,11,13,13,19,25,10,16,18,16,12,16,10,8,13,23,19,13,13,13,10,0,6,4,5,7,21,15,29,34,19,2,23,35,0,6,8,20,16,11,11,14,8,25,17,10,16,12,14,4,5,9,15,13,12,17,9,11,14,17,12,16,11,18,9,20,14,9,10,20,8,12,4,11,18,23,9,26,33,19,16,17,20,20,10,21,10,8,10,18,21,41,18,8,11,28,21,21,18,20,17,32,10,16,18,25,27,28,6,28,23,23,21,6,8,15,22,14,19,31,17,24,26,0,12,17,11,13,32,7,19,9,21,9,33,12,7,17,20,18,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,5,22,8,14,3,19,11,4,6,7,9,12,8,11,7,21,9,6,5,8,2,17,9,15,20,11,14,12,13,10,3,6,9,13,15,5,17,18,10,12,7,8,6,8,10,17,28,8,15,14,7,14,11,0,5,15,25,17,12,22,15,21,10,23,23,19,18,12,11,20,18,11,4,24,21,12,19,13,23,9,0,6,5,5,13,14,36,24,22,20,3,29,42,0,9,3,15,23,15,16,11,14,38,9,5,10,10,13,9,6,9,15,6,3,13,10,13,15,10,12,10,11,11,8,18,21,14,12,19,5,15,1,15,20,17,8,15,31,23,29,13,16,25,15,13,11,12,15,23,15,30,21,7,10,22,25,23,24,18,23,22,9,21,21,24,26,25,8,30,25,22,25,6,10,20,15,15,22,25,29,25,15,0,10,11,12,11,28,6,21,17,43,6,16,13,15,10,17,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,7,17,11,8,1,11,5,5,4,9,8,10,9,10,4,23,7,8,8,10,6,9,8,16,18,21,15,14,7,12,3,5,8,17,14,6,19,9,12,9,7,19,2,7,9,20,14,12,13,13,5,13,9,2,8,16,26,9,23,17,9,29,22,15,27,28,15,12,27,17,11,7,15,17,19,10,8,10,20,7,0,12,8,5,10,24,26,27,38,21,5,23,26,0,17,4,18,19,14,10,20,8,19,14,10,16,25,25,8,8,8,11,5,19,9,16,15,16,6,8,11,12,12,12,17,12,13,8,24,10,14,4,16,25,17,9,23,23,18,20,15,12,16,9,12,11,11,15,14,18,31,16,17,12,36,36,25,18,17,24,19,10,29,22,20,23,18,18,34,29,28,23,12,12,12,20,15,20,27,21,22,33,0,11,15,11,12,31,8,21,20,40,11,30,11,11,15,15,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,11,9,11,8,12,6,12,9,2,11,9,8,5,9,11,9,24,5,4,10,13,10,9,13,17,18,12,12,15,12,9,6,12,13,21,19,11,13,9,17,12,8,19,4,17,15,17,7,9,15,23,4,14,13,3,13,16,25,15,6,29,9,30,18,29,13,19,26,19,21,13,10,14,15,19,15,6,16,11,28,9,1,9,5,11,13,22,22,30,35,21,2,24,33,0,12,2,21,20,16,17,22,10,22,8,24,17,20,24,15,7,9,10,13,15,13,19,16,16,11,7,15,15,15,11,12,13,18,13,16,8,14,5,14,22,22,4,16,20,30,15,13,16,20,18,17,14,17,8,12,18,37,18,10,18,30,24,16,12,27,24,30,12,19,25,23,24,25,12,27,31,25,21,11,11,16,11,20,25,33,26,32,18,0,8,17,19,11,42,14,12,14,20,8,18,21,8,17,20,20,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,18,3,24,16,15,6,15,6,7,14,7,9,13,10,12,12,23,11,14,13,20,9,10,6,11,24,15,25,20,11,18,4,15,13,22,17,14,18,19,22,16,9,20,12,13,8,21,18,12,30,15,10,12,11,1,13,17,33,17,13,19,19,25,23,22,25,15,25,24,13,19,25,24,22,22,17,19,17,12,35,12,9,14,9,12,9,24,33,28,39,22,4,29,26,0,10,1,19,24,28,24,21,7,22,20,24,21,17,19,7,17,14,16,10,14,14,12,13,13,6,6,16,11,7,9,23,7,21,10,21,17,9,11,12,18,18,5,26,29,16,24,18,26,25,15,25,9,14,13,19,23,32,22,12,17,24,33,22,18,22,20,32,9,19,32,21,42,21,7,28,20,26,15,7,12,18,20,22,35,31,24,26,28,0,14,27,23,17,39,25,17,24,28,4,29,21,20,13,15,16,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,29,17,19,20,19,7,23,9,13,18,12,19,14,8,10,9,28,16,10,16,22,9,15,14,19,24,24,28,18,14,13,10,10,21,19,29,20,12,18,14,7,19,15,5,13,5,25,15,20,28,16,10,17,18,1,13,32,29,16,18,28,12,29,18,19,19,17,25,25,13,20,20,17,20,34,20,13,14,22,25,15,13,21,10,14,16,25,47,33,34,16,6,27,36,0,15,4,13,14,27,20,31,13,28,14,17,14,18,32,12,14,16,14,12,8,18,15,8,12,13,5,5,6,18,11,23,12,20,9,20,7,15,8,9,21,19,11,14,28,21,17,15,37,22,21,19,15,19,20,16,20,34,15,14,19,31,41,27,13,20,30,32,18,34,21,24,42,27,12,32,31,24,30,10,13,20,18,22,30,24,29,29,25,0,30,26,33,24,20,14,24,11,44,4,42,44,25,17,27,15,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,24,14,40,23,16,7,19,7,6,18,17,11,7,14,18,11,23,19,14,16,19,17,15,11,23,27,21,20,32,27,11,9,9,22,25,36,20,14,21,20,5,18,15,10,18,18,22,22,21,40,17,15,14,9,2,17,29,31,15,16,21,20,38,20,23,35,24,34,25,29,26,19,14,18,28,23,13,17,27,27,27,6,13,9,28,18,26,34,28,39,27,3,26,37,0,15,2,20,20,22,22,13,14,19,14,15,21,17,24,12,13,11,19,9,15,24,13,11,15,12,13,12,7,16,10,22,13,13,7,23,4,16,11,12,32,23,6,28,23,24,24,20,41,18,8,26,11,21,11,21,19,25,21,19,16,28,43,30,15,29,26,25,17,34,19,30,32,25,15,29,30,28,25,5,17,22,24,21,24,29,30,14,31,0,35,48,28,17,42,11,27,17,27,11,28,36,14,23,24,18,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,31,22,29,27,31,12,27,10,14,26,9,25,18,11,13,11,21,19,18,32,22,22,22,18,22,30,23,40,30,22,17,13,7,44,31,35,21,21,21,24,19,23,21,7,13,12,25,19,28,36,33,11,21,14,1,24,55,42,14,28,20,22,38,25,25,31,25,30,15,27,22,21,22,8,17,24,23,24,43,41,21,4,22,21,24,29,28,47,32,30,33,3,24,30,0,11,4,23,25,29,33,26,12,27,14,15,34,27,24,12,29,19,15,9,17,15,23,13,15,16,7,11,15,15,17,18,17,23,17,25,14,16,12,11,28,22,8,35,31,19,28,18,29,15,17,19,10,24,25,15,24,26,29,30,23,44,28,19,14,19,20,31,10,30,29,23,33,37,12,39,20,30,15,8,14,22,27,22,36,33,25,31,21,0,25,26,33,32,45,23,25,21,42,19,29,47,33,29,25,28,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,46,23,44,33,54,18,26,12,26,53,20,25,31,8,29,13,25,21,18,39,53,46,27,14,28,46,36,53,16,36,28,25,19,51,40,34,57,21,22,48,14,38,31,11,26,26,39,39,50,42,30,13,32,16,4,31,51,35,23,17,31,11,51,32,24,40,36,32,42,32,23,31,22,14,19,22,22,22,50,37,21,5,31,20,27,32,39,54,29,59,26,10,28,30,0,8,0,12,19,33,35,28,9,16,13,20,21,33,30,22,25,13,18,11,19,23,29,21,15,10,12,8,9,21,15,31,16,18,9,26,20,18,12,20,21,24,9,21,26,19,17,19,39,26,17,20,9,40,19,19,25,36,36,30,28,46,47,18,13,12,22,26,11,32,29,26,52,36,11,32,22,15,18,10,10,7,27,11,25,17,16,20,25,0,49,53,40,20,50,23,28,24,46,15,37,60,40,33,29,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,48,26,35,49,38,14,39,14,26,70,22,35,37,9,23,22,23,32,25,54,54,46,24,14,19,48,23,45,33,38,23,20,27,61,36,38,42,27,27,57,25,44,36,14,19,20,33,35,33,54,29,21,30,18,1,17,52,52,17,25,33,19,41,35,26,45,26,31,42,21,29,43,16,17,25,25,17,31,58,44,18,3,27,17,31,38,39,68,31,43,43,10,23,26,0,7,4,11,19,30,36,28,12,20,12,13,28,32,18,19,28,21,17,10,26,27,28,20,25,10,6,10,13,17,8,24,7,23,19,32,24,30,10,18,32,16,6,19,38,20,19,17,38,14,7,23,8,31,19,18,27,24,27,19,24,45,38,34,11,18,18,26,15,21,28,35,30,37,13,22,30,19,15,4,15,20,20,22,29,18,20,21,18,0,63,62,32,37,42,23,27,27,37,14,26,63,40,32,47,38,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,56,24,42,53,45,17,32,8,28,49,14,24,36,7,19,14,24,35,36,51,54,59,21,11,25,62,30,52,31,35,30,26,16,66,50,37,35,35,20,44,12,57,38,5,15,9,25,26,33,59,23,18,20,23,1,28,50,44,31,29,29,35,43,35,39,34,46,36,54,38,29,46,29,20,22,24,34,16,57,45,20,10,19,24,27,31,29,67,24,44,29,9,14,31,0,9,1,21,20,29,36,25,18,16,14,19,32,40,26,23,19,16,19,17,18,32,21,29,17,9,11,3,6,16,6,22,19,24,24,31,27,21,8,18,29,29,10,29,42,17,27,15,21,16,18,21,12,43,20,16,15,27,38,27,37,49,37,20,13,25,12,23,15,37,26,34,49,36,7,25,19,20,16,12,9,22,20,13,28,19,20,17,16,0,51,57,33,34,44,23,25,37,34,16,24,66,43,29,55,28,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,59,29,60,50,34,19,34,21,29,46,19,36,38,5,24,11,30,24,34,56,58,51,33,24,25,45,39,43,26,44,24,23,20,65,39,43,43,21,22,55,15,50,30,19,18,14,30,35,50,45,29,22,17,16,2,25,58,45,25,27,29,27,55,37,34,40,38,43,36,32,23,46,23,16,20,21,27,16,65,39,27,4,27,33,29,30,33,79,34,52,31,20,15,35,0,12,2,20,20,48,43,18,18,20,16,19,39,40,31,17,17,15,23,17,20,28,16,26,23,12,8,15,3,19,12,28,11,29,18,23,31,28,12,12,25,30,3,27,25,25,30,16,37,16,10,29,10,27,25,19,36,33,32,29,38,49,26,26,12,24,23,28,10,34,23,30,43,34,7,25,15,15,19,4,13,11,29,17,15,25,22,20,29,0,59,63,24,32,44,27,23,29,43,11,24,59,38,27,44,33,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,58,25,46,64,42,16,36,17,33,54,20,36,36,7,27,11,21,33,21,64,56,45,30,14,19,31,43,29,27,44,28,20,30,65,38,33,42,17,20,49,21,46,29,25,18,12,31,38,35,55,34,19,23,16,3,13,47,51,16,19,42,37,51,46,34,36,37,34,35,35,33,38,28,12,14,23,31,21,53,41,20,4,19,24,23,37,38,68,34,47,35,10,18,41,0,10,5,16,20,34,34,14,8,26,14,14,35,39,22,10,11,18,18,8,28,23,19,29,17,16,14,7,9,15,17,26,15,24,15,35,30,26,7,28,28,20,8,24,24,26,20,15,36,15,12,29,12,35,15,22,23,27,38,31,39,58,29,12,10,24,15,20,13,18,24,30,42,33,18,15,15,19,9,5,17,11,40,15,19,15,17,22,17,0,38,51,21,31,28,25,28,20,32,14,29,58,43,28,32,31,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,55,27,62,48,46,15,39,14,27,65,15,37,35,9,32,11,25,28,21,47,51,67,39,9,27,36,37,37,32,36,20,13,34,51,58,39,40,25,25,61,13,59,33,17,18,11,30,40,31,58,28,14,29,18,1,33,68,66,22,22,35,30,48,50,35,27,34,23,47,24,28,32,34,19,15,22,31,34,62,48,37,3,24,34,33,40,39,84,29,45,28,13,10,27,0,10,7,24,21,29,44,22,16,19,18,12,26,29,26,14,8,24,17,10,24,17,16,17,15,15,12,8,8,19,7,16,9,18,11,44,38,26,17,18,25,12,10,18,36,24,21,12,25,21,11,21,10,24,18,19,27,28,30,24,32,40,21,25,6,23,14,23,9,29,19,23,34,40,13,24,14,10,9,5,9,17,20,16,19,23,16,16,20,0,39,57,25,27,34,23,27,27,38,10,28,78,44,17,40,25,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,48,26,68,51,38,11,28,14,24,54,19,33,35,8,26,13,26,28,17,47,64,50,25,12,11,37,28,35,21,38,29,18,33,59,32,35,30,30,24,45,18,39,37,16,21,11,26,26,37,37,36,27,27,17,0,22,46,41,15,22,37,45,50,35,31,37,38,40,38,39,35,23,27,13,15,24,26,18,62,33,33,2,24,26,35,32,40,71,30,56,41,6,27,33,0,10,5,15,24,32,48,23,18,19,19,11,30,36,22,20,12,12,22,9,29,20,18,22,25,14,8,7,3,23,9,31,6,17,17,24,30,40,21,13,29,23,10,26,34,27,21,16,25,21,10,25,13,35,18,10,40,45,36,22,32,48,34,30,8,20,9,15,10,18,21,40,52,32,14,10,21,14,16,4,10,13,37,16,11,26,15,15,20,0,33,52,21,23,20,20,16,25,28,17,25,48,39,27,38,23,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,48,26,50,61,40,8,29,18,30,54,13,28,23,15,12,9,22,41,17,56,59,58,24,11,18,41,31,33,27,25,21,20,28,59,47,40,41,25,25,41,19,45,30,10,18,11,29,43,40,27,27,21,26,21,2,25,47,42,23,17,41,31,40,44,25,32,33,34,27,25,50,34,29,22,20,25,19,22,57,43,20,0,20,18,33,37,30,66,35,56,30,13,14,28,0,16,4,17,20,37,36,13,18,19,10,16,34,35,18,14,14,20,23,15,17,29,19,20,31,11,14,9,6,21,6,24,8,12,23,31,34,21,15,21,18,20,15,18,28,26,17,13,29,14,15,11,13,29,27,15,39,32,40,20,25,57,31,21,12,20,10,20,12,33,20,32,42,37,8,17,10,9,9,10,6,17,18,13,13,16,24,23,23,0,40,22,28,21,29,23,29,34,36,15,28,57,26,25,33,37,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,40,25,46,34,46,14,19,16,23,55,19,27,36,11,14,12,27,24,20,30,47,58,27,10,26,32,46,26,26,28,30,19,32,40,35,34,43,25,21,45,24,30,38,10,20,10,28,41,46,45,30,26,30,22,0,25,50,47,23,21,39,32,43,43,32,41,41,45,36,29,29,40,35,21,17,25,28,33,40,59,24,2,20,25,18,21,35,68,39,42,31,17,16,51,0,12,6,22,26,29,28,25,19,22,11,20,27,35,31,16,7,15,24,10,23,20,16,24,16,13,12,10,11,25,9,23,5,23,13,36,27,27,9,21,29,28,5,25,29,27,26,16,25,21,17,24,11,30,22,20,28,32,35,29,22,56,28,19,9,15,12,16,15,25,23,21,42,38,9,17,19,11,11,15,15,18,27,18,14,15,19,35,14,0,34,33,24,35,22,19,18,36,35,16,20,50,37,20,45,27,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
