男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
51,44,16,32,24,35,7,21,16,12,25,13,31,13,15,20,18,29,19,14,25,21,31,31,12,26,41,33,38,28,36,23,11,30,52,44,44,21,34,18,25,22,22,29,8,15,20,27,30,30,43,25,20,26,12,4,19,36,40,33,27,48,20,55,34,53,40,29,30,40,42,41,22,24,13,35,27,28,34,31,54,33,0,24,16,18,30,39,70,55,73,51,9,44,61,0,15,3,42,37,32,33,31,11,25,31,21,36,33,42,24,14,26,25,23,28,23,22,15,14,15,14,20,9,17,15,36,22,23,25,41,26,21,16,27,38,36,12,34,49,30,30,23,29,29,22,20,23,33,18,26,27,63,37,23,37,63,65,35,26,43,38,64,21,35,46,46,62,35,24,39,53,48,48,21,34,31,31,31,42,49,41,42,45,0,24,42,29,32,64,20,32,28,49,25,41,44,32,32,44,34,17,0,                                                            
52,40,21,34,34,36,13,27,14,15,20,13,20,20,9,18,9,36,23,12,21,22,28,16,14,27,32,38,25,21,30,22,11,23,31,35,37,21,29,27,27,22,14,31,15,25,19,24,21,34,37,42,20,24,19,4,19,36,40,28,26,40,28,48,27,41,29,28,34,27,26,44,30,17,12,22,29,17,20,29,50,22,3,19,15,20,31,30,40,51,62,37,11,20,61,0,15,0,31,24,32,35,24,12,26,24,29,33,28,27,20,15,15,17,27,27,25,21,17,22,6,17,17,13,17,23,39,11,22,21,26,23,28,12,21,30,33,13,23,64,32,31,29,27,29,17,43,19,21,27,33,35,47,27,22,34,45,70,26,26,38,39,41,15,38,32,36,65,42,21,50,42,40,35,15,21,26,35,30,37,38,40,37,42,0,30,45,27,34,61,16,26,20,54,17,24,43,34,30,42,20,12,0,                                                            
53,33,14,32,20,26,6,28,16,16,18,15,25,19,12,14,13,29,19,15,17,19,19,35,15,24,30,24,22,24,25,19,14,13,38,22,32,25,26,36,21,19,17,22,7,13,17,25,34,22,39,36,11,29,16,3,15,51,38,19,20,39,20,47,25,39,32,30,34,32,36,38,24,19,18,18,19,22,20,24,27,26,0,15,16,21,38,41,54,52,57,28,20,28,56,0,17,3,38,22,32,36,26,16,36,21,26,25,21,33,13,10,18,24,16,18,17,18,15,26,13,22,13,17,17,13,23,19,33,19,36,23,30,17,18,33,30,13,25,44,34,39,25,30,26,15,24,16,18,9,24,39,40,29,22,28,38,55,41,17,26,23,44,22,37,40,31,54,37,14,37,23,30,32,23,18,16,29,27,26,28,40,32,42,0,23,39,25,18,60,14,24,22,45,15,38,37,34,35,39,30,12,0,                                                            
54,28,14,36,26,24,7,19,13,15,31,17,17,14,7,14,13,27,12,14,28,20,23,17,12,24,21,34,13,17,18,13,11,17,31,26,35,17,35,33,34,26,17,35,20,14,17,34,25,21,31,36,14,15,22,3,25,34,35,26,18,32,13,39,24,23,23,34,38,27,32,27,30,16,20,26,18,18,15,15,37,19,0,21,19,16,27,39,44,44,45,30,16,23,60,0,11,8,47,24,30,28,26,14,24,24,29,29,14,34,15,8,19,26,12,25,11,20,16,21,6,10,8,8,16,20,27,12,25,21,34,15,18,11,26,26,30,14,25,38,34,23,28,20,32,19,17,13,23,21,19,42,43,34,12,27,38,40,25,23,22,24,46,18,42,39,32,52,31,13,34,30,28,24,13,12,33,26,26,33,31,34,29,35,5,28,35,23,32,39,22,31,23,37,11,37,32,28,35,29,40,8,0,                                                            
55,36,17,32,21,18,10,22,11,11,25,15,21,14,9,15,14,25,10,7,15,13,13,15,11,16,28,24,29,16,20,14,11,19,27,24,32,16,22,21,27,25,15,31,10,18,22,18,26,18,39,24,12,20,18,0,18,29,43,29,21,24,14,40,31,36,38,26,21,29,36,22,19,17,12,25,22,12,13,22,33,26,0,11,10,24,30,26,65,31,36,26,6,27,48,0,10,6,47,19,35,32,23,13,23,28,18,18,26,32,9,8,13,14,7,18,9,16,24,12,8,9,8,9,9,14,35,17,16,16,33,21,25,17,22,24,28,12,24,30,30,27,16,11,29,14,22,21,18,13,21,34,41,23,17,34,38,30,29,13,17,22,44,15,35,41,36,42,33,11,31,38,27,23,16,14,28,27,18,35,22,39,34,31,3,23,32,35,19,63,12,29,19,44,19,35,44,29,28,18,22,15,0,                                                            
56,25,18,32,18,22,8,22,13,10,20,21,23,17,7,17,10,23,12,17,15,18,23,21,14,25,43,23,12,20,25,24,11,15,21,27,46,18,16,28,25,17,10,22,11,11,10,19,24,22,27,37,16,19,15,2,15,40,29,16,18,23,19,49,32,26,33,37,27,25,32,30,26,9,9,19,14,15,8,27,22,11,0,14,13,15,20,41,44,25,58,15,14,30,61,0,19,6,31,23,23,23,17,5,20,16,23,36,21,22,11,8,17,14,12,18,15,14,14,12,11,11,10,8,18,16,35,10,19,24,32,21,20,7,14,27,28,12,36,48,21,25,19,26,23,10,22,12,29,13,17,24,35,28,14,26,39,37,16,19,26,22,24,17,40,31,38,46,31,16,28,32,30,15,13,15,17,23,17,23,29,33,33,30,4,24,28,36,24,39,23,22,19,32,16,33,32,32,32,28,22,9,0,                                                            
57,29,11,31,20,17,10,29,9,11,27,11,21,10,11,16,9,38,9,9,20,19,18,18,11,19,20,16,14,18,13,19,9,16,28,16,34,12,18,28,29,15,21,24,13,16,14,28,23,26,20,28,22,19,17,3,14,34,29,25,21,32,23,50,29,33,33,24,29,28,33,26,24,19,10,16,20,11,16,26,38,9,0,11,13,24,29,34,46,38,43,23,12,37,75,0,17,3,37,18,22,28,18,14,20,13,18,26,21,19,8,9,10,22,11,13,12,17,13,15,8,9,10,12,22,14,28,11,20,19,24,15,18,10,13,23,17,7,23,46,26,28,24,24,22,13,21,14,24,10,11,27,39,37,23,23,41,51,19,17,12,22,31,10,28,28,38,36,30,11,22,24,31,20,10,12,23,24,15,19,31,18,32,34,3,26,25,32,27,43,15,22,19,36,8,36,29,24,26,25,19,9,0,                                                            
58,27,13,18,21,19,6,20,8,11,23,15,15,14,7,17,19,27,13,7,12,27,22,21,13,16,24,18,19,9,27,10,14,14,35,29,31,25,12,25,21,21,13,25,9,20,13,33,24,18,20,19,12,27,16,2,15,26,25,22,21,23,16,40,28,31,22,31,30,23,24,26,17,10,13,21,19,12,20,19,40,12,0,13,12,22,25,21,48,22,28,21,10,40,72,0,21,7,49,21,33,32,9,12,25,17,12,28,15,19,12,8,10,14,12,14,20,13,13,8,10,14,16,12,13,14,28,17,23,14,18,10,20,6,20,25,26,6,33,48,16,27,17,15,20,13,21,10,14,10,15,33,29,35,16,21,42,39,29,13,21,16,27,11,39,41,26,33,27,14,29,26,28,17,10,9,18,25,14,21,23,26,34,32,3,21,21,24,33,41,12,27,24,28,10,36,42,24,17,25,25,12,0,                                                            
59,27,15,29,27,20,4,24,10,12,22,25,15,15,10,10,8,29,7,8,13,21,16,13,19,23,25,21,19,12,15,11,8,11,37,32,34,18,22,23,15,17,10,17,8,9,9,24,11,14,40,27,11,24,15,2,13,33,30,16,11,13,16,46,19,29,17,22,24,30,25,24,14,21,17,12,4,14,12,25,18,13,0,18,6,17,24,24,47,29,30,22,10,24,77,0,13,10,41,25,16,22,12,11,17,18,23,25,22,26,8,10,6,19,10,18,7,15,8,17,6,9,6,8,18,15,24,13,23,18,24,15,15,8,19,32,16,16,23,30,19,20,21,20,18,7,21,13,26,15,22,29,23,13,12,21,32,36,17,20,17,19,23,9,22,22,26,35,14,11,16,12,20,16,8,13,12,22,19,22,18,30,25,23,1,18,20,25,24,38,16,21,16,40,13,31,21,19,29,26,33,10,0,                                                            
60,30,10,22,18,16,4,18,11,12,19,19,13,20,10,10,4,18,10,8,18,13,19,12,13,19,21,12,15,11,13,8,11,10,24,19,25,18,25,23,21,20,19,27,9,16,18,16,21,18,31,24,11,22,15,1,12,19,19,18,17,20,12,34,19,15,20,21,22,22,19,17,18,9,12,20,14,15,10,16,29,14,0,11,13,13,25,29,33,41,29,16,11,26,59,0,19,7,48,13,32,30,18,14,15,13,15,19,18,15,10,5,10,19,9,21,16,20,10,7,11,9,9,9,15,10,15,13,19,18,17,17,20,9,13,25,23,13,30,28,15,17,14,16,11,16,8,6,18,12,24,29,31,22,14,28,35,39,16,15,16,13,25,10,18,26,16,31,27,10,32,19,22,16,18,12,14,20,24,28,22,34,28,33,1,21,29,23,19,46,14,24,16,39,7,31,29,15,20,21,17,7,0,                                                            
61,25,13,18,11,18,9,15,11,9,33,11,12,10,6,10,15,24,19,13,16,16,15,14,13,14,28,17,16,15,11,16,13,16,40,23,15,21,16,10,26,18,22,15,10,7,16,23,33,20,25,27,10,16,16,3,22,25,32,20,13,25,12,32,20,22,27,21,25,21,13,20,24,10,8,18,17,10,11,29,31,11,0,12,13,15,17,26,43,19,31,11,18,38,70,0,26,7,45,15,17,30,15,13,12,9,15,18,18,24,6,5,13,15,8,14,8,16,10,8,14,8,8,8,8,9,22,10,17,15,23,23,14,9,20,24,22,6,29,39,21,11,20,24,13,16,12,10,20,16,18,34,32,33,23,23,40,41,20,17,12,17,30,11,24,24,23,29,24,12,22,27,21,15,14,7,15,17,19,15,29,28,28,16,0,17,20,22,21,22,13,23,19,26,19,19,26,28,27,23,15,7,0,                                                            
62,20,16,27,20,9,5,11,9,9,19,9,14,20,8,13,10,20,7,13,17,15,12,14,16,12,17,25,13,16,25,18,7,16,19,30,34,18,14,24,25,17,15,22,11,7,10,12,19,12,28,19,10,14,13,0,16,21,24,22,15,13,13,26,14,33,16,25,23,27,26,22,15,17,7,17,19,17,14,20,24,19,0,9,7,21,24,19,48,12,28,21,9,40,71,0,15,3,53,15,18,21,19,11,22,16,11,27,22,25,9,8,9,10,19,26,14,17,10,12,7,9,4,6,12,6,22,10,15,15,26,10,16,7,16,17,23,8,26,26,20,17,21,16,18,15,15,14,13,17,11,26,32,22,17,23,26,41,20,18,16,13,25,8,23,25,20,33,15,8,22,21,27,17,14,13,17,23,9,25,20,22,27,23,0,19,18,27,20,26,14,24,14,40,11,32,34,26,26,19,24,7,0,                                                            
63,20,15,16,21,15,4,12,8,21,16,15,18,14,5,11,20,23,10,11,21,15,17,15,12,12,17,17,27,14,23,12,9,13,17,15,20,20,16,22,23,14,19,26,12,14,12,27,18,27,28,18,10,13,15,1,7,28,25,15,19,21,15,30,15,23,19,17,22,24,28,18,15,10,15,10,14,7,13,24,27,15,0,16,17,9,24,20,39,13,31,11,18,48,74,0,27,8,57,24,20,24,15,10,21,17,15,23,24,17,7,15,14,19,16,21,19,11,9,23,6,10,10,10,11,12,19,9,17,24,16,19,15,12,13,26,19,11,19,23,19,22,19,21,13,12,19,11,26,16,14,18,32,22,9,16,36,23,20,13,25,8,22,14,22,27,17,27,27,5,14,30,16,17,11,11,13,20,15,26,22,26,26,25,0,25,19,26,24,25,10,19,14,27,13,25,25,23,16,22,19,7,0,                                                            
64,22,10,26,17,19,12,15,12,10,37,12,18,23,5,12,14,17,4,11,19,16,20,14,16,12,27,20,18,8,16,11,15,13,32,17,20,18,17,18,25,24,9,23,6,11,12,20,27,15,24,24,12,14,13,1,17,21,34,15,16,14,14,42,16,35,21,27,20,30,22,25,18,15,8,16,15,7,11,27,33,20,0,19,11,12,16,19,38,25,32,16,19,48,78,0,20,18,46,17,28,14,13,11,13,19,16,29,20,14,16,17,15,20,18,23,14,18,7,11,6,2,3,7,12,12,13,7,19,20,15,12,14,10,26,15,16,2,25,25,18,21,17,19,17,17,17,5,14,10,18,15,24,23,14,19,23,32,18,10,24,12,35,7,33,26,18,28,22,8,29,27,27,22,7,18,13,19,12,18,21,20,34,20,0,17,25,28,20,32,16,21,16,31,15,31,27,21,25,20,18,7,0,                                                            
65,22,14,24,15,17,4,13,5,10,19,19,21,16,6,12,13,25,16,5,14,16,20,10,18,13,14,15,14,14,18,11,15,12,21,30,35,20,18,24,24,25,19,21,10,11,11,21,24,16,23,26,13,17,13,1,9,20,21,13,21,11,9,36,23,23,17,18,19,19,24,19,15,6,9,10,10,7,14,26,27,11,0,14,8,16,19,24,36,19,28,17,23,37,89,0,28,13,52,27,16,21,19,11,12,8,22,17,26,22,9,6,14,16,7,26,14,12,13,7,9,15,9,4,15,10,17,7,17,15,15,15,19,11,12,17,26,5,23,22,29,21,16,15,21,17,18,11,18,12,12,28,27,31,7,18,26,36,27,17,14,16,29,13,19,16,22,28,24,8,28,22,17,19,17,9,16,17,16,19,28,26,33,18,2,16,23,19,26,24,16,23,17,36,13,19,38,11,25,16,19,6,0,                                                            
66,26,15,15,16,18,7,11,7,8,27,11,15,15,5,13,10,35,16,14,13,22,17,16,14,18,21,23,18,12,20,13,16,16,26,27,17,16,34,16,31,29,12,12,8,14,13,19,29,23,21,29,17,24,14,0,14,23,29,15,18,18,14,41,21,20,21,23,20,28,26,28,23,13,14,12,19,13,11,25,29,15,0,13,21,20,18,28,38,20,37,17,29,55,109,0,44,17,41,26,22,22,14,8,20,18,14,26,28,26,9,7,17,13,22,17,17,21,14,11,6,7,9,9,11,10,18,10,28,24,17,18,12,7,16,17,32,9,23,25,23,21,16,23,25,15,17,12,13,16,26,22,30,21,12,22,23,25,18,12,22,19,37,21,32,17,13,33,17,12,36,31,21,15,12,9,12,21,16,17,22,33,21,24,1,13,21,35,30,32,6,24,19,35,15,26,25,23,24,27,16,13,0,                                                            
67,33,17,26,20,26,13,24,10,10,24,11,11,16,8,11,14,27,10,12,16,18,14,19,18,18,22,25,13,12,22,15,14,16,24,29,16,23,30,25,33,26,21,28,13,11,13,23,27,22,44,35,15,27,18,3,10,33,26,24,28,17,10,41,13,19,16,18,33,28,23,24,14,17,12,9,17,11,14,36,39,18,0,15,21,22,33,31,37,13,34,13,38,62,90,0,40,8,58,20,25,29,15,23,19,19,21,35,23,26,15,12,15,12,22,21,15,21,15,12,8,7,11,11,20,20,13,15,19,26,37,22,9,18,12,21,30,5,41,37,29,25,22,14,23,15,18,13,12,15,18,19,33,22,18,25,36,42,29,18,23,26,35,21,33,36,24,42,31,11,32,43,29,27,10,9,27,30,23,23,29,36,33,37,0,31,29,25,25,26,13,29,19,47,12,33,27,16,31,29,20,8,0,                                                            
68,39,18,34,20,17,3,20,3,21,25,14,22,21,9,13,20,28,13,15,22,26,19,20,17,17,22,25,18,20,18,16,8,14,36,32,29,20,27,21,19,24,13,17,13,16,16,19,30,26,40,27,19,26,11,0,14,21,35,17,12,17,11,41,20,34,20,25,30,25,17,21,24,18,17,20,13,6,12,35,24,21,0,19,11,16,25,47,48,19,34,12,32,47,100,0,42,17,62,23,23,27,19,19,24,21,20,29,28,27,14,9,15,11,20,23,13,22,5,13,7,11,13,3,23,19,22,11,16,20,17,23,21,9,11,24,32,10,23,29,20,23,15,17,30,15,27,13,15,11,21,25,28,37,15,20,37,41,28,19,19,17,25,16,24,24,24,39,35,10,34,41,29,19,14,13,23,26,16,24,30,42,33,31,1,21,30,36,29,26,5,28,15,52,17,32,37,28,38,28,22,4,0,                                                            
69,35,12,28,25,25,7,15,9,12,20,9,23,25,8,11,18,29,16,19,19,30,28,15,20,14,22,19,9,10,16,18,22,15,33,27,19,19,22,27,21,18,20,24,6,15,15,20,31,22,36,27,13,27,14,1,14,22,33,20,15,20,11,37,20,23,25,33,17,26,25,29,23,14,6,18,21,8,22,26,29,14,0,20,16,18,29,26,37,18,30,16,33,57,86,0,47,12,50,26,25,21,22,12,18,22,23,25,29,19,12,14,17,18,21,32,8,29,13,16,5,6,16,13,14,24,26,6,21,31,28,17,21,13,17,21,36,14,37,34,24,15,11,24,18,12,20,22,19,10,26,19,42,36,14,19,31,41,20,16,29,21,20,18,30,23,32,29,24,6,32,35,19,27,12,9,21,18,19,30,36,43,20,34,1,22,15,24,31,22,11,27,16,60,17,20,26,33,27,28,14,9,0,                                                            
70,25,4,9,11,12,8,11,4,2,10,8,11,20,7,12,12,16,15,8,5,18,9,12,9,12,15,21,4,11,4,12,5,7,21,18,18,19,9,10,15,22,17,11,7,5,8,10,13,14,24,16,3,21,11,0,10,11,20,14,7,7,5,31,6,17,12,9,25,16,23,18,9,8,1,10,15,4,16,24,13,11,0,10,16,14,17,17,31,13,21,14,17,30,61,0,32,8,32,18,23,26,11,8,15,12,19,20,22,12,3,2,19,9,21,17,15,13,7,7,3,8,3,6,13,9,17,5,17,18,14,11,13,8,8,10,17,7,16,22,10,20,13,25,22,11,8,13,19,13,17,22,24,28,6,14,34,30,20,13,11,10,24,14,12,21,18,29,17,4,20,23,16,14,13,9,14,22,14,23,23,34,21,25,0,9,22,21,16,10,8,21,18,31,12,29,17,12,28,14,12,10,0,                                                            
71,11,11,14,7,6,7,15,4,6,12,5,6,13,5,9,7,16,8,6,14,11,10,4,15,8,18,5,12,7,11,5,8,5,17,24,21,7,11,11,11,18,7,14,8,7,14,20,13,13,28,16,10,10,11,3,3,14,16,12,19,8,8,21,17,16,14,11,13,12,14,13,11,5,10,11,9,5,8,16,29,10,0,7,15,11,14,12,31,20,24,10,26,30,42,0,32,11,27,15,23,11,7,10,26,16,10,18,14,13,7,3,12,12,18,15,12,10,5,10,2,3,6,4,9,8,21,7,13,14,17,13,6,4,7,14,20,8,23,14,15,9,13,14,7,8,9,6,7,5,9,11,18,21,4,13,23,20,13,14,17,8,21,12,16,22,19,18,12,5,18,23,18,18,15,9,10,7,15,15,24,17,21,19,1,4,11,18,16,11,7,18,13,30,7,19,21,17,18,14,11,5,0,                                                            
72,14,7,19,20,10,5,17,6,11,15,11,11,18,3,11,10,13,16,10,9,13,12,10,10,12,12,14,9,4,7,8,6,10,23,20,15,18,22,11,23,17,7,15,8,11,17,15,26,9,23,23,8,22,11,1,6,18,16,11,11,10,4,22,7,15,15,15,21,18,23,12,16,14,12,9,11,7,11,21,19,10,0,9,15,11,20,19,31,25,37,16,26,25,40,0,25,6,47,20,16,13,12,22,17,24,17,28,14,12,6,3,12,15,16,17,11,14,5,14,6,8,4,7,7,10,20,8,15,21,17,12,14,6,9,14,24,9,18,20,18,11,11,17,16,6,18,9,15,7,19,12,20,26,8,16,20,24,15,16,15,18,14,17,21,13,20,17,20,4,23,42,22,14,14,16,14,11,12,16,20,22,31,24,1,13,15,18,22,19,7,15,14,31,10,19,21,8,21,18,15,8,0,                                                            
73,17,9,24,17,15,4,11,8,10,19,8,13,11,10,7,9,12,7,10,13,18,13,14,7,7,19,15,9,5,15,10,6,8,25,24,15,19,18,14,13,15,13,14,9,7,12,17,21,18,21,22,21,14,12,0,12,14,30,14,17,9,9,26,12,20,11,18,18,20,22,9,11,16,9,6,20,7,14,20,17,9,0,12,22,10,14,32,32,28,27,11,28,40,44,0,32,7,39,27,33,21,16,22,26,27,11,20,26,19,13,4,14,13,20,13,10,25,8,13,4,7,10,9,8,6,14,10,12,21,20,10,13,8,12,18,12,11,23,18,32,16,16,18,25,9,16,13,11,6,14,19,17,35,15,21,15,27,17,13,25,19,35,16,21,25,15,22,18,10,27,32,21,18,11,11,24,13,16,27,16,26,17,39,1,8,18,22,24,20,11,18,16,30,5,24,18,20,28,12,22,7,0,                                                            
74,22,8,13,7,16,6,13,3,6,16,7,10,9,3,7,12,13,11,10,9,22,15,5,8,16,17,11,8,9,14,12,10,7,8,24,17,15,17,18,21,15,9,9,6,6,11,19,16,19,18,13,18,9,13,0,9,12,26,17,16,11,7,29,9,22,9,15,23,21,33,15,17,11,9,9,17,6,12,21,19,12,0,10,11,18,26,20,41,22,28,11,29,36,40,0,16,7,23,18,23,15,21,14,26,20,14,28,16,15,7,3,21,13,22,10,11,8,8,17,3,7,8,10,6,9,11,5,17,21,17,16,11,8,15,11,20,5,23,18,25,15,12,17,10,9,10,7,12,8,15,14,26,25,11,16,31,26,15,19,20,22,32,22,16,26,9,21,22,7,32,26,29,23,10,8,20,18,17,22,23,37,26,26,0,14,14,13,17,19,9,17,18,21,8,21,28,13,20,15,14,5,1,                                                            
75,20,11,18,13,17,13,12,3,6,11,8,9,8,9,11,3,13,5,10,9,22,19,11,13,6,14,12,9,8,15,11,8,9,17,20,18,18,33,19,12,18,7,5,3,7,15,19,22,13,24,23,8,16,6,1,4,16,24,13,11,12,5,20,16,19,22,22,26,16,26,17,11,12,12,16,16,3,9,16,20,4,0,9,8,8,28,17,28,14,27,15,27,34,45,0,26,7,28,25,17,12,15,16,19,25,11,14,25,13,9,5,15,12,20,19,6,17,5,10,9,8,5,5,15,10,16,7,8,29,10,15,13,7,17,21,22,8,26,13,24,14,10,17,13,9,13,5,16,11,13,18,23,23,14,14,18,29,25,20,17,17,36,18,19,17,18,23,13,7,28,35,35,17,15,13,17,15,17,17,29,31,34,24,0,8,14,20,14,11,7,27,10,33,15,13,32,12,17,16,13,4,0,                                                            
76,12,10,15,4,10,5,14,6,4,11,10,4,11,8,8,4,9,5,6,15,18,14,12,10,10,13,14,8,2,11,2,4,5,11,24,21,17,17,12,13,15,11,14,4,5,7,23,20,14,12,16,6,10,5,2,5,10,17,11,14,8,7,12,9,20,11,10,19,11,31,14,16,6,9,12,19,10,19,17,23,10,0,10,16,13,18,19,26,23,31,11,23,26,40,0,22,13,23,28,23,6,13,15,25,18,20,18,14,17,9,9,14,14,19,8,9,14,5,10,4,6,3,8,8,12,15,5,21,23,8,12,10,6,14,13,17,7,16,18,19,13,15,10,13,2,14,7,14,9,16,14,21,29,13,9,20,22,14,12,13,20,28,21,22,19,20,15,17,10,35,33,30,19,13,17,12,17,12,22,26,30,20,25,0,12,19,18,9,13,7,9,11,23,6,19,15,13,12,17,13,3,0,                                                            
77,18,8,16,13,11,3,9,7,6,10,6,6,12,6,7,6,12,9,5,8,12,7,9,7,10,14,8,6,6,3,7,3,8,4,13,14,9,14,13,19,9,12,16,1,4,15,11,16,10,14,11,8,9,8,0,9,8,18,10,4,4,5,17,6,13,10,12,19,8,21,11,10,7,4,10,9,3,8,15,11,12,0,4,10,11,16,25,29,14,22,13,17,24,46,0,25,4,24,22,16,12,13,12,21,21,13,18,13,12,7,3,9,8,14,15,4,8,4,7,5,4,8,5,10,5,18,4,9,26,9,11,11,5,12,22,16,7,12,22,28,12,11,9,11,4,11,12,8,11,10,9,17,24,1,8,14,22,11,14,10,16,23,14,24,21,17,25,10,2,21,27,20,28,7,12,14,8,14,21,25,30,30,25,0,8,14,14,20,15,4,18,8,30,3,9,18,12,13,14,15,5,0,                                                            
78,13,8,13,2,12,2,12,3,8,8,6,7,5,2,9,5,11,4,5,8,9,7,7,6,6,11,2,4,7,6,11,4,5,20,14,12,12,18,11,9,8,12,8,3,8,6,17,11,12,14,15,6,10,4,1,6,13,13,6,15,4,5,32,12,12,3,9,18,11,17,12,16,4,8,6,13,1,10,16,8,7,0,7,15,11,18,16,24,16,21,8,11,23,32,0,18,8,19,27,13,10,6,4,13,13,12,17,10,13,8,4,11,12,15,13,7,10,4,4,5,8,7,6,7,11,19,6,8,18,10,9,8,6,7,15,13,6,15,17,19,9,9,11,11,6,9,6,12,8,11,4,20,25,10,11,21,26,16,7,7,21,28,9,29,11,10,21,8,8,15,30,15,15,11,13,9,13,8,21,12,31,36,25,0,5,14,17,13,12,9,20,10,24,7,13,17,17,11,17,8,3,0,                                                            
