男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,39,23,35,41,26,13,24,13,17,28,10,39,29,9,17,16,20,17,38,43,50,40,29,17,24,19,25,37,21,23,21,11,17,51,39,50,32,29,26,50,17,28,23,7,16,15,22,26,35,37,19,12,23,13,2,10,40,35,21,29,47,16,49,24,36,24,28,39,23,28,28,27,23,16,23,24,27,13,40,36,15,65,17,22,24,22,38,59,40,36,29,6,28,17,0,8,2,28,23,43,46,18,19,27,14,22,32,29,22,16,11,20,20,11,15,15,10,23,13,14,9,5,7,13,12,23,18,19,10,24,18,19,5,18,20,29,11,24,44,26,24,9,37,23,14,25,7,28,19,19,22,22,22,31,23,40,37,17,12,13,16,28,12,30,25,19,52,20,11,28,29,25,25,13,11,11,21,12,23,25,35,21,22,0,40,37,28,27,45,18,29,29,31,15,28,65,37,21,42,29,15,0
25,55,25,39,53,28,13,22,10,20,32,22,40,26,4,18,15,36,28,35,45,53,33,34,12,15,41,26,43,26,28,19,20,16,41,26,41,27,25,23,45,22,37,27,11,18,15,24,29,25,41,27,21,24,10,1,24,46,45,29,21,34,24,44,30,27,33,41,43,26,30,28,34,24,18,22,15,30,28,51,33,37,57,26,21,26,33,28,51,27,51,37,10,12,24,0,7,3,12,16,39,43,17,12,18,14,16,31,20,24,15,17,15,17,13,13,22,19,15,18,12,7,12,14,14,12,24,13,10,15,35,20,17,7,13,26,20,8,28,35,32,19,14,36,17,13,18,7,21,25,22,20,19,31,27,22,34,34,22,14,19,17,19,12,34,38,38,36,27,8,29,20,14,12,12,12,14,22,16,25,18,14,29,14,0,55,34,28,32,38,20,24,33,38,12,27,56,30,18,41,27,26,0
26,52,25,45,37,31,17,28,16,26,45,17,31,47,10,13,11,30,21,27,44,44,28,29,13,27,22,34,33,19,29,29,17,12,56,45,30,29,20,28,45,22,44,33,15,19,22,26,32,31,33,26,19,17,13,3,17,54,52,23,19,23,24,41,30,27,34,38,26,29,20,35,27,23,9,9,21,25,22,45,28,25,42,24,22,23,32,41,46,40,36,34,7,21,29,0,9,2,11,13,38,34,31,8,21,7,7,35,30,17,17,16,18,26,15,17,18,24,23,16,14,5,8,6,18,16,24,11,19,6,42,20,15,14,15,26,25,3,19,42,19,18,17,30,16,9,21,14,38,21,17,23,24,29,21,29,34,31,25,8,18,12,21,18,24,26,28,34,35,8,28,18,18,13,6,19,18,23,12,23,14,21,17,12,0,35,43,41,27,28,17,32,30,38,15,22,55,23,31,28,30,15,0
27,50,22,60,46,35,11,24,13,31,50,19,31,31,9,16,11,25,24,34,48,43,45,35,9,23,25,43,37,24,40,25,20,23,53,33,41,34,25,33,51,21,31,32,10,14,18,33,27,36,35,37,18,21,12,0,21,39,52,24,25,26,20,59,20,28,35,46,38,28,28,21,39,31,16,12,26,29,26,40,33,26,44,19,21,21,39,30,56,26,38,31,8,21,27,0,9,2,17,27,33,39,20,16,21,15,20,33,32,22,22,18,9,16,7,14,25,17,14,16,10,5,10,7,11,9,9,15,12,15,24,20,28,8,14,21,18,6,29,45,22,24,16,26,21,10,11,13,24,14,18,29,27,34,20,23,51,33,17,9,22,13,16,10,24,16,31,42,30,11,28,19,15,19,9,8,11,41,10,12,19,16,19,19,0,25,43,39,30,28,18,29,31,29,18,25,55,37,25,39,25,17,0
28,60,19,51,40,27,17,35,10,27,41,27,37,34,4,20,18,24,28,26,44,47,54,37,16,20,16,29,39,25,37,20,13,21,39,34,35,24,23,24,32,24,47,26,14,19,20,26,27,45,31,30,23,28,11,2,23,44,29,27,33,34,26,50,37,18,27,30,38,25,29,25,32,28,12,21,19,25,22,41,33,34,31,21,26,37,33,30,56,40,36,38,14,19,35,0,12,1,12,33,43,45,26,14,16,18,12,28,23,30,20,15,24,16,11,13,15,18,21,15,15,6,15,7,8,4,24,8,22,11,25,28,26,15,17,28,14,3,21,34,12,12,13,30,15,14,18,18,18,16,18,31,32,37,21,21,55,16,30,11,19,13,27,12,24,21,35,35,39,9,35,13,20,11,9,8,15,26,21,25,11,22,32,25,0,32,47,34,21,27,20,21,19,24,19,26,59,50,26,34,45,16,0
29,63,19,47,37,39,11,29,14,22,48,17,47,42,4,13,8,27,21,15,30,45,39,27,13,14,31,30,40,21,25,22,20,16,56,35,42,29,29,18,35,23,49,37,13,17,13,20,21,39,36,31,11,21,29,1,16,40,36,26,29,31,34,46,31,30,35,36,27,27,29,33,39,28,15,14,24,32,22,38,42,27,23,20,28,30,28,36,62,29,39,26,14,17,18,0,9,2,23,19,28,37,21,13,21,7,15,25,26,29,17,15,20,18,9,16,15,17,20,23,15,13,5,4,13,11,23,12,21,7,28,28,14,17,19,32,23,6,22,28,18,15,21,31,17,15,21,8,17,16,20,23,35,31,19,18,34,32,14,13,15,17,21,14,16,26,29,38,33,13,18,18,24,16,13,12,21,38,17,20,10,22,19,17,1,40,41,25,30,26,15,20,26,26,13,17,43,23,28,29,26,15,0
30,40,24,55,48,36,10,22,13,26,35,24,44,34,8,10,16,26,24,28,34,49,41,28,11,27,22,31,41,13,23,31,13,20,49,51,32,30,32,25,50,24,38,35,12,19,16,21,25,41,46,27,22,31,17,0,19,46,39,20,19,38,27,38,38,31,36,45,40,44,34,37,16,18,17,9,18,25,19,38,35,24,20,17,18,32,31,32,59,43,43,33,11,17,26,0,9,0,22,37,29,43,14,18,19,20,11,38,21,25,14,6,9,15,12,12,22,18,21,19,15,7,5,4,21,12,17,10,11,13,29,24,25,18,15,30,28,5,26,31,28,20,12,23,21,16,11,12,36,15,22,35,26,25,15,19,48,28,23,8,15,20,24,12,26,25,42,35,31,12,27,22,15,16,16,11,13,23,7,18,16,14,14,20,0,23,27,29,23,21,20,16,20,24,21,23,45,38,22,37,28,15,1
31,51,26,45,43,44,16,39,17,24,43,22,31,24,7,13,7,28,25,17,30,46,54,20,17,13,26,31,28,23,30,25,25,20,27,30,19,36,26,22,52,13,40,34,10,20,17,27,31,39,39,30,20,20,21,0,17,53,38,17,21,38,22,38,39,25,26,35,35,20,29,17,39,29,21,11,23,28,23,55,46,34,27,16,23,34,32,31,65,27,50,25,15,14,27,0,12,4,25,21,24,25,34,23,19,18,13,21,20,29,8,12,13,17,8,21,20,16,23,17,16,11,9,10,22,9,15,10,24,19,32,27,18,13,13,24,27,8,23,28,15,26,13,36,24,18,16,16,21,28,23,38,32,15,20,24,40,30,30,12,11,13,21,15,24,28,41,36,38,11,28,21,9,12,13,10,14,34,19,18,15,22,18,16,0,34,38,18,31,30,19,17,34,43,11,22,53,28,26,33,37,17,0
32,44,15,45,34,28,12,28,8,27,35,10,35,26,20,15,12,38,21,22,27,40,37,25,15,13,28,37,25,29,35,27,18,25,45,44,38,26,23,23,33,20,39,22,12,21,14,25,34,35,34,18,21,25,8,0,18,41,37,15,19,33,33,34,41,28,30,40,17,13,32,29,35,23,16,24,27,20,23,45,48,32,8,17,22,32,20,34,52,34,49,45,11,17,35,0,18,1,24,22,28,39,29,26,27,13,17,30,40,20,15,15,9,15,8,30,19,16,16,16,24,13,8,5,22,7,28,11,17,13,42,30,16,6,20,21,22,7,27,31,22,25,18,30,22,14,8,16,23,24,17,28,50,29,17,24,39,29,27,12,17,6,20,12,29,33,27,37,26,9,27,19,13,18,16,11,24,23,12,13,20,21,23,11,1,31,28,16,41,30,15,20,29,40,12,29,46,28,22,28,29,8,0
33,43,18,48,25,24,15,28,13,17,32,16,31,29,15,13,13,28,18,16,27,52,42,31,8,20,25,31,32,21,33,25,21,24,52,36,31,28,28,29,39,17,42,21,10,23,19,26,34,45,31,30,23,29,18,0,16,48,38,23,12,29,23,30,32,27,32,27,33,32,29,34,25,22,26,17,29,27,27,37,50,24,16,24,22,22,31,31,48,32,46,23,10,19,32,0,13,3,21,38,20,33,24,19,17,14,14,34,28,23,14,16,16,24,8,19,26,16,19,25,18,15,9,13,22,8,17,11,17,10,39,26,27,16,14,26,23,11,29,25,22,20,10,22,21,13,24,14,21,15,22,26,46,42,22,16,35,28,35,15,22,14,24,12,30,23,28,42,23,5,22,22,15,12,10,16,8,19,24,25,19,16,23,22,1,27,28,25,27,24,16,31,16,33,7,22,32,38,15,35,23,14,0
34,46,20,42,36,25,9,23,12,16,32,19,24,32,19,18,14,29,20,18,27,43,32,23,12,22,25,35,33,19,19,16,10,21,37,31,31,32,34,26,44,21,50,26,11,22,20,31,31,50,41,41,10,27,22,4,29,41,27,26,20,32,25,48,36,37,31,40,28,24,33,36,34,18,24,17,16,27,22,36,63,38,11,15,17,34,25,28,56,31,39,41,23,12,50,0,21,7,32,30,40,35,16,27,17,21,11,19,29,27,11,12,16,13,12,21,20,11,18,16,18,7,11,9,26,10,22,9,20,22,48,29,17,13,26,19,18,4,24,25,27,25,14,25,23,15,20,14,27,14,22,20,24,37,18,33,49,29,19,9,17,15,21,16,27,17,26,41,28,7,25,18,15,14,13,15,18,24,18,9,18,26,24,25,0,20,28,22,26,26,15,22,35,52,16,29,32,26,32,38,25,15,0
35,55,24,40,39,26,10,19,21,18,22,20,19,30,22,21,7,26,22,26,35,40,44,18,18,25,31,25,38,21,25,36,11,16,44,48,28,24,37,21,37,30,36,19,13,26,13,22,33,35,31,29,26,30,22,0,20,54,24,16,21,38,17,37,27,41,33,40,36,33,17,39,29,23,21,18,20,23,24,44,46,41,9,16,30,15,23,28,42,45,50,34,18,23,39,0,18,7,36,24,35,22,18,23,27,16,18,22,27,20,24,13,18,21,13,17,24,14,24,27,23,9,13,19,24,12,19,11,18,15,27,30,22,10,23,24,20,6,39,31,37,20,19,25,22,15,25,14,21,25,21,26,38,30,23,18,41,33,25,10,19,12,14,15,23,24,41,41,26,6,20,18,10,15,7,12,14,28,24,16,16,29,18,19,0,37,27,26,30,27,23,30,37,47,19,19,26,41,29,33,33,8,0
36,41,20,39,36,36,5,19,16,12,41,18,24,28,15,17,19,28,18,17,28,35,34,29,21,19,24,30,24,18,27,14,15,23,41,41,31,27,31,20,38,21,39,26,14,13,13,35,38,34,24,39,24,25,13,2,22,44,31,33,14,29,17,32,39,24,30,32,22,24,20,34,47,16,20,19,27,21,22,41,50,21,8,12,22,11,27,34,42,38,56,32,21,19,40,0,17,5,37,29,34,38,20,19,29,16,18,28,30,38,17,16,16,23,15,22,31,22,17,26,17,16,11,8,23,9,30,17,23,16,31,26,20,14,27,20,24,6,26,28,30,21,17,22,18,20,14,6,25,18,25,26,49,22,15,30,49,40,26,18,24,15,22,20,33,26,34,37,32,10,21,34,14,9,12,16,25,32,14,15,23,32,23,22,0,22,32,25,38,26,20,32,34,46,9,30,36,42,28,35,28,9,0
37,31,21,38,37,28,13,21,17,25,43,27,26,18,12,17,16,33,20,25,37,38,40,25,10,21,34,21,31,19,31,30,26,25,41,40,35,32,22,15,36,24,34,34,19,17,18,32,35,41,31,29,26,23,22,2,27,37,36,22,12,25,26,37,24,30,22,42,37,24,33,30,39,21,21,19,30,20,21,42,57,24,7,17,26,20,28,40,50,29,51,40,14,24,58,0,9,6,38,25,33,19,24,26,28,24,18,29,37,23,24,12,16,26,16,26,24,19,16,16,21,13,11,12,32,12,24,13,15,19,39,23,29,14,28,27,36,8,25,33,29,28,18,26,30,18,23,18,30,30,26,22,37,20,36,26,44,26,31,19,21,13,22,18,33,17,40,42,35,6,27,22,23,20,9,25,25,21,19,19,20,19,31,24,0,26,27,25,23,24,20,34,42,58,14,36,34,29,30,44,24,8,1
38,36,17,44,49,25,11,24,18,24,33,12,30,24,17,14,8,28,26,20,33,33,45,27,22,16,34,40,28,28,33,31,12,23,41,30,27,37,28,28,45,19,28,23,17,18,8,34,48,40,42,33,25,19,30,3,24,46,34,22,21,29,33,29,30,42,34,39,20,28,32,38,37,22,24,22,20,28,29,47,60,29,2,21,26,18,21,32,51,57,36,28,15,32,55,0,14,9,44,30,29,29,23,20,26,20,29,23,27,28,22,8,16,21,16,21,29,18,15,15,18,11,16,9,32,12,32,12,19,17,26,24,23,21,22,31,35,10,34,41,36,22,14,36,38,16,25,13,18,23,28,26,38,39,24,21,43,27,20,14,24,21,29,19,29,28,32,37,24,15,26,21,19,21,13,19,19,33,17,25,18,18,25,18,0,25,32,31,32,33,18,28,49,69,14,25,53,29,18,29,26,12,1
39,34,13,42,38,29,10,26,20,27,35,24,33,31,14,22,15,35,31,17,30,28,27,18,12,24,32,33,32,22,34,29,21,21,36,29,33,29,26,23,29,26,26,34,11,24,13,30,45,35,26,26,20,26,19,0,36,33,33,22,8,36,15,40,30,34,31,43,22,20,33,38,31,26,22,24,29,22,33,33,57,28,4,13,17,20,18,32,37,37,53,25,22,31,64,0,22,5,44,33,35,26,29,37,28,20,13,32,35,32,23,17,19,21,9,27,20,21,15,22,17,9,7,9,27,13,25,6,18,26,33,25,24,15,22,37,30,9,29,43,35,24,21,17,29,16,17,21,20,18,23,28,42,37,27,30,55,46,31,20,22,29,32,19,39,32,24,28,30,15,25,27,14,21,10,23,16,30,12,19,26,20,26,28,0,24,26,15,27,32,19,23,47,64,19,36,49,32,18,32,28,8,1
40,46,13,47,38,45,10,30,12,28,33,14,27,17,16,12,14,34,15,19,19,38,28,24,14,23,30,29,37,25,25,27,13,18,36,23,29,23,32,26,30,27,39,21,13,25,12,24,33,32,29,21,27,25,25,1,28,42,30,26,12,28,27,41,28,29,31,21,36,20,18,36,36,24,22,19,21,25,21,40,50,21,3,19,19,16,28,31,61,48,65,23,15,26,58,0,21,7,48,30,40,37,30,36,33,18,18,32,30,22,19,18,21,35,20,19,30,21,25,26,13,15,15,8,28,11,33,13,20,15,41,28,24,12,12,32,26,11,30,28,30,21,23,16,28,20,31,17,25,25,33,35,34,29,18,22,36,33,30,25,27,23,28,21,29,18,28,45,29,11,37,29,19,22,10,11,21,22,19,21,32,38,27,35,0,20,27,18,26,34,15,29,55,53,16,40,37,31,22,38,24,9,0
41,35,16,37,41,39,5,27,13,15,28,19,29,28,15,11,18,33,23,23,37,27,31,27,18,20,35,34,34,21,35,27,20,22,42,27,28,22,32,27,41,21,26,17,20,20,15,40,41,32,23,26,29,19,22,2,34,42,25,30,18,29,21,36,24,29,16,26,33,25,24,37,39,25,20,20,28,20,25,32,57,26,0,17,19,12,18,23,37,39,51,37,20,24,60,0,26,2,39,37,41,33,28,28,23,25,21,29,22,22,20,16,16,22,8,25,19,13,18,24,23,13,18,17,20,12,29,4,22,15,32,21,33,11,29,29,21,12,32,25,32,32,16,20,24,21,34,22,34,21,28,32,47,30,19,19,47,42,22,21,26,32,28,16,22,22,34,32,30,10,30,23,14,21,15,18,16,28,24,25,28,26,25,26,0,22,27,23,34,34,13,28,36,51,14,48,38,33,21,39,33,6,1
42,47,17,54,29,32,9,24,23,18,37,26,16,21,19,17,18,47,18,21,27,30,38,30,10,27,26,37,26,22,28,31,13,18,36,34,22,24,27,25,23,20,24,21,13,24,20,26,47,38,28,33,17,34,26,0,33,37,34,29,27,33,21,44,26,36,27,37,32,26,25,21,25,17,13,21,31,33,26,38,70,26,2,23,15,18,23,43,60,43,50,28,17,27,68,0,17,7,33,34,29,29,25,28,26,22,29,36,35,29,30,8,24,22,8,21,21,17,16,23,19,12,13,14,22,14,22,14,12,18,23,25,32,23,17,31,36,11,41,18,38,31,11,21,28,26,26,22,31,21,19,33,35,25,18,22,49,38,20,17,16,23,29,23,35,21,32,42,36,17,42,38,21,23,18,12,11,21,24,28,37,33,18,31,0,27,42,30,29,31,20,28,36,55,23,44,32,40,26,37,30,13,0
43,35,20,43,28,21,11,13,12,12,41,23,26,23,10,10,22,42,18,20,23,29,27,26,14,24,31,33,38,24,25,29,17,24,33,39,26,29,40,31,28,20,36,27,17,15,16,33,42,39,26,31,19,23,18,1,13,39,23,35,23,40,21,23,33,28,29,31,34,30,27,28,34,23,19,23,26,24,25,37,59,32,2,15,11,16,24,32,48,48,55,25,22,26,70,0,18,6,39,36,34,28,33,23,36,34,20,23,15,33,29,22,15,27,16,21,32,20,20,20,22,12,17,14,20,18,27,11,19,17,42,31,27,20,25,25,33,8,27,24,41,28,25,21,28,24,27,20,22,14,24,39,44,35,24,33,44,38,31,15,30,24,35,21,35,19,34,57,38,10,31,22,26,43,12,15,16,26,24,17,36,33,33,27,0,19,30,25,25,39,16,42,43,58,16,43,30,36,23,22,27,9,0
44,44,16,43,36,47,11,22,11,21,42,17,24,31,17,9,14,33,21,18,26,31,38,18,30,36,25,36,38,30,25,34,15,14,44,23,24,29,43,20,35,26,33,26,17,15,18,29,54,32,43,32,21,30,30,0,36,32,27,30,13,31,23,34,22,26,34,25,28,20,26,35,33,26,17,16,24,25,22,30,63,22,1,13,10,13,23,34,46,56,66,33,10,25,63,0,13,4,35,27,42,37,14,38,34,29,20,27,21,27,16,13,14,25,7,25,25,19,23,21,18,11,14,23,31,22,34,15,25,19,28,34,25,6,26,35,32,11,25,49,36,28,17,19,40,35,21,18,28,14,33,32,60,22,25,26,41,38,29,25,19,30,41,17,22,28,34,47,43,12,37,28,21,30,13,19,33,29,19,23,35,35,18,35,0,19,23,29,21,29,25,37,37,42,15,51,42,32,25,44,30,10,0
45,34,15,39,23,32,7,18,20,20,30,17,32,24,12,27,23,36,17,21,23,27,32,30,24,29,30,39,33,15,34,30,21,18,34,27,43,26,38,18,38,17,33,31,16,25,16,30,28,30,32,27,21,30,17,2,27,36,38,28,26,34,14,41,23,33,27,28,19,28,30,22,29,22,14,26,19,15,21,42,54,24,0,19,13,16,23,25,43,41,53,22,19,31,62,0,9,2,42,33,29,38,36,28,32,20,18,31,29,24,23,13,19,25,9,27,33,28,31,32,23,11,17,14,30,14,37,13,22,22,31,38,26,17,27,28,33,16,31,38,32,30,23,27,30,22,18,19,20,26,18,44,57,45,22,27,53,42,35,18,21,32,31,17,25,36,29,36,39,14,36,29,24,32,7,16,24,21,24,35,27,42,34,38,0,29,25,25,30,25,22,36,34,54,12,52,37,24,24,35,31,10,0
46,55,16,46,36,32,9,20,13,18,28,30,24,25,19,23,7,45,21,21,25,26,33,24,27,30,31,31,28,34,42,26,19,27,49,33,40,30,23,30,29,18,32,26,15,23,17,51,39,37,29,31,31,23,22,1,25,36,34,33,23,39,25,36,27,44,28,26,25,22,27,28,33,32,15,18,32,25,32,41,47,27,0,6,17,16,34,41,43,56,58,22,18,31,58,0,19,7,49,28,17,35,25,27,37,24,27,30,21,28,32,15,19,32,13,24,39,21,18,32,24,13,17,19,31,19,30,23,19,17,28,24,35,18,22,29,38,11,42,37,31,36,19,33,33,37,22,22,32,22,31,36,48,31,24,29,44,46,44,22,25,27,23,29,30,31,31,45,31,12,40,34,27,26,15,16,25,27,31,34,43,32,51,26,0,20,37,32,36,36,21,28,31,69,17,42,37,28,20,39,25,16,0
47,38,22,43,25,48,7,29,9,14,37,13,25,36,21,18,16,36,11,15,35,26,35,27,25,28,26,40,21,19,37,34,20,22,37,50,38,26,41,30,38,23,31,29,27,19,17,42,58,31,36,31,12,38,18,1,20,53,33,34,11,30,22,22,19,42,30,29,36,28,35,21,27,30,21,21,28,19,24,23,68,24,1,12,15,14,32,49,50,59,70,24,14,27,63,0,17,8,39,34,34,38,30,27,39,42,21,33,29,33,25,17,25,22,25,23,39,24,16,21,15,13,17,12,17,15,32,30,20,15,32,20,27,13,24,27,41,8,37,40,35,30,21,32,30,21,29,18,35,24,34,44,63,27,25,30,53,37,45,29,25,37,25,26,25,24,34,47,32,18,37,40,27,34,19,26,24,30,22,39,45,45,41,43,0,20,33,26,41,44,13,30,41,53,16,48,44,30,24,32,32,10,0
48,37,9,38,40,42,9,22,17,16,34,17,32,17,19,20,19,30,21,19,34,32,45,17,26,27,24,41,32,17,45,23,18,23,39,39,39,24,31,34,45,26,31,30,13,22,19,37,50,27,41,38,23,32,22,1,30,39,48,26,25,36,17,39,37,35,53,31,39,29,26,35,37,25,28,32,27,15,29,37,52,23,1,16,20,21,25,33,52,53,64,40,21,32,63,0,22,7,43,35,37,33,28,30,34,29,30,35,28,23,19,13,14,26,10,25,32,22,18,25,17,13,30,16,26,25,45,16,26,17,35,31,38,17,42,32,39,16,53,37,46,32,28,25,39,23,27,18,30,29,34,47,75,29,36,30,53,53,31,26,35,29,41,33,45,38,50,51,29,12,45,34,27,30,17,21,14,27,23,35,48,40,36,35,0,25,40,23,28,47,15,36,41,64,11,43,39,29,31,41,30,10,0
49,46,18,49,23,40,18,27,17,16,32,29,27,17,16,13,23,37,20,18,23,37,38,27,24,28,32,31,29,24,37,30,15,22,36,36,35,20,33,22,42,18,26,33,23,25,21,34,39,26,41,38,23,50,20,1,17,51,46,38,18,36,28,36,37,33,41,40,41,29,27,35,20,25,29,29,27,23,34,35,68,22,0,20,21,21,30,40,52,57,43,34,11,29,65,0,26,2,39,42,37,35,31,18,41,33,19,33,40,35,32,15,20,35,13,26,33,27,20,37,30,16,17,23,34,28,45,31,24,22,41,32,24,14,26,56,33,16,51,41,39,37,20,35,24,23,31,21,34,24,27,38,52,35,22,33,51,54,26,23,42,34,45,32,41,39,44,54,36,16,36,51,29,34,21,22,25,30,26,51,37,47,49,46,1,31,46,30,26,39,16,40,25,69,22,49,48,32,36,31,26,9,0
50,55,13,43,27,33,15,23,17,26,32,22,23,23,19,19,19,34,27,24,26,27,23,30,18,27,25,41,27,35,34,31,22,23,37,47,33,13,29,28,30,23,23,38,17,22,19,41,44,27,32,34,16,27,16,0,29,43,41,33,22,29,18,38,27,34,39,26,37,34,33,26,26,25,19,37,33,21,22,36,52,25,1,9,16,23,30,32,58,48,52,29,10,39,72,0,11,6,36,47,41,25,36,19,45,21,19,33,35,20,14,16,22,26,11,31,35,17,16,20,12,8,27,27,39,25,31,20,19,25,35,36,27,8,27,27,33,13,41,56,38,24,26,29,42,25,36,19,25,20,31,43,68,41,23,38,54,35,45,25,35,43,55,28,42,28,33,56,35,14,56,38,42,51,14,14,28,30,33,40,54,37,41,41,0,20,36,25,37,36,24,29,35,64,15,44,37,22,37,35,36,7,0
51,44,14,40,34,25,7,24,17,27,37,19,33,18,21,23,18,45,29,10,18,35,37,26,21,28,40,26,27,19,29,25,14,24,33,38,32,38,27,24,32,19,32,20,16,26,13,30,25,24,32,31,25,29,17,0,24,42,46,26,24,44,11,45,31,40,41,44,44,32,36,38,27,16,17,21,34,26,27,37,60,28,1,19,19,18,35,38,62,57,58,39,25,32,51,0,18,3,34,35,37,44,38,26,30,33,29,35,29,33,30,12,19,36,12,22,28,22,27,24,20,13,14,20,24,20,41,21,19,21,32,28,29,15,37,32,34,15,42,39,28,37,28,36,28,29,28,18,25,28,26,31,60,40,27,29,74,57,31,27,34,38,42,22,35,32,51,55,38,8,45,41,43,38,16,29,36,34,32,49,56,35,35,49,1,24,34,31,19,48,20,31,26,47,15,42,43,40,35,32,25,9,1
52,36,27,39,21,41,6,30,19,24,26,18,27,17,22,21,20,46,20,25,25,30,28,18,24,35,35,46,19,33,44,24,13,25,42,34,34,31,32,22,31,17,18,31,17,21,19,27,38,31,32,32,20,24,19,0,19,33,46,39,22,38,21,50,43,32,37,35,50,24,32,34,23,24,23,35,28,24,24,34,65,22,0,13,19,14,25,40,58,52,57,43,21,31,54,0,19,7,41,36,37,39,37,28,41,39,22,37,29,47,15,8,24,33,14,29,36,18,32,17,24,21,25,16,33,13,54,16,22,30,32,24,43,13,28,37,43,16,36,46,36,40,26,30,37,24,21,27,31,15,25,42,57,38,22,28,36,54,33,24,35,40,41,19,36,36,44,57,44,19,53,42,55,45,21,18,27,34,27,57,40,49,45,38,2,31,35,30,33,31,17,28,34,72,13,41,46,43,19,35,25,12,0
