女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,10,6,12,22,15,2,8,8,1,10,9,14,5,10,6,8,19,4,9,8,10,4,9,7,21,16,16,20,15,20,18,2,8,10,17,21,9,20,18,6,9,7,15,4,18,15,22,14,10,9,23,11,18,10,1,11,16,21,13,17,16,7,12,16,21,21,21,11,14,11,13,17,10,9,16,17,20,11,23,24,9,0,8,2,6,10,18,21,37,48,14,4,27,44,0,13,1,27,14,11,9,20,13,22,22,16,15,13,11,10,10,14,12,4,16,20,8,17,8,18,14,13,12,18,13,21,11,6,9,14,16,17,4,8,18,20,6,21,19,19,26,12,8,17,15,13,12,19,11,11,26,31,18,12,13,26,25,21,16,10,22,15,14,17,27,21,21,21,11,24,17,9,18,8,6,9,19,16,28,29,27,23,20,0,13,17,19,15,24,8,16,15,36,7,31,17,13,6,19,12,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10,3,11,18,12,4,15,5,2,6,7,15,14,10,11,4,16,0,2,5,10,7,12,13,14,15,18,13,15,12,15,7,9,12,23,14,6,21,18,9,10,5,19,6,8,7,20,16,6,12,18,2,11,7,0,16,12,28,21,8,27,7,23,14,19,26,22,12,14,8,25,13,13,22,28,16,14,12,4,27,13,0,8,7,10,10,25,21,28,32,13,2,11,40,0,7,4,24,21,6,12,13,11,16,26,10,9,15,15,20,4,10,10,3,12,22,7,17,20,15,13,13,21,15,17,19,8,13,4,20,14,13,6,10,12,23,11,32,17,12,21,14,15,24,20,16,12,10,14,17,25,33,16,14,18,22,12,15,15,19,17,21,11,19,22,20,38,24,5,21,20,18,22,9,5,11,19,11,15,25,30,28,24,0,13,13,15,9,23,10,14,14,26,14,31,13,12,13,14,13,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10,7,18,12,8,3,7,4,2,11,10,6,11,12,7,7,15,9,5,4,11,6,12,19,16,12,33,12,18,22,9,5,7,8,16,14,8,21,17,11,16,9,16,6,10,6,26,27,7,14,17,5,13,8,0,16,14,22,14,9,14,16,25,11,23,18,19,14,10,22,15,15,12,14,23,14,17,13,11,28,7,0,9,3,7,9,17,16,28,39,24,4,18,43,0,5,3,23,16,9,10,25,12,24,17,14,12,5,16,13,10,11,10,4,10,20,9,11,12,12,9,15,15,20,10,16,13,15,11,19,2,17,4,13,21,21,11,14,18,24,30,11,13,21,13,14,18,13,9,17,21,24,19,11,15,23,24,14,12,15,22,21,11,15,12,32,20,20,20,28,18,13,24,6,11,18,15,8,25,30,32,24,21,0,7,16,12,18,23,11,17,25,20,10,22,15,19,12,16,15,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,2,15,10,11,2,9,14,5,11,5,9,7,8,17,5,29,11,4,10,12,6,15,7,23,16,8,12,14,21,11,6,8,11,23,14,5,17,12,5,8,7,10,5,12,16,13,17,11,12,13,10,28,8,0,11,4,16,14,3,31,7,21,14,19,19,24,13,15,15,14,10,8,10,22,11,11,12,13,23,13,0,9,7,4,15,10,29,39,32,11,2,22,41,0,12,3,23,21,17,9,5,10,21,19,21,18,12,19,8,4,7,15,5,7,14,13,15,11,14,8,6,11,14,15,13,12,19,7,22,8,12,3,9,18,24,4,21,22,15,22,13,13,19,20,15,6,13,11,17,15,40,15,15,13,18,13,20,21,26,23,21,18,15,17,20,28,16,10,26,27,16,29,11,7,18,13,16,28,22,22,15,23,0,11,3,8,10,26,9,13,18,32,11,34,14,14,14,16,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,8,12,12,22,0,8,11,3,7,5,11,10,5,12,7,22,9,8,8,6,5,5,16,14,12,26,14,7,8,11,5,9,13,12,28,8,13,16,11,7,6,10,9,15,11,18,24,10,13,20,3,17,14,0,12,10,18,10,14,23,8,13,16,22,22,17,16,15,13,16,12,8,8,15,23,18,8,12,22,11,0,6,5,17,2,20,22,30,29,22,4,21,33,0,8,5,18,21,12,12,23,15,18,19,11,8,14,10,9,10,13,9,6,13,20,11,7,14,14,7,15,18,15,10,16,9,13,9,19,9,20,5,12,20,18,13,18,26,24,24,12,11,18,13,18,10,8,4,17,22,37,17,11,16,25,31,21,12,18,28,19,14,18,18,23,17,29,10,32,25,16,24,5,10,15,13,19,18,27,31,25,21,0,14,17,17,19,21,5,10,12,31,12,19,11,8,13,9,13,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7,9,13,14,12,3,12,4,3,8,7,2,2,11,8,4,23,5,3,8,12,7,7,12,20,8,17,13,9,8,15,6,3,15,12,11,8,16,7,11,3,6,9,11,9,8,16,22,7,13,15,5,13,3,0,10,14,19,19,14,14,11,25,14,26,22,18,19,11,15,10,15,11,7,18,23,15,9,11,16,7,0,7,4,4,13,14,18,31,40,17,2,16,36,0,3,3,22,11,10,16,15,13,22,7,16,14,10,18,5,7,7,15,8,10,18,8,13,15,13,7,18,16,15,6,13,10,12,10,13,9,11,7,7,17,27,7,16,28,15,24,18,20,15,19,14,5,11,12,15,21,33,19,9,17,21,25,23,17,19,27,26,18,21,21,23,26,21,9,30,19,23,25,6,11,14,23,18,20,28,16,30,26,0,9,14,16,10,24,6,13,14,25,5,24,7,12,12,20,12,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,6,17,7,13,0,14,8,3,4,8,11,12,4,10,9,25,6,5,9,6,3,11,13,12,23,17,14,6,12,9,6,6,14,19,13,4,12,14,9,11,6,11,7,5,10,12,24,10,12,13,3,15,7,0,5,14,27,11,5,19,14,11,11,20,24,11,16,16,18,11,20,8,6,17,22,17,14,17,17,12,0,6,4,6,8,21,23,25,27,19,2,33,35,0,9,5,14,17,13,16,15,11,38,20,6,9,17,11,8,6,8,14,9,9,19,12,11,9,12,12,12,9,16,8,22,17,10,11,23,6,12,3,12,22,24,9,18,31,23,22,13,16,27,15,20,13,7,12,20,22,40,18,8,10,22,28,17,17,23,9,25,7,22,21,22,22,20,4,34,25,20,17,11,10,22,16,15,25,25,31,26,21,0,14,15,12,13,31,5,29,14,33,7,23,17,11,16,16,20,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,7,21,11,10,3,11,9,6,5,6,10,8,11,12,4,22,7,7,5,10,4,11,5,17,12,15,14,14,14,13,1,3,9,11,15,6,16,10,14,10,6,11,1,9,6,23,16,8,13,14,8,13,10,2,8,18,22,16,17,22,9,30,16,16,19,23,15,11,15,23,13,10,6,22,20,11,19,13,23,12,0,7,9,8,11,13,35,19,25,25,4,21,39,0,10,3,19,27,13,14,14,8,31,9,11,20,15,17,7,9,12,14,8,11,9,12,14,20,10,9,13,12,15,9,18,17,16,13,22,8,15,1,18,17,18,7,18,26,21,23,16,13,17,11,11,12,14,11,15,19,26,20,8,10,34,24,23,25,16,29,18,10,19,20,20,23,25,11,32,30,28,29,5,9,13,18,14,20,25,21,25,26,0,9,9,11,12,33,8,18,20,41,5,24,9,9,15,16,11,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,17,7,15,13,17,6,12,4,3,9,10,8,9,10,7,6,26,5,5,10,9,12,12,11,15,20,15,18,13,9,12,5,11,12,17,21,13,23,8,15,8,9,20,4,10,13,19,9,11,13,18,4,17,12,0,8,20,26,16,20,22,14,29,20,17,26,29,20,12,27,12,12,12,16,14,15,6,11,8,23,9,3,15,6,12,15,28,20,32,42,19,5,21,33,0,15,2,21,17,10,12,20,10,19,12,14,12,28,20,14,7,4,10,5,13,11,17,18,14,10,7,10,14,9,16,15,15,14,11,21,8,13,4,14,26,17,7,20,16,23,26,16,15,23,15,17,9,14,11,17,23,42,19,17,15,32,29,23,15,26,28,22,11,25,27,23,32,15,15,32,25,19,23,11,13,16,18,20,18,30,20,17,23,0,10,20,15,15,31,14,15,15,38,9,23,16,17,14,16,14,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,17,7,19,15,20,9,17,8,4,11,12,7,8,7,13,9,26,5,12,14,19,9,5,11,15,26,12,14,18,16,11,3,12,17,26,17,13,12,13,19,17,11,21,6,14,11,18,10,10,20,22,11,12,12,3,17,25,28,11,11,23,14,27,16,31,14,14,24,22,15,21,21,19,23,24,21,14,15,16,34,6,7,9,10,15,13,22,35,30,40,24,2,22,29,0,16,2,21,16,24,28,23,12,17,14,29,19,15,31,10,14,11,15,14,14,15,19,15,15,9,10,17,14,11,7,17,9,19,13,15,9,11,9,11,27,22,3,18,24,25,8,17,21,20,22,20,16,19,12,15,14,24,20,15,19,32,30,23,14,19,16,33,11,21,25,23,31,26,12,26,25,29,18,13,16,20,16,13,29,32,33,35,22,0,14,21,26,9,42,20,18,20,28,10,23,31,12,14,18,21,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,24,9,21,20,15,10,22,6,11,18,13,10,13,11,9,12,26,19,13,13,24,10,15,5,14,34,26,23,21,10,14,9,13,26,22,29,24,17,21,20,11,14,17,12,15,12,30,15,17,27,17,12,12,13,0,13,19,32,16,15,17,14,29,31,23,30,17,23,21,9,22,24,21,17,23,20,19,16,16,35,19,9,18,4,19,14,27,50,30,31,22,4,29,35,0,8,4,14,27,28,25,24,5,31,18,16,21,18,21,12,22,16,21,8,10,16,15,12,16,9,8,10,9,12,11,20,8,25,9,25,15,16,12,6,12,19,9,28,24,16,27,14,27,23,12,23,11,12,14,16,29,39,14,14,21,31,36,30,11,25,30,33,14,28,28,22,37,25,12,30,25,26,19,6,9,19,15,21,36,31,21,26,28,0,28,28,26,25,34,20,17,15,32,2,29,33,32,11,23,15,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,31,14,31,17,21,7,26,13,8,21,12,14,11,12,13,13,26,20,16,16,23,16,17,14,25,24,16,33,24,19,16,9,8,23,24,31,21,14,21,16,9,16,17,5,12,9,26,20,22,45,28,13,18,21,2,15,38,32,20,20,30,20,32,19,20,27,19,31,29,27,25,20,10,15,34,22,13,16,35,29,24,11,15,10,21,18,29,39,28,38,26,6,20,26,0,15,1,12,14,24,16,24,14,17,10,22,16,20,32,13,15,16,17,13,13,23,14,7,8,12,12,9,4,16,10,20,17,16,6,13,11,15,6,14,29,21,9,22,30,27,24,23,39,18,10,23,11,18,21,14,19,32,16,15,14,23,49,27,15,23,20,32,19,34,20,31,40,28,12,28,31,21,32,8,16,14,21,29,23,19,29,25,21,0,33,38,33,21,36,11,29,18,42,8,37,50,18,19,21,17,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,23,13,41,30,35,10,25,9,14,20,17,26,14,9,18,10,20,19,18,29,28,29,19,11,22,26,30,20,23,29,20,17,11,40,34,34,17,23,21,37,10,34,19,14,20,17,22,32,25,41,34,18,18,6,4,16,44,52,13,18,18,18,41,24,23,35,31,35,29,30,22,26,21,11,20,25,21,23,42,45,18,1,22,18,18,23,30,40,28,44,31,2,24,42,0,9,6,27,25,28,33,12,13,22,15,15,23,26,25,8,18,17,28,9,13,20,12,20,15,20,9,7,10,16,10,22,9,15,13,25,13,18,19,16,33,22,9,33,32,20,22,12,45,26,11,35,11,27,12,24,23,29,23,32,18,38,34,29,16,31,25,22,11,29,24,21,42,30,16,33,23,24,17,6,13,23,29,18,32,37,25,18,33,0,31,42,37,22,37,19,25,16,35,18,32,47,20,29,39,19,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,47,30,37,36,49,16,28,14,19,52,12,20,25,14,18,15,26,19,28,39,43,47,26,19,22,49,30,53,25,28,25,27,20,46,31,32,43,23,23,43,19,36,34,9,18,20,33,26,50,52,36,17,26,18,2,28,63,41,15,26,22,18,47,31,26,33,38,38,39,31,22,32,22,15,17,17,24,29,57,43,21,4,23,28,29,36,35,56,27,34,37,6,23,23,0,9,1,17,22,30,36,33,11,24,15,25,41,22,24,16,19,21,13,13,23,27,18,22,10,12,7,10,16,18,20,18,18,23,10,26,22,19,17,13,36,23,3,28,27,21,21,18,31,18,16,13,10,33,25,12,26,36,34,32,23,55,35,15,9,13,20,29,4,33,22,25,42,54,11,33,16,23,14,5,16,15,27,16,26,22,21,27,22,0,45,49,42,31,36,21,34,21,42,17,28,79,52,30,24,32,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,57,26,50,47,45,19,34,12,28,60,19,33,44,7,26,20,20,33,17,53,54,40,30,15,25,49,31,41,25,30,31,16,22,59,40,31,37,27,26,58,20,45,29,13,22,17,35,44,40,49,29,21,31,10,2,31,47,50,24,28,29,12,46,37,32,47,35,34,38,30,33,39,26,12,19,24,19,27,57,44,23,4,32,19,33,33,35,56,33,60,29,10,25,29,0,7,2,12,15,29,37,31,10,12,11,16,26,38,19,20,25,15,14,14,21,23,21,24,20,16,11,11,10,17,14,26,9,26,14,27,23,24,10,21,28,21,9,24,26,19,19,13,38,20,13,29,10,29,16,20,33,28,28,24,33,44,38,25,12,14,17,30,17,31,30,32,39,29,9,34,27,17,17,8,12,12,26,15,29,20,14,25,15,0,59,60,33,28,42,21,25,35,39,17,36,58,43,24,40,33,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,58,27,41,44,44,12,43,12,33,69,16,33,33,7,23,12,21,23,31,55,51,55,22,11,22,53,26,40,28,36,23,31,25,66,44,36,40,35,17,51,16,47,40,10,23,15,23,24,39,52,34,23,31,11,2,23,52,47,22,25,38,22,47,39,24,37,33,41,39,30,36,48,26,14,22,26,27,29,49,43,17,3,31,13,27,32,37,60,29,42,45,8,21,25,0,5,2,15,21,29,37,24,21,20,14,17,31,32,25,22,21,17,20,12,18,29,28,28,25,8,8,4,14,17,5,23,13,25,13,26,24,29,7,17,24,23,9,26,38,16,23,20,35,16,14,19,14,32,22,13,26,27,31,22,29,50,34,30,12,19,17,23,12,33,23,37,42,38,9,20,26,15,12,9,12,16,22,18,24,18,17,20,23,0,48,61,23,32,40,20,25,31,31,15,25,56,45,27,48,27,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,47,28,45,55,47,18,25,14,40,45,12,28,47,8,23,14,35,29,36,46,55,63,27,13,27,52,37,42,20,38,21,29,15,67,51,40,35,20,21,44,16,57,35,14,16,14,28,33,44,45,23,18,22,24,3,27,50,45,26,23,26,27,43,35,36,31,42,30,49,36,27,44,28,22,20,20,36,17,58,46,24,6,12,29,30,36,31,73,30,51,33,16,16,32,0,13,0,18,21,29,38,17,15,24,12,18,35,42,29,21,16,17,20,17,21,29,19,27,18,10,7,7,6,13,6,23,13,23,28,30,29,20,10,17,28,32,2,24,29,24,32,15,31,16,14,28,13,39,26,22,17,27,39,26,28,56,35,22,14,27,19,21,9,28,26,29,46,34,12,25,17,21,18,7,8,15,20,12,20,23,22,18,23,0,46,67,30,41,48,23,27,33,35,18,23,60,43,21,43,33,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,50,33,59,70,43,19,39,14,23,46,24,41,40,6,23,11,23,25,27,63,62,56,32,18,26,31,40,46,35,51,28,18,24,62,35,43,43,25,26,57,16,50,27,22,21,11,27,32,42,48,31,16,19,18,1,23,76,46,22,22,28,28,57,38,37,48,36,43,33,25,32,48,23,12,20,25,29,24,54,39,31,3,19,26,30,29,34,60,33,48,29,13,14,34,0,12,1,15,18,45,39,28,15,19,21,14,29,46,25,14,15,14,20,14,17,23,17,30,26,17,6,14,4,15,17,17,14,26,17,28,35,23,11,26,28,27,5,23,25,17,25,13,37,17,9,26,10,32,17,15,34,28,28,28,42,54,24,14,11,14,14,28,11,33,20,35,39,35,7,18,17,16,10,3,14,12,42,15,13,17,22,23,21,0,41,41,24,35,35,24,24,24,46,18,26,60,45,28,39,29,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,67,25,43,59,46,17,37,21,34,55,19,34,32,8,23,10,24,36,24,55,56,57,36,12,26,30,42,32,20,41,33,19,24,49,49,30,47,23,24,59,18,52,27,26,19,10,31,37,26,62,29,26,19,17,0,25,49,60,19,19,41,35,45,55,27,27,34,29,34,26,25,41,33,17,14,19,28,29,52,48,26,3,25,29,26,35,37,83,36,45,34,9,14,36,0,7,7,20,24,26,40,14,16,23,13,11,36,34,24,9,11,21,20,10,22,25,20,21,16,11,20,5,10,24,12,24,10,31,16,36,37,32,18,25,22,15,8,26,28,29,13,19,22,20,11,21,13,32,15,19,27,29,34,32,28,64,28,22,14,26,17,15,11,25,24,30,40,32,17,17,21,9,10,7,14,17,26,13,20,18,16,20,15,0,40,65,27,26,24,26,33,27,34,6,28,67,43,17,31,33,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,19,71,47,45,13,34,13,24,60,15,34,43,7,29,13,28,32,20,51,50,61,23,11,21,36,27,34,26,39,30,16,33,54,46,45,31,30,18,54,11,56,32,12,18,14,29,33,35,46,37,17,31,21,1,26,60,47,15,22,35,40,48,40,33,36,35,28,53,31,40,30,29,13,12,27,28,23,56,42,34,2,34,34,28,39,41,74,26,53,28,10,22,35,0,10,4,22,16,27,41,20,24,22,21,12,23,41,27,14,12,17,14,11,29,17,11,18,24,17,7,7,5,17,6,21,9,18,14,38,31,23,15,16,23,19,11,24,35,19,25,12,22,17,9,17,8,23,20,17,32,42,23,16,30,39,26,29,8,20,12,18,16,27,22,40,43,39,14,18,12,15,14,4,8,14,32,12,12,22,18,15,24,0,38,49,25,24,30,15,24,26,43,10,28,61,51,27,33,22,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,53,24,59,40,40,5,29,20,30,49,15,35,28,15,23,14,24,37,17,44,59,47,22,9,22,40,24,31,24,27,24,22,35,61,29,31,30,23,27,49,21,42,35,14,20,15,26,32,41,39,38,26,25,12,1,24,52,36,20,19,41,39,51,39,33,30,33,35,27,36,36,21,32,20,20,19,25,18,66,36,39,0,17,28,36,37,36,73,39,57,39,5,22,30,0,14,5,18,25,33,56,25,15,17,17,13,31,35,17,20,11,21,26,10,20,26,16,21,33,12,14,7,6,24,8,24,8,14,20,18,33,32,17,14,27,19,9,24,27,29,15,14,28,23,13,19,15,30,21,12,38,35,45,20,35,43,40,30,9,24,6,16,8,26,15,41,49,40,14,14,22,13,12,7,6,16,30,17,15,22,13,17,20,0,38,44,19,29,20,24,20,30,31,21,30,52,36,26,30,33,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,46,26,36,50,46,8,20,14,33,59,14,30,31,12,11,10,25,29,24,50,44,59,24,6,15,24,34,25,19,28,31,22,23,47,50,39,55,26,21,44,23,37,30,11,19,10,30,36,42,32,22,23,28,20,1,22,48,45,23,19,42,32,41,53,29,31,36,42,39,24,45,34,39,24,24,30,24,23,51,42,17,0,22,20,26,30,39,60,31,49,30,20,16,41,0,14,4,15,23,31,19,24,26,18,17,21,20,35,28,13,15,14,15,11,22,26,20,19,22,9,9,14,7,28,9,30,10,18,12,41,29,31,17,21,24,23,14,24,37,27,19,14,23,16,13,17,8,28,27,18,39,40,31,25,17,55,31,18,10,18,14,20,13,23,23,28,41,37,8,18,12,9,9,11,8,16,26,14,14,12,28,32,21,0,28,16,27,28,33,23,24,41,42,12,20,48,29,21,40,24,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
