女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
10,10,1,9,21,14,5,11,6,0,8,5,12,9,15,10,8,13,0,5,6,12,9,11,12,12,16,19,18,15,14,15,7,8,15,16,16,10,25,19,9,6,6,16,8,12,13,21,18,7,10,22,6,13,9,0,11,14,25,19,10,27,8,21,14,18,23,18,12,11,7,15,17,10,18,21,16,15,9,12,31,11,0,7,7,7,5,21,23,38,48,14,2,17,50,0,11,3,29,21,10,13,17,11,16,30,12,11,19,12,18,10,10,14,2,15,20,8,12,17,12,13,18,16,23,14,20,8,12,8,18,14,17,7,10,12,20,5,29,18,11,27,13,16,21,17,19,17,9,16,14,30,30,18,9,14,20,20,14,18,17,16,21,15,12,21,21,33,23,6,24,18,19,24,9,5,12,19,9,14,21,32,29,19,0,10,15,14,11,24,13,16,19,33,10,31,10,15,13,17,12,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,4,17,12,10,2,10,4,4,8,10,11,14,7,6,5,16,7,6,5,10,8,14,16,19,12,30,14,23,25,11,5,9,9,24,18,7,19,21,8,13,6,14,6,7,6,17,22,3,15,11,4,15,5,0,19,12,21,14,8,17,14,17,12,21,18,22,14,11,16,18,16,11,16,22,15,9,14,9,34,10,0,11,1,10,7,23,20,30,28,22,4,16,41,0,8,2,19,15,6,8,18,9,24,14,11,8,6,16,13,6,14,8,4,8,20,6,16,16,17,12,14,16,15,14,18,7,13,7,25,10,18,5,12,15,21,12,25,21,22,26,17,14,25,22,16,10,14,10,19,20,23,20,16,20,25,14,17,16,16,18,25,11,20,17,23,21,29,15,26,16,13,24,6,8,13,15,7,20,32,37,28,24,0,10,14,12,14,26,8,12,19,17,16,25,12,17,11,14,12,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,5,17,9,9,2,7,6,2,11,8,9,10,9,15,5,28,9,4,8,9,7,12,12,22,18,13,11,13,16,9,5,9,9,17,11,4,16,12,6,12,10,12,3,13,11,23,18,10,11,18,8,17,11,0,8,12,19,14,5,25,3,27,14,21,24,20,9,15,19,18,12,8,13,25,11,19,19,13,23,13,0,9,6,2,14,8,27,37,42,14,1,19,40,0,14,4,24,23,16,10,15,11,16,19,18,18,10,18,14,7,8,11,6,6,18,10,15,9,10,9,9,13,21,12,15,16,21,8,22,6,9,3,6,19,29,7,21,18,15,24,10,13,18,15,13,11,9,11,16,16,37,13,8,16,19,20,21,17,26,26,24,15,16,18,28,27,14,13,27,33,20,29,12,11,24,14,15,29,25,17,16,24,0,12,10,11,15,22,12,19,23,29,7,29,18,16,11,18,14,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,3,11,12,18,1,10,12,7,9,2,9,6,6,13,7,17,9,6,10,9,5,6,19,18,12,24,15,10,14,11,6,10,17,17,28,10,17,17,11,8,5,8,8,14,13,15,25,10,12,18,7,21,10,0,10,6,20,13,12,28,12,13,15,22,18,17,14,13,11,15,11,9,8,13,18,13,10,11,23,12,0,4,5,14,9,17,25,27,23,20,2,19,39,0,5,3,22,19,13,10,12,9,23,19,11,10,12,13,9,8,8,11,3,13,13,13,7,16,15,7,9,17,12,6,12,11,14,5,14,6,22,7,11,18,17,11,13,31,25,23,9,11,23,20,13,10,14,7,19,20,42,17,13,11,25,22,20,14,20,26,19,14,13,15,22,25,26,7,33,19,13,24,8,10,15,12,19,23,24,28,17,19,0,13,10,16,12,28,6,8,11,27,10,31,7,9,20,10,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,8,12,14,15,3,11,9,3,7,7,4,8,11,9,3,22,6,3,8,9,7,9,14,19,8,19,16,7,6,16,8,2,11,15,17,7,13,11,9,5,7,10,13,12,11,14,18,9,16,15,4,15,8,0,15,14,16,16,13,14,6,22,14,25,25,24,15,12,18,9,12,7,9,20,24,14,8,12,24,7,0,7,4,9,11,19,17,32,39,17,5,23,29,0,5,2,26,18,12,18,20,16,22,11,18,12,11,19,8,9,7,12,7,11,22,7,11,11,12,5,19,17,14,9,17,8,12,13,17,13,11,6,9,17,28,8,12,22,15,25,17,11,14,19,17,6,10,9,12,22,31,21,10,17,19,30,20,16,19,25,18,15,24,19,19,17,24,12,30,22,23,24,6,10,14,19,18,20,23,25,34,26,0,10,16,13,16,18,2,16,18,31,9,16,10,12,8,13,14,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9,8,18,10,11,0,10,3,3,4,8,9,7,4,11,9,26,5,5,8,9,4,4,9,13,15,16,12,8,13,7,4,7,18,16,13,6,13,5,12,7,4,13,6,5,7,14,24,8,8,14,3,14,3,0,7,14,18,16,6,19,12,12,12,16,25,9,18,14,15,14,17,14,7,13,21,20,12,14,13,10,0,6,4,5,8,22,17,26,32,18,2,23,38,0,7,8,19,15,10,11,13,9,30,18,10,13,12,13,5,5,10,14,12,11,20,9,11,15,16,13,14,11,17,9,18,15,10,10,20,8,12,4,13,18,23,9,25,35,20,19,16,21,21,10,24,12,9,6,17,20,45,19,9,10,26,23,19,16,20,17,29,10,18,19,21,28,27,7,27,23,22,22,9,9,16,19,17,23,33,19,28,29,0,12,14,12,12,31,8,22,10,22,7,33,14,9,16,19,19,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,13,4,21,7,14,3,18,12,4,7,8,9,12,8,11,5,24,8,6,6,7,2,19,8,18,16,13,16,14,12,12,2,5,10,13,15,6,20,19,11,12,7,9,6,7,10,19,26,8,16,15,7,16,11,0,5,18,28,16,11,22,14,27,12,21,22,23,18,12,14,20,18,10,5,25,21,11,22,12,24,10,0,7,6,5,12,12,35,22,20,22,4,27,39,0,9,3,14,24,16,16,10,13,34,10,6,10,11,14,7,8,8,16,6,3,11,11,13,14,10,11,13,11,13,7,20,20,12,11,21,6,14,1,14,20,19,7,16,31,24,25,13,15,24,12,9,10,11,14,24,16,25,19,7,11,25,25,23,26,18,25,20,9,19,19,24,26,25,7,31,26,21,23,6,11,18,16,14,18,24,28,22,14,0,11,12,12,11,30,6,19,20,43,6,15,11,12,12,17,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,8,15,12,10,1,11,5,5,3,8,9,8,10,9,5,19,7,7,7,11,6,8,8,14,21,19,15,12,7,11,5,6,8,19,14,8,17,9,12,10,8,20,3,11,9,19,14,13,12,15,7,13,10,2,8,16,23,8,23,20,9,25,21,14,26,25,17,13,25,15,11,9,15,16,19,10,5,10,19,8,0,12,7,6,9,23,24,29,38,21,4,25,28,0,17,4,18,22,14,9,20,8,19,13,11,16,25,23,9,6,8,10,6,19,9,15,17,16,6,8,9,13,10,15,15,13,14,10,23,11,16,3,14,26,15,9,23,23,19,23,16,12,20,12,12,11,14,16,15,18,35,14,17,12,33,34,24,17,20,23,20,11,28,22,22,25,18,19,33,28,29,25,9,11,12,19,15,20,27,23,19,31,0,9,15,11,12,30,9,20,16,37,10,30,11,13,15,16,5,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10,7,11,9,13,6,13,8,3,11,10,8,5,7,14,8,27,6,6,10,12,12,9,13,16,16,11,10,17,11,8,4,12,13,24,20,9,13,9,19,12,9,20,5,14,15,17,8,10,15,23,3,12,12,3,13,13,25,15,8,28,10,32,18,31,13,19,24,19,19,14,13,14,16,20,15,9,18,10,31,8,1,9,6,9,14,23,25,29,36,22,1,24,32,0,11,2,22,16,17,18,24,11,22,9,24,19,20,26,13,9,10,12,12,15,13,17,12,15,11,8,17,15,16,8,13,13,19,12,18,7,12,5,15,23,22,4,15,21,27,14,17,17,17,14,18,15,15,8,16,18,34,19,9,16,33,27,17,14,28,25,31,12,19,29,24,26,26,11,27,31,26,21,13,14,18,14,18,25,35,23,32,20,0,9,17,20,14,38,13,14,15,22,9,19,22,7,16,21,22,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,17,5,22,17,12,6,16,7,8,15,8,9,13,10,9,14,22,9,14,12,22,7,10,7,12,25,17,24,19,10,15,4,12,14,21,18,16,17,19,20,15,12,18,10,13,10,21,20,11,28,12,11,14,12,1,13,20,31,17,11,18,19,22,22,21,23,16,23,23,12,18,22,21,23,23,20,17,16,13,33,13,11,13,8,12,10,23,36,27,38,19,4,28,29,0,11,1,18,23,22,26,22,6,23,19,23,19,17,18,7,16,14,16,10,15,15,12,13,12,7,5,14,12,7,9,26,8,20,11,22,16,11,12,11,18,17,5,28,29,17,23,15,27,27,17,25,8,13,14,18,24,33,21,13,20,25,32,28,15,18,19,33,10,23,30,21,37,23,8,27,21,26,16,5,11,17,16,25,36,31,23,28,28,0,17,27,21,17,39,26,15,24,28,3,29,25,22,13,17,15,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,31,16,22,18,20,8,21,8,11,19,10,17,15,8,11,7,31,17,10,18,21,8,15,14,21,24,26,27,19,14,14,11,10,20,20,27,22,11,18,14,8,17,14,6,12,3,25,14,20,30,19,11,16,19,1,14,35,31,18,19,29,14,30,21,19,22,16,27,25,16,22,19,17,18,32,21,13,16,24,24,19,11,22,10,16,18,28,43,36,34,20,7,27,35,0,15,4,14,15,29,15,31,14,25,16,15,13,18,34,12,14,19,11,13,8,19,15,9,11,12,8,5,4,18,12,21,12,21,7,19,11,15,7,9,23,21,12,14,26,19,17,17,38,19,19,18,14,20,20,15,18,32,17,13,17,29,40,24,15,23,31,34,19,31,17,22,42,25,12,32,34,23,30,11,11,23,18,21,32,24,30,28,23,0,29,28,34,22,24,15,28,10,43,6,39,41,26,18,27,14,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,24,16,41,25,18,8,19,7,5,19,17,12,7,14,17,10,20,21,14,17,20,18,16,12,22,27,18,21,33,28,8,8,9,25,23,37,19,15,18,21,6,20,15,9,21,19,20,23,22,37,20,13,16,9,2,19,28,30,12,16,22,19,40,19,23,33,21,35,25,29,29,19,18,18,28,20,16,15,29,28,20,6,16,9,24,17,30,37,29,41,26,2,24,37,0,15,2,20,21,20,22,12,14,22,12,16,23,21,21,13,10,8,20,8,17,21,14,12,15,13,10,13,7,17,9,22,12,12,8,24,3,17,11,14,33,27,6,32,25,24,23,19,42,19,8,26,13,20,11,22,20,27,24,24,16,30,47,28,14,29,26,22,15,37,23,34,30,26,14,32,25,31,22,5,19,21,26,19,23,34,31,13,34,0,34,49,31,19,43,13,26,18,27,12,26,33,16,24,23,20,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,32,20,27,28,33,10,24,11,21,22,11,23,19,13,15,11,23,16,17,35,28,25,24,17,25,32,23,40,29,22,18,15,8,44,32,31,23,20,23,25,17,23,25,11,13,11,27,21,32,41,31,11,20,16,2,24,52,42,15,25,23,22,37,27,25,32,28,28,19,26,19,24,21,8,17,24,22,26,37,43,23,5,18,20,25,29,23,45,28,29,33,3,25,30,0,10,4,23,23,28,35,27,11,26,16,13,34,25,29,12,30,20,14,9,19,18,21,15,16,16,6,10,15,14,19,19,18,24,16,23,14,14,14,10,26,19,8,33,32,18,28,19,29,16,19,21,10,28,26,13,24,27,32,25,21,48,29,18,13,17,20,35,10,26,27,21,36,38,12,37,22,25,17,7,11,20,25,23,35,29,23,31,21,0,25,25,31,31,41,22,27,22,45,19,32,46,31,27,28,27,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,42,21,44,33,47,21,32,11,24,53,22,29,34,6,25,16,22,26,22,33,46,44,24,15,30,44,33,52,20,39,27,23,21,49,45,35,55,23,23,54,18,41,33,10,24,26,38,37,44,40,28,16,35,18,3,32,48,37,23,20,30,9,54,30,26,42,33,30,38,33,24,34,21,15,21,23,19,22,51,33,24,3,31,18,27,30,37,64,32,58,24,10,32,30,0,9,2,9,20,31,36,28,9,15,15,20,19,31,27,21,27,13,18,11,19,25,27,22,16,11,14,9,9,19,13,34,13,21,12,30,21,18,11,20,23,24,8,18,25,20,17,17,40,25,17,20,8,37,17,18,26,37,32,34,30,46,44,21,14,13,22,23,12,34,33,26,47,35,13,30,26,19,17,11,12,6,25,10,25,16,16,21,26,0,50,54,43,20,48,25,24,27,45,15,37,62,38,32,27,25,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,45,26,32,50,37,12,34,14,24,70,20,34,36,8,21,18,25,28,25,57,52,46,24,12,14,53,27,43,32,35,21,20,24,60,34,36,40,30,25,49,21,42,33,14,21,23,33,35,35,55,31,21,28,15,1,16,58,55,20,26,34,22,47,36,25,45,29,34,40,24,31,43,16,15,23,26,17,29,58,46,15,4,27,18,32,34,40,61,31,42,43,10,20,26,0,7,3,14,22,32,36,29,13,22,10,14,32,33,20,16,30,21,18,13,22,25,29,20,25,9,5,8,14,18,8,22,7,25,17,25,24,30,10,18,28,13,8,20,42,18,20,18,37,13,6,22,8,34,20,17,25,25,32,16,26,41,41,28,13,18,19,30,15,26,25,38,34,36,13,28,26,20,16,3,15,23,22,24,29,23,21,20,20,0,64,60,28,36,43,24,25,28,35,16,24,65,43,34,50,35,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,59,26,41,56,44,17,31,10,28,46,13,27,40,7,16,14,21,34,35,50,53,58,22,13,28,60,28,50,30,38,28,28,19,73,46,39,39,32,19,49,14,60,38,9,14,8,27,23,37,60,25,18,20,26,1,30,47,40,26,27,32,30,42,34,38,31,46,36,55,36,25,43,29,19,21,23,34,15,55,45,19,9,18,28,28,32,30,73,23,49,29,9,14,29,0,12,1,20,20,28,37,25,20,16,14,21,33,42,25,24,15,14,25,15,21,34,22,29,20,8,12,3,5,14,6,22,17,21,23,32,25,20,11,19,28,32,8,29,37,16,28,15,21,17,19,23,11,43,22,14,16,23,39,30,35,53,35,20,11,27,11,20,16,33,23,29,42,36,7,23,21,20,17,14,9,19,19,12,28,15,22,16,15,0,52,64,35,34,45,21,29,39,31,15,23,61,42,30,51,29,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,56,33,60,46,32,19,36,19,25,54,21,37,39,6,26,12,31,25,31,61,57,51,35,24,24,40,45,44,29,45,24,21,20,65,42,44,40,23,22,54,15,50,28,17,17,16,28,37,47,43,23,22,19,12,2,25,56,43,23,25,29,30,52,36,35,46,38,41,36,32,26,44,23,16,20,19,30,17,62,40,29,4,27,32,29,34,36,75,34,52,34,19,16,35,0,10,2,21,19,50,38,18,15,22,20,18,38,40,31,18,15,17,19,16,20,23,16,28,23,15,9,18,3,19,14,25,11,27,17,21,31,27,11,12,25,30,5,25,29,27,29,17,41,16,8,30,11,24,24,22,37,35,29,26,43,45,26,27,12,20,22,31,11,33,25,29,45,35,7,22,11,16,17,4,14,11,31,17,17,29,21,19,27,0,63,64,23,34,42,29,21,26,42,11,24,57,36,24,46,33,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,64,25,45,63,43,16,38,19,37,54,22,35,38,7,31,12,24,32,24,60,55,46,32,13,17,33,38,31,27,33,27,19,28,64,37,37,41,16,20,51,20,45,27,25,21,9,33,41,36,58,35,21,22,19,3,13,49,55,18,20,40,38,49,49,37,28,43,36,34,36,28,40,35,12,15,23,30,19,56,43,18,4,24,23,19,39,39,71,36,43,34,10,16,42,0,9,5,14,24,30,37,13,7,27,14,14,37,39,24,14,12,16,18,9,29,28,18,28,17,11,14,5,9,17,15,28,14,28,15,36,32,31,9,25,28,19,7,24,25,29,18,16,33,15,13,25,11,36,16,23,24,25,42,33,36,60,27,12,14,26,17,19,11,18,22,30,42,30,19,16,19,16,10,4,18,13,35,15,18,16,16,22,17,0,32,50,24,28,28,25,31,22,36,14,31,67,37,28,37,30,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,52,24,64,50,43,19,37,12,24,66,14,37,37,10,26,10,23,30,19,49,51,69,37,8,25,35,32,35,30,40,28,14,35,56,55,36,38,27,25,63,13,62,37,17,18,12,28,36,33,50,30,13,31,18,1,32,66,60,22,20,33,32,46,48,33,31,27,23,49,27,37,31,26,21,14,21,29,36,59,47,35,3,24,37,34,38,40,82,27,48,28,12,12,27,0,12,7,25,20,30,43,24,18,18,20,12,24,28,24,13,8,25,15,11,26,14,12,14,15,17,11,8,8,19,7,16,8,14,10,45,36,24,16,17,25,12,11,17,38,21,23,12,24,20,14,22,11,24,17,18,26,30,30,27,30,44,21,24,3,21,14,23,10,31,19,21,33,43,10,22,12,8,9,6,10,14,23,14,17,20,16,17,20,0,38,57,26,27,33,24,26,28,37,11,26,70,46,16,41,27,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,47,28,71,50,42,9,28,15,31,52,17,34,35,8,24,11,25,30,18,42,63,47,28,14,14,43,30,35,24,36,19,19,36,57,35,36,31,25,26,45,17,42,36,15,19,10,28,25,36,41,37,25,25,15,0,26,41,39,14,23,35,42,51,35,27,35,39,39,36,36,31,24,31,13,16,23,27,17,67,36,34,1,22,25,38,31,39,72,33,53,41,6,26,33,0,10,5,19,26,33,53,23,18,19,18,10,34,37,21,16,13,11,22,7,26,22,19,25,27,13,8,10,3,22,10,32,6,18,18,24,35,36,21,17,32,21,10,27,37,29,21,15,24,21,8,22,13,38,19,12,43,46,37,24,32,42,37,31,9,20,8,13,9,22,22,40,53,33,15,12,24,15,15,4,10,15,39,17,13,26,16,17,21,0,37,52,23,23,22,22,18,24,25,15,28,43,39,30,35,28,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,44,29,43,66,36,9,27,18,25,54,12,28,24,16,14,9,23,37,18,57,58,59,23,9,17,36,32,34,28,28,24,20,23,57,48,42,46,30,24,41,25,40,26,8,20,12,26,45,45,28,26,20,25,22,3,24,50,44,26,16,45,33,40,51,27,33,33,38,26,24,53,34,26,21,20,27,19,21,51,42,22,0,22,21,34,37,32,65,30,57,28,16,13,31,0,16,5,17,21,39,30,11,19,19,12,17,32,34,20,14,13,23,22,17,18,26,21,19,26,12,11,6,7,21,7,23,8,11,19,30,30,23,17,21,17,25,14,18,28,27,18,14,29,16,16,15,11,29,29,14,37,38,38,21,23,58,33,22,14,20,10,24,12,31,21,31,39,34,6,16,8,10,9,12,6,16,19,12,13,17,25,23,22,0,38,24,26,23,27,22,30,35,36,17,25,56,27,24,40,36,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,42,23,45,29,44,19,21,16,25,55,19,28,34,11,17,12,28,24,24,31,51,55,27,13,25,34,46,26,26,25,27,20,35,39,34,33,38,25,20,44,20,31,41,12,19,10,30,44,42,42,34,26,30,20,0,24,50,46,22,24,36,32,45,38,33,36,42,43,36,26,29,41,33,21,14,24,29,34,39,55,21,2,19,21,18,23,33,72,39,47,31,18,14,47,0,13,6,20,25,24,28,22,21,26,8,21,28,32,31,16,9,11,26,9,25,22,15,22,17,13,12,10,12,26,9,24,6,22,14,40,28,25,8,17,27,30,5,25,27,28,26,15,24,21,15,25,12,34,24,21,26,32,33,27,23,54,26,17,6,13,14,12,14,25,23,23,42,36,11,18,18,9,12,12,17,18,30,18,12,15,21,35,15,0,34,33,22,37,23,20,19,33,36,18,21,50,34,18,44,27,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
