男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,39,19,29,30,19,11,20,9,13,27,8,33,30,10,13,23,20,9,33,32,26,26,21,18,24,14,25,30,23,17,11,5,17,48,33,42,29,28,20,46,11,20,17,5,14,15,18,22,25,35,18,14,29,16,2,16,35,31,20,25,58,16,40,24,30,28,21,37,26,33,29,21,23,18,22,22,25,16,32,39,10,88,20,22,20,22,33,44,34,40,31,11,26,20,0,10,2,32,20,36,42,18,21,26,14,25,33,31,29,11,17,18,20,11,14,15,11,18,11,17,6,5,6,11,10,27,13,17,9,27,16,26,7,15,22,31,9,31,38,20,20,5,33,21,12,21,10,27,26,20,25,23,23,21,19,39,41,15,11,25,22,31,16,27,28,27,51,22,12,28,28,33,21,13,9,15,22,16,36,23,28,24,20,0,39,32,36,28,45,10,29,25,34,18,32,42,35,26,40,22,9,0,
24,49,24,35,34,23,18,26,10,20,21,14,37,31,6,12,9,28,21,34,41,51,44,28,14,19,34,17,37,20,25,16,18,13,37,29,46,31,25,19,36,19,38,28,12,15,14,29,29,32,32,33,14,26,16,3,13,38,41,22,23,43,18,42,19,29,24,33,38,24,19,25,31,21,15,27,18,26,25,43,31,27,78,21,12,21,27,24,51,36,42,28,8,19,22,0,3,2,18,25,37,44,22,10,21,14,20,25,22,20,16,17,14,18,14,12,11,11,21,16,11,11,9,9,14,10,22,18,15,13,27,18,14,11,17,26,23,11,23,36,36,25,15,35,17,17,19,10,23,16,25,21,26,24,38,24,37,29,28,15,15,19,25,6,26,30,28,46,22,9,30,17,19,20,13,12,18,25,13,27,21,20,26,21,0,37,36,25,31,44,23,34,28,31,15,37,63,34,12,35,32,18,0,
25,43,23,45,44,29,11,26,11,19,32,19,29,34,7,18,11,30,21,20,42,48,21,35,9,22,28,33,39,24,33,22,16,11,56,37,28,26,21,25,53,21,36,28,8,23,20,28,23,26,34,21,18,22,14,2,14,53,49,22,22,32,19,49,28,31,36,37,30,26,32,32,38,28,10,18,16,27,21,48,26,27,58,31,22,18,37,39,53,35,47,25,6,17,32,0,8,2,17,11,35,37,24,11,20,12,16,32,26,21,21,12,21,25,14,18,21,24,23,19,11,5,10,13,14,13,24,9,15,4,37,17,16,8,16,26,23,4,26,40,14,17,15,37,19,13,21,15,38,13,21,20,23,23,18,21,28,36,19,13,21,15,21,16,30,32,26,33,29,9,24,18,22,12,9,15,21,23,12,22,15,18,28,13,0,49,36,36,22,40,15,27,28,43,13,20,63,25,34,43,29,25,0,
26,51,21,59,40,30,18,30,10,31,38,18,36,36,10,13,13,27,21,37,46,33,34,32,19,23,24,33,30,19,34,26,15,21,55,37,28,25,25,36,34,23,38,28,17,13,19,30,25,27,35,36,15,21,12,1,27,38,42,25,21,21,25,50,23,27,42,47,28,32,29,25,21,26,15,13,23,26,30,44,31,25,59,22,18,24,28,35,43,36,35,32,11,22,29,0,10,1,15,27,30,38,26,10,18,14,16,26,28,17,22,21,9,14,11,14,26,18,20,10,9,8,7,9,11,13,13,16,18,15,20,22,25,12,15,18,21,3,26,39,26,25,15,25,14,9,13,14,30,18,17,30,22,29,25,29,45,28,26,6,17,10,25,13,19,21,32,41,28,9,33,23,16,20,11,10,15,38,12,18,19,25,14,16,0,31,46,37,30,26,15,26,30,37,17,29,54,34,19,32,25,15,0,
27,47,19,41,35,35,17,39,15,27,45,26,38,38,7,17,12,26,23,25,42,53,50,48,12,18,24,33,49,38,38,23,14,19,42,40,42,34,26,25,47,22,48,39,12,18,17,25,25,43,42,31,21,33,9,1,24,42,45,25,27,27,19,50,26,24,28,36,39,28,30,24,38,30,15,13,21,25,21,51,33,23,43,19,32,28,35,32,62,27,42,33,9,15,29,0,14,3,9,30,41,44,20,11,19,17,14,40,24,30,26,18,17,16,11,15,16,12,16,11,13,6,15,7,15,7,20,12,19,10,22,23,24,11,9,29,25,5,23,41,16,14,16,32,25,14,15,15,13,24,17,28,37,44,20,23,53,38,21,11,29,9,27,10,28,17,30,26,29,12,34,12,15,13,8,8,14,29,14,24,14,20,29,26,0,23,46,45,23,35,16,23,27,31,17,25,46,46,23,40,44,15,0,
28,62,22,58,29,30,9,27,12,33,40,21,29,42,5,18,12,24,23,19,37,46,47,37,11,15,25,28,32,16,29,17,19,18,50,26,42,27,26,19,37,29,43,32,11,15,16,22,22,28,33,29,15,28,20,3,16,41,34,22,31,33,33,63,36,26,39,29,29,29,28,29,30,32,15,18,19,25,20,34,47,24,26,18,17,33,27,35,58,46,39,26,10,18,21,0,6,2,20,21,35,40,25,19,19,16,13,21,23,31,14,10,21,13,9,14,14,20,21,25,17,10,10,4,7,11,30,10,18,10,27,35,24,12,13,28,20,6,11,24,18,17,15,28,19,11,15,11,19,17,22,27,34,27,22,14,43,15,17,8,16,18,24,10,16,23,38,40,34,13,27,16,21,11,13,13,18,30,15,22,13,20,17,15,1,40,42,28,34,18,21,26,20,26,12,15,50,34,34,26,30,12,0,
29,52,21,49,53,33,14,23,15,22,39,20,54,37,1,13,13,26,23,24,37,52,41,29,14,23,27,33,35,17,24,29,12,13,47,54,36,36,29,22,40,24,43,42,11,15,15,24,25,34,39,27,16,24,21,0,15,39,34,19,29,37,31,37,33,28,31,42,40,30,29,35,22,21,15,9,22,33,24,35,28,20,37,24,23,27,31,34,49,29,42,30,18,19,29,0,5,2,26,32,32,44,15,12,17,15,18,32,33,25,13,10,10,22,11,13,26,21,19,12,14,14,5,5,18,13,12,11,15,5,22,25,21,18,25,28,25,5,29,31,28,11,18,26,14,19,18,6,28,20,20,27,27,26,18,22,43,36,17,15,11,18,19,15,17,20,29,35,34,12,21,25,26,18,11,8,19,28,14,14,17,23,22,24,0,23,37,31,29,26,14,20,23,25,18,26,45,30,22,35,23,15,1,
30,46,22,52,47,45,16,29,14,26,43,29,39,25,11,13,13,37,28,21,33,47,49,22,16,21,32,26,37,19,27,33,17,17,40,27,26,27,33,28,47,19,46,30,11,20,12,20,35,31,37,26,25,22,19,0,20,57,41,16,25,39,16,40,34,26,31,41,42,31,32,18,38,25,16,15,26,24,23,40,48,30,31,14,27,32,34,33,74,36,47,30,14,12,27,0,5,2,22,28,22,35,26,22,14,16,8,30,18,28,13,14,13,13,12,15,17,21,22,18,16,6,9,6,18,9,19,11,19,16,26,22,27,13,17,22,26,6,17,30,20,25,13,28,22,18,14,16,22,25,26,37,28,22,20,23,37,27,31,13,17,9,23,15,25,31,41,36,31,13,20,21,10,18,15,13,11,32,13,21,13,18,13,16,0,24,35,25,25,26,20,13,31,37,15,19,60,26,23,36,36,16,0,
31,47,21,46,36,34,11,35,11,24,31,9,33,33,15,14,11,27,19,20,25,45,39,16,12,14,25,35,20,29,26,24,19,25,39,42,29,37,19,23,42,16,46,34,14,24,17,30,33,27,35,27,21,24,10,0,15,51,41,19,16,36,28,35,39,25,31,35,25,22,34,29,39,31,19,20,21,15,20,46,46,29,24,19,18,30,28,33,40,28,45,29,11,14,31,0,18,4,21,17,27,37,32,18,21,15,18,29,35,19,12,10,10,13,8,25,16,16,17,13,21,17,7,5,22,6,24,9,19,13,34,28,14,10,10,27,21,6,32,32,19,20,14,35,21,18,14,15,23,24,18,31,46,26,19,24,41,24,34,9,15,8,15,11,23,29,30,40,31,8,31,14,13,7,16,7,17,26,15,13,19,15,22,12,0,31,32,15,38,31,19,22,29,39,8,24,52,33,22,28,29,12,0,
32,38,14,50,35,24,12,26,8,23,33,15,36,25,14,15,14,30,18,20,34,40,42,26,11,22,22,39,29,25,31,24,16,18,54,34,26,36,28,25,36,19,40,25,11,22,16,27,31,35,33,26,18,32,15,0,21,48,37,20,16,28,32,33,40,28,31,24,29,24,29,33,25,26,13,19,32,29,29,43,45,29,14,19,15,28,28,30,60,26,55,46,14,19,33,0,14,2,27,29,22,27,22,26,20,13,15,34,30,19,18,16,11,21,6,23,24,16,20,17,12,13,11,10,22,8,17,11,15,17,34,27,17,9,16,22,23,8,30,26,19,32,14,23,25,13,22,16,25,18,20,25,45,32,16,19,37,30,26,12,16,9,22,11,34,24,23,38,25,11,20,21,15,16,15,15,19,23,13,15,20,17,18,12,2,26,20,22,32,24,16,30,26,33,8,26,34,33,19,29,30,13,0,
33,44,21,39,28,26,16,27,11,20,28,24,26,29,18,17,9,29,23,18,28,55,39,27,6,23,25,31,34,19,27,23,22,21,42,31,26,28,29,25,48,17,44,23,13,22,23,33,32,31,37,38,17,26,25,3,26,51,32,17,18,28,21,46,30,36,33,38,24,30,31,29,25,17,30,19,20,21,21,34,53,27,18,21,24,35,28,32,47,34,40,34,17,15,41,0,19,5,31,40,33,34,20,32,19,19,12,25,24,29,11,15,18,22,9,20,27,17,21,23,19,6,10,8,23,10,21,6,24,14,41,29,19,15,19,26,26,9,24,28,25,19,16,24,28,9,26,16,25,14,24,23,32,43,26,28,47,25,32,12,19,12,24,13,25,26,29,39,31,6,25,22,13,13,9,10,15,27,27,16,18,21,28,26,0,29,31,22,25,27,19,26,20,49,13,22,27,35,25,36,20,16,0,
34,52,25,49,43,27,9,22,23,17,29,16,18,35,22,19,13,26,21,24,39,38,47,23,18,19,29,26,35,22,22,26,9,15,48,43,32,26,39,17,46,26,41,21,14,20,14,28,31,34,30,36,22,22,22,1,26,45,25,20,21,49,28,34,36,38,32,35,32,31,17,41,31,23,26,19,21,22,23,37,52,34,14,11,28,21,25,29,46,46,48,30,18,19,47,0,16,7,31,22,38,23,16,21,18,17,13,23,25,25,19,13,19,18,11,18,19,12,20,26,21,9,9,20,24,9,16,10,18,22,25,29,20,15,33,23,19,3,37,29,37,19,13,18,21,14,19,11,20,22,24,25,32,34,22,18,37,36,21,9,21,13,18,14,24,18,27,48,31,8,24,21,13,12,12,15,13,25,15,18,14,33,15,22,0,28,35,22,29,28,23,27,43,52,19,26,32,32,22,32,28,12,0,
35,46,24,34,37,28,8,21,18,21,34,19,25,26,18,23,15,31,20,21,34,36,38,27,22,18,29,34,22,20,22,23,15,19,40,50,32,30,29,28,31,27,40,26,12,21,15,28,34,28,27,35,24,22,16,2,18,52,24,30,15,23,15,34,35,29,33,28,29,33,19,36,34,15,16,17,20,23,30,42,42,22,9,17,24,18,28,31,46,36,47,33,20,20,49,0,20,4,38,30,34,42,20,21,27,14,19,29,31,29,21,14,15,29,15,15,33,17,17,26,19,9,11,7,18,12,31,13,22,13,31,25,21,18,23,19,24,7,35,30,30,24,19,28,16,16,21,10,25,21,22,24,44,28,16,27,43,27,26,13,23,12,24,15,26,25,36,32,31,8,26,29,12,14,7,17,19,31,15,14,22,31,19,21,0,25,29,28,30,21,19,27,34,43,11,28,33,38,32,36,27,7,0,
36,29,18,46,32,38,12,24,13,20,44,22,26,24,11,13,20,29,24,23,27,39,40,30,12,19,28,29,24,24,32,26,19,25,41,41,34,32,32,15,44,17,32,26,18,8,14,33,39,20,22,29,19,24,17,2,25,40,40,21,15,34,23,28,25,34,22,35,25,18,34,31,37,21,25,20,34,20,16,42,46,21,8,16,24,14,24,43,44,30,53,34,16,21,53,0,11,6,32,25,33,23,26,26,31,24,20,26,29,32,17,14,16,20,9,28,24,21,16,23,21,19,12,12,26,11,21,12,19,19,33,27,30,9,29,21,32,8,24,23,31,20,15,20,20,21,20,13,31,25,24,21,45,21,31,30,63,36,29,18,23,10,21,26,32,24,39,37,34,10,21,27,18,12,12,17,28,22,17,17,22,23,26,17,0,26,26,19,31,25,20,36,40,56,14,28,31,31,34,39,27,11,1,
37,38,22,46,48,28,13,17,23,22,37,21,34,22,18,17,10,26,24,21,36,30,50,27,21,22,36,30,38,22,38,32,21,22,41,36,29,40,26,28,41,31,29,31,20,22,13,30,43,40,39,31,31,23,28,1,34,50,29,29,18,27,32,36,31,40,35,29,32,28,32,34,39,21,16,26,28,19,27,40,64,30,3,20,21,20,23,34,58,46,42,33,15,26,43,0,11,6,40,28,28,26,22,19,26,21,19,26,33,29,25,12,18,25,20,25,26,18,17,16,20,10,17,10,24,13,27,14,15,14,26,25,20,17,22,39,32,9,32,42,33,22,23,32,32,13,28,19,19,28,24,18,37,33,25,17,39,27,20,17,15,15,25,17,23,18,41,38,31,11,32,19,14,23,10,20,16,29,17,25,17,17,30,22,0,32,38,27,24,35,20,28,57,55,12,33,50,34,21,32,25,14,1,
38,44,12,40,43,34,8,24,15,28,37,23,27,30,16,16,11,32,33,18,36,30,39,22,14,20,32,36,31,24,36,31,19,28,39,32,34,30,26,19,42,22,34,34,10,27,9,37,38,31,36,32,12,22,20,2,27,43,38,21,12,35,21,36,34,27,28,43,20,26,26,46,32,25,20,24,25,28,27,38,49,33,3,14,15,20,26,32,31,42,46,23,21,34,63,0,24,8,52,31,28,30,26,26,24,22,22,36,29,32,25,16,13,22,9,26,22,18,21,19,18,12,9,11,27,13,31,7,21,20,26,24,28,14,22,26,29,12,28,43,44,19,15,22,36,15,18,15,26,20,25,30,51,38,27,24,44,30,19,18,26,25,24,19,33,32,24,37,27,13,23,24,14,20,11,23,15,31,16,25,25,17,29,23,0,20,20,25,36,29,18,27,42,71,23,34,52,36,20,35,30,9,0,
39,35,13,42,46,37,10,30,15,26,37,16,29,24,16,21,15,30,27,25,30,36,27,26,14,20,34,28,36,20,28,25,13,18,36,28,27,28,29,32,23,25,30,26,12,22,9,30,39,28,33,22,28,30,29,0,36,36,36,23,8,32,22,43,28,33,29,32,35,21,31,26,33,26,25,23,22,24,30,36,58,23,2,15,15,13,25,22,59,44,62,26,20,31,58,0,23,9,53,28,43,31,26,38,39,22,18,24,34,25,18,15,20,28,18,21,24,19,17,25,11,14,12,10,32,11,32,7,17,21,37,17,26,16,17,34,33,10,32,31,27,24,21,22,28,23,29,20,28,21,25,36,30,25,26,25,48,35,43,19,21,20,38,17,31,22,27,36,22,13,36,22,24,22,10,16,21,24,14,17,28,23,22,26,0,21,29,18,19,31,15,26,51,60,16,37,43,37,24,32,24,8,1,
40,44,18,42,33,44,7,27,11,19,31,21,29,21,12,15,15,34,17,18,29,42,23,24,13,21,39,35,36,18,38,31,18,20,39,30,34,23,34,27,42,24,33,19,16,21,17,32,46,37,27,23,27,19,22,2,27,39,28,34,13,25,30,36,27,26,24,22,32,20,25,43,33,27,29,15,29,19,27,35,40,20,2,22,19,11,23,30,47,39,59,31,16,21,61,0,24,3,41,28,40,40,31,30,25,21,23,27,27,20,21,21,17,30,13,25,29,19,21,28,16,13,18,13,24,13,31,8,22,16,36,35,26,13,20,33,20,11,32,22,30,29,15,18,27,16,35,20,22,27,37,31,53,30,13,19,33,43,21,22,26,23,21,24,26,22,30,36,32,11,28,29,15,22,12,16,17,28,22,23,27,34,22,31,0,24,31,27,36,32,11,30,39,53,16,41,36,22,23,44,26,10,0,
41,42,13,47,34,35,7,17,17,19,32,16,22,24,23,13,17,41,20,22,27,25,38,31,12,22,24,40,28,25,28,20,15,18,39,23,22,19,26,24,26,22,25,24,23,27,20,28,47,28,23,30,17,29,23,2,40,42,32,21,28,33,21,37,28,27,23,27,37,28,22,26,32,17,9,26,29,37,25,38,63,31,0,16,19,23,15,39,46,44,48,30,17,30,67,0,22,4,37,34,35,29,21,31,22,22,22,37,33,25,22,9,28,18,8,21,25,19,14,21,26,14,11,16,27,12,18,7,19,13,30,20,29,16,23,30,31,11,43,24,39,31,15,18,25,25,30,18,29,19,23,37,28,21,22,14,51,35,19,20,19,23,37,15,31,23,24,36,34,10,30,31,18,20,16,13,19,26,23,23,35,37,22,28,0,29,27,26,25,30,21,30,35,47,15,49,42,43,15,28,32,9,1,
42,46,23,46,27,24,10,21,16,17,36,32,21,23,13,11,21,41,23,20,24,34,33,26,12,31,28,35,34,24,28,32,16,23,32,46,24,20,37,29,24,15,34,25,16,15,13,23,38,36,28,36,18,25,21,1,20,39,27,32,25,41,20,38,28,38,26,34,33,21,29,25,30,24,23,14,26,22,23,36,62,22,2,21,12,16,22,33,52,54,55,28,21,25,69,0,18,7,34,39,27,35,32,26,34,34,27,19,23,28,28,13,14,32,14,18,29,14,26,29,19,8,15,13,14,19,31,12,15,17,25,33,34,18,14,28,34,10,24,25,40,32,20,22,26,21,26,26,33,14,20,44,45,35,25,29,47,40,29,16,29,25,26,21,32,16,40,51,42,17,36,31,28,26,13,16,12,22,26,22,36,28,29,29,0,22,37,21,29,41,19,32,40,54,21,46,36,42,31,29,34,13,0,
43,38,17,50,35,42,12,14,11,15,42,20,20,30,13,10,19,37,21,18,21,32,32,24,19,34,32,28,42,27,27,34,10,19,46,27,19,42,48,22,37,22,27,23,16,17,23,37,49,26,31,26,22,28,28,0,31,38,32,33,17,36,15,35,27,24,32,34,28,25,24,28,30,24,12,24,28,31,23,34,58,23,2,18,12,17,32,42,61,51,62,26,9,24,73,0,16,5,34,33,41,32,20,35,41,31,20,33,15,30,23,16,19,31,12,24,26,23,20,14,21,14,16,18,29,21,31,13,20,19,37,28,26,13,25,35,35,15,28,35,35,27,20,22,32,37,26,15,22,17,31,34,52,28,26,29,41,41,32,24,21,27,39,19,34,29,32,53,40,7,33,27,20,44,16,16,33,30,21,24,37,36,25,33,0,15,26,29,22,31,21,44,37,57,14,42,31,35,21,34,29,9,0,
44,37,14,33,28,39,8,25,16,15,40,19,29,24,14,20,23,29,17,18,27,25,30,28,31,19,27,43,34,25,29,28,23,19,23,28,42,24,37,18,40,26,32,27,20,22,13,26,38,24,39,30,24,32,20,2,34,31,34,26,18,27,22,42,24,37,29,19,27,29,32,30,28,29,17,22,22,16,20,42,64,25,0,12,12,12,27,24,32,49,64,25,16,34,65,0,14,2,38,28,39,38,25,32,30,28,21,27,27,22,20,13,14,22,4,28,34,29,24,26,23,9,19,16,29,17,38,14,23,21,27,39,25,14,31,30,34,4,29,46,42,32,18,19,42,23,18,22,21,21,23,44,58,37,19,27,45,45,32,16,17,36,37,17,21,34,29,43,48,11,47,28,25,29,10,20,20,26,23,23,34,36,29,37,0,24,21,24,20,28,26,36,39,49,14,59,46,26,26,38,27,9,0,
45,52,17,45,35,29,8,21,18,27,25,22,28,26,15,27,9,42,21,21,22,26,45,29,23,32,31,30,35,22,45,29,19,20,51,30,34,29,30,29,25,18,38,35,15,23,20,42,39,25,32,34,25,26,20,1,19,36,28,33,31,37,19,35,27,31,32,27,21,21,25,27,30,29,14,23,31,19,27,42,50,23,0,16,10,14,19,36,51,48,53,30,24,31,53,0,11,3,47,33,19,37,31,26,33,25,23,32,26,32,27,15,19,28,11,23,35,14,28,34,16,15,14,19,32,19,28,19,22,15,24,36,35,13,22,25,33,19,41,36,29,30,25,39,24,38,19,19,34,24,29,36,54,29,25,30,48,38,41,26,28,28,21,24,28,27,34,38,32,18,28,42,29,31,14,12,25,22,25,31,31,38,37,26,0,30,33,36,39,28,15,32,29,70,14,42,36,28,22,41,23,18,0,
46,35,14,41,26,43,7,21,12,13,33,21,27,35,19,23,12,36,16,22,30,30,29,22,29,36,26,33,23,28,33,27,20,26,38,46,41,22,33,28,41,23,33,26,25,24,15,53,53,31,31,27,21,26,22,1,19,51,36,39,13,34,20,26,22,49,27,28,36,25,34,24,33,32,15,17,29,26,27,28,56,23,0,12,13,15,38,43,45,60,70,17,14,30,68,0,18,8,40,23,25,34,30,27,40,30,19,29,27,31,32,15,24,27,27,25,41,27,14,25,21,13,20,13,17,19,32,21,17,17,30,21,23,19,25,35,43,12,36,40,35,37,20,31,30,21,29,16,31,21,28,43,51,33,20,29,47,45,48,20,17,27,29,30,27,32,34,47,25,12,42,27,24,34,15,23,31,30,25,32,47,41,47,37,0,20,42,27,37,44,19,28,40,54,13,40,49,29,20,33,32,9,0,
47,46,19,47,35,41,5,26,10,15,35,14,28,22,21,16,22,31,13,10,33,28,41,13,27,24,29,40,26,16,42,32,18,17,40,40,42,30,36,30,41,21,34,27,16,18,21,34,51,33,35,34,21,37,20,0,29,39,37,24,19,30,23,35,27,31,41,28,28,30,30,30,27,23,29,27,32,19,29,33,68,19,3,15,20,19,36,46,52,63,69,35,18,29,64,0,25,8,36,33,34,41,23,31,31,26,23,42,27,24,26,18,16,18,15,24,33,23,21,27,18,13,20,15,26,20,39,25,25,17,33,25,40,13,39,34,35,11,45,34,38,32,25,23,41,23,28,21,28,33,33,41,85,23,32,25,56,45,28,30,36,31,33,24,34,30,44,54,33,20,39,37,28,28,18,25,17,31,24,47,48,37,43,44,0,27,37,23,34,45,17,40,44,61,19,50,35,26,29,33,35,2,0,
48,41,12,48,37,48,19,20,22,15,32,25,23,21,17,15,23,39,20,17,28,33,45,28,26,23,25,41,33,26,39,24,18,34,38,41,29,18,35,30,41,27,24,29,17,24,20,27,50,25,43,36,23,39,24,2,25,52,51,41,21,38,25,40,44,36,43,37,47,30,30,40,25,24,31,26,21,20,34,32,58,24,0,20,19,16,26,35,55,49,45,37,14,31,64,0,18,1,47,45,37,35,26,24,45,43,21,30,39,33,28,16,22,39,12,23,32,29,21,30,22,17,23,20,28,25,49,22,23,22,38,31,26,20,24,41,37,13,50,40,42,32,25,36,31,22,26,25,36,23,34,46,56,33,26,32,56,53,35,31,37,36,40,39,47,35,52,48,39,16,33,47,27,33,21,21,18,27,25,41,41,46,44,41,1,35,36,33,22,41,16,35,30,63,14,59,49,24,31,39,26,11,0,
49,53,19,34,25,32,12,26,16,28,32,21,28,21,20,14,21,31,30,29,27,43,27,30,21,27,34,39,27,28,32,31,22,20,33,45,43,17,26,23,37,21,28,40,27,24,19,35,35,28,32,38,20,39,13,0,17,37,46,29,19,29,21,31,34,35,42,21,40,33,29,26,24,29,15,39,40,20,23,41,59,23,1,12,24,21,30,37,59,51,43,24,12,33,66,0,21,7,36,46,42,31,38,15,37,21,22,30,39,24,14,14,17,29,10,27,40,19,15,26,20,11,19,22,44,26,33,25,26,18,34,35,24,12,33,40,33,14,48,42,43,35,22,28,31,20,38,14,27,17,28,33,56,42,25,40,56,44,32,26,35,30,57,33,42,35,31,53,38,14,65,41,39,44,16,14,28,28,33,46,45,38,44,39,0,24,42,23,34,42,27,29,25,69,17,37,44,32,31,30,28,9,0,
50,41,15,50,29,27,13,24,18,22,33,18,30,16,16,18,17,42,24,11,26,27,26,25,21,27,30,29,31,24,31,24,13,22,40,41,31,34,30,28,29,20,33,25,6,25,13,39,38,23,39,39,18,25,20,0,28,48,41,29,28,37,17,42,20,43,38,36,36,32,34,35,25,16,24,29,29,20,30,38,57,29,0,15,16,24,36,32,58,56,60,41,21,37,58,0,17,2,32,46,28,36,37,27,35,32,25,32,27,25,25,12,19,28,13,27,23,23,31,27,18,11,26,23,26,26,41,22,15,31,36,33,31,13,32,33,36,19,44,48,29,32,25,35,34,31,28,20,28,28,29,45,69,38,27,29,58,48,47,23,41,43,45,25,36,30,46,63,31,13,37,44,36,45,13,25,31,39,29,42,55,43,37,42,0,19,40,29,29,45,16,36,27,57,18,44,46,31,42,29,35,7,1,
51,49,18,40,27,36,6,28,20,26,35,22,30,20,26,21,16,48,24,24,22,34,37,25,21,29,45,35,23,28,38,23,11,25,32,41,35,29,27,25,37,17,25,28,18,21,21,30,29,23,24,28,18,25,15,0,22,36,46,31,15,47,16,49,41,33,37,41,46,27,39,39,24,21,18,24,32,30,21,30,52,23,2,16,24,11,24,41,60,65,56,42,19,31,59,0,22,7,43,33,42,39,39,24,40,31,24,38,37,42,20,8,27,41,16,33,35,24,24,21,20,18,18,19,34,11,43,18,21,25,23,22,35,14,28,32,35,17,37,45,33,37,28,28,32,27,26,22,31,19,29,32,53,34,25,33,51,57,23,25,33,37,48,15,35,34,46,56,46,16,53,38,47,34,14,18,26,28,30,53,53,42,39,48,2,26,31,35,31,36,21,24,29,64,11,42,49,50,23,37,28,10,0,
