男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],     
52,53,18,36,39,28,7,30,13,19,29,20,34,12,16,23,15,32,18,17,23,36,29,21,20,28,32,31,28,30,26,28,13,21,30,38,51,21,32,21,27,22,33,28,18,21,19,36,45,33,42,45,23,27,24,2,27,39,48,37,19,41,21,59,42,33,34,29,35,35,37,38,28,29,21,37,27,24,29,28,57,27,0,19,18,26,34,47,54,58,57,40,14,39,49,0,14,6,28,32,27,40,31,17,40,33,38,43,32,35,25,18,19,22,18,22,24,21,24,26,21,17,13,23,18,26,32,21,24,19,25,28,25,10,25,44,29,11,38,32,35,37,17,31,33,26,34,20,40,23,37,36,53,26,29,30,46,66,27,28,43,35,42,23,47,42,35,61,31,18,55,38,37,37,15,28,11,25,35,38,50,41,41,50,4,30,38,26,39,62,17,29,25,58,12,49,33,41,43,32,32,15,0,
53,48,9,30,23,26,14,21,11,10,22,16,23,14,7,17,15,28,11,16,24,24,25,28,18,30,29,22,19,20,24,15,16,22,31,29,31,19,24,19,28,21,20,27,12,14,18,25,33,11,24,15,20,26,16,4,10,34,37,15,21,34,13,41,29,34,42,34,45,25,32,31,27,18,14,25,24,14,23,26,47,19,0,16,11,21,38,27,45,45,40,33,13,30,45,0,17,4,25,27,33,35,25,23,36,23,22,24,16,25,15,16,18,15,17,30,17,17,11,13,15,11,15,20,20,18,33,11,26,19,29,14,26,13,24,32,30,12,34,47,25,29,18,27,28,22,26,12,19,15,21,42,49,25,21,21,36,46,44,33,27,31,35,23,38,36,33,52,38,13,46,44,28,35,10,10,18,26,36,35,30,37,49,43,2,28,29,34,18,48,20,31,23,44,14,28,33,22,26,28,14,8,0,
54,48,14,33,27,29,8,24,13,14,26,15,28,9,13,17,19,37,17,17,18,23,35,31,12,28,32,29,32,20,35,27,12,27,47,42,41,25,35,18,26,23,21,27,8,19,15,24,27,30,44,28,18,26,14,3,18,38,43,27,17,40,21,56,31,43,37,33,31,33,39,40,32,25,12,30,28,23,28,26,40,29,0,24,15,20,31,41,68,47,67,58,11,39,52,0,15,4,40,33,37,31,39,13,30,26,24,29,24,44,23,14,27,27,22,26,26,22,16,16,11,21,15,7,17,14,40,20,20,25,42,32,18,18,26,36,28,12,36,55,29,29,21,32,26,25,21,25,34,21,26,26,65,38,27,27,59,54,38,22,49,34,57,17,31,40,44,58,32,16,43,52,45,41,22,31,26,29,37,39,55,36,40,40,0,24,39,23,27,66,20,26,32,49,18,42,41,33,31,46,31,13,0,
55,40,21,35,30,33,12,31,17,14,24,12,23,18,9,22,10,35,25,12,19,19,30,19,15,27,29,44,29,23,32,24,11,20,28,37,45,19,29,24,30,22,13,29,11,23,20,28,24,34,37,42,16,22,22,3,20,39,41,21,33,39,26,51,29,45,29,25,31,26,28,43,23,18,13,26,23,19,23,34,43,19,0,22,19,18,29,26,43,59,67,38,8,25,54,0,17,1,32,22,29,33,20,13,20,27,25,30,30,33,22,13,14,18,24,35,21,20,17,22,9,15,18,13,15,20,39,12,23,21,30,24,27,8,23,33,34,12,23,53,35,33,27,29,35,15,42,16,24,19,32,37,44,31,23,31,49,70,34,20,33,32,48,16,35,35,39,53,38,24,47,41,44,27,15,21,24,41,24,38,36,46,35,38,1,29,41,31,37,61,16,27,24,61,24,28,28,33,30,44,20,13,0,
56,31,12,34,20,31,6,20,16,21,18,13,21,19,12,11,12,22,18,15,21,19,18,31,11,20,25,20,20,24,19,20,14,14,31,24,26,30,24,33,19,16,20,28,8,11,17,21,29,23,36,32,12,26,16,5,16,37,36,21,24,32,24,48,28,44,34,28,40,32,37,31,31,13,21,19,18,21,20,27,31,24,0,18,18,19,37,38,53,43,50,26,19,22,63,0,15,3,41,23,32,32,25,17,42,21,24,25,16,32,15,15,17,26,24,15,14,20,12,25,14,19,12,13,18,16,28,18,30,24,33,25,29,15,18,38,30,17,25,49,29,31,26,32,28,15,17,16,17,11,22,38,38,34,23,27,37,54,31,20,31,27,40,24,37,35,25,50,33,20,42,27,30,34,23,21,16,31,28,22,28,46,31,43,0,24,41,23,18,60,13,27,26,48,22,36,42,30,29,36,25,11,0,
57,26,16,37,24,22,3,22,13,10,35,16,17,17,11,19,14,23,14,10,22,20,25,21,9,26,25,28,14,16,20,16,15,15,38,21,34,22,33,39,28,19,16,34,20,15,15,33,26,26,35,36,13,11,15,4,28,33,31,19,17,36,12,31,27,26,23,37,34,32,25,30,31,15,18,20,19,19,14,15,27,19,1,24,13,16,28,36,46,46,46,29,14,26,67,0,8,7,36,24,30,32,22,15,21,18,30,31,15,29,18,6,15,28,13,22,13,22,13,26,5,11,11,14,16,16,25,14,25,16,31,25,18,10,27,26,27,12,26,35,31,25,28,14,24,16,25,15,34,19,20,36,39,36,13,34,30,41,29,17,22,25,48,16,46,43,24,52,33,11,34,32,24,27,16,9,27,18,21,34,30,33,34,33,3,24,39,23,34,33,19,32,25,37,7,34,35,30,33,32,34,11,0,
58,34,16,29,14,22,15,24,13,13,21,11,20,15,10,13,12,28,16,9,16,17,16,14,13,16,23,23,26,22,17,13,10,15,17,26,29,15,26,18,33,30,17,23,12,13,24,21,27,17,38,26,14,21,21,0,21,33,36,33,21,29,18,38,29,32,39,26,30,25,31,18,22,23,15,30,21,15,14,24,29,20,0,9,13,29,24,32,58,32,41,29,9,19,50,0,14,5,54,21,32,27,23,14,24,32,14,18,22,38,11,9,7,9,9,15,7,16,27,10,6,14,7,6,9,16,31,13,18,15,36,17,19,13,21,26,28,13,24,34,34,27,20,16,34,15,23,21,15,17,21,36,44,27,13,23,33,34,30,15,21,17,47,19,35,38,34,43,30,13,29,33,25,23,14,12,29,35,18,37,31,34,43,29,4,25,30,36,18,55,13,29,18,43,18,36,35,25,28,21,30,14,0,
59,29,15,29,21,19,10,21,10,7,23,19,23,13,8,21,10,18,12,10,15,15,19,21,14,26,38,24,21,18,24,20,11,14,28,29,40,14,15,22,31,19,13,26,8,14,10,24,34,16,25,35,13,18,17,2,11,37,35,23,17,22,16,46,32,32,28,34,20,26,37,23,24,10,8,15,12,14,4,26,24,18,0,17,12,17,21,37,48,22,46,14,14,30,56,0,17,5,37,18,22,25,14,7,21,14,27,33,24,17,13,13,17,16,11,14,16,18,14,13,14,14,9,8,18,15,39,10,18,20,33,22,18,7,14,28,31,10,33,42,19,25,19,19,25,14,21,15,32,10,19,26,33,22,16,23,38,44,18,15,29,24,22,18,41,37,37,49,29,13,31,36,30,15,11,13,21,19,15,24,30,37,25,30,3,21,26,30,23,45,16,32,22,31,20,34,37,32,26,27,18,8,0,
60,29,14,31,20,22,7,28,11,11,20,12,19,10,10,15,8,33,7,16,16,19,15,19,10,20,22,17,13,17,17,21,8,16,23,18,23,17,21,31,23,11,18,22,17,15,15,23,21,26,23,28,20,24,18,2,15,32,30,21,18,23,20,44,24,28,31,26,32,30,33,27,22,12,9,15,24,12,17,28,32,11,0,10,14,24,28,32,51,30,51,18,11,32,66,0,18,2,30,21,21,24,14,9,21,12,19,29,15,20,8,8,15,17,11,20,13,16,14,18,9,8,10,10,19,13,33,13,16,21,25,17,22,10,17,25,16,6,27,47,26,29,17,23,19,10,21,11,25,11,11,24,36,26,20,28,46,41,19,15,11,17,26,13,30,26,35,41,31,12,20,31,27,18,13,9,20,23,16,18,30,19,27,28,3,21,30,32,23,40,15,13,22,39,10,38,30,24,25,27,20,11,0,
61,26,13,21,16,13,7,23,9,10,23,20,14,16,4,12,14,36,10,4,17,18,14,22,11,8,20,17,14,11,15,8,13,13,31,26,36,22,6,16,23,21,13,24,16,18,13,34,22,14,22,20,13,23,13,3,15,24,23,18,18,24,18,38,26,30,21,27,26,23,24,21,22,14,13,22,16,10,16,20,36,8,0,14,13,19,20,24,46,27,28,21,12,35,67,0,15,7,40,24,35,30,16,14,27,16,15,32,20,23,9,6,11,13,13,19,15,16,12,9,11,11,11,11,13,14,30,12,21,12,18,10,15,5,13,24,27,5,28,35,18,23,21,19,18,11,19,15,14,10,17,28,28,35,19,20,36,46,23,14,23,20,32,8,37,37,27,31,28,12,31,26,26,17,8,10,14,24,16,21,23,29,27,31,2,18,21,25,33,34,13,24,25,38,10,36,44,25,19,26,21,9,0,
62,30,16,26,29,25,5,28,9,10,24,19,13,17,9,14,7,24,9,8,16,26,17,11,16,23,27,26,23,11,21,8,7,9,38,31,25,19,19,27,17,19,12,17,11,8,7,26,22,11,35,26,12,19,13,2,9,29,35,18,13,14,11,50,23,23,21,18,25,23,25,21,11,15,14,13,7,6,16,27,19,18,0,13,5,26,21,24,45,24,34,21,14,29,69,0,18,11,44,24,14,21,11,10,17,17,27,20,17,22,13,10,7,17,11,23,10,19,10,18,6,11,9,11,18,12,27,14,21,20,25,15,21,8,19,21,18,17,21,39,15,20,18,19,19,9,16,7,26,13,20,28,22,22,14,23,37,40,23,21,16,14,29,10,24,23,28,33,21,13,14,13,19,17,10,13,15,29,14,19,17,29,33,22,1,20,16,22,29,40,18,24,16,35,9,26,18,20,24,25,25,8,0,
63,27,12,22,18,17,6,19,9,9,17,16,15,26,12,8,4,23,8,6,20,16,21,11,11,18,23,12,15,13,9,12,10,12,29,22,28,19,21,22,18,17,16,26,7,16,20,16,19,25,28,26,15,24,14,0,11,14,17,18,15,17,12,35,18,19,21,21,20,29,18,24,17,15,11,14,10,17,10,17,23,12,0,16,16,12,28,22,34,37,26,13,13,20,61,0,17,7,49,13,27,23,13,17,17,14,11,22,19,12,7,2,13,18,8,22,14,17,10,5,10,10,8,8,12,9,14,10,17,14,15,17,18,7,15,28,19,11,32,28,13,16,13,16,12,12,10,12,21,12,22,26,29,22,14,28,37,36,20,14,18,19,22,6,23,25,16,34,30,9,29,13,17,18,13,9,12,18,24,27,23,32,27,31,1,21,28,25,18,42,12,28,16,44,9,35,25,12,21,25,20,3,0,
64,25,10,18,12,17,8,18,11,10,28,14,10,7,8,10,12,15,15,10,13,13,16,16,16,15,23,16,15,16,14,15,11,12,36,21,13,21,16,10,20,15,19,15,9,8,16,16,33,21,32,25,10,19,12,4,17,25,28,16,15,27,11,33,17,22,25,25,24,20,12,16,25,11,10,18,19,8,12,19,37,11,0,9,11,14,14,28,42,23,35,12,14,36,68,0,25,6,43,17,21,36,14,8,11,6,15,13,17,24,3,5,12,15,12,13,15,17,10,11,9,6,10,7,6,11,21,11,18,17,20,19,12,10,22,26,22,6,23,37,24,10,21,19,14,15,12,9,16,15,17,40,31,31,20,21,31,32,20,16,11,17,26,16,21,22,21,30,21,11,21,27,17,14,16,13,14,16,22,16,26,28,26,15,0,18,16,20,20,30,10,22,18,34,12,17,24,26,24,21,23,9,0,
65,14,16,21,17,8,4,8,12,9,15,11,18,15,8,9,10,20,6,10,16,12,16,12,15,13,16,21,15,15,18,17,7,17,22,27,34,13,16,20,29,16,9,18,13,6,11,17,18,12,26,24,10,13,18,0,16,15,23,26,14,8,11,29,14,29,16,19,25,23,24,21,19,15,10,17,16,13,14,17,20,22,0,12,10,17,20,17,44,11,25,19,11,35,67,0,19,3,43,13,19,20,17,12,18,15,16,22,21,27,11,6,10,6,13,20,8,18,11,11,11,8,6,5,9,5,23,8,16,15,28,12,20,6,16,18,25,6,22,24,16,16,22,17,15,13,10,14,16,14,9,26,36,19,14,19,24,38,22,20,19,10,27,4,23,25,16,26,19,9,24,25,27,16,16,9,14,22,9,22,17,20,25,21,0,17,23,29,21,23,12,26,16,33,12,33,27,29,24,23,15,5,0,
66,16,14,20,21,12,4,13,6,19,20,14,12,18,6,15,13,18,9,10,16,14,15,10,10,12,15,22,18,12,25,14,8,10,18,17,19,22,15,26,23,17,19,23,11,12,10,19,19,18,28,12,10,13,14,1,11,25,24,16,15,19,17,25,16,26,19,16,14,24,29,20,15,11,15,11,14,9,12,24,22,12,0,13,12,12,23,20,40,12,31,11,21,48,67,0,21,7,53,21,20,23,13,8,23,15,15,30,23,14,8,12,13,15,16,23,18,9,11,15,7,9,6,10,11,8,22,6,15,16,14,16,17,6,14,27,11,11,17,23,17,21,15,16,13,13,20,11,22,18,14,16,29,19,13,23,38,25,21,12,21,9,20,14,20,21,19,32,20,5,15,26,15,13,9,11,14,19,17,23,19,28,24,27,0,20,16,23,26,20,13,19,16,30,13,17,27,25,18,23,23,6,0,
67,21,10,18,18,21,10,16,14,13,26,10,18,17,6,12,14,19,3,9,21,14,17,17,12,10,20,18,20,6,14,10,17,9,22,17,18,13,16,19,21,18,6,19,7,12,14,22,24,22,18,16,10,15,12,1,13,17,30,18,18,15,9,35,16,27,19,21,23,29,20,24,18,10,7,17,13,8,6,25,27,14,0,17,16,8,13,22,30,24,31,14,17,41,79,0,21,14,38,18,20,18,16,10,14,16,17,27,24,19,9,13,13,23,17,21,17,19,8,14,5,4,4,5,14,14,14,9,18,20,12,13,13,12,22,16,23,4,27,29,19,14,14,20,17,19,17,3,14,3,16,17,22,18,10,20,32,28,18,9,24,10,35,11,30,21,18,27,20,7,26,25,26,21,8,13,11,17,10,20,25,22,35,18,0,15,22,24,16,36,16,20,14,30,17,32,28,16,24,19,19,9,0,
68,17,15,27,15,12,5,13,4,10,22,16,18,21,7,13,12,21,15,6,12,11,17,11,17,13,20,13,14,14,18,9,11,12,25,24,26,24,18,19,20,28,12,18,6,7,12,21,21,16,31,25,12,19,13,1,13,17,21,12,21,11,6,36,18,26,16,20,15,16,26,19,18,11,8,11,8,8,17,19,32,13,0,15,9,20,17,22,30,17,27,14,19,33,81,0,24,16,58,27,18,11,17,11,9,11,14,17,28,18,10,8,14,15,11,21,13,10,13,9,12,15,8,4,10,7,19,7,13,14,16,13,16,9,14,22,25,5,20,20,26,27,16,17,18,13,10,12,17,15,11,23,30,30,9,11,19,36,28,16,12,13,24,12,21,20,15,24,23,9,27,19,17,20,15,10,17,16,19,18,23,20,29,20,1,15,25,17,23,20,14,22,23,39,8,21,30,17,25,11,16,3,0,
69,23,12,15,16,18,8,14,8,5,20,13,12,17,5,14,7,25,19,9,13,13,17,15,13,15,18,18,18,10,15,13,10,11,23,30,19,14,32,14,28,28,12,13,12,16,14,14,21,21,14,21,13,21,11,0,10,24,24,10,20,17,6,32,19,26,18,22,26,28,19,29,21,11,10,9,20,9,9,19,31,12,0,14,22,15,17,24,32,21,32,12,28,52,96,0,33,15,38,22,17,24,13,9,22,17,18,27,18,26,11,11,14,9,25,22,15,23,11,9,7,7,9,8,14,10,21,9,23,24,22,17,13,12,14,16,25,7,20,22,17,18,17,22,23,15,22,8,11,14,21,21,28,28,11,23,26,27,16,14,16,16,33,19,26,20,17,36,15,11,34,29,18,18,14,9,11,19,18,19,20,28,25,19,0,13,19,35,28,33,4,20,16,31,19,23,27,21,23,24,15,12,0,
70,29,17,24,17,22,6,21,10,12,27,12,12,18,10,12,15,27,10,14,11,19,12,16,20,17,19,26,11,11,15,11,12,17,24,22,16,19,30,27,33,26,17,23,9,9,14,25,30,19,48,34,12,24,19,3,12,21,32,16,24,15,13,39,16,17,10,15,23,23,23,28,11,11,13,9,17,15,10,31,36,16,0,12,16,26,29,29,33,13,35,13,41,65,92,0,42,7,53,20,25,25,15,21,14,19,9,32,27,24,11,8,17,13,20,20,13,17,13,12,4,7,11,11,20,14,11,12,20,29,32,23,9,17,15,18,31,7,37,31,22,25,17,15,16,17,16,12,12,13,22,23,31,24,13,24,31,36,25,18,22,24,32,23,37,29,18,39,28,11,30,38,30,27,12,9,19,33,15,25,27,44,32,28,0,23,27,24,27,26,13,29,22,53,11,27,24,17,28,29,20,10,0,
71,30,18,29,16,15,7,17,2,18,19,8,14,16,9,9,15,25,13,15,20,21,20,21,14,13,23,26,15,18,20,18,12,12,33,38,22,17,27,22,17,23,14,18,16,16,17,19,33,23,34,29,17,20,12,0,13,18,28,19,16,20,9,29,21,30,21,20,30,20,24,15,21,17,16,19,14,7,12,33,23,18,0,18,16,15,31,40,46,18,29,9,25,44,91,0,40,14,53,24,22,31,21,18,25,21,23,25,25,20,14,9,19,13,22,21,12,17,9,9,7,8,10,2,19,19,21,6,17,21,18,17,13,8,11,20,33,9,23,39,18,17,14,17,27,15,19,12,18,11,19,25,24,30,15,20,32,36,21,11,24,14,28,14,22,25,24,39,35,9,33,34,29,16,7,11,20,19,20,17,28,40,30,25,1,22,26,33,24,20,5,28,13,54,15,28,21,25,33,29,18,3,0,
72,36,12,31,26,24,10,18,9,11,23,6,23,24,8,12,17,30,14,14,17,23,24,15,16,17,22,21,14,12,17,15,20,12,24,19,18,22,19,29,22,15,17,24,5,12,13,22,32,26,38,23,13,30,16,1,14,27,32,19,14,18,11,44,17,25,23,32,15,22,22,26,23,13,9,17,17,10,20,22,34,16,0,16,15,17,27,28,38,20,30,15,38,58,73,0,47,11,57,24,23,24,15,15,18,20,19,23,26,18,13,12,14,15,17,33,8,24,10,17,8,7,18,8,17,25,23,7,16,23,30,18,24,6,15,16,34,10,34,32,25,18,11,21,18,14,22,19,16,8,23,22,45,30,12,22,34,41,24,21,22,22,19,16,31,20,33,28,25,2,25,36,19,25,16,10,23,23,17,26,31,37,25,33,1,17,16,28,30,24,11,26,13,54,17,24,36,23,28,25,18,8,0,
73,26,6,12,18,12,6,12,4,2,11,10,11,18,7,9,13,17,17,11,8,17,14,12,11,16,13,18,2,9,4,15,9,8,23,16,18,19,11,8,12,19,19,13,5,6,9,11,10,11,25,15,5,21,8,0,8,8,20,15,5,9,6,28,10,19,19,11,26,14,21,20,9,10,2,9,15,5,14,28,12,10,0,12,18,10,21,15,30,13,17,15,18,31,67,0,36,11,33,16,19,18,12,7,17,9,18,22,24,15,6,4,12,8,24,22,11,16,6,9,3,9,4,8,18,10,17,5,17,21,20,13,12,14,8,14,20,8,18,22,12,17,12,26,18,10,12,13,18,11,14,21,26,29,5,15,28,26,19,12,14,10,24,15,11,25,19,33,19,7,24,25,18,16,10,11,9,17,15,23,27,32,22,25,0,12,20,14,16,9,6,23,23,37,10,24,17,16,29,19,12,5,0,
74,12,11,16,6,5,8,11,2,5,11,6,2,13,6,10,6,11,4,5,8,13,8,6,10,5,18,9,11,4,5,3,4,5,16,19,15,8,10,8,9,18,6,12,7,5,14,14,11,10,23,15,7,7,8,3,5,9,13,12,17,8,7,19,11,14,9,11,10,11,14,15,11,5,7,9,6,3,10,18,22,10,0,6,8,8,12,6,23,15,25,10,19,18,45,0,30,11,22,14,18,14,5,13,20,12,8,17,17,12,5,2,13,14,16,16,10,9,5,11,4,3,7,2,8,6,19,6,15,11,15,11,6,4,9,9,15,8,18,12,14,9,6,12,4,8,6,5,7,6,7,12,19,18,2,10,27,21,7,14,14,10,21,12,16,18,17,14,10,3,13,20,15,15,16,10,12,7,14,18,17,19,16,19,1,4,12,16,15,12,5,17,11,29,9,18,19,13,13,15,7,9,0,
75,11,6,17,14,5,7,14,4,7,13,9,10,18,4,9,10,12,14,10,10,11,9,9,10,14,11,9,8,5,7,5,7,7,20,18,13,14,15,6,17,15,9,15,6,8,15,12,19,12,16,16,5,20,11,1,6,12,14,6,11,6,3,23,12,12,16,12,14,20,19,9,13,14,9,7,9,8,6,17,16,9,0,9,17,11,15,15,25,26,25,8,25,23,35,0,20,6,48,19,15,10,16,10,16,24,17,24,13,13,5,2,12,13,10,13,10,10,4,13,4,8,4,9,7,6,13,6,8,18,16,10,10,4,12,14,19,8,21,17,15,11,13,13,10,7,15,6,10,3,19,12,19,31,5,18,19,24,16,13,13,9,16,17,17,14,12,14,17,4,24,32,22,16,12,14,12,11,12,11,20,22,31,19,0,11,11,18,17,16,5,13,17,23,12,17,19,6,20,14,12,5,0,
76,15,8,23,15,15,3,14,7,10,19,8,13,10,6,4,8,10,9,5,14,12,11,12,7,5,20,13,5,5,12,10,3,4,21,21,16,16,17,19,16,15,9,13,7,9,11,20,20,16,20,15,18,12,10,0,9,14,26,13,11,11,6,22,12,20,11,16,20,18,21,11,9,14,9,5,15,6,11,15,19,5,0,11,20,12,17,33,30,27,25,12,29,36,39,0,32,6,34,24,27,24,13,20,24,32,12,24,26,15,13,4,10,10,21,15,13,19,5,12,3,8,7,6,9,9,11,11,9,23,19,11,13,9,10,15,19,10,19,16,29,15,13,17,26,7,16,8,13,7,14,20,18,29,12,11,13,20,11,12,19,16,29,15,19,20,15,22,17,9,18,36,15,17,11,11,17,10,16,23,18,30,15,28,1,9,16,19,22,19,10,16,17,25,5,24,20,21,28,14,16,6,0,
77,20,10,11,6,11,5,14,6,7,9,6,6,8,7,4,7,12,8,5,6,21,10,4,9,14,15,12,13,10,10,11,7,4,10,20,13,11,15,16,17,12,6,11,2,5,9,19,15,19,18,14,18,10,14,0,7,12,24,18,12,6,5,24,8,22,8,12,23,20,27,10,12,10,9,7,13,6,13,15,19,13,0,6,13,15,17,19,34,19,24,8,28,29,38,0,14,9,26,19,25,11,16,21,21,19,16,25,19,16,5,3,16,11,17,11,6,14,7,18,2,9,9,9,7,6,9,5,12,22,17,9,9,4,13,11,16,3,22,14,20,12,9,11,9,7,12,8,13,6,13,13,19,32,10,18,24,33,17,15,15,19,26,17,14,26,8,16,20,8,33,24,26,16,11,7,23,15,16,23,26,37,21,29,0,10,11,12,14,20,7,15,17,24,6,22,30,12,18,12,16,4,1,
78,20,10,15,9,15,12,7,3,7,12,8,8,7,10,10,6,10,5,10,10,19,15,10,10,6,15,10,8,7,12,9,8,13,12,21,14,19,21,13,12,16,8,5,7,8,14,15,18,11,24,20,8,18,4,0,5,15,20,12,13,14,5,22,13,13,18,20,16,14,26,16,11,10,10,13,13,4,10,18,20,5,0,12,7,7,21,16,25,11,22,13,22,31,44,0,24,8,23,22,19,8,15,16,12,23,9,11,18,11,8,3,12,13,15,19,10,10,7,10,5,5,5,4,13,12,16,5,8,24,17,15,11,5,13,20,20,6,24,17,21,16,11,21,8,10,11,6,15,9,13,20,19,18,12,15,24,14,21,18,21,20,30,19,17,15,14,24,9,4,31,25,30,19,12,10,13,13,17,16,19,25,30,20,0,7,13,13,14,15,9,24,10,27,13,16,22,7,16,19,11,2,0,
79,10,9,13,7,9,4,10,7,6,8,5,4,11,6,7,3,7,5,9,11,17,13,9,5,8,13,11,7,2,7,4,3,6,15,18,21,13,22,10,11,14,7,13,2,5,10,19,15,11,12,9,7,5,7,3,4,9,15,8,12,5,6,12,10,19,13,9,20,14,28,15,13,4,6,13,19,8,17,11,22,6,0,10,19,7,19,9,28,22,24,15,24,30,34,0,23,10,21,25,24,10,9,16,26,17,19,14,19,15,6,7,14,8,21,11,9,11,4,8,5,5,5,4,8,11,16,6,14,20,6,10,8,5,14,10,13,7,14,15,18,7,16,10,11,1,9,6,16,7,19,11,24,24,14,8,18,22,14,15,15,18,26,15,16,19,17,14,19,11,27,29,22,12,9,11,8,17,8,18,25,25,21,22,0,9,17,18,10,11,1,11,10,26,8,17,20,13,9,16,12,5,0,
80,16,8,13,7,9,5,11,7,4,9,7,3,13,7,4,4,8,8,4,10,8,9,6,8,7,11,12,5,7,5,6,4,6,3,13,8,11,10,11,13,10,8,15,1,4,12,13,19,7,12,10,5,8,4,0,8,8,18,10,7,5,2,12,7,15,9,11,15,7,24,7,14,7,3,9,7,5,7,14,11,11,0,5,11,11,9,22,27,10,18,9,14,23,37,0,23,5,14,20,10,6,11,11,14,19,10,15,8,6,9,2,10,9,12,16,3,10,3,9,2,5,7,7,10,6,12,5,12,25,6,8,9,5,15,13,17,6,10,22,22,14,9,7,10,5,14,10,5,8,7,8,14,21,2,10,12,18,10,10,9,14,21,12,26,20,15,21,8,3,21,21,25,29,8,12,14,13,11,20,29,32,28,19,0,6,14,12,16,14,5,16,7,21,6,9,13,14,14,12,17,3,0,
