男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,47,24,42,39,35,12,30,23,18,34,12,26,19,10,29,14,28,16,15,21,36,24,18,18,32,37,27,34,27,30,24,18,30,26,33,36,14,21,20,30,15,26,30,14,17,16,33,38,20,40,27,14,24,18,2,20,39,41,30,23,30,24,50,39,36,31,28,38,32,43,34,30,26,14,37,26,17,31,38,46,25,0,23,17,31,29,50,57,56,52,34,12,34,50,0,19,6,38,34,31,36,26,15,26,30,34,45,26,36,25,16,18,22,21,26,29,25,23,23,23,18,22,18,19,21,33,16,23,25,26,27,25,10,19,42,46,12,33,35,33,32,21,31,25,35,29,24,33,12,34,48,55,28,24,19,39,66,35,24,44,37,48,28,59,27,42,54,40,22,54,36,43,38,14,16,33,42,28,39,37,43,57,39,0,31,41,25,28,47,14,37,27,58,16,41,39,29,35,34,28,20,0,
53,53,12,32,27,29,10,29,8,19,25,23,36,14,14,18,16,39,13,25,30,32,31,27,19,28,36,36,23,29,24,22,14,27,38,39,48,23,35,26,29,21,31,24,16,21,22,29,43,29,44,44,28,27,17,3,21,38,46,35,25,38,17,52,42,38,47,30,40,39,43,44,30,25,21,39,34,28,31,31,55,35,0,17,14,24,39,40,56,55,62,36,16,37,51,0,14,7,27,30,28,46,29,18,35,30,33,29,31,33,19,22,21,20,12,26,27,19,23,23,19,14,12,24,21,30,37,24,29,20,22,31,28,17,24,47,33,15,43,43,33,43,16,31,32,22,34,17,32,25,22,34,54,26,27,34,48,61,40,39,40,35,39,27,47,41,37,62,40,18,60,45,38,37,14,28,15,21,37,39,51,41,33,62,6,27,44,40,39,64,23,37,27,58,17,52,32,47,32,41,25,14,0,
54,42,9,33,19,24,10,21,11,10,25,10,23,12,9,14,17,31,18,11,16,20,27,27,13,29,25,21,22,20,20,16,15,20,37,33,36,25,25,19,23,23,23,29,12,14,13,26,31,16,17,18,15,29,21,2,12,31,43,12,15,35,16,44,25,31,34,40,41,22,26,36,27,18,9,24,21,12,18,27,35,17,0,23,13,20,37,30,39,39,41,38,9,28,41,0,10,3,30,28,32,23,37,22,38,22,16,24,22,27,15,17,16,20,20,26,13,18,11,14,13,12,12,15,21,10,31,12,18,20,38,17,26,10,23,26,22,8,35,37,19,25,17,26,24,23,26,18,22,20,27,37,57,25,24,20,37,49,30,25,36,31,33,16,30,33,36,44,28,11,47,43,29,34,16,9,15,31,38,33,30,32,52,42,0,26,28,19,18,48,19,25,23,38,11,26,37,16,23,24,19,11,0,
55,52,14,27,30,40,13,24,16,13,23,14,31,13,14,20,17,32,13,16,16,23,32,29,13,28,29,29,38,24,32,21,6,22,41,41,48,20,32,15,27,23,13,32,6,16,18,32,24,31,50,28,18,26,13,5,21,44,34,28,28,44,18,52,34,56,36,27,32,37,40,37,31,24,14,31,25,25,30,30,43,31,0,18,16,26,28,36,64,52,70,45,12,40,59,0,17,4,35,30,37,34,29,12,31,28,24,31,26,39,26,11,28,20,22,28,28,21,16,11,13,18,17,7,19,16,37,21,25,26,41,23,21,15,25,42,34,12,25,54,32,32,19,33,29,22,23,24,33,20,26,29,59,43,22,33,53,60,35,19,39,35,67,18,36,35,44,60,39,26,44,42,43,45,18,30,24,29,26,44,50,49,35,35,1,23,39,28,31,68,17,30,30,63,25,39,35,34,23,56,28,14,0,
56,28,18,40,28,23,10,27,17,14,22,16,17,17,6,18,8,25,24,9,17,21,29,16,15,27,31,38,15,21,28,30,14,18,28,34,31,25,27,34,28,22,20,29,13,24,18,21,26,34,34,39,16,21,23,3,14,32,33,24,25,32,33,52,26,35,32,22,40,24,28,37,23,14,13,24,24,20,19,28,39,20,0,19,17,16,33,36,44,51,67,37,7,17,56,0,14,1,29,25,28,42,21,12,24,25,31,30,25,36,20,14,12,20,25,24,20,21,14,29,9,16,16,17,12,24,38,13,21,15,29,29,28,10,17,35,29,14,25,57,40,31,25,28,32,16,34,16,22,18,33,36,41,32,21,32,50,62,28,23,39,27,40,24,36,38,36,53,41,19,48,41,43,26,18,23,25,42,26,30,35,36,31,39,0,35,44,29,29,63,15,24,21,52,23,25,37,33,29,35,17,12,0,
57,31,10,38,20,24,7,27,16,16,26,10,23,21,13,15,15,27,19,14,17,22,18,30,10,24,25,23,26,20,20,18,11,15,32,19,31,26,25,37,20,15,18,22,11,14,15,25,34,24,43,33,10,21,15,4,19,47,34,20,20,39,18,40,26,39,27,31,29,42,36,38,29,15,19,15,15,21,18,23,23,25,0,23,17,18,35,36,52,44,49,29,20,28,57,0,12,5,47,24,30,30,23,16,35,20,29,28,20,29,15,10,15,25,20,22,15,20,12,27,12,21,10,14,19,8,26,16,33,22,28,25,22,14,23,33,29,14,28,43,29,37,34,28,23,13,25,16,25,12,19,44,38,37,22,30,35,53,37,15,22,24,45,14,39,38,24,52,31,13,34,33,18,31,19,18,21,27,23,29,29,39,44,37,0,23,39,19,26,55,15,28,30,46,14,35,37,26,30,40,29,13,0,
58,27,14,33,22,24,11,19,11,12,31,17,16,10,9,17,14,28,15,11,25,18,21,21,9,19,19,29,14,21,23,12,14,14,33,29,30,18,33,26,34,24,19,40,17,14,17,30,23,18,27,27,11,15,22,3,21,27,34,27,17,28,11,37,30,29,24,33,37,22,26,26,33,23,20,26,21,17,13,20,30,19,0,19,20,20,27,31,42,35,41,29,14,24,60,0,9,6,44,25,34,28,25,16,21,21,25,25,15,34,20,6,15,22,14,24,10,23,20,18,4,10,8,7,13,21,27,15,23,16,41,20,17,12,23,27,27,11,23,34,28,19,25,18,36,18,20,15,25,17,20,29,44,27,15,23,34,41,23,21,23,25,51,18,47,40,25,42,31,17,34,28,30,27,17,11,32,23,27,33,27,28,27,30,6,21,30,29,29,39,19,31,21,40,9,39,36,34,26,25,39,7,0,
59,28,16,32,18,23,9,28,9,10,20,13,20,19,12,13,10,21,14,5,15,12,18,17,11,20,29,16,26,19,15,17,11,16,25,20,33,13,18,17,29,26,13,22,12,15,21,20,29,14,38,30,16,18,16,0,19,31,38,28,20,28,19,39,31,33,34,29,21,30,35,17,18,16,13,24,20,15,13,18,28,19,0,10,10,20,25,29,56,30,39,22,8,21,52,0,14,7,47,16,28,30,20,14,24,25,17,18,26,32,9,10,11,12,6,14,9,16,23,10,7,12,13,10,13,14,37,14,15,14,37,19,23,12,24,22,25,14,27,34,25,26,15,12,24,14,18,22,21,16,24,29,36,26,17,28,37,33,29,14,26,20,30,14,32,39,36,48,28,10,32,38,26,24,14,15,25,25,14,33,29,39,37,34,2,24,31,32,22,56,16,30,19,46,21,36,35,29,19,25,19,14,0,
60,29,16,28,17,17,7,21,12,7,25,21,19,12,7,20,7,20,12,16,15,22,17,17,15,23,39,24,20,17,26,18,12,12,21,30,35,16,14,29,25,12,13,23,12,13,15,18,29,17,24,32,15,21,17,2,10,39,28,15,19,19,20,46,22,25,30,35,28,28,32,27,22,6,12,17,18,13,8,29,24,15,0,14,12,21,20,44,51,20,54,14,17,32,57,0,21,3,33,23,25,23,14,5,17,15,27,35,21,20,13,10,15,16,13,15,13,19,17,13,15,12,6,7,21,15,26,12,20,23,26,22,15,7,11,27,29,9,34,50,25,28,22,22,26,12,25,11,29,10,18,24,40,23,17,20,41,38,20,15,21,20,24,20,39,35,34,47,35,14,25,41,21,15,11,11,17,19,15,22,30,31,30,26,4,21,24,34,25,36,13,28,19,34,15,36,42,28,27,24,24,9,0,
61,34,14,26,19,20,9,27,12,14,23,14,22,9,8,14,10,33,7,8,21,17,17,15,9,15,16,18,12,16,15,17,9,15,32,16,32,17,17,24,24,14,16,23,16,17,12,32,19,22,21,26,17,25,17,3,16,28,34,23,19,28,16,49,28,29,34,24,30,27,35,27,24,18,10,17,17,12,18,25,37,8,0,15,16,21,25,26,52,31,38,17,12,34,62,0,17,7,30,20,27,21,20,12,24,14,13,35,15,21,6,8,14,17,9,19,13,17,13,17,10,8,11,10,18,12,32,10,20,15,23,12,21,8,13,26,19,6,25,38,20,26,18,24,17,12,18,14,24,13,9,30,34,30,22,25,38,51,20,17,17,19,32,10,35,25,38,34,25,11,24,23,28,19,10,11,21,23,17,20,31,20,29,35,1,19,24,31,31,41,14,19,25,38,9,39,32,26,19,27,18,9,0,
62,23,14,20,18,16,7,20,8,9,21,17,14,17,7,12,12,34,12,7,12,28,16,24,12,14,23,21,17,12,24,6,11,11,32,28,25,20,9,26,23,20,16,23,12,13,12,32,24,15,24,20,12,23,16,3,11,20,29,19,17,21,15,35,22,31,20,26,24,24,21,22,15,11,11,17,14,8,20,26,32,11,0,12,9,20,24,23,47,27,24,23,12,37,70,0,19,5,45,20,26,26,13,14,23,19,15,21,18,25,15,6,10,13,12,19,16,12,10,12,7,13,13,10,10,13,31,12,18,18,21,12,24,8,17,25,21,12,29,38,18,23,16,16,15,10,19,11,20,5,18,30,24,28,16,24,36,34,27,11,16,16,27,8,29,33,24,37,29,11,29,23,30,15,9,9,14,32,15,21,21,28,30,20,2,22,23,21,25,39,13,29,26,32,9,27,33,18,21,26,26,11,0,
63,31,14,27,29,22,6,29,9,6,18,17,17,17,11,10,7,26,5,9,16,17,16,16,15,19,24,19,19,12,10,14,10,7,37,38,30,18,19,20,12,18,10,13,8,12,10,23,16,22,37,26,13,17,8,1,11,24,27,13,15,14,13,45,22,24,19,18,30,25,28,22,13,20,15,15,5,8,10,25,15,17,0,18,9,22,24,22,40,25,33,17,12,16,60,0,11,9,44,23,18,24,8,13,20,13,28,25,15,14,8,8,9,20,10,24,7,20,6,11,8,11,6,10,16,10,22,18,18,13,25,19,14,6,20,29,23,12,22,33,17,16,19,17,20,7,16,14,24,13,24,23,26,18,17,20,33,38,17,19,23,18,24,8,28,28,23,32,20,12,15,16,20,16,9,13,12,21,18,23,20,26,27,30,1,18,17,26,21,43,15,17,17,45,11,33,20,19,23,27,24,5,0,
64,24,12,20,14,17,6,18,12,11,16,18,9,17,10,11,8,18,12,10,17,14,18,7,14,19,22,13,16,13,13,8,7,15,31,17,24,18,24,18,20,15,14,31,9,11,21,16,24,17,32,26,12,24,17,2,12,17,16,19,15,21,13,34,18,19,21,24,17,22,13,21,22,8,13,15,15,16,10,7,37,10,0,10,14,10,27,26,38,36,26,17,15,24,62,0,23,8,43,13,34,32,14,13,15,11,12,16,19,18,7,2,11,15,6,12,16,13,12,10,5,5,12,7,14,10,16,9,19,19,14,17,20,9,12,28,21,8,25,33,18,15,12,15,13,21,9,6,18,11,14,30,30,25,13,29,31,37,18,12,13,14,28,13,13,25,17,29,23,10,31,13,16,19,15,11,15,17,28,22,21,31,26,23,1,22,27,20,19,38,16,22,17,40,8,26,27,14,14,21,23,6,0,
65,22,15,23,14,14,4,11,13,10,29,11,14,9,5,8,10,19,12,10,14,15,18,15,12,15,20,22,14,12,14,18,11,13,30,22,13,18,16,10,28,17,20,13,11,8,14,22,30,15,22,27,11,15,13,2,19,21,32,21,14,19,10,31,17,24,21,17,24,22,16,16,20,8,10,18,21,6,12,24,24,15,0,14,13,18,17,24,39,15,35,7,15,33,75,0,25,5,49,17,17,26,16,11,10,11,19,15,21,25,6,5,11,12,14,17,12,19,10,10,14,9,6,7,5,10,24,9,16,17,24,18,14,6,23,21,19,4,26,32,15,10,26,20,12,10,9,13,17,16,13,35,36,26,19,22,35,36,23,16,17,15,26,10,23,21,22,33,28,8,21,32,18,12,15,11,14,15,12,17,23,29,26,19,0,16,21,23,23,25,8,26,16,33,11,23,22,27,22,23,11,10,0,
66,18,12,24,17,9,5,11,8,11,18,8,11,22,10,15,12,12,10,11,15,13,10,14,17,9,19,23,15,18,22,20,6,13,18,26,36,14,12,31,20,18,9,15,13,8,9,16,18,11,27,17,8,13,16,1,14,19,18,23,14,11,13,23,17,29,14,26,23,23,27,25,17,17,10,15,12,13,14,17,22,17,0,11,10,16,15,19,50,14,31,22,12,38,57,0,16,3,42,19,20,18,18,11,26,15,10,31,20,19,7,6,12,8,18,28,11,15,14,12,5,6,7,6,13,5,25,5,17,14,25,8,18,7,13,17,21,10,20,23,22,17,16,16,15,17,18,9,14,16,18,20,29,19,14,20,21,35,19,22,15,9,25,10,22,27,16,32,16,7,21,18,25,16,11,10,15,23,10,24,22,22,24,15,0,19,18,25,22,24,13,25,15,33,12,24,28,32,16,21,25,2,0,
67,13,17,14,21,14,4,15,9,17,19,14,19,11,5,11,13,25,5,7,16,12,19,13,9,10,20,11,24,9,21,9,9,10,20,13,17,23,18,20,20,15,15,22,9,12,12,20,22,25,26,14,10,12,13,0,10,22,23,16,22,20,14,28,11,25,22,12,20,29,25,19,14,9,12,10,16,7,12,25,23,14,0,11,14,8,25,19,29,13,25,10,23,50,76,0,23,10,50,20,21,23,12,8,22,11,18,22,21,16,7,11,12,19,15,17,20,16,8,19,8,10,7,9,8,14,19,10,18,22,10,17,12,12,18,22,16,10,20,23,15,21,15,20,16,13,16,10,25,11,15,17,33,23,12,21,38,23,22,12,20,10,22,10,20,19,16,27,23,5,15,27,16,15,10,11,17,18,16,26,22,30,32,30,0,16,14,24,23,23,12,19,18,31,14,26,25,18,14,22,18,7,0,
68,22,10,22,18,19,11,12,11,11,27,12,16,25,6,11,17,12,4,8,19,13,20,11,15,12,19,23,14,8,16,11,14,9,26,19,22,13,15,20,19,26,5,20,6,10,14,19,26,14,26,22,15,15,11,1,14,13,33,15,11,9,11,40,17,26,16,25,20,24,20,19,19,15,8,16,9,13,12,19,32,13,0,15,13,10,9,22,32,27,31,14,15,35,75,0,19,19,45,23,22,17,13,11,7,18,17,23,31,15,12,17,13,19,18,23,14,13,13,9,9,4,4,5,13,10,15,6,13,14,15,13,16,10,22,17,19,4,22,23,22,18,14,18,16,12,16,4,11,7,7,17,29,19,12,18,23,33,20,10,18,9,36,7,28,25,17,25,18,8,32,26,22,22,10,15,9,16,17,12,20,16,28,19,0,18,27,26,18,35,16,19,17,38,15,25,28,21,27,20,18,8,0,
69,17,12,21,13,13,7,14,4,10,15,18,14,18,7,13,6,22,21,6,14,15,12,16,15,13,16,14,13,11,16,5,12,12,21,30,24,23,19,15,29,30,14,16,10,11,10,21,20,21,20,18,8,23,11,1,9,20,19,11,20,15,4,27,20,22,18,17,20,15,26,24,18,4,8,13,15,5,10,23,28,12,0,14,10,17,19,20,37,16,28,16,21,40,90,0,27,13,47,24,17,16,16,9,14,11,15,18,25,24,11,10,11,15,7,21,12,15,9,9,9,14,7,5,9,10,24,9,17,17,17,15,17,14,11,20,26,4,23,20,24,22,18,14,22,20,16,13,16,15,18,27,21,33,8,17,24,35,25,17,13,19,27,15,23,12,18,24,22,9,29,20,18,18,16,10,12,21,14,22,21,25,31,18,1,12,25,22,28,22,13,25,23,32,13,21,28,14,21,15,18,8,0,
70,25,17,18,15,15,5,14,7,9,26,12,15,12,8,14,9,27,13,13,9,16,18,14,16,19,20,20,13,15,16,14,11,12,26,26,19,16,32,19,27,23,18,13,6,14,17,19,27,22,29,27,14,22,15,0,10,23,30,6,22,19,10,35,16,23,15,18,19,28,21,23,19,16,11,8,16,9,9,24,32,14,0,14,22,21,20,30,30,20,32,14,27,50,96,0,38,13,46,22,17,25,10,10,20,17,16,35,21,24,12,5,22,11,27,19,19,16,11,12,3,7,10,6,14,10,12,10,23,24,25,18,9,4,16,16,31,7,24,24,22,26,12,22,22,15,15,11,13,12,20,21,33,22,13,25,23,19,18,14,19,17,32,17,32,23,11,38,17,13,27,28,28,19,11,7,13,21,15,19,22,38,26,19,0,16,22,30,24,30,8,23,18,42,16,27,26,21,21,27,16,9,0,
71,31,9,23,18,25,8,21,9,11,23,11,14,19,10,11,14,20,12,12,16,15,11,21,15,11,20,26,15,11,13,14,12,14,20,30,16,18,35,24,26,25,15,24,15,12,14,21,22,21,41,35,14,23,15,3,11,23,30,23,24,12,10,38,14,20,18,19,30,25,22,26,16,14,10,13,14,10,14,25,33,14,0,13,20,23,35,32,31,13,34,11,40,57,82,0,41,6,47,20,24,28,16,20,19,19,17,27,25,23,9,10,12,14,18,21,10,19,15,10,6,9,13,11,24,17,11,12,20,30,30,20,8,18,13,23,30,5,36,40,20,18,21,19,19,16,20,10,15,13,22,19,25,23,12,22,32,38,26,16,19,23,27,23,26,37,28,35,32,12,37,42,31,24,9,7,20,30,19,23,29,39,29,30,0,27,27,26,25,19,12,29,16,49,12,28,22,18,27,27,17,7,0,
72,33,23,33,21,18,4,19,3,13,25,8,18,18,6,11,15,32,14,15,22,24,17,17,14,18,16,23,16,17,17,16,10,13,31,28,21,17,21,19,17,17,11,18,10,15,14,17,31,29,42,26,20,25,12,0,14,18,23,16,13,17,10,38,21,35,17,23,24,19,21,22,20,15,16,16,16,7,13,32,20,19,0,16,14,15,22,37,48,18,30,11,26,49,88,0,38,13,61,21,22,28,21,20,22,21,17,27,27,23,14,7,16,11,18,24,11,19,7,13,7,9,12,2,20,16,22,8,14,19,19,22,15,6,9,18,30,10,22,32,19,19,9,21,25,15,22,16,14,10,16,24,32,29,12,21,35,34,22,12,24,19,24,15,31,19,22,39,31,6,23,39,21,21,16,13,22,20,16,20,22,38,28,30,1,18,22,31,26,26,5,25,15,59,14,32,31,23,19,22,18,3,0,
73,31,8,27,19,18,10,16,11,11,15,8,17,23,10,11,16,23,17,18,12,22,27,14,17,17,25,17,9,9,13,18,21,13,30,21,16,24,16,23,19,20,17,18,7,13,12,19,29,21,30,20,6,22,16,1,12,23,33,22,12,17,8,30,17,22,24,28,21,20,22,25,20,11,5,15,19,10,21,27,32,12,0,15,14,13,27,21,37,15,26,17,33,48,79,0,50,12,55,21,25,25,17,11,18,17,19,24,25,14,11,13,12,16,28,30,8,25,10,15,6,8,14,9,17,23,24,5,18,26,31,14,22,13,16,17,31,12,37,29,20,17,13,16,13,14,18,21,18,12,22,23,42,37,12,20,33,37,21,19,23,18,23,16,20,21,28,27,21,5,30,27,20,24,14,6,20,23,14,28,34,38,23,26,1,18,20,17,28,19,9,27,19,51,14,18,26,27,27,31,13,7,0,
74,20,4,6,11,9,6,10,1,2,9,6,6,18,4,10,13,10,7,6,5,14,8,7,8,9,15,17,2,6,5,9,4,3,17,11,15,12,8,10,11,20,13,10,4,4,10,9,14,7,20,14,2,15,7,0,8,5,16,10,6,6,7,26,3,12,12,9,13,11,21,13,7,6,3,7,9,4,8,19,9,10,0,11,14,10,12,12,27,11,16,10,12,25,49,0,26,8,24,15,13,14,5,6,16,12,13,18,19,16,4,1,19,4,14,17,15,10,6,7,5,6,2,6,11,10,15,3,17,15,14,10,8,4,7,9,14,7,12,20,13,17,10,20,15,7,4,6,14,7,15,17,22,23,4,10,27,29,15,9,10,7,19,12,10,20,17,25,15,3,15,26,17,11,8,12,9,11,13,22,19,26,14,23,1,6,12,18,14,9,3,20,13,28,12,20,16,7,16,14,11,11,0,
75,10,12,19,6,5,8,14,3,3,9,6,5,13,5,9,3,14,10,4,10,6,11,4,13,9,15,9,12,5,7,5,7,6,15,23,16,9,10,6,12,14,8,16,6,9,13,18,9,16,23,14,6,14,7,4,6,12,15,9,16,9,7,18,18,16,14,10,13,12,12,12,11,9,8,8,8,3,8,19,25,11,0,4,14,9,13,10,20,18,22,8,24,27,40,0,29,12,35,14,20,10,10,13,20,15,8,20,16,13,5,2,8,11,15,14,6,9,3,12,1,3,7,5,11,6,18,7,10,15,17,12,7,6,8,8,16,9,24,13,15,4,9,10,8,8,9,6,5,4,14,11,15,21,3,14,19,17,9,16,15,12,19,15,18,21,15,16,13,5,16,20,18,17,18,7,11,9,14,13,20,17,21,15,0,4,12,17,17,11,5,15,13,26,10,19,21,13,10,15,10,3,0,
76,13,7,19,16,8,4,15,7,12,15,12,11,15,6,7,11,9,14,10,11,17,9,12,10,12,13,9,7,4,6,5,4,6,20,14,13,17,20,13,15,16,7,15,8,7,14,15,18,8,16,18,9,17,11,0,2,14,15,8,12,8,3,24,6,16,15,14,20,20,20,8,13,10,10,9,9,7,10,16,16,9,0,9,19,13,22,22,27,28,32,10,22,22,31,0,25,5,36,20,19,19,13,16,13,24,18,24,13,11,8,5,14,17,17,21,13,15,4,14,3,8,2,7,6,8,15,10,12,23,18,10,11,5,13,17,23,8,17,21,24,11,13,20,17,5,15,5,16,6,12,14,20,29,6,12,20,20,13,14,15,11,18,18,21,11,16,13,19,5,23,39,17,17,13,13,13,10,11,15,19,27,25,26,0,13,15,17,13,20,6,15,15,26,7,22,25,10,17,14,11,6,0,
77,13,9,20,10,14,3,12,6,9,16,6,10,9,8,4,5,12,4,3,8,13,11,7,5,10,19,12,10,10,10,10,5,4,20,23,14,12,12,14,13,12,8,13,3,6,9,15,14,22,22,16,17,10,15,0,10,14,24,17,11,10,8,20,12,17,9,14,16,22,23,12,7,15,11,6,18,5,13,14,16,8,0,10,13,11,10,26,30,25,27,10,26,33,42,0,23,7,32,23,30,16,14,22,24,30,15,16,30,18,9,3,13,10,16,12,8,17,7,12,3,8,11,7,8,4,11,7,11,19,20,9,13,5,13,10,12,11,21,14,21,14,10,12,17,8,11,8,7,5,14,16,19,28,11,18,13,33,18,10,20,15,29,12,15,24,9,19,15,10,26,26,20,17,7,11,20,11,16,23,17,28,15,29,1,9,12,16,19,16,9,15,14,26,6,20,19,20,18,14,21,7,0,
78,21,9,10,7,15,7,11,3,8,10,5,8,6,4,10,10,11,10,8,9,17,10,6,8,11,14,10,9,5,11,11,9,9,7,21,16,15,18,16,17,16,7,6,6,7,9,17,15,14,19,10,17,11,9,0,8,12,25,14,16,11,3,29,8,22,6,13,20,20,30,11,15,9,9,8,13,8,8,15,18,9,0,7,12,11,24,17,34,16,19,9,27,29,43,0,18,9,26,18,20,8,15,15,19,20,12,25,16,11,7,2,13,14,16,10,9,12,5,16,3,8,6,9,8,8,9,3,11,22,16,12,11,6,10,11,18,4,19,19,23,12,8,14,8,5,12,6,17,10,17,17,19,25,10,14,27,19,12,20,18,21,27,15,15,24,11,22,18,5,25,25,27,17,8,6,13,15,14,19,22,30,25,22,0,10,10,12,14,20,11,20,17,24,10,23,23,11,13,16,10,3,1,
79,17,9,18,9,7,8,9,5,4,9,9,8,6,13,7,3,11,5,10,10,22,17,9,9,6,9,11,8,9,10,9,4,9,13,19,14,12,24,13,10,15,7,7,1,7,15,19,24,9,15,21,4,15,4,2,4,11,18,10,9,8,4,11,15,16,19,19,22,13,24,19,11,9,6,9,15,5,11,11,22,3,0,13,10,6,18,13,25,13,19,13,20,27,39,0,23,5,23,24,21,13,10,15,18,22,6,14,27,16,7,5,13,7,15,16,8,12,7,6,6,3,5,2,13,11,17,5,15,25,12,15,8,5,17,19,18,5,24,16,17,12,13,17,8,9,12,6,15,5,11,16,21,22,14,18,15,18,22,19,15,17,31,18,16,17,13,18,11,8,28,30,25,11,11,11,12,14,16,15,25,30,26,19,0,9,17,19,13,17,4,19,7,28,13,15,27,10,13,16,13,4,0,
80,13,9,11,4,7,7,9,6,5,11,5,3,11,5,3,5,4,4,4,11,15,10,8,8,6,12,13,9,3,9,1,4,7,12,17,15,14,13,13,13,11,6,13,2,3,11,15,12,10,11,10,6,5,6,1,5,9,17,8,14,4,7,16,6,16,12,10,15,7,27,7,14,4,9,13,15,6,15,12,18,7,0,5,16,13,13,14,24,16,25,10,26,28,36,0,26,11,17,27,19,4,10,15,19,16,20,14,9,8,8,5,13,10,21,9,8,8,3,10,3,3,6,7,8,10,14,6,10,22,7,7,9,5,13,11,17,7,15,20,16,13,12,8,11,2,11,4,11,7,14,10,16,22,9,8,20,22,11,12,11,13,26,16,23,18,17,14,12,7,26,24,33,18,10,13,8,15,8,23,27,31,25,21,0,6,13,14,7,11,4,12,9,23,5,13,12,10,8,13,12,4,0,
