男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
27,59,33,58,54,40,9,43,10,19,29,30,36,16,9,15,13,32,31,17,39,45,30,35,9,25,24,22,34,19,21,24,22,25,53,38,25,32,31,34,33,21,47,30,10,24,16,21,33,29,36,25,28,31,21,0,24,41,43,16,18,32,22,42,26,32,40,30,42,34,29,26,30,26,10,11,21,22,24,49,37,14,60,15,22,41,31,33,53,41,48,36,9,14,29,0,3,1,27,32,35,29,23,17,16,13,15,29,30,24,11,18,9,26,4,12,9,22,17,20,14,5,7,8,18,13,22,7,10,13,26,23,20,9,21,26,29,6,27,44,25,24,14,21,15,20,19,9,25,16,27,33,26,25,17,20,37,37,32,9,13,14,23,10,24,27,32,43,32,14,26,19,15,17,14,9,16,28,12,17,11,24,19,17,0,33,44,36,21,29,22,27,27,30,16,27,59,33,26,44,42,10,0,
28,43,28,64,37,27,15,29,14,28,28,20,32,40,11,16,10,27,18,23,33,47,40,22,17,17,27,24,26,21,29,17,14,20,50,39,28,34,24,32,37,17,49,30,20,23,15,34,41,18,29,35,23,17,11,0,21,59,42,23,19,46,22,49,37,23,28,33,19,35,28,24,27,23,13,17,27,17,20,60,35,21,49,22,25,22,30,40,58,30,34,31,12,17,31,0,16,3,26,21,34,38,17,13,25,19,16,24,37,25,12,9,11,18,5,18,15,15,20,18,18,9,7,6,18,12,16,14,10,22,37,21,20,8,14,25,14,9,31,30,20,26,16,32,20,13,22,13,25,20,17,22,33,25,21,26,31,22,36,13,23,8,18,12,24,28,23,40,31,10,33,22,9,5,15,10,21,20,14,12,14,18,18,19,0,19,35,30,29,27,17,25,35,33,12,23,55,31,32,34,27,11,0,
29,46,23,50,28,27,13,37,7,20,41,16,28,17,14,23,18,21,31,26,33,58,42,28,17,19,29,23,30,29,30,27,18,15,58,40,37,25,23,16,36,23,42,28,18,9,15,21,27,21,39,28,27,34,9,1,22,52,42,17,22,28,38,44,46,27,28,23,28,32,20,31,22,25,14,12,24,29,24,44,36,24,33,16,16,23,27,41,57,32,38,42,11,14,25,0,7,3,27,18,31,29,21,23,17,10,12,34,33,21,18,10,15,19,5,24,17,20,12,17,18,16,10,10,20,5,19,10,10,8,23,26,15,16,14,21,18,10,20,28,16,21,11,20,22,15,19,9,23,19,19,25,44,27,31,21,35,32,25,19,14,4,20,7,33,24,29,37,27,7,21,28,18,18,15,12,23,17,8,15,21,14,18,11,2,29,20,31,32,29,15,26,24,18,12,23,49,50,23,33,16,18,0,
30,48,23,41,36,28,13,32,12,25,33,26,29,30,14,15,15,25,27,17,36,50,24,26,15,18,29,34,37,24,34,20,20,14,53,35,30,33,30,30,43,24,49,16,13,23,15,33,33,38,37,32,17,25,18,2,15,58,34,24,18,30,32,35,33,33,32,30,32,33,24,26,21,24,16,12,30,25,25,45,48,23,24,24,27,30,21,32,40,28,43,33,19,16,38,0,12,4,20,41,34,35,16,16,10,12,15,29,28,30,22,12,18,20,11,18,18,18,18,16,13,5,7,13,24,5,25,9,20,19,32,26,23,14,16,37,19,7,24,30,25,13,15,22,29,15,22,11,32,19,18,29,32,31,19,30,48,27,31,10,17,17,21,12,25,30,25,30,33,5,25,19,13,13,9,13,12,24,19,19,15,19,27,15,0,29,30,26,24,29,23,27,17,32,12,27,42,27,19,33,22,15,0,
31,54,21,50,44,27,15,21,19,26,29,18,21,35,19,10,10,30,25,21,40,43,35,29,15,21,33,21,36,13,24,25,17,21,38,43,39,27,34,24,45,24,44,21,14,21,10,32,30,45,30,32,21,26,23,2,28,41,30,18,21,33,29,39,30,26,26,41,24,35,28,25,33,35,24,15,21,30,15,46,55,25,29,22,16,24,22,28,49,33,40,35,19,11,42,0,18,6,35,26,39,23,26,20,17,13,14,28,27,32,24,11,19,19,12,17,17,18,16,21,18,10,5,12,21,4,18,12,17,15,32,28,24,14,27,23,22,2,31,24,32,21,12,28,17,23,19,9,23,18,21,23,27,34,14,20,30,28,11,10,17,18,13,14,24,21,18,52,34,10,28,11,12,17,10,15,20,25,19,10,19,14,18,22,0,26,35,28,30,33,23,16,41,34,13,23,46,37,24,35,30,17,0,
32,53,22,41,31,28,11,24,15,22,32,13,32,26,15,22,15,28,21,25,32,37,50,22,19,17,29,30,27,25,22,26,12,23,48,39,37,23,30,26,44,28,39,28,19,22,16,25,38,25,39,31,28,22,18,0,25,55,29,27,24,28,18,37,32,36,27,33,33,35,24,39,31,25,15,17,31,19,24,41,51,23,19,16,20,19,26,35,46,35,40,29,18,18,43,0,17,4,33,25,31,34,26,16,25,12,17,30,32,32,20,12,18,31,12,14,26,23,10,21,17,9,10,13,15,12,22,11,9,12,27,30,17,14,25,19,24,8,34,44,23,20,21,20,19,21,26,12,25,21,23,32,38,22,21,19,40,34,23,10,22,7,11,12,20,26,38,38,32,6,22,31,15,15,9,16,21,29,14,26,19,27,17,17,0,33,31,26,24,24,25,30,42,29,15,32,36,36,24,37,36,7,0,
33,44,21,39,38,33,10,19,11,19,48,25,30,30,23,21,17,24,20,21,35,40,38,23,18,25,32,39,25,20,33,22,22,20,44,50,41,43,36,20,42,20,38,27,18,14,12,39,39,28,28,32,23,19,19,1,25,44,26,19,14,32,23,35,31,26,27,31,28,21,29,30,24,23,24,18,28,25,22,40,48,19,13,15,25,13,31,40,43,40,52,42,16,19,56,0,19,7,26,21,37,37,24,17,26,17,13,30,38,27,23,13,14,19,16,25,19,19,20,22,25,20,6,12,20,11,29,9,17,22,27,22,36,13,27,25,29,6,21,22,21,27,12,21,15,18,24,14,37,26,25,29,37,25,28,25,46,32,26,15,19,11,21,28,34,21,36,40,32,13,18,23,10,11,14,18,25,27,9,18,20,21,20,13,0,21,30,18,33,27,21,29,38,30,10,28,39,37,30,44,30,8,1,
34,43,25,41,39,33,7,20,20,23,45,23,43,26,21,20,11,30,28,22,34,38,45,35,21,25,33,28,39,20,33,31,25,22,48,43,30,24,26,27,42,27,41,32,12,19,17,28,43,30,33,28,21,22,25,2,29,44,35,23,22,32,32,36,26,39,32,32,34,31,35,37,29,25,17,17,37,31,27,47,54,29,13,20,22,31,25,33,55,40,57,33,18,29,43,0,7,5,45,28,36,28,27,17,22,15,22,26,32,30,21,18,14,31,13,17,19,22,12,16,16,9,12,5,17,10,23,12,10,14,36,24,20,16,23,30,32,6,34,37,30,20,24,26,31,15,18,19,22,27,27,24,32,36,31,18,50,28,29,12,20,14,23,17,25,16,39,36,36,12,36,17,16,24,13,21,19,37,18,23,15,16,24,18,0,34,36,22,26,37,16,24,55,29,12,36,45,23,27,37,30,16,1,
35,43,18,42,47,29,12,32,17,34,41,19,31,31,18,16,14,33,27,22,42,28,46,23,15,23,28,35,30,22,38,26,13,28,48,32,34,33,29,21,49,26,41,28,13,19,11,33,37,37,43,26,26,16,22,2,33,54,45,25,19,39,25,34,36,36,25,32,23,40,29,38,26,21,20,19,27,27,32,46,52,23,9,17,19,27,29,33,49,46,50,22,14,31,58,0,25,6,51,25,27,32,28,25,28,15,26,36,30,32,31,10,17,23,16,26,23,22,13,24,14,8,10,13,24,9,32,5,16,14,32,21,28,26,24,27,31,11,29,35,39,25,13,19,34,14,26,14,28,20,23,33,37,29,28,19,35,33,16,17,21,16,22,20,27,33,26,42,31,18,23,20,17,17,12,21,17,26,15,20,18,18,25,23,0,17,32,25,32,31,22,32,49,63,19,33,53,37,19,36,32,7,0,
36,38,13,48,47,35,12,27,13,25,40,15,35,32,19,20,19,36,37,20,35,28,30,29,13,21,37,32,40,18,35,25,17,23,38,31,32,34,37,28,36,19,27,32,13,27,11,30,50,28,34,35,30,36,28,0,40,36,34,20,13,32,24,39,35,32,27,33,29,20,32,38,27,34,26,19,27,34,36,36,62,18,5,12,18,20,24,28,54,38,57,29,18,30,62,0,18,5,40,26,42,30,26,31,25,19,12,21,30,26,16,13,21,36,9,28,16,20,17,21,16,14,8,11,26,14,32,7,18,21,42,25,25,15,17,30,31,10,36,44,25,23,18,21,27,22,29,18,26,25,24,39,23,26,25,20,58,39,43,17,18,19,32,14,30,24,22,31,38,11,31,23,26,20,9,14,16,31,17,17,21,23,15,24,0,20,28,20,28,34,18,28,40,38,19,33,52,40,25,40,31,12,1,
37,55,23,48,49,47,7,27,10,20,42,19,21,21,11,10,13,33,13,26,28,46,36,25,19,17,34,44,33,20,38,28,21,24,40,32,27,22,28,23,25,22,33,22,11,25,19,33,39,29,36,21,26,21,23,3,28,48,31,31,16,31,25,38,31,22,25,24,33,23,26,27,30,30,28,23,24,12,29,31,59,12,5,22,15,19,27,33,50,45,67,29,17,28,56,0,24,3,47,30,42,42,29,22,28,21,22,31,25,25,23,15,21,33,16,31,22,23,23,22,19,10,12,12,23,7,26,8,23,15,40,31,27,8,20,32,25,12,33,28,23,26,19,21,21,18,30,21,30,21,31,34,41,31,10,21,36,36,25,26,18,23,23,19,28,21,30,41,28,8,29,31,13,23,14,14,21,31,20,22,25,30,24,29,0,28,32,27,26,32,19,22,46,38,21,36,35,33,27,46,31,11,0,
38,40,18,50,35,43,9,15,20,21,38,19,30,27,21,14,18,36,22,19,30,34,44,36,15,23,27,42,27,31,32,32,17,30,52,30,30,21,28,17,37,17,29,27,19,27,14,32,44,31,32,26,23,23,17,3,48,43,24,22,26,33,22,42,28,28,21,20,35,23,21,39,29,28,12,22,25,30,23,34,68,22,2,10,13,17,16,31,36,51,51,29,21,29,69,0,27,4,39,33,37,30,21,33,25,20,19,24,23,19,21,13,22,19,6,22,26,18,13,27,20,15,13,17,20,15,23,9,18,12,30,25,36,19,17,29,31,10,31,24,37,28,18,21,31,25,29,15,26,24,23,37,25,20,21,15,48,36,25,19,18,18,30,16,29,26,23,44,26,8,38,25,13,25,14,14,20,31,23,18,31,33,25,23,0,25,31,24,26,34,27,32,35,42,13,49,49,39,21,30,33,7,1,
39,47,21,54,26,32,12,23,23,21,43,28,18,37,18,18,16,48,23,22,33,39,38,25,17,27,27,39,37,22,33,32,9,22,37,38,22,17,34,18,29,17,32,17,17,17,18,17,48,31,27,35,12,26,24,0,26,41,36,34,27,41,30,39,28,41,25,29,30,24,24,21,29,25,21,20,36,31,27,24,66,18,4,23,15,22,22,38,61,49,55,36,20,23,73,0,15,4,32,31,30,34,23,25,29,32,29,29,34,34,27,13,19,32,10,20,28,13,13,28,24,11,13,11,12,22,27,14,16,14,28,25,38,14,18,25,35,12,30,31,40,39,12,22,18,24,21,25,34,16,23,42,29,34,24,21,47,35,35,16,33,24,29,24,32,17,35,38,43,19,33,32,18,22,20,14,9,25,17,25,35,26,22,30,0,21,39,28,35,48,20,33,46,44,24,42,35,38,36,39,24,16,0,
40,35,21,46,43,37,14,13,13,20,41,24,26,31,8,10,19,32,17,20,23,38,35,23,15,31,37,36,32,24,27,28,15,29,39,26,25,38,42,28,32,25,34,26,21,22,21,35,48,29,43,24,30,27,22,1,25,47,36,28,12,41,16,34,34,24,30,36,27,25,24,36,31,22,15,20,18,31,24,32,69,24,2,16,9,15,27,34,54,49,70,20,14,25,70,0,19,6,41,30,40,28,36,25,34,23,12,26,23,25,22,16,19,26,11,24,30,22,25,18,22,11,13,17,24,23,29,8,17,18,35,33,32,14,19,30,38,13,31,25,33,23,21,23,26,32,26,15,22,11,28,35,49,34,22,29,40,32,25,17,17,25,35,15,29,22,32,45,38,7,30,29,25,42,11,19,26,31,19,22,34,34,28,29,0,25,31,30,25,24,18,40,36,42,13,43,37,32,31,31,37,7,0,
41,47,20,48,30,43,10,26,14,20,52,24,28,40,14,21,21,38,22,17,22,32,38,31,29,30,26,33,34,26,30,33,17,18,41,38,31,20,38,14,46,22,42,28,17,18,14,28,49,24,38,35,21,29,25,1,33,36,33,31,14,27,19,39,26,35,37,22,27,30,30,36,25,33,17,25,23,18,19,35,71,24,1,16,17,11,27,31,37,50,66,38,15,30,67,0,13,3,31,36,40,36,21,41,30,29,23,38,27,25,18,12,11,21,6,30,24,23,25,24,18,11,18,22,19,14,35,15,22,18,31,40,25,11,29,36,23,6,23,45,32,32,15,21,40,24,25,24,23,18,25,40,52,30,14,29,45,37,34,22,14,27,41,27,21,31,36,51,44,11,41,25,19,25,13,21,28,27,18,24,30,32,30,36,0,22,28,32,21,28,26,37,41,39,11,57,37,33,26,43,27,9,0,
42,51,24,39,33,33,10,21,18,22,26,22,35,21,17,20,17,33,25,21,25,33,40,31,30,34,31,37,38,16,38,30,19,16,40,30,43,36,31,27,29,19,37,27,16,26,18,33,42,28,30,26,21,25,15,1,23,39,29,29,29,35,14,33,21,28,30,24,21,19,30,23,23,21,20,22,21,19,29,47,52,16,2,20,9,13,24,34,45,57,52,27,18,32,43,0,11,2,42,31,25,41,29,29,37,25,20,24,22,31,24,10,16,35,13,27,41,20,27,35,20,18,18,19,32,17,28,13,22,19,26,32,35,20,25,31,36,13,42,38,29,23,27,40,25,31,22,16,26,25,24,44,54,36,26,26,50,35,41,30,24,34,22,13,30,24,40,32,32,17,30,32,21,34,13,11,25,27,20,30,35,36,32,41,0,28,28,28,35,26,16,28,29,47,18,53,38,30,27,36,26,16,0,
43,40,13,40,28,38,8,26,12,19,26,25,28,24,20,21,18,37,16,25,26,31,37,21,31,34,26,33,27,30,42,28,15,25,46,36,40,19,29,27,38,21,33,30,23,19,10,54,49,34,32,34,24,25,24,0,19,50,34,36,23,32,29,28,32,39,23,33,29,25,29,30,27,35,16,16,38,22,33,27,62,17,1,12,12,14,28,47,53,64,65,32,17,37,64,0,14,9,45,20,22,37,25,23,36,23,22,30,24,30,32,11,22,22,20,26,33,23,15,28,30,12,18,16,22,22,33,20,16,16,33,30,32,19,24,36,37,14,35,40,30,41,21,24,36,31,30,19,31,28,32,41,56,34,16,37,46,47,37,21,19,25,28,33,25,30,39,49,25,13,43,30,23,24,20,21,21,26,30,34,47,40,55,31,0,22,41,29,44,42,21,34,34,51,11,49,52,32,30,39,35,10,0,
44,45,25,47,30,42,8,29,11,19,47,16,24,30,20,17,15,33,15,15,32,30,47,17,28,25,30,36,26,19,40,33,21,18,34,50,39,30,45,31,46,25,34,36,21,20,16,31,55,32,36,32,23,38,22,1,25,52,38,34,15,34,19,33,26,35,42,32,33,30,34,30,21,24,27,27,26,16,28,28,68,25,6,11,16,23,35,42,60,68,76,31,19,34,70,0,24,6,36,28,32,42,25,38,32,34,27,43,26,34,25,21,25,23,19,20,31,25,19,23,21,13,20,15,22,18,31,24,21,14,31,23,36,13,27,39,44,7,42,38,33,37,25,28,29,25,27,18,35,29,34,40,68,23,28,27,58,42,40,29,28,29,27,22,33,25,44,48,35,16,33,33,33,28,14,23,27,29,20,42,48,40,36,45,0,23,36,30,34,47,19,33,41,46,15,55,33,26,26,34,27,3,0,
45,43,14,39,41,52,13,20,17,21,39,16,31,19,22,11,17,37,23,15,26,32,47,20,28,25,26,44,25,27,42,26,15,27,54,40,32,16,33,28,40,25,33,27,20,18,27,32,45,24,47,39,18,32,26,1,27,45,50,33,25,36,21,40,44,37,53,28,47,30,29,42,30,25,28,27,27,23,33,47,63,19,1,19,21,20,33,39,53,49,56,40,18,35,58,0,18,6,44,39,33,37,30,25,40,36,18,34,41,31,22,11,21,34,12,27,36,25,21,21,18,12,21,21,28,26,61,18,28,25,31,34,33,22,28,35,39,17,49,38,47,35,27,30,40,23,25,25,28,24,29,49,64,33,32,23,49,54,39,32,36,34,46,35,40,38,51,45,40,17,41,35,26,29,20,19,16,24,22,35,48,36,39,42,1,39,43,28,35,44,15,37,34,67,13,50,49,20,37,38,22,12,0,
46,42,20,41,25,32,16,32,19,23,32,22,24,23,19,16,24,36,26,21,27,42,31,33,21,32,41,36,27,28,39,25,19,16,28,41,49,21,32,29,42,29,29,37,20,25,17,35,41,30,28,36,24,40,14,1,21,39,56,38,19,35,27,37,38,31,38,32,33,23,39,31,22,33,19,37,35,24,28,36,65,26,0,18,20,23,33,40,62,51,44,29,16,43,57,0,24,6,43,50,39,34,36,14,31,24,19,29,42,30,23,15,16,37,8,29,40,20,15,34,25,14,19,17,34,23,39,29,26,20,38,33,24,11,31,56,37,15,44,38,38,34,24,33,31,26,32,18,28,19,32,35,54,39,20,33,50,49,31,25,39,29,46,28,47,39,33,48,35,17,52,43,31,46,21,22,27,33,33,46,36,37,44,42,0,24,49,27,30,43,27,33,26,61,21,44,48,30,44,37,23,7,0,
47,48,11,42,33,34,18,23,21,27,31,18,26,20,16,22,13,43,23,19,30,33,30,27,13,25,28,40,29,27,42,30,20,26,46,43,32,31,31,18,28,17,32,35,11,22,13,38,41,29,42,38,16,24,21,0,33,42,39,27,30,39,21,42,29,36,43,34,38,34,31,32,22,16,20,31,25,19,30,37,56,20,1,14,19,23,40,29,53,62,51,34,20,38,66,0,17,4,36,47,36,31,34,23,41,28,23,31,30,20,23,11,19,22,14,27,24,24,27,26,12,16,28,30,34,25,28,19,20,27,31,35,33,15,28,27,37,17,42,53,28,27,22,35,36,29,35,18,32,25,41,41,65,45,26,36,60,48,45,27,41,39,51,29,38,29,44,61,35,9,48,48,46,40,18,23,31,34,30,40,60,42,36,45,0,20,32,24,33,35,17,32,30,55,12,39,38,27,45,33,40,9,0,
48,50,24,38,29,39,7,23,18,23,33,16,31,19,24,20,17,43,29,20,18,31,32,29,22,28,36,24,27,26,36,26,11,27,35,36,34,29,27,30,35,21,31,25,16,23,19,32,25,16,30,37,22,23,19,0,26,38,50,30,17,48,19,43,36,49,35,40,44,28,39,39,25,19,18,23,37,29,25,43,57,28,1,15,24,17,23,40,63,61,69,38,17,37,61,0,22,7,30,36,42,36,44,22,35,31,26,37,38,38,26,11,25,38,12,29,37,28,33,23,21,12,16,17,27,20,45,22,22,26,33,28,31,17,31,36,41,15,35,42,25,37,30,38,21,27,27,21,30,23,21,37,55,29,25,26,56,55,30,26,27,42,47,18,36,33,47,60,43,11,53,39,41,32,13,27,28,28,26,45,50,34,40,53,1,21,31,41,24,47,22,29,27,51,13,41,43,44,32,32,25,10,1,
49,35,21,39,23,29,6,30,21,22,32,20,31,20,20,24,17,38,21,23,23,38,27,20,28,34,32,46,21,25,44,29,18,28,45,35,40,19,34,22,40,17,20,34,19,24,21,30,47,37,36,31,21,22,27,4,22,35,42,38,27,35,27,49,41,23,43,31,48,26,32,41,22,29,26,36,27,17,27,43,63,17,0,14,13,15,21,55,53,52,53,43,13,35,57,0,14,5,40,33,41,33,36,27,40,39,32,38,27,40,24,11,13,27,18,20,34,13,19,19,26,25,25,17,33,13,56,19,35,25,32,24,30,14,27,37,45,17,40,42,43,38,25,23,41,20,26,25,29,16,25,42,55,35,20,26,35,51,36,28,29,34,38,23,31,44,49,59,41,16,62,45,53,50,23,20,22,30,31,55,43,56,41,32,3,29,34,26,21,34,13,33,27,63,12,40,47,28,21,27,28,10,0,
50,48,20,38,22,38,8,26,18,26,37,14,25,19,9,22,16,36,20,15,26,34,28,29,11,30,29,32,34,22,24,16,13,30,37,36,38,22,39,29,32,19,31,40,23,19,17,39,34,26,45,33,21,30,24,3,16,43,33,32,26,37,27,40,42,44,32,31,52,24,35,36,31,24,24,38,26,26,26,39,48,26,0,25,21,28,26,38,59,51,73,25,15,32,52,0,16,4,41,32,32,33,32,17,31,31,27,38,31,37,17,19,30,32,23,28,39,26,22,14,27,16,18,16,21,23,36,29,30,27,40,29,36,14,28,43,43,13,31,37,39,33,17,42,27,24,28,28,26,23,25,38,58,31,25,25,43,60,31,28,51,33,46,26,48,40,44,46,52,20,52,44,36,33,12,26,36,48,27,34,47,32,56,48,1,30,39,24,25,56,24,35,33,57,23,46,50,30,40,40,34,18,0,
51,42,19,35,41,27,7,31,15,21,32,13,35,16,12,29,12,28,19,22,22,36,24,17,23,33,34,26,24,36,27,30,17,21,27,36,46,18,22,17,24,19,27,28,19,19,21,31,43,26,37,39,21,28,21,2,22,44,48,42,19,36,25,56,39,31,31,25,29,37,47,33,31,30,19,42,28,23,28,27,51,18,0,16,19,22,33,57,62,64,47,40,14,41,47,0,10,7,34,32,30,47,27,16,34,25,35,42,27,34,27,19,22,22,17,28,24,16,23,27,21,17,17,21,15,22,36,14,25,23,20,27,23,8,21,44,37,14,42,34,31,39,20,28,28,31,29,19,41,18,39,36,50,28,27,22,49,60,35,27,38,33,38,25,55,37,36,55,32,17,56,37,47,35,15,25,20,32,29,39,46,47,44,47,1,30,39,22,40,54,16,37,24,56,9,40,37,36,46,31,32,17,0,
52,48,11,28,21,32,13,25,10,15,21,19,21,15,11,17,17,32,13,16,23,26,27,28,14,28,38,29,24,24,25,15,9,24,36,31,36,22,31,20,28,26,28,26,12,15,20,28,37,22,31,22,17,27,15,3,13,37,42,17,21,36,14,51,32,36,43,35,45,31,38,42,29,17,17,26,34,18,26,30,49,32,0,17,12,24,37,25,47,55,49,42,13,29,51,0,20,3,19,27,27,31,28,17,41,31,26,32,23,30,19,19,16,21,20,25,18,17,14,20,18,14,16,23,20,26,37,18,37,17,29,23,34,16,24,38,33,13,36,49,31,38,14,35,35,23,31,12,27,17,26,44,56,28,21,27,37,51,43,30,32,35,38,23,38,42,37,60,42,17,45,42,31,36,9,13,17,21,44,39,39,44,46,49,5,27,30,39,23,56,21,31,27,43,17,42,31,32,23,32,19,9,0,
53,47,13,37,30,24,11,23,11,11,32,14,30,11,12,16,18,36,15,14,22,25,31,35,13,21,33,28,27,14,29,25,18,24,38,41,44,24,31,17,26,22,20,26,10,15,10,21,31,26,35,26,18,29,17,3,21,32,44,23,17,41,18,52,27,38,36,31,31,28,30,41,26,26,11,28,24,17,20,24,45,21,0,23,13,18,34,40,58,41,65,50,8,36,50,0,11,5,43,33,36,38,37,22,31,23,24,25,27,36,18,13,23,25,22,25,22,23,15,16,12,17,14,8,20,8,40,19,15,15,33,28,23,17,18,27,28,12,31,44,22,22,24,31,21,23,22,23,29,21,23,27,60,33,23,31,49,53,29,24,43,32,47,16,36,38,43,51,23,16,49,54,37,39,22,24,23,36,28,33,48,30,43,43,0,26,34,19,27,66,18,23,26,47,20,37,41,31,35,46,26,13,0,
54,41,18,31,23,39,7,23,20,15,23,9,29,16,9,22,14,35,20,11,17,21,32,22,14,28,25,37,34,25,40,23,13,21,37,32,43,20,34,18,30,23,13,29,10,25,23,31,24,27,41,36,16,24,14,4,20,41,34,24,26,39,24,46,33,50,32,27,29,30,33,40,24,20,15,32,23,22,33,30,40,26,0,21,19,19,27,32,54,61,64,41,13,31,59,0,20,1,31,29,31,27,23,10,27,28,26,33,28,35,24,14,18,14,20,32,21,22,14,18,7,17,19,11,19,22,39,13,26,28,38,25,23,8,31,42,35,10,31,58,33,28,24,29,34,19,33,22,25,22,34,35,51,33,28,26,50,60,39,19,32,35,59,16,32,34,38,55,44,25,39,41,45,35,17,24,24,32,24,40,38,49,38,35,1,26,44,33,32,61,17,29,30,61,22,30,32,32,27,42,22,13,0,
55,29,16,35,25,27,9,24,12,17,17,12,22,21,13,14,10,25,21,16,21,20,24,25,14,20,29,25,20,23,25,24,8,17,32,33,26,27,25,33,21,20,20,31,9,15,21,21,28,28,30,40,14,23,24,4,13,37,41,20,28,34,29,61,30,37,35,26,38,33,36,31,31,11,18,19,27,23,18,30,38,19,0,18,12,20,34,36,46,48,58,28,12,19,63,0,17,3,39,23,39,28,25,16,30,22,24,27,14,31,14,16,17,25,23,22,16,16,15,23,14,19,12,15,13,19,31,13,27,18,30,23,28,14,16,36,31,15,17,46,32,38,21,29,32,14,26,10,20,13,27,41,39,28,17,27,44,57,32,24,34,22,43,28,35,32,30,56,36,17,43,29,36,34,26,23,22,35,29,26,34,45,29,43,0,28,43,26,23,58,11,19,27,43,21,34,40,32,29,35,21,10,0,
