女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,36,21,41,42,42,19,36,12,21,40,24,25,31,13,17,9,26,23,21,38,49,40,34,15,25,32,39,31,26,36,26,19,35,46,41,30,27,31,18,43,25,35,30,7,20,13,36,36,36,52,32,16,29,24,0,25,50,44,23,26,45,28,40,37,25,25,39,30,26,29,31,40,24,21,13,17,31,29,29,51,28,1,19,27,22,26,29,61,35,49,28,13,17,44,0,16,6,31,17,23,26,24,29,22,15,16,34,33,37,17,13,14,26,9,24,25,21,17,20,14,12,7,14,25,9,20,4,12,23,29,25,21,13,31,28,31,3,25,21,39,30,14,27,18,13,32,13,26,18,18,34,48,35,28,25,45,23,27,5,19,18,20,16,33,28,32,43,36,16,21,16,9,17,10,14,12,30,14,15,17,21,16,24,0,35,42,26,29,23,16,28,25,49,10,23,59,44,21,35,24,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,41,22,44,42,45,6,25,20,23,57,13,28,26,20,16,10,39,27,26,31,37,39,24,19,24,33,24,31,22,25,21,26,22,51,50,27,35,27,21,41,30,51,37,18,15,12,33,53,35,35,19,27,27,22,2,23,58,40,16,18,37,31,31,42,44,26,44,40,33,30,38,32,25,15,19,31,20,21,35,57,23,1,20,20,15,32,40,61,34,54,35,14,28,53,0,19,3,34,28,32,21,25,23,19,23,22,20,34,18,24,10,14,29,8,17,31,12,28,16,15,8,11,10,23,10,28,9,19,13,27,24,25,14,21,24,29,7,30,37,25,20,19,22,22,6,16,8,22,20,24,34,34,32,26,29,46,31,19,11,17,17,18,23,21,20,33,51,34,7,28,23,12,14,11,10,21,21,17,14,16,20,17,15,0,31,55,37,30,32,23,23,38,43,12,28,44,36,18,35,20,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,38,18,54,45,30,6,29,15,19,38,14,26,28,17,17,17,28,26,23,39,53,54,25,8,22,39,37,29,16,39,33,22,30,43,41,37,29,26,27,44,19,44,36,14,19,12,34,49,36,47,28,31,28,15,4,28,41,32,18,17,42,20,43,48,31,30,31,35,31,22,42,37,24,20,22,23,22,24,38,53,18,1,21,27,21,29,28,51,29,42,26,16,15,40,0,15,4,42,24,31,27,20,23,24,24,16,25,34,28,10,13,24,24,13,21,34,13,20,28,15,12,11,10,18,11,22,10,15,17,37,25,27,14,24,20,32,4,22,33,40,19,21,29,25,15,21,9,31,20,19,38,42,29,22,27,58,25,12,16,16,17,26,13,19,26,37,43,27,1,29,25,16,12,6,16,22,17,18,17,22,21,21,17,0,24,36,22,35,26,12,33,33,35,13,28,34,32,25,42,32,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,38,14,36,40,52,16,26,15,16,37,9,29,24,23,15,8,29,20,15,24,39,45,29,10,22,35,28,27,22,41,20,18,34,28,38,43,26,29,32,42,19,34,28,12,18,19,27,46,30,30,13,21,20,19,1,25,61,32,22,18,32,19,34,48,24,30,36,27,34,25,31,45,28,22,20,27,20,22,26,50,35,1,25,17,21,29,35,66,33,58,37,13,24,47,0,19,7,46,27,22,25,21,23,25,19,19,25,32,26,21,5,15,22,11,32,41,13,25,23,19,15,11,2,15,11,18,6,14,10,30,13,21,8,24,30,31,5,31,27,36,17,19,27,17,14,18,18,36,23,24,27,42,35,20,27,39,36,21,13,15,10,16,14,19,24,34,42,31,17,28,29,15,12,9,17,16,21,14,12,25,24,21,23,0,21,39,31,31,30,15,25,34,44,14,38,51,35,23,29,27,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,38,22,44,31,35,8,29,22,25,45,23,37,22,18,14,18,42,27,16,35,35,36,29,16,21,43,34,34,17,28,19,27,33,53,38,39,27,24,24,42,32,30,26,19,22,11,32,43,24,34,25,24,25,30,2,36,46,35,24,18,27,28,39,33,39,39,26,31,29,28,34,33,23,11,25,29,21,21,36,63,25,0,17,21,11,27,53,44,26,49,33,17,23,59,0,31,6,43,36,36,24,26,32,19,20,12,22,42,30,21,11,16,17,21,21,26,24,23,27,15,15,20,14,26,12,21,10,25,23,36,28,17,12,22,35,23,12,15,32,34,38,12,20,20,15,24,17,23,21,28,41,48,33,23,37,50,34,33,17,18,25,32,17,24,32,26,49,38,16,32,22,13,25,8,18,24,35,22,17,28,26,22,18,0,27,36,24,31,32,20,29,45,42,17,34,39,31,26,35,32,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,30,20,42,43,35,6,29,17,32,43,25,28,27,19,17,16,33,33,21,35,24,44,20,18,22,28,32,37,24,34,26,23,31,49,35,36,19,30,23,32,15,33,29,18,21,12,26,57,27,26,18,25,27,19,1,27,50,45,31,24,36,27,51,33,27,35,30,35,19,30,33,24,24,20,20,24,24,27,50,57,26,0,14,18,22,22,28,37,40,50,36,14,27,59,0,16,2,47,30,32,30,21,32,36,15,17,29,24,24,24,10,16,31,15,25,23,16,17,21,20,11,10,10,17,12,37,13,17,12,41,30,28,15,20,34,42,13,35,29,39,19,21,23,20,17,26,10,36,33,24,33,38,36,26,33,60,31,24,16,31,22,25,17,31,28,30,36,30,11,33,29,16,21,14,19,25,27,18,27,23,30,25,25,0,21,36,25,32,37,15,30,43,54,10,32,31,33,24,38,27,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,46,15,42,36,29,11,19,8,23,44,19,21,16,18,13,14,33,26,22,23,36,38,23,19,26,28,33,24,27,32,40,24,22,44,27,39,26,31,21,24,15,32,25,17,26,13,38,44,34,24,32,22,25,16,3,24,48,40,23,15,32,35,46,24,35,39,40,30,23,33,37,48,23,13,18,24,17,32,23,51,26,0,15,12,27,28,32,46,48,67,28,11,27,41,0,24,3,35,25,30,35,31,31,29,17,20,31,29,24,19,13,25,29,13,23,25,12,25,25,25,12,16,8,26,19,26,15,14,18,44,34,23,20,19,30,32,15,22,35,32,37,23,17,29,17,23,21,31,22,13,33,35,35,13,35,44,40,35,21,15,27,25,22,29,23,29,34,29,15,34,20,21,22,7,10,22,24,26,18,30,27,30,21,0,29,33,21,21,26,16,27,38,38,14,33,35,43,29,43,36,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,34,21,39,34,42,6,22,12,30,34,14,23,22,18,11,13,39,21,19,21,43,41,24,14,22,35,36,32,20,35,24,11,17,26,26,37,20,22,25,29,17,22,22,16,28,11,26,43,16,27,26,16,25,24,0,30,33,36,27,21,43,18,34,34,31,22,24,21,28,27,36,33,30,22,24,29,23,30,38,45,18,0,11,20,14,18,37,50,37,68,27,10,27,60,0,21,7,40,46,28,27,29,23,24,14,17,39,34,28,13,9,21,20,7,27,28,9,15,24,20,12,10,16,26,14,41,11,16,19,34,22,27,9,22,32,25,13,28,26,37,24,18,19,26,23,24,21,29,18,24,32,45,34,14,22,28,29,26,16,15,27,17,25,19,27,32,34,37,4,29,22,26,28,11,16,12,38,24,25,29,32,29,23,0,29,27,15,21,30,26,34,34,70,12,54,39,34,16,54,13,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,36,15,40,44,42,6,16,16,18,44,23,30,23,15,18,14,33,28,19,18,28,34,21,12,24,26,32,23,23,28,41,25,24,35,32,29,22,33,26,33,15,24,38,16,14,10,34,47,22,29,26,19,22,29,2,31,39,30,25,25,31,25,47,28,28,21,28,32,28,22,20,37,27,17,26,29,24,24,32,57,23,0,16,14,17,30,30,42,48,51,28,16,31,62,0,25,1,41,17,19,26,19,27,20,32,15,22,29,33,24,9,11,25,16,28,30,21,18,21,18,14,17,12,23,16,27,9,21,22,35,36,24,24,30,22,35,10,27,35,42,23,21,23,20,22,29,23,23,14,33,44,44,21,19,26,49,35,32,29,14,29,29,17,26,24,28,36,28,13,36,17,18,15,10,18,17,26,14,28,28,33,27,33,0,29,26,19,30,41,11,39,32,56,12,39,40,33,18,41,30,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,40,19,43,33,41,6,14,20,17,37,17,21,25,15,15,16,36,34,22,31,23,40,30,21,28,29,33,30,22,32,31,15,29,37,35,19,27,32,29,39,18,33,31,18,20,15,27,51,31,45,24,12,26,27,1,29,41,22,28,19,28,20,26,24,33,30,28,30,19,21,31,21,23,15,18,16,22,16,34,63,22,0,13,11,18,22,35,50,46,50,19,21,32,63,0,20,6,52,22,34,36,26,32,21,20,23,38,26,30,25,11,20,28,13,20,29,23,21,22,26,16,25,16,23,11,29,16,21,19,27,26,34,9,18,28,32,7,32,27,24,27,27,29,32,23,23,22,30,20,33,33,40,41,17,21,46,29,19,20,22,16,26,16,28,30,30,43,23,20,38,28,23,27,18,15,25,30,16,31,31,28,30,24,0,22,28,28,26,35,22,26,41,45,18,46,35,27,17,36,18,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,18,16,37,38,50,12,20,10,19,31,9,29,21,24,13,14,34,24,10,21,26,27,24,24,38,24,38,36,23,22,31,16,15,31,37,36,26,27,19,31,24,30,24,13,13,18,27,47,21,37,28,12,27,21,0,23,34,38,26,26,32,20,32,23,35,39,37,30,19,19,32,25,19,14,22,14,15,22,31,58,21,0,11,13,20,22,32,38,60,61,37,16,25,65,0,16,5,45,32,31,27,25,27,30,25,23,19,23,21,17,11,20,28,8,26,30,23,23,23,20,8,20,17,21,10,40,16,22,14,37,30,21,16,26,25,27,16,32,28,28,32,19,16,35,36,30,17,26,15,33,52,40,39,24,28,45,36,28,28,31,36,32,25,22,15,37,38,43,8,37,34,19,32,17,12,34,28,17,21,19,32,28,30,1,32,29,27,26,37,10,30,48,51,13,52,32,27,22,47,18,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,31,17,38,41,31,4,22,13,17,40,20,21,21,21,16,18,23,16,24,28,25,34,28,21,25,33,29,35,33,41,33,25,22,37,38,29,33,33,30,32,15,34,30,19,20,15,33,51,24,31,33,19,33,16,1,33,38,39,29,18,27,25,33,29,33,38,34,19,28,25,33,21,26,29,25,25,23,24,37,53,25,0,10,15,14,26,31,41,47,44,34,11,40,43,0,19,7,50,26,25,33,22,29,28,27,21,29,33,31,32,19,14,27,9,18,28,24,29,29,23,11,14,17,33,26,26,19,18,22,31,29,27,15,17,32,34,11,35,41,36,22,19,25,48,32,29,17,22,30,33,35,52,32,20,34,51,38,22,21,16,34,26,16,24,29,41,41,37,14,43,28,24,27,14,10,21,24,27,34,38,33,33,42,0,23,29,30,34,32,18,23,32,53,15,47,39,29,29,33,23,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,42,15,38,31,34,7,24,18,14,33,18,24,18,11,21,8,44,16,13,22,42,27,21,33,30,32,30,24,23,35,25,19,23,26,44,39,23,29,21,31,19,26,37,15,24,15,30,42,28,27,28,15,25,15,4,17,41,41,33,18,41,22,34,22,32,37,22,23,33,24,26,32,29,26,19,23,31,21,34,48,24,0,9,14,15,20,38,46,45,53,23,13,35,69,0,23,7,37,28,25,32,26,16,19,29,30,21,28,29,14,12,22,18,12,31,42,16,27,22,20,16,19,12,33,20,39,16,24,24,29,29,40,21,28,25,36,15,41,37,31,32,20,24,26,20,24,23,28,26,23,38,72,39,25,23,42,37,35,23,26,30,29,16,41,36,43,39,34,17,35,28,21,26,15,25,23,23,22,34,31,36,31,27,1,27,32,23,28,32,16,44,40,73,13,53,42,38,19,36,35,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,30,11,41,33,34,10,28,20,21,38,20,9,21,13,26,19,27,13,21,18,29,26,25,25,35,32,43,26,18,45,31,21,18,44,29,39,33,32,25,38,28,25,31,14,23,22,38,41,25,32,32,17,31,14,3,26,55,35,26,19,34,26,35,23,35,33,30,33,24,31,25,33,26,16,19,28,22,27,17,64,28,0,22,17,13,27,40,49,44,62,26,16,36,80,0,12,6,39,25,32,40,27,23,31,18,26,32,30,36,14,22,19,16,16,31,36,22,15,38,22,9,20,13,29,19,26,8,14,17,36,33,30,7,24,43,38,16,32,42,28,39,19,28,22,29,27,21,16,15,28,43,65,36,19,32,46,48,36,20,36,38,33,26,30,29,36,49,36,12,42,34,24,34,13,13,23,36,26,31,57,32,33,26,1,29,33,34,31,53,16,32,31,65,12,37,33,31,18,38,32,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,32,15,45,36,39,7,20,15,18,39,17,22,23,16,18,12,41,26,20,21,27,27,28,28,27,27,39,32,28,30,27,17,26,36,41,41,28,32,22,23,17,31,30,18,16,16,40,44,32,30,27,17,33,25,3,26,52,46,26,14,37,19,42,29,38,40,27,32,28,31,29,22,20,16,36,41,24,19,28,55,26,0,13,13,24,24,37,47,47,64,33,20,39,78,0,11,6,42,29,23,37,20,27,38,25,23,29,22,39,25,20,11,18,14,33,34,26,24,29,16,11,26,20,22,19,42,25,39,20,36,33,32,9,29,28,34,17,43,37,35,39,16,34,28,21,24,20,33,19,29,55,63,38,27,31,50,41,36,23,31,21,37,18,33,32,42,48,32,22,44,36,25,35,20,25,26,38,29,35,47,29,42,32,0,20,36,19,33,39,31,32,42,58,18,48,30,27,25,41,27,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,39,19,40,32,29,9,32,16,16,47,9,22,21,17,23,7,40,23,19,22,33,33,28,20,28,37,45,25,26,37,33,19,30,35,38,46,27,29,25,37,17,36,32,15,21,25,36,37,26,43,31,23,29,25,2,22,54,49,36,23,34,27,32,37,30,38,27,40,29,28,46,30,20,15,38,37,23,24,32,51,28,0,17,16,17,25,35,52,47,49,44,11,42,66,0,25,5,48,32,29,27,28,18,38,28,23,34,37,31,21,12,10,23,12,32,31,24,18,23,19,14,30,28,32,17,29,26,17,22,41,29,32,21,32,40,39,11,48,45,33,40,23,51,31,38,30,22,26,26,39,47,71,41,36,26,59,45,26,30,42,31,37,27,35,28,43,48,44,18,46,44,32,34,20,15,29,26,39,48,41,51,40,58,1,24,36,32,34,53,16,38,26,70,23,52,48,30,26,41,30,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,45,16,35,40,45,7,22,22,24,39,22,26,28,21,16,23,40,20,22,22,25,32,19,21,33,33,40,36,32,24,33,21,32,35,29,42,24,41,29,32,15,27,36,18,19,19,33,63,34,38,38,12,24,15,4,19,50,45,32,15,45,25,39,38,34,42,29,41,30,39,51,34,24,35,28,30,24,32,33,41,30,0,24,19,13,27,44,56,63,72,23,17,53,70,0,24,15,31,42,30,27,29,23,36,19,33,33,33,37,16,10,24,33,21,33,26,27,20,32,20,14,14,19,25,22,29,27,21,31,44,37,47,14,34,43,33,13,39,53,45,34,23,38,41,26,29,23,19,23,29,44,61,41,30,28,52,53,36,31,39,26,31,22,52,38,41,51,46,17,41,33,28,39,17,19,29,28,31,31,42,47,42,48,1,27,41,28,33,56,20,42,26,59,18,40,39,26,30,28,30,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,38,12,44,32,46,9,30,20,22,35,24,21,14,16,15,19,41,27,16,14,32,27,28,24,34,43,33,26,35,46,20,19,31,39,32,39,23,29,35,33,21,27,38,12,18,21,50,42,20,36,30,22,24,22,2,19,34,47,29,14,42,24,54,31,43,41,35,48,35,29,33,14,29,12,31,24,23,16,29,49,24,0,19,13,25,27,41,56,37,51,41,20,31,71,0,18,5,46,43,33,31,29,17,34,27,15,27,33,26,16,10,19,21,23,37,37,20,24,29,16,17,20,26,35,21,44,21,26,24,39,32,45,13,36,37,31,19,53,53,39,38,25,39,32,31,29,21,31,17,32,41,61,39,23,34,55,61,43,25,29,41,48,24,40,38,46,47,42,17,61,47,29,27,13,30,35,32,29,47,40,48,45,43,0,27,54,25,14,43,21,35,25,66,17,40,35,35,33,37,27,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,39,20,39,28,41,9,36,15,22,34,14,25,20,15,24,15,37,21,10,22,37,35,34,19,36,32,33,31,23,32,28,13,21,29,38,37,26,34,28,35,23,24,29,11,20,22,26,39,25,40,33,18,27,20,3,19,39,56,30,26,42,32,53,39,44,36,33,37,30,26,41,36,19,20,31,32,25,19,35,54,24,0,18,24,27,18,44,47,58,42,37,13,42,57,0,30,5,44,42,29,24,38,16,35,28,36,41,38,23,16,7,20,35,16,41,23,23,26,17,21,14,17,12,30,22,38,30,27,24,38,32,29,13,28,36,42,17,40,39,33,26,18,31,32,16,24,17,32,16,30,42,62,28,17,31,56,51,29,16,32,36,48,20,38,39,37,68,42,15,34,45,37,33,17,20,26,31,34,48,54,39,44,32,1,30,51,33,34,53,24,34,40,59,15,45,42,41,31,31,25,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,35,15,38,31,36,9,24,19,14,44,16,35,19,13,13,9,28,23,18,13,25,33,20,21,38,16,38,22,30,34,32,12,28,40,30,41,23,34,29,28,24,21,35,16,20,18,40,43,33,36,28,13,31,16,2,22,36,40,27,23,42,23,49,39,40,24,28,43,40,32,35,37,27,22,43,39,22,28,31,40,18,0,16,13,23,22,41,65,38,64,34,14,44,52,0,23,8,35,25,35,31,24,14,36,27,30,24,37,19,27,17,21,16,22,27,27,25,35,22,20,19,21,11,19,12,35,16,35,22,43,25,27,21,25,43,40,11,35,43,37,36,28,32,38,25,32,24,34,21,22,58,56,48,21,28,50,62,31,21,34,49,43,22,36,52,49,62,45,18,48,39,39,32,16,18,29,27,30,26,33,33,49,41,0,25,38,32,25,71,18,38,31,62,19,54,44,23,29,27,32,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,37,21,39,29,39,11,26,13,21,38,15,27,19,9,18,16,35,19,18,14,26,34,18,19,26,30,25,24,27,20,18,22,35,46,35,43,18,22,19,27,14,24,39,18,24,15,36,47,26,39,37,23,29,17,1,26,37,44,27,24,34,23,50,38,42,41,40,28,39,44,50,33,24,31,28,36,27,25,36,46,19,0,21,22,29,30,46,68,54,67,36,18,35,65,0,28,1,36,34,33,37,37,16,35,26,18,28,33,39,22,21,18,29,20,23,23,19,21,13,15,15,19,22,28,19,34,15,27,19,45,36,34,12,21,33,39,13,40,40,41,36,21,24,34,19,23,20,34,25,27,38,55,31,29,34,49,63,30,23,30,33,44,18,45,45,49,46,53,18,50,32,42,45,17,19,36,35,29,41,46,39,67,30,0,36,32,36,31,48,22,31,26,56,19,57,40,50,27,22,27,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,41,11,27,22,28,7,24,12,16,26,17,20,11,13,21,14,30,14,18,28,19,28,26,19,32,27,32,29,33,32,27,15,27,36,38,38,31,29,22,39,24,23,35,20,25,14,21,40,18,31,19,4,17,26,1,16,44,48,27,14,52,27,56,46,36,33,35,39,31,36,42,33,24,24,29,32,16,24,29,44,21,0,22,25,18,36,44,53,47,51,40,19,38,57,0,21,7,36,26,39,43,35,18,31,30,30,37,26,31,19,15,15,25,27,22,32,23,24,21,9,12,19,13,29,21,38,18,35,20,34,23,28,13,21,37,40,16,30,47,38,22,23,36,28,19,35,22,16,21,28,52,56,47,27,45,68,67,37,22,36,41,46,26,46,39,46,39,51,13,43,39,41,33,18,24,25,26,31,46,38,44,49,44,1,35,40,26,29,66,15,25,26,45,17,44,36,33,22,38,23,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
