女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,34,20,37,41,36,16,36,18,23,44,19,30,33,17,20,8,32,27,24,33,47,43,31,17,21,30,38,37,21,30,21,27,26,46,50,36,29,33,22,42,20,38,27,14,19,12,32,43,32,43,28,21,20,25,0,20,49,38,19,27,39,33,35,42,24,25,44,34,35,29,37,36,21,21,12,17,32,27,30,53,29,1,20,21,23,33,35,57,33,47,33,19,24,50,0,18,5,30,24,27,23,23,27,26,16,20,29,31,33,17,12,17,24,11,19,30,19,22,19,11,9,9,8,23,11,17,4,11,21,32,26,24,16,28,23,31,4,22,28,36,23,17,21,16,11,31,12,23,19,20,39,44,35,28,27,50,27,27,4,18,14,20,17,31,25,32,43,31,16,24,17,9,17,10,14,13,26,15,14,19,20,18,23,0,29,42,26,27,25,15,26,36,48,10,20,59,33,23,36,24,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,42,24,53,42,38,5,22,16,24,54,13,20,30,27,13,12,39,21,22,38,44,43,23,13,28,34,25,26,23,33,28,24,25,48,45,24,33,24,22,42,35,45,37,16,21,13,30,48,42,47,17,27,33,23,2,23,56,42,18,17,39,33,40,43,42,27,38,37,27,31,36,31,24,15,21,30,21,18,36,49,21,0,19,23,17,23,34,58,37,53,29,16,25,46,0,17,3,36,24,34,22,25,28,16,19,23,17,34,21,24,10,13,27,7,20,24,11,24,16,16,11,9,12,25,12,37,8,16,15,28,22,25,13,21,29,24,6,32,35,29,19,17,15,19,8,20,7,30,16,18,33,30,32,24,27,40,25,19,13,20,18,20,18,25,23,39,46,33,7,30,24,13,11,14,12,22,28,16,17,15,21,18,14,0,31,44,32,35,35,22,26,34,35,13,32,44,37,17,35,24,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,38,11,43,45,42,12,29,17,22,36,18,35,30,13,18,19,29,30,21,36,37,57,26,11,21,39,35,28,20,38,30,20,27,40,39,47,31,30,29,32,18,50,29,11,14,14,34,54,31,44,23,26,19,11,4,30,47,31,18,21,34,21,38,43,31,32,32,32,39,27,36,35,26,20,23,23,21,24,35,50,22,2,19,20,29,28,31,60,35,38,28,10,12,47,0,21,5,40,19,25,26,18,17,21,23,14,32,33,26,14,12,23,29,18,28,38,18,22,29,15,11,10,7,14,9,16,9,14,18,37,22,24,11,23,17,33,4,23,36,38,16,24,32,27,19,14,19,27,24,18,35,45,32,22,28,55,25,10,13,11,18,24,16,16,19,34,40,30,7,35,29,15,11,5,16,22,12,18,12,29,20,13,20,0,24,34,25,30,25,14,31,36,39,15,27,34,34,21,34,30,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,33,18,37,38,42,10,24,18,23,37,8,32,26,18,15,12,27,17,18,20,37,44,30,9,21,39,35,28,13,42,25,21,35,37,32,35,24,21,30,50,21,30,29,17,18,19,24,45,31,28,13,24,21,25,1,28,59,33,20,15,28,18,37,50,24,31,31,31,27,24,37,44,23,22,25,26,17,20,32,55,28,0,23,16,15,27,40,58,30,60,36,20,24,53,0,16,5,49,32,29,23,20,26,18,16,13,21,32,24,20,7,16,22,10,24,35,14,23,23,17,18,14,5,22,14,18,8,13,12,32,18,21,10,27,34,31,8,28,28,35,24,14,18,17,12,27,15,36,23,32,32,31,28,23,32,46,38,20,15,14,13,27,13,21,29,32,50,30,17,22,26,14,16,11,12,15,24,14,14,25,24,24,23,0,26,44,29,34,25,18,20,31,44,7,38,48,33,24,36,26,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,44,24,43,34,37,7,29,21,33,48,26,41,18,19,12,11,43,30,18,36,34,39,28,20,18,37,31,39,20,26,18,21,33,47,40,39,25,31,26,45,28,34,28,17,28,8,36,42,28,30,25,25,27,35,4,31,48,39,23,23,36,28,47,32,36,34,28,25,25,32,30,30,36,17,21,30,26,23,41,66,23,0,19,22,11,27,43,46,27,51,35,14,29,58,0,29,6,45,35,32,30,28,25,21,17,15,28,44,32,18,12,18,20,23,21,26,24,25,24,18,12,22,12,22,11,27,8,24,20,40,31,21,9,25,33,33,10,16,28,35,32,15,22,20,15,23,15,21,27,24,40,51,35,21,29,59,31,36,15,22,28,31,16,23,33,28,47,44,11,31,23,15,21,10,22,24,34,26,17,22,25,25,21,0,25,31,24,34,36,19,37,47,47,20,30,42,32,27,38,34,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,36,16,43,43,36,11,21,17,23,46,23,20,33,20,20,18,36,25,18,35,24,46,20,19,28,31,31,33,25,40,37,19,32,61,27,40,22,29,22,25,16,31,25,18,24,13,23,57,27,27,22,28,26,13,3,27,54,39,37,18,35,24,52,33,30,40,34,33,24,28,31,32,21,11,19,24,20,29,44,52,27,0,13,14,24,25,31,38,41,55,26,14,32,52,0,15,3,42,30,37,24,23,28,40,18,23,30,23,23,22,11,13,31,15,28,25,14,17,25,20,12,10,12,13,16,37,17,12,10,39,34,25,16,18,29,41,15,33,32,38,19,19,23,19,16,22,15,37,25,24,34,36,40,22,34,46,30,21,16,32,25,17,20,32,26,24,31,27,14,38,26,18,27,11,18,21,27,17,29,28,29,28,24,0,23,43,21,24,37,17,26,42,50,13,34,33,33,25,44,28,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,43,19,48,34,27,7,23,6,24,34,13,21,10,22,14,15,32,28,22,25,38,41,22,18,24,33,31,20,23,33,28,21,19,35,35,40,28,29,28,28,14,27,25,18,23,14,36,42,33,25,26,19,26,19,0,22,40,43,22,17,39,38,39,29,29,31,46,28,23,34,39,46,23,14,22,23,20,30,27,51,24,1,10,12,22,20,31,52,41,74,27,13,21,51,0,23,1,39,27,29,34,31,30,30,13,16,32,32,30,21,12,29,24,12,27,24,14,25,23,26,13,12,7,29,16,23,14,16,19,43,29,25,20,18,34,23,14,23,39,35,41,20,19,27,19,26,15,31,22,14,32,38,27,16,34,43,39,44,21,15,27,25,19,28,18,31,41,36,10,30,23,23,15,9,10,21,28,25,16,32,27,27,22,0,28,23,20,26,28,17,29,39,41,12,33,35,40,23,39,30,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,37,18,36,38,40,8,19,18,33,40,21,26,21,13,12,13,36,23,17,18,36,43,21,16,19,32,36,32,21,28,22,14,23,28,23,34,16,25,17,25,19,23,27,15,22,14,28,44,23,26,26,17,26,25,0,36,35,28,23,22,37,21,34,34,32,25,19,25,34,26,33,33,29,26,20,34,26,30,35,45,16,0,12,13,17,21,38,47,48,61,28,10,29,64,0,24,7,33,43,22,30,23,25,20,19,20,39,28,29,12,6,15,22,11,21,37,13,15,28,18,8,14,20,21,15,40,9,15,18,30,26,25,7,21,25,29,12,30,25,27,22,23,19,27,21,26,26,21,15,24,39,38,32,12,28,32,28,22,23,13,23,22,28,17,31,37,36,33,5,31,22,24,34,9,18,13,37,19,30,25,29,25,30,0,30,34,15,20,35,28,38,32,73,13,56,43,39,19,53,16,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,37,21,39,35,44,5,15,16,16,47,19,27,25,15,14,14,34,28,20,20,33,38,21,12,24,28,33,29,22,33,45,23,26,32,36,31,26,37,31,37,19,27,41,17,13,9,31,49,17,39,31,21,19,29,2,30,38,31,28,22,25,23,44,23,30,21,26,32,26,23,27,34,23,13,27,26,21,19,33,69,22,0,19,18,17,28,28,44,41,48,23,13,28,56,0,20,5,42,12,27,29,24,25,24,29,14,26,27,29,31,10,12,23,15,27,25,23,17,22,20,16,19,10,20,16,29,14,19,22,34,29,29,25,31,28,30,9,31,30,46,25,23,21,18,21,26,20,30,19,34,39,46,24,15,21,44,34,29,27,15,24,30,16,29,23,27,28,23,16,32,14,16,15,11,16,23,24,16,31,31,34,31,23,0,27,19,17,28,39,10,32,31,46,16,34,35,32,15,45,32,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,40,13,47,40,51,8,18,17,21,32,15,19,23,17,17,17,35,34,19,30,23,35,30,26,30,27,36,30,23,29,32,16,27,45,37,16,25,29,27,33,19,28,25,20,17,13,32,48,31,40,21,7,31,21,1,26,43,28,26,21,31,19,33,26,30,35,31,29,19,24,28,24,25,22,17,13,18,18,29,45,21,0,11,8,21,26,37,46,50,51,26,25,33,69,0,22,4,53,32,34,32,25,35,20,25,23,33,31,30,19,13,20,33,12,23,29,20,27,24,24,13,24,17,25,10,30,14,25,15,33,31,30,11,21,25,34,9,32,31,21,29,26,27,31,23,20,20,26,18,36,36,39,50,18,22,46,32,22,19,27,22,25,21,24,26,32,46,30,16,39,31,27,27,21,17,26,33,14,25,30,26,31,26,1,22,28,30,29,38,23,29,45,49,17,52,38,24,19,37,16,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,13,19,28,37,40,9,21,11,19,38,12,35,19,24,14,15,33,26,12,23,31,31,30,21,40,22,37,34,23,32,26,15,17,32,35,37,28,26,20,31,22,32,25,12,17,17,26,47,23,31,30,14,24,22,0,28,30,35,30,21,30,21,31,23,34,39,35,25,19,21,31,26,20,15,22,17,20,24,33,61,18,0,13,11,16,18,38,39,62,54,42,14,23,54,0,14,6,43,27,25,37,25,28,31,17,24,26,21,31,22,12,22,24,7,24,28,22,22,25,20,9,15,17,25,14,33,19,18,20,42,26,21,18,26,24,33,18,37,25,33,25,16,21,41,36,32,17,25,19,31,53,42,35,26,30,50,36,28,27,27,35,34,20,25,17,39,38,37,5,37,33,12,32,14,12,33,31,24,22,20,34,30,35,0,35,33,28,27,36,8,24,49,54,11,49,30,29,23,42,17,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,37,18,41,43,25,6,23,17,12,33,17,17,24,19,18,17,29,15,22,27,24,27,21,27,22,33,27,32,32,33,35,24,24,31,40,28,31,39,29,36,18,35,35,20,21,17,29,53,26,36,34,21,32,14,2,27,39,39,27,20,31,27,30,30,40,36,32,24,32,25,35,22,25,28,27,23,25,23,36,51,25,0,8,21,15,24,27,46,50,50,31,13,45,46,0,23,7,45,29,32,29,26,26,26,31,20,21,29,27,31,17,11,26,11,23,32,21,23,23,21,11,17,13,34,27,34,14,18,23,25,29,35,15,15,31,30,10,30,43,30,28,21,24,39,29,32,20,24,23,32,30,49,26,21,30,44,43,23,23,17,30,24,16,30,32,40,45,37,15,43,27,26,26,16,16,16,21,20,32,40,37,33,38,0,27,26,28,29,28,21,31,32,65,13,43,38,32,26,27,25,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,43,13,39,26,34,8,23,18,14,35,21,25,19,11,25,9,38,15,14,19,42,30,19,31,32,34,36,30,27,41,24,22,19,33,41,46,21,28,25,30,24,23,38,15,25,20,39,43,27,28,26,13,25,17,4,20,46,41,33,17,39,17,35,20,27,35,25,28,32,22,27,34,29,23,13,25,26,22,30,52,25,0,12,10,13,24,40,46,40,54,23,13,41,78,0,17,10,41,27,23,28,24,17,19,26,31,25,27,33,10,13,21,15,15,31,39,21,26,26,20,14,17,14,26,21,33,16,22,20,26,32,38,15,29,29,40,14,42,36,34,29,24,25,25,20,23,26,28,29,18,38,79,48,22,30,45,37,34,24,32,35,36,17,32,36,38,39,38,19,37,31,24,25,15,18,22,24,22,35,42,30,32,27,1,21,36,26,29,38,21,41,37,65,15,48,47,27,19,45,35,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,23,11,46,31,35,7,22,15,24,37,18,11,22,13,22,17,27,20,20,19,31,27,26,22,36,26,41,23,20,45,32,17,18,35,30,35,38,32,23,35,21,27,25,19,20,21,36,39,27,31,31,15,37,14,2,28,47,36,31,22,33,27,36,24,35,29,29,30,25,34,24,32,26,16,25,31,25,28,23,57,26,0,21,17,19,23,38,51,47,72,31,16,33,91,0,13,4,38,32,28,39,24,20,35,17,24,34,35,35,19,20,17,20,13,31,38,21,18,38,20,12,21,12,28,16,31,13,18,19,43,36,28,10,22,34,38,15,33,39,30,42,13,31,25,27,27,14,15,15,36,51,58,27,19,33,46,45,40,23,29,37,34,23,34,31,46,52,33,14,42,34,23,38,13,24,27,39,27,35,49,37,40,26,1,27,30,32,32,48,19,32,34,57,12,44,32,36,22,35,31,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,38,17,41,35,34,7,26,17,15,36,15,26,28,16,17,14,47,22,17,18,26,25,24,28,26,29,42,32,23,29,28,20,27,43,46,48,22,30,21,29,21,32,36,19,18,18,41,40,26,33,27,23,32,32,4,22,52,45,25,16,41,20,46,33,39,43,28,34,29,31,32,20,23,16,33,40,21,17,24,61,25,0,12,8,21,29,39,47,51,54,38,18,37,64,0,11,6,38,20,26,42,23,27,34,25,23,28,20,35,22,18,14,16,14,37,32,25,18,26,16,11,27,24,26,19,38,27,34,21,34,32,30,10,36,32,30,16,40,45,31,36,14,36,29,26,25,26,34,26,24,56,67,43,32,24,45,38,32,21,37,23,36,20,35,33,33,48,39,19,40,42,31,34,22,18,27,36,31,36,47,33,35,40,0,22,35,21,34,40,24,26,35,72,15,46,30,28,18,36,28,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,42,17,34,38,36,10,32,18,20,53,11,19,17,18,22,5,36,23,22,26,31,37,29,19,29,32,47,28,30,32,31,18,32,32,36,39,28,37,23,34,13,36,31,13,21,17,27,42,27,40,39,15,26,18,2,28,56,53,34,24,34,28,33,36,30,38,28,41,30,36,46,35,19,19,40,38,25,28,32,56,26,0,19,16,14,23,36,56,49,60,40,16,45,67,0,25,8,51,38,32,19,26,18,40,28,25,37,44,33,20,11,11,30,15,30,32,22,18,30,18,14,27,28,31,15,29,26,21,22,44,28,35,20,31,49,45,12,51,43,34,42,27,44,27,36,30,22,23,28,36,39,61,43,29,25,63,53,24,33,42,25,37,27,41,28,51,57,44,19,50,41,28,40,24,12,27,25,41,42,43,52,41,51,1,24,41,30,38,54,22,43,31,63,25,54,50,25,36,44,33,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,42,15,37,37,41,8,20,21,25,35,20,27,30,19,13,25,42,21,21,17,28,28,16,20,35,37,33,35,36,29,30,24,34,35,22,49,30,33,35,30,20,25,44,19,18,20,42,61,32,39,35,18,24,17,4,14,48,43,35,11,45,25,41,36,36,45,26,41,28,30,49,29,23,31,27,23,23,29,34,44,27,0,25,18,14,25,44,62,59,63,23,17,46,67,0,22,14,35,44,30,25,30,24,39,20,32,27,31,36,17,9,24,24,23,36,35,21,22,30,19,17,14,22,25,24,34,26,18,30,47,42,46,14,33,36,33,16,37,57,46,37,24,45,43,31,28,21,21,15,34,46,67,40,34,35,59,56,39,27,34,37,33,25,48,36,34,47,37,16,43,31,28,35,16,20,33,25,23,36,41,38,43,47,1,26,46,29,25,57,17,39,26,58,19,37,40,34,29,35,26,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,40,14,47,33,46,11,36,19,20,36,24,20,10,16,19,19,43,23,13,18,29,26,30,22,35,40,34,27,31,41,18,12,28,40,42,34,20,29,32,34,22,29,37,13,21,22,38,41,24,39,31,19,23,21,2,20,38,42,27,16,50,19,53,29,40,39,41,49,38,29,35,16,30,16,26,29,26,18,29,43,23,0,23,13,30,31,40,46,51,55,41,18,35,79,0,20,6,43,42,38,37,30,19,30,27,15,31,28,26,19,8,20,27,19,35,28,26,22,23,17,12,20,21,34,19,50,21,29,29,33,28,45,14,32,39,29,18,52,49,35,38,20,38,29,26,24,20,33,13,31,41,61,35,15,28,48,53,37,25,30,32,41,20,43,38,48,45,48,19,55,50,32,26,8,30,28,32,34,43,46,46,35,39,0,31,56,24,19,47,23,33,22,66,15,43,32,29,37,28,27,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,39,18,41,32,41,6,28,16,23,37,16,32,29,13,23,12,33,20,12,22,39,36,30,20,35,28,39,25,28,36,32,18,22,34,31,40,23,36,30,34,24,23,31,7,19,23,30,39,26,36,28,17,30,19,2,22,38,58,36,27,31,36,53,41,50,29,29,33,36,31,38,38,23,22,39,39,23,22,37,56,20,0,14,22,24,15,49,49,44,39,33,12,46,45,0,31,3,39,39,28,23,35,13,37,28,37,39,41,25,16,14,20,29,16,41,25,20,28,19,23,19,16,15,28,22,33,30,26,26,41,34,28,11,31,36,45,17,39,42,36,28,20,29,33,20,37,16,33,23,27,43,58,29,19,29,64,56,25,17,33,44,52,21,31,46,34,74,41,13,41,49,37,33,21,23,28,34,30,41,46,33,47,44,0,31,46,34,35,57,20,37,36,52,16,48,50,41,27,32,26,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,38,15,38,27,28,10,20,18,14,38,16,34,8,16,14,14,26,23,18,11,25,36,19,25,39,19,36,21,28,30,30,13,24,40,34,45,19,30,25,23,22,19,35,21,21,19,37,44,34,41,30,17,30,21,2,20,35,42,20,22,44,25,48,43,38,33,30,42,40,31,39,35,20,20,41,35,23,26,31,41,24,0,17,17,27,22,41,72,45,72,38,14,40,59,0,24,8,39,22,31,32,30,16,35,30,29,27,37,26,28,15,23,23,23,26,27,26,33,21,18,17,22,11,21,15,31,12,37,17,45,35,29,22,23,42,34,10,44,41,40,34,31,31,34,23,25,24,36,21,27,54,63,49,23,28,42,60,36,20,33,48,47,21,40,43,52,53,48,17,48,33,39,34,12,13,29,31,33,26,35,40,56,31,0,29,38,35,26,66,14,39,34,66,20,58,37,35,29,29,31,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,35,21,36,24,42,10,28,12,21,34,15,23,23,8,22,15,32,17,17,17,26,33,22,13,22,28,22,28,30,28,13,18,43,43,30,41,22,20,22,30,13,30,35,18,25,13,32,48,21,40,39,16,28,16,1,27,38,48,32,20,41,21,59,34,32,35,43,37,33,47,42,38,26,31,21,36,27,28,32,49,18,0,18,25,21,36,45,58,52,63,40,19,42,62,0,26,1,34,33,35,38,35,17,35,26,20,27,29,33,23,22,19,23,19,25,25,20,25,16,11,14,21,18,26,18,40,18,31,21,46,26,33,13,23,30,50,17,29,39,36,35,22,27,34,20,25,21,31,22,22,46,49,37,32,43,58,61,32,26,31,29,46,21,47,50,49,44,53,18,54,42,46,44,20,16,35,35,28,48,42,44,64,39,0,32,29,28,28,51,24,31,27,48,19,52,39,45,25,18,24,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,46,11,25,29,29,8,25,13,17,28,18,23,8,17,23,14,32,15,18,27,21,27,24,23,38,30,34,31,25,24,28,16,22,40,35,36,29,32,23,31,26,18,35,18,22,19,26,37,23,29,27,9,16,25,3,16,47,49,25,17,49,28,52,42,47,42,34,36,33,42,46,32,25,23,41,30,14,25,30,45,23,0,28,23,24,34,40,55,48,55,40,23,34,59,0,23,10,34,29,43,41,36,16,30,26,29,43,26,30,17,13,13,28,31,22,32,22,23,21,10,13,15,13,25,20,36,18,32,25,32,26,30,17,18,40,33,14,36,47,41,26,17,35,29,19,33,20,15,18,33,52,59,41,28,42,64,68,35,25,42,41,50,29,47,38,42,44,49,14,32,31,35,32,16,27,30,29,30,46,40,44,48,43,1,39,43,38,33,67,13,30,23,56,13,49,36,28,30,46,28,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
