男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
23,43,22,43,39,18,13,24,12,16,25,12,43,30,5,18,11,35,17,28,34,31,34,26,4,16,33,22,38,27,24,19,14,11,33,28,32,25,31,18,30,21,31,28,8,24,18,24,35,27,41,20,20,29,14,1,19,34,44,27,17,26,19,47,25,32,36,34,37,28,21,24,32,19,12,31,19,27,28,51,33,16,81,28,15,19,27,28,58,29,49,32,10,24,33,0,8,3,20,22,37,40,23,8,18,17,26,23,18,19,15,19,15,21,10,23,17,13,18,20,8,7,16,10,13,10,24,16,15,16,21,19,15,10,21,24,26,8,34,36,24,27,20,35,18,17,24,11,29,13,21,18,26,26,33,26,24,34,27,15,23,19,23,15,29,37,25,41,29,10,34,23,22,13,15,11,17,19,18,29,22,18,32,18,0,44,32,29,28,44,23,34,36,39,21,31,64,33,21,33,25,26,0,
24,48,23,54,31,23,15,28,10,24,38,22,25,39,7,14,8,30,23,22,39,37,23,35,15,30,26,30,39,19,32,28,11,10,46,33,23,18,21,29,28,12,33,31,14,16,22,31,22,29,35,31,13,22,14,2,15,54,39,17,20,20,20,42,29,28,33,31,24,28,35,33,24,19,7,13,16,29,23,50,30,27,65,26,14,22,31,40,44,46,39,38,8,24,23,0,11,3,13,22,39,22,31,10,18,8,15,23,34,17,24,21,16,28,18,17,18,22,23,15,9,8,8,11,16,14,24,11,18,7,35,13,17,10,13,21,24,4,22,48,21,22,20,28,14,7,24,15,36,20,18,29,29,23,27,22,42,39,23,12,24,16,31,14,23,26,36,33,34,6,30,20,22,13,11,18,22,27,14,29,14,25,21,12,0,37,48,47,29,33,13,35,39,42,17,21,57,27,37,32,36,20,0,
25,51,25,51,52,35,16,25,13,33,49,21,30,32,9,15,10,30,17,34,33,37,32,41,8,20,24,41,33,21,31,25,14,20,64,41,33,36,37,27,41,26,32,23,6,16,19,28,18,32,45,40,14,23,17,0,23,30,52,29,28,31,18,60,17,29,36,50,32,26,31,30,28,27,13,13,20,36,28,44,31,18,70,28,26,17,31,31,67,31,32,28,10,32,25,0,12,2,18,26,31,38,22,16,16,18,24,29,27,24,25,18,9,17,11,15,29,11,13,10,13,6,10,5,9,17,16,16,10,17,26,20,23,7,14,19,23,8,27,40,28,29,15,22,24,15,15,13,20,28,20,26,28,34,24,22,41,35,20,9,23,17,28,10,23,21,42,43,29,10,31,17,14,20,13,14,11,35,18,19,23,19,23,20,0,29,40,36,23,40,14,32,39,27,15,26,42,28,27,36,30,15,0,
26,61,22,47,48,25,18,30,13,26,37,29,33,35,4,20,13,26,28,17,55,53,53,49,8,17,21,24,46,31,35,14,18,18,45,39,31,25,32,18,28,20,40,34,15,20,19,25,21,37,46,34,23,26,10,2,18,45,39,32,27,34,24,47,37,23,35,31,37,26,32,27,34,27,11,19,24,23,21,45,37,23,62,27,23,33,30,35,60,37,48,29,14,20,26,0,10,4,16,27,45,49,30,11,18,21,18,34,22,33,17,11,15,16,14,17,20,19,16,11,9,6,12,10,12,7,21,11,27,8,19,28,25,11,15,23,22,9,19,37,17,14,12,41,19,11,22,11,26,18,17,32,34,21,24,16,39,20,35,10,23,14,27,9,18,23,30,35,31,10,40,12,21,12,8,12,15,29,23,26,20,22,32,20,0,30,36,33,29,34,24,22,25,33,15,27,60,41,26,36,43,15,0,
27,51,21,47,39,29,13,27,12,18,39,18,43,49,8,18,10,25,24,16,45,39,38,29,10,19,40,27,32,20,27,24,15,14,58,40,36,26,26,24,29,28,44,47,8,13,12,24,28,35,32,31,14,21,21,2,12,37,47,30,23,31,26,56,31,30,40,29,27,28,27,32,28,23,17,12,26,33,18,30,38,24,42,22,25,30,27,33,52,25,43,25,12,15,24,0,6,4,20,25,31,33,15,16,16,10,25,25,26,33,15,14,12,21,9,14,14,17,23,19,11,13,5,5,13,9,19,13,17,8,24,28,23,15,19,22,23,7,19,27,31,16,20,19,21,22,18,10,26,17,20,24,35,29,25,24,29,31,13,14,19,8,22,11,20,27,28,37,30,8,23,17,20,18,12,12,15,32,14,21,12,25,17,20,1,34,42,37,30,23,17,26,28,34,11,20,50,23,23,31,21,12,0,
28,54,26,46,55,30,12,27,14,23,34,29,42,32,7,9,12,23,23,29,38,46,39,37,13,29,29,41,36,15,31,35,17,19,51,46,33,40,30,23,42,22,42,29,19,20,13,23,24,29,38,27,23,36,24,0,18,34,35,19,25,37,26,44,37,26,35,39,39,35,30,33,21,27,19,10,20,25,25,43,35,11,51,12,16,37,31,32,60,36,40,36,10,16,26,0,6,0,27,33,35,43,15,16,16,18,18,38,25,21,15,11,9,20,15,9,10,25,16,17,12,6,9,4,22,16,20,11,12,12,28,22,27,9,18,23,29,6,29,35,32,21,14,24,13,17,15,10,28,12,28,40,26,24,15,21,38,34,30,7,18,20,19,14,27,26,42,40,29,11,24,21,18,19,12,10,13,18,12,17,16,19,18,21,0,28,36,35,16,21,20,22,20,17,13,31,57,34,22,43,27,13,0,
29,53,31,62,39,38,19,29,13,29,33,21,41,27,6,15,11,31,20,13,42,48,41,25,14,16,25,32,23,20,27,24,17,22,40,34,24,38,27,27,41,18,57,38,9,22,17,27,38,26,38,32,22,20,12,0,15,55,41,20,24,45,27,45,33,19,28,23,33,32,31,17,36,22,15,15,26,24,13,69,33,31,46,17,25,30,43,41,57,34,49,26,15,12,22,0,13,5,24,26,32,30,26,19,17,15,13,21,22,33,9,14,13,15,4,17,17,18,26,12,15,12,11,8,12,10,16,10,16,17,31,25,25,9,12,28,26,5,26,28,23,23,15,24,24,15,20,12,23,30,24,26,34,21,21,26,34,26,38,14,16,12,18,11,23,24,32,33,34,11,25,18,13,12,13,10,16,30,21,14,10,22,20,19,0,26,37,23,28,28,16,18,35,38,15,20,50,29,28,38,36,13,0,
30,58,14,48,37,31,11,34,11,25,41,13,33,31,18,16,14,29,18,31,29,52,40,20,20,19,27,27,25,25,32,24,16,19,55,37,36,32,20,17,42,25,43,30,19,16,13,27,35,28,35,23,27,29,12,1,20,44,39,15,20,35,35,44,46,35,32,36,18,23,27,36,36,28,14,19,26,18,23,47,45,32,24,18,21,29,31,44,64,38,50,44,13,14,33,0,12,1,21,18,32,45,20,22,19,13,16,38,34,17,14,11,11,15,10,28,19,18,12,18,15,15,8,7,30,5,27,10,15,14,41,27,15,9,17,28,19,10,33,31,23,28,14,28,19,16,15,13,24,18,14,25,49,29,19,25,34,29,30,17,14,5,23,9,24,32,25,41,32,11,28,19,16,15,16,9,24,23,11,11,27,16,19,11,1,29,21,23,35,29,17,23,30,30,12,22,59,36,21,35,27,11,0,
31,46,18,50,31,26,13,26,15,23,38,20,28,26,15,14,14,29,30,12,36,54,34,26,9,19,23,33,33,26,29,24,17,18,54,40,33,30,31,29,40,23,37,23,13,23,16,30,32,38,37,30,26,21,19,0,17,49,38,19,17,27,25,38,41,26,30,26,34,35,24,27,28,21,18,13,28,29,33,39,51,18,16,19,20,30,31,29,55,28,47,29,14,14,36,0,13,2,26,34,31,34,18,18,16,11,18,32,27,33,15,14,14,23,6,19,33,15,15,16,17,11,7,12,20,7,17,12,14,14,30,27,25,16,13,26,18,9,25,26,23,17,15,25,25,14,24,8,29,17,22,25,48,32,26,22,31,29,31,11,19,14,22,12,27,24,29,34,25,5,22,21,13,10,10,10,10,26,18,23,21,12,22,16,1,26,26,16,31,27,19,32,21,26,15,21,39,35,18,34,23,17,0,
32,61,27,40,39,24,11,28,14,23,34,22,27,33,18,13,14,36,29,16,37,51,31,24,14,29,25,29,34,16,20,18,18,13,43,34,36,33,33,26,43,22,47,23,15,25,13,31,34,40,30,40,14,22,18,4,29,40,27,30,19,30,31,51,43,38,24,38,28,28,30,23,33,28,26,15,18,26,17,40,45,31,20,16,24,27,29,24,57,35,41,35,23,20,49,0,19,6,32,26,38,33,18,23,14,15,12,25,30,33,17,11,17,16,9,19,24,16,18,14,14,7,11,6,19,5,24,7,18,19,40,29,19,15,24,28,22,3,26,23,26,18,16,29,22,17,18,8,27,18,20,23,20,33,20,23,46,32,18,8,13,15,20,11,28,19,22,43,33,9,27,17,14,15,13,15,22,21,16,9,17,22,21,23,0,19,29,28,32,24,19,25,36,41,15,29,36,29,21,35,25,19,0,
33,48,25,44,35,21,15,23,16,23,20,15,29,24,23,24,10,28,28,27,43,43,58,20,13,16,31,28,37,19,25,29,10,18,43,38,31,26,33,30,46,32,38,25,13,27,16,23,37,24,35,28,29,32,21,1,24,57,32,17,21,39,23,36,27,37,34,40,30,47,21,40,31,25,16,17,22,21,23,45,49,37,18,19,24,17,19,26,50,42,39,32,16,21,45,0,19,9,37,29,40,21,22,22,24,11,18,28,27,27,20,8,16,23,12,17,20,15,20,31,22,10,9,23,22,10,22,7,16,15,27,30,20,9,19,23,18,7,34,36,37,18,19,22,20,19,28,15,26,24,20,24,35,26,25,20,41,30,21,12,17,8,13,11,25,26,38,40,29,6,23,21,11,16,10,14,16,22,19,21,15,26,17,15,0,31,26,23,32,30,23,26,34,40,17,18,35,46,24,39,37,9,0,
34,50,21,38,32,31,6,18,14,16,39,19,25,34,21,18,16,30,22,18,37,36,36,26,19,17,32,31,19,16,25,21,16,23,46,47,36,30,32,20,41,19,39,21,14,13,12,36,36,26,28,32,25,15,18,1,23,49,27,26,14,27,22,33,39,27,33,26,21,23,22,32,34,20,20,20,32,24,24,40,38,20,12,10,20,11,31,30,41,38,51,41,17,21,49,0,19,5,36,26,35,43,26,15,24,15,18,32,31,39,19,17,20,23,17,19,31,22,21,29,19,17,10,11,22,10,23,12,17,18,30,28,27,13,29,22,27,5,28,21,29,24,17,20,16,19,15,7,25,17,27,27,49,20,17,30,50,38,24,14,24,12,19,19,30,24,31,33,32,11,17,31,13,8,11,18,24,30,10,17,22,29,26,14,0,27,29,25,28,23,20,31,47,42,10,29,42,45,27,37,26,9,0,
35,38,20,43,34,33,13,21,14,30,41,26,32,20,18,20,16,33,20,25,40,33,50,27,13,21,37,23,26,23,31,34,28,22,50,43,34,36,28,20,37,26,37,31,14,17,14,27,43,31,33,25,27,29,28,1,32,42,28,21,15,30,29,38,21,33,24,37,36,24,36,30,39,19,22,23,35,23,17,43,57,22,11,19,24,26,33,36,50,34,57,35,11,25,52,0,12,6,41,24,40,24,28,21,25,18,16,34,40,23,27,13,14,33,16,27,20,21,17,15,20,8,10,11,28,11,25,9,11,20,42,20,29,13,28,24,33,7,26,35,32,24,16,25,24,18,29,24,33,29,27,15,38,25,31,27,48,22,34,15,15,11,23,16,30,19,34,45,33,8,33,19,19,17,14,23,25,28,15,20,21,17,27,21,0,31,37,25,25,26,24,30,43,39,8,32,37,24,25,46,32,10,1,
36,40,21,47,46,34,12,19,18,27,41,13,37,22,19,15,11,24,31,21,40,40,45,29,20,18,29,45,32,30,32,24,13,30,39,34,29,40,26,30,46,17,38,28,17,16,7,36,46,42,42,26,24,17,29,3,32,46,40,27,21,27,34,34,35,39,35,36,19,41,28,43,32,26,22,19,23,27,30,47,60,30,6,20,12,16,23,34,56,50,47,26,15,29,58,0,12,6,44,29,30,33,26,18,27,15,27,29,31,29,22,9,16,23,20,19,34,17,16,18,18,11,18,13,29,11,34,8,14,15,29,22,19,18,21,28,36,8,31,35,38,19,15,30,40,16,22,17,27,22,24,29,39,37,21,18,46,29,22,13,23,20,25,19,28,28,35,38,28,15,29,21,17,22,14,22,15,34,16,24,21,17,20,19,0,27,35,30,32,38,15,29,50,61,13,26,55,29,24,32,26,12,1,
37,39,13,36,38,32,14,24,20,29,40,28,34,34,16,20,16,35,37,17,38,26,37,28,12,24,34,40,30,19,43,30,18,22,42,34,35,33,27,24,33,23,32,37,12,26,14,36,49,27,33,26,18,28,21,1,38,37,34,20,11,33,18,38,33,33,28,34,23,23,33,36,30,31,23,21,25,27,42,31,55,31,4,11,19,24,21,35,48,33,54,26,22,29,61,0,24,4,39,31,37,32,23,28,28,20,13,33,35,33,20,15,21,21,9,27,19,20,15,28,16,10,8,9,23,12,21,4,15,22,33,30,24,27,25,33,32,10,30,41,35,24,18,19,26,18,21,21,20,21,25,26,40,32,30,25,58,43,31,17,16,23,31,17,31,30,23,25,32,11,24,26,14,19,10,22,16,27,15,21,24,19,19,23,0,23,28,18,29,31,19,23,39,59,22,39,48,33,19,32,33,9,1,
38,48,10,49,49,44,5,31,10,26,38,14,26,18,15,12,13,35,15,22,23,40,32,25,16,20,36,33,37,21,31,24,22,17,34,25,26,22,36,24,32,24,31,21,12,27,13,26,39,32,34,20,29,26,24,1,30,46,28,27,13,28,28,43,34,23,33,21,31,17,26,38,38,28,25,22,21,21,22,38,52,18,9,19,17,19,26,33,66,46,67,28,17,26,54,0,23,8,46,31,39,43,28,28,27,15,17,28,31,17,19,18,21,35,18,25,26,23,24,28,10,14,13,10,32,13,32,9,19,17,41,30,29,9,9,27,23,10,36,30,27,27,23,17,23,22,32,18,23,28,32,38,33,24,19,17,31,32,33,21,23,19,25,20,29,15,29,43,33,11,32,29,20,25,10,9,22,26,16,22,32,34,25,33,0,25,22,19,22,34,19,28,53,43,20,39,37,38,26,37,26,10,0,
39,39,19,42,36,34,7,22,13,15,29,22,22,25,17,11,17,29,21,23,38,38,39,32,19,21,33,35,35,25,36,31,18,27,42,29,32,22,30,26,36,20,32,19,19,18,17,38,39,33,29,24,29,19,24,3,41,45,26,28,26,32,27,37,28,26,17,24,31,24,21,39,34,29,20,19,27,20,27,28,61,25,2,17,12,16,18,27,41,41,52,35,22,24,60,0,23,2,45,35,40,35,26,22,23,24,21,26,17,25,16,14,16,27,9,28,23,13,22,27,22,12,19,17,20,12,29,5,25,13,34,28,34,10,22,29,25,9,31,27,36,31,18,21,24,18,35,19,27,22,23,32,42,30,20,17,37,44,25,22,18,23,31,17,28,22,36,30,28,9,34,26,13,19,16,19,20,33,23,24,24,26,23,24,0,22,30,33,30,36,19,30,38,48,16,45,49,32,21,43,34,6,1,
40,57,17,49,26,40,10,19,24,24,38,26,15,23,19,16,18,53,25,24,31,36,37,25,15,30,23,37,30,23,29,32,10,20,43,32,23,18,33,22,25,18,24,26,15,25,19,24,47,31,29,32,12,31,25,1,33,42,35,28,28,32,22,45,24,41,25,30,31,28,25,23,28,21,14,21,28,36,23,37,71,21,2,19,15,19,20,49,55,42,55,30,16,28,69,0,19,7,34,29,33,32,23,30,25,23,28,33,36,29,28,9,24,21,6,22,25,17,15,24,22,14,13,13,18,15,22,14,12,15,25,28,37,17,18,33,31,14,43,22,43,32,12,23,23,25,23,23,32,20,23,42,27,26,17,16,50,35,28,17,17,21,25,22,30,25,32,46,36,18,34,38,22,21,20,12,16,26,25,26,36,28,23,28,0,25,41,32,27,31,20,30,36,55,20,39,40,38,24,35,24,13,0,
41,37,22,50,30,25,13,13,11,15,42,24,27,31,14,14,22,36,20,21,25,33,27,24,13,23,33,36,38,23,26,29,16,25,31,37,25,26,39,31,28,20,39,27,25,16,16,31,43,32,28,30,23,21,17,1,19,48,27,33,22,40,23,19,35,29,27,32,34,28,29,26,33,23,17,23,24,25,27,38,64,28,1,16,8,16,24,35,55,52,55,27,23,31,68,0,18,6,38,37,34,31,36,23,36,35,17,22,15,31,29,18,17,27,15,26,39,19,25,22,21,10,15,15,21,18,27,11,18,11,39,33,30,20,23,23,36,10,26,29,38,25,21,19,29,24,24,21,23,10,24,41,49,35,22,38,44,41,29,16,28,26,36,17,34,17,32,54,37,12,30,26,24,42,11,14,15,33,21,17,32,28,33,27,0,20,29,26,32,38,18,44,43,50,15,44,29,36,27,24,32,9,0,
42,45,20,45,36,43,10,24,11,21,42,19,24,36,14,12,17,36,22,19,26,33,38,23,31,35,26,32,38,30,29,30,17,14,46,31,22,32,44,20,46,26,36,23,21,19,19,30,53,30,44,32,21,33,30,0,34,30,31,31,12,35,20,42,25,26,39,27,28,21,26,38,33,30,19,15,22,25,19,31,62,20,0,15,11,11,22,37,45,60,66,31,11,27,69,0,15,2,34,28,43,35,18,41,32,28,20,29,23,25,15,12,14,28,7,22,24,16,25,18,17,10,16,23,22,23,37,10,24,18,29,39,28,4,27,34,35,12,21,43,38,25,17,18,36,31,26,17,26,17,27,35,56,20,26,22,42,39,31,25,15,29,44,18,23,28,36,45,43,12,34,30,21,28,12,16,32,28,22,24,39,32,17,35,0,19,25,31,19,32,23,35,43,38,14,51,41,36,21,46,30,10,0,
43,36,18,34,24,35,7,17,20,20,37,19,31,22,14,28,23,27,19,21,24,28,36,33,25,34,31,39,33,13,35,27,16,20,31,30,43,35,34,18,38,25,31,34,13,26,17,31,34,26,29,33,20,28,18,1,25,42,37,28,28,29,15,37,22,32,28,29,20,29,27,20,23,23,14,27,22,15,23,39,57,19,0,19,17,15,26,26,47,42,58,23,19,31,60,0,13,2,42,32,29,39,31,31,33,20,17,31,30,25,25,13,18,24,10,27,39,30,27,28,22,12,19,14,32,16,33,12,19,24,29,38,28,19,26,34,35,14,35,35,33,33,23,29,34,22,23,19,19,25,19,46,56,41,17,27,48,40,37,24,19,33,26,17,25,35,34,39,38,14,39,31,22,33,9,15,24,27,22,31,28,42,32,36,0,32,28,25,29,24,22,34,31,49,14,52,42,27,23,37,34,9,0,
44,59,14,46,37,27,9,21,15,17,28,31,24,23,22,23,8,42,23,21,23,27,36,18,28,29,29,35,30,36,39,26,16,23,51,35,40,31,24,33,29,19,32,29,17,24,14,50,40,32,32,31,33,21,24,1,24,42,35,33,25,37,26,39,27,44,30,27,22,23,27,30,27,32,14,18,39,27,33,45,52,27,0,8,12,16,33,43,50,56,57,25,18,33,55,0,17,8,45,26,17,38,21,25,34,23,27,31,25,29,32,18,21,32,13,26,41,17,17,33,27,14,19,18,31,20,31,20,16,15,24,28,36,16,23,32,38,12,42,36,33,37,19,32,34,38,21,21,32,24,33,37,52,34,22,30,43,47,40,23,21,27,29,29,29,29,41,46,32,16,38,33,28,27,18,17,23,25,34,34,43,33,49,29,0,25,35,32,37,35,21,28,32,63,16,49,40,27,23,37,19,17,0,
45,40,25,44,26,49,7,30,9,16,37,13,24,34,21,18,14,33,14,19,35,28,38,25,30,26,27,38,27,19,35,35,19,25,36,50,36,26,43,33,43,22,34,32,28,22,16,40,59,28,34,33,17,35,18,1,23,51,35,35,13,30,22,21,21,41,33,27,33,28,36,25,26,29,21,20,27,20,25,22,72,21,4,15,12,16,32,48,51,64,75,23,16,33,68,0,17,8,36,30,29,44,28,31,38,40,20,36,28,33,24,15,22,21,24,24,37,26,17,21,18,14,17,12,19,15,34,28,19,15,35,23,30,14,23,30,40,8,37,38,37,31,22,34,28,20,32,19,37,22,36,43,64,28,24,31,54,37,45,28,25,33,27,25,27,26,35,46,33,16,39,39,24,31,20,23,27,36,23,37,46,47,44,44,0,21,36,32,41,45,19,33,40,47,12,51,44,30,22,36,31,9,0,
46,46,12,37,39,41,9,23,16,22,37,16,32,20,20,14,20,28,19,18,33,32,44,19,27,26,29,42,27,16,50,25,14,23,40,39,38,24,35,34,47,26,31,32,12,20,20,37,51,22,41,37,24,30,23,1,30,39,51,29,27,38,20,41,40,33,53,29,37,30,27,40,35,28,27,30,28,15,28,39,65,22,1,15,23,19,29,35,59,57,59,40,19,35,66,0,23,4,45,39,35,35,28,31,32,25,29,36,30,22,20,12,20,28,7,26,36,22,18,25,16,13,29,16,26,28,50,14,27,19,30,37,38,21,35,33,40,17,54,40,48,32,26,23,39,27,26,20,30,30,35,47,74,27,30,26,54,53,36,26,36,30,40,33,42,37,48,48,31,13,42,32,31,28,17,23,15,27,22,34,49,37,39,39,0,29,42,27,29,49,16,34,36,64,13,49,46,26,33,43,26,11,1,
47,44,19,47,25,39,17,29,16,19,31,25,25,18,16,15,22,42,23,14,27,34,41,24,24,25,37,34,30,24,42,27,14,24,38,39,40,23,36,22,39,17,31,30,23,27,19,35,44,29,39,38,23,47,19,1,19,47,49,38,20,37,29,38,41,33,40,35,41,27,30,35,19,26,28,33,26,24,35,34,67,27,0,20,18,22,34,39,57,60,46,34,11,32,64,0,24,2,45,46,37,37,28,20,40,34,18,27,46,36,32,14,19,36,15,25,32,25,20,39,29,17,17,19,37,26,44,27,24,21,41,33,25,14,30,57,33,17,51,36,37,38,24,35,24,23,31,22,33,25,29,40,52,37,22,34,45,51,24,25,39,33,45,31,45,36,41,55,37,17,42,50,29,34,26,20,25,31,27,50,36,47,49,43,1,28,49,31,28,41,17,39,24,71,21,50,55,29,32,31,27,8,0,
48,54,13,45,25,34,16,26,17,26,29,20,28,23,21,20,18,34,27,26,28,34,23,29,17,30,30,40,28,36,39,32,25,22,36,50,37,14,26,25,28,23,25,36,17,23,17,38,44,26,35,34,16,28,15,0,32,40,43,35,22,32,20,39,29,36,41,21,36,34,35,25,27,25,18,38,33,21,21,38,57,23,1,12,16,24,28,34,52,56,51,26,12,37,70,0,13,7,38,46,42,26,39,18,45,21,21,34,37,21,14,16,21,27,11,30,38,17,20,20,13,11,26,29,37,26,30,22,18,26,36,36,26,13,26,30,35,14,40,52,35,26,24,29,38,24,37,19,29,19,35,43,64,38,25,39,52,41,45,28,38,40,55,27,41,28,32,59,36,13,58,39,42,53,14,16,29,33,31,38,55,37,40,43,0,22,36,26,39,37,25,30,34,64,14,43,36,25,36,32,42,6,0,
49,46,16,41,36,28,9,23,24,26,39,19,34,22,22,21,15,43,28,8,19,36,35,23,22,26,43,26,30,20,32,26,15,28,36,38,33,37,28,25,35,19,36,20,13,24,14,32,22,25,33,32,23,29,21,0,26,43,49,26,22,47,13,44,33,42,45,46,40,32,37,41,30,16,19,20,36,30,27,41,62,27,1,16,17,18,33,38,62,62,55,39,24,32,52,0,19,3,35,36,36,42,38,24,27,34,31,35,30,33,28,10,19,35,14,22,28,26,29,29,20,15,17,21,25,19,42,23,20,22,30,26,31,15,37,34,41,16,41,41,26,38,26,41,23,31,26,18,28,28,26,31,61,36,28,25,73,58,33,32,36,40,43,22,35,31,54,52,40,8,44,42,47,38,17,29,36,32,35,44,58,31,30,51,1,21,30,30,20,51,19,32,22,48,15,41,45,38,35,34,25,9,1,
50,39,27,37,23,37,5,30,17,24,27,19,27,17,23,21,20,46,19,27,25,32,28,20,25,33,37,47,23,31,46,24,12,23,44,36,35,29,35,26,32,18,19,36,17,21,20,30,40,33,33,32,20,25,19,0,22,38,48,38,22,36,22,48,48,34,37,35,47,25,33,34,23,27,22,35,27,22,27,35,61,22,1,13,21,12,22,42,61,59,57,41,17,34,59,0,22,8,40,36,36,39,40,28,40,38,24,37,29,44,14,8,27,30,12,28,32,21,33,19,24,23,24,20,34,13,55,16,22,31,32,21,43,14,29,38,44,16,36,46,39,40,26,26,34,23,23,27,30,14,27,42,59,37,21,30,37,59,32,24,32,38,43,18,36,36,45,60,43,19,57,44,54,42,18,23,25,34,28,56,45,52,44,40,2,29,34,30,30,35,17,32,32,64,11,43,51,42,18,31,22,13,0,
51,43,17,28,18,36,7,23,14,20,42,17,27,20,7,19,11,37,20,17,21,40,28,31,13,30,22,35,26,22,27,26,11,30,45,27,43,20,41,34,32,16,28,41,22,19,21,35,40,37,49,35,22,24,29,6,13,39,37,30,21,43,34,35,35,38,30,29,50,27,33,40,31,21,24,36,31,26,24,40,55,21,0,20,19,15,24,41,52,54,74,29,11,36,54,0,13,1,33,34,30,28,33,16,39,35,28,42,38,31,27,17,20,28,17,23,42,20,16,21,23,17,22,19,24,19,39,32,43,23,28,33,34,14,23,44,43,17,39,39,40,36,17,39,28,18,26,18,28,27,27,37,54,34,25,21,40,46,40,30,31,31,36,25,33,51,45,51,56,14,54,45,40,32,13,26,28,39,35,29,51,39,53,50,2,23,39,25,25,53,20,41,30,58,18,46,42,23,27,35,38,12,0,
