男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
14,7,4,10,12,8,4,12,12,8,6,10,11,4,12,6,7,20,8,6,7,15,7,12,8,16,14,11,18,11,15,16,2,13,11,19,12,10,21,17,6,7,10,17,4,11,9,23,22,11,19,25,5,16,14,3,12,22,28,16,9,21,15,11,15,19,20,23,18,11,21,22,18,16,15,24,9,8,17,12,21,7,0,9,8,10,13,27,26,32,36,20,7,29,43,0,12,4,26,21,13,15,26,11,33,20,12,16,16,14,7,15,9,18,7,12,16,8,12,10,20,5,14,11,17,13,22,16,15,7,22,10,13,8,12,23,23,6,28,27,15,21,11,17,21,19,21,11,9,6,23,16,33,20,8,16,28,25,17,21,20,26,24,11,18,14,32,28,18,10,33,18,22,34,9,7,15,17,22,31,31,27,28,22,0,7,17,25,16,24,8,22,5,39,10,38,12,18,11,17,13,7,0,
15,9,1,13,18,14,2,9,13,2,10,11,14,11,13,12,8,16,3,3,6,10,9,8,23,24,14,20,14,9,11,11,9,8,10,13,19,6,19,13,13,7,6,12,8,7,7,25,32,4,13,13,3,16,10,0,17,13,23,19,7,25,13,25,21,26,20,18,15,13,18,15,14,18,6,20,16,11,14,12,26,17,0,16,8,8,15,10,28,25,37,20,3,23,35,0,12,5,22,14,16,15,18,18,25,22,11,16,15,18,14,5,15,11,7,6,18,10,10,14,8,11,15,16,15,12,20,14,15,9,17,8,15,11,11,16,17,11,22,20,19,17,18,18,16,14,16,13,11,9,17,19,31,17,9,12,19,30,15,21,12,23,16,15,18,31,19,26,31,11,33,28,25,18,13,10,16,15,15,29,29,27,27,32,0,12,11,9,9,27,9,15,20,31,7,18,15,17,8,10,16,3,0,
16,15,6,18,11,12,1,11,5,8,6,5,9,6,9,11,9,15,7,7,6,7,5,8,9,7,26,16,10,8,12,9,3,6,20,24,17,5,19,15,8,7,5,10,5,17,10,12,14,11,16,16,7,14,9,1,14,16,26,9,10,20,3,21,14,15,20,10,16,12,22,20,13,6,14,17,16,13,13,12,25,12,0,9,9,6,9,20,29,34,37,26,5,21,29,0,15,1,20,19,8,13,15,13,26,24,16,13,19,16,11,4,8,15,8,18,12,9,12,15,12,6,5,15,11,12,24,22,12,10,18,9,14,4,11,21,15,8,23,30,21,18,14,21,21,16,22,5,9,8,18,24,43,18,11,9,26,28,21,21,25,25,19,10,27,17,21,30,13,14,24,29,15,27,10,13,10,16,17,25,23,22,28,27,0,10,12,17,10,29,9,21,14,44,6,24,11,11,19,15,20,4,1,
17,4,7,12,9,17,2,11,7,6,11,10,9,8,11,10,2,19,6,6,6,19,9,9,17,14,16,16,8,22,11,12,5,11,14,20,14,9,17,17,16,8,6,19,4,15,7,17,13,9,18,13,4,19,6,1,9,10,23,18,9,29,14,18,14,24,21,18,23,16,13,14,14,18,11,26,16,6,11,12,18,7,0,8,7,7,16,31,31,27,55,20,4,27,36,0,10,1,18,19,16,11,12,22,18,18,17,11,16,26,16,10,8,15,7,17,17,15,7,13,11,6,12,13,18,11,23,14,10,9,25,12,18,8,12,27,24,9,32,29,22,25,14,18,21,13,15,11,8,8,12,16,29,21,8,12,30,22,15,15,24,25,17,11,28,21,18,23,23,9,29,21,16,22,5,9,14,23,23,24,35,26,21,24,0,9,8,22,9,30,12,18,16,32,11,26,21,12,11,20,13,2,0,
18,9,11,22,19,16,3,10,10,5,7,5,9,8,7,12,9,18,6,8,6,14,7,14,4,14,13,25,13,11,9,11,6,7,15,15,17,12,18,15,12,11,4,14,6,13,12,20,12,10,13,14,11,16,10,1,15,17,36,17,13,19,13,19,23,23,31,16,23,15,23,14,14,14,13,21,21,11,13,20,31,10,20,8,8,12,14,26,32,32,41,15,6,23,38,0,14,0,14,24,15,11,25,18,25,13,14,18,19,15,3,9,5,14,11,13,11,11,11,11,10,10,17,23,9,12,27,15,21,14,17,6,12,4,14,19,20,10,24,25,19,30,15,19,24,13,14,8,11,7,17,19,32,15,11,23,12,34,19,22,27,25,27,14,26,23,19,34,29,14,27,21,22,22,9,8,12,18,17,28,37,32,28,31,0,14,18,21,16,40,11,10,11,43,10,31,17,16,12,15,14,5,0,
19,16,6,15,8,18,5,14,5,3,9,10,13,8,9,5,7,16,8,14,4,15,5,10,11,20,18,28,30,12,13,17,4,9,19,14,16,9,14,7,10,10,12,17,8,13,6,21,18,11,18,22,6,16,15,1,18,19,29,25,8,31,15,24,20,19,19,19,28,9,28,25,19,17,14,23,21,12,17,16,20,16,66,10,11,19,11,25,32,36,31,13,3,20,33,0,15,6,20,11,22,16,14,11,30,14,12,13,22,30,17,6,11,17,18,20,19,6,11,12,10,4,8,18,16,9,28,16,14,6,17,18,11,6,12,17,23,13,27,24,17,21,14,36,22,11,13,14,11,9,18,15,40,20,11,18,19,36,26,17,14,25,18,12,30,21,34,36,20,15,41,26,34,28,10,6,24,17,19,27,22,32,22,28,0,15,23,16,20,31,3,23,13,44,7,26,27,19,18,20,16,11,0,
20,27,5,19,17,17,3,15,10,11,12,11,13,13,10,18,9,31,10,18,7,7,10,9,11,19,22,29,19,14,19,10,3,12,26,14,30,7,16,13,11,11,12,18,7,16,14,22,18,12,13,22,9,18,10,2,12,22,25,24,14,19,32,33,16,16,21,26,22,16,17,17,17,16,12,21,28,13,13,19,28,19,58,12,11,13,9,31,30,27,38,21,3,28,29,0,18,3,13,35,28,25,21,10,29,24,16,17,19,17,17,11,13,20,7,13,17,11,15,13,7,11,14,2,13,12,26,15,18,4,25,15,20,5,24,19,21,6,20,43,24,32,14,41,21,17,20,16,24,9,17,19,24,19,7,15,35,26,21,10,20,23,26,14,23,27,26,32,13,8,24,24,24,26,4,15,13,22,25,17,38,30,31,22,1,15,28,31,20,44,11,19,17,50,17,21,33,15,25,12,31,13,0,
21,31,17,23,21,28,8,18,14,9,18,15,20,11,4,15,8,29,7,12,12,12,15,15,9,21,20,16,21,17,10,20,4,7,33,21,26,18,22,13,14,16,15,19,7,18,23,29,8,13,19,14,4,16,15,0,13,29,37,22,17,35,18,40,29,33,29,20,28,20,21,25,16,10,13,30,12,14,14,31,18,19,94,22,11,21,20,36,31,34,38,19,6,34,34,0,19,3,28,18,24,15,24,12,26,17,21,22,20,23,8,11,8,12,6,15,12,12,12,5,13,11,16,16,11,17,28,13,16,12,20,14,15,3,9,24,21,8,22,26,20,18,16,36,14,12,17,16,23,17,19,20,30,22,20,23,36,29,20,15,28,18,25,15,33,17,28,35,29,13,36,24,24,20,11,16,18,13,20,24,28,27,23,28,0,18,22,31,17,41,3,28,17,33,10,21,30,13,21,19,17,13,0,
22,21,12,25,22,14,8,19,3,12,28,12,17,16,12,17,11,27,9,19,15,21,14,11,14,18,19,26,23,16,14,12,12,12,37,25,45,22,20,19,22,14,19,15,7,12,4,24,15,10,32,17,13,19,18,2,10,34,35,27,16,33,15,44,27,30,28,39,30,28,30,23,21,20,12,16,14,11,18,22,34,11,84,14,14,18,12,34,44,38,43,25,5,25,31,0,12,2,25,26,31,40,18,13,25,19,18,29,27,29,13,16,20,19,7,10,15,9,10,16,11,10,2,13,12,13,17,17,23,6,19,12,19,7,19,28,28,13,25,37,22,21,16,38,21,21,14,10,27,20,10,22,28,19,21,25,30,47,20,13,15,24,22,14,28,30,26,46,25,6,30,23,32,24,18,8,21,22,19,37,26,20,29,23,0,21,30,26,23,34,18,25,20,39,15,30,31,22,17,29,17,6,0,
23,37,22,31,26,23,12,24,10,15,26,11,30,23,11,15,18,23,11,29,32,42,35,20,14,27,18,23,32,19,21,16,7,18,41,31,42,30,28,21,46,10,24,21,8,13,20,19,23,33,31,21,12,31,17,3,12,35,32,25,31,64,14,41,22,36,22,24,36,21,25,29,25,21,18,26,26,25,10,30,37,15,83,25,15,20,24,25,39,34,38,27,9,26,23,0,9,2,30,19,39,41,20,18,30,14,24,26,24,23,14,12,13,19,14,14,15,12,21,10,16,8,4,6,12,12,25,14,11,6,27,18,16,10,21,22,26,9,28,44,27,24,7,34,26,13,23,11,30,26,22,24,23,25,28,17,43,37,17,8,19,16,33,10,25,23,25,48,22,14,31,26,26,21,15,9,17,23,13,30,21,32,26,25,0,39,40,31,32,49,15,34,32,32,19,34,53,40,27,48,24,16,0,
24,56,21,42,41,20,18,19,9,20,22,13,43,34,3,14,14,28,21,30,41,40,41,27,9,14,31,22,42,25,26,16,21,15,36,27,32,32,26,22,36,20,37,28,9,14,14,26,33,34,29,33,16,20,14,2,18,34,42,23,18,42,18,45,20,28,30,36,38,28,27,23,32,23,13,26,16,25,28,51,33,23,75,26,20,25,29,27,53,35,49,31,10,16,29,0,7,1,21,23,30,41,17,8,17,14,21,31,21,26,18,21,19,19,12,10,12,14,19,15,9,9,9,10,16,12,24,18,15,14,26,19,15,6,18,25,22,9,28,38,30,20,16,35,18,16,20,7,22,16,25,20,29,26,33,25,35,29,26,16,17,18,23,9,26,36,33,41,27,11,33,20,16,18,11,11,16,21,12,25,23,19,29,15,0,39,31,29,26,41,17,26,27,37,17,33,65,37,17,32,32,22,0,
25,37,28,42,40,33,11,29,12,16,33,22,31,39,9,15,8,32,25,23,42,40,23,34,15,31,30,31,32,24,30,25,13,8,56,37,29,20,18,26,44,19,39,33,12,23,19,28,24,24,30,23,18,26,14,2,17,57,40,24,18,26,24,41,31,27,29,35,32,32,30,34,31,21,13,15,19,28,22,48,29,26,55,23,17,16,35,40,42,41,34,33,4,22,28,0,9,3,13,12,34,31,26,11,21,8,14,27,28,18,22,13,18,23,15,18,27,22,22,20,12,8,11,14,16,12,22,11,17,6,38,13,16,13,14,27,28,3,21,33,15,19,14,32,12,10,18,19,37,17,16,19,27,22,18,17,31,36,21,13,22,13,24,20,30,29,27,34,26,8,23,21,25,12,8,18,23,26,13,21,17,21,23,16,0,45,41,36,28,36,15,34,28,42,13,25,56,29,33,36,32,19,0,
26,54,22,60,45,42,19,23,14,34,38,21,31,33,9,13,13,19,23,37,42,40,36,39,15,18,21,35,29,19,33,23,16,20,51,38,34,34,28,33,41,22,37,29,13,14,16,30,25,27,35,39,14,24,12,0,23,38,53,27,29,24,19,53,21,32,44,43,27,30,28,28,34,27,12,12,24,29,26,44,25,23,58,25,24,25,33,31,54,30,43,29,11,21,27,0,10,1,16,30,28,40,24,13,16,18,21,25,30,21,26,21,8,13,11,17,23,16,21,9,13,5,10,4,10,11,12,13,13,16,20,23,28,8,14,22,18,6,28,44,26,25,14,26,20,12,11,14,25,15,18,35,26,31,26,27,51,32,21,7,19,13,25,10,21,18,31,41,31,10,31,17,16,20,9,9,11,40,10,19,20,21,15,18,0,28,49,40,25,28,15,28,33,36,13,25,53,35,19,36,29,19,0,
27,49,15,48,40,28,15,46,10,29,41,27,36,38,6,21,12,31,23,22,44,52,52,47,11,21,21,30,48,38,42,20,15,21,46,36,30,28,24,26,44,20,44,38,15,17,18,24,19,37,39,26,22,31,11,2,26,34,35,27,29,26,23,55,31,22,35,28,40,25,27,24,33,30,15,19,20,25,20,42,39,25,37,25,26,34,31,33,62,37,37,37,12,16,30,0,10,2,13,27,43,54,29,8,21,16,14,35,25,32,23,12,21,19,12,12,18,18,14,13,9,6,12,9,14,9,24,14,24,10,25,25,21,9,13,23,18,5,23,40,19,15,16,37,25,11,18,13,16,26,19,23,34,34,19,20,51,31,27,9,21,10,22,10,23,19,33,25,29,12,38,13,19,14,8,7,16,29,20,24,11,21,30,24,0,29,48,41,21,34,19,26,23,30,20,26,49,44,26,35,47,13,0,
28,60,25,46,29,34,12,23,12,24,43,22,34,44,7,15,12,27,22,16,29,47,42,31,13,18,32,29,38,19,30,18,15,16,56,31,40,30,24,16,32,33,50,35,14,16,15,25,20,37,33,31,15,24,17,2,15,42,35,27,32,38,35,57,36,32,38,33,33,26,27,36,29,24,15,15,26,28,25,39,46,23,27,17,23,29,30,35,55,39,41,24,10,18,16,0,8,2,23,24,30,37,22,20,16,15,18,23,25,30,14,12,16,18,11,16,15,16,23,24,14,15,5,4,8,8,26,10,20,8,23,35,22,17,19,32,26,5,18,26,19,16,18,21,19,15,18,9,21,18,21,26,35,32,22,18,39,19,17,15,19,14,23,10,17,25,30,38,35,12,20,13,22,14,13,13,19,34,14,20,13,17,17,14,1,36,48,26,35,20,16,22,23,29,10,19,51,35,30,26,23,14,0,
29,49,21,49,59,35,13,21,17,23,32,23,53,34,4,13,15,31,28,22,44,51,51,31,14,31,26,34,36,16,21,35,15,15,42,52,40,39,31,31,46,26,50,41,12,21,16,22,26,34,39,34,21,35,22,0,15,39,35,17,25,38,23,39,31,30,31,36,34,40,34,35,19,24,15,15,15,33,21,38,32,19,36,19,20,29,33,34,52,34,46,29,16,18,27,0,3,2,24,32,29,39,13,15,17,17,16,33,24,24,13,11,11,18,17,12,21,28,20,16,15,10,4,4,22,15,12,10,12,10,27,23,22,18,18,23,25,8,26,24,30,18,12,28,15,16,9,10,31,19,22,37,25,24,17,19,39,39,17,10,17,19,24,15,25,23,32,32,34,13,22,30,20,14,13,10,17,20,11,16,13,21,17,21,0,19,29,33,22,24,17,15,22,26,18,28,51,28,27,39,25,19,0,
30,47,26,45,46,48,13,24,11,27,35,25,37,29,11,12,10,30,25,17,30,48,47,23,15,14,26,28,29,22,29,27,20,17,39,31,25,33,31,18,49,14,45,38,8,20,14,19,32,30,30,29,20,18,13,0,18,60,45,13,22,37,17,40,36,26,31,30,45,23,32,20,37,30,19,14,25,21,19,44,46,34,35,17,26,36,35,31,69,29,46,27,16,11,31,0,12,4,24,23,26,38,24,25,13,18,12,27,21,31,8,13,11,17,6,19,19,17,25,16,16,8,9,6,17,10,20,13,22,14,27,23,24,13,13,26,30,5,17,35,18,23,13,28,29,18,20,14,21,27,24,33,37,20,19,25,42,23,38,12,13,8,21,13,21,29,39,44,34,10,26,14,11,15,14,9,13,37,16,24,16,19,16,16,0,28,41,20,27,31,17,19,33,33,10,18,61,34,23,32,35,14,0,
31,48,19,52,41,33,12,35,10,26,34,15,31,28,15,14,12,31,19,20,31,38,39,18,9,16,29,40,25,35,32,26,20,21,45,40,32,34,20,24,40,19,41,30,15,25,14,31,33,27,39,19,21,25,11,0,17,43,38,20,20,31,34,35,42,32,28,33,21,20,29,31,38,25,15,19,23,18,23,49,42,33,20,19,20,19,27,32,53,27,53,39,10,13,29,0,13,2,23,21,25,40,28,19,22,13,17,29,37,15,15,13,13,13,9,27,15,16,13,14,21,16,7,4,25,5,26,7,17,14,34,29,17,6,14,26,20,6,33,31,23,26,17,27,18,17,12,17,21,25,18,25,42,29,15,26,39,25,28,9,16,7,16,11,25,26,26,37,27,11,25,19,14,13,15,10,21,21,13,10,20,14,21,12,1,26,26,18,40,27,16,24,31,41,12,27,45,27,22,30,28,14,0,
32,42,15,49,31,30,14,30,13,21,35,19,36,27,12,11,14,29,23,22,31,49,38,26,12,24,19,33,26,23,32,24,17,23,58,34,28,36,29,31,39,20,43,21,11,21,15,28,33,33,28,32,22,30,17,0,22,51,36,22,13,30,23,33,42,19,31,24,28,31,29,34,26,26,21,20,29,28,29,35,49,24,16,24,18,32,29,30,49,29,48,35,13,19,36,0,16,2,20,34,25,24,19,25,18,16,16,37,25,22,15,15,14,21,7,22,27,19,17,17,16,12,10,17,20,9,19,10,21,16,34,29,18,15,11,26,21,12,33,22,21,23,11,25,25,13,27,14,22,17,22,24,46,31,19,20,37,28,28,14,17,11,18,9,33,25,31,31,27,8,21,23,13,13,15,15,13,25,17,23,21,19,22,14,1,28,24,15,29,25,15,30,22,33,5,26,34,40,22,33,30,12,0,
33,46,23,35,31,22,14,27,15,20,36,23,28,35,17,22,9,24,23,16,31,45,38,23,13,24,22,31,33,13,22,18,21,17,39,30,27,26,28,25,46,18,36,25,11,25,24,28,29,29,36,35,14,24,23,4,24,44,33,25,22,30,28,42,34,44,29,38,26,29,34,31,26,15,30,17,23,22,18,40,59,27,16,16,20,34,25,32,46,37,38,35,20,18,51,0,16,5,33,31,34,41,18,30,18,20,9,20,27,32,14,14,15,18,9,24,28,11,20,20,15,6,9,4,23,11,24,7,20,19,43,30,21,14,24,23,21,5,23,27,28,16,15,25,32,13,21,12,27,15,24,22,31,45,26,24,44,30,27,11,20,15,25,18,27,27,23,48,27,7,29,18,14,13,12,12,20,23,21,8,17,24,26,28,0,22,25,29,26,26,19,22,30,41,14,22,29,29,23,35,23,17,0,
34,52,22,47,36,26,12,23,21,20,23,16,20,29,23,18,10,26,20,23,41,40,50,22,18,23,31,26,43,23,19,35,9,17,40,45,32,33,36,20,46,30,42,19,14,21,15,27,33,34,33,36,24,25,24,1,25,54,23,24,18,46,20,36,32,36,37,31,32,33,17,44,28,27,19,20,23,22,26,43,45,38,19,16,30,17,28,26,51,46,50,29,12,20,44,0,18,8,34,28,36,21,19,23,22,12,18,29,23,23,18,12,15,17,9,12,21,13,22,29,26,9,11,22,24,6,10,11,17,15,21,27,22,11,26,21,23,6,38,32,34,25,18,20,17,14,25,14,25,20,18,23,36,30,25,21,44,34,20,11,18,9,17,12,23,19,30,40,27,6,27,23,13,14,9,16,9,29,16,19,15,25,16,17,0,29,33,26,30,27,22,25,38,54,24,23,34,40,23,34,25,12,0,
35,43,24,44,37,30,8,18,16,15,41,22,27,29,18,21,17,32,26,18,29,35,38,28,21,17,28,34,21,20,27,17,12,23,42,51,35,27,27,26,34,21,49,25,14,18,12,32,33,26,26,34,24,24,17,2,19,57,27,26,19,27,22,32,36,27,29,30,28,32,21,31,39,15,18,19,21,23,28,37,36,22,7,12,24,14,26,33,44,38,55,33,19,21,45,0,19,5,36,25,36,36,22,19,27,17,17,27,33,39,17,18,18,28,15,22,33,25,18,23,18,13,9,8,18,14,32,11,22,17,29,27,21,18,27,22,25,6,28,26,31,21,19,26,17,17,12,8,24,21,24,23,45,23,13,30,49,31,26,16,23,13,24,17,29,25,36,37,34,11,19,34,13,11,8,15,21,35,14,15,21,36,25,15,0,28,27,21,35,22,19,33,38,46,8,28,32,44,27,35,31,7,0,
36,30,20,40,39,34,13,25,14,24,36,23,24,25,12,20,16,34,20,25,36,34,40,31,9,18,35,25,22,21,32,26,22,23,47,37,32,31,29,17,40,25,32,36,16,13,20,28,38,31,25,27,24,26,22,1,26,35,36,22,11,37,23,36,27,32,23,32,28,20,32,34,35,17,22,20,33,17,14,41,49,23,7,16,27,21,21,37,44,28,42,40,15,22,53,0,7,5,39,22,35,23,26,23,31,22,17,26,35,24,23,12,14,26,14,24,23,18,13,23,18,15,12,9,29,12,20,11,16,16,38,28,33,14,28,21,34,9,26,25,34,20,18,23,26,24,26,14,31,29,27,22,44,23,34,27,52,28,30,16,20,9,23,23,28,22,37,36,37,8,30,24,19,18,11,23,29,23,15,19,19,20,28,18,0,28,32,18,26,28,19,36,43,51,14,35,35,33,31,42,29,13,1,
37,39,17,44,48,32,14,21,19,29,41,18,34,23,21,15,12,22,28,20,33,38,49,29,20,21,35,35,39,27,37,32,20,20,35,37,31,43,23,26,45,22,28,27,21,18,6,38,42,36,45,27,23,19,27,2,34,43,33,25,18,33,35,30,30,40,38,36,27,35,31,34,38,25,19,23,25,24,29,49,67,31,3,25,18,19,28,34,52,51,50,27,14,31,53,0,16,7,45,29,34,35,23,18,27,20,27,27,31,27,22,9,18,19,17,23,29,17,22,18,20,8,18,11,27,11,34,13,19,14,28,21,14,16,22,34,34,8,39,45,32,23,17,33,37,11,27,19,24,23,24,23,41,40,24,17,42,28,16,17,22,17,26,20,29,23,39,39,28,14,27,19,14,22,11,20,15,29,20,24,19,16,22,20,0,27,35,33,31,37,17,32,54,67,13,24,55,30,20,29,25,11,1,
38,40,14,37,36,29,10,24,20,26,33,22,29,30,18,20,11,32,36,13,40,28,36,21,14,20,33,39,30,20,40,31,17,26,43,31,31,32,27,22,38,24,31,31,8,27,10,34,47,28,27,31,20,25,17,1,27,41,36,19,13,38,17,41,31,27,26,42,24,16,35,40,37,27,23,24,26,27,40,30,54,29,2,8,16,19,23,31,39,43,49,23,23,32,67,0,21,7,45,32,25,29,26,32,23,23,19,36,32,36,24,16,17,23,9,32,20,19,18,19,16,14,7,9,29,14,24,8,19,27,28,28,27,17,26,34,31,9,26,40,40,21,18,19,28,15,16,15,22,21,25,31,42,29,29,28,54,38,29,18,21,25,23,15,29,28,25,30,31,10,26,24,12,20,12,23,18,27,14,25,26,22,27,26,0,25,23,18,30,27,21,20,39,64,21,43,48,36,20,33,28,9,1,
39,45,13,46,48,43,7,30,10,26,35,16,27,21,15,15,15,33,18,24,24,41,28,29,15,20,32,28,36,22,27,24,15,16,32,23,29,26,32,32,28,26,32,23,15,25,14,31,37,30,29,26,28,28,25,0,34,43,32,29,11,28,29,41,29,27,27,24,36,24,26,35,31,23,20,20,22,24,22,43,48,23,5,17,15,17,26,26,59,45,58,25,19,27,53,0,21,8,49,28,46,37,29,33,37,18,18,29,30,21,17,17,23,28,21,15,23,21,21,31,9,14,16,10,28,12,33,8,17,14,39,23,27,12,11,31,28,12,35,26,33,23,21,20,27,23,27,20,25,28,32,29,34,24,20,18,42,28,37,19,27,20,35,21,29,21,27,36,23,15,33,27,22,23,7,11,19,27,15,14,28,30,23,31,0,18,26,18,28,34,15,30,51,53,18,40,38,31,22,31,24,10,0,
40,38,19,36,33,43,6,29,11,17,29,21,26,24,13,13,16,33,21,22,34,34,30,28,16,23,39,34,35,16,39,35,21,21,40,29,29,23,32,26,37,20,33,20,17,20,14,32,41,37,28,22,27,18,22,3,36,38,30,27,15,29,23,33,28,28,22,23,32,23,21,40,31,28,26,21,27,20,27,32,57,25,1,21,19,13,23,26,43,38,63,37,18,23,59,0,26,2,40,29,38,38,27,29,23,26,22,23,26,23,20,20,13,29,11,25,30,13,22,26,25,13,18,16,21,10,31,5,23,15,36,31,28,13,21,33,18,10,33,24,31,32,16,21,25,19,39,19,25,20,27,29,49,34,19,21,37,44,21,24,15,26,25,19,21,23,32,34,34,8,28,25,16,19,13,18,16,29,24,27,30,34,21,26,0,26,30,27,34,33,14,30,39,52,14,38,40,22,24,44,31,6,1,
41,44,11,52,29,36,9,16,22,21,35,21,17,23,24,15,22,46,19,19,27,28,35,29,11,26,20,39,27,23,32,24,14,20,38,29,21,18,29,23,23,20,22,23,18,25,21,25,48,29,24,34,11,31,28,1,37,42,34,30,30,31,21,43,23,31,28,27,36,27,25,21,31,18,12,21,35,34,23,40,56,24,2,19,18,22,16,42,51,39,41,27,16,28,71,0,23,7,32,34,33,24,21,30,25,19,24,37,35,22,27,8,28,19,7,22,23,19,13,24,18,13,14,14,24,14,19,11,16,16,25,21,33,15,20,29,31,13,44,21,41,31,12,21,24,25,26,23,29,21,21,42,30,19,18,18,46,43,22,15,22,19,32,19,33,20,29,43,34,15,33,39,23,20,19,16,18,24,29,27,38,30,23,28,0,27,37,32,27,27,23,32,38,56,19,49,40,47,24,27,28,12,0,
42,42,26,45,27,25,12,19,11,14,39,28,24,24,9,12,17,39,23,20,23,32,28,22,14,30,33,30,33,25,26,32,14,20,34,43,26,28,37,33,29,21,37,30,19,19,16,29,41,34,30,33,25,20,20,1,14,43,23,30,24,39,19,31,32,36,25,31,31,25,29,25,35,25,18,20,24,28,23,39,67,27,0,16,8,15,22,33,50,56,57,26,23,28,71,0,14,7,39,40,27,32,34,23,34,37,26,21,18,35,30,15,11,32,17,18,33,17,26,23,25,9,13,12,21,20,34,10,20,17,41,35,33,20,18,26,35,10,26,30,35,27,23,20,28,26,25,23,29,11,24,47,51,33,22,32,47,35,31,17,30,25,27,20,34,21,36,51,36,14,39,25,28,33,13,12,16,23,21,14,35,32,35,27,0,19,26,23,30,46,12,34,43,52,17,45,35,39,26,30,32,10,0,
