男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,47,18,38,25,37,5,29,19,19,34,16,30,20,24,21,14,45,20,23,23,34,31,22,20,32,40,36,26,31,34,25,10,24,36,34,34,34,31,24,36,18,20,29,17,19,18,30,36,21,31,27,21,24,17,0,19,39,40,34,18,44,17,50,42,34,36,42,46,27,40,40,24,22,20,24,32,27,20,35,58,21,1,13,23,13,28,35,61,57,55,41,22,28,66,0,22,7,47,32,43,36,41,23,42,31,24,37,32,40,22,6,23,33,14,32,41,18,25,18,21,17,16,15,33,13,45,17,22,26,23,23,36,14,32,35,34,18,35,40,34,31,32,27,34,29,30,25,26,20,29,33,56,38,21,34,48,57,25,23,35,38,47,17,32,33,44,52,47,18,56,40,48,38,13,23,24,34,30,54,50,39,40,45,3,29,33,38,29,37,23,28,31,64,12,42,37,47,30,34,30,9,0
54,36,26,30,21,27,8,25,17,18,34,17,28,17,13,24,13,46,23,14,21,25,28,23,19,30,26,41,23,23,38,25,18,28,49,23,41,27,32,28,31,18,21,37,24,23,22,36,38,36,39,32,24,24,25,5,18,28,44,36,24,40,29,39,38,34,39,34,44,22,27,31,31,23,17,35,30,18,25,38,59,12,0,15,14,16,24,44,50,40,64,39,15,33,56,0,13,2,31,40,34,33,26,22,43,39,25,34,31,38,26,12,20,33,18,21,38,15,23,21,22,17,23,19,33,19,51,25,38,21,34,27,32,18,25,37,44,14,38,37,37,29,22,27,35,22,24,21,28,26,30,46,54,32,17,18,40,47,41,25,27,35,32,25,35,45,45,47,50,8,64,38,49,42,24,25,32,36,34,39,47,51,49,46,1,22,37,25,20,38,15,43,28,58,19,47,39,24,24,41,31,11,0
55,37,19,39,27,46,10,26,18,19,30,14,26,22,8,27,16,39,15,13,19,35,21,21,16,42,33,29,32,30,26,19,13,27,27,30,32,14,27,24,35,14,32,28,18,18,16,34,37,28,44,25,16,30,21,2,16,40,40,26,27,30,27,41,35,39,31,27,49,28,44,36,24,24,22,43,30,25,24,39,39,33,0,26,20,22,27,46,51,56,61,28,12,33,48,0,19,6,38,33,27,38,31,20,26,30,32,38,34,35,21,15,24,24,22,27,32,25,21,21,25,18,19,21,17,25,33,21,24,29,33,25,32,11,18,42,49,14,28,32,33,36,21,43,22,32,29,21,30,17,25,39,62,27,25,24,46,57,35,28,46,37,48,28,60,27,43,49,45,23,56,44,42,35,12,23,34,43,30,34,41,40,55,40,1,31,42,24,26,56,18,31,26,56,16,49,45,24,34,37,29,21,0
56,50,20,32,31,29,8,29,13,20,23,21,32,14,18,20,16,39,20,21,19,31,29,25,22,23,31,31,23,30,28,31,15,30,39,40,46,19,29,27,24,21,32,25,17,19,19,27,44,33,37,39,19,24,18,4,25,41,43,39,23,42,18,51,43,28,36,30,39,39,32,39,32,22,23,30,29,22,30,29,42,31,0,20,16,26,40,48,57,45,57,34,18,36,47,0,13,7,26,32,30,43,27,15,41,32,35,39,32,30,22,19,21,19,12,32,25,22,29,23,20,18,15,24,17,24,31,21,26,21,21,32,22,13,26,43,37,13,38,32,24,39,18,32,32,25,30,18,40,23,30,33,45,31,27,25,43,62,29,29,46,32,34,26,41,42,35,56,32,16,61,41,40,39,13,27,14,22,32,40,56,46,41,47,5,29,33,34,40,56,19,33,23,61,17,46,27,33,41,40,28,14,0
57,39,6,30,18,26,14,22,8,9,20,15,23,12,3,13,15,25,14,14,16,24,20,25,19,30,22,20,20,19,26,13,16,16,38,23,35,18,25,14,26,13,21,31,11,13,20,24,24,17,18,17,15,25,17,1,13,33,34,13,18,29,14,45,28,30,36,33,44,21,29,30,29,15,12,23,26,8,22,28,36,16,0,18,12,18,28,27,40,44,42,31,9,28,47,0,18,1,23,34,26,32,27,18,31,22,21,23,18,26,18,14,13,13,14,23,14,17,12,14,10,12,14,16,21,18,31,10,18,17,30,15,30,10,23,33,31,8,33,37,24,25,19,28,26,21,23,16,14,15,23,40,55,24,21,21,40,46,38,29,28,29,34,25,35,32,25,48,36,13,43,35,21,29,12,9,14,20,33,38,30,32,46,42,1,24,32,29,17,45,15,28,22,43,12,30,34,23,28,22,13,8,0
58,43,16,30,24,29,8,29,10,13,27,16,29,8,18,16,22,32,16,22,14,24,30,32,12,25,30,26,33,23,28,24,10,30,47,41,42,22,31,18,23,21,19,30,5,17,15,23,30,32,38,29,16,24,15,3,17,36,39,25,25,40,22,52,36,52,36,27,34,35,40,41,31,26,11,33,25,27,28,30,36,32,0,20,20,19,31,38,62,38,64,42,11,34,53,0,10,5,37,30,37,28,35,13,30,27,20,28,27,44,28,11,24,22,24,24,25,27,14,14,12,17,17,9,18,15,31,20,21,19,38,28,17,15,26,32,33,11,33,49,31,31,20,32,26,21,22,19,28,19,25,27,61,40,25,26,61,57,40,20,46,32,60,21,36,38,43,55,32,19,43,50,46,40,23,33,29,31,26,40,44,35,40,41,1,25,38,23,25,63,16,33,33,55,22,33,37,34,28,50,32,15,0
59,35,18,36,28,25,16,30,19,14,22,14,20,19,7,17,8,33,25,8,14,21,27,19,12,24,29,43,26,19,33,23,12,17,28,31,36,19,28,27,27,20,15,26,11,25,19,27,25,35,39,34,15,18,22,3,14,39,36,21,28,34,24,43,25,38,22,29,31,25,27,41,30,14,14,22,21,20,24,32,38,21,0,21,22,16,28,27,44,53,64,30,9,26,61,0,15,1,30,26,30,38,20,12,24,29,28,34,25,34,20,13,13,23,24,28,25,22,16,22,8,14,16,14,17,18,33,13,26,18,26,19,24,10,19,32,29,12,24,58,37,32,26,27,36,15,44,20,23,19,35,31,43,31,20,32,43,64,31,22,31,32,48,16,32,36,38,53,42,21,39,39,37,22,13,18,25,36,25,37,38,38,37,41,0,29,38,27,30,61,12,27,22,53,18,28,25,37,34,44,17,10,0
60,29,13,33,18,26,7,23,12,16,22,15,16,19,12,11,11,26,21,13,21,16,18,30,11,15,29,23,18,25,22,21,14,10,35,23,36,28,20,36,17,15,17,29,8,18,18,27,32,28,31,29,10,23,13,5,15,38,30,19,25,36,20,41,28,43,28,30,40,37,33,32,30,14,16,15,19,20,16,28,26,18,0,15,21,22,31,30,48,40,55,22,25,24,59,0,13,4,38,21,30,34,28,16,37,19,25,20,25,29,18,13,17,25,19,14,18,19,15,23,10,19,14,11,14,16,24,12,25,21,33,21,29,11,15,39,26,15,29,47,28,31,29,30,26,15,22,11,18,13,21,41,36,30,20,28,41,49,33,13,28,26,39,20,37,36,25,47,33,19,37,25,26,34,25,21,14,32,22,24,30,41,35,35,0,24,30,24,16,59,12,26,24,56,17,33,35,26,30,42,21,10,0
61,26,13,34,22,20,5,20,13,11,35,17,20,14,9,17,11,27,14,11,19,20,24,19,10,23,23,25,12,19,18,18,13,12,30,20,34,18,28,36,27,23,17,35,19,13,17,35,23,23,36,29,13,11,18,2,26,26,30,23,19,26,16,35,27,21,21,36,32,32,23,32,30,12,16,20,16,18,13,17,29,16,0,21,17,13,19,35,36,34,42,24,12,24,56,0,5,5,38,24,24,28,26,16,19,17,33,33,12,27,18,7,16,25,12,25,9,19,15,21,4,6,8,12,17,17,23,16,23,17,35,18,20,11,25,28,31,12,25,36,25,22,26,14,23,14,18,20,29,22,20,31,44,36,16,30,35,43,27,18,22,23,40,16,43,40,25,49,26,19,37,32,26,25,12,8,28,20,15,30,31,32,34,32,3,25,38,23,32,32,21,24,24,42,12,39,33,26,36,20,35,8,0
62,34,13,27,20,21,13,20,11,9,19,11,18,13,11,12,8,25,14,9,15,16,16,13,9,17,24,24,26,19,17,14,9,18,22,24,27,15,22,15,28,22,13,22,7,10,18,17,20,18,33,24,12,22,17,0,18,26,40,30,19,24,17,35,28,33,32,25,29,27,32,19,20,19,16,24,26,12,15,21,28,18,0,11,12,22,25,27,53,34,45,23,7,24,46,0,13,4,47,20,31,30,17,18,27,28,15,15,23,34,11,10,9,12,11,16,11,18,22,8,9,12,10,6,12,14,34,15,15,13,35,19,17,9,22,20,25,10,24,30,27,22,16,11,33,17,23,20,10,15,23,33,38,24,14,24,31,38,27,16,21,18,46,15,36,34,32,42,26,11,26,37,25,23,14,12,27,28,20,33,28,32,43,26,3,26,26,34,22,57,15,32,17,44,20,39,35,26,25,22,23,13,0
63,28,13,32,18,24,10,21,7,9,22,19,18,11,11,18,9,24,9,7,15,17,17,17,13,23,31,20,16,19,19,18,11,12,28,26,35,13,14,25,26,20,12,30,8,13,10,23,30,21,27,36,10,13,16,0,11,38,29,18,17,24,15,41,33,32,24,34,22,28,31,21,22,11,7,17,12,13,6,30,19,17,0,16,12,19,23,32,50,18,39,15,15,26,62,0,19,6,34,16,18,18,15,7,20,14,24,25,23,17,17,12,17,14,11,16,13,14,12,12,8,11,8,7,20,15,28,10,17,19,32,14,17,6,16,31,34,13,37,38,16,23,19,17,30,13,17,15,30,11,16,21,32,23,19,26,35,38,17,14,29,18,25,18,36,37,36,42,27,11,29,37,25,14,10,12,19,16,13,21,27,30,25,28,4,20,25,26,22,39,12,24,21,37,18,33,30,28,21,30,19,10,0
64,22,14,27,22,17,10,28,12,8,23,13,20,11,9,18,8,25,9,18,16,17,15,14,9,16,21,17,14,13,21,15,11,13,25,17,31,14,18,30,24,10,18,17,14,11,15,25,21,23,23,28,20,26,15,2,11,33,32,23,19,26,20,49,24,27,31,23,29,27,33,26,23,11,10,15,23,12,17,28,28,13,0,12,15,22,24,29,46,26,46,16,9,27,60,0,15,2,27,21,30,22,16,9,21,10,19,34,15,17,7,8,15,17,11,16,12,19,16,17,10,10,9,11,16,11,29,12,13,19,27,15,23,10,21,24,14,6,20,36,23,29,16,24,17,10,21,14,25,13,11,23,39,22,19,24,42,44,20,13,13,18,23,11,27,25,38,39,29,11,20,25,23,19,11,11,16,26,15,18,28,20,25,33,3,19,26,35,23,39,12,14,21,41,10,37,33,22,27,28,19,9,0
65,26,13,20,16,18,8,16,9,9,20,19,17,16,5,9,13,35,10,8,13,19,16,23,10,9,18,15,13,11,13,9,11,13,28,23,26,19,9,18,18,19,10,24,13,16,13,30,25,15,19,17,16,19,11,3,14,17,23,17,19,21,11,34,26,26,19,27,24,22,23,20,19,11,11,16,14,8,18,19,34,11,0,13,12,19,18,23,41,23,25,15,15,33,61,0,20,8,38,22,33,27,15,10,24,19,10,24,18,21,12,5,12,17,12,23,13,11,11,11,10,10,11,10,12,14,28,11,23,14,18,14,20,4,14,20,26,3,29,44,20,20,17,17,17,12,17,14,17,6,14,29,22,32,21,22,37,41,25,13,19,16,27,8,37,39,17,30,27,12,34,22,30,17,7,7,12,26,14,21,20,30,25,27,1,22,19,21,29,33,12,23,24,36,9,38,36,23,24,18,24,10,0
66,32,15,21,28,22,6,27,10,8,18,19,16,19,7,12,8,21,8,10,12,18,10,13,15,23,21,20,19,12,16,9,6,8,41,32,26,21,13,26,14,17,10,15,9,7,7,28,23,13,38,23,9,20,10,2,12,26,25,14,14,11,14,51,17,22,20,20,26,28,26,20,13,15,14,9,6,9,12,23,14,13,0,16,6,18,19,22,39,25,32,18,11,25,69,0,17,12,42,25,15,23,12,9,17,12,25,20,17,18,10,8,8,18,9,19,10,18,7,18,5,11,10,8,14,13,24,12,20,15,20,12,17,7,20,23,20,15,18,29,20,17,17,18,21,7,15,9,22,13,18,29,24,19,12,22,32,37,17,19,16,11,23,6,23,22,23,33,18,15,18,12,16,17,9,12,16,24,16,21,19,27,32,18,1,17,15,24,26,38,12,25,18,41,10,22,15,18,27,27,20,6,0
67,27,11,24,18,15,7,20,14,11,18,11,11,19,10,10,3,22,8,6,19,13,18,14,11,16,23,13,16,13,8,12,7,10,21,19,24,18,19,21,16,14,14,27,7,15,22,14,19,19,23,26,14,20,14,0,13,10,15,16,13,18,10,32,16,16,18,21,19,21,18,20,14,9,10,17,13,15,8,17,28,15,0,13,15,11,27,20,32,32,25,14,15,21,53,0,17,6,39,11,28,22,16,17,18,13,13,22,20,11,8,2,7,15,9,18,14,14,11,6,7,8,9,9,10,8,16,9,20,20,17,19,21,7,12,27,24,11,28,24,12,13,14,15,6,15,7,9,19,12,19,24,25,19,12,28,36,35,20,13,14,17,19,10,21,24,15,33,31,10,28,13,18,19,14,9,13,17,24,23,18,31,27,30,2,21,27,21,17,41,14,24,15,39,7,37,19,12,19,19,19,4,0
68,25,9,16,10,22,7,12,9,9,23,12,11,8,7,8,12,13,15,11,9,14,14,12,16,14,17,17,16,13,13,15,13,12,33,19,11,16,14,11,20,16,21,8,9,8,16,15,29,22,28,25,11,18,14,4,17,22,27,19,16,19,13,26,16,21,20,20,23,21,11,15,22,10,6,17,16,7,10,19,27,9,0,11,10,14,9,29,40,17,33,10,14,31,66,0,20,6,41,18,19,31,16,6,10,6,18,15,16,19,3,5,11,14,10,14,15,17,11,12,6,4,8,7,6,11,20,9,18,17,21,17,10,10,20,25,16,6,23,33,18,5,19,16,18,15,11,8,15,13,15,33,33,31,19,25,30,31,17,15,13,17,25,11,17,22,25,29,19,9,21,31,19,9,15,9,14,15,22,14,23,25,26,15,0,14,17,17,18,24,10,20,15,26,12,17,24,21,24,18,22,8,0
69,15,15,22,18,10,3,7,12,8,15,12,14,16,8,10,7,18,5,12,14,12,10,12,15,12,12,21,13,16,21,12,6,11,19,28,30,14,12,22,21,16,6,17,9,7,11,13,23,11,19,22,9,14,16,0,14,9,21,20,13,8,11,25,12,31,15,19,23,20,25,23,15,15,12,16,15,14,11,15,18,21,0,8,9,14,17,15,37,16,22,20,9,37,57,0,17,3,40,11,22,21,13,11,21,15,13,27,19,26,7,4,12,8,16,21,12,20,9,10,9,10,6,4,11,8,18,6,17,15,28,12,20,6,15,12,19,6,22,22,17,16,21,16,13,11,11,11,11,13,9,20,31,21,8,19,20,32,20,17,18,7,27,6,20,23,16,29,14,8,22,23,21,18,12,9,15,23,8,20,18,20,26,21,0,16,19,23,23,24,12,22,16,41,10,31,30,25,20,20,15,2,0
70,18,12,15,20,11,5,14,8,18,18,14,14,19,6,10,11,19,10,7,13,12,16,11,10,9,14,20,20,10,20,10,7,9,20,11,20,15,14,21,20,14,16,22,9,8,7,22,19,22,30,13,7,12,11,1,9,21,22,10,14,20,12,25,15,25,18,13,17,22,24,19,15,6,14,8,13,7,11,16,22,12,0,12,14,11,18,18,37,11,29,10,21,42,67,0,22,6,47,18,21,18,12,8,20,13,13,24,22,12,5,11,13,16,17,16,17,12,11,17,5,9,7,9,9,9,23,6,16,18,17,15,15,7,13,27,15,11,19,22,16,21,15,16,14,14,15,10,22,15,16,16,30,20,14,21,38,23,18,12,20,11,23,12,22,17,21,27,21,5,13,24,13,14,9,9,13,19,18,23,18,22,20,25,0,19,13,25,24,20,8,20,17,31,12,17,16,18,17,20,19,8,0
71,19,10,21,16,20,12,9,10,10,24,9,14,19,5,12,15,12,4,9,22,16,15,15,15,9,25,16,13,6,14,8,13,8,23,18,20,17,16,16,21,21,4,20,7,11,13,18,27,15,19,13,11,13,7,1,13,13,31,15,14,11,10,33,14,27,16,23,15,28,22,23,15,11,8,15,14,6,11,24,29,13,0,13,13,7,14,22,24,24,32,14,18,36,66,0,18,16,39,17,23,17,17,10,14,16,16,23,20,16,12,15,14,21,19,19,15,19,5,14,4,3,2,3,12,16,17,8,17,21,13,11,13,11,18,11,17,4,25,22,19,12,13,18,18,14,11,5,13,3,14,16,23,19,10,19,24,28,14,9,18,10,32,10,26,21,17,28,16,5,25,26,21,17,6,13,11,17,12,19,22,23,32,16,0,13,25,23,17,34,15,20,16,36,16,28,27,15,25,15,18,7,0
72,18,13,22,14,8,4,10,3,8,18,20,16,16,6,11,9,21,15,7,10,9,14,10,13,11,13,15,12,12,15,7,10,13,23,25,23,20,16,22,19,29,13,9,6,11,15,14,19,15,21,20,14,16,15,1,10,14,19,12,18,12,7,31,18,23,15,17,15,14,21,18,17,8,4,13,9,8,15,15,24,11,0,11,10,15,16,18,28,15,27,14,18,31,77,0,21,13,54,25,20,14,13,11,8,6,16,20,24,20,9,6,15,13,10,20,12,12,11,8,10,15,9,4,11,6,15,6,12,12,15,14,12,11,13,21,24,5,21,14,27,31,17,14,14,12,12,11,17,13,8,21,23,28,7,14,22,31,23,15,10,12,22,12,17,18,16,24,21,9,24,19,14,18,15,6,15,15,17,14,21,23,30,16,1,15,25,15,23,19,15,22,18,36,11,20,32,15,24,9,13,5,0
73,25,10,14,16,16,7,9,7,4,17,7,12,15,5,12,9,23,14,8,11,19,15,13,12,13,19,20,14,11,16,9,6,12,20,27,11,11,26,13,34,25,9,9,5,14,13,15,22,21,19,23,13,24,12,0,11,20,26,8,16,13,6,31,20,20,15,23,21,27,21,27,21,12,7,10,21,9,9,19,30,9,0,10,21,18,13,22,29,20,29,14,26,49,92,0,32,12,34,22,19,21,11,9,22,14,16,29,21,19,10,6,16,7,20,19,15,16,9,12,3,7,8,6,12,11,12,8,26,21,22,19,11,6,11,16,27,7,14,19,18,17,16,20,21,15,15,7,12,14,23,24,27,24,9,20,20,18,16,14,14,15,32,18,21,20,11,32,17,11,30,26,16,16,11,9,10,23,14,18,17,31,20,19,0,12,17,35,26,28,7,19,15,35,10,22,24,18,20,20,14,13,0
74,25,15,20,15,17,0,20,13,9,27,9,14,16,9,14,13,19,10,6,12,10,12,16,16,17,19,20,9,12,8,13,10,15,19,17,16,17,28,22,27,17,15,21,9,11,16,23,24,19,41,27,14,22,14,2,10,23,20,16,25,12,11,34,10,21,12,15,22,20,14,25,9,10,7,10,14,13,8,25,28,15,0,14,17,19,24,30,29,8,32,12,36,60,84,0,45,10,49,17,25,21,15,23,12,17,13,25,25,18,11,5,15,13,21,23,11,19,14,12,5,6,10,5,17,12,11,13,13,24,37,18,8,14,10,18,28,5,35,33,22,21,18,10,18,13,17,13,11,11,15,23,25,24,11,22,25,33,25,17,15,24,27,19,35,32,19,31,21,12,29,31,25,23,6,9,18,28,14,24,24,36,31,26,0,26,25,19,22,23,12,23,18,46,10,26,24,14,29,31,17,8,0
75,28,17,29,10,15,6,16,2,18,22,8,13,19,8,3,12,17,12,13,20,17,21,16,8,12,21,18,13,17,16,12,10,9,32,33,24,19,21,15,18,22,6,15,10,14,16,18,23,23,32,27,15,23,6,0,14,20,29,17,15,15,8,29,18,32,17,20,24,24,18,15,18,13,13,16,13,7,15,28,23,17,0,14,12,13,33,39,39,21,30,10,26,44,88,0,33,12,54,18,19,24,18,13,27,21,15,17,21,21,11,8,18,12,22,22,12,17,8,9,7,6,10,2,19,22,19,7,14,21,19,19,12,7,8,18,31,8,21,29,11,15,12,20,17,14,19,14,16,10,16,26,26,23,13,21,28,35,19,11,23,15,25,14,21,23,23,36,35,9,30,34,24,19,8,10,16,22,16,18,22,37,33,23,1,19,24,31,22,23,4,24,14,54,14,28,22,24,24,19,18,1,0
76,32,9,25,21,18,11,17,9,9,13,7,22,19,6,11,16,22,12,17,13,22,21,14,16,13,15,20,10,10,18,15,18,11,24,22,15,13,18,28,18,18,16,21,4,13,13,22,28,25,34,18,9,23,12,1,13,23,24,18,11,17,8,36,13,22,20,29,12,18,21,20,18,12,3,12,16,10,14,20,30,14,0,13,13,13,21,22,33,15,27,14,34,50,66,0,43,13,50,24,21,19,16,14,13,15,17,18,26,14,13,15,13,14,19,25,8,28,10,12,7,7,18,8,12,18,22,8,16,22,22,12,24,8,13,15,31,8,31,31,26,15,8,16,15,13,17,15,12,8,19,15,42,31,13,22,31,32,19,18,19,19,14,18,21,24,26,26,16,1,24,29,18,19,14,7,18,19,14,25,31,31,17,27,1,14,10,22,23,22,9,26,15,54,15,19,26,23,33,23,14,5,0
77,16,6,7,11,12,6,11,4,3,10,9,8,13,7,10,8,15,14,9,9,9,9,6,10,12,12,18,2,8,4,11,7,12,20,13,14,14,9,8,11,15,12,9,5,4,7,11,11,10,16,13,5,17,5,0,7,6,18,10,7,7,7,27,10,16,14,11,15,11,18,16,9,7,0,8,11,4,8,19,8,7,0,8,17,9,19,16,19,14,19,12,16,26,52,0,31,7,30,14,17,19,8,9,15,10,15,22,19,15,3,3,18,3,24,20,13,10,5,9,3,10,5,5,15,10,14,3,14,19,19,10,10,7,6,11,16,8,17,20,12,20,11,22,11,10,9,14,14,11,11,19,24,28,3,10,24,26,19,11,9,10,21,12,7,18,21,27,17,7,17,27,17,12,10,10,7,15,11,16,16,32,19,23,0,8,17,16,11,11,3,24,16,29,11,23,13,9,22,13,11,8,0
78,9,11,17,7,4,8,9,3,4,10,7,4,12,5,5,6,10,5,7,6,8,8,6,8,4,17,5,13,3,4,3,6,2,15,13,11,9,8,9,8,12,5,10,6,5,14,11,8,12,17,12,4,7,7,2,3,7,16,8,14,6,8,16,8,12,11,11,8,13,10,13,9,4,9,11,5,4,9,12,21,12,0,7,10,8,11,6,17,17,19,7,18,18,37,0,29,11,20,14,17,10,8,10,18,8,6,14,17,11,4,4,12,11,14,15,7,8,5,9,3,4,6,3,9,5,16,5,13,16,18,9,5,4,9,5,14,8,20,13,17,5,7,6,4,6,8,4,6,4,7,9,18,18,3,12,26,17,9,10,12,6,17,10,15,18,17,15,9,3,15,13,17,15,12,10,9,8,13,16,18,12,17,15,0,4,9,15,15,9,3,15,10,27,7,19,11,12,11,15,5,3,0
79,12,7,17,13,7,5,17,4,9,9,10,8,13,3,9,10,8,12,7,9,10,3,8,8,14,9,10,4,7,5,4,4,6,19,13,12,10,14,7,14,10,6,13,7,8,11,10,16,9,21,17,5,20,8,1,3,13,10,5,8,6,2,17,10,13,13,11,12,12,16,10,9,13,7,5,9,6,5,17,17,9,0,4,12,8,11,16,21,21,25,10,22,20,31,0,18,6,41,17,15,11,10,13,14,25,19,22,10,10,4,5,13,13,13,15,9,12,3,13,3,5,2,8,4,6,11,8,7,17,16,7,9,2,9,13,17,7,16,14,16,10,11,9,11,5,14,4,10,5,14,11,17,25,5,14,14,22,11,11,10,9,12,15,19,11,10,10,17,5,19,31,17,13,10,12,12,11,8,9,15,22,27,21,0,12,13,12,13,17,3,13,14,21,10,16,16,7,16,15,12,4,0
80,8,6,21,11,10,2,10,7,11,14,9,11,9,7,3,4,9,8,7,10,10,10,10,6,5,13,12,5,4,10,10,2,4,17,17,13,12,16,19,13,13,10,9,4,7,11,16,11,15,12,11,18,12,11,0,9,10,23,11,11,8,6,21,12,14,11,14,18,18,16,10,9,12,8,6,17,5,9,10,13,5,0,11,14,9,14,27,25,21,26,8,18,27,34,0,23,6,31,20,23,20,9,18,20,22,10,15,28,13,10,3,9,12,15,13,11,14,5,11,3,7,8,6,10,5,8,8,10,21,15,6,11,7,11,10,13,8,21,13,24,14,12,17,20,5,11,6,10,8,12,17,14,26,7,14,11,15,10,12,17,14,25,12,14,19,13,18,13,6,12,29,18,15,10,9,15,8,15,18,13,22,14,24,0,8,15,21,16,16,5,16,16,25,8,24,14,15,21,9,13,6,0
81,17,8,10,6,12,6,11,5,5,6,2,4,8,5,3,6,12,8,6,5,18,4,6,6,10,9,10,5,10,8,7,8,2,4,17,11,8,11,16,15,10,6,9,2,6,6,17,10,20,13,13,16,9,8,0,6,13,15,14,13,7,4,21,5,20,9,10,20,14,28,8,11,7,8,6,7,6,10,15,17,12,0,7,11,13,16,15,31,14,20,11,20,29,34,0,12,7,20,12,19,11,11,21,17,19,13,21,15,12,5,5,14,9,16,6,10,9,5,10,2,5,6,7,7,5,9,4,12,20,19,8,9,4,11,8,13,3,14,15,18,11,8,11,11,5,9,4,7,4,15,12,15,26,7,13,17,23,14,13,12,19,27,13,10,24,8,17,15,8,28,18,17,14,9,5,17,15,9,18,20,28,21,19,0,7,9,9,11,18,8,9,13,21,7,19,25,10,17,11,16,3,1
