女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,39,15,40,33,41,13,33,14,20,55,21,34,26,15,15,11,16,22,28,60,50,47,36,14,27,52,20,50,29,37,24,25,27,51,36,40,47,33,29,38,16,42,30,12,13,11,27,41,41,57,36,19,34,21,2,24,47,53,19,19,29,20,46,34,26,34,34,51,45,30,36,41,31,17,37,25,28,20,59,47,33,9,26,17,23,27,37,54,26,40,26,7,17,26,0,7,1,10,19,36,38,25,12,17,5,20,22,29,34,11,15,10,27,17,18,28,19,27,9,19,12,15,5,21,8,23,13,11,11,26,27,23,17,18,34,25,9,23,31,28,20,19,36,25,13,20,7,26,17,20,24,38,29,15,21,34,40,27,14,24,18,20,18,18,15,34,55,23,9,24,31,16,24,7,15,18,23,23,21,15,22,20,18,0,47,57,36,26,43,24,26,34,31,12,33,77,42,32,26,20,22,0
25,45,25,44,44,57,17,38,9,24,58,16,35,33,10,20,13,15,25,38,51,45,40,23,13,23,33,33,37,28,38,33,23,29,58,33,45,29,28,27,32,32,48,30,20,16,15,21,32,29,51,37,23,25,21,3,18,49,61,18,26,34,28,52,39,34,46,39,57,31,32,35,42,31,15,20,22,28,27,60,39,21,2,27,22,30,35,44,55,20,42,33,1,15,30,0,4,4,18,21,34,48,18,14,20,18,15,40,37,20,14,21,18,22,11,26,24,15,26,6,18,5,9,9,16,15,18,11,21,13,33,21,27,20,21,28,20,9,43,26,23,21,9,38,14,19,24,14,39,21,21,29,26,45,34,29,44,31,29,15,34,22,20,7,31,16,26,42,32,16,29,18,17,19,7,14,19,32,15,17,31,21,19,26,0,59,52,33,33,36,21,31,26,31,19,32,62,35,34,45,27,20,0
26,53,34,37,59,54,11,43,19,34,72,20,31,41,9,19,20,25,41,35,49,65,56,23,21,32,43,33,53,25,32,35,36,30,57,31,48,50,29,30,43,21,67,42,13,15,17,32,28,45,61,32,22,34,19,2,23,62,46,18,23,40,31,62,48,25,28,47,50,34,27,31,34,25,17,14,28,26,34,64,52,28,7,26,29,35,39,41,66,30,38,39,12,24,18,0,9,1,12,21,38,41,30,16,19,15,17,47,36,26,17,18,24,19,16,16,19,16,21,14,20,6,7,11,16,11,19,15,21,18,38,31,19,15,13,35,17,3,26,27,25,21,20,44,23,15,11,13,27,24,11,25,30,41,37,24,58,33,15,7,16,13,26,8,33,18,27,47,37,11,25,15,19,13,7,13,15,29,17,17,20,20,24,21,0,43,61,29,37,32,17,35,30,39,14,20,67,54,36,40,31,27,0
27,49,23,49,55,50,22,37,13,32,70,25,27,50,7,22,17,27,35,27,71,57,46,27,16,21,40,30,41,24,36,27,32,29,65,55,38,54,27,28,60,18,62,40,21,22,19,36,48,42,55,24,17,27,14,3,22,69,48,28,23,39,22,51,50,34,43,44,46,32,30,40,53,23,23,16,29,25,23,64,39,41,1,38,25,32,34,37,82,44,60,30,16,18,23,0,10,1,13,25,29,35,26,13,20,16,15,35,38,26,21,15,16,14,15,25,20,25,27,24,15,7,8,11,23,12,27,9,22,12,31,28,34,11,19,33,20,11,21,30,17,20,14,41,19,9,27,17,28,14,16,29,30,28,27,36,49,26,31,16,10,16,16,10,37,17,27,32,30,13,28,23,15,13,8,19,15,26,12,27,16,13,17,15,0,50,57,35,39,37,27,26,30,29,19,29,67,43,40,46,31,25,0
28,70,28,64,63,46,19,23,14,27,58,15,30,37,12,22,22,27,33,38,42,55,58,24,10,24,47,33,44,17,34,19,31,29,65,47,35,46,34,23,43,11,50,33,15,23,16,33,31,42,57,31,23,28,21,4,20,60,30,13,33,43,25,57,40,39,34,49,44,44,35,43,32,24,23,23,17,31,29,58,42,31,5,32,25,38,34,37,76,27,42,39,8,17,22,0,13,2,13,17,34,38,23,25,21,13,15,29,28,22,12,19,13,23,6,19,29,26,21,31,7,6,6,10,14,5,21,15,20,16,31,34,26,10,23,30,25,4,17,40,15,27,14,32,14,14,16,10,29,19,13,20,31,38,19,18,51,34,26,15,18,12,18,16,40,15,38,50,38,13,21,16,13,13,9,12,12,23,17,18,14,14,23,28,1,43,56,31,32,24,23,22,38,30,24,26,49,40,30,38,25,26,0
29,62,24,51,41,54,12,26,12,27,41,23,35,45,8,19,15,43,32,35,43,54,54,34,15,23,31,44,37,30,29,25,23,20,56,42,43,26,22,21,52,14,55,30,23,18,16,25,39,47,50,38,18,35,32,2,28,55,37,31,19,38,33,46,50,35,33,49,26,46,33,37,35,31,26,16,23,29,24,54,54,35,2,14,24,37,33,47,76,22,55,25,13,24,34,0,15,2,19,18,34,48,22,17,25,11,22,36,33,29,12,17,17,17,23,11,28,13,21,22,15,4,11,9,14,3,26,10,20,30,29,27,22,18,20,31,27,3,21,40,24,25,15,36,12,12,21,15,32,25,21,26,33,53,20,21,55,34,25,15,27,15,20,8,26,22,37,38,35,11,26,25,18,14,7,16,16,22,11,20,21,18,20,22,0,38,45,27,34,46,17,31,42,34,17,28,42,47,43,38,27,9,0
30,69,23,56,56,45,14,39,15,26,48,23,33,41,3,24,14,32,25,28,52,45,49,33,12,33,33,36,55,25,48,26,21,20,79,47,50,32,22,26,55,22,43,34,18,23,14,22,32,43,51,32,14,22,28,0,21,75,46,24,22,34,40,46,52,28,38,36,29,48,26,30,40,28,23,15,30,36,20,70,33,37,0,24,33,32,27,40,58,33,48,26,15,17,31,0,14,1,17,25,37,40,21,19,15,20,16,26,38,25,10,13,18,19,14,18,17,11,25,39,18,4,9,6,19,13,23,16,25,13,37,27,27,17,19,33,24,8,27,23,17,22,17,34,11,12,25,11,35,18,20,38,23,32,22,37,54,23,12,17,13,17,18,12,38,15,31,41,37,6,20,19,13,9,6,13,12,33,17,13,17,16,25,19,0,40,40,19,33,26,27,19,25,41,15,26,43,39,58,28,29,18,0
31,42,25,41,44,47,12,36,19,29,56,20,42,30,10,17,11,34,25,24,36,54,57,33,9,26,31,37,36,14,28,31,22,34,52,38,31,37,24,24,43,17,51,32,28,16,9,27,41,43,61,46,24,18,18,0,22,46,51,20,23,35,31,42,43,28,29,32,32,41,26,28,51,45,17,10,19,38,27,62,68,28,1,24,20,35,33,38,91,27,43,40,11,21,32,0,11,6,17,23,27,33,19,20,29,23,17,30,29,29,16,10,19,18,4,25,27,18,18,33,17,14,6,8,28,10,24,11,27,17,38,37,23,17,29,26,21,5,29,27,20,15,19,20,21,9,22,12,26,23,18,39,28,31,27,33,57,40,19,14,29,16,15,15,23,26,30,38,44,10,20,21,15,10,6,13,16,25,17,11,17,21,15,15,0,38,46,23,27,33,23,29,18,26,17,29,60,37,62,38,30,15,0
32,42,13,60,50,42,16,29,11,16,46,11,38,30,14,20,11,36,24,18,32,56,41,26,13,27,38,32,45,21,24,29,17,37,49,51,42,27,28,25,44,11,48,41,17,21,8,26,36,37,39,37,19,37,19,1,25,53,35,12,28,37,36,48,29,32,31,36,31,34,20,33,34,31,18,10,32,39,26,62,58,44,2,25,30,34,33,34,68,28,54,29,8,23,33,0,9,2,32,25,24,31,27,22,29,17,15,31,33,30,17,12,12,19,11,30,23,17,18,23,16,10,6,12,20,6,21,7,15,22,38,33,24,16,23,25,19,6,29,28,23,24,17,20,14,12,20,12,22,15,21,31,44,28,20,33,43,26,27,6,22,17,14,12,25,19,43,38,37,13,27,15,11,18,6,10,14,25,21,9,16,24,12,24,0,22,46,30,34,32,15,30,27,41,16,24,45,30,61,41,23,10,0
33,41,22,48,39,30,6,29,23,24,43,17,34,31,12,20,13,33,32,16,35,37,36,32,17,18,34,26,32,21,25,22,23,29,45,29,36,35,28,25,46,16,44,35,13,17,18,21,43,55,48,37,26,27,16,2,23,50,30,26,12,32,35,40,35,32,26,36,34,31,35,35,30,20,19,23,16,25,28,62,46,35,0,22,28,27,38,34,60,34,61,41,10,20,39,0,16,5,24,26,26,35,24,21,16,14,17,16,28,20,15,9,18,20,11,19,29,19,17,29,13,14,15,11,27,13,23,10,17,14,22,30,23,18,17,23,28,10,21,23,26,21,18,27,20,15,20,15,31,23,17,40,36,41,18,32,41,28,37,18,25,15,19,13,28,23,35,42,35,8,15,20,16,15,12,10,20,26,12,18,26,16,25,25,0,33,34,28,26,27,25,23,28,42,25,25,50,34,74,27,34,12,1
34,31,30,36,46,40,13,27,17,33,57,10,24,30,11,14,6,28,25,21,36,35,39,18,8,15,35,34,38,16,27,26,17,26,41,43,31,41,25,24,41,20,35,22,21,17,14,29,26,42,30,34,20,21,20,2,21,45,46,22,16,37,24,42,39,28,41,40,35,45,34,40,22,32,23,22,29,27,30,57,41,28,0,24,29,24,25,40,47,28,42,35,18,22,41,0,19,6,27,22,27,30,24,22,20,14,17,26,39,24,17,16,7,17,8,22,18,19,17,22,16,8,12,6,26,10,28,10,22,12,42,31,25,13,20,29,35,13,29,33,22,29,11,22,16,12,20,10,33,29,23,40,38,25,30,28,58,30,25,15,26,17,19,13,25,29,23,37,34,9,25,17,12,11,15,9,20,21,15,19,17,22,29,23,0,24,24,19,30,36,19,25,37,53,9,33,40,25,62,33,23,11,0
35,35,17,43,31,41,14,25,14,25,38,15,31,28,18,19,9,36,23,16,34,43,33,27,17,19,38,35,33,19,28,23,12,28,40,36,25,20,22,18,33,24,39,32,7,23,12,34,47,55,46,32,23,25,20,2,30,39,33,15,22,38,27,42,25,33,29,48,30,32,28,27,38,23,24,14,21,23,26,48,49,29,0,18,26,17,26,30,62,36,55,25,11,27,39,0,21,6,26,18,24,26,25,35,23,12,21,32,32,28,12,15,10,22,9,20,22,13,24,29,9,13,10,12,30,9,28,7,16,22,34,25,24,13,27,26,25,4,27,37,30,30,13,24,25,15,31,11,29,21,17,41,42,31,21,31,51,30,21,9,16,21,20,19,38,24,24,50,32,12,20,23,11,16,13,17,15,29,15,14,22,27,21,26,0,30,37,38,35,24,17,21,29,49,13,30,44,31,57,32,22,11,0
36,40,17,33,38,43,5,27,21,17,48,14,33,28,10,14,11,30,22,19,26,36,33,28,13,19,30,26,23,24,22,18,16,18,48,44,20,33,34,15,34,25,45,33,22,19,10,24,40,48,34,27,24,23,24,0,17,44,32,17,16,29,34,29,41,36,26,42,45,30,37,21,36,27,17,15,30,24,23,45,54,38,1,19,14,19,33,35,46,32,59,36,20,25,53,0,18,4,32,30,27,15,27,22,28,19,20,24,38,21,20,12,13,27,11,21,30,18,25,11,13,9,7,13,28,5,27,5,20,12,36,31,26,12,29,22,30,3,29,36,29,27,18,20,22,9,17,10,20,14,26,41,38,28,25,36,47,25,26,12,22,18,20,19,29,18,34,50,29,7,21,21,16,16,15,6,19,25,15,13,16,25,16,21,0,17,42,31,28,28,19,30,23,53,10,30,40,28,59,41,20,5,1
37,41,15,44,29,25,7,25,15,21,37,10,21,24,25,18,20,24,24,20,28,42,36,18,12,21,36,37,24,13,23,30,19,22,43,28,42,31,28,26,31,27,38,30,18,18,14,32,51,37,50,32,31,30,13,1,21,44,33,19,10,27,26,35,45,37,25,35,30,37,28,41,34,26,12,19,28,26,23,41,57,19,0,19,22,16,34,31,51,22,42,24,15,12,54,0,13,8,29,29,35,35,24,22,28,26,19,25,31,25,13,9,18,22,10,22,25,10,15,25,13,10,15,12,20,14,30,12,18,16,44,23,25,11,18,22,26,9,28,30,44,18,14,28,17,19,18,11,24,20,20,35,37,32,23,30,53,34,16,11,19,17,27,14,26,29,38,49,28,4,30,23,18,17,12,16,20,12,22,21,20,28,21,17,0,23,34,23,33,25,15,35,30,46,6,36,35,42,52,44,20,7,1
38,28,13,34,30,41,12,24,18,12,35,15,30,21,22,18,12,28,16,12,23,24,28,13,12,19,33,22,24,27,42,22,16,32,40,36,36,23,28,29,39,21,36,27,10,16,15,27,41,39,37,22,15,19,17,5,27,55,30,24,21,30,19,34,42,35,36,39,22,33,34,23,42,26,23,22,23,23,18,42,53,38,0,20,18,14,24,28,64,32,54,42,14,31,57,0,17,6,43,23,26,18,24,31,23,20,18,20,34,28,21,13,17,22,10,18,40,19,32,23,27,17,10,6,22,7,18,14,14,12,35,21,19,13,22,19,25,10,24,37,29,20,14,32,22,18,19,12,24,22,24,31,44,36,21,41,45,26,25,16,11,23,14,21,24,26,33,42,40,11,31,22,12,16,9,18,15,31,20,16,28,28,24,24,0,21,46,37,34,24,15,27,38,46,14,42,34,32,44,31,30,7,1
39,38,19,41,25,33,10,29,27,17,42,19,33,23,12,14,15,45,20,14,21,29,34,24,16,26,39,37,36,18,32,21,40,33,47,31,41,24,25,23,36,24,28,28,19,20,13,30,44,27,36,26,21,25,24,2,30,45,41,22,20,31,26,30,34,33,33,30,33,35,28,32,39,19,19,22,31,15,23,44,64,21,0,15,21,11,25,43,41,24,50,40,18,26,40,0,22,5,42,41,33,25,24,33,34,19,13,28,36,32,23,8,17,23,16,20,29,26,18,23,17,17,13,13,22,13,23,13,27,19,35,24,16,14,19,39,27,11,22,32,38,30,17,21,27,16,27,16,26,16,27,35,47,36,16,42,40,46,20,20,20,20,37,15,19,35,27,48,33,15,32,26,14,21,13,13,26,31,17,18,33,27,20,20,0,21,32,35,27,33,16,21,31,55,16,24,37,30,52,41,29,6,1
40,32,14,43,45,33,9,24,19,25,32,20,28,16,20,14,14,35,22,17,26,27,38,23,19,19,26,27,38,25,23,34,19,31,47,35,37,20,23,26,36,17,27,28,16,18,10,35,48,33,29,23,29,26,25,2,28,40,37,31,19,37,21,50,29,33,32,34,29,27,28,27,28,19,16,23,22,27,26,39,55,23,0,19,14,25,21,33,40,37,47,26,10,26,65,0,23,6,45,29,35,20,29,36,27,16,16,29,22,31,24,14,14,16,11,22,19,15,18,23,21,9,14,12,25,12,36,14,18,17,36,35,31,14,21,28,37,14,29,31,33,24,22,22,22,12,25,13,26,28,28,35,51,31,29,33,57,32,32,15,31,32,29,19,31,28,35,40,34,11,22,29,20,26,14,16,19,20,28,22,23,27,25,27,0,23,29,24,30,34,18,35,46,55,9,36,37,31,46,41,24,12,1
41,39,21,40,36,32,9,21,12,18,44,24,22,14,12,14,17,38,31,17,26,31,30,19,15,29,17,37,36,18,32,31,19,23,42,28,47,21,29,21,24,18,35,23,19,23,16,35,47,27,25,37,22,29,13,2,21,36,33,22,16,32,24,49,31,35,38,35,29,24,33,35,37,21,10,21,22,19,29,35,51,30,0,17,16,21,28,32,36,40,59,32,11,27,44,0,17,3,36,30,23,30,31,36,34,18,17,30,27,22,18,13,19,26,13,22,24,16,15,34,27,13,17,10,23,21,34,13,17,21,41,25,20,17,26,33,37,11,30,31,34,29,23,14,27,18,20,20,32,21,17,37,36,36,18,40,49,39,27,25,27,34,23,23,31,26,27,33,29,14,45,29,20,19,9,10,25,24,21,23,38,33,31,26,0,27,44,24,26,25,12,26,38,58,19,37,31,34,35,42,37,6,0
42,32,16,49,39,32,5,21,8,24,33,20,24,20,19,8,9,34,15,15,24,41,44,27,16,27,34,33,30,19,31,20,13,15,29,21,38,30,27,24,18,25,18,28,12,30,7,31,43,21,29,18,20,26,18,0,20,31,35,30,22,38,21,32,25,34,21,28,16,30,28,36,33,21,23,30,25,20,21,32,49,27,0,11,18,13,21,32,44,41,61,25,8,30,54,0,16,6,41,43,35,32,31,22,28,17,18,32,32,25,9,7,20,18,10,25,25,7,18,24,18,10,14,15,27,16,24,12,17,20,42,21,25,11,18,29,27,18,17,31,38,31,17,20,29,21,22,19,23,16,25,37,37,32,14,29,28,31,31,20,14,31,22,25,20,27,34,28,29,5,24,21,28,25,11,15,15,28,27,30,32,32,23,22,0,26,26,19,27,34,19,35,34,64,13,46,34,33,38,51,19,6,0
43,44,17,35,36,49,4,22,16,19,38,23,28,19,18,15,14,37,24,20,16,21,33,23,17,26,25,31,30,24,20,34,26,20,35,26,24,21,28,25,25,16,16,24,13,17,10,30,34,27,29,28,17,24,26,2,37,35,25,25,30,36,27,30,24,31,22,30,42,26,21,18,37,31,16,21,22,22,31,41,46,23,0,13,13,14,27,28,42,45,59,34,13,26,61,0,26,3,37,20,14,24,17,28,26,22,14,27,29,30,25,11,13,21,11,31,22,16,24,22,22,11,17,16,25,16,34,10,15,21,39,30,23,21,20,29,36,5,31,32,36,18,17,30,28,21,27,20,22,14,28,48,42,27,18,28,50,43,28,24,18,27,24,17,22,21,29,28,26,10,37,25,18,18,7,13,24,29,13,31,32,36,27,35,0,24,31,23,29,38,15,35,31,64,15,42,40,33,38,44,38,8,0
44,36,19,43,37,31,5,14,24,13,32,13,17,26,14,17,16,33,29,24,25,25,38,28,20,27,24,25,31,22,46,33,20,29,40,36,24,29,35,29,39,23,39,35,23,15,22,29,51,39,39,33,13,21,29,3,25,28,26,30,19,25,19,23,18,34,31,25,32,24,28,32,22,22,13,20,18,23,15,30,58,20,0,13,14,17,23,33,36,38,55,23,17,28,66,0,18,6,49,27,35,33,31,27,26,20,21,31,27,25,22,10,16,30,19,19,29,32,19,23,20,11,20,15,24,12,32,20,19,21,31,26,31,12,22,25,30,12,30,29,29,25,28,23,31,20,26,23,25,15,27,37,39,34,14,21,50,27,25,25,23,21,27,19,30,26,28,47,24,16,38,27,25,27,12,15,28,31,16,33,31,32,30,21,0,23,36,21,22,30,21,25,38,51,19,42,27,30,28,32,22,8,0
45,19,13,43,33,50,16,21,11,19,29,9,26,26,17,13,17,34,28,9,29,22,24,22,24,45,34,39,24,25,17,29,20,24,31,32,33,24,31,17,28,23,23,25,18,10,15,25,38,28,32,28,13,28,19,0,24,35,40,23,28,27,22,25,29,38,44,44,23,22,26,33,27,19,18,23,15,20,21,27,57,20,0,12,9,22,23,27,38,53,58,34,18,27,67,0,16,4,46,28,38,28,23,28,32,27,25,22,23,24,19,13,17,28,6,26,26,20,23,21,20,7,19,18,19,14,36,17,24,12,34,33,23,14,31,19,36,15,34,37,19,31,16,14,40,27,24,19,25,13,38,47,36,40,19,34,49,36,27,24,35,37,27,24,25,18,32,40,41,12,34,28,22,32,22,14,25,33,18,27,21,33,29,23,1,27,30,33,31,33,14,31,44,51,17,54,31,29,35,44,12,11,0
46,29,14,43,39,31,6,19,10,21,41,13,29,12,17,19,13,29,12,20,25,26,31,27,18,26,31,32,34,30,33,35,28,11,37,34,33,27,28,27,33,18,33,28,12,19,14,29,55,30,32,30,22,37,21,1,33,34,39,34,15,29,20,37,20,28,40,27,22,27,27,27,15,23,21,25,25,21,21,32,53,21,0,10,18,16,27,35,29,41,47,36,10,40,43,0,15,9,42,25,20,33,23,30,22,22,21,27,27,29,31,10,14,24,9,23,27,24,26,26,21,9,14,19,34,18,18,18,24,24,39,20,26,14,17,30,32,10,38,34,39,27,22,25,44,41,28,13,27,23,34,51,51,36,34,43,49,43,27,21,18,34,29,17,27,23,45,38,32,11,38,28,24,27,17,8,29,28,33,33,30,32,27,45,0,20,30,28,22,34,17,23,38,61,10,48,30,27,38,38,28,10,0
47,33,14,36,30,36,10,21,16,10,39,19,19,16,11,14,10,36,17,15,27,32,24,24,31,31,31,29,26,27,34,28,23,25,30,39,33,25,33,25,30,14,22,32,16,18,15,30,43,37,29,22,16,22,15,3,17,37,37,32,18,45,21,40,22,38,39,35,30,31,27,32,33,31,22,21,23,32,22,33,54,26,0,6,16,19,22,27,54,47,41,18,13,39,70,0,24,4,50,27,30,31,31,21,23,22,32,22,28,32,17,17,19,18,12,26,36,20,25,24,23,13,15,10,31,23,33,16,22,16,33,30,31,16,28,32,30,14,41,34,26,25,24,26,23,19,27,21,28,24,25,39,70,30,26,26,34,31,25,28,26,30,26,19,37,40,34,40,34,17,36,26,24,27,16,25,24,21,16,35,33,35,32,26,0,30,32,28,29,30,17,39,37,73,18,46,42,33,30,37,30,9,0
48,36,11,34,35,31,9,26,19,20,39,16,15,19,19,26,17,32,11,17,19,26,24,22,22,30,34,37,28,17,38,27,16,17,41,33,43,28,29,22,30,31,28,31,17,18,20,37,40,30,33,40,13,24,14,1,28,57,44,28,18,35,27,28,23,32,38,27,29,24,33,28,33,20,19,20,22,21,25,21,60,33,0,20,17,12,26,35,47,39,59,28,18,38,64,0,12,3,41,27,29,34,28,25,26,21,23,23,28,36,15,18,25,15,16,37,34,19,17,38,16,9,19,12,28,18,29,15,19,21,32,30,32,10,13,40,40,12,34,45,36,45,21,21,19,34,27,20,26,20,22,34,52,42,17,30,52,44,33,21,34,37,37,18,28,30,33,45,36,13,41,37,26,32,12,16,21,29,32,31,57,32,30,32,1,28,31,35,33,49,23,41,30,64,13,39,32,34,32,35,34,9,0
49,34,16,39,34,37,6,20,12,19,35,19,21,21,15,18,13,34,26,22,22,23,28,25,24,36,30,36,24,33,33,31,18,28,31,34,37,23,28,23,29,18,28,32,19,18,14,38,44,27,31,29,11,38,24,4,24,52,42,25,16,35,21,37,29,50,31,29,31,33,31,23,27,25,18,34,39,19,18,34,52,29,0,14,11,21,29,41,44,42,69,31,15,35,82,0,12,7,35,31,27,32,20,23,41,26,26,30,21,41,21,20,14,13,15,36,34,28,23,33,18,14,22,22,23,21,38,25,35,16,29,28,33,7,28,29,35,21,41,34,33,35,12,30,28,18,26,20,29,19,29,57,71,38,29,25,42,51,43,17,31,27,29,22,26,33,48,47,31,19,40,32,27,39,18,25,30,36,29,30,46,30,47,32,0,20,33,26,30,41,22,31,39,57,18,52,34,29,26,38,28,10,0
50,36,17,40,34,29,11,34,17,17,37,8,24,24,17,25,9,40,23,18,23,25,28,29,21,25,25,42,25,30,37,29,17,25,36,39,40,26,28,23,34,20,36,30,17,25,24,37,47,28,46,31,24,25,20,1,25,50,48,33,18,30,27,35,38,31,39,31,37,26,28,47,31,18,17,36,35,20,22,33,62,30,0,14,18,19,21,32,51,44,50,47,17,42,62,0,22,6,50,36,29,30,33,20,36,29,26,32,36,29,23,15,10,22,15,27,31,26,19,22,18,15,33,25,30,18,26,28,16,26,44,27,30,20,38,40,38,8,38,40,29,38,24,48,35,30,34,20,27,27,29,58,70,44,33,29,62,41,30,27,42,32,40,25,38,34,40,53,39,19,40,40,33,30,15,19,27,32,35,45,43,49,39,54,1,27,32,33,31,49,13,42,30,71,22,52,49,38,35,42,31,13,0
51,41,14,32,34,38,7,26,22,18,39,19,24,24,20,16,16,41,18,21,19,27,29,23,18,38,34,43,32,28,30,35,16,41,38,30,36,18,47,32,34,17,30,36,19,21,14,32,54,33,41,40,12,22,17,2,19,48,48,31,17,45,22,32,38,34,43,31,42,36,40,50,27,19,27,28,31,26,30,28,47,28,0,17,19,16,33,39,53,59,64,28,18,46,68,0,26,14,32,49,26,31,24,24,37,20,35,35,41,42,15,14,16,34,20,29,27,23,17,31,18,12,20,19,24,21,36,26,26,24,44,39,45,12,35,43,36,19,51,51,41,35,19,36,36,31,32,22,21,20,38,36,52,43,32,27,48,48,38,31,46,26,33,24,50,29,40,50,51,18,47,38,33,39,18,19,33,28,28,30,40,38,36,50,1,25,42,24,36,54,17,40,27,67,19,36,39,28,37,21,30,8,1
52,38,14,46,33,46,10,31,23,20,35,22,20,17,16,15,20,44,25,21,14,34,28,26,22,33,43,30,26,32,40,15,26,26,38,31,39,29,27,39,25,19,27,41,9,21,24,42,43,23,37,24,23,30,22,2,18,42,42,29,18,41,26,51,27,34,39,33,48,25,35,34,23,27,19,30,21,27,15,31,47,25,0,23,14,19,29,44,64,35,54,39,21,31,69,0,17,5,41,40,31,31,27,17,41,26,16,30,30,26,15,9,19,23,21,38,39,22,26,32,18,18,16,25,28,21,43,23,19,27,37,25,36,15,34,30,26,16,50,46,43,38,29,36,31,34,26,22,19,17,31,38,71,39,24,31,55,60,35,27,32,42,39,25,41,35,47,45,38,13,56,48,27,32,13,24,32,24,27,40,42,50,45,40,0,31,53,35,22,48,21,36,20,74,16,44,33,31,35,40,25,10,0
