女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,43,35,37,43,46,8,31,17,24,58,21,19,23,16,22,17,19,17,29,36,48,46,24,21,24,49,30,50,26,33,25,28,20,49,32,45,45,27,29,42,19,48,36,11,19,20,24,23,49,61,34,16,31,14,3,27,51,47,18,25,24,27,52,38,27,32,41,41,35,18,32,35,25,15,14,25,22,31,59,41,27,5,20,26,30,33,32,59,29,39,37,8,21,18,0,9,2,21,19,34,41,24,9,25,13,19,41,30,24,17,19,18,12,15,20,29,15,28,13,17,6,9,13,20,16,14,16,19,12,36,23,19,12,14,35,23,5,29,30,18,24,18,41,21,16,9,11,39,24,9,23,33,28,33,26,55,34,17,12,17,18,27,10,34,23,30,47,44,14,29,17,24,20,7,16,16,29,17,20,25,22,31,20,0,48,47,36,35,34,25,37,19,35,18,26,79,47,33,32,30,27,0
25,51,28,45,49,50,20,33,10,33,57,22,29,48,6,25,21,25,37,26,62,59,41,30,16,19,46,32,50,19,30,33,25,25,58,52,35,51,23,29,57,21,47,32,10,26,18,32,41,44,55,27,20,28,18,5,25,54,46,20,24,31,12,49,36,24,54,38,38,37,29,33,46,27,20,18,25,23,27,63,45,34,5,37,21,33,32,32,61,31,60,32,12,22,20,0,10,2,11,21,29,46,31,8,15,16,17,29,47,26,16,17,15,18,12,17,25,23,23,17,18,13,13,9,15,11,28,12,25,11,25,20,27,13,19,31,19,8,23,24,21,16,13,45,15,12,22,13,31,12,15,34,28,27,25,34,44,30,21,11,12,15,26,14,35,24,31,39,31,12,27,23,14,15,9,15,10,23,9,29,18,12,21,15,0,54,65,42,33,48,26,24,29,37,13,38,63,44,28,46,26,24,0
26,59,28,56,48,50,13,36,13,25,74,15,32,37,9,26,17,21,23,30,50,58,68,18,11,27,53,28,40,32,33,23,27,34,72,41,36,45,32,23,52,14,42,34,13,24,15,20,21,40,54,35,20,34,14,3,17,58,50,15,30,38,21,46,46,28,35,42,43,41,32,42,38,20,21,24,28,23,27,45,42,19,2,33,19,29,33,35,75,30,45,52,2,17,29,0,8,3,14,20,34,30,21,24,25,10,19,29,30,25,24,24,19,19,10,23,31,24,25,21,8,6,6,15,15,6,20,10,19,17,30,27,26,6,15,28,20,6,21,45,14,27,17,28,17,12,24,7,27,16,13,29,30,28,21,33,52,39,26,15,16,18,24,13,25,20,42,31,44,13,26,25,17,12,8,15,12,24,19,20,17,14,18,21,0,51,56,28,36,26,18,27,34,32,18,24,47,36,27,43,22,20,0
27,59,23,46,44,55,14,22,10,33,38,16,29,39,8,20,12,35,29,36,46,63,58,27,14,21,44,38,51,21,36,23,29,16,59,51,46,33,18,23,40,11,62,33,19,21,10,23,34,46,51,31,22,27,27,2,31,53,49,29,25,37,33,44,42,33,27,57,33,53,32,33,40,28,21,19,18,29,19,53,49,31,4,17,27,34,35,32,59,29,59,31,15,17,35,0,12,0,19,16,29,40,20,14,29,12,20,34,42,28,12,21,19,22,15,23,24,23,27,22,10,6,6,6,12,5,26,10,21,29,26,22,22,16,12,27,31,2,22,35,16,29,16,32,14,15,25,13,39,26,18,18,20,44,31,25,66,29,22,15,27,19,18,8,25,20,28,40,34,13,32,20,14,15,7,11,18,18,10,18,21,21,20,21,0,42,67,27,40,44,20,24,32,34,20,24,72,51,27,42,29,14,0
28,54,24,60,58,49,17,36,14,31,52,20,35,48,6,21,13,27,21,30,54,54,62,36,16,32,28,41,46,26,40,22,22,27,78,41,47,35,24,25,65,19,44,28,19,20,15,32,31,42,40,29,18,26,17,0,20,78,47,20,27,32,30,51,43,33,50,38,40,30,24,31,50,23,19,13,21,29,22,61,45,36,2,22,27,40,31,29,67,36,47,24,14,16,30,0,12,2,15,20,44,40,25,14,20,18,15,25,37,27,15,12,16,22,16,13,24,13,28,32,15,7,15,2,21,13,14,18,25,15,24,26,31,14,19,29,25,5,26,27,23,31,13,34,17,13,22,14,28,16,14,33,30,28,23,34,48,25,17,12,16,14,29,12,37,23,40,42,35,5,19,16,13,7,4,15,9,32,16,12,16,19,26,18,0,37,53,25,34,33,24,26,29,48,20,20,54,40,27,32,27,18,0
29,53,26,46,42,56,16,35,14,33,50,20,32,27,10,19,8,21,32,27,43,61,48,31,12,25,25,34,28,16,39,34,23,27,46,46,40,33,21,25,54,18,52,32,22,21,7,27,44,38,59,34,27,22,21,0,22,53,52,21,18,41,27,43,48,25,30,42,33,28,28,28,49,33,16,14,23,34,26,49,53,19,2,22,26,31,34,37,86,36,49,38,9,19,35,0,8,6,18,26,28,29,14,19,25,17,12,37,28,22,9,7,20,17,8,27,27,18,18,17,14,16,8,8,24,14,26,11,31,17,42,39,25,16,28,24,21,8,27,24,29,12,21,21,22,13,21,13,27,13,22,28,31,34,27,30,65,28,19,19,25,17,13,14,23,24,33,36,32,17,16,23,12,15,5,11,17,38,11,16,16,16,20,15,0,33,60,19,28,23,25,20,28,31,13,23,65,39,25,35,30,17,0
30,45,18,69,45,41,9,33,14,24,54,10,39,41,7,24,14,35,38,22,39,46,57,28,11,27,42,32,46,23,45,28,14,31,47,44,42,30,29,17,52,15,48,37,16,17,15,25,39,42,48,31,15,25,23,1,26,52,47,14,25,34,38,45,28,35,33,36,39,51,38,38,29,38,15,11,24,29,23,56,49,43,1,33,37,31,35,38,72,27,53,34,12,22,34,0,11,2,32,18,21,36,26,21,26,15,12,23,35,33,16,9,18,10,11,33,17,15,17,27,26,8,4,5,19,6,21,8,18,11,44,32,23,15,15,22,21,7,25,38,19,28,21,22,11,15,15,9,24,17,15,32,31,24,16,29,43,30,27,6,23,15,15,12,25,18,42,33,42,10,23,13,14,15,6,9,13,27,15,14,20,23,11,19,0,37,53,31,30,33,12,26,26,43,15,26,47,46,27,37,24,10,0
31,51,24,55,40,35,6,33,19,23,53,16,38,23,10,23,9,24,25,17,36,52,46,25,13,22,34,29,26,17,19,20,20,35,56,38,34,29,24,23,45,17,40,38,17,19,14,28,33,48,40,38,26,26,11,2,21,51,42,24,24,40,31,51,38,23,30,33,30,28,29,32,35,20,15,21,17,27,28,65,38,38,0,20,26,29,33,35,67,39,53,41,5,21,32,0,11,4,15,28,27,45,29,17,18,19,16,28,23,24,21,8,19,25,9,23,29,16,17,31,10,16,11,5,24,6,20,9,16,17,24,33,24,21,20,28,21,9,25,31,26,13,14,31,26,11,19,13,33,26,13,43,44,43,21,39,46,34,29,12,22,8,19,13,24,20,42,51,36,11,14,22,11,12,6,11,15,32,15,14,22,12,19,21,0,41,35,19,27,26,20,18,28,33,23,24,47,36,22,29,34,13,1
32,43,28,36,49,36,11,24,16,33,55,11,30,28,13,9,6,21,32,22,42,40,50,22,7,14,32,35,44,22,23,32,22,29,49,52,38,48,29,21,43,24,40,26,8,18,14,26,41,44,33,23,26,24,21,1,22,42,40,22,14,40,30,42,39,29,32,41,33,34,32,40,34,36,30,19,27,23,24,44,45,22,0,26,23,28,28,32,57,33,49,34,18,18,46,0,18,4,16,24,29,30,25,21,22,14,18,28,39,24,10,16,17,21,8,25,28,20,19,18,9,7,9,9,31,11,21,12,16,17,40,28,27,17,18,22,27,13,24,34,22,20,13,30,18,13,17,7,26,27,14,40,39,28,28,24,55,33,25,14,23,16,19,15,31,27,30,37,37,8,18,8,12,11,14,11,19,25,12,16,17,20,30,28,0,28,23,19,30,32,28,25,34,51,12,32,50,28,20,30,27,9,0
33,38,27,45,32,43,16,25,14,20,42,17,27,33,16,17,15,26,21,18,32,46,38,23,17,19,38,38,33,28,29,29,21,37,42,38,28,21,24,18,41,19,36,31,9,21,15,33,43,49,50,35,22,29,22,1,25,46,41,19,19,40,24,35,30,33,32,42,43,28,29,35,36,20,22,15,22,25,34,42,64,28,2,19,29,16,25,38,56,39,49,21,12,21,42,0,17,8,26,18,24,32,22,28,23,10,20,26,36,28,18,15,11,22,10,28,21,10,21,24,13,10,12,12,27,9,23,7,15,21,30,33,20,11,24,31,26,4,26,24,25,36,13,26,21,16,27,14,27,21,23,33,42,37,24,26,62,19,22,9,21,19,16,14,29,20,27,44,28,13,23,22,10,12,15,14,18,26,14,17,10,27,23,17,0,27,25,26,27,26,18,20,26,49,10,23,50,34,25,39,22,18,0
34,36,16,37,39,45,8,26,16,16,49,17,28,34,18,17,8,30,23,18,31,38,36,30,9,20,31,23,37,21,26,15,24,20,43,47,28,25,28,16,42,21,45,33,13,17,14,26,43,49,34,26,23,16,20,0,18,58,31,15,18,31,29,32,35,34,24,49,41,32,30,31,39,32,24,14,28,22,22,37,57,29,1,14,26,20,30,34,56,33,55,45,17,27,50,0,20,4,30,28,28,15,26,22,22,23,17,26,32,26,23,16,13,25,11,16,31,21,25,12,10,11,8,10,27,4,19,8,16,19,34,26,22,13,27,23,31,5,26,35,25,27,17,23,22,9,29,12,23,15,19,34,33,26,28,29,40,28,26,11,18,18,23,20,28,20,35,46,29,12,23,18,14,16,8,10,13,20,18,15,20,20,17,25,0,26,48,26,30,23,17,31,35,55,12,24,52,36,24,34,22,8,0
35,39,16,41,41,34,9,23,18,30,45,11,21,24,24,15,15,28,23,25,35,42,40,25,15,22,34,34,24,22,26,33,21,26,48,38,34,40,24,20,34,26,41,35,18,21,11,33,54,39,47,36,32,33,16,0,19,45,35,19,20,26,25,38,50,36,27,34,33,27,30,40,37,20,11,23,23,24,19,36,53,22,0,26,22,19,34,40,48,29,44,25,15,10,48,0,11,5,35,31,30,31,26,23,21,19,21,15,41,21,15,12,23,23,9,18,30,13,18,20,14,12,13,11,24,13,31,12,18,12,37,25,27,17,25,26,29,7,27,30,39,19,15,25,21,15,21,12,22,18,20,29,41,33,24,33,46,29,12,9,20,13,27,17,24,26,34,50,37,4,25,26,16,12,12,15,21,19,18,16,20,24,19,18,0,27,32,29,27,35,13,33,33,34,15,31,47,27,21,46,23,2,2
36,33,13,36,38,40,13,24,9,12,36,15,32,24,19,16,14,28,19,18,23,33,39,24,9,20,29,26,26,21,41,25,13,31,35,35,37,28,31,33,42,14,46,30,9,12,15,30,44,29,41,16,19,24,14,4,28,56,31,19,21,38,18,32,38,33,32,36,22,39,27,31,47,26,27,20,26,22,22,32,51,33,0,17,22,16,22,27,64,31,54,34,17,26,50,0,14,5,45,20,22,22,23,24,24,22,22,28,35,29,21,9,17,22,16,29,43,18,26,23,23,14,12,7,16,8,15,6,14,12,34,21,23,13,25,25,30,4,23,34,32,18,21,30,20,19,14,11,25,24,23,30,42,30,17,34,52,28,21,12,13,15,16,18,16,22,35,39,30,13,22,19,12,14,8,20,21,20,20,12,26,24,21,23,0,21,43,34,34,26,20,24,38,46,14,33,37,34,17,32,31,7,0
37,40,20,33,32,35,11,28,28,23,39,16,26,29,15,12,12,29,19,15,27,31,36,26,14,22,45,39,40,15,34,19,34,26,42,35,43,24,23,27,41,26,33,28,16,22,16,34,41,40,30,21,23,22,27,2,33,43,32,26,23,26,23,27,47,33,32,29,33,29,31,38,37,19,15,23,31,13,23,31,66,22,0,19,15,10,26,45,41,28,62,39,14,25,54,0,24,5,50,37,32,21,22,34,24,18,16,22,29,28,21,8,14,25,13,16,32,19,20,19,18,15,17,13,20,14,21,19,25,18,32,20,13,14,23,34,24,11,19,34,36,30,12,20,26,12,26,16,23,20,29,33,41,36,20,34,44,44,26,20,20,19,36,15,19,25,34,45,33,15,32,28,15,20,9,16,22,30,17,17,28,26,23,24,0,22,34,29,28,27,19,19,36,50,9,31,39,33,26,33,28,5,2
38,33,21,50,46,36,5,27,17,22,40,22,35,20,23,13,17,39,25,25,27,24,35,23,20,12,33,28,31,27,28,30,28,39,47,32,38,19,28,23,33,19,26,29,13,19,7,29,55,29,32,26,31,29,26,1,36,48,34,28,20,38,29,46,24,27,35,32,35,21,25,31,31,20,16,22,25,24,20,33,62,23,0,17,21,18,21,39,40,39,44,27,16,26,65,0,21,7,38,33,37,26,29,29,29,14,12,29,33,30,22,15,16,22,18,28,18,19,20,21,20,13,10,10,26,11,32,12,16,18,40,35,28,17,20,32,40,15,26,36,34,22,21,29,21,13,30,14,30,29,28,37,50,31,29,34,54,31,32,16,23,34,27,15,33,38,29,47,32,9,28,20,17,27,13,17,23,26,30,19,21,27,35,29,0,25,33,29,24,30,17,32,39,54,14,34,36,34,28,39,25,12,1
39,37,22,41,38,35,11,20,15,24,44,23,20,19,16,14,18,32,29,17,27,35,42,20,10,35,18,37,38,20,30,35,16,25,56,26,43,24,30,24,19,16,36,26,17,22,14,33,44,24,24,29,19,31,11,2,25,48,36,27,15,28,21,54,34,35,35,36,30,21,34,30,30,20,11,18,21,15,32,34,49,28,0,15,16,24,24,29,37,45,65,27,14,25,40,0,21,4,37,31,28,31,31,42,37,21,16,32,24,25,23,11,21,28,10,23,20,15,13,29,20,16,17,11,20,18,37,17,15,17,40,21,23,19,26,29,44,11,26,26,35,25,22,19,28,13,21,16,30,23,14,30,39,38,18,42,51,37,25,14,28,30,22,22,30,23,22,37,30,16,39,30,19,18,10,16,22,23,17,24,31,30,27,24,0,28,39,20,29,32,14,25,44,55,15,32,36,35,24,52,37,6,0
40,29,16,45,41,34,9,22,8,27,32,14,27,15,19,9,12,37,24,17,26,42,41,29,19,23,41,38,30,17,31,21,16,17,31,28,41,25,24,21,26,22,19,22,11,27,12,34,43,31,26,17,20,26,21,0,17,28,40,32,14,39,30,33,27,33,26,32,18,29,28,43,45,27,21,25,25,26,23,26,54,28,0,11,16,9,12,37,48,40,67,28,11,24,58,0,20,4,35,33,32,33,31,27,29,16,20,34,31,29,14,10,21,17,10,25,24,9,23,21,27,14,9,7,35,14,29,11,21,20,40,28,24,12,20,30,23,22,24,34,37,38,17,17,31,20,26,16,31,25,23,31,33,26,13,18,34,36,36,20,14,23,22,24,23,24,33,35,28,6,26,22,23,28,9,15,18,32,27,24,32,29,23,22,0,23,22,19,27,37,19,33,39,50,14,43,36,36,20,40,18,5,0
41,38,15,37,33,44,6,20,13,21,45,29,29,21,16,12,11,29,27,20,15,25,35,25,18,24,23,30,27,18,24,34,20,22,32,24,24,26,30,26,22,18,27,30,13,18,12,28,43,25,33,26,20,27,31,1,37,40,19,22,28,38,24,36,25,27,22,32,33,22,20,20,39,24,17,26,26,20,32,35,38,18,0,15,17,16,29,29,42,51,64,31,14,30,51,0,29,3,43,31,15,23,19,26,23,24,14,26,25,22,19,10,15,21,10,27,27,15,22,27,22,13,15,22,26,18,30,10,15,20,41,29,22,18,19,23,32,7,23,33,41,21,19,30,23,21,26,21,22,13,31,42,39,29,17,28,44,34,26,30,16,28,23,20,18,26,24,31,26,6,33,21,23,16,6,15,17,31,17,32,28,32,21,34,0,28,34,17,29,35,14,34,31,74,15,48,44,39,21,47,24,8,0
42,40,22,47,34,41,4,13,21,14,33,12,18,25,15,19,12,33,29,25,30,21,40,23,14,25,31,35,31,21,38,43,20,29,44,38,26,27,32,31,43,20,33,31,23,15,14,30,54,38,39,34,14,18,27,3,25,28,24,28,18,27,20,23,23,33,30,25,31,30,21,31,28,24,17,21,20,22,15,39,69,22,0,15,17,19,22,33,41,32,53,22,20,30,58,0,19,5,43,27,30,36,23,28,25,24,23,37,29,26,24,8,14,27,16,20,29,30,14,19,23,12,27,13,16,12,31,17,18,23,26,26,28,13,24,31,29,6,32,25,29,26,25,20,27,24,27,23,27,18,29,35,48,38,19,23,42,31,22,28,26,23,27,15,30,24,29,42,23,17,43,22,22,27,15,16,27,24,15,29,28,32,33,20,0,29,23,19,26,33,20,29,40,54,15,36,27,27,16,39,28,5,0
43,22,11,39,41,48,13,19,12,17,35,13,25,28,19,12,18,34,29,14,25,24,26,27,25,43,26,33,23,26,21,26,15,29,28,36,30,24,35,20,23,22,25,28,17,8,20,33,35,31,38,27,13,32,17,0,26,41,41,24,24,34,24,27,27,35,44,42,30,17,25,36,26,24,15,16,19,17,23,23,52,18,0,9,10,20,27,30,46,59,56,29,20,28,71,0,18,5,51,27,30,27,29,30,32,22,22,20,29,32,18,15,18,33,8,28,25,22,23,26,24,7,16,17,18,8,35,18,24,9,36,30,29,11,26,16,33,14,37,33,18,26,20,17,37,31,23,22,24,14,31,42,35,36,21,26,42,30,28,20,33,34,24,19,20,20,30,43,38,12,39,28,24,29,20,16,27,31,13,27,25,31,33,25,1,25,33,30,30,36,14,29,42,50,21,54,36,24,20,38,10,11,0
44,24,16,39,37,37,4,23,11,24,37,9,28,14,19,19,14,30,13,20,25,27,27,28,19,28,32,26,40,31,36,34,28,12,35,34,29,32,31,24,32,17,28,29,12,23,14,26,55,29,30,22,20,27,22,1,29,37,36,30,15,22,20,31,21,30,36,22,16,22,21,31,19,22,22,29,15,23,22,34,54,26,0,12,15,13,19,29,30,51,45,37,11,34,43,0,16,9,38,28,24,30,24,31,23,21,22,30,26,30,33,10,18,20,12,22,24,26,29,24,19,11,16,20,28,19,25,17,19,29,35,25,26,18,21,30,29,11,36,31,39,23,17,30,48,39,23,16,28,23,36,47,47,36,23,36,55,36,26,23,20,29,36,24,23,22,41,34,30,9,39,29,22,29,15,10,30,26,33,33,23,31,29,38,0,30,24,28,33,33,14,22,38,66,10,47,28,26,29,40,27,11,0
45,32,16,36,35,31,9,17,16,6,33,17,23,19,13,15,18,33,14,18,27,30,32,24,31,26,38,38,26,23,37,30,22,20,33,36,31,25,35,24,31,14,31,34,19,18,14,26,40,35,29,26,20,27,14,3,19,36,36,27,20,39,23,39,20,37,40,34,30,28,29,29,26,25,25,23,25,27,20,32,53,25,0,11,18,20,24,32,45,53,47,26,14,46,55,0,22,5,50,23,30,31,29,24,24,27,30,23,33,31,16,19,14,23,12,28,40,21,21,23,23,11,13,10,34,24,35,14,23,16,28,28,32,14,26,30,37,15,40,31,28,32,27,24,24,18,36,20,24,24,29,37,68,28,29,24,46,39,22,26,19,36,25,16,41,34,38,43,39,16,36,30,27,26,14,22,17,22,12,30,36,36,28,33,1,27,32,26,27,36,18,40,35,67,18,49,43,31,21,29,31,10,0
46,41,11,41,34,34,10,25,22,19,40,18,16,22,15,28,16,35,16,13,16,33,21,19,21,33,27,30,31,18,41,27,16,20,47,33,45,27,32,21,37,27,28,31,15,24,23,35,43,28,31,36,12,25,10,1,22,53,42,37,21,37,22,33,21,31,35,27,27,27,30,28,29,25,20,11,23,20,27,23,52,31,0,14,10,11,27,44,54,32,59,23,14,41,72,0,14,5,41,24,28,32,28,20,22,22,25,25,22,31,15,18,27,14,11,35,36,20,22,37,23,12,19,14,28,22,30,17,21,21,37,28,33,10,17,36,36,14,37,42,38,37,18,25,18,31,24,23,28,25,23,39,61,47,17,32,44,44,34,21,38,33,35,19,29,33,32,44,41,14,37,37,19,28,12,13,26,25,31,34,52,28,38,25,0,24,37,31,28,44,19,39,31,69,13,41,39,29,19,36,30,8,0
47,31,13,43,30,36,7,19,14,18,34,21,14,20,15,16,13,33,25,20,21,26,33,25,24,36,28,43,26,26,42,29,14,26,32,34,35,28,27,22,25,22,32,27,14,17,18,36,43,32,29,29,11,37,23,3,30,53,45,27,16,38,23,35,28,40,31,31,31,30,33,25,29,28,17,35,38,24,22,31,59,25,0,19,16,24,25,39,43,45,71,34,17,33,87,0,12,4,35,35,21,32,17,22,37,26,20,29,26,40,18,22,12,18,12,32,31,25,19,35,16,14,21,16,26,14,40,21,27,19,34,35,29,8,28,33,40,18,42,35,31,35,17,30,29,21,19,18,19,17,29,49,67,35,25,26,51,48,43,17,31,35,32,26,30,30,48,45,29,18,39,34,26,33,18,27,29,37,27,28,46,34,44,33,1,22,33,26,38,42,24,28,40,51,15,50,28,33,22,45,25,11,0
48,40,20,43,38,29,8,32,16,21,38,12,29,20,16,27,13,43,25,16,22,23,33,29,24,24,28,38,21,29,35,29,21,21,40,42,40,27,29,27,37,17,35,41,13,26,25,48,44,30,46,30,24,32,29,2,22,48,41,25,16,34,25,41,43,33,39,31,36,26,26,38,27,16,16,38,31,19,23,29,58,28,0,9,14,18,28,36,46,48,48,49,19,38,67,0,18,6,47,26,27,38,35,25,40,26,30,31,31,35,24,13,12,20,15,33,28,26,20,27,18,13,35,27,28,21,29,29,19,26,41,27,34,14,37,39,33,7,33,43,31,41,20,44,31,33,38,24,31,21,31,60,71,44,37,27,57,36,29,24,43,26,36,23,36,34,38,52,37,16,40,40,32,37,17,18,28,32,31,48,40,45,36,52,0,25,32,33,33,49,18,31,33,77,18,46,43,30,26,37,33,11,0
49,37,15,31,33,32,6,24,22,23,41,18,22,22,22,16,15,38,18,24,21,24,28,22,23,38,33,48,34,31,25,39,18,41,36,35,39,22,43,29,41,17,27,28,17,18,11,28,51,31,35,37,14,23,15,2,20,49,54,33,19,45,24,33,35,37,43,32,43,34,40,50,31,24,25,30,37,24,31,29,44,31,0,24,19,12,27,37,56,51,62,30,17,44,69,0,25,17,34,53,29,28,26,20,36,22,27,36,43,27,20,14,16,39,16,26,30,29,19,32,17,13,20,22,25,15,36,30,26,26,40,38,45,16,34,47,37,21,43,54,31,38,22,40,36,31,32,19,23,23,38,33,47,43,28,34,51,58,35,35,43,21,36,22,44,31,36,48,46,19,47,39,32,39,19,15,32,26,39,32,40,50,41,47,2,25,43,26,37,58,18,50,27,62,18,45,43,31,30,30,34,12,1
50,42,12,45,35,45,11,33,18,21,42,21,20,24,16,11,18,39,24,20,12,23,23,21,17,31,36,32,30,29,42,20,25,27,43,28,46,30,30,31,28,22,32,49,16,17,28,46,48,21,39,31,21,25,19,4,11,40,43,33,14,43,24,44,30,36,44,34,43,27,27,41,28,26,23,28,19,23,15,27,55,24,0,24,15,18,30,40,64,45,57,35,20,34,67,0,21,5,35,43,37,26,28,22,43,23,26,30,29,33,17,15,16,19,25,42,36,17,25,27,19,16,19,27,31,25,34,20,20,26,42,34,41,16,35,28,31,15,50,49,50,39,25,40,38,31,24,22,19,15,31,47,70,39,31,30,57,59,40,23,32,44,41,26,41,36,45,47,43,13,54,47,26,34,15,22,29,27,25,44,40,42,47,47,0,32,51,28,23,42,19,35,27,74,21,34,35,31,26,36,24,7,0
51,38,15,46,34,43,13,35,16,26,30,18,22,17,13,23,17,40,24,11,22,41,34,37,21,34,37,33,24,30,34,26,11,24,28,37,36,22,25,29,30,22,22,32,15,17,18,27,39,23,44,29,18,22,17,1,21,42,53,27,24,46,30,56,37,39,28,41,40,38,30,32,23,25,15,34,29,27,18,34,38,29,0,17,18,30,19,42,40,51,46,37,16,38,64,0,20,3,43,40,31,32,33,14,28,27,23,37,35,26,15,5,23,27,20,35,28,26,26,19,22,15,19,13,30,19,46,27,29,29,33,24,38,13,31,36,40,16,47,47,33,29,26,31,31,13,28,14,35,17,30,46,66,28,9,32,47,49,36,19,33,31,47,21,35,42,45,58,41,19,43,41,38,32,11,25,29,29,29,47,54,45,42,30,1,25,57,27,27,56,26,36,28,61,13,44,38,34,32,31,23,18,0
52,38,20,37,29,42,9,24,16,18,42,17,34,20,15,15,12,29,23,18,12,31,30,23,15,36,19,41,21,24,33,27,16,27,29,31,41,24,39,29,36,23,25,32,10,21,26,29,47,31,35,34,22,32,23,3,24,32,48,33,26,39,31,48,37,40,26,35,38,38,34,38,44,28,25,34,44,25,26,33,49,18,0,22,20,17,20,46,56,46,58,32,7,41,55,0,23,5,39,31,37,29,26,19,42,29,39,33,40,23,21,15,19,24,19,30,34,26,33,20,17,15,20,12,22,18,35,18,35,26,42,32,26,18,26,39,33,15,41,42,34,34,21,27,36,28,31,25,34,25,22,58,55,41,24,23,61,57,24,13,36,50,41,20,42,44,38,66,49,17,44,44,36,33,21,19,29,37,27,24,40,34,51,39,0,30,38,32,32,58,13,27,34,62,17,51,36,32,28,29,27,13,0
