男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
24,37,18,35,42,23,12,23,11,16,30,12,38,31,10,19,22,21,15,39,39,36,29,24,14,24,17,21,46,24,27,15,8,18,52,28,36,29,28,21,57,17,37,22,6,18,12,20,21,28,39,19,18,35,17,1,17,37,27,22,24,44,16,41,28,35,33,27,35,28,35,33,26,23,16,19,21,25,16,41,38,18,66,17,24,24,20,35,58,31,39,31,11,26,21,0,10,3,29,18,47,39,18,21,22,12,30,34,35,28,10,12,19,23,10,16,15,10,22,16,19,8,6,7,11,14,25,16,16,9,29,20,22,9,19,22,28,8,24,47,26,23,5,31,23,16,20,11,29,22,19,24,24,22,27,21,38,39,16,10,18,16,26,15,27,26,20,49,25,13,28,23,30,22,14,10,14,24,12,30,22,24,20,19,0,41,39,32,24,40,13,29,28,32,14,33,57,38,31,40,28,13,0
25,58,26,27,46,24,12,24,9,23,32,16,43,34,3,17,11,30,24,37,54,50,37,33,14,16,38,27,46,19,25,19,25,15,32,31,57,32,32,19,39,24,41,27,12,14,10,24,27,33,36,28,15,24,10,2,18,49,48,27,24,28,23,49,31,25,21,38,38,25,23,28,41,19,18,22,17,24,28,53,35,37,62,23,17,24,31,32,48,33,39,33,11,15,17,0,5,2,10,19,34,45,19,7,20,14,18,20,27,21,19,17,15,18,12,13,19,14,16,16,9,8,10,10,13,10,22,17,13,14,32,14,16,8,16,32,20,11,27,38,32,25,12,41,16,14,19,9,19,23,24,21,25,28,29,27,41,29,25,15,13,19,24,12,28,33,33,38,19,8,33,17,15,17,10,11,15,27,12,23,21,17,22,16,0,57,43,24,33,41,19,24,27,33,11,31,69,32,18,36,31,24,0
26,43,25,44,46,39,9,29,11,21,39,22,38,36,8,17,16,31,26,22,39,51,28,28,10,22,25,37,37,19,30,35,19,11,63,47,26,28,21,22,55,19,33,34,11,27,20,25,36,27,37,23,21,20,11,2,15,51,48,25,20,31,23,50,22,32,42,40,28,27,27,32,34,24,9,15,22,29,17,50,31,23,53,28,27,23,33,40,52,34,43,28,6,11,36,0,12,3,17,12,34,38,27,18,20,10,15,41,22,19,17,13,17,25,14,19,19,28,19,18,15,7,9,11,16,12,26,10,13,6,42,20,21,10,14,27,27,4,22,38,15,17,13,34,17,10,21,13,37,19,16,20,22,30,19,19,31,30,19,12,24,12,15,16,32,32,26,30,37,8,21,18,20,12,7,20,17,20,13,21,16,22,24,14,0,43,34,34,25,31,23,21,28,42,15,21,54,23,29,38,28,22,0
27,57,24,54,35,32,16,28,16,33,45,21,32,32,10,16,10,27,24,43,50,40,39,32,16,23,28,37,33,20,33,20,17,29,52,30,32,34,24,37,44,19,35,29,16,14,21,33,30,32,31,36,15,18,13,1,23,41,45,24,22,17,20,49,29,26,36,45,32,28,27,26,31,27,15,11,22,25,29,47,38,32,38,20,27,23,30,39,54,34,40,28,8,24,26,0,6,1,14,26,37,43,23,12,16,14,18,27,29,22,13,21,13,19,7,12,21,18,20,15,9,5,8,6,11,15,14,13,17,13,21,29,21,12,17,18,15,5,29,47,28,25,18,26,16,9,12,14,29,15,17,26,19,31,26,30,45,27,25,5,19,12,18,14,18,15,31,39,30,10,35,22,14,17,8,8,12,38,12,15,18,17,14,19,0,33,42,39,29,23,16,29,30,37,13,26,56,34,22,40,22,19,0
28,57,20,42,38,34,16,37,14,26,57,22,42,39,5,20,13,28,26,23,49,48,55,42,13,20,21,38,49,34,36,23,16,20,45,38,42,31,24,25,37,24,47,33,10,15,18,23,25,48,34,30,24,28,10,1,25,44,40,23,28,33,24,45,37,25,25,33,48,25,36,23,43,35,17,16,20,29,21,49,40,30,36,24,24,33,39,34,61,24,42,38,13,15,31,0,13,1,8,28,41,36,19,11,19,16,11,40,27,29,24,16,23,19,13,13,20,15,19,14,12,6,15,6,15,4,20,7,19,13,26,25,29,12,12,23,19,3,24,38,14,16,16,34,23,12,20,15,16,18,17,29,26,45,21,20,52,31,18,12,20,11,23,10,31,20,36,25,26,10,38,12,17,14,9,6,13,33,15,24,7,21,31,27,0,27,44,45,25,34,19,24,25,30,15,27,56,44,30,38,42,18,0
29,70,21,60,36,33,10,25,11,26,48,20,30,43,5,14,9,31,22,18,29,45,46,30,13,21,22,30,27,19,27,20,17,18,52,32,38,29,27,17,38,27,49,28,13,15,14,18,26,35,38,27,15,23,20,2,16,43,37,24,30,27,33,56,34,28,37,40,29,28,25,31,33,26,15,15,20,31,21,30,41,31,21,22,23,29,23,36,61,39,43,32,7,20,18,0,10,2,22,22,33,39,23,16,21,14,17,24,23,24,17,14,21,15,11,18,12,17,17,26,17,8,7,5,8,8,24,10,22,8,32,33,25,13,13,33,20,6,12,25,15,15,14,24,18,8,14,10,24,13,23,27,35,28,24,16,43,25,23,11,18,17,25,12,12,25,37,43,30,10,22,17,25,12,13,14,18,27,17,19,13,23,21,15,1,40,43,19,26,22,19,28,22,20,15,17,52,33,29,30,26,14,0
30,52,21,52,51,35,14,28,18,22,48,21,56,35,2,12,17,26,26,23,37,46,47,26,12,23,23,33,47,16,26,25,16,19,52,42,29,33,31,25,41,24,44,40,11,19,18,26,23,42,44,25,18,25,20,0,17,41,29,27,26,40,29,34,34,33,27,39,35,34,29,39,19,24,18,9,19,25,19,37,34,25,23,21,26,35,33,34,56,30,43,26,15,21,28,0,8,1,19,27,29,43,15,14,22,12,11,37,29,27,13,10,11,18,9,11,27,19,19,15,15,12,4,4,21,14,15,10,13,8,27,20,20,20,24,31,25,6,33,34,25,16,18,30,15,16,18,9,30,22,16,29,29,24,15,18,47,32,17,9,10,22,21,15,17,21,35,32,41,10,29,24,20,15,13,12,14,23,12,16,16,19,17,21,0,30,30,26,26,28,17,13,21,26,18,20,41,35,23,31,24,14,1
31,50,22,50,45,41,12,30,13,28,40,27,35,26,13,12,9,34,25,19,32,52,43,23,16,20,27,29,37,19,23,28,19,22,39,29,26,27,29,22,46,17,42,34,11,16,10,18,27,44,36,30,23,22,16,0,18,56,40,19,23,39,25,35,40,20,29,38,39,27,37,22,33,23,12,14,26,26,24,44,45,37,23,16,24,30,31,33,72,37,53,30,17,12,30,0,10,4,21,28,24,28,31,23,17,19,11,24,19,29,9,10,11,15,11,14,15,21,24,16,17,8,8,8,26,7,17,12,21,17,32,22,21,16,17,21,29,7,20,28,17,23,13,32,22,14,14,17,24,22,26,37,29,25,20,27,34,29,32,12,15,15,25,15,26,29,46,40,32,15,25,21,10,19,10,12,12,33,13,18,13,18,15,20,0,31,38,23,27,26,24,17,27,36,16,28,56,32,24,35,32,19,0
32,46,19,45,32,37,14,34,11,22,39,12,33,27,16,14,11,37,20,19,22,48,35,14,13,12,26,33,25,28,30,28,23,27,37,49,28,34,20,23,46,20,41,25,13,26,17,25,34,37,38,21,16,22,14,0,14,51,36,17,19,31,27,36,39,32,31,42,19,17,27,25,39,23,25,18,21,24,22,50,50,31,11,19,23,32,22,33,45,33,47,29,7,19,25,0,17,2,27,22,21,35,29,21,23,15,15,23,37,22,12,14,11,11,7,28,26,15,17,19,26,14,10,4,20,5,23,12,19,10,43,31,17,8,18,32,14,8,29,32,22,23,12,35,23,19,10,19,22,17,22,31,52,24,15,25,40,20,28,10,16,7,17,13,25,34,31,37,30,7,26,15,10,10,17,9,21,22,18,17,18,21,22,10,1,29,35,14,42,32,16,21,31,40,8,27,43,31,22,29,32,12,0
33,37,12,48,33,26,16,27,10,21,35,14,37,26,13,14,15,34,15,20,33,39,41,30,9,20,23,35,32,21,34,26,15,20,51,36,29,32,28,26,33,16,41,21,9,20,15,24,29,44,33,30,26,34,13,0,15,46,37,15,12,32,32,34,42,27,24,27,27,24,30,31,23,24,20,23,34,27,24,37,49,33,12,22,16,26,32,30,56,30,54,37,13,21,30,0,13,2,27,35,24,28,33,21,19,14,15,33,34,16,15,14,14,22,9,26,25,16,21,18,13,14,10,16,16,8,19,10,19,13,32,27,21,11,16,19,25,9,33,26,17,30,15,24,22,17,19,15,20,19,19,25,46,34,18,16,32,33,25,15,19,12,19,10,36,25,24,39,24,4,23,24,16,17,15,13,16,20,18,16,18,17,21,16,1,31,26,25,28,19,16,31,20,39,7,28,35,35,20,31,30,12,0
34,40,21,43,28,26,11,27,9,17,35,24,24,27,14,16,8,28,24,19,26,52,40,25,8,25,28,41,37,20,29,23,19,21,40,33,26,29,26,28,44,17,40,26,11,23,23,34,34,38,41,39,13,28,21,3,24,42,33,26,17,22,19,43,24,39,37,41,26,30,36,31,27,16,29,19,15,26,22,41,52,37,14,21,22,34,28,27,42,33,39,35,19,15,42,0,18,7,31,33,34,37,19,30,15,21,17,26,26,27,11,15,17,16,9,22,23,9,21,23,21,10,8,9,32,10,22,8,21,13,51,30,25,14,22,28,22,8,20,31,27,20,13,22,23,11,21,14,24,18,25,25,29,44,24,30,47,30,29,12,22,17,25,15,27,20,27,43,27,4,22,21,16,15,10,14,17,24,21,18,21,26,28,26,0,25,27,23,28,31,17,25,25,41,13,22,30,32,27,42,23,13,0
35,54,22,46,39,23,9,19,23,12,22,14,18,34,25,18,13,30,18,23,32,36,45,24,19,19,28,20,31,22,22,27,12,18,42,40,31,25,39,20,40,25,42,18,13,16,16,24,31,50,30,33,24,26,24,1,24,48,25,19,17,44,25,36,34,40,34,38,34,29,19,46,32,22,25,16,21,21,22,39,57,39,6,18,26,20,21,30,53,42,52,33,21,19,48,0,19,8,35,28,36,20,16,23,25,21,12,21,28,26,18,13,16,19,13,15,18,13,18,24,23,8,11,18,25,10,15,11,17,25,23,30,20,14,29,20,22,3,36,25,38,18,18,23,21,14,23,8,21,21,20,27,33,31,20,18,38,33,19,8,20,14,17,13,26,23,32,47,23,8,25,19,11,12,13,14,11,28,24,14,18,29,18,26,0,28,37,24,29,31,20,27,44,56,18,28,30,38,30,37,31,13,0
36,45,22,32,39,28,8,24,17,18,36,23,22,23,17,17,17,35,16,22,33,33,40,26,19,17,28,32,23,19,23,20,11,18,42,46,28,23,29,27,30,27,37,25,9,19,11,31,37,38,28,36,23,29,15,1,19,47,23,24,15,25,19,33,35,28,38,32,30,28,21,26,43,13,19,19,22,23,26,48,44,22,7,16,20,11,23,33,41,37,51,35,20,21,47,0,19,3,35,27,34,42,23,20,28,15,19,23,32,32,21,13,17,24,18,22,32,17,19,27,12,8,12,7,25,8,30,15,21,14,32,23,17,17,21,22,21,6,34,34,26,22,19,26,21,19,17,9,23,17,23,28,42,25,18,33,37,29,26,17,21,14,23,17,31,24,40,34,29,8,24,25,15,13,9,15,21,30,15,14,22,35,19,24,0,21,23,26,34,20,19,30,29,39,13,25,33,40,26,31,28,6,0
37,32,18,41,30,32,11,28,13,19,37,23,27,24,13,19,15,37,22,21,27,40,31,25,13,23,27,25,28,25,30,22,19,22,39,42,33,27,28,15,40,21,33,31,19,15,18,32,34,34,22,27,24,20,18,3,27,38,42,23,15,32,26,32,24,34,19,43,22,19,29,30,40,23,26,20,36,19,15,42,47,23,10,15,21,14,25,45,41,32,45,32,18,21,54,0,10,6,33,28,37,23,23,26,35,27,21,26,30,24,16,13,15,21,10,25,26,22,17,18,21,19,11,10,28,10,25,11,16,17,39,26,29,11,26,20,37,7,21,27,30,26,17,19,25,17,20,14,29,27,26,24,43,20,28,29,55,38,33,17,22,12,19,23,35,24,33,37,39,8,23,23,15,15,11,18,30,22,17,15,23,23,26,21,0,27,23,23,28,27,17,35,42,55,11,28,33,26,32,38,25,11,1
38,35,19,42,42,30,12,22,22,21,39,16,29,19,18,12,12,28,23,22,39,28,44,26,23,17,40,33,34,20,34,38,22,19,41,28,36,43,26,29,45,24,25,28,20,20,11,33,46,42,37,31,30,21,27,2,28,49,30,30,19,28,35,34,34,34,33,31,29,27,35,35,37,22,19,20,20,19,29,40,71,33,5,19,30,25,21,30,64,45,45,36,16,23,48,0,13,9,38,25,32,22,19,18,28,17,20,23,31,27,27,13,17,24,19,27,27,17,13,17,18,11,16,9,30,14,30,15,18,11,30,30,25,20,23,34,32,9,33,44,31,27,19,35,36,12,25,18,19,26,26,20,36,39,25,18,38,30,17,14,19,22,28,16,26,21,41,43,29,13,26,20,17,23,11,21,18,28,19,25,18,21,26,21,0,25,38,31,28,35,19,26,57,63,14,30,48,34,18,35,29,10,1
39,38,13,41,49,26,9,26,13,28,35,19,27,31,15,18,10,38,26,13,29,31,42,16,13,20,29,36,32,26,33,30,16,26,39,30,28,25,26,22,36,19,30,27,9,22,12,35,45,35,29,33,18,24,24,3,24,38,38,18,14,36,15,35,30,31,29,46,24,26,28,43,32,25,21,24,25,27,33,40,54,31,5,15,19,19,23,32,34,42,41,26,19,35,69,0,21,7,50,34,28,25,30,30,25,22,20,34,27,38,28,15,19,22,6,24,22,23,20,20,19,8,10,10,28,15,28,6,23,24,28,24,27,11,22,28,24,10,32,44,41,21,15,18,31,21,18,17,21,19,23,22,43,33,25,26,43,38,22,20,22,28,28,19,37,35,23,31,24,12,27,25,14,18,12,22,17,32,14,22,26,19,30,25,0,20,18,24,31,28,21,21,38,69,20,31,57,33,18,31,27,9,0
40,36,11,41,43,36,10,29,16,28,32,16,31,22,16,20,18,39,18,22,28,32,22,25,13,21,31,23,38,23,20,21,14,20,34,25,27,27,33,29,26,23,33,26,11,20,10,33,34,32,29,25,29,29,28,0,35,42,33,27,12,31,24,41,33,35,29,34,33,19,29,29,33,26,23,21,22,26,23,37,56,25,3,16,14,11,25,24,55,44,66,27,18,27,54,0,20,7,47,29,43,31,26,37,36,18,16,25,32,25,15,15,19,28,19,20,25,22,19,23,14,15,14,11,30,10,34,14,16,22,42,20,25,16,16,37,36,11,30,32,35,23,22,18,27,22,26,19,26,25,24,39,28,27,25,25,49,32,41,24,25,21,35,18,35,22,29,37,20,15,36,24,24,27,9,14,20,25,17,16,29,27,22,25,0,21,30,14,23,34,14,27,52,58,14,38,37,31,25,35,26,10,1
41,46,17,39,34,46,7,27,11,14,33,18,33,24,11,13,15,34,18,16,28,33,31,21,17,21,38,36,31,15,42,30,18,16,38,28,32,21,31,28,43,29,32,19,15,20,15,30,45,33,28,26,23,19,22,2,28,36,27,32,9,22,26,37,20,30,27,25,31,23,21,39,35,22,27,18,26,20,26,33,53,25,1,21,21,15,20,29,46,42,61,29,17,25,60,0,23,3,40,35,36,38,33,29,22,21,25,31,25,20,24,21,13,26,13,28,23,15,22,26,20,12,17,13,21,12,30,7,19,20,35,29,28,13,23,32,18,13,32,20,27,23,15,21,30,19,39,18,24,20,36,30,48,32,14,23,39,42,18,24,25,28,18,22,23,21,30,36,37,10,30,26,15,21,13,17,15,26,22,24,33,29,24,33,0,21,33,28,35,34,9,29,39,49,13,44,38,18,23,47,35,7,0
42,40,14,49,36,29,5,26,20,17,41,17,20,20,23,16,21,41,17,23,27,26,36,32,13,25,25,38,27,26,30,19,15,17,37,21,23,18,25,18,24,20,21,20,22,25,20,32,45,36,27,30,18,28,24,1,36,38,29,23,30,31,24,37,25,30,26,30,34,28,25,30,33,17,8,24,30,30,25,35,59,34,1,17,15,14,20,37,52,43,46,33,15,23,66,0,23,4,38,32,35,30,23,35,24,20,18,32,37,23,22,9,29,19,6,19,23,20,16,18,23,15,12,15,31,13,19,11,18,16,26,21,33,18,24,32,31,11,44,23,39,34,16,18,29,23,24,20,32,19,21,32,30,22,21,15,52,41,20,18,20,24,42,17,31,21,29,35,28,15,33,33,15,23,16,14,17,24,24,29,36,36,22,28,0,30,29,24,25,29,24,28,31,47,19,47,38,46,16,32,27,11,1
43,44,25,45,27,18,10,15,20,18,34,27,19,21,11,11,19,41,21,21,24,31,29,26,11,29,31,35,31,26,23,33,16,24,34,47,25,26,31,33,28,18,38,25,15,20,13,28,38,44,27,34,22,24,20,1,18,43,27,30,25,38,22,35,31,38,23,32,29,25,24,24,33,23,22,16,26,23,22,36,65,24,1,18,10,17,20,31,50,52,51,25,24,26,73,0,13,7,37,39,29,29,30,26,32,37,31,19,22,34,34,15,12,28,14,17,29,14,23,29,20,11,19,13,13,21,35,11,16,16,31,28,34,19,16,26,35,7,26,24,38,28,21,20,24,20,25,25,32,15,22,44,45,32,27,30,50,35,27,16,29,27,22,25,33,16,40,51,37,12,39,28,28,28,13,14,15,20,25,23,35,34,25,31,0,21,35,25,28,42,14,32,44,50,20,49,29,33,29,29,31,12,0
44,36,17,47,34,47,13,19,11,19,43,21,25,31,13,8,21,39,17,19,22,32,35,19,26,34,31,30,43,25,24,39,12,20,49,26,19,36,48,24,33,21,26,24,13,14,22,36,54,28,32,29,22,26,25,0,32,33,33,37,19,40,14,34,24,22,35,30,28,22,26,31,29,26,18,20,29,30,27,31,59,25,3,19,13,19,32,41,58,54,63,26,9,23,67,0,16,4,33,31,41,33,17,34,39,30,18,30,20,27,18,16,19,29,10,25,24,20,18,17,18,13,15,22,27,19,25,14,19,20,38,27,24,11,28,35,34,14,27,35,34,32,23,21,31,36,27,17,25,15,30,28,52,30,23,31,39,39,31,23,23,30,45,19,30,29,28,52,51,9,34,30,18,43,17,20,31,29,20,25,33,33,21,35,0,19,24,27,24,34,21,42,36,56,13,47,32,35,23,41,31,10,0
45,37,11,37,22,39,8,24,18,14,37,18,30,22,13,20,21,32,17,21,25,24,27,26,27,21,23,42,31,24,27,24,23,15,27,22,43,25,36,16,38,23,31,29,20,20,11,28,32,32,36,26,22,37,21,2,34,33,34,28,22,28,21,45,21,36,24,18,26,28,32,31,30,25,12,24,15,16,19,41,68,26,0,14,12,12,23,22,33,44,66,25,17,36,67,0,12,4,43,27,35,40,29,30,35,25,18,27,24,25,22,12,12,18,4,28,30,27,24,23,22,10,17,20,29,12,40,15,26,20,27,39,26,14,29,28,32,5,33,43,40,28,14,21,38,22,16,18,22,24,21,45,60,44,21,30,50,50,33,18,22,33,34,18,18,35,31,37,41,8,44,25,26,27,8,17,20,23,25,28,33,40,33,35,0,22,24,23,22,26,28,40,35,55,11,53,43,28,26,42,27,8,0
46,48,18,44,36,28,8,23,12,25,27,23,27,27,15,26,9,44,24,19,25,26,39,30,23,29,37,28,31,23,47,33,18,22,49,29,40,27,29,30,23,15,36,30,12,27,21,43,37,26,34,37,26,28,20,1,18,33,30,32,25,36,21,30,26,32,30,30,23,24,26,23,31,26,16,20,29,18,29,39,52,27,0,13,16,13,23,42,50,48,47,26,24,25,54,0,9,4,47,35,23,33,33,27,35,23,26,33,24,31,25,16,20,33,11,25,36,19,25,35,18,13,11,18,34,18,29,20,24,14,30,32,32,15,22,24,35,18,34,36,27,31,26,40,29,40,21,21,33,22,29,36,52,24,27,30,42,35,43,23,25,29,23,21,31,29,30,38,29,16,30,36,28,27,15,12,25,24,26,32,32,36,40,26,0,23,34,38,40,25,13,26,29,62,16,40,34,26,22,37,22,17,0
47,34,17,36,21,48,8,23,12,14,32,19,26,33,16,21,14,38,14,23,33,24,29,26,29,36,24,33,24,26,35,27,18,27,37,49,38,24,32,27,40,25,35,26,29,18,13,56,52,36,33,30,19,23,22,1,18,51,32,40,14,33,19,24,22,53,32,30,36,25,34,25,30,34,16,19,26,23,23,25,65,23,0,10,12,16,38,43,49,57,75,19,13,32,67,0,18,9,37,28,24,35,29,26,35,32,19,27,29,29,30,16,28,23,27,22,38,26,17,26,19,12,19,10,17,18,31,22,14,18,31,19,21,16,26,35,41,11,37,40,32,37,19,30,29,24,26,15,32,23,27,43,51,35,20,31,47,41,46,22,20,29,29,28,24,30,33,47,29,14,39,29,27,34,18,22,27,27,24,36,50,41,43,40,0,16,38,28,34,47,21,28,39,57,13,40,46,31,22,32,38,9,0
48,45,15,44,35,35,7,29,10,14,42,12,28,23,21,19,20,33,14,12,30,34,41,16,26,27,27,42,27,15,44,31,17,18,39,36,41,27,36,32,44,19,31,30,14,19,22,37,44,33,34,34,22,38,19,0,30,41,38,22,19,28,22,37,27,30,42,31,29,27,28,28,31,21,28,29,31,19,33,35,55,25,2,14,20,24,30,40,47,62,67,37,18,28,64,0,26,9,38,32,36,39,26,32,37,27,27,45,29,27,25,13,12,24,11,23,31,24,19,25,18,12,20,15,24,19,39,27,28,17,30,25,40,12,40,32,35,11,44,38,40,32,28,26,40,24,30,17,28,32,34,43,82,27,34,26,53,47,26,29,40,34,32,27,38,31,45,53,28,17,40,41,27,31,16,23,18,33,24,43,49,37,43,38,0,28,38,22,36,47,16,44,48,56,16,43,33,25,33,36,35,5,0
49,45,13,50,35,50,20,22,22,13,34,29,22,17,18,17,21,43,20,20,27,32,45,24,25,24,26,36,32,31,39,28,19,31,41,42,33,19,40,27,40,23,22,33,18,25,22,27,48,28,47,36,21,44,27,2,25,51,54,42,20,40,24,37,41,35,44,45,44,31,29,38,23,27,30,24,28,20,31,36,66,25,0,20,21,17,28,35,56,50,43,36,15,30,61,0,17,2,43,41,39,29,27,19,41,42,21,27,35,32,29,15,21,35,14,28,33,26,21,30,25,16,25,24,29,30,53,26,24,20,42,33,26,17,22,47,37,13,55,37,47,30,23,30,32,17,26,26,40,23,33,46,61,29,25,31,55,58,33,28,34,33,46,39,46,37,52,55,43,15,33,43,28,30,20,22,17,28,20,42,38,44,44,43,1,33,37,31,26,41,14,34,31,68,15,55,43,29,30,38,27,12,0
50,53,13,33,31,31,13,26,16,25,34,19,31,22,18,13,23,31,30,27,27,38,26,30,17,27,29,36,27,25,33,30,22,20,30,41,40,15,30,26,39,22,26,37,25,25,21,38,32,28,36,37,18,37,15,0,20,40,45,31,19,31,22,36,31,40,43,25,40,35,34,25,24,27,16,39,35,22,23,40,52,23,1,12,19,23,31,35,61,46,43,26,11,37,71,0,23,6,38,43,45,28,36,15,42,19,18,32,36,25,19,16,17,24,9,22,37,17,15,26,17,13,21,21,43,22,31,21,21,19,36,34,26,10,36,36,33,16,50,52,37,34,22,29,33,21,37,14,30,17,26,36,55,43,22,39,54,41,36,24,36,33,53,28,39,36,30,48,38,14,65,43,37,45,16,12,28,28,36,47,48,41,44,43,0,23,38,26,36,40,29,28,26,65,18,36,45,34,37,32,22,9,0
51,48,14,46,27,31,12,32,15,28,32,19,28,15,15,17,16,43,24,12,24,30,28,23,23,29,32,32,27,27,27,23,12,20,41,43,26,35,27,28,29,20,31,23,10,25,12,39,34,24,33,38,21,28,16,0,25,44,37,25,27,33,16,40,21,38,34,34,43,32,26,33,26,11,22,27,28,19,29,37,59,31,0,17,16,20,34,34,56,55,62,43,22,36,53,0,15,2,29,44,26,36,37,28,31,33,31,35,25,26,21,14,23,35,12,27,26,26,27,25,19,10,23,25,28,25,40,21,16,31,37,36,32,11,31,32,30,19,40,44,27,35,26,37,35,33,27,21,25,27,26,40,64,39,27,27,62,47,42,24,35,45,42,23,42,31,46,65,30,14,36,44,38,45,14,28,34,38,28,44,55,40,37,42,0,21,36,26,25,44,17,35,30,55,18,46,41,32,36,28,36,9,1
52,44,19,40,26,35,5,29,20,22,35,20,30,20,26,21,16,43,21,27,22,33,34,26,20,30,40,34,24,28,36,27,11,25,34,36,33,31,31,23,35,18,21,29,16,18,18,30,33,22,27,29,19,25,17,0,19,38,42,34,17,44,18,50,42,33,36,42,48,26,42,40,24,23,18,25,31,27,21,32,59,22,1,15,23,13,27,35,58,58,59,42,20,28,61,0,24,7,47,33,43,37,41,23,43,30,24,37,35,39,22,6,23,33,14,31,41,18,25,18,20,18,16,16,31,13,46,17,21,27,25,22,38,10,33,34,37,18,40,45,35,32,30,27,33,27,28,26,27,19,29,32,57,39,21,35,50,57,26,24,37,38,48,17,32,35,46,54,46,17,56,39,49,38,13,20,24,33,30,54,50,39,40,43,3,29,36,36,30,34,21,27,33,65,12,40,43,49,22,36,28,9,0
