25,認定ＮＰＯ法人,いきいきフォーラム草の根支援,文京区,向丘一丁目7番8号　コミュニティスペースほのぼの内
26,認定ＮＰＯ法人,礎の石孤児院,品川区,西五反田1-14-1
27,認定ＮＰＯ法人,インデペンデンツクラブ,豊島区,南大塚三丁目２番６号
28,認定ＮＰＯ法人,ウォーターエイドジャパン,墨田区,亀沢二丁目１２番１１号　ＰＡＸ２１　３０１号
29,認定ＮＰＯ法人,Ａｉｍ　Ｔｏｐ　Ｓｗｉｍｍｉｎｇ　Ｃｌｕｂ,世田谷区,上北沢四丁目２５番１号　１階
30,認定ＮＰＯ法人,ＡＬＤの未来を考える会,西東京市,北町二丁目８番３４号
31,認定ＮＰＯ法人,ＡＣＥ,台東区,上野６丁目１番６号御徒町グリーンハイツ１００５号
32,認定ＮＰＯ法人,エク・プロジェクト,文京区,向丘１丁目３番１－３０１
33,認定ＮＰＯ法人,ＳＤＧs・プロミス・ジャパン,文京区,小石川4丁目16番13号　小石川ﾊﾟｰｸﾀﾜｰ101
34,認定ＮＰＯ法人,EDGE,港区,芝４－７－１　西山ビル４階
35,認定ＮＰＯ法人,ＥＴＩＣ．,渋谷区,東一丁目１番３６号キタ・ビルデンス４０２
36,認定ＮＰＯ法人,えどがわエコセンター,江戸川区,船堀四丁目１番１号　江戸川区総合区民ホール内
37,認定ＮＰＯ法人,江戸城天守を再建する会,千代田区,西神田二丁目５番７号　神田中央ビル５０５
38,認定ＮＰＯ法人,NPO会計税務専門家ネットワーク,江東区,東陽3丁目8番5号　日向野ﾋﾞﾙ3階
39,認定ＮＰＯ法人,ＮＰＯ現代の理論・社会フォーラム,千代田区,神田神保町３－１１　望月ビル３階
40,認定ＮＰＯ法人,エフ・オー・イー・ジャパン,板橋区,小茂根1-21-9
41,認定ＮＰＯ法人,エファジャパン,千代田区,九段南3丁目2番2号　九段宝生ﾋﾞﾙ3階
42,認定ＮＰＯ法人,ＬＳスコラ育英基金,世田谷区,船橋一丁目25番15号
43,認定ＮＰＯ法人,演劇倶楽部・座,新宿区,新宿五丁目９番１１号　アルメリア新宿１Ｆ
44,認定ＮＰＯ法人,エンディングセンター,町田市,真光寺2丁目12番11号
45,認定ＮＰＯ法人,岡崎研究所,千代田区,永田町２丁目９番８-５０５号
46,認定ＮＰＯ法人,幼い難民を考える会,台東区,台東1－12－11青木ビル3階B室
47,認定ＮＰＯ法人,Ｏｈａｎａ,国分寺市,新町1-18-9
48,認定ＮＰＯ法人,おもちゃの図書館全国連絡会,荒川区,東日暮里二丁目２５番１１号
49,認定ＮＰＯ法人,親子はねやすめ,千代田区,岩本町二丁目１８番１４号　藤井第一ビル６階
50,認定ＮＰＯ法人,おやじ日本,渋谷区,道玄坂一丁目２番３号　渋谷フクラス１７階
51,認定ＮＰＯ法人,おんがくの共同作業場,立川市,曙町2丁目25番1号
52,認定ＮＰＯ法人,外国人看護師・介護福祉士教育支援組織,大田区,東雪谷3丁目20-7　ワヨレット雪谷202
53,認定ＮＰＯ法人,開発教育協会,文京区,小石川２－１７－４１　富坂キリスト教センター２号館３階
54,認定ＮＰＯ法人,化学兵器被害者支援日中未来平和基金,新宿区,新宿１丁目６－５　シガラキビル９階　ピープルズ法律事務所内
55,認定ＮＰＯ法人,風の子会,港区,海岸二丁目６番２９号　平成海岸ビル5階
56,認定ＮＰＯ法人,カタリバ,杉並区,高円寺南三丁目66番3号　高円寺コモンズ203号
57,認定ＮＰＯ法人,かものはしプロジェクト,渋谷区,広尾５－２３－５　長谷部第一ビル４０２号
58,認定ＮＰＯ法人,環境経営学会,新宿区,山吹町３５８―５　アカデミーセンター　株式会社国際文献社内
59,認定ＮＰＯ法人,環境文明二十一,大田区,田園調布二丁目24番23-301
60,認定ＮＰＯ法人,環境リレーションズ研究所,千代田区,神田小川町二丁目３番地１２
61,認定ＮＰＯ法人,がんサポートコミュニティー ,港区,虎ノ門三丁目１０番４号　虎ノ門ガーデン２１４号室
62,認定ＮＰＯ法人,カンボジアの健康及び教育と地域を支援する会,新宿区,四谷4丁目3番29号伸治ビル４階
63,認定ＮＰＯ法人,キッズドア,中央区,新川二丁目１番１１号　八重洲第一パークビル７Ｆ
64,認定ＮＰＯ法人,キッズドア基金,中央区,新川２丁目１－１１　八重洲第一パークビル７F
65,認定ＮＰＯ法人,きぼうのいえ,台東区,清川2丁目２９番１２号
66,認定ＮＰＯ法人,希望の会,渋谷区,広尾五丁目１６番２号
67,認定ＮＰＯ法人,キャリア権推進ネットワーク,中央区,日本橋３丁目２番１４号新槇町ビル別館第一
68,認定ＮＰＯ法人,キャンサーネットジャパン,文京区,湯島1丁目10番2号　御茶ノ水K＆Kﾋﾞﾙ2階
69,認定ＮＰＯ法人,救急ヘリ病院ネットワーク,千代田区,1番町25番全国町村議員会館内
70,認定ＮＰＯ法人,きらめき未来塾,新宿区,西新宿６丁目６番２号
71,認定ＮＰＯ法人,キリスト教メンタル・ケア・センター,渋谷区,代々木2-36-4代々木プリンスマンション102
72,認定ＮＰＯ法人,金融知力普及協会,中央区,日本橋一丁目四番一号
73,認定ＮＰＯ法人,グッド・エイジング・エールズ,渋谷区,神宮前２－３３－１８
74,認定ＮＰＯ法人,グッドネーバーズ・ジャパン,大田区,西蒲田七丁目６０番１号　ソメノビル７階
75,認定ＮＰＯ法人,グリーフケア・サポートプラザ,港区,赤坂9丁目2番6号カルム第２赤坂103
76,認定ＮＰＯ法人,ｇｒｅｅｎ　ｂｉｒｄ,渋谷区,神宮前六丁目３５番３号コープ・オリンピア７３２号
77,認定ＮＰＯ法人,経営支援ＮＰＯクラブ,千代田区,内神田一丁目5番13号　内神田ＴＫビル1階
78,認定ＮＰＯ法人,芸術と遊び創造協会,新宿区,四谷4丁目20番1号
79,認定ＮＰＯ法人,ケニア・コイノニア友の会ジャパン,板橋区,板橋三丁目３２番１号　日本キリスト合同教会板橋教会内
80,認定ＮＰＯ法人,健康体操指導ワーカーズ,国分寺市,戸倉四丁目10番地52
81,認定ＮＰＯ法人,健康と病いの語りディペックス・ジャパン,中央区,東日本橋３丁目５番９号
82,認定ＮＰＯ法人,原子力資料情報室,中野区,中央二丁目４８番４号　小倉ビル１階
83,認定ＮＰＯ法人,言論エヌピーオー,中央区,日本橋堀留町二丁目８番４号日本橋コアビル６階
84,認定ＮＰＯ法人,コアネット,品川区,南品川４丁目１２番１３号
85,認定ＮＰＯ法人,工芸技能研究所,日野市,落川993番地 三榮ビル2階
86,認定ＮＰＯ法人,高卒支援会,新宿区,北新宿一丁目２９番１４号　ルックハイツ北新宿壱番館４０３
87,認定ＮＰＯ法人,高麗博物館,新宿区,大久保1丁目12番1号第二韓国広場ビル
88,認定ＮＰＯ法人,ゴールドリボン・ネットワーク,豊島区,西池袋二丁目21番8号
89,認定ＮＰＯ法人,CALL4,新宿区,神楽坂五丁目８番地　恵比寿亭ビル４０２号室
90,認定ＮＰＯ法人,国際化学オリンピック日本委員会,町田市,原町田四丁目１９番２０号　ライオンズシティ町田東２０５
91,認定ＮＰＯ法人,国際子ども権利センター,台東区,東上野1丁目20番6号丸幸ビル3階
92,認定ＮＰＯ法人,国際ビフレンダーズ東京自殺防止センター,新宿区,大久保3丁目10番1号
93,認定ＮＰＯ法人,国連ＵＮＨＣＲ協会,港区,南青山6丁目10番11号
94,認定ＮＰＯ法人,心のおしゃべり音楽工房,世田谷区,弦巻二丁目１２番２８号
95,認定ＮＰＯ法人,ココロのバリアフリー計画,世田谷区,上馬二丁目33番3号
96,認定ＮＰＯ法人,こころのビタミン研究所,港区,三田3-1-5第一奈半利川ビル3階
97,認定ＮＰＯ法人,国境なき医師団日本,新宿区,馬場下町1番地1 FORECAST早稲田FIRST3階
98,認定ＮＰＯ法人,国境なき子どもたち,新宿区,下落合4丁目3番22号
99,認定ＮＰＯ法人,こつこつ,新宿区,北新宿四丁目８番１２―９０４号
100,認定ＮＰＯ法人,子どもへのまなざし,日野市,西平山四丁目１８番地の１２
101,認定ＮＰＯ法人,コミュニティケアリンク東京,小平市,御幸町131-5
102,認定ＮＰＯ法人,コンフロントワールド,港区,浜松町二丁目２番１５号
103,認定ＮＰＯ法人,サービスグラント,渋谷区,渋谷一丁目２番１０号
104,認定ＮＰＯ法人,災害福祉広域支援ネットワーク・サンダーバード,北区,田端1丁目11-1
105,認定ＮＰＯ法人,ささえあい医療人権センターＣＯＭＬ（コムル）,文京区,本郷三丁目３５番４号　不二光学ビル６階
106,認定ＮＰＯ法人,さわやか青少年センター,杉並区,上萩1-18-6-501
107,認定ＮＰＯ法人,山友会,台東区,清川2丁目32番8号
108,認定ＮＰＯ法人,ＣＥＳ,八王子市,南町5番13号　八王子ローヤルマンション1階
109,認定ＮＰＯ法人,ＣＦＦジャパン,世田谷区,給田三丁目３４番３号山喜荘１０１
110,認定ＮＰＯ法人,ジーエルエム・インスティチュート,港区,虎ノ門一丁目１番２１号　新虎ノ門実業会館５階
111,認定ＮＰＯ法人,CWS Japan,新宿区,"西早稲田２丁目３番１８号日本キリスト教会館２５号室
"
112,認定ＮＰＯ法人,ジービーパートナーズ,港区,新橋一丁目１８番２号　明宏ビル本館４階
113,認定ＮＰＯ法人,シェア国際保健協力市民の会,台東区,東上野1丁目20番地6号丸幸ビル五階
114,認定ＮＰＯ法人,JHP・学校をつくる会,港区,芝5丁目14番2号
115,認定ＮＰＯ法人,ＪＢＣ・ＣＳＲ基金,中央区,銀座七丁目４番１２号　銀座メディカルビル８階
116,認定ＮＰＯ法人,ジェン,港区,赤坂七丁目５―２７　赤坂パインクレスト３０５号室
117,認定ＮＰＯ法人,視覚障害者の就労を支援する会,新宿区,四谷本塩町2-5社会福祉法人日本盲人職能開発センター東京ワークショップ内
118,認定ＮＰＯ法人,自然環境復元協会,新宿区,内藤町１－７　ホヲトクビル201
119,認定ＮＰＯ法人,児童虐待防止全国ネットワーク,世田谷区,松原一丁目45-10ＫＴスクエアー4Ｂ号
120,認定ＮＰＯ法人,市民シンクタンクひと・まち社,新宿区,歌舞伎町２－１９－１３　ＡＳＫビル
121,認定ＮＰＯ法人,市民福祉団体全国協議会,新宿区,新宿一丁目２４番７号
122,認定ＮＰＯ法人,シャイン・オン・キッズ,中央区,日本橋本町3-3-6
123,認定ＮＰＯ法人,社交ダンス文化振興会,渋谷区,代々木一丁目３１番１３号　マグナ工業ビル６階
124,認定ＮＰＯ法人,ジャパン・プラットフォーム,千代田区,麹町3-6-5　麹町ＧＮ安田ビル4階
125,認定ＮＰＯ法人,ジャパン・カインドネス協会,国立市,中一丁目１８番地の４１　栄ビル３０１号
126,認定ＮＰＯ法人,ジャパンハート,台東区,寿一丁目５番１０号　１５１０ビル３階 
127,認定ＮＰＯ法人,ジャパンハートクラブ,渋谷区,代々木二丁目２３番１号　ニュー・ステイト・メナー９５６号
128,認定ＮＰＯ法人,ジャパンマック,北区,滝野川六丁目７６番９号　エスポワール・オチアイ１階
129,認定ＮＰＯ法人,シャプラニール市民による海外協力の会,新宿区,西早稲田2丁目3番1号
130,認定ＮＰＯ法人,１０代・２０代の妊娠ＳＯＳ新宿‐キッズ＆ファミリー,新宿区,西早稲田三丁目８番１１号
131,認定ＮＰＯ法人,修復的対話の会,足立区,千住五丁目15番７号
132,認定ＮＰＯ法人,就労継続支援A型事業所全国協議会,豊島区,北大塚三丁目３４番７号
133,認定ＮＰＯ法人,樹恩ネットワーク,杉並区,和田3-30-22
134,認定ＮＰＯ法人,消費者機構日本,千代田区,六番町１５　プラザエフ６階
135,認定ＮＰＯ法人,消費者スマイル基金,千代田区,六番町１５
136,認定ＮＰＯ法人,女性のスペース「結」,中野区,上高田二丁目５８番１１号　西山ガーデンハウス２０１
137,認定ＮＰＯ法人,自立生活サポートセンター・もやい,新宿区,山吹町362番地　みどりﾋﾞﾙ2階
138,認定ＮＰＯ法人,水力開発研究所,中央区,日本橋二丁目１番１７号　丹生ビル２階
139,認定ＮＰＯ法人,ストップ結核パートナーシップ日本,千代田区,神田三崎町1-3-12　結核予防会内
140,認定ＮＰＯ法人,スペシャルオリンピックス日本・東京,新宿区,西早稲田二丁目3番18号75室
141,認定ＮＰＯ法人,スマイリングホスピタルジャパン,杉並区,永福四丁目１番９号　エイジアームズ１―Ｂ
142,認定ＮＰＯ法人,３ｋｅｙｓ,新宿区,新宿一丁目１２番５号
143,認定ＮＰＯ法人,生態工房,武蔵野市,西久保三丁目８番１６号　アンダンテ武蔵野１０６号
144,認定ＮＰＯ法人,聖地のこどもを支える会,中野区,東中野5-8-7NEコート502
145,認定ＮＰＯ法人,世界の子どもにワクチンを　日本委員会,港区,三田４丁目１番9号
146,認定ＮＰＯ法人,セカンドハーベスト・ジャパン,台東区,浅草橋４丁目５番１号　水田ビル１Ｆ
147,認定ＮＰＯ法人,全国骨髄バンク推進連絡協議会,千代田区,東神田1丁目3番4号ＫＴビル3階
148,認定ＮＰＯ法人,全国こども食堂支援センター・むすびえ,渋谷区,千駄ヶ谷5丁目27番５号リンクスクエア新宿16階
149,認定ＮＰＯ法人,全国災害ボランティア支援団体ネットワーク,千代田区,大手町二丁目２番１号　新大手町ビル２６７―Ｂ
150,認定ＮＰＯ法人,全国就労支援事業者機構,渋谷区,千駄ヶ谷5-10-9
151,認定ＮＰＯ法人,全国ストップ・ザ・ロコモ協議会,台東区,台東四丁目２６番８号　御徒町台東ビル６階
152,認定ＮＰＯ法人,全国脊髄小脳変性症・多系統萎縮症友の会,豊島区,北大塚二丁目７番２号　第６不二ハイツ１階６１Ｂ号室
153,認定ＮＰＯ法人,全国盲導犬施設連合会,新宿区,住吉町5番1号　吉村ビル2階
154,認定ＮＰＯ法人,全国木材資源リサイクル協会連合会,中央区,日本橋小伝馬町１３番５号
155,認定ＮＰＯ法人,全世代,港区,芝4丁目７番１号西山ビル４階
156,認定ＮＰＯ法人,育て上げネット,立川市,高松町２－９－２２　生活館ビル３階
157,認定ＮＰＯ法人,Ｄｉａｌｏｇｕｅ　ｆｏｒ　Ｐｅｏｐｌｅ,中野区,新井二丁目１０番３号　ＫＳビル２０２
158,認定ＮＰＯ法人,大学宇宙工学コンソーシアム,文京区,弥生二丁目3番2号
159,認定ＮＰＯ法人,高木仁三郎市民科学基金,新宿区,四谷三栄町16番16号iTEXビル３階
160,認定ＮＰＯ法人,棚田ネットワーク,新宿区,西新宿7丁目18番16-704号
161,認定ＮＰＯ法人,多文化共生センター東京,荒川区,荒川三丁目７４番６号　メゾン荒川Ⅱ２０１号室
162,認定ＮＰＯ法人,ＴＡＭＡ音楽フォーラム,町田市,東玉川学園1丁目6番20号
163,認定ＮＰＯ法人,多摩子ども劇場,多摩市,落合一丁目46番地１　4階407号
164,認定ＮＰＯ法人,だれもがともに小平ネットワーク,小平市,仲町269-1サンハイム小山102
165,認定ＮＰＯ法人,たんぽぽの会,目黒区,碑文谷１－１１－３
166,認定ＮＰＯ法人,地球の友と歩む会,千代田区,富士見二丁目２番２―５０３号
167,認定ＮＰＯ法人,チャイルド・ファンド・ジャパン,杉並区,善福寺2丁目17番5号
168,認定ＮＰＯ法人,チャイルドライン支援センター,新宿区,天神町14番　神楽坂藤井ビル5階
169,認定ＮＰＯ法人,中国帰国者・日中友好の会,台東区,台東3丁目35番7号　ﾍﾟｶﾞｻｽﾐｼﾝﾋﾞﾙ1階
170,認定ＮＰＯ法人,Ｔｅａｃｈ　ｆｏｒ　Ｊａｐａｎ,港区,新橋6丁目18-3　中村ビル4階
171,認定ＮＰＯ法人,ディーピーアイ日本会議,千代田区,神田錦町3丁目11番地武蔵野ビル5階
172,認定ＮＰＯ法人,ディック遺児奨学会,港区,浜松町1丁目29番6号
173,認定ＮＰＯ法人,ＴＡＢＬＥ　ＦＯＲ　ＴＷＯ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,港区,赤坂9丁目6番30-308号
174,認定ＮＰＯ法人,ｄｅｌｅｔｅＣ,江東区,青海一丁目１番２０号
175,認定ＮＰＯ法人,東京英語いのちの電話,港区,南青山6-10-11ウェスレーセンター2階
176,認定ＮＰＯ法人,東京コミュニティスクール,中野区,中野1丁目62-10
177,認定ＮＰＯ法人,東京都中途失聴・難聴者協会,新宿区,新宿二丁目15番25-202号
178,認定ＮＰＯ法人,東京都日本中国友好協会,文京区,本郷三丁目４番５号　ハイムお茶の水７階７０２号室
179,認定ＮＰＯ法人,ＴＯＫＹＯ　ＮＯＶＹＩ・ＡＲＴ,世田谷区,北沢2-13-6 第１マツヤビル３F
180,認定ＮＰＯ法人,東京盲ろう者友の会,台東区,浅草橋1丁目32番6号　コスモス浅草橋酒井ビル
181,認定ＮＰＯ法人,豊島子どもＷＡＫＵＷＡＫＵネットワーク,豊島区,池袋本町1丁目28番１号サンスプレンダーキタイケ102号
182,認定ＮＰＯ法人,トラ・ゾウ保護基金,港区,虎ノ門2-5-4　末広ビル3階
183,認定ＮＰＯ法人,トラッソス,江戸川区,中央４－２０－１８　米冨ハイツ１階
184,認定ＮＰＯ法人,トリトン・アーツ・ネットワーク,中央区,晴海一丁目8番10号
185,認定ＮＰＯ法人,なかよし会,三鷹市,井の頭二丁目２１番１８号
186,認定ＮＰＯ法人,難病のこども支援全国ネットワーク,文京区,本郷1丁目15番4号文京尚学ビル6階
187,認定ＮＰＯ法人,難民支援協会,千代田区,西神田2-5-2　ＴＡＳビル４階
188,認定ＮＰＯ法人,難民を助ける会,品川区,上大崎2丁目12番2号 ミズホビル7階
189,認定ＮＰＯ法人,２１世紀構想研究会,港区,西麻布一丁目２番２３号　脇ビル３０１
190,認定ＮＰＯ法人,日本アマチュア演奏家協会,新宿区,歌舞伎町2丁目6番16号パレドール歌舞伎町第二　201号
191,認定ＮＰＯ法人,日本アレルギー友の会,江東区,住吉2-6-5　インテグレート村上3階
192,認定ＮＰＯ法人,日本医療政策機構,千代田区,大手町1丁目9番2号
193,認定ＮＰＯ法人,日本雲南聯誼協会,新宿区,市谷左内町21番13号　１階
194,認定ＮＰＯ法人,日本ＮＰＯセンター,千代田区,大手町2-2-1　新大手町ビル245　
195,認定ＮＰＯ法人,日本学生社会人ネットワーク,港区,虎ノ門一丁目１２番９号　スズエ・アンド・スズエビル６階
196,認定ＮＰＯ法人,日本がん登録協議会,中央区,銀座8-19-18第三東栄ビル503
197,認定ＮＰＯ法人,日本がん臨床試験推進機構,千代田区,神田神保町一丁目６４番地　神保町協和ビル６階
198,認定ＮＰＯ法人,日本国際親善協会,新宿区,西新宿一丁目１９番８号　新東京ビル１０階
199,認定ＮＰＯ法人,日本国際ボランティアセンター,台東区,上野五丁目２２番１号
200,認定ＮＰＯ法人,日本ジオパークネットワーク,千代田区,内神田1-5-1
201,認定ＮＰＯ法人,日本システム監査人協会,中央区,日本橋茅場町二丁目１６番７号　本間ビル
202,認定ＮＰＯ法人,日本障害者協議会,新宿区,戸山1-22-1公益財団法人日本障害者ﾘﾊﾋﾞﾘﾃｰｼｮﾝ協会内
203,認定ＮＰＯ法人,日本地雷処理を支援する会,千代田区,九段南三丁目８番１０号　川内ビル１０階
204,認定ＮＰＯ法人,日本セルプセンター,新宿区,新宿一丁目13番1号　大橋御苑駅ビル別館2階
205,認定ＮＰＯ法人,日本多発性硬化症協会,台東区,寿四丁目１番２号
206,認定ＮＰＯ法人,日本チョウ類保全協会,品川区,大井四丁目１番５―２０１
207,認定ＮＰＯ法人,日本テニスウエルネス協会,世田谷区,松原5丁目23番2号
208,認定ＮＰＯ法人,日本伝統文化協議会,三鷹市,牟礼一丁目５番１５号
209,認定ＮＰＯ法人,日本都市計画家協会,千代田区,神田小川町３丁目２８－５　axle御茶ノ水３０６号室
210,認定ＮＰＯ法人,日本ハビタット協会,千代田区,隼町２－１２　藤和半蔵門コープ１０３号
211,認定ＮＰＯ法人,日本ＢＰＷ連合会,渋谷区,代々木二丁目２１番１１号　婦選会館３０３号
212,認定ＮＰＯ法人,日本ファンドレイジング協会,港区,新橋5丁目7-12ひのき屋ビル7階
213,認定ＮＰＯ法人,日本防災士機構,千代田区,一番町２５番地　全国町村議員会館５階
214,認定ＮＰＯ法人,日本ポーテージ協会,杉並区,和田３－５４－５　第１０田中ビル３階 ３号室
215,認定ＮＰＯ法人,日本ボランティアコーディネーター協会,新宿区,神楽坂２－１３　末吉ビル別館３０Ｄ
216,認定ＮＰＯ法人,日本マンガ・アニメトキワ荘フォーラム,豊島区,南長崎三丁目16番6号　日本加除出版株式会社内
217,認定ＮＰＯ法人,日本水フォーラム,中央区,日本橋箱崎町５番４号　アライズ第２ビル６階
218,認定ＮＰＯ法人,日本民家再生協会,千代田区,六番町1-1
219,認定ＮＰＯ法人,日本免疫学会,千代田区,神田和泉町一番地４の２　ＫＵＭＡＫＩビル２Ｆ
220,認定ＮＰＯ法人,日本若手精神科医の会,中央区,日本橋茅場町1-9-2 株式会社メセナフィールドアークス内
221,認定ＮＰＯ法人,日本を美しくする会,新宿区,西新宿六丁目12番6-601号
222,認定ＮＰＯ法人,日本を護る会,豊島区,南池袋二丁目５番１２号
223,認定ＮＰＯ法人,ねりまこども食堂,練馬区,高松三丁目７番１号
224,認定ＮＰＯ法人,ノーモア・ヒバクシャ記憶遺産を継承する会,千代田区,六番町15番地　ﾌﾟﾗｻﾞｴﾌ6階
225,認定ＮＰＯ法人,バーチャルフォトウォーク,足立区,梅島三丁目３３番６号　エンブレム西新井２Ｆ・３Ｆ
226,認定ＮＰＯ法人,ハートセービングプロジェクト,世田谷区,下馬一丁目２９番５号―１０２
227,認定ＮＰＯ法人,バードリサーチ,国立市,東一丁目４番地２８　篠崎ビル３０２号室
228,認定ＮＰＯ法人,八王子つばめ塾,八王子市,元横山町一丁目１０番３号
229,認定ＮＰＯ法人,ハビタット・フォー・ヒューマニティ・ジャパン,新宿区,新宿五丁目１１番２５号　アソルティ新宿５丁目３０１
230,認定ＮＰＯ法人,パルシック,千代田区,神田淡路町一丁目７番地１１　東洋ビル 
231,認定ＮＰＯ法人,パレスチナ子どものキャンペーン,新宿区,下落合3丁目12番23号
232,認定ＮＰＯ法人,パレスチナの子どもの里親運動,豊島区,高田三丁目８番５号　セントラルワセダ４０７号室
233,認定ＮＰＯ法人,ぱれっと,渋谷区,東2丁目11番4号
234,認定ＮＰＯ法人,ハンガー・フリー・ワールド,千代田区,飯田橋四丁目８番１３号　山商ビル８階
235,認定ＮＰＯ法人,ＨＡＮＤＳ,台東区,東上野一丁目２０番６号　丸幸ビル３階
236,認定ＮＰＯ法人,Ｈａｎｄｓ　Ｏｎ　Ｔｏｋｙｏ ,港区,六本木5-16-46　ガーデニア六本木101号室
237,認定ＮＰＯ法人,Ｂｅｉｎｇ　ＡＬＩＶＥ　Ｊａｐａｎ,世田谷区,深沢二丁目１２番１―２１３号
238,認定ＮＰＯ法人,ＢＨＮテレコム支援協議会,台東区,上野5丁目24番11号ＮＴＴ上野ビル
239,認定ＮＰＯ法人,ＰＩＥＣＥＳ,文京区,本郷３丁目４０番１０号三翔ビル本郷４Ｆ
240,認定ＮＰＯ法人,Ｐｅａｃｅ　Ｆｉｅｌｄ　Ｊａｐａｎ,千代田区,神田神保町二丁目２０番地　新協ビル３０４号
241,認定ＮＰＯ法人,ピースプロジェクト,千代田区,岩本町二丁目１番１５号
242,認定ＮＰＯ法人,ピープルズ・ホープ・ジャパン,武蔵野市,中町2丁目9番32号
243,認定ＮＰＯ法人,ピッコラーレ,豊島区,千早四丁目１８番５号　キャニオンマンション千早町201号
244,認定ＮＰＯ法人,一人一票実現国民会議,渋谷区,桜丘町17番6号
245,認定ＮＰＯ法人,日野・市民自治研究所,日野市,日野本町三丁目１３番地の１６
246,認定ＮＰＯ法人,１００万人のふるさと回帰・循環運動推進・支援センター,千代田区,有楽町2-10-1　東京交通会館8階
247,認定ＮＰＯ法人,ヒューマンライツ・ナウ,新宿区,新宿１丁目14番４号AMビル４階
248,認定ＮＰＯ法人,平尾昌晃ラブアンドハーモニー基金,中央区,築地六丁目１番１０号　築地ＵＳビル
249,認定ＮＰＯ法人,ファーストアクセス,中央区,銀座１－１５－７－３０３
250,認定ＮＰＯ法人,５ｙｅａｒｓ,港区,芝浦三丁目４番２号　グランパークハイツ２６０４
251,認定ＮＰＯ法人,ファクトチェック・イニシアティブ,港区,芝四丁目７番１号　西山ビル４階
252,認定ＮＰＯ法人,ファミリーハウス,千代田区,神田須田町1-13-5　藤野ビル３階
253,認定ＮＰＯ法人,フィリピン日系人リーガルサポートセンター,新宿区,四谷一丁目７番　装美ビル６０２号
254,認定ＮＰＯ法人,フードバンク渋谷,渋谷区,松濤一丁目２６番６号
255,認定ＮＰＯ法人,フェアトレード・ラベル・ジャパン,中央区,日本橋富沢町１１番６号英守東京ビルディング３階
256,認定ＮＰＯ法人,富士山世界遺産国民会議,港区,虎ノ門五丁目３番２０号　４０４
257,認定ＮＰＯ法人,富士山測候所を活用する会,新宿区,大久保二丁目５番５号　中村ビル２階
258,認定ＮＰＯ法人,ぶどうのいえ,文京区,弥生1丁目3番12号
259,認定ＮＰＯ法人,ブラーマ・クマリス,中野区,上高田２丁目４０－６
