項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,4278,-,2672,-,2230,-,820,-
0,0,0,0,0,調査世帯数,739,-,312,-,200,-,164,-,63,-
0,0,0,0,0,世帯人員,2.98,-,2,-,3,-,4,-,5.26,-
0,0,0,0,0,有業人員,1.3,-,0.82,-,1.52,-,1.69,-,2.05,-
0,0,0,0,0,世帯主平均年齢,57.9,-,65.5,-,54.2,-,50.3,-,51.6,-
2,2,0,0,0,生計支出,316587,-,271705,-,322755,-,363653,-,402699,-
2,3,0,0,0,消費支出,315490,100,269141,100,322755,100,363653,100,402699,100
2,4,1,0,0,食料,74372,23.6,63250,23.5,76844,23.8,84146,23.1,97778,24.3
2,5,1,1,0,穀類,5960,1.9,4693,1.7,6221,1.9,6865,1.9,9263,2.3
2,6,1,1,1,米類,1932,0.6,1574,0.6,2120,0.7,1966,0.5,3093,0.8
2,6,1,1,2,パン,2429,0.8,1839,0.7,2505,0.8,3063,0.8,3536,0.9
2,6,1,1,3,めん類,1170,0.4,933,0.3,1247,0.4,1337,0.4,1693,0.4
2,6,1,1,4,他の穀類,429,0.1,346,0.1,348,0.1,498,0.1,941,0.2
2,5,1,2,0,魚介類,5720,1.8,5651,2.1,5618,1.7,5683,1.6,6507,1.6
2,6,1,2,1,生鮮魚介,3447,1.1,3394,1.3,3445,1.1,3400,0.9,3859,1
2,6,1,2,2,塩干魚介,1036,0.3,1017,0.4,1024,0.3,1024,0.3,1212,0.3
2,6,1,2,3,魚肉練製品,502,0.2,486,0.2,496,0.2,490,0.1,637,0.2
2,6,1,2,4,他の魚介加工品,734,0.2,754,0.3,653,0.2,770,0.2,799,0.2
2,5,1,3,0,肉類,6629,2.1,4775,1.8,6578,2,8560,2.4,11211,2.8
2,6,1,3,1,生鮮肉,5393,1.7,3854,1.4,5359,1.7,6944,1.9,9320,2.3
2,6,1,3,2,加工肉,1236,0.4,922,0.3,1219,0.4,1617,0.4,1891,0.5
2,5,1,4,0,乳卵類,3592,1.1,3029,1.1,3742,1.2,4118,1.1,4610,1.1
2,6,1,4,1,牛乳,1216,0.4,997,0.4,1243,0.4,1531,0.4,1410,0.4
2,6,1,4,2,乳製品,1679,0.5,1438,0.5,1819,0.6,1779,0.5,2215,0.6
2,6,1,4,3,卵,697,0.2,594,0.2,681,0.2,808,0.2,984,0.2
2,5,1,5,0,野菜・海藻,9263,2.9,8244,3.1,9183,2.8,10606,2.9,11198,2.8
2,6,1,5,1,生鮮野菜,6356,2,5490,2,6387,2,7450,2,7800,1.9
2,6,1,5,2,乾物・海藻,627,0.2,589,0.2,641,0.2,644,0.2,735,0.2
2,6,1,5,3,大豆加工品,1099,0.3,991,0.4,1086,0.3,1277,0.4,1219,0.3
2,6,1,5,4,他の野菜・海藻加工品,1182,0.4,1174,0.4,1068,0.3,1236,0.3,1444,0.4
2,5,1,6,0,果物,2962,0.9,2960,1.1,2843,0.9,3049,0.8,3116,0.8
2,6,1,6,1,生鮮果物,2689,0.9,2701,1,2544,0.8,2777,0.8,2864,0.7
2,6,1,6,2,果物加工品,272,0.1,260,0.1,300,0.1,272,0.1,252,0.1
2,5,1,7,0,油脂・調味料,3149,1,2471,0.9,3291,1,3713,1,4689,1.2
2,6,1,7,1,油脂,298,0.1,248,0.1,332,0.1,315,0.1,408,0.1
2,6,1,7,2,調味料,2850,0.9,2223,0.8,2959,0.9,3398,0.9,4281,1.1
2,5,1,8,0,菓子類,4773,1.5,3712,1.4,5116,1.6,5665,1.6,6765,1.7
2,5,1,9,0,調理食品,8798,2.8,8166,3,8298,2.6,9365,2.6,12189,3
2,6,1,9,1,主食的調理食品,3940,1.2,3935,1.5,3780,1.2,3773,1,4935,1.2
2,6,1,9,2,他の調理食品,4859,1.5,4231,1.6,4518,1.4,5592,1.5,7254,1.8
2,5,1,10,0,飲料,3666,1.2,3146,1.2,3786,1.2,4142,1.1,4699,1.2
2,6,1,10,1,茶類,978,0.3,952,0.4,1072,0.3,893,0.2,1034,0.3
2,6,1,10,2,コーヒー・ココア,818,0.3,786,0.3,778,0.2,956,0.3,742,0.2
2,6,1,10,3,他の飲料,1870,0.6,1407,0.5,1935,0.6,2293,0.6,2923,0.7
2,5,1,11,0,酒類,3105,1,2790,1,3660,1.1,3035,0.8,3125,0.8
2,5,1,12,0,外食,16755,5.3,13612,5.1,18508,5.7,19344,5.3,20406,5.1
2,6,1,12,1,一般外食,16009,5.1,13594,5.1,18182,5.6,17519,4.8,17423,4.3
2,6,1,12,2,学校給食,746,0.2,18,0,326,0.1,1824,0.5,2982,0.7
2,4,2,0,0,住居,23528,7.5,26553,9.9,24283,7.5,18631,5.1,18596,4.6
2,5,2,1,0,家賃地代,15792,5,15492,5.8,18084,5.6,15817,4.3,9810,2.4
2,5,2,2,0,設備修繕・維持,7736,2.5,11060,4.1,6200,1.9,2814,0.8,8786,2.2
2,6,2,2,1,設備材料,1548,0.5,2140,0.8,260,0.1,2118,0.6,1106,0.3
2,6,2,2,2,工事その他のサービス,6188,2,8920,3.3,5940,1.8,696,0.2,7680,1.9
2,4,3,0,0,光熱・水道,28302,9,24396,9.1,28168,8.7,33397,9.2,35272,8.8
2,5,3,1,0,電気代,12823,4.1,11275,4.2,12926,4,14635,4,15633,3.9
2,5,3,2,0,ガス代,9505,3,8305,3.1,9336,2.9,11837,3.3,9978,2.5
2,5,3,3,0,他の光熱,1136,0.4,1120,0.4,1125,0.3,1055,0.3,1476,0.4
2,5,3,4,0,上下水道料,4838,1.5,3695,1.4,4781,1.5,5869,1.6,8185,2
2,4,4,0,0,家具・家事用品,10722,3.4,8208,3,15071,4.7,10316,2.8,10772,2.7
2,5,4,1,0,家庭用耐久財,4454,1.4,3321,1.2,7589,2.4,3266,0.9,3374,0.8
2,6,4,1,1,家事用耐久財,2541,0.8,2431,0.9,4264,1.3,1203,0.3,1128,0.3
2,6,4,1,2,冷暖房用器具,791,0.3,678,0.3,1446,0.4,473,0.1,104,0
2,6,4,1,3,一般家具,1123,0.4,212,0.1,1879,0.6,1590,0.4,2142,0.5
2,5,4,2,0,室内装備・装飾品,500,0.2,465,0.2,610,0.2,487,0.1,354,0.1
2,5,4,3,0,寝具類,819,0.3,516,0.2,1090,0.3,1088,0.3,784,0.2
2,5,4,4,0,家事雑貨,2155,0.7,1470,0.5,2854,0.9,2442,0.7,2680,0.7
2,5,4,5,0,家事用消耗品,2168,0.7,1684,0.6,2363,0.7,2494,0.7,3173,0.8
2,5,4,6,0,家事サービス,626,0.2,752,0.3,565,0.2,539,0.1,408,0.1
2,4,5,0,0,被服及び履物,17410,5.5,10832,4,21181,6.6,22181,6.1,26470,6.6
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,8292,2.6,5163,1.9,10725,3.3,11063,3,9150,2.3
2,6,5,2,1,男子用洋服,2469,0.8,1518,0.6,3430,1.1,3595,1,1234,0.3
2,6,5,2,2,婦人用洋服,5174,1.6,3530,1.3,6483,2,6420,1.8,6092,1.5
2,6,5,2,3,子供用洋服,649,0.2,115,0,811,0.3,1048,0.3,1824,0.5
2,5,5,3,0,シャツ・セーター類,3116,1,1796,0.7,3073,1,4917,1.4,5244,1.3
2,6,5,3,1,男子用シャツ・セーター類,1043,0.3,428,0.2,1239,0.4,1414,0.4,2608,0.6
2,6,5,3,2,婦人用シャツ・セーター類,1928,0.6,1346,0.5,1726,0.5,3191,0.9,2190,0.5
2,6,5,3,3,子供用シャツ・セーター類,145,0,22,0,108,0,312,0.1,447,0.1
2,5,5,4,0,下着類,1121,0.4,864,0.3,1270,0.4,1344,0.4,1376,0.3
2,6,5,4,1,男子用下着類,327,0.1,345,0.1,272,0.1,247,0.1,626,0.2
2,6,5,4,2,婦人用下着類,650,0.2,508,0.2,775,0.2,794,0.2,593,0.1
2,6,5,4,3,子供用下着類,145,0,11,0,223,0.1,303,0.1,158,0
2,5,5,5,0,生地・糸類,250,0.1,315,0.1,233,0.1,96,0,388,0.1
2,5,5,6,0,他の被服,1523,0.5,870,0.3,2088,0.6,1938,0.5,1961,0.5
2,5,5,7,0,履物類,1782,0.6,1049,0.4,2237,0.7,2046,0.6,3401,0.8
2,5,5,8,0,被服関連サービス,1326,0.4,774,0.3,1555,0.5,777,0.2,4950,1.2
2,4,6,0,0,保健医療,13551,4.3,14611,5.4,12521,3.9,14588,4,8560,2.1
2,5,6,1,0,医薬品,2332,0.7,2529,0.9,2600,0.8,2008,0.6,1309,0.3
2,5,6,2,0,健康保持用摂取品,1213,0.4,1776,0.7,889,0.3,860,0.2,288,0.1
2,5,6,3,0,保健医療用品・器具,2092,0.7,1730,0.6,2366,0.7,2339,0.6,2418,0.6
2,5,6,4,0,保健医療サービス,7915,2.5,8576,3.2,6665,2.1,9381,2.6,4545,1.1
2,4,7,0,0,交通・通信,32906,10.4,28526,10.6,33812,10.5,35271,9.7,46376,11.5
2,5,7,1,0,交通,8265,2.6,7394,2.7,10708,3.3,6901,1.9,8556,2.1
2,5,7,2,0,自動車等関係費,11837,3.8,11839,4.4,9936,3.1,11405,3.1,19194,4.8
2,6,7,2,1,自動車等購入,1927,0.6,4503,1.7,-,-,-,-,-,-
2,6,7,2,2,自転車購入,317,0.1,130,0,458,0.1,66,0,1516,0.4
2,6,7,2,3,自動車等維持,9593,3,7206,2.7,9479,2.9,11339,3.1,17677,4.4
2,5,7,3,0,通信,12804,4.1,9293,3.5,13167,4.1,16965,4.7,18627,4.6
2,4,8,0,0,教育,12799,4.1,126,0,11402,3.5,31332,8.6,33086,8.2
2,5,8,1,0,授業料等,9423,3,25,0,9931,3.1,21330,5.9,24429,6.1
2,5,8,2,0,教科書・学習参考教材,81,0,2,0,92,0,219,0.1,83,0
2,5,8,3,0,補習教育,3295,1,99,0,1379,0.4,9783,2.7,8574,2.1
2,4,9,0,0,教養娯楽,32364,10.3,26914,10,32850,10.2,40301,11.1,37633,9.3
2,5,9,1,0,教養娯楽用耐久財,2481,0.8,2905,1.1,1537,0.5,3187,0.9,1429,0.4
2,5,9,2,0,教養娯楽用品,6358,2,4622,1.7,6354,2,8210,2.3,10396,2.6
2,5,9,3,0,書籍・他の印刷物,4245,1.3,4504,1.7,3599,1.1,4770,1.3,3568,0.9
2,5,9,4,0,教養娯楽サービス,19279,6.1,14883,5.5,21359,6.6,24134,6.6,22239,5.5
2,6,9,4,1,宿泊料,1901,0.6,2104,0.8,1396,0.4,2210,0.6,1652,0.4
2,6,9,4,2,パック旅行費,2904,0.9,2382,0.9,3575,1.1,3692,1,1298,0.3
2,6,9,4,3,月謝類,4923,1.6,1684,0.6,6311,2,8161,2.2,8494,2.1
2,6,9,4,4,他の教養娯楽サービス,9551,3,8713,3.2,10077,3.1,10071,2.8,10796,2.7
2,4,10,0,0,その他の消費支出,69536,22,65726,24.4,66624,20.6,73490,20.2,88156,21.9
2,5,10,1,0,諸雑費,25864,8.2,23855,8.9,24720,7.7,30030,8.3,28747,7.1
2,6,10,1,1,理美容サービス,3769,1.2,4410,1.6,3549,1.1,3222,0.9,2635,0.7
2,6,10,1,2,理美容用品,4478,1.4,3765,1.4,4512,1.4,5878,1.6,4273,1.1
2,6,10,1,3,身の回り用品,1855,0.6,1015,0.4,2584,0.8,1440,0.4,4989,1.2
2,6,10,1,4,たばこ,1208,0.4,1216,0.5,1481,0.5,1121,0.3,514,0.1
2,6,10,1,5,他の諸雑費,14554,4.6,13449,5,12595,3.9,18368,5.1,16336,4.1
2,5,10,2,0,こづかい,12515,4,8726,3.2,9450,2.9,18690,5.1,25486,6.3
2,5,10,3,0,交際費,27318,8.7,31290,11.6,27073,8.4,23058,6.3,18973,4.7
2,6,10,3,1,食料,5638,1.8,6803,2.5,5952,1.8,4037,1.1,2894,0.7
2,6,10,3,2,家具・家事用品,198,0.1,259,0.1,143,0,121,0,266,0.1
2,6,10,3,3,被服及び履物,860,0.3,957,0.4,1077,0.3,557,0.2,472,0.1
2,6,10,3,4,教養娯楽,1965,0.6,2539,0.9,2385,0.7,941,0.3,379,0.1
2,6,10,3,5,他の物品サービス,284,0.1,420,0.2,175,0.1,120,0,379,0.1
2,6,10,3,6,贈与金,15445,4.9,17950,6.7,13400,4.2,14009,3.9,12948,3.2
2,6,10,3,7,他の交際費,2928,0.9,2362,0.9,3941,1.2,3274,0.9,1635,0.4
2,5,10,4,0,仕送り金,3838,1.2,1855,0.7,5380,1.7,1712,0.5,14950,3.7
2,3,0,0,0,土地家屋購入,1097,-,2563,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16003,5.1,882,0.3,13863,4.3,36951,10.2,44918,11.2
2,3,0,0,0,（再掲）教養娯楽関係費,37552,11.9,33298,12.4,37669,11.7,44200,12.2,41286,10.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,19284,6.1,19805,7.4,18780,5.8,15721,4.3,27898,6.9
2,3,0,0,0,（再掲）経常消費支出,243890,77.3,211690,78.7,247849,76.8,280788,77.2,298670,74.2
2,3,0,0,0,（再掲）情報通信関係費,15996,5.1,12177,4.5,16294,5,20538,5.6,22600,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,270752,85.8,218281,81.1,279692,86.7,329300,90.6,356205,88.5
3,2,0,0,0,現物総額,6383,100,5947,100,6978,100,6179,100,7274,100
3,3,0,0,0,食料,4591,71.9,4428,74.5,4167,59.7,5258,85.1,5005,68.8
3,3,0,0,0,住居,556,8.7,283,4.8,1386,19.9,288,4.7,-,-
3,3,0,0,0,光熱・水道,0,0,-,-,-,-,1,0,-,-
3,3,0,0,0,家具・家事用品,118,1.8,139,2.3,179,2.6,49,0.8,-,-
3,3,0,0,0,被服及び履物,274,4.3,97,1.6,85,1.2,192,3.1,2033,27.9
3,3,0,0,0,保健医療,110,1.7,185,3.1,114,1.6,-,-,-,-
3,3,0,0,0,交通・通信,268,4.2,99,1.7,734,10.5,133,2.2,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,373,5.8,608,10.2,222,3.2,202,3.3,102,1.4
3,3,0,0,0,その他の消費支出,93,1.5,107,1.8,90,1.3,54,0.9,134,1.8
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年1月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
