項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,4391,-,2438,-,2244,-,927,-
0,0,0,0,0,調査世帯数,748,-,329,-,182,-,169,-,68,-
0,0,0,0,0,世帯人員,3,-,2,-,3,-,4,-,5.33,-
0,0,0,0,0,有業人員,1.31,-,0.74,-,1.59,-,1.84,-,1.96,-
0,0,0,0,0,世帯主平均年齢,58.8,-,66.8,-,56,-,50,-,49.9,-
2,2,0,0,0,生計支出,335577,-,285365,-,324910,-,440981,-,346267,-
2,3,0,0,0,消費支出,335577,100,285365,100,324910,100,440981,100,346267,100
2,4,1,0,0,食料,75019,22.4,65790,23.1,75196,23.1,87832,19.9,87249,25.2
2,5,1,1,0,穀類,5988,1.8,4657,1.6,5791,1.8,7491,1.7,9169,2.6
2,6,1,1,1,米類,1694,0.5,1322,0.5,1597,0.5,2064,0.5,2816,0.8
2,6,1,1,2,パン,2721,0.8,2097,0.7,2757,0.8,3464,0.8,3789,1.1
2,6,1,1,3,めん類,1197,0.4,954,0.3,1117,0.3,1455,0.3,1934,0.6
2,6,1,1,4,他の穀類,375,0.1,283,0.1,320,0.1,508,0.1,631,0.2
2,5,1,2,0,魚介類,6193,1.8,6111,2.1,5977,1.8,6385,1.4,6683,1.9
2,6,1,2,1,生鮮魚介,3726,1.1,3684,1.3,3665,1.1,3636,0.8,4307,1.2
2,6,1,2,2,塩干魚介,1181,0.4,1211,0.4,1011,0.3,1349,0.3,1074,0.3
2,6,1,2,3,魚肉練製品,473,0.1,450,0.2,504,0.2,505,0.1,427,0.1
2,6,1,2,4,他の魚介加工品,813,0.2,765,0.3,798,0.2,895,0.2,875,0.3
2,5,1,3,0,肉類,6846,2,5295,1.9,6599,2,9018,2,9588,2.8
2,6,1,3,1,生鮮肉,5372,1.6,4154,1.5,5219,1.6,6977,1.6,7658,2.2
2,6,1,3,2,加工肉,1474,0.4,1140,0.4,1380,0.4,2041,0.5,1930,0.6
2,5,1,4,0,乳卵類,3811,1.1,3334,1.2,3870,1.2,4561,1,4106,1.2
2,6,1,4,1,牛乳,1271,0.4,1150,0.4,1150,0.4,1636,0.4,1279,0.4
2,6,1,4,2,乳製品,1759,0.5,1487,0.5,1978,0.6,2014,0.5,1857,0.5
2,6,1,4,3,卵,781,0.2,697,0.2,741,0.2,910,0.2,970,0.3
2,5,1,5,0,野菜・海藻,9595,2.9,9296,3.3,9429,2.9,10031,2.3,10386,3
2,6,1,5,1,生鮮野菜,6822,2,6579,2.3,6618,2,7238,1.6,7507,2.2
2,6,1,5,2,乾物・海藻,633,0.2,636,0.2,672,0.2,587,0.1,623,0.2
2,6,1,5,3,大豆加工品,1069,0.3,1007,0.4,1048,0.3,1203,0.3,1092,0.3
2,6,1,5,4,他の野菜・海藻加工品,1071,0.3,1074,0.4,1091,0.3,1003,0.2,1165,0.3
2,5,1,6,0,果物,2974,0.9,3024,1.1,3062,0.9,2860,0.6,2780,0.8
2,6,1,6,1,生鮮果物,2733,0.8,2811,1,2786,0.9,2603,0.6,2539,0.7
2,6,1,6,2,果物加工品,241,0.1,213,0.1,276,0.1,257,0.1,241,0.1
2,5,1,7,0,油脂・調味料,3014,0.9,2587,0.9,3065,0.9,3406,0.8,3952,1.1
2,6,1,7,1,油脂,296,0.1,302,0.1,246,0.1,306,0.1,371,0.1
2,6,1,7,2,調味料,2718,0.8,2285,0.8,2819,0.9,3099,0.7,3581,1
2,5,1,8,0,菓子類,5490,1.6,4390,1.5,5627,1.7,6755,1.5,7282,2.1
2,5,1,9,0,調理食品,9184,2.7,8349,2.9,9632,3,9308,2.1,11661,3.4
2,6,1,9,1,主食的調理食品,4064,1.2,3926,1.4,4226,1.3,3873,0.9,4760,1.4
2,6,1,9,2,他の調理食品,5119,1.5,4423,1.5,5406,1.7,5435,1.2,6900,2
2,5,1,10,0,飲料,3984,1.2,3227,1.1,4216,1.3,5001,1.1,4499,1.3
2,6,1,10,1,茶類,1094,0.3,983,0.3,1218,0.4,1172,0.3,1108,0.3
2,6,1,10,2,コーヒー・ココア,868,0.3,745,0.3,938,0.3,1043,0.2,847,0.2
2,6,1,10,3,他の飲料,2022,0.6,1499,0.5,2061,0.6,2786,0.6,2544,0.7
2,5,1,11,0,酒類,2661,0.8,2815,1,2636,0.8,2427,0.6,2570,0.7
2,5,1,12,0,外食,15279,4.6,12707,4.5,15293,4.7,20588,4.7,14572,4.2
2,6,1,12,1,一般外食,15046,4.5,12707,4.5,15237,4.7,20121,4.6,13341,3.9
2,6,1,12,2,学校給食,233,0.1,-,-,56,0,468,0.1,1232,0.4
2,4,2,0,0,住居,31675,9.4,34096,11.9,21683,6.7,42902,9.7,19299,5.6
2,5,2,1,0,家賃地代,15952,4.8,14788,5.2,18869,5.8,14039,3.2,18423,5.3
2,5,2,2,0,設備修繕・維持,15723,4.7,19307,6.8,2814,0.9,28863,6.5,876,0.3
2,6,2,2,1,設備材料,2289,0.7,1635,0.6,502,0.2,6335,1.4,295,0.1
2,6,2,2,2,工事その他のサービス,13433,4,17672,6.2,2312,0.7,22528,5.1,581,0.2
2,4,3,0,0,光熱・水道,26544,7.9,23470,8.2,28076,8.6,31081,7,26090,7.5
2,5,3,1,0,電気代,11631,3.5,10748,3.8,12606,3.9,12855,2.9,10288,3
2,5,3,2,0,ガス代,9520,2.8,8713,3.1,9862,3,10895,2.5,9110,2.6
2,5,3,3,0,他の光熱,201,0.1,142,0,183,0.1,139,0,679,0.2
2,5,3,4,0,上下水道料,5192,1.5,3867,1.4,5424,1.7,7191,1.6,6013,1.7
2,4,4,0,0,家具・家事用品,7971,2.4,8748,3.1,7226,2.2,7328,1.7,7812,2.3
2,5,4,1,0,家庭用耐久財,1565,0.5,1719,0.6,1760,0.5,784,0.2,2220,0.6
2,6,4,1,1,家事用耐久財,570,0.2,466,0.2,686,0.2,413,0.1,1139,0.3
2,6,4,1,2,冷暖房用器具,276,0.1,100,0,906,0.3,-,-,115,0
2,6,4,1,3,一般家具,720,0.2,1153,0.4,169,0.1,371,0.1,966,0.3
2,5,4,2,0,室内装備・装飾品,886,0.3,1608,0.6,308,0.1,412,0.1,139,0
2,5,4,3,0,寝具類,677,0.2,1078,0.4,322,0.1,300,0.1,620,0.2
2,5,4,4,0,家事雑貨,2149,0.6,1705,0.6,2070,0.6,3238,0.7,1831,0.5
2,5,4,5,0,家事用消耗品,1941,0.6,1591,0.6,1996,0.6,2249,0.5,2714,0.8
2,5,4,6,0,家事サービス,752,0.2,1048,0.4,771,0.2,345,0.1,288,0.1
2,4,5,0,0,被服及び履物,14885,4.4,12030,4.2,17848,5.5,17856,4,13428,3.9
2,5,5,1,0,和服,34,0,77,0,-,-,-,-,-,-
2,5,5,2,0,洋服,6100,1.8,4890,1.7,7709,2.4,7121,1.6,5124,1.5
2,6,5,2,1,男子用洋服,1528,0.5,1286,0.5,1181,0.4,2275,0.5,1778,0.5
2,6,5,2,2,婦人用洋服,4118,1.2,3563,1.2,5912,1.8,3855,0.9,2668,0.8
2,6,5,2,3,子供用洋服,454,0.1,41,0,616,0.2,992,0.2,678,0.2
2,5,5,3,0,シャツ・セーター類,3016,0.9,2517,0.9,4024,1.2,3323,0.8,1985,0.6
2,6,5,3,1,男子用シャツ・セーター類,737,0.2,395,0.1,1043,0.3,1037,0.2,829,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2138,0.6,2119,0.7,2845,0.9,1854,0.4,1056,0.3
2,6,5,3,3,子供用シャツ・セーター類,141,0,3,0,137,0,432,0.1,99,0
2,5,5,4,0,下着類,967,0.3,757,0.3,923,0.3,1155,0.3,1623,0.5
2,6,5,4,1,男子用下着類,426,0.1,501,0.2,284,0.1,343,0.1,640,0.2
2,6,5,4,2,婦人用下着類,470,0.1,253,0.1,553,0.2,681,0.2,770,0.2
2,6,5,4,3,子供用下着類,72,0,3,0,86,0,131,0,212,0.1
2,5,5,5,0,生地・糸類,106,0,94,0,148,0,73,0,127,0
2,5,5,6,0,他の被服,1167,0.3,902,0.3,1364,0.4,1489,0.3,1117,0.3
2,5,5,7,0,履物類,1933,0.6,1249,0.4,2295,0.7,2896,0.7,1895,0.5
2,5,5,8,0,被服関連サービス,1563,0.5,1542,0.5,1384,0.4,1800,0.4,1558,0.4
2,4,6,0,0,保健医療,15319,4.6,18769,6.6,14921,4.6,11394,2.6,9527,2.8
2,5,6,1,0,医薬品,2833,0.8,3641,1.3,2670,0.8,2021,0.5,1403,0.4
2,5,6,2,0,健康保持用摂取品,1114,0.3,1410,0.5,680,0.2,868,0.2,1441,0.4
2,5,6,3,0,保健医療用品・器具,1953,0.6,2264,0.8,1317,0.4,1391,0.3,3515,1
2,5,6,4,0,保健医療サービス,9419,2.8,11454,4,10254,3.2,7115,1.6,3167,0.9
2,4,7,0,0,交通・通信,31747,9.5,23091,8.1,40152,12.4,40567,9.2,29288,8.5
2,5,7,1,0,交通,8985,2.7,6794,2.4,10878,3.3,10738,2.4,10146,2.9
2,5,7,2,0,自動車等関係費,11795,3.5,8189,2.9,18276,5.6,13269,3,8263,2.4
2,6,7,2,1,自動車等購入,1305,0.4,-,-,5353,1.6,-,-,-,-
2,6,7,2,2,自転車購入,381,0.1,231,0.1,-,-,883,0.2,872,0.3
2,6,7,2,3,自動車等維持,10110,3,7958,2.8,12924,4,12386,2.8,7391,2.1
2,5,7,3,0,通信,10966,3.3,8108,2.8,10998,3.4,16560,3.8,10879,3.1
2,4,8,0,0,教育,35799,10.7,204,0.1,22645,7,103411,23.5,75294,21.7
2,5,8,1,0,授業料等,30782,9.2,171,0.1,20254,6.2,87654,19.9,65775,19
2,5,8,2,0,教科書・学習参考教材,669,0.2,2,0,377,0.1,1790,0.4,1880,0.5
2,5,8,3,0,補習教育,4348,1.3,32,0,2014,0.6,13967,3.2,7639,2.2
