項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2690,-,2794,-,3315,-,1201,-
0,0,0,0,0,調査世帯数,357,-,90,-,103,-,119,-,45,-
0,0,0,0,0,世帯人員,3.33,-,2,-,3,-,4,-,5.27,-
0,0,0,0,0,有業人員,1.6,-,1.43,-,1.58,-,1.71,-,1.75,-
0,0,0,0,0,世帯主平均年齢,47.8,-,51.8,-,47.2,-,45.8,-,46.3,-
1,0,0,0,0,受取,1065459,-,862960,-,1096932,-,1123559,-,1285333,-
1,1,0,0,0,実収入,510464,100,433928,100,519592,100,545647,100,563501,100
1,2,0,0,0,経常収入,498814,97.7,430498,99.2,495173,95.3,535487,98.1,559040,99.2
1,3,0,0,0,勤め先収入,492241,96.4,422186,97.3,488349,94,531362,97.4,550186,97.6
1,4,0,0,0,世帯主収入,442553,86.7,358221,82.6,440920,84.9,485815,89,515781,91.5
1,6,0,0,0,うち男,412279,80.8,302970,69.8,422443,81.3,459640,84.2,502681,89.2
1,5,0,0,0,定期収入,428678,84,354565,81.7,429975,82.8,461361,84.6,501412,89
1,5,0,0,0,臨時収入,4890,1,3656,0.8,7128,1.4,4228,0.8,4271,0.8
1,5,0,0,0,賞与,8985,1.8,-,-,3817,0.7,20227,3.7,10098,1.8
1,4,0,0,0,世帯主の配偶者の収入,44433,8.7,61391,14.1,38913,7.5,40594,7.4,29899,5.3
1,6,0,0,0,うち女,42795,8.4,58704,13.5,38913,7.5,37833,6.9,29899,5.3
1,4,0,0,0,他の世帯員収入,5255,1,2573,0.6,8515,1.6,4953,0.9,4507,0.8
1,3,0,0,0,事業・内職収入,1755,0.3,1374,0.3,2569,0.5,2014,0.4,-,-
1,4,0,0,0,家賃収入,198,0,276,0.1,-,-,374,0.1,-,-
1,4,0,0,0,他の事業収入,399,0.1,551,0.1,898,0.2,-,-,-,-
1,4,0,0,0,内職収入,1157,0.2,546,0.1,1671,0.3,1640,0.3,-,-
1,3,0,0,0,他の経常収入,4818,0.9,6938,1.6,4255,0.8,2111,0.4,8854,1.6
1,4,0,0,0,財産収入,498,0.1,-,-,1295,0.2,386,0.1,72,0
1,4,0,0,0,社会保障給付,3966,0.8,6938,1.6,2235,0.4,1614,0.3,7831,1.4
1,5,0,0,0,公的年金給付,974,0.2,3622,0.8,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,2992,0.6,3317,0.8,2235,0.4,1614,0.3,7831,1.4
1,4,0,0,0,仕送り金,354,0.1,-,-,725,0.1,112,0,951,0.2
1,2,0,0,0,特別収入,11649,2.3,3430,0.8,24419,4.7,10160,1.9,4461,0.8
1,3,0,0,0,受贈金,5934,1.2,2237,0.5,10197,2,6162,1.1,3663,0.7
1,3,0,0,0,他の特別収入,5716,1.1,1193,0.3,14222,2.7,3997,0.7,798,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),481454,-,347929,-,510019,-,502424,-,656130,-
1,2,0,0,0,預貯金引出,388968,-,291119,-,375095,-,423428,-,545241,-
1,2,0,0,0,保険金,1717,-,1346,-,4848,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,773,-,1346,-,1470,-,-,-,-,-
1,3,0,0,0,他の保険金,944,-,-,-,3378,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,371,-,-,-,1327,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,6788,-,4,-,22667,-,866,-,1389,-
1,2,0,0,0,一括払購入借入金,83411,-,55460,-,105790,-,77775,-,109500,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,199,-,-,-,293,-,355,-,-,-
1,1,0,0,0,繰入金,73541,-,81103,-,67321,-,75488,-,65702,-
2,0,0,0,0,支払,1065459,-,862960,-,1096932,-,1123559,-,1285333,-
2,1,0,0,0,実支出,514166,-,380041,-,530415,-,546014,-,688809,-
2,2,0,0,0,生計支出,410266,-,302018,-,430104,-,434505,-,539615,-
2,3,0,0,0,消費支出,402851,100,302018,100,403567,100,434505,100,539615,100
2,4,1,0,0,食料,84778,21,71835,23.8,85865,21.3,88317,20.3,101463,18.8
2,5,1,1,0,穀類,7550,1.9,5118,1.7,7288,1.8,8656,2,10556,2
2,6,1,1,1,米類,2579,0.6,1502,0.5,2617,0.6,3256,0.7,3035,0.6
2,6,1,1,2,パン,2942,0.7,2277,0.8,2803,0.7,3063,0.7,4417,0.8
2,6,1,1,3,めん類,1485,0.4,1006,0.3,1470,0.4,1633,0.4,2179,0.4
2,6,1,1,4,他の穀類,545,0.1,332,0.1,399,0.1,704,0.2,925,0.2
2,5,1,2,0,魚介類,5727,1.4,4988,1.7,5377,1.3,6357,1.5,6455,1.2
2,6,1,2,1,生鮮魚介,3455,0.9,2935,1,3442,0.9,3760,0.9,3810,0.7
2,6,1,2,2,塩干魚介,973,0.2,774,0.3,932,0.2,1114,0.3,1119,0.2
2,6,1,2,3,魚肉練製品,424,0.1,493,0.2,324,0.1,432,0.1,478,0.1
2,6,1,2,4,他の魚介加工品,875,0.2,786,0.3,679,0.2,1051,0.2,1049,0.2
2,5,1,3,0,肉類,7262,1.8,5547,1.8,7075,1.8,7648,1.8,10473,1.9
2,6,1,3,1,生鮮肉,5750,1.4,4330,1.4,5566,1.4,6062,1.4,8501,1.6
2,6,1,3,2,加工肉,1512,0.4,1217,0.4,1509,0.4,1586,0.4,1972,0.4
2,5,1,4,0,乳卵類,3950,1,3050,1,3755,0.9,4548,1,4764,0.9
2,6,1,4,1,牛乳,1211,0.3,791,0.3,1022,0.3,1691,0.4,1269,0.2
2,6,1,4,2,乳製品,1958,0.5,1642,0.5,1977,0.5,2025,0.5,2437,0.5
2,6,1,4,3,卵,780,0.2,618,0.2,757,0.2,832,0.2,1059,0.2
2,5,1,5,0,野菜・海藻,9180,2.3,8322,2.8,9338,2.3,9530,2.2,9767,1.8
2,6,1,5,1,生鮮野菜,6260,1.6,5766,1.9,6612,1.6,6314,1.5,6396,1.2
2,6,1,5,2,乾物・海藻,722,0.2,807,0.3,642,0.2,745,0.2,656,0.1
2,6,1,5,3,大豆加工品,982,0.2,777,0.3,933,0.2,1130,0.3,1147,0.2
2,6,1,5,4,他の野菜・海藻加工品,1216,0.3,971,0.3,1151,0.3,1342,0.3,1568,0.3
2,5,1,6,0,果物,2438,0.6,2084,0.7,2524,0.6,2579,0.6,2639,0.5
2,6,1,6,1,生鮮果物,2201,0.5,1814,0.6,2214,0.5,2407,0.6,2469,0.5
