項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,7222,-,1446,-,427,-,905,-
0,0,0,0,0,調査世帯数,361,-,265,-,51,-,16,-,29,-
0,0,0,0,0,世帯人員,3.39,-,3.5,-,2.99,-,3.26,-,3.16,-
0,0,0,0,0,有業人員,1.68,-,1.7,-,1.66,-,1.65,-,1.59,-
0,0,0,0,0,世帯主平均年齢,48.7,-,50.9,-,43.2,-,49.5,-,39.4,-
1,0,0,0,0,受取,1074522,-,1162435,-,827266,-,708712,-,940682,-
1,1,0,0,0,実収入,553050,100,586180,100,437121,100,357612,100,566166,100
1,2,0,0,0,経常収入,529882,95.8,556961,95,432814,99,354417,99.1,551721,97.4
1,3,0,0,0,勤め先収入,499354,90.3,520755,88.8,424988,97.2,283238,79.2,549434,97
1,4,0,0,0,世帯主収入,438760,79.3,460417,78.5,363682,83.2,247388,69.2,476251,84.1
1,6,0,0,0,うち男,410308,74.2,434606,74.1,323676,74,194651,54.4,456653,80.7
1,5,0,0,0,定期収入,421163,76.2,441969,75.4,348450,79.7,230389,64.4,461386,81.5
1,5,0,0,0,臨時収入,6511,1.2,5878,1,4916,1.1,4912,1.4,14865,2.6
1,5,0,0,0,賞与,11086,2,12570,2.1,10316,2.4,12087,3.4,-,-
1,4,0,0,0,世帯主の配偶者の収入,54228,9.8,54012,9.2,51697,11.8,26294,7.4,73183,12.9
1,6,0,0,0,うち女,53327,9.6,52765,9,51697,11.8,26294,7.4,73183,12.9
1,4,0,0,0,他の世帯員収入,6367,1.2,6326,1.1,9610,2.2,9557,2.7,-,-
1,3,0,0,0,事業・内職収入,1758,0.3,2084,0.4,-,-,1063,0.3,2286,0.4
1,4,0,0,0,家賃収入,295,0.1,408,0.1,-,-,-,-,-,-
1,4,0,0,0,他の事業収入,379,0.1,524,0.1,-,-,-,-,-,-
1,4,0,0,0,内職収入,1084,0.2,1152,0.2,-,-,1063,0.3,2286,0.4
1,3,0,0,0,他の経常収入,28771,5.2,34121,5.8,7826,1.8,70116,19.6,1,0
1,4,0,0,0,財産収入,277,0.1,384,0.1,-,-,-,-,1,0
1,4,0,0,0,社会保障給付,28281,5.1,33549,5.7,7302,1.7,70116,19.6,-,-
1,5,0,0,0,公的年金給付,25132,4.5,30429,5.2,4432,1,58848,16.5,-,-
1,5,0,0,0,他の社会保障給付,3150,0.6,3120,0.5,2870,0.7,11268,3.2,-,-
1,4,0,0,0,仕送り金,212,0,189,0,524,0.1,-,-,-,-
1,2,0,0,0,特別収入,23168,4.2,29218,5,4307,1,3195,0.9,14445,2.6
1,3,0,0,0,受贈金,20944,3.8,27142,4.6,1334,0.3,2578,0.7,11476,2
1,3,0,0,0,他の特別収入,2224,0.4,2076,0.4,2973,0.7,617,0.2,2969,0.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),454110,-,504778,-,338933,-,276444,-,317636,-
1,2,0,0,0,預貯金引出,389878,-,433755,-,300999,-,245378,-,249929,-
1,2,0,0,0,保険金,1734,-,1465,-,-,-,15824,-,-,-
1,3,0,0,0,個人・企業年金保険金,1734,-,1465,-,-,-,15824,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,37,-,51,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,4156,-,5676,-,394,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,57986,-,63519,-,37028,-,15243,-,67498,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,319,-,313,-,512,-,-,-,209,-
1,1,0,0,0,繰入金,67362,-,71477,-,51212,-,74655,-,56880,-
2,0,0,0,0,支払,1074522,-,1162435,-,827266,-,708712,-,940682,-
2,1,0,0,0,実支出,470954,-,504001,-,383038,-,289558,-,433342,-
2,2,0,0,0,生計支出,367585,-,392162,-,310462,-,242786,-,321630,-
2,3,0,0,0,消費支出,367585,100,392162,100,310462,100,242786,100,321630,100
2,4,1,0,0,食料,77124,21,80485,20.5,68066,21.9,61453,25.3,72175,22.4
2,5,1,1,0,穀類,6169,1.7,6357,1.6,5381,1.7,6688,2.8,5681,1.8
2,6,1,1,1,米類,1629,0.4,1646,0.4,1475,0.5,1808,0.7,1655,0.5
2,6,1,1,2,パン,2919,0.8,3063,0.8,2365,0.8,3086,1.3,2577,0.8
2,6,1,1,3,めん類,1240,0.3,1249,0.3,1163,0.4,1463,0.6,1184,0.4
2,6,1,1,4,他の穀類,381,0.1,399,0.1,377,0.1,331,0.1,265,0.1
2,5,1,2,0,魚介類,5463,1.5,5939,1.5,4120,1.3,4265,1.8,4373,1.4
2,6,1,2,1,生鮮魚介,3315,0.9,3670,0.9,2308,0.7,2444,1,2500,0.8
2,6,1,2,2,塩干魚介,989,0.3,1026,0.3,832,0.3,921,0.4,971,0.3
2,6,1,2,3,魚肉練製品,415,0.1,442,0.1,350,0.1,400,0.2,317,0.1
2,6,1,2,4,他の魚介加工品,744,0.2,801,0.2,630,0.2,499,0.2,585,0.2
2,5,1,3,0,肉類,7431,2,8149,2.1,5279,1.7,5267,2.2,6160,1.9
2,6,1,3,1,生鮮肉,5847,1.6,6472,1.7,3999,1.3,3760,1.5,4797,1.5
2,6,1,3,2,加工肉,1584,0.4,1677,0.4,1281,0.4,1508,0.6,1364,0.4
2,5,1,4,0,乳卵類,3913,1.1,4086,1,3630,1.2,2994,1.2,3418,1.1
2,6,1,4,1,牛乳,1195,0.3,1286,0.3,979,0.3,403,0.2,1188,0.4
2,6,1,4,2,乳製品,1921,0.5,1976,0.5,1885,0.6,1810,0.7,1592,0.5
2,6,1,4,3,卵,797,0.2,824,0.2,767,0.2,780,0.3,639,0.2
2,5,1,5,0,野菜・海藻,8987,2.4,9584,2.4,7662,2.5,7341,3,7118,2.2
2,6,1,5,1,生鮮野菜,6402,1.7,6829,1.7,5483,1.8,5061,2.1,5091,1.6
2,6,1,5,2,乾物・海藻,643,0.2,670,0.2,590,0.2,780,0.3,439,0.1
2,6,1,5,3,大豆加工品,1019,0.3,1081,0.3,857,0.3,840,0.3,865,0.3
2,6,1,5,4,他の野菜・海藻加工品,924,0.3,1003,0.3,732,0.2,659,0.3,724,0.2
2,5,1,6,0,果物,2316,0.6,2493,0.6,1821,0.6,1850,0.8,1918,0.6
2,6,1,6,1,生鮮果物,2089,0.6,2281,0.6,1617,0.5,1696,0.7,1498,0.5
