項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,4460,-,2321,-,2287,-,932,-
0,0,0,0,0,調査世帯数,748,-,335,-,171,-,171,-,71,-
0,0,0,0,0,世帯人員,3,-,2,-,3,-,4,-,5.31,-
0,0,0,0,0,有業人員,1.3,-,0.73,-,1.62,-,1.85,-,1.87,-
0,0,0,0,0,世帯主平均年齢,58.5,-,66,-,56.7,-,49.3,-,49.6,-
2,2,0,0,0,生計支出,320835,-,291349,-,348808,-,348779,-,323692,-
2,3,0,0,0,消費支出,315568,100,279540,100,348808,100,348779,100,323692,100
2,4,1,0,0,食料,82173,26,70647,25.3,86071,24.7,92953,26.7,101174,31.3
2,5,1,1,0,穀類,6636,2.1,5207,1.9,6621,1.9,8180,2.3,9726,3
2,6,1,1,1,米類,2147,0.7,1630,0.6,2031,0.6,2618,0.8,3758,1.2
2,6,1,1,2,パン,2849,0.9,2232,0.8,3029,0.9,3606,1,3497,1.1
2,6,1,1,3,めん類,1320,0.4,1120,0.4,1240,0.4,1514,0.4,2000,0.6
2,6,1,1,4,他の穀類,320,0.1,224,0.1,321,0.1,442,0.1,472,0.1
2,5,1,2,0,魚介類,6549,2.1,6395,2.3,6906,2,6422,1.8,6709,2.1
2,6,1,2,1,生鮮魚介,4011,1.3,4022,1.4,4105,1.2,3849,1.1,4119,1.3
2,6,1,2,2,塩干魚介,1206,0.4,1120,0.4,1372,0.4,1160,0.3,1322,0.4
2,6,1,2,3,魚肉練製品,488,0.2,512,0.2,445,0.1,476,0.1,517,0.2
2,6,1,2,4,他の魚介加工品,844,0.3,741,0.3,985,0.3,938,0.3,751,0.2
2,5,1,3,0,肉類,7400,2.3,5731,2.1,7999,2.3,8694,2.5,10724,3.3
2,6,1,3,1,生鮮肉,5789,1.8,4452,1.6,6342,1.8,6679,1.9,8622,2.7
2,6,1,3,2,加工肉,1612,0.5,1279,0.5,1657,0.5,2015,0.6,2102,0.6
2,5,1,4,0,乳卵類,4007,1.3,3460,1.2,4165,1.2,4676,1.3,4587,1.4
2,6,1,4,1,牛乳,1375,0.4,1198,0.4,1352,0.4,1723,0.5,1426,0.4
2,6,1,4,2,乳製品,1843,0.6,1561,0.6,2040,0.6,2082,0.6,2115,0.7
2,6,1,4,3,卵,789,0.3,701,0.3,773,0.2,871,0.2,1046,0.3
2,5,1,5,0,野菜・海藻,10174,3.2,9905,3.5,10508,3,10121,2.9,10759,3.3
2,6,1,5,1,生鮮野菜,7271,2.3,7048,2.5,7482,2.1,7222,2.1,7931,2.5
2,6,1,5,2,乾物・海藻,644,0.2,621,0.2,703,0.2,647,0.2,598,0.2
2,6,1,5,3,大豆加工品,1127,0.4,1103,0.4,1164,0.3,1172,0.3,1036,0.3
2,6,1,5,4,他の野菜・海藻加工品,1132,0.4,1132,0.4,1159,0.3,1080,0.3,1194,0.4
2,5,1,6,0,果物,3217,1,3317,1.2,3401,1,2924,0.8,2996,0.9
2,6,1,6,1,生鮮果物,2935,0.9,3040,1.1,3130,0.9,2646,0.8,2655,0.8
2,6,1,6,2,果物加工品,282,0.1,277,0.1,271,0.1,278,0.1,341,0.1
2,5,1,7,0,油脂・調味料,3250,1,3008,1.1,3087,0.9,3407,1,4424,1.4
2,6,1,7,1,油脂,343,0.1,371,0.1,299,0.1,324,0.1,362,0.1
2,6,1,7,2,調味料,2907,0.9,2637,0.9,2788,0.8,3083,0.9,4062,1.3
2,5,1,8,0,菓子類,5904,1.9,4701,1.7,6175,1.8,7270,2.1,7636,2.4
2,5,1,9,0,調理食品,9692,3.1,8471,3,10503,3,10444,3,11666,3.6
2,6,1,9,1,主食的調理食品,4182,1.3,3889,1.4,4506,1.3,4243,1.2,4622,1.4
2,6,1,9,2,他の調理食品,5510,1.7,4582,1.6,5997,1.7,6201,1.8,7045,2.2
2,5,1,10,0,飲料,4648,1.5,3739,1.3,5123,1.5,5412,1.6,5943,1.8
2,6,1,10,1,茶類,1398,0.4,1240,0.4,1722,0.5,1379,0.4,1388,0.4
2,6,1,10,2,コーヒー・ココア,809,0.3,719,0.3,840,0.2,944,0.3,832,0.3
2,6,1,10,3,他の飲料,2442,0.8,1780,0.6,2560,0.7,3089,0.9,3724,1.2
2,5,1,11,0,酒類,3475,1.1,3560,1.3,3494,1,2888,0.8,4462,1.4
2,5,1,12,0,外食,17222,5.5,13154,4.7,18090,5.2,22515,6.5,21542,6.7
2,6,1,12,1,一般外食,15850,5,13061,4.7,17529,5,19245,5.5,16683,5.2
2,6,1,12,2,学校給食,1372,0.4,93,0,561,0.2,3270,0.9,4859,1.5
2,4,2,0,0,住居,19947,6.3,19953,7.1,20571,5.9,19232,5.5,20119,6.2
2,5,2,1,0,家賃地代,15033,4.8,13550,4.8,14734,4.2,17202,4.9,17550,5.4
2,5,2,2,0,設備修繕・維持,4914,1.6,6403,2.3,5838,1.7,2029,0.6,2568,0.8
2,6,2,2,1,設備材料,1653,0.5,2568,0.9,1093,0.3,249,0.1,2112,0.7
2,6,2,2,2,工事その他のサービス,3261,1,3835,1.4,4745,1.4,1780,0.5,456,0.1
2,4,3,0,0,光熱・水道,22738,7.2,20187,7.2,24364,7,25114,7.2,25068,7.7
2,5,3,1,0,電気代,10312,3.3,9229,3.3,11035,3.2,11140,3.2,11664,3.6
2,5,3,2,0,ガス代,7737,2.5,7233,2.6,8236,2.4,8525,2.4,6975,2.2
2,5,3,3,0,他の光熱,59,0,64,0,93,0,16,0,55,0
2,5,3,4,0,上下水道料,4630,1.5,3660,1.3,5001,1.4,5433,1.6,6373,2
2,4,4,0,0,家具・家事用品,13054,4.1,14700,5.3,14663,4.2,9346,2.7,10265,3.2
2,5,4,1,0,家庭用耐久財,4764,1.5,6478,2.3,5602,1.6,2055,0.6,1122,0.3
2,6,4,1,1,家事用耐久財,1963,0.6,2527,0.9,2602,0.7,723,0.2,717,0.2
2,6,4,1,2,冷暖房用器具,1629,0.5,1916,0.7,2509,0.7,784,0.2,139,0
2,6,4,1,3,一般家具,1171,0.4,2034,0.7,491,0.1,548,0.2,266,0.1
2,5,4,2,0,室内装備・装飾品,772,0.2,951,0.3,805,0.2,487,0.1,530,0.2
2,5,4,3,0,寝具類,1688,0.5,2248,0.8,1745,0.5,803,0.2,1043,0.3
2,5,4,4,0,家事雑貨,2314,0.7,1828,0.7,2699,0.8,2484,0.7,3264,1
2,5,4,5,0,家事用消耗品,2711,0.9,2439,0.9,2616,0.7,3120,0.9,3250,1
2,5,4,6,0,家事サービス,804,0.3,757,0.3,1195,0.3,397,0.1,1056,0.3
2,4,5,0,0,被服及び履物,16443,5.2,11844,4.2,22695,6.5,19323,5.5,15815,4.9
2,5,5,1,0,和服,42,0,42,0,97,0,-,-,6,0
2,5,5,2,0,洋服,5758,1.8,3347,1.2,9002,2.6,7297,2.1,5434,1.7
2,6,5,2,1,男子用洋服,1951,0.6,682,0.2,4033,1.2,2761,0.8,848,0.3
2,6,5,2,2,婦人用洋服,3247,1,2646,0.9,4318,1.2,3489,1,2865,0.9
2,6,5,2,3,子供用洋服,560,0.2,20,0,651,0.2,1047,0.3,1721,0.5
2,5,5,3,0,シャツ・セーター類,3310,1,2645,0.9,5034,1.4,3060,0.9,2807,0.9
2,6,5,3,1,男子用シャツ・セーター類,988,0.3,501,0.2,1966,0.6,940,0.3,999,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2136,0.7,2144,0.8,2920,0.8,1617,0.5,1424,0.4
2,6,5,3,3,子供用シャツ・セーター類,185,0.1,-,-,149,0,503,0.1,384,0.1
2,5,5,4,0,下着類,1321,0.4,1315,0.5,1262,0.4,1399,0.4,1300,0.4
2,6,5,4,1,男子用下着類,423,0.1,436,0.2,515,0.1,318,0.1,395,0.1
2,6,5,4,2,婦人用下着類,774,0.2,875,0.3,602,0.2,848,0.2,537,0.2
2,6,5,4,3,子供用下着類,123,0,5,0,145,0,232,0.1,368,0.1
2,5,5,5,0,生地・糸類,135,0,119,0,133,0,103,0,296,0.1
2,5,5,6,0,他の被服,1164,0.4,1063,0.4,1175,0.3,1281,0.4,1330,0.4
2,5,5,7,0,履物類,2456,0.8,1594,0.6,3528,1,2619,0.8,3513,1.1
2,5,5,8,0,被服関連サービス,2258,0.7,1718,0.6,2463,0.7,3565,1,1129,0.3
2,4,6,0,0,保健医療,11826,3.7,11617,4.2,12827,3.7,11586,3.3,10923,3.4
2,5,6,1,0,医薬品,2579,0.8,2807,1,2681,0.8,2515,0.7,1389,0.4
2,5,6,2,0,健康保持用摂取品,1145,0.4,1612,0.6,1156,0.3,530,0.2,389,0.1
2,5,6,3,0,保健医療用品・器具,1620,0.5,805,0.3,2177,0.6,2542,0.7,1864,0.6
2,5,6,4,0,保健医療サービス,6483,2.1,6392,2.3,6813,2,5999,1.7,7280,2.2
2,4,7,0,0,交通・通信,35098,11.1,35688,12.8,36996,10.6,36128,10.4,25023,7.7
2,5,7,1,0,交通,8324,2.6,7875,2.8,11005,3.2,7576,2.2,5625,1.7
2,5,7,2,0,自動車等関係費,16160,5.1,20201,7.2,14052,4,14000,4,7363,2.3
2,6,7,2,1,自動車等購入,5267,1.7,11809,4.2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,309,0.1,-,-,681,0.2,458,0.1,492,0.2
2,6,7,2,3,自動車等維持,10584,3.4,8392,3,13372,3.8,13542,3.9,6871,2.1
2,5,7,3,0,通信,10615,3.4,7612,2.7,11938,3.4,14551,4.2,12035,3.7
2,4,8,0,0,教育,19158,6.1,554,0.2,29664,8.5,39478,11.3,32162,9.9
2,5,8,1,0,授業料等,15327,4.9,207,0.1,28354,8.1,29484,8.5,20495,6.3
2,5,8,2,0,教科書・学習参考教材,401,0.1,-,-,205,0.1,1321,0.4,557,0.2
2,5,8,3,0,補習教育,3430,1.1,347,0.1,1105,0.3,8674,2.5,11111,3.4
2,4,9,0,0,教養娯楽,41377,13.1,32963,11.8,48356,13.9,50782,14.6,41178,12.7
2,5,9,1,0,教養娯楽用耐久財,2870,0.9,1791,0.6,5207,1.5,2311,0.7,3592,1.1
