項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2093,-,6666,-,474,-,127,-,766,-,3979,-
0,0,0,0,0,調査世帯数,366,-,72,-,249,-,17,-,4,-,28,-,146,-
0,0,0,0,0,世帯人員,3.39,-,2,-,3.87,-,2.23,-,2,-,3.79,-,3.53,-
0,0,0,0,0,有業人員,1.65,-,1.38,-,1.74,-,1.69,-,1,-,1.65,-,2.18,-
0,0,0,0,0,世帯主平均年齢,48.7,-,53.7,-,46.4,-,54,-,42.9,-,51,-,47.7,-
1,0,0,0,0,受取,1016629,-,1049890,-,1048265,-,751169,-,496643,-,814800,-,1160886,-
1,1,0,0,0,実収入,498218,100,477208,100,534461,100,294552,100,248504,100,366325,100,581079,100
1,2,0,0,0,経常収入,494037,99.2,474864,99.5,530061,99.2,291578,99,239828,96.5,358277,97.8,578183,99.5
1,3,0,0,0,勤め先収入,485218,97.4,462050,96.8,521902,97.7,288682,98,229018,92.2,350972,95.8,560803,96.5
1,4,0,0,0,世帯主収入,428654,86,397138,83.2,464484,86.9,268518,91.2,229018,92.2,302110,82.5,428799,73.8
1,6,0,0,0,うち男,402703,80.8,392840,82.3,451260,84.4,62855,21.3,-,-,217483,59.4,418877,72.1
1,5,0,0,0,定期収入,423852,85.1,392496,82.2,458882,85.9,266834,90.6,229018,92.2,301916,82.4,425187,73.2
1,5,0,0,0,臨時収入,2995,0.6,4642,1,2893,0.5,1684,0.6,-,-,194,0.1,3612,0.6
1,5,0,0,0,賞与,1806,0.4,-,-,2710,0.5,-,-,-,-,-,-,-,-
1,4,0,0,0,世帯主の配偶者の収入,50661,10.2,64911,13.6,51945,9.7,-,-,-,-,31903,8.7,126919,21.8
1,6,0,0,0,うち女,49807,10,64911,13.6,50665,9.5,-,-,-,-,31903,8.7,124774,21.5
