項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
0,0,0,0,0,世帯数分布,10000,-,2274,-,6497,-,470,-,108,-,759,-,4109,-
0,0,0,0,0,調査世帯数,369,-,80,-,244,-,17,-,4,-,28,-,155,-
0,0,0,0,0,世帯人員,3.36,-,2,-,3.86,-,2.27,-,2.17,-,3.86,-,3.45,-
0,0,0,0,0,有業人員,1.62,-,1.43,-,1.69,-,1.58,-,1,-,1.65,-,2.16,-
0,0,0,0,0,世帯主平均年齢,48.3,-,52.5,-,46,-,53.3,-,42.3,-,52.4,-,47.2,-
1,0,0,0,0,受取,1368429,-,1454947,-,1428769,-,850739,-,794191,-,913432,-,1514407,-
1,1,0,0,0,実収入,856786,100,874124,100,918434,100,552002,100,374984,100,466043,100,1001169,100
1,2,0,0,0,経常収入,852062,99.4,861717,98.6,915859,99.7,551464,99.9,373906,99.7,463359,99.4,998747,99.8
1,3,0,0,0,勤め先収入,814650,95.1,789419,90.3,893272,97.3,541586,98.1,367105,97.9,386551,82.9,967634,96.7
1,4,0,0,0,世帯主収入,725018,84.6,652855,74.7,812028,88.4,501153,90.8,367105,97.9,335254,71.9,759501,75.9
1,6,0,0,0,うち男,683510,79.8,633832,72.5,793259,86.4,107573,19.5,-,-,249686,53.6,734934,73.4
1,5,0,0,0,定期収入,423145,49.4,386241,44.2,464312,50.6,265452,48.1,216013,57.6,279031,59.9,408971,40.8
1,5,0,0,0,臨時収入,2289,0.3,2928,0.3,2377,0.3,1375,0.2,-,-,194,0,1605,0.2
1,5,0,0,0,賞与,299583,35,263686,30.2,345339,37.6,234325,42.5,151093,40.3,56028,12,348924,34.9
1,4,0,0,0,世帯主の配偶者の収入,84004,9.8,136565,15.6,77665,8.5,-,-,-,-,32816,7,204197,20.4
1,6,0,0,0,うち女,83196,9.7,136565,15.6,76421,8.3,-,-,-,-,32816,7,202230,20.2
1,4,0,0,0,他の世帯員収入,5628,0.7,-,-,3579,0.4,40433,7.3,-,-,18481,4,3936,0.4
1,3,0,0,0,事業・内職収入,3745,0.4,10024,1.1,2255,0.2,-,-,-,-,-,-,3496,0.3
1,4,0,0,0,家賃収入,1016,0.1,-,-,1563,0.2,-,-,-,-,-,-,-,-
1,4,0,0,0,他の事業収入,1436,0.2,6317,0.7,-,-,-,-,-,-,-,-,3496,0.3
1,4,0,0,0,内職収入,1293,0.2,3708,0.4,692,0.1,-,-,-,-,-,-,-,-
1,3,0,0,0,他の経常収入,33668,3.9,62273,7.1,20332,2.2,9878,1.8,6800,1.8,76808,16.5,27617,2.8
1,4,0,0,0,財産収入,1018,0.1,1449,0.2,1032,0.1,63,0,-,-,199,0,1758,0.2
1,4,0,0,0,社会保障給付,32578,3.8,60824,7,19244,2.1,9816,1.8,6800,1.8,76137,16.3,25772,2.6
1,5,0,0,0,公的年金給付,20635,2.4,59081,6.8,3398,0.4,8245,1.5,-,-,60640,13,12941,1.3
1,5,0,0,0,他の社会保障給付,11942,1.4,1743,0.2,15847,1.7,1571,0.3,6800,1.8,15498,3.3,12832,1.3
1,4,0,0,0,仕送り金,72,0,-,-,55,0,-,-,-,-,471,0.1,87,0
1,2,0,0,0,特別収入,4723,0.6,12408,1.4,2575,0.3,538,0.1,1078,0.3,2684,0.6,2422,0.2
1,3,0,0,0,受贈金,1257,0.1,1527,0.2,1187,0.1,196,0,850,0.2,1699,0.4,1178,0.1
1,3,0,0,0,他の特別収入,3467,0.4,10881,1.2,1388,0.2,342,0.1,228,0.1,985,0.2,1244,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),439230,-,494019,-,439961,-,256210,-,398427,-,382141,-,426081,-
1,2,0,0,0,預貯金引出,370442,-,390390,-,377343,-,234366,-,367394,-,335855,-,367067,-
1,2,0,0,0,保険金,5579,-,15246,-,2274,-,-,-,-,-,8358,-,6100,-
1,3,0,0,0,個人・企業年金保険金,4755,-,15246,-,1006,-,-,-,-,-,8358,-,6100,-
1,3,0,0,0,他の保険金,823,-,-,-,1267,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
